year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,40,Hybrid Bus,Motorway (not London),0.00064565485809,2.64966711256e-05,1.82877229236e-05
2016,Scotland,0,7.4,40,LGV,Motorway (not London),0.000459135801066,6.32438095636e-05,5.82682187087e-05
2016,Scotland,0,7.4,40,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,40,LPG LGV,Motorway (not London),0.000165218487382,5.74579553358e-06,3.64510697182e-06
2016,Scotland,0,7.4,40,Motorcycle,Motorway (not London),3.46059350704e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,40,Petrol Car,Motorway (not London),0.000518905930221,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,40,Plug-In Hybrid Petrol Cars,Motorway (not London),5.18905908393e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,0,7.4,40,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000108032785647,5.23216885995e-06,3.15716170007e-06
2016,Scotland,0,7.4,40,Rigid HGV,Motorway (not London),0.00267250533216,0.000120367156342,0.000107750274765
2016,Scotland,0,7.4,45,Artic HGV,Motorway (not London),0.00412127142772,0.000147702798131,0.000132604982355
2016,Scotland,0,7.4,45,B100 Artic HGV,Motorway (not London),0.00337641919032,2.67282321147e-05,1.76791509148e-05
2016,Scotland,0,7.4,45,B100 Bus,Motorway (not London),0.00217172107659,2.14714109461e-05,1.35137252073e-05
2016,Scotland,0,7.4,45,B100 Coach,Motorway (not London),0.00257879123092,2.97014812531e-05,2.13322909985e-05
2016,Scotland,0,7.4,45,B100 Rigid HGV,Motorway (not London),0.00209901528433,2.03479321499e-05,1.27320090542e-05
2016,Scotland,0,7.4,45,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,45,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,45,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,45,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,45,Bus and Coach,Motorway (not London),0.00308364559896,0.000128284431412,0.000114986090921
2016,Scotland,0,7.4,45,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,45,Diesel Car,Motorway (not London),0.000162987431395,4.27755039709e-05,3.9172678953e-05
2016,Scotland,0,7.4,45,E85 Bioethanol Cars,Motorway (not London),0.00053773925174,4.49569142802e-06,2.80685890175e-06
2016,Scotland,0,7.4,45,E85 Bioethanol LGV,Motorway (not London),0.000717988528777,5.63927460462e-06,3.5439122712e-06
2016,Scotland,0,7.4,45,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,45,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,45,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,45,Full Hybrid Diesel Cars,Motorway (not London),0.000156213005539,1.11675772132e-05,9.14515112527e-06
2016,Scotland,0,7.4,45,Full Hybrid Petrol Cars,Motorway (not London),0.00026886962587,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,45,Full Hybrid Petrol LGV,Motorway (not London),7.1188687798e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,0,7.4,45,Hybrid Bus,Motorway (not London),0.000561089836992,2.59208809439e-05,1.77407200681e-05
2016,Scotland,0,7.4,45,LGV,Motorway (not London),0.000396150513552,6.34812604403e-05,5.84937952226e-05
2016,Scotland,0,7.4,45,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,45,LPG LGV,Motorway (not London),0.000157172777108,5.74579553358e-06,3.64510697182e-06
2016,Scotland,0,7.4,45,Motorcycle,Motorway (not London),3.43192768923e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,45,Petrol Car,Motorway (not London),0.00053773925174,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,45,Plug-In Hybrid Petrol Cars,Motorway (not London),5.3773928812e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,0,7.4,45,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000112229980004,5.23379458173e-06,3.15870624945e-06
2016,Scotland,0,7.4,45,Rigid HGV,Motorway (not London),0.00256402906962,0.000113121248432,0.000100866658613
2016,Scotland,0,7.4,50,Artic HGV,Motorway (not London),0.00391914462671,0.000140709293191,0.000125961159938
2016,Scotland,0,7.4,50,B100 Artic HGV,Motorway (not London),0.00320688146167,2.63930123765e-05,1.73606931639e-05
2016,Scotland,0,7.4,50,B100 Bus,Motorway (not London),0.00207639951259,2.12843933696e-05,1.33360590553e-05
2016,Scotland,0,7.4,50,B100 Coach,Motorway (not London),0.00244371220469,2.88685696432e-05,2.0541025151e-05
2016,Scotland,0,7.4,50,B100 Rigid HGV,Motorway (not London),0.00202362798154,2.01241891773e-05,1.25194528664e-05
2016,Scotland,0,7.4,50,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,50,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,50,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,50,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,50,Bus and Coach,Motorway (not London),0.00293329241686,0.000120114134916,0.000107224310341
2016,Scotland,0,7.4,50,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,50,Diesel Car,Motorway (not London),0.000156392299687,3.94615344703e-05,3.60244084732e-05
2016,Scotland,0,7.4,50,E85 Bioethanol Cars,Motorway (not London),0.000557995808776,4.49569142802e-06,2.80685890175e-06
2016,Scotland,0,7.4,50,E85 Bioethanol LGV,Motorway (not London),0.000742554198951,5.63927460462e-06,3.5439122712e-06
2016,Scotland,0,7.4,50,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,50,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,50,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,50,Full Hybrid Diesel Cars,Motorway (not London),0.000149111278006,1.0901454516e-05,8.89233433554e-06
2016,Scotland,0,7.4,50,Full Hybrid Petrol Cars,Motorway (not London),0.000278997904388,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,50,Full Hybrid Petrol LGV,Motorway (not London),6.53417146168e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,0,7.4,50,Hybrid Bus,Motorway (not London),0.000494284555316,2.54755923379e-05,1.73176977114e-05
2016,Scotland,0,7.4,50,LGV,Motorway (not London),0.000343686668202,6.38775309199e-05,5.88702569075e-05
2016,Scotland,0,7.4,50,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,50,LPG LGV,Motorway (not London),0.000150934400153,5.74579553358e-06,3.64510697182e-06
2016,Scotland,0,7.4,50,Motorcycle,Motorway (not London),3.49449728674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,50,Petrol Car,Motorway (not London),0.000557995808776,4.60221190224e-06,2.90805360237e-06
2016,Scotland,0,7.4,50,Plug-In Hybrid Petrol Cars,Motorway (not London),5.57995808776e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,0,7.4,50,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000116511451779,5.23562493981e-06,3.16044520332e-06
2016,Scotland,0,7.4,50,Rigid HGV,Motorway (not London),0.00247977557592,0.000107501167804,9.55275827437e-05
2016,Scotland,0,7.4,60,Artic HGV,Motorway (not London),0.00359226553701,0.000134219109896,0.000119795484352
2016,Scotland,0,7.4,60,B100 Artic HGV,Motorway (not London),0.00293817953207,2.60994092969e-05,1.70817693288e-05
2016,Scotland,0,7.4,60,B100 Bus,Motorway (not London),0.00192555377726,2.10356392927e-05,1.30997423184e-05
2016,Scotland,0,7.4,60,B100 Coach,Motorway (not London),0.00224899942987,2.76054015558e-05,1.93410160136e-05
2016,Scotland,0,7.4,60,B100 Rigid HGV,Motorway (not London),0.00191855488811,1.98071065824e-05,1.22182236737e-05
2016,Scotland,0,7.4,60,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,60,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,60,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,60,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,60,Bus and Coach,Motorway (not London),0.00271635875106,0.000107982566988,9.56993244472e-05
2016,Scotland,0,7.4,60,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,60,Diesel Car,Motorway (not London),0.000147860497236,3.46997112501e-05,3.1500676414e-05
2016,Scotland,0,7.4,60,E85 Bioethanol Cars,Motorway (not London),0.000602778454777,4.31308444604e-06,2.63338210971e-06
2016,Scotland,0,7.4,60,E85 Bioethanol LGV,Motorway (not London),0.000792191247456,5.45666762264e-06,3.37043547916e-06
2016,Scotland,0,7.4,60,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,60,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,60,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,60,Full Hybrid Diesel Cars,Motorway (not London),0.000138907809742,1.05025264929e-05,8.51335153129e-06
2016,Scotland,0,7.4,60,Full Hybrid Petrol Cars,Motorway (not London),0.000421944918344,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,60,Full Hybrid Petrol LGV,Motorway (not London),7.8387947724e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,0,7.4,60,Hybrid Bus,Motorway (not London),0.000500392750837,2.494016735e-05,1.68090427906e-05
2016,Scotland,0,7.4,60,LGV,Motorway (not London),0.000270323303994,6.51391092106e-05,6.00687526457e-05
2016,Scotland,0,7.4,60,LPG Cars,Motorway (not London),8.11111094663e-05,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,60,LPG LGV,Motorway (not London),0.000115474438644,5.51753646505e-06,3.42826115229e-06
2016,Scotland,0,7.4,60,Motorcycle,Motorway (not London),3.96413488488e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,60,Petrol Car,Motorway (not London),0.000602778454777,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,60,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000301389227388,4.22178072768e-06,2.54664382737e-06
2016,Scotland,0,7.4,60,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000419149670051,5.34643731953e-06,3.26571671394e-06
2016,Scotland,0,7.4,60,Rigid HGV,Motorway (not London),0.00236293883063,9.95722293737e-05,8.79950894159e-05
2016,Scotland,0,7.4,70,Artic HGV,Motorway (not London),0.0033373797778,0.000131501161377,0.000117213428894
2016,Scotland,0,7.4,70,B100 Artic HGV,Motorway (not London),0.00273376028053,2.60007655015e-05,1.69880586327e-05
2016,Scotland,0,7.4,70,B100 Bus,Motorway (not London),0.00181019224692,2.08914552786e-05,1.29627669594e-05
2016,Scotland,0,7.4,70,B100 Coach,Motorway (not London),0.00212090928108,2.66958704742e-05,1.84769614862e-05
2016,Scotland,0,7.4,70,B100 Rigid HGV,Motorway (not London),0.00185578421224,1.96065284399e-05,1.20276763482e-05
2016,Scotland,0,7.4,70,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,70,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,70,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,70,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,70,Bus and Coach,Motorway (not London),0.00257391552441,9.9527373095e-05,8.76668927958e-05
2016,Scotland,0,7.4,70,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,70,Diesel Car,Motorway (not London),0.000145540005178,3.24260472553e-05,2.93406974379e-05
2016,Scotland,0,7.4,70,E85 Bioethanol Cars,Motorway (not London),0.000653253810015,4.31308444604e-06,2.63338210971e-06
2016,Scotland,0,7.4,70,E85 Bioethanol LGV,Motorway (not London),0.000842502515297,5.45666762264e-06,3.37043547916e-06
2016,Scotland,0,7.4,70,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,70,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,70,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,70,Full Hybrid Diesel Cars,Motorway (not London),0.000133727662615,1.02813528429e-05,8.3032373368e-06
2016,Scotland,0,7.4,70,Full Hybrid Petrol Cars,Motorway (not London),0.00045727766701,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,70,Full Hybrid Petrol LGV,Motorway (not London),7.49118498788e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,0,7.4,70,Hybrid Bus,Motorway (not London),0.000441039883299,2.49002441706e-05,1.67711168615e-05
2016,Scotland,0,7.4,70,LGV,Motorway (not London),0.000239045752096,6.70434528729e-05,6.18778867647e-05
2016,Scotland,0,7.4,70,LPG Cars,Motorway (not London),8.11111094663e-05,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,70,LPG LGV,Motorway (not London),0.000115139446279,5.51753646505e-06,3.42826115229e-06
2016,Scotland,0,7.4,70,Motorcycle,Motorway (not London),4.94610649184e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,70,Petrol Car,Motorway (not London),0.000653253810015,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,70,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000326626905007,4.22178072768e-06,2.54664382737e-06
2016,Scotland,0,7.4,70,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000446366175311,5.37133792022e-06,3.28937221639e-06
2016,Scotland,0,7.4,70,Rigid HGV,Motorway (not London),0.00229423004203,9.44930288824e-05,8.31698489492e-05
2016,Scotland,0,7.4,80,Artic HGV,Motorway (not London),0.00313161849044,0.00012528138177,0.000111304645543
2016,Scotland,0,7.4,80,B100 Artic HGV,Motorway (not London),0.00257237465121,2.57372412307e-05,1.67377093021e-05
2016,Scotland,0,7.4,80,B100 Bus,Motorway (not London),0.00171810516622,2.08084456972e-05,1.28839074023e-05
2016,Scotland,0,7.4,80,B100 Coach,Motorway (not London),0.00203618733212,2.60645065282e-05,1.78771661012e-05
2016,Scotland,0,7.4,80,B100 Rigid HGV,Motorway (not London),0.00182241748553,1.94844033103e-05,1.19116557471e-05
2016,Scotland,0,7.4,80,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,80,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,80,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,80,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,80,Bus and Coach,Motorway (not London),0.00248033413664,9.33966221055e-05,8.18426779006e-05
2016,Scotland,0,7.4,80,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,80,Diesel Car,Motorway (not London),0.000149430823512,3.26405424858e-05,2.95444679068e-05
2016,Scotland,0,7.4,80,E85 Bioethanol Cars,Motorway (not London),0.00070942187449,4.31308444604e-06,2.63338210971e-06
2016,Scotland,0,7.4,80,E85 Bioethanol LGV,Motorway (not London),0.000893487944268,5.45666762264e-06,3.37043547916e-06
2016,Scotland,0,7.4,80,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,80,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,80,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,80,Full Hybrid Diesel Cars,Motorway (not London),0.000133586145239,1.02379353848e-05,8.26199084258e-06
2016,Scotland,0,7.4,80,Full Hybrid Petrol Cars,Motorway (not London),0.000496595341247,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,80,Full Hybrid Petrol LGV,Motorway (not London),7.6952692325e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,0,7.4,80,Hybrid Bus,Motorway (not London),0.000435059482697,2.55073027802e-05,1.73478219949e-05
2016,Scotland,0,7.4,80,LGV,Motorway (not London),0.000249853997957,6.95831113262e-05,6.42905579298e-05
2016,Scotland,0,7.4,80,LPG Cars,Motorway (not London),8.11111094663e-05,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,80,LPG LGV,Motorway (not London),0.000120186625281,5.51753646505e-06,3.42826115229e-06
2016,Scotland,0,7.4,80,Motorcycle,Motorway (not London),6.44450410618e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,80,Petrol Car,Motorway (not London),0.00070942187449,4.37395328845e-06,2.69120778285e-06
2016,Scotland,0,7.4,80,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000354710937245,4.22178072768e-06,2.54664382737e-06
2016,Scotland,0,7.4,80,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000474054599181,5.40102246305e-06,3.31757269123e-06
2016,Scotland,0,7.4,80,Rigid HGV,Motorway (not London),0.00225918577053,9.116873116e-05,8.00117704784e-05
2016,Scotland,0,7.4,90,Artic HGV,Motorway (not London),0.00302575156093,0.000116890900244,0.000103333688457
2016,Scotland,0,7.4,90,B100 Artic HGV,Motorway (not London),0.002490733983,2.53525322478e-05,1.63722361322e-05
2016,Scotland,0,7.4,90,B100 Bus,Motorway (not London),0.00167097325902,2.07776192838e-05,1.28546234919e-05
2016,Scotland,0,7.4,90,B100 Coach,Motorway (not London),0.00198176107369,2.55033683061e-05,1.73440857907e-05
2016,Scotland,0,7.4,90,B100 Rigid HGV,Motorway (not London),0.00181335909292,1.94402582565e-05,1.18697189464e-05
2016,Scotland,0,7.4,90,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,90,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,90,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,90,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,90,Bus and Coach,Motorway (not London),0.00242111459374,8.88155991561e-05,7.74907020968e-05
2016,Scotland,0,7.4,90,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,90,Diesel Car,Motorway (not London),0.000159532937687,3.53432005795e-05,3.21119914588e-05
2016,Scotland,0,7.4,90,E85 Bioethanol Cars,Motorway (not London),0.00077128270641,4.32102388004e-06,2.64092477664e-06
2016,Scotland,0,7.4,90,E85 Bioethanol LGV,Motorway (not London),0.000945147592574,5.46460705664e-06,3.37797791872e-06
2016,Scotland,0,7.4,90,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,90,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,90,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,90,Full Hybrid Diesel Cars,Motorway (not London),0.000138910341775,1.03722741187e-05,8.38961204863e-06
2016,Scotland,0,7.4,90,Full Hybrid Petrol Cars,Motorway (not London),0.000694154470693,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,90,Full Hybrid Petrol LGV,Motorway (not London),1.05265380625e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,0,7.4,90,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,0,7.4,90,LGV,Motorway (not London),0.000302748027025,7.27584047127e-05,6.73070826451e-05
2016,Scotland,0,7.4,90,LPG Cars,Motorway (not London),9.0555557108e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,90,LPG LGV,Motorway (not London),0.000127666615299,5.52746087124e-06,3.43768920175e-06
2016,Scotland,0,7.4,90,Motorcycle,Motorway (not London),8.43585949042e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,90,Petrol Car,Motorway (not London),0.00077128270641,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,90,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000694154470693,4.35245055996e-06,2.67078030447e-06
2016,Scotland,0,7.4,90,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000850632844958,5.61682190892e-06,3.52258189196e-06
2016,Scotland,0,7.4,90,Rigid HGV,Motorway (not London),0.00225075869821,8.97474455996e-05,7.86615491961e-05
2016,Scotland,0,7.4,100,Artic HGV,Motorway (not London),0.00302575156093,0.000116890900244,0.000103333688457
2016,Scotland,0,7.4,100,B100 Artic HGV,Motorway (not London),0.002490733983,2.53525322478e-05,1.63722361322e-05
2016,Scotland,0,7.4,100,B100 Bus,Motorway (not London),0.00167097325902,2.07776192838e-05,1.28546234919e-05
2016,Scotland,0,7.4,100,B100 Coach,Motorway (not London),0.00194974231999,2.50951652561e-05,1.69562899828e-05
2016,Scotland,0,7.4,100,B100 Rigid HGV,Motorway (not London),0.00181335909292,1.94402582565e-05,1.18697189464e-05
2016,Scotland,0,7.4,100,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,100,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,100,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,100,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,100,Bus and Coach,Motorway (not London),0.00238745938987,8.53097299114e-05,7.4160125223e-05
2016,Scotland,0,7.4,100,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,100,Diesel Car,Motorway (not London),0.000175846376806,4.05340142606e-05,3.70432680938e-05
2016,Scotland,0,7.4,100,E85 Bioethanol Cars,Motorway (not London),0.000838836247567,4.32102388004e-06,2.64092477664e-06
2016,Scotland,0,7.4,100,E85 Bioethanol LGV,Motorway (not London),0.00099748140201,5.46460705664e-06,3.37797791872e-06
2016,Scotland,0,7.4,100,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,100,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,100,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,100,Full Hybrid Diesel Cars,Motorway (not London),0.000150619103806,1.06843681351e-05,8.68610186444e-06
2016,Scotland,0,7.4,100,Full Hybrid Petrol Cars,Motorway (not London),0.000754952663556,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,100,Full Hybrid Petrol LGV,Motorway (not London),1.15293833005e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,0,7.4,100,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,0,7.4,100,LGV,Motorway (not London),0.000397727824748,7.6568685472e-05,7.09268497303e-05
2016,Scotland,0,7.4,100,LPG Cars,Motorway (not London),9.0555557108e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,100,LPG LGV,Motorway (not London),0.00014301284682,5.52746087124e-06,3.43768920175e-06
2016,Scotland,0,7.4,100,Motorcycle,Motorway (not London),0.000109140913992,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,100,Petrol Car,Motorway (not London),0.000838836247567,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,100,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000754952663556,4.35245055996e-06,2.67078030447e-06
2016,Scotland,0,7.4,100,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000897733261809,5.69998655919e-06,3.60158855983e-06
2016,Scotland,0,7.4,100,Rigid HGV,Motorway (not London),0.00225075869821,8.97474455996e-05,7.86615491961e-05
