year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,110,Artic HGV,Motorway (not London),0.00302575156093,0.000116890900244,0.000103333688457
2016,Scotland,0,7.4,110,B100 Artic HGV,Motorway (not London),0.002490733983,2.53525322478e-05,1.63722361322e-05
2016,Scotland,0,7.4,110,B100 Bus,Motorway (not London),0.00167097325902,2.07776192838e-05,1.28546234919e-05
2016,Scotland,0,7.4,110,B100 Coach,Motorway (not London),0.00194049323909,2.5001792892e-05,1.68675887835e-05
2016,Scotland,0,7.4,110,B100 Rigid HGV,Motorway (not London),0.00181335909292,1.94402582565e-05,1.18697189464e-05
2016,Scotland,0,7.4,110,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,110,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,110,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,110,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,110,Bus and Coach,Motorway (not London),0.00237837899476,8.38599808048e-05,7.27828664822e-05
2016,Scotland,0,7.4,110,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,110,Diesel Car,Motorway (not London),0.000198371126316,4.8212990805e-05,4.4338292355e-05
2016,Scotland,0,7.4,110,E85 Bioethanol Cars,Motorway (not London),0.000912082556169,4.32102388004e-06,2.64092477664e-06
2016,Scotland,0,7.4,110,E85 Bioethanol LGV,Motorway (not London),0.00105048948899,5.46460705664e-06,3.37797791872e-06
2016,Scotland,0,7.4,110,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,110,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,110,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,110,Full Hybrid Diesel Cars,Motorway (not London),0.000170342624187,1.1174217434e-05,9.15145938052e-06
2016,Scotland,0,7.4,110,Full Hybrid Petrol Cars,Motorway (not London),0.000820874294732,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,110,Full Hybrid Petrol LGV,Motorway (not London),1.29024547277e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,0,7.4,110,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,0,7.4,110,LGV,Motorway (not London),0.000534793420229,8.10142737464e-05,7.51501647756e-05
2016,Scotland,0,7.4,110,LPG Cars,Motorway (not London),9.0555557108e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,110,LPG LGV,Motorway (not London),0.000163551521837,5.52746087124e-06,3.43768920175e-06
2016,Scotland,0,7.4,110,Motorcycle,Motorway (not London),0.000139354582643,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,110,Petrol Car,Motorway (not London),0.000912082556169,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,110,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000820874294732,4.35245055996e-06,2.67078030447e-06
2016,Scotland,0,7.4,110,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000945440493524,5.80887763135e-06,3.70503494196e-06
2016,Scotland,0,7.4,110,Rigid HGV,Motorway (not London),0.00225075869821,8.97474455996e-05,7.86615491961e-05
2016,Scotland,0,7.4,120,Artic HGV,Motorway (not London),0.00302575156093,0.000116890900244,0.000103333688457
2016,Scotland,0,7.4,120,B100 Artic HGV,Motorway (not London),0.002490733983,2.53525322478e-05,1.63722361322e-05
2016,Scotland,0,7.4,120,B100 Bus,Motorway (not London),0.00167097325902,2.07776192838e-05,1.28546234919e-05
2016,Scotland,0,7.4,120,B100 Coach,Motorway (not London),0.00194049323909,2.5001792892e-05,1.68675887835e-05
2016,Scotland,0,7.4,120,B100 Rigid HGV,Motorway (not London),0.00181335909292,1.94402582565e-05,1.18697189464e-05
2016,Scotland,0,7.4,120,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,120,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,120,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,120,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,120,Bus and Coach,Motorway (not London),0.00237837899476,8.38599808048e-05,7.27828664822e-05
2016,Scotland,0,7.4,120,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,120,Diesel Car,Motorway (not London),0.000227107171668,5.83801265748e-05,5.39970715181e-05
2016,Scotland,0,7.4,120,E85 Bioethanol Cars,Motorway (not London),0.000991021515802,4.32102388004e-06,2.64092477664e-06
2016,Scotland,0,7.4,120,E85 Bioethanol LGV,Motorway (not London),0.00106416479684,5.46460705664e-06,3.37797791872e-06
2016,Scotland,0,7.4,120,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,120,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,120,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,120,Full Hybrid Diesel Cars,Motorway (not London),0.000200883136131,1.18418229249e-05,9.78568459686e-06
2016,Scotland,0,7.4,120,Full Hybrid Petrol Cars,Motorway (not London),0.000891919422429,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,120,Full Hybrid Petrol LGV,Motorway (not London),1.46457514347e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,0,7.4,120,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,0,7.4,120,LGV,Motorway (not London),0.000536793610081,8.16216124804e-05,7.57271336624e-05
2016,Scotland,0,7.4,120,LPG Cars,Motorway (not London),9.0555557108e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,120,LPG LGV,Motorway (not London),0.000164973724168,5.52746087124e-06,3.43768920175e-06
2016,Scotland,0,7.4,120,Motorcycle,Motorway (not London),0.000176635046955,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,120,Petrol Car,Motorway (not London),0.000991021515802,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,120,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000891919422429,4.35245055996e-06,2.67078030447e-06
2016,Scotland,0,7.4,120,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000957748328801,5.9550898186e-06,3.84393661079e-06
2016,Scotland,0,7.4,120,Rigid HGV,Motorway (not London),0.00225075869821,8.97474455996e-05,7.86615491961e-05
2016,Scotland,0,7.4,130,Artic HGV,Motorway (not London),0.00302575156093,0.000116890900244,0.000103333688457
2016,Scotland,0,7.4,130,B100 Artic HGV,Motorway (not London),0.002490733983,2.53525322478e-05,1.63722361322e-05
2016,Scotland,0,7.4,130,B100 Bus,Motorway (not London),0.00167097325902,2.07776192838e-05,1.28546234919e-05
2016,Scotland,0,7.4,130,B100 Coach,Motorway (not London),0.00194049323909,2.5001792892e-05,1.68675887835e-05
2016,Scotland,0,7.4,130,B100 Rigid HGV,Motorway (not London),0.00181335909292,1.94402582565e-05,1.18697189464e-05
2016,Scotland,0,7.4,130,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,130,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,130,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,130,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,130,Bus and Coach,Motorway (not London),0.00237837899476,8.38599808048e-05,7.27828664822e-05
2016,Scotland,0,7.4,130,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,130,Diesel Car,Motorway (not London),0.000262054527411,7.10354215698e-05,6.60196019453e-05
2016,Scotland,0,7.4,130,E85 Bioethanol Cars,Motorway (not London),0.00107565324288,4.32102388004e-06,2.64092477664e-06
2016,Scotland,0,7.4,130,E85 Bioethanol LGV,Motorway (not London),0.00107851438224,5.46460705664e-06,3.37797791872e-06
2016,Scotland,0,7.4,130,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,130,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,130,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,130,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,0,7.4,130,Full Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,130,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,0,7.4,130,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,0,7.4,130,LGV,Motorway (not London),0.000539155735169,8.23775772005e-05,7.64452997828e-05
2016,Scotland,0,7.4,130,LPG Cars,Motorway (not London),9.0555557108e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,130,LPG LGV,Motorway (not London),0.000164973724168,5.52746087124e-06,3.43768920175e-06
2016,Scotland,0,7.4,130,Motorcycle,Motorway (not London),0.000224140065257,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,130,Petrol Car,Motorway (not London),0.00107565324288,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,130,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,0,7.4,130,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.15544786342e-06,4.03427657147e-06
2016,Scotland,0,7.4,130,Rigid HGV,Motorway (not London),0.00225075869821,8.97474455996e-05,7.86615491961e-05
2016,Scotland,0,7.4,140,Artic HGV,Motorway (not London),0.00302575156093,0.000116890900244,0.000103333688457
2016,Scotland,0,7.4,140,B100 Artic HGV,Motorway (not London),0.002490733983,2.53525322478e-05,1.63722361322e-05
2016,Scotland,0,7.4,140,B100 Bus,Motorway (not London),0.00167097325902,2.07776192838e-05,1.28546234919e-05
2016,Scotland,0,7.4,140,B100 Coach,Motorway (not London),0.00194049323909,2.5001792892e-05,1.68675887835e-05
2016,Scotland,0,7.4,140,B100 Rigid HGV,Motorway (not London),0.00181335909292,1.94402582565e-05,1.18697189464e-05
2016,Scotland,0,7.4,140,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,140,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,140,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,140,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,140,Bus and Coach,Motorway (not London),0.00237837899476,8.38599808048e-05,7.27828664822e-05
2016,Scotland,0,7.4,140,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,0,7.4,140,Diesel Car,Motorway (not London),0.000262054527411,7.10354215698e-05,6.60196019453e-05
2016,Scotland,0,7.4,140,E85 Bioethanol Cars,Motorway (not London),0.00107565324288,4.32102388004e-06,2.64092477664e-06
2016,Scotland,0,7.4,140,E85 Bioethanol LGV,Motorway (not London),0.00107851438224,5.46460705664e-06,3.37797791872e-06
2016,Scotland,0,7.4,140,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,0,7.4,140,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,0,7.4,140,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,0,7.4,140,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,0,7.4,140,Full Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,140,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,0,7.4,140,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,0,7.4,140,LGV,Motorway (not London),0.000539155735169,8.23775772005e-05,7.64452997828e-05
2016,Scotland,0,7.4,140,LPG Cars,Motorway (not London),9.0555557108e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,140,LPG LGV,Motorway (not London),0.000164973724168,5.52746087124e-06,3.43768920175e-06
2016,Scotland,0,7.4,140,Motorcycle,Motorway (not London),0.000286999274977,5.02181865158e-06,4.15230806539e-06
2016,Scotland,0,7.4,140,Petrol Car,Motorway (not London),0.00107565324288,4.38387769464e-06,2.7006358323e-06
2016,Scotland,0,7.4,140,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,0,7.4,140,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.37060293229e-06,4.23867413701e-06
2016,Scotland,0,7.4,140,Rigid HGV,Motorway (not London),0.00225075869821,8.97474455996e-05,7.86615491961e-05
2016,Scotland,0,7.4,5,Artic HGV,Rural (not London),0.00761536788195,0.000350382411852,0.00032185803866
2016,Scotland,0,7.4,5,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,0,7.4,5,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,0,7.4,5,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,0,7.4,5,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,0,7.4,5,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,5,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,5,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,5,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,5,Bus and Coach,Rural (not London),0.00646903645247,0.000413603323977,0.00038328190567
2016,Scotland,0,7.4,5,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,5,Diesel Car,Rural (not London),0.000252632598858,8.4828454419e-05,7.84161893534e-05
2016,Scotland,0,7.4,5,E85 Bioethanol Cars,Rural (not London),0.000435792579083,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,5,E85 Bioethanol LGV,Rural (not London),0.000550748081878,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,5,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,5,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,5,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,5,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,0,7.4,5,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,5,Full Hybrid Petrol LGV,Rural (not London),1.35751561174e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,5,Hybrid Bus,Rural (not London),0.00397092988715,4.25609287049e-05,3.07916270685e-05
2016,Scotland,0,7.4,5,LGV,Rural (not London),0.00105798151344,6.74013645039e-05,6.11139330431e-05
2016,Scotland,0,7.4,5,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,5,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,5,Motorcycle,Rural (not London),5.28561249666e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,5,Petrol Car,Rural (not London),0.000435792579083,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,5,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,5,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48316097088e-06,4.19163870902e-06
2016,Scotland,0,7.4,5,Rigid HGV,Rural (not London),0.00476405210793,0.000269880198175,0.000246688374318
2016,Scotland,0,7.4,6,Artic HGV,Rural (not London),0.00761536788195,0.000350382411852,0.00032185803866
2016,Scotland,0,7.4,6,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,0,7.4,6,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,0,7.4,6,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,0,7.4,6,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,0,7.4,6,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,6,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,6,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,6,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,6,Bus and Coach,Rural (not London),0.00646903645247,0.000413603323977,0.00038328190567
2016,Scotland,0,7.4,6,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,6,Diesel Car,Rural (not London),0.000252632598858,8.4828454419e-05,7.84161893534e-05
2016,Scotland,0,7.4,6,E85 Bioethanol Cars,Rural (not London),0.000435792579083,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,6,E85 Bioethanol LGV,Rural (not London),0.000550748081878,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,6,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,6,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,6,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,6,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,0,7.4,6,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,6,Full Hybrid Petrol LGV,Rural (not London),1.35213149406e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,6,Hybrid Bus,Rural (not London),0.00343760405667,4.25609287049e-05,3.07916270685e-05
2016,Scotland,0,7.4,6,LGV,Rural (not London),0.00105798151344,6.74013645039e-05,6.11139330431e-05
2016,Scotland,0,7.4,6,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,6,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,6,Motorcycle,Rural (not London),5.28561249666e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,6,Petrol Car,Rural (not London),0.000435792579083,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,6,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,6,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48252568883e-06,4.19103525928e-06
2016,Scotland,0,7.4,6,Rigid HGV,Rural (not London),0.00476405210793,0.000269880198175,0.000246688374318
2016,Scotland,0,7.4,7,Artic HGV,Rural (not London),0.00761536788195,0.000350382411852,0.00032185803866
2016,Scotland,0,7.4,7,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,0,7.4,7,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,0,7.4,7,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,0,7.4,7,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,0,7.4,7,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,7,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,7,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,7,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,7,Bus and Coach,Rural (not London),0.00646903645247,0.000413603323977,0.00038328190567
2016,Scotland,0,7.4,7,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,7,Diesel Car,Rural (not London),0.000252632598858,8.4828454419e-05,7.84161893534e-05
2016,Scotland,0,7.4,7,E85 Bioethanol Cars,Rural (not London),0.000435792579083,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,7,E85 Bioethanol LGV,Rural (not London),0.000550748081878,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,7,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,7,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,7,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,7,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,0,7.4,7,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,7,Full Hybrid Petrol LGV,Rural (not London),1.34679821713e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,7,Hybrid Bus,Rural (not London),0.00304097239859,4.25609287049e-05,3.07916270685e-05
2016,Scotland,0,7.4,7,LGV,Rural (not London),0.00105798151344,6.74013645039e-05,6.11139330431e-05
2016,Scotland,0,7.4,7,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,7,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,7,Motorcycle,Rural (not London),5.28561249666e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,7,Petrol Car,Rural (not London),0.000435792579083,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,7,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,7,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4818176472e-06,4.19036268795e-06
2016,Scotland,0,7.4,7,Rigid HGV,Rural (not London),0.00476405210793,0.000269880198175,0.000246688374318
2016,Scotland,0,7.4,8,Artic HGV,Rural (not London),0.00761536788195,0.000350382411852,0.00032185803866
2016,Scotland,0,7.4,8,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,0,7.4,8,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,0,7.4,8,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,0,7.4,8,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,0,7.4,8,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,8,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,8,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,8,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,8,Bus and Coach,Rural (not London),0.00646903645247,0.000413603323977,0.00038328190567
2016,Scotland,0,7.4,8,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,8,Diesel Car,Rural (not London),0.000252632598858,8.4828454419e-05,7.84161893534e-05
