year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,8,E85 Bioethanol Cars,Rural (not London),0.000435792579083,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,8,E85 Bioethanol LGV,Rural (not London),0.000550748081878,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,8,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,8,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,8,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,8,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,0,7.4,8,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,8,Full Hybrid Petrol LGV,Rural (not London),1.3415158719e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,8,Hybrid Bus,Rural (not London),0.00274155149236,4.25609287049e-05,3.07916270685e-05
2016,Scotland,0,7.4,8,LGV,Rural (not London),0.00105798151344,6.74013645039e-05,6.11139330431e-05
2016,Scotland,0,7.4,8,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,8,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,8,Motorcycle,Rural (not London),5.28561249666e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,8,Petrol Car,Rural (not London),0.000435792579083,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,8,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,8,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4811741797e-06,4.18975105276e-06
2016,Scotland,0,7.4,8,Rigid HGV,Rural (not London),0.00476405210793,0.000269880198175,0.000246688374318
2016,Scotland,0,7.4,9,Artic HGV,Rural (not London),0.00761536788195,0.000350382411852,0.00032185803866
2016,Scotland,0,7.4,9,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,0,7.4,9,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,0,7.4,9,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,0,7.4,9,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,0,7.4,9,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,9,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,9,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,9,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,9,Bus and Coach,Rural (not London),0.00646903645247,0.000413603323977,0.00038328190567
2016,Scotland,0,7.4,9,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,9,Diesel Car,Rural (not London),0.000252632598858,8.4828454419e-05,7.84161893534e-05
2016,Scotland,0,7.4,9,E85 Bioethanol Cars,Rural (not London),0.000435792579083,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,9,E85 Bioethanol LGV,Rural (not London),0.000550748081878,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,9,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,9,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,9,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,9,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,0,7.4,9,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,9,Full Hybrid Petrol LGV,Rural (not London),1.33628445838e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,9,Hybrid Bus,Rural (not London),0.00250743003562,4.25609287049e-05,3.07916270685e-05
2016,Scotland,0,7.4,9,LGV,Rural (not London),0.00105798151344,6.74013645039e-05,6.11139330431e-05
2016,Scotland,0,7.4,9,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,9,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,9,Motorcycle,Rural (not London),5.28561249666e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,9,Petrol Car,Rural (not London),0.000435792579083,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,9,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,9,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48062757339e-06,4.18923218604e-06
2016,Scotland,0,7.4,9,Rigid HGV,Rural (not London),0.00476405210793,0.000269880198175,0.000246688374318
2016,Scotland,0,7.4,10,Artic HGV,Rural (not London),0.00761536788195,0.000350382411852,0.00032185803866
2016,Scotland,0,7.4,10,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,0,7.4,10,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,0,7.4,10,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,0,7.4,10,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,0,7.4,10,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,10,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,10,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,10,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,10,Bus and Coach,Rural (not London),0.00646903645247,0.000413603323977,0.00038328190567
2016,Scotland,0,7.4,10,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,10,Diesel Car,Rural (not London),0.000252632598858,8.4828454419e-05,7.84161893534e-05
2016,Scotland,0,7.4,10,E85 Bioethanol Cars,Rural (not London),0.000435792579083,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,10,E85 Bioethanol LGV,Rural (not London),0.000550748081878,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,10,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,10,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,10,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,10,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,0,7.4,10,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,10,Full Hybrid Petrol LGV,Rural (not London),1.3311038856e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,10,Hybrid Bus,Rural (not London),0.00231695338152,4.25609287049e-05,3.07916270685e-05
2016,Scotland,0,7.4,10,LGV,Rural (not London),0.00105798151344,6.74013645039e-05,6.11139330431e-05
2016,Scotland,0,7.4,10,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,10,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,10,Motorcycle,Rural (not London),5.28561249666e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,10,Petrol Car,Rural (not London),0.000435792579083,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,10,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,10,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48017964725e-06,4.18880608777e-06
2016,Scotland,0,7.4,10,Rigid HGV,Rural (not London),0.00476405210793,0.000269880198175,0.000246688374318
2016,Scotland,0,7.4,12,Artic HGV,Rural (not London),0.00761536788195,0.000350382411852,0.00032185803866
2016,Scotland,0,7.4,12,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,0,7.4,12,B100 Bus,Rural (not London),0.00432474305853,3.13727796311e-05,2.01628827199e-05
2016,Scotland,0,7.4,12,B100 Coach,Rural (not London),0.00632201088592,5.46000555914e-05,4.22287957917e-05
2016,Scotland,0,7.4,12,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,0,7.4,12,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,12,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,12,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,12,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,12,Bus and Coach,Rural (not London),0.00625792238861,0.000390614004573,0.000361442042049
2016,Scotland,0,7.4,12,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,12,Diesel Car,Rural (not London),0.000245460279984,8.16865067463e-05,7.54313368816e-05
2016,Scotland,0,7.4,12,E85 Bioethanol Cars,Rural (not London),0.00043973949505,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,12,E85 Bioethanol LGV,Rural (not London),0.000560082204174,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,12,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,12,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,12,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,12,Full Hybrid Diesel Cars,Rural (not London),0.000260619359324,1.54765530169e-05,1.2531880202e-05
2016,Scotland,0,7.4,12,Full Hybrid Petrol Cars,Rural (not London),0.000219869747525,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,12,Full Hybrid Petrol LGV,Rural (not London),1.29564023155e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,12,Hybrid Bus,Rural (not London),0.00201882841066,4.05311038776e-05,2.8863292755e-05
2016,Scotland,0,7.4,12,LGV,Rural (not London),0.00100627541542,6.70961089781e-05,6.08239424764e-05
2016,Scotland,0,7.4,12,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,12,LPG LGV,Rural (not London),0.000251243560342,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,12,Motorcycle,Rural (not London),5.40793444088e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,12,Petrol Car,Rural (not London),0.00043973949505,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,12,Plug-In Hybrid Petrol Cars,Rural (not London),4.39739524154e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,12,Plug-In Hybrid Petrol LGV,Rural (not London),8.60859145178e-05,7.47915555621e-06,4.18783338318e-06
2016,Scotland,0,7.4,12,Rigid HGV,Rural (not London),0.00476405210793,0.000269880198175,0.000246688374318
2016,Scotland,0,7.4,14,Artic HGV,Rural (not London),0.00710966344923,0.000326719135046,0.000299377948977
2016,Scotland,0,7.4,14,B100 Artic HGV,Rural (not London),0.00615450460464,4.21590120823e-05,2.90458228847e-05
2016,Scotland,0,7.4,14,B100 Bus,Rural (not London),0.00392568437383,3.0558941944e-05,1.93897376448e-05
2016,Scotland,0,7.4,14,B100 Coach,Rural (not London),0.00561618898064,5.10197496624e-05,3.88275038858e-05
2016,Scotland,0,7.4,14,B100 Rigid HGV,Rural (not London),0.00373705918901,3.15529832733e-05,2.02775154321e-05
2016,Scotland,0,7.4,14,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,14,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,14,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,14,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,14,Bus and Coach,Rural (not London),0.00570210348815,0.000343832594808,0.000316999707138
2016,Scotland,0,7.4,14,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,14,Diesel Car,Rural (not London),0.000238536405959,7.86440941738e-05,7.25410427549e-05
2016,Scotland,0,7.4,14,E85 Bioethanol Cars,Rural (not London),0.000443914148491,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,14,E85 Bioethanol LGV,Rural (not London),0.000569443276618,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,14,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,14,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,14,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,14,Full Hybrid Diesel Cars,Rural (not London),0.000248000113061,1.5247452211e-05,1.23142344819e-05
2016,Scotland,0,7.4,14,Full Hybrid Petrol Cars,Rural (not London),0.000221957074245,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,14,Full Hybrid Petrol LGV,Rural (not London),1.261419402e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,14,Hybrid Bus,Rural (not London),0.00179031398147,3.89583037759e-05,2.73691330221e-05
2016,Scotland,0,7.4,14,LGV,Rural (not London),0.000956252566539,6.68162683723e-05,6.05580862612e-05
2016,Scotland,0,7.4,14,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,14,LPG LGV,Rural (not London),0.000241842586547,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,14,Motorcycle,Rural (not London),5.50870499865e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,14,Petrol Car,Rural (not London),0.000443914148491,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,14,Plug-In Hybrid Petrol Cars,Rural (not London),4.43914141215e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,14,Plug-In Hybrid Petrol LGV,Rural (not London),8.75659025041e-05,7.4784456956e-06,4.18715944761e-06
2016,Scotland,0,7.4,14,Rigid HGV,Rural (not London),0.00437816698104,0.000243476184551,0.000221604554099
2016,Scotland,0,7.4,16,Artic HGV,Rural (not London),0.00669289613143,0.000305302703055,0.00027903233422
2016,Scotland,0,7.4,16,B100 Artic HGV,Rural (not London),0.00573557941243,4.10959873989e-05,2.80359472526e-05
2016,Scotland,0,7.4,16,B100 Bus,Rural (not London),0.0036260925699,2.98895793094e-05,1.87538444152e-05
2016,Scotland,0,7.4,16,B100 Coach,Rural (not London),0.00507896579802,4.82469258714e-05,3.61933234672e-05
2016,Scotland,0,7.4,16,B100 Rigid HGV,Rural (not London),0.00346160726622,3.06809342874e-05,1.94490694412e-05
2016,Scotland,0,7.4,16,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,16,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,16,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,16,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,16,Bus and Coach,Rural (not London),0.0052693542093,0.000308106857119,0.000283060246147
2016,Scotland,0,7.4,16,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,16,Diesel Car,Rural (not London),0.000231861005886,7.57012021495e-05,6.97452924214e-05
2016,Scotland,0,7.4,16,E85 Bioethanol Cars,Rural (not London),0.000448316481197,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,16,E85 Bioethanol LGV,Rural (not London),0.000578831299208,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,16,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,16,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,16,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,16,Full Hybrid Diesel Cars,Rural (not London),0.00023726055224,1.50254618347e-05,1.21033435789e-05
2016,Scotland,0,7.4,16,Full Hybrid Petrol Cars,Rural (not London),0.000224158240599,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,16,Full Hybrid Petrol LGV,Rural (not London),1.22844139696e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,16,Hybrid Bus,Rural (not London),0.00160647102166,3.77022042812e-05,2.61758377746e-05
2016,Scotland,0,7.4,16,LGV,Rural (not London),0.000907913141418,6.65618354105e-05,6.03163753112e-05
2016,Scotland,0,7.4,16,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,16,LPG LGV,Rural (not London),0.000233199534705,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,16,Motorcycle,Rural (not London),5.59200016141e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,16,Petrol Car,Rural (not London),0.000448316481197,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,16,Plug-In Hybrid Petrol Cars,Rural (not London),4.48316495749e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,16,Plug-In Hybrid Petrol LGV,Rural (not London),8.905937284e-05,7.47797821532e-06,4.18671515945e-06
2016,Scotland,0,7.4,16,Rigid HGV,Rural (not London),0.00407646875829,0.000222748945816,0.000201913688215
2016,Scotland,0,7.4,18,Artic HGV,Rural (not London),0.00634188111871,0.000285878020804,0.000260578904999
2016,Scotland,0,7.4,18,B100 Artic HGV,Rural (not London),0.00539127271622,4.01329198212e-05,2.71210337814e-05
2016,Scotland,0,7.4,18,B100 Bus,Rural (not London),0.00339138717391,2.93298144243e-05,1.8222066501e-05
2016,Scotland,0,7.4,18,B100 Coach,Rural (not London),0.00465612718835,4.6032051614e-05,3.40891929227e-05
2016,Scotland,0,7.4,18,B100 Rigid HGV,Rural (not London),0.00324074341916,2.99869479932e-05,1.87897840078e-05
2016,Scotland,0,7.4,18,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,18,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,18,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,18,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,18,Bus and Coach,Rural (not London),0.00492199184373,0.000279939908069,0.000256301660556
2016,Scotland,0,7.4,18,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,18,Diesel Car,Rural (not London),0.000225434050662,7.28578306735e-05,6.70441004331e-05
2016,Scotland,0,7.4,18,E85 Bioethanol Cars,Rural (not London),0.000452946522273,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,18,E85 Bioethanol LGV,Rural (not London),0.000588246330153,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,18,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,18,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,18,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,18,Full Hybrid Diesel Cars,Rural (not London),0.000227859200095,1.4810581888e-05,1.18992074931e-05
2016,Scotland,0,7.4,18,Full Hybrid Petrol Cars,Rural (not London),0.000226473261137,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,18,Full Hybrid Petrol LGV,Rural (not London),1.19670639833e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,18,Hybrid Bus,Rural (not London),0.00145406892989,3.6672794522e-05,2.51978981396e-05
2016,Scotland,0,7.4,18,LGV,Rural (not London),0.000861257081851,6.63328100927e-05,6.00988059887e-05
2016,Scotland,0,7.4,18,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,18,LPG LGV,Rural (not London),0.000225193361985,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,18,Motorcycle,Rural (not London),5.66159142181e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,18,Petrol Car,Rural (not London),0.000452946522273,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,18,Plug-In Hybrid Petrol Cars,Rural (not London),4.52946551377e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,18,Plug-In Hybrid Petrol LGV,Rural (not London),9.05663255253e-05,7.47769990994e-06,4.18645049649e-06
2016,Scotland,0,7.4,18,Rigid HGV,Rural (not London),0.0038336024154,0.000206020558835,0.000186021716218
2016,Scotland,0,7.4,20,Artic HGV,Rural (not London),0.00604105880484,0.00026825410896,0.000243836155278
2016,Scotland,0,7.4,20,B100 Artic HGV,Rural (not London),0.00510209193453,3.92600231862e-05,2.62917819782e-05
2016,Scotland,0,7.4,20,B100 Bus,Rural (not London),0.00320153706707,2.88559804176e-05,1.77719248313e-05
2016,Scotland,0,7.4,20,B100 Coach,Rural (not London),0.00431459676474,4.42197051598e-05,3.23674612446e-05
2016,Scotland,0,7.4,20,B100 Rigid HGV,Rural (not London),0.00305952643976,2.94217261398e-05,1.82528237929e-05
2016,Scotland,0,7.4,20,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,20,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,20,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,20,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,20,Bus and Coach,Rural (not London),0.00463653588668,0.000257179577602,0.000234679348068
2016,Scotland,0,7.4,20,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,20,Diesel Car,Rural (not London),0.000219255554839,7.01139942976e-05,6.44374522381e-05
2016,Scotland,0,7.4,20,E85 Bioethanol Cars,Rural (not London),0.000457804300822,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,20,E85 Bioethanol LGV,Rural (not London),0.000597688311245,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,20,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,20,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,20,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,20,Full Hybrid Diesel Cars,Rural (not London),0.000219467459829,1.46028114614e-05,1.17018262245e-05
2016,Scotland,0,7.4,20,Full Hybrid Petrol Cars,Rural (not London),0.000228902150411,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,20,Full Hybrid Petrol LGV,Rural (not London),1.15722568808e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,20,Hybrid Bus,Rural (not London),0.00132508785464,3.5810713598e-05,2.43789218075e-05
2016,Scotland,0,7.4,20,LGV,Rural (not London),0.000816284387838,6.61291996948e-05,5.99053746555e-05
2016,Scotland,0,7.4,20,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,20,LPG LGV,Rural (not London),0.000217739056097,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,20,Motorcycle,Rural (not London),5.72095523239e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,20,Petrol Car,Rural (not London),0.000457804300822,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,20,Plug-In Hybrid Petrol Cars,Rural (not London),4.57804308098e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,20,Plug-In Hybrid Petrol LGV,Rural (not London),9.2086767836e-05,7.47757349018e-06,4.18633044319e-06
