year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,20,Rigid HGV,Rural (not London),0.0036336639896,0.000192232473637,0.000172923028003
2016,Scotland,0,7.4,25,Artic HGV,Rural (not London),0.00544445728883,0.000231130310567,0.000208568555536
2016,Scotland,0,7.4,25,B100 Artic HGV,Rural (not London),0.00454393122345,3.74241244572e-05,2.45476785494e-05
2016,Scotland,0,7.4,25,B100 Bus,Rural (not London),0.00285162893124,2.79465966742e-05,1.6908010366e-05
2016,Scotland,0,7.4,25,B100 Coach,Rural (not London),0.00369272613898,4.08561863878e-05,2.91721207759e-05
2016,Scotland,0,7.4,25,B100 Rigid HGV,Rural (not London),0.00272260955535,2.83831031993e-05,1.72661311808e-05
2016,Scotland,0,7.4,25,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,25,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,25,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,25,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,25,Bus and Coach,Rural (not London),0.00410380680114,0.000215800580918,0.000195369299036
2016,Scotland,0,7.4,25,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,25,Diesel Car,Rural (not London),0.000204896277864,6.36898257653e-05,5.83344881306e-05
2016,Scotland,0,7.4,25,E85 Bioethanol Cars,Rural (not London),0.000470944913104,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,25,E85 Bioethanol LGV,Rural (not London),0.000621411250904,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,25,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,25,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,25,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,25,Full Hybrid Diesel Cars,Rural (not London),0.000201674178243,1.4114494661e-05,1.12379248094e-05
2016,Scotland,0,7.4,25,Full Hybrid Petrol Cars,Rural (not London),0.000235472456552,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,25,Full Hybrid Petrol LGV,Rural (not London),1.0447751265e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,25,Hybrid Bus,Rural (not London),0.00107416033279,3.41514169122e-05,2.28025910474e-05
2016,Scotland,0,7.4,25,LGV,Rural (not London),0.000711217464413,6.57313503325e-05,5.95274177613e-05
2016,Scotland,0,7.4,25,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,25,LPG LGV,Rural (not London),0.000201152201043,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,25,Motorcycle,Rural (not London),5.84490226174e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,25,Petrol Car,Rural (not London),0.000470944913104,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,25,Plug-In Hybrid Petrol Cars,Rural (not London),4.70944942208e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,25,Plug-In Hybrid Petrol LGV,Rural (not London),9.59468598012e-05,7.47776084609e-06,4.1865082494e-06
2016,Scotland,0,7.4,25,Rigid HGV,Rural (not London),0.00326027278788,0.000166505909874,0.000148482795339
2016,Scotland,0,7.4,30,Artic HGV,Rural (not London),0.00499674212188,0.000202523937332,0.000181392504601
2016,Scotland,0,7.4,30,B100 Artic HGV,Rural (not London),0.00413803802803,3.60124795407e-05,2.32066140597e-05
2016,Scotland,0,7.4,30,B100 Bus,Rural (not London),0.00260876538232,2.73093537544e-05,1.63026306836e-05
2016,Scotland,0,7.4,30,B100 Coach,Rural (not London),0.00327402632684,3.85327002732e-05,2.69648080575e-05
2016,Scotland,0,7.4,30,B100 Rigid HGV,Rural (not London),0.00249059172347,2.76789232885e-05,1.65971596289e-05
2016,Scotland,0,7.4,30,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,30,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,30,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,30,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,30,Bus and Coach,Rural (not London),0.00373400817625,0.000188085105037,0.000169039602042
2016,Scotland,0,7.4,30,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,30,Diesel Car,Rural (not London),0.000192089821212,5.78876934014e-05,5.28224627487e-05
2016,Scotland,0,7.4,30,E85 Bioethanol Cars,Rural (not London),0.000485508731799,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,30,E85 Bioethanol LGV,Rural (not London),0.000645302759949,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,30,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,30,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,30,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,30,Full Hybrid Diesel Cars,Rural (not London),0.000187142431969,1.36706157718e-05,1.08162403194e-05
2016,Scotland,0,7.4,30,Full Hybrid Petrol Cars,Rural (not London),0.0002427543659,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,30,Full Hybrid Petrol LGV,Rural (not London),9.44911244005e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,30,Hybrid Bus,Rural (not London),0.000891491537914,3.29449358105e-05,2.16564312723e-05
2016,Scotland,0,7.4,30,LGV,Rural (not London),0.000616671633907,6.5492320573e-05,5.93003424001e-05
2016,Scotland,0,7.4,30,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,30,LPG LGV,Rural (not London),0.00018706053379,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,30,Motorcycle,Rural (not London),5.96675236011e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,30,Petrol Car,Rural (not London),0.000485508731799,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,30,Plug-In Hybrid Petrol Cars,Rural (not London),4.85508753627e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,30,Plug-In Hybrid Petrol LGV,Rural (not London),9.98912291834e-05,7.47847479943e-06,4.18718673245e-06
2016,Scotland,0,7.4,30,Rigid HGV,Rural (not London),0.00300187501125,0.000148804057972,0.000131666034576
2016,Scotland,0,7.4,35,Artic HGV,Rural (not London),0.00464496389031,0.000181023380719,0.000160966970725
2016,Scotland,0,7.4,35,B100 Artic HGV,Rural (not London),0.00382683845237,3.4954307921e-05,2.22013532039e-05
2016,Scotland,0,7.4,35,B100 Bus,Rural (not London),0.00242782244459,2.68509866146e-05,1.58671809913e-05
2016,Scotland,0,7.4,35,B100 Coach,Rural (not London),0.00297436490655,3.68288492609e-05,2.5346151233e-05
2016,Scotland,0,7.4,35,B100 Rigid HGV,Rural (not London),0.00232227751985,2.71743738267e-05,1.61178377311e-05
2016,Scotland,0,7.4,35,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,35,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,35,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,35,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,35,Bus and Coach,Rural (not London),0.00346272764727,0.000168387341546,0.000150326712173
2016,Scotland,0,7.4,35,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,35,Diesel Car,Rural (not London),0.000180836199434,5.27076008439e-05,4.79013760923e-05
2016,Scotland,0,7.4,35,E85 Bioethanol Cars,Rural (not London),0.000501495727804,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,35,E85 Bioethanol LGV,Rural (not London),0.000669362780172,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,35,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,35,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,35,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,35,Full Hybrid Diesel Cars,Rural (not London),0.000175001594471,1.32711766128e-05,1.04367727545e-05
2016,Scotland,0,7.4,35,Full Hybrid Petrol Cars,Rural (not London),0.000250747863902,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,35,Full Hybrid Petrol LGV,Rural (not London),8.56738734001e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,35,Hybrid Bus,Rural (not London),0.000753102242015,3.20199178532e-05,2.07776647585e-05
2016,Scotland,0,7.4,35,LGV,Rural (not London),0.000532646954525,6.54121176922e-05,5.9224148572e-05
2016,Scotland,0,7.4,35,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,35,LPG LGV,Rural (not London),0.000175143708475,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,35,Motorcycle,Rural (not London),6.11944124103e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,35,Petrol Car,Rural (not London),0.000501495727804,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,35,Plug-In Hybrid Petrol Cars,Rural (not London),5.01495742355e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,35,Plug-In Hybrid Petrol LGV,Rural (not London),0.000103919868707,7.47956892155e-06,4.1882262849e-06
2016,Scotland,0,7.4,35,Rigid HGV,Rural (not London),0.0028138468042,0.000136037851917,0.000119538148283
2016,Scotland,0,7.4,40,Artic HGV,Rural (not London),0.00435924017802,0.000165425153682,0.000146148653585
2016,Scotland,0,7.4,40,B100 Artic HGV,Rural (not London),0.00357914343476,3.41898339684e-05,2.14751016756e-05
2016,Scotland,0,7.4,40,B100 Bus,Rural (not London),0.00228632520884,2.65152102656e-05,1.55481939146e-05
2016,Scotland,0,7.4,40,B100 Coach,Rural (not London),0.00275073200464,3.55252959707e-05,2.41077741521e-05
2016,Scotland,0,7.4,40,B100 Rigid HGV,Rural (not London),0.00219595199451,2.67988652922e-05,1.57611048053e-05
2016,Scotland,0,7.4,40,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,40,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,40,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,40,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,40,Bus and Coach,Rural (not London),0.00325605086982,0.00015379000979,0.000136459246278
2016,Scotland,0,7.4,40,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,40,Diesel Car,Rural (not London),0.000171135397977,4.81495517306e-05,4.35712281615e-05
2016,Scotland,0,7.4,40,E85 Bioethanol Cars,Rural (not London),0.000518905930221,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,40,E85 Bioethanol LGV,Rural (not London),0.000693591369782,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,40,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,40,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,40,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,40,Full Hybrid Diesel Cars,Rural (not London),0.000164784520166,1.29161753648e-05,1.00995221146e-05
2016,Scotland,0,7.4,40,Full Hybrid Petrol Cars,Rural (not London),0.000259452965111,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,40,Full Hybrid Petrol LGV,Rural (not London),7.79362380854e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,40,Hybrid Bus,Rural (not London),0.00064565485809,3.12911543006e-05,2.00853410206e-05
2016,Scotland,0,7.4,40,LGV,Rural (not London),0.000459143397165,6.54907344142e-05,5.92988362769e-05
2016,Scotland,0,7.4,40,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,40,LPG LGV,Rural (not London),0.000165218487382,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,40,Motorcycle,Rural (not London),6.32723094895e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,40,Petrol Car,Rural (not London),0.000518905930221,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,40,Plug-In Hybrid Petrol Cars,Rural (not London),5.18905908393e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,40,Plug-In Hybrid Petrol LGV,Rural (not London),0.000108032785647,7.48095635572e-06,4.18954459747e-06
2016,Scotland,0,7.4,40,Rigid HGV,Rural (not London),0.00267250533216,0.000126530983835,0.000110506625788
2016,Scotland,0,7.4,45,Artic HGV,Rural (not London),0.00412127142772,0.000154639754328,0.000135902519105
2016,Scotland,0,7.4,45,B100 Artic HGV,Rural (not London),0.00337641919032,3.36651828547e-05,2.09766840271e-05
2016,Scotland,0,7.4,45,B100 Bus,Rural (not London),0.00217172107659,2.6265894121e-05,1.53113433043e-05
2016,Scotland,0,7.4,45,B100 Coach,Rural (not London),0.00257879123092,3.44959626091e-05,2.31299090956e-05
2016,Scotland,0,7.4,45,B100 Rigid HGV,Rural (not London),0.00209901528433,2.65117614617e-05,1.54883564392e-05
2016,Scotland,0,7.4,45,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,45,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,45,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,45,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,45,Bus and Coach,Rural (not London),0.00309430388734,0.000142630044138,0.000125857273815
2016,Scotland,0,7.4,45,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,45,Diesel Car,Rural (not London),0.000162987431395,4.42135387857e-05,3.98320189561e-05
2016,Scotland,0,7.4,45,E85 Bioethanol Cars,Rural (not London),0.00053773925174,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,45,E85 Bioethanol LGV,Rural (not London),0.000717988528777,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,45,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,45,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,45,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,45,Full Hybrid Diesel Cars,Rural (not London),0.000156213005539,1.2605613847e-05,9.80448839982e-06
2016,Scotland,0,7.4,45,Full Hybrid Petrol Cars,Rural (not London),0.00026886962587,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,45,Full Hybrid Petrol LGV,Rural (not London),7.1188687798e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,45,Hybrid Bus,Rural (not London),0.000561089836992,3.07153641188e-05,1.95383381651e-05
2016,Scotland,0,7.4,45,LGV,Rural (not London),0.000396160932723,6.5728178015e-05,5.95244055148e-05
2016,Scotland,0,7.4,45,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,45,LPG LGV,Rural (not London),0.000157172777108,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,45,Motorcycle,Rural (not London),6.60671648802e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,45,Petrol Car,Rural (not London),0.00053773925174,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,45,Plug-In Hybrid Petrol Cars,Rural (not London),5.3773928812e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,45,Plug-In Hybrid Petrol LGV,Rural (not London),0.000112229980004,7.48258253225e-06,4.19108891947e-06
2016,Scotland,0,7.4,45,Rigid HGV,Rural (not London),0.00256402906962,0.000119285075925,0.00010362300236
2016,Scotland,0,7.4,50,Artic HGV,Rural (not London),0.00391914462671,0.000147646234836,0.000129258682136
2016,Scotland,0,7.4,50,B100 Artic HGV,Rural (not London),0.00320688146167,3.33299649355e-05,2.06582244573e-05
2016,Scotland,0,7.4,50,B100 Bus,Rural (not London),0.00207639951259,2.60788765445e-05,1.51336771523e-05
2016,Scotland,0,7.4,50,B100 Coach,Rural (not London),0.00244371220469,3.36630509992e-05,2.23386432481e-05
2016,Scotland,0,7.4,50,B100 Rigid HGV,Rural (not London),0.00202362798154,2.62880184891e-05,1.52758002514e-05
2016,Scotland,0,7.4,50,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,50,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,50,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,50,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,50,Bus and Coach,Rural (not London),0.00296523654833,0.000133889232529,0.000117553507152
2016,Scotland,0,7.4,50,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,50,Diesel Car,Rural (not London),0.000156392299687,4.08995692851e-05,3.66837448382e-05
2016,Scotland,0,7.4,50,E85 Bioethanol Cars,Rural (not London),0.000557995808776,5.93372760704e-06,3.46619685843e-06
2016,Scotland,0,7.4,50,E85 Bioethanol LGV,Rural (not London),0.000742554198951,7.88806210039e-06,4.57629494122e-06
2016,Scotland,0,7.4,50,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,50,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,50,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,50,Full Hybrid Diesel Cars,Rural (not London),0.000149111278006,1.23394911498e-05,9.55167251959e-06
2016,Scotland,0,7.4,50,Full Hybrid Petrol Cars,Rural (not London),0.000278997904388,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,50,Full Hybrid Petrol LGV,Rural (not London),6.53417146168e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,0,7.4,50,Hybrid Bus,Rural (not London),0.000494284555316,3.02700755128e-05,1.91153158084e-05
2016,Scotland,0,7.4,50,LGV,Rural (not London),0.000343699561199,6.61244412186e-05,5.99008562858e-05
2016,Scotland,0,7.4,50,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,50,LPG LGV,Rural (not London),0.000150934400153,7.99458302936e-06,4.67748986921e-06
2016,Scotland,0,7.4,50,Motorcycle,Rural (not London),6.96783463354e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,50,Petrol Car,Rural (not London),0.000557995808776,6.04024853601e-06,3.56739155905e-06
2016,Scotland,0,7.4,50,Plug-In Hybrid Petrol Cars,Rural (not London),5.57995808776e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,0,7.4,50,Plug-In Hybrid Petrol LGV,Rural (not London),0.000116511451779,7.48441289034e-06,4.19282787334e-06
2016,Scotland,0,7.4,50,Rigid HGV,Rural (not London),0.00247977557592,0.000113664995297,9.82839264907e-05
2016,Scotland,0,7.4,60,Artic HGV,Rural (not London),0.00359226553701,0.000141156051541,0.000123093021102
2016,Scotland,0,7.4,60,B100 Artic HGV,Rural (not London),0.00293817953207,3.30363582179e-05,2.03793024411e-05
2016,Scotland,0,7.4,60,B100 Bus,Rural (not London),0.00192555377726,2.58301224676e-05,1.48973604155e-05
2016,Scotland,0,7.4,60,B100 Coach,Rural (not London),0.00224899942987,3.23998865497e-05,2.11386341107e-05
2016,Scotland,0,7.4,60,B100 Rigid HGV,Rural (not London),0.00191855488811,2.59709358943e-05,1.49745719682e-05
2016,Scotland,0,7.4,60,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,60,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,60,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,60,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,60,Bus and Coach,Rural (not London),0.00277546187863,0.000121247263451,0.000105543644167
2016,Scotland,0,7.4,60,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,60,Diesel Car,Rural (not London),0.000147860497236,3.61377460649e-05,3.2160016417e-05
2016,Scotland,0,7.4,60,E85 Bioethanol Cars,Rural (not London),0.000602778454777,5.75112062506e-06,3.29272006638e-06
2016,Scotland,0,7.4,60,E85 Bioethanol LGV,Rural (not London),0.000792191247456,7.70545557316e-06,4.40281837655e-06
2016,Scotland,0,7.4,60,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,60,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,60,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,60,Full Hybrid Diesel Cars,Rural (not London),0.000138907809742,1.19405622172e-05,9.17268971534e-06
2016,Scotland,0,7.4,60,Full Hybrid Petrol Cars,Rural (not London),0.000421944918344,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,60,Full Hybrid Petrol LGV,Rural (not London),7.8387947724e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,0,7.4,60,Hybrid Bus,Rural (not London),0.000500392750837,2.97346487059e-05,1.86066608876e-05
2016,Scotland,0,7.4,60,LGV,Rural (not London),0.000270340184215,6.73859685776e-05,6.10993010923e-05
2016,Scotland,0,7.4,60,LPG Cars,Rural (not London),8.11111094663e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,60,LPG LGV,Rural (not London),0.000115474438644,7.76632441557e-06,4.46064404969e-06
2016,Scotland,0,7.4,60,Motorcycle,Rural (not London),7.94747684267e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,60,Petrol Car,Rural (not London),0.000602778454777,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,60,Plug-In Hybrid Petrol Cars,Rural (not London),0.000301389227388,5.65981736145e-06,3.20598178405e-06
2016,Scotland,0,7.4,60,Plug-In Hybrid Petrol LGV,Rural (not London),0.000419149670051,7.5952248153e-06,4.29809961133e-06
2016,Scotland,0,7.4,60,Rigid HGV,Rural (not London),0.00236293883063,0.000105736056867,9.07514404389e-05
2016,Scotland,0,7.4,70,Artic HGV,Rural (not London),0.0033373797778,0.000138438103022,0.000120510958368
2016,Scotland,0,7.4,70,B100 Artic HGV,Rural (not London),0.00273376028053,3.29377144226e-05,2.02855899261e-05
2016,Scotland,0,7.4,70,B100 Bus,Rural (not London),0.00181019224692,2.56859384535e-05,1.47603850564e-05
2016,Scotland,0,7.4,70,B100 Coach,Rural (not London),0.00212090928108,3.14903554681e-05,2.02745795832e-05
2016,Scotland,0,7.4,70,B100 Rigid HGV,Rural (not London),0.00185578421224,2.57703595707e-05,1.47840237332e-05
2016,Scotland,0,7.4,70,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,70,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,70,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,70,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,70,Bus and Coach,Rural (not London),0.00264747627079,0.000112724177598,9.74467111519e-05
2016,Scotland,0,7.4,70,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,70,Diesel Car,Rural (not London),0.000145540005178,3.38640820701e-05,3.00000356219e-05
2016,Scotland,0,7.4,70,E85 Bioethanol Cars,Rural (not London),0.000653253810015,5.75112062506e-06,3.29272006638e-06
2016,Scotland,0,7.4,70,E85 Bioethanol LGV,Rural (not London),0.000842502515297,7.70545557316e-06,4.40281837655e-06
