year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,70,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,70,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,70,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,70,Full Hybrid Diesel Cars,Rural (not London),0.000133727662615,1.17193894766e-05,8.96257552085e-06
2016,Scotland,0,7.4,70,Full Hybrid Petrol Cars,Rural (not London),0.00045727766701,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,70,Full Hybrid Petrol LGV,Rural (not London),7.49118498788e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,0,7.4,70,Hybrid Bus,Rural (not London),0.000441039883299,2.96947273455e-05,1.85687349585e-05
2016,Scotland,0,7.4,70,LGV,Rural (not London),0.000239065280766,6.92902540322e-05,6.29083733656e-05
2016,Scotland,0,7.4,70,LPG Cars,Rural (not London),8.11111094663e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,70,LPG LGV,Rural (not London),0.000115139446279,7.76632441557e-06,4.46064404969e-06
2016,Scotland,0,7.4,70,Motorcycle,Rural (not London),9.25079293665e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,70,Petrol Car,Rural (not London),0.000653253810015,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,70,Plug-In Hybrid Petrol Cars,Rural (not London),0.000326626905007,5.65981736145e-06,3.20598178405e-06
2016,Scotland,0,7.4,70,Plug-In Hybrid Petrol LGV,Rural (not London),0.000446366175311,7.620125416e-06,4.32175511378e-06
2016,Scotland,0,7.4,70,Rigid HGV,Rural (not London),0.00229423004203,0.000100656856375,8.59261999722e-05
2016,Scotland,0,7.4,80,Artic HGV,Rural (not London),0.00313161849044,0.000132218337967,0.000114602175017
2016,Scotland,0,7.4,80,B100 Artic HGV,Rural (not London),0.00257237465121,3.26741901517e-05,2.00352405955e-05
2016,Scotland,0,7.4,80,B100 Bus,Rural (not London),0.00171810516622,2.56029288721e-05,1.46815254993e-05
2016,Scotland,0,7.4,80,B100 Coach,Rural (not London),0.00203618733212,3.08589878841e-05,1.96747841983e-05
2016,Scotland,0,7.4,80,B100 Rigid HGV,Rural (not London),0.00182241748553,2.56482326222e-05,1.46680031321e-05
2016,Scotland,0,7.4,80,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,80,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,80,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,80,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,80,Bus and Coach,Rural (not London),0.00256069586612,0.000106732404674,9.17545257835e-05
2016,Scotland,0,7.4,80,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,80,Diesel Car,Rural (not London),0.000149430823512,3.40785809385e-05,3.02038060909e-05
2016,Scotland,0,7.4,80,E85 Bioethanol Cars,Rural (not London),0.00070942187449,5.75112062506e-06,3.29272006638e-06
2016,Scotland,0,7.4,80,E85 Bioethanol LGV,Rural (not London),0.000893487944268,7.70545557316e-06,4.40281837655e-06
2016,Scotland,0,7.4,80,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,80,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,80,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,80,Full Hybrid Diesel Cars,Rural (not London),0.000133586145239,1.16759720186e-05,8.92132902663e-06
2016,Scotland,0,7.4,80,Full Hybrid Petrol Cars,Rural (not London),0.000496595341247,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,80,Full Hybrid Petrol LGV,Rural (not London),7.6952692325e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,0,7.4,80,Hybrid Bus,Rural (not London),0.000435059482697,3.03017859551e-05,1.9145440092e-05
2016,Scotland,0,7.4,80,LGV,Rural (not London),0.000249874807196,7.18298251741e-05,6.53209717711e-05
2016,Scotland,0,7.4,80,LPG Cars,Rural (not London),8.11111094663e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,80,LPG LGV,Rural (not London),0.000120186625281,7.76632441557e-06,4.46064404969e-06
2016,Scotland,0,7.4,80,Motorcycle,Rural (not London),0.000108203908894,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,80,Petrol Car,Rural (not London),0.00070942187449,5.81198946747e-06,3.35054573952e-06
2016,Scotland,0,7.4,80,Plug-In Hybrid Petrol Cars,Rural (not London),0.000354710937245,5.65981736145e-06,3.20598178405e-06
2016,Scotland,0,7.4,80,Plug-In Hybrid Petrol LGV,Rural (not London),0.000474054599181,7.64980995882e-06,4.349955816e-06
2016,Scotland,0,7.4,80,Rigid HGV,Rural (not London),0.00225918577053,9.73325586529e-05,8.27681142255e-05
2016,Scotland,0,7.4,90,Artic HGV,Rural (not London),0.00302575156093,0.000123827849166,0.000106631217932
2016,Scotland,0,7.4,90,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,0,7.4,90,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,0,7.4,90,B100 Coach,Rural (not London),0.00198176107369,3.0297851481e-05,1.91417038877e-05
2016,Scotland,0,7.4,90,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,0,7.4,90,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,90,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,90,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,90,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,90,Bus and Coach,Rural (not London),0.00251758960076,0.000103497550299,8.86814159458e-05
2016,Scotland,0,7.4,90,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,90,Diesel Car,Rural (not London),0.000159532937687,3.67812353943e-05,3.27713314618e-05
2016,Scotland,0,7.4,90,E85 Bioethanol Cars,Rural (not London),0.00077128270641,5.75906005906e-06,3.30026250595e-06
2016,Scotland,0,7.4,90,E85 Bioethanol LGV,Rural (not London),0.000945147592574,7.71339455241e-06,4.41036081611e-06
2016,Scotland,0,7.4,90,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,90,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,90,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,90,Full Hybrid Diesel Cars,Rural (not London),0.000138910341775,1.18103107525e-05,9.04895023268e-06
2016,Scotland,0,7.4,90,Full Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,90,Full Hybrid Petrol LGV,Rural (not London),1.05265380625e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,0,7.4,90,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,0,7.4,90,LGV,Rural (not London),0.00030276880716,7.50050166971e-05,6.8337401899e-05
2016,Scotland,0,7.4,90,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,90,LPG LGV,Rural (not London),0.000127666615299,7.77624882176e-06,4.47007187176e-06
2016,Scotland,0,7.4,90,Motorcycle,Rural (not London),0.000125891063362,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,90,Petrol Car,Rural (not London),0.00077128270641,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,90,Plug-In Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.79048719374e-06,3.33011826115e-06
2016,Scotland,0,7.4,90,Plug-In Hybrid Petrol LGV,Rural (not London),0.000850632844958,7.86560940469e-06,4.55496456198e-06
2016,Scotland,0,7.4,90,Rigid HGV,Rural (not London),0.00225075869821,9.59112730925e-05,8.14178929431e-05
2016,Scotland,0,7.4,100,Artic HGV,Rural (not London),0.00302575156093,0.000123827849166,0.000106631217932
2016,Scotland,0,7.4,100,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,0,7.4,100,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,0,7.4,100,B100 Coach,Rural (not London),0.00194974231999,2.9889646612e-05,1.87539080798e-05
2016,Scotland,0,7.4,100,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,0,7.4,100,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,100,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,100,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,100,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,100,Bus and Coach,Rural (not London),0.00250816624612,0.000102515907201,8.77488564583e-05
2016,Scotland,0,7.4,100,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,100,Diesel Car,Rural (not London),0.000175846376806,4.19720527134e-05,3.77026044589e-05
2016,Scotland,0,7.4,100,E85 Bioethanol Cars,Rural (not London),0.000838836247567,5.75906005906e-06,3.30026250595e-06
2016,Scotland,0,7.4,100,E85 Bioethanol LGV,Rural (not London),0.00099748140201,7.71339455241e-06,4.41036081611e-06
2016,Scotland,0,7.4,100,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,100,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,100,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,100,Full Hybrid Diesel Cars,Rural (not London),0.000150619103806,1.21224047689e-05,9.34544004849e-06
2016,Scotland,0,7.4,100,Full Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,100,Full Hybrid Petrol LGV,Rural (not London),1.15293833005e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,0,7.4,100,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,0,7.4,100,LGV,Rural (not London),0.000397747237002,7.88151737652e-05,7.19570525689e-05
2016,Scotland,0,7.4,100,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,100,LPG LGV,Rural (not London),0.00014301284682,7.77624882176e-06,4.47007187176e-06
2016,Scotland,0,7.4,100,Motorcycle,Rural (not London),0.000145122481626,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,100,Petrol Car,Rural (not London),0.000838836247567,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,100,Plug-In Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.79048719374e-06,3.33011826115e-06
2016,Scotland,0,7.4,100,Plug-In Hybrid Petrol LGV,Rural (not London),0.000897733261809,7.94877450971e-06,4.63397145722e-06
2016,Scotland,0,7.4,100,Rigid HGV,Rural (not London),0.00225075869821,9.59112730925e-05,8.14178929431e-05
2016,Scotland,0,7.4,110,Artic HGV,Rural (not London),0.00302575156093,0.000123827849166,0.000106631217932
2016,Scotland,0,7.4,110,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,0,7.4,110,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,0,7.4,110,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,0,7.4,110,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,0,7.4,110,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,110,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,110,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,110,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,110,Bus and Coach,Rural (not London),0.00250562350266,0.000102109981526,8.73632234288e-05
2016,Scotland,0,7.4,110,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,110,Diesel Car,Rural (not London),0.000198371126316,4.96510256198e-05,4.4997632358e-05
2016,Scotland,0,7.4,110,E85 Bioethanol Cars,Rural (not London),0.000912082556169,5.75906005906e-06,3.30026250595e-06
2016,Scotland,0,7.4,110,E85 Bioethanol LGV,Rural (not London),0.00105048948899,7.71339455241e-06,4.41036081611e-06
2016,Scotland,0,7.4,110,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,110,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,110,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,110,Full Hybrid Diesel Cars,Rural (not London),0.000170342624187,1.26122540678e-05,9.81079665507e-06
2016,Scotland,0,7.4,110,Full Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,110,Full Hybrid Petrol LGV,Rural (not London),1.29024547277e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,0,7.4,110,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,0,7.4,110,LGV,Rural (not London),0.000534810125828,8.32606165204e-05,7.6180222095e-05
2016,Scotland,0,7.4,110,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,110,LPG LGV,Rural (not London),0.000163551521837,7.77624882176e-06,4.47007187176e-06
2016,Scotland,0,7.4,110,Motorcycle,Rural (not London),0.000165591336554,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,110,Petrol Car,Rural (not London),0.000912082556169,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,110,Plug-In Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.79048719374e-06,3.33011826115e-06
2016,Scotland,0,7.4,110,Plug-In Hybrid Petrol LGV,Rural (not London),0.000945440493524,8.05766558187e-06,4.73741783935e-06
2016,Scotland,0,7.4,110,Rigid HGV,Rural (not London),0.00225075869821,9.59112730925e-05,8.14178929431e-05
2016,Scotland,0,7.4,120,Artic HGV,Rural (not London),0.00302575156093,0.000123827849166,0.000106631217932
2016,Scotland,0,7.4,120,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,0,7.4,120,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,0,7.4,120,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,0,7.4,120,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,0,7.4,120,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,120,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,120,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,120,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,120,Bus and Coach,Rural (not London),0.00250562350266,0.000102109981526,8.73632234288e-05
2016,Scotland,0,7.4,120,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,120,Diesel Car,Rural (not London),0.000227107171668,5.98181613896e-05,5.46564078832e-05
2016,Scotland,0,7.4,120,E85 Bioethanol Cars,Rural (not London),0.000991021515802,5.75906005906e-06,3.30026250595e-06
2016,Scotland,0,7.4,120,E85 Bioethanol LGV,Rural (not London),0.00106416479684,7.71339455241e-06,4.41036081611e-06
2016,Scotland,0,7.4,120,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,120,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,120,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,120,Full Hybrid Diesel Cars,Rural (not London),0.000200883136131,1.32798595587e-05,1.04450218714e-05
2016,Scotland,0,7.4,120,Full Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,120,Full Hybrid Petrol LGV,Rural (not London),1.46457514347e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,0,7.4,120,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,0,7.4,120,LGV,Rural (not London),0.000536810664926,8.38679334265e-05,7.675717643e-05
2016,Scotland,0,7.4,120,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,120,LPG LGV,Rural (not London),0.000164973724168,7.77624882176e-06,4.47007187176e-06
2016,Scotland,0,7.4,120,Motorcycle,Rural (not London),0.000196419976419,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,120,Petrol Car,Rural (not London),0.000991021515802,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,120,Plug-In Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.79048719374e-06,3.33011826115e-06
2016,Scotland,0,7.4,120,Plug-In Hybrid Petrol LGV,Rural (not London),0.000957748328801,8.20387776912e-06,4.87631950818e-06
2016,Scotland,0,7.4,120,Rigid HGV,Rural (not London),0.00225075869821,9.59112730925e-05,8.14178929431e-05
2016,Scotland,0,7.4,130,Artic HGV,Rural (not London),0.00302575156093,0.000123827849166,0.000106631217932
2016,Scotland,0,7.4,130,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,0,7.4,130,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,0,7.4,130,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,0,7.4,130,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,0,7.4,130,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,130,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,130,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,130,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,130,Bus and Coach,Rural (not London),0.00250562350266,0.000102109981526,8.73632234288e-05
2016,Scotland,0,7.4,130,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,130,Diesel Car,Rural (not London),0.000262054527411,7.24734563846e-05,6.66789419483e-05
2016,Scotland,0,7.4,130,E85 Bioethanol Cars,Rural (not London),0.00107565324288,5.75906005906e-06,3.30026250595e-06
2016,Scotland,0,7.4,130,E85 Bioethanol LGV,Rural (not London),0.00107851438224,7.71339455241e-06,4.41036081611e-06
2016,Scotland,0,7.4,130,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,130,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,130,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,130,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,0,7.4,130,Full Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,130,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,0,7.4,130,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,0,7.4,130,LGV,Rural (not London),0.000539173139259,8.46238763188e-05,7.74753207224e-05
2016,Scotland,0,7.4,130,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,130,LPG LGV,Rural (not London),0.000164973724168,7.77624882176e-06,4.47007187176e-06
2016,Scotland,0,7.4,130,Motorcycle,Rural (not London),0.00024659227347,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,130,Petrol Car,Rural (not London),0.00107565324288,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,130,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,0,7.4,130,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.40423581394e-06,5.06665946887e-06
2016,Scotland,0,7.4,130,Rigid HGV,Rural (not London),0.00225075869821,9.59112730925e-05,8.14178929431e-05
2016,Scotland,0,7.4,140,Artic HGV,Rural (not London),0.00302575156093,0.000123827849166,0.000106631217932
2016,Scotland,0,7.4,140,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,0,7.4,140,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,0,7.4,140,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,0,7.4,140,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,0,7.4,140,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,140,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,140,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,140,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,140,Bus and Coach,Rural (not London),0.00250562350266,0.000102109981526,8.73632234288e-05
2016,Scotland,0,7.4,140,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,0,7.4,140,Diesel Car,Rural (not London),0.000262054527411,7.24734563846e-05,6.66789419483e-05
2016,Scotland,0,7.4,140,E85 Bioethanol Cars,Rural (not London),0.00107565324288,5.75906005906e-06,3.30026250595e-06
2016,Scotland,0,7.4,140,E85 Bioethanol LGV,Rural (not London),0.00107851438224,7.71339455241e-06,4.41036081611e-06
2016,Scotland,0,7.4,140,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,0,7.4,140,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,0,7.4,140,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,0,7.4,140,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,0,7.4,140,Full Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,140,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,0,7.4,140,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,0,7.4,140,LGV,Rural (not London),0.000539173139259,8.46238763188e-05,7.74753207224e-05
2016,Scotland,0,7.4,140,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,140,LPG LGV,Rural (not London),0.000164973724168,7.77624882176e-06,4.47007187176e-06
2016,Scotland,0,7.4,140,Motorcycle,Rural (not London),0.000329444563249,5.72118187847e-06,4.46821832156e-06
2016,Scotland,0,7.4,140,Petrol Car,Rural (not London),0.00107565324288,5.82191387366e-06,3.35997378897e-06
2016,Scotland,0,7.4,140,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,0,7.4,140,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.61939042807e-06,5.27105703441e-06
