year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,140,Rigid HGV,Rural (not London),0.00225075869821,9.59112730925e-05,8.14178929431e-05
2016,Scotland,0,7.4,5,Artic HGV,Urban (not London),0.00761536788195,0.000359413243132,0.000326187961036
2016,Scotland,0,7.4,5,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,0,7.4,5,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,0,7.4,5,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,0,7.4,5,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,0,7.4,5,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,5,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,5,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,5,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,5,Bus and Coach,Urban (not London),0.00646903645247,0.000422218610765,0.000387108302675
2016,Scotland,0,7.4,5,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,5,Diesel Car,Urban (not London),0.000252632598858,8.70757867233e-05,7.94766601757e-05
2016,Scotland,0,7.4,5,E85 Bioethanol Cars,Urban (not London),0.000435792579083,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,5,E85 Bioethanol LGV,Urban (not London),0.000550748081878,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,5,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,5,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,5,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,5,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,0,7.4,5,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,5,Full Hybrid Petrol LGV,Urban (not London),1.35751561174e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,5,Hybrid Bus,Urban (not London),0.00397092988715,5.11762082169e-05,3.4618027712e-05
2016,Scotland,0,7.4,5,LGV,Urban (not London),0.00105798570439,7.09181695129e-05,6.27760673524e-05
2016,Scotland,0,7.4,5,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,5,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,5,Motorcycle,Urban (not London),4.92688486702e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,5,Petrol Car,Urban (not London),0.000435792579083,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,5,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,5,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09994698505e-05,5.85330190006e-06
2016,Scotland,0,7.4,5,Rigid HGV,Urban (not London),0.00476405210793,0.000277631101198,0.000250122335274
2016,Scotland,0,7.4,6,Artic HGV,Urban (not London),0.00761536788195,0.000359413243132,0.000326187961036
2016,Scotland,0,7.4,6,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,0,7.4,6,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,0,7.4,6,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,0,7.4,6,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,0,7.4,6,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,6,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,6,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,6,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,6,Bus and Coach,Urban (not London),0.00646903645247,0.000422218610765,0.000387108302675
2016,Scotland,0,7.4,6,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,6,Diesel Car,Urban (not London),0.000252632598858,8.70757867233e-05,7.94766601757e-05
2016,Scotland,0,7.4,6,E85 Bioethanol Cars,Urban (not London),0.000435792579083,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,6,E85 Bioethanol LGV,Urban (not London),0.000550748081878,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,6,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,6,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,6,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,6,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,0,7.4,6,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,6,Full Hybrid Petrol LGV,Urban (not London),1.35213149406e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,6,Hybrid Bus,Urban (not London),0.00343760405667,5.11762082169e-05,3.4618027712e-05
2016,Scotland,0,7.4,6,LGV,Urban (not London),0.00105798570439,7.09181695129e-05,6.27760673524e-05
2016,Scotland,0,7.4,6,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,6,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,6,Motorcycle,Urban (not London),4.92688486702e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,6,Petrol Car,Urban (not London),0.000435792579083,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,6,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,6,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09988350232e-05,5.85269845033e-06
2016,Scotland,0,7.4,6,Rigid HGV,Urban (not London),0.00476405210793,0.000277631101198,0.000250122335274
2016,Scotland,0,7.4,7,Artic HGV,Urban (not London),0.00761536788195,0.000359413243132,0.000326187961036
2016,Scotland,0,7.4,7,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,0,7.4,7,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,0,7.4,7,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,0,7.4,7,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,0,7.4,7,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,7,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,7,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,7,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,7,Bus and Coach,Urban (not London),0.00646903645247,0.000422218610765,0.000387108302675
2016,Scotland,0,7.4,7,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,7,Diesel Car,Urban (not London),0.000252632598858,8.70757867233e-05,7.94766601757e-05
2016,Scotland,0,7.4,7,E85 Bioethanol Cars,Urban (not London),0.000435792579083,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,7,E85 Bioethanol LGV,Urban (not London),0.000550748081878,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,7,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,7,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,7,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,7,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,0,7.4,7,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,7,Full Hybrid Petrol LGV,Urban (not London),1.34679821713e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,7,Hybrid Bus,Urban (not London),0.00304097239859,5.11762082169e-05,3.4618027712e-05
2016,Scotland,0,7.4,7,LGV,Urban (not London),0.00105798570439,7.09181695129e-05,6.27760673524e-05
2016,Scotland,0,7.4,7,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,7,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,7,Motorcycle,Urban (not London),4.92688486702e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,7,Petrol Car,Urban (not London),0.000435792579083,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,7,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,7,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09981274363e-05,5.85202587899e-06
2016,Scotland,0,7.4,7,Rigid HGV,Urban (not London),0.00476405210793,0.000277631101198,0.000250122335274
2016,Scotland,0,7.4,8,Artic HGV,Urban (not London),0.00761536788195,0.000359413243132,0.000326187961036
2016,Scotland,0,7.4,8,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,0,7.4,8,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,0,7.4,8,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,0,7.4,8,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,0,7.4,8,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,8,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,8,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,8,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,8,Bus and Coach,Urban (not London),0.00646903645247,0.000422218610765,0.000387108302675
2016,Scotland,0,7.4,8,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,8,Diesel Car,Urban (not London),0.000252632598858,8.70757867233e-05,7.94766601757e-05
2016,Scotland,0,7.4,8,E85 Bioethanol Cars,Urban (not London),0.000435792579083,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,8,E85 Bioethanol LGV,Urban (not London),0.000550748081878,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,8,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,8,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,8,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,8,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,0,7.4,8,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,8,Full Hybrid Petrol LGV,Urban (not London),1.3415158719e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,8,Hybrid Bus,Urban (not London),0.00274155149236,5.11762082169e-05,3.4618027712e-05
2016,Scotland,0,7.4,8,LGV,Urban (not London),0.00105798570439,7.09181695129e-05,6.27760673524e-05
2016,Scotland,0,7.4,8,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,8,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,8,Motorcycle,Urban (not London),4.92688486702e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,8,Petrol Car,Urban (not London),0.000435792579083,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,8,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,8,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09974835141e-05,5.85141424381e-06
2016,Scotland,0,7.4,8,Rigid HGV,Urban (not London),0.00476405210793,0.000277631101198,0.000250122335274
2016,Scotland,0,7.4,9,Artic HGV,Urban (not London),0.00761536788195,0.000359413243132,0.000326187961036
2016,Scotland,0,7.4,9,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,0,7.4,9,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,0,7.4,9,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,0,7.4,9,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,0,7.4,9,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,9,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,9,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,9,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,9,Bus and Coach,Urban (not London),0.00646903645247,0.000422218610765,0.000387108302675
2016,Scotland,0,7.4,9,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,9,Diesel Car,Urban (not London),0.000252632598858,8.70757867233e-05,7.94766601757e-05
2016,Scotland,0,7.4,9,E85 Bioethanol Cars,Urban (not London),0.000435792579083,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,9,E85 Bioethanol LGV,Urban (not London),0.000550748081878,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,9,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,9,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,9,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,9,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,0,7.4,9,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,9,Full Hybrid Petrol LGV,Urban (not London),1.33628445838e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,9,Hybrid Bus,Urban (not London),0.00250743003562,5.11762082169e-05,3.4618027712e-05
2016,Scotland,0,7.4,9,LGV,Urban (not London),0.00105798570439,7.09181695129e-05,6.27760673524e-05
2016,Scotland,0,7.4,9,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,9,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,9,Motorcycle,Urban (not London),4.92688486702e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,9,Petrol Car,Urban (not London),0.000435792579083,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,9,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,9,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09969369078e-05,5.85089537708e-06
2016,Scotland,0,7.4,9,Rigid HGV,Urban (not London),0.00476405210793,0.000277631101198,0.000250122335274
2016,Scotland,0,7.4,10,Artic HGV,Urban (not London),0.00761536788195,0.000359413243132,0.000326187961036
2016,Scotland,0,7.4,10,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,0,7.4,10,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,0,7.4,10,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,0,7.4,10,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,0,7.4,10,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,10,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,10,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,10,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,10,Bus and Coach,Urban (not London),0.00646903645247,0.000422218610765,0.000387108302675
2016,Scotland,0,7.4,10,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,10,Diesel Car,Urban (not London),0.000252632598858,8.70757867233e-05,7.94766601757e-05
2016,Scotland,0,7.4,10,E85 Bioethanol Cars,Urban (not London),0.000435792579083,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,10,E85 Bioethanol LGV,Urban (not London),0.000550748081878,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,10,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,10,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,10,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,10,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,0,7.4,10,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,10,Full Hybrid Petrol LGV,Urban (not London),1.3311038856e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,10,Hybrid Bus,Urban (not London),0.00231695338152,5.11762082169e-05,3.4618027712e-05
2016,Scotland,0,7.4,10,LGV,Urban (not London),0.00105798570439,7.09181695129e-05,6.27760673524e-05
2016,Scotland,0,7.4,10,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,10,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,10,Motorcycle,Urban (not London),4.92688486702e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,10,Petrol Car,Urban (not London),0.000435792579083,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,10,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,10,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09964885269e-05,5.85046927881e-06
2016,Scotland,0,7.4,10,Rigid HGV,Urban (not London),0.00476405210793,0.000277631101198,0.000250122335274
2016,Scotland,0,7.4,12,Artic HGV,Urban (not London),0.00761536788195,0.000359413243132,0.000326187961036
2016,Scotland,0,7.4,12,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,0,7.4,12,B100 Bus,Urban (not London),0.00432474305853,3.99880591431e-05,2.39892833633e-05
2016,Scotland,0,7.4,12,B100 Coach,Urban (not London),0.00632201088592,6.32153387414e-05,4.60551964352e-05
2016,Scotland,0,7.4,12,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,0,7.4,12,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,12,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,12,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,12,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,12,Bus and Coach,Urban (not London),0.00625792238861,0.000399229291361,0.000365268468158
2016,Scotland,0,7.4,12,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,12,Diesel Car,Urban (not London),0.000245460279984,8.39338463265e-05,7.64918149798e-05
2016,Scotland,0,7.4,12,E85 Bioethanol Cars,Urban (not London),0.00043973949505,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,12,E85 Bioethanol LGV,Urban (not London),0.000560082204174,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,12,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,12,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,12,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,12,Full Hybrid Diesel Cars,Urban (not London),0.000260619359324,1.77238871402e-05,1.35923519338e-05
2016,Scotland,0,7.4,12,Full Hybrid Petrol Cars,Urban (not London),0.000219869747525,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,12,Full Hybrid Petrol LGV,Urban (not London),1.29564023155e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,12,Hybrid Bus,Urban (not London),0.00201882841066,4.91463833896e-05,3.26896915794e-05
2016,Scotland,0,7.4,12,LGV,Urban (not London),0.0010062790243,7.06129067112e-05,6.24860695098e-05
2016,Scotland,0,7.4,12,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,12,LPG LGV,Urban (not London),0.000251243560342,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,12,Motorcycle,Urban (not London),5.03319133713e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,12,Petrol Car,Urban (not London),0.00043973949505,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,12,Plug-In Hybrid Petrol Cars,Urban (not London),4.39739524154e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,12,Plug-In Hybrid Petrol LGV,Urban (not London),8.60859145178e-05,1.09954644358e-05,5.84949657423e-06
2016,Scotland,0,7.4,12,Rigid HGV,Urban (not London),0.00476405210793,0.000277631101198,0.000250122335274
2016,Scotland,0,7.4,14,Artic HGV,Urban (not London),0.00710966344923,0.000335749966325,0.000303707871353
2016,Scotland,0,7.4,14,B100 Artic HGV,Urban (not London),0.00615450460464,5.11898542754e-05,3.33757416229e-05
2016,Scotland,0,7.4,14,B100 Bus,Urban (not London),0.00392568437383,3.91742214561e-05,2.32161364693e-05
2016,Scotland,0,7.4,14,B100 Coach,Urban (not London),0.00561618898064,5.96350291744e-05,4.26539045293e-05
2016,Scotland,0,7.4,14,B100 Rigid HGV,Urban (not London),0.00373705918901,3.93038753828e-05,2.37114745687e-05
2016,Scotland,0,7.4,14,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,14,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,14,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,14,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,14,Bus and Coach,Urban (not London),0.00570210348815,0.000352447881596,0.000320826104144
2016,Scotland,0,7.4,14,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,14,Diesel Car,Urban (not London),0.000238536405959,8.0891426478e-05,7.36015135772e-05
2016,Scotland,0,7.4,14,E85 Bioethanol Cars,Urban (not London),0.000443914148491,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,14,E85 Bioethanol LGV,Urban (not London),0.000569443276618,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,14,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,14,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,14,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
