year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,14,Full Hybrid Diesel Cars,Urban (not London),0.000248000113061,1.74947872438e-05,1.33747062137e-05
2016,Scotland,0,7.4,14,Full Hybrid Petrol Cars,Urban (not London),0.000221957074245,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,14,Full Hybrid Petrol LGV,Urban (not London),1.261419402e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,14,Hybrid Bus,Urban (not London),0.00179031398147,4.75735869259e-05,3.11955336656e-05
2016,Scotland,0,7.4,14,LGV,Urban (not London),0.00095625576796,7.03330588294e-05,6.22202132945e-05
2016,Scotland,0,7.4,14,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,14,LPG LGV,Urban (not London),0.000241842586547,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,14,Motorcycle,Urban (not London),5.12117730977e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,14,Petrol Car,Urban (not London),0.000443914148491,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,14,Plug-In Hybrid Petrol Cars,Urban (not London),4.43914141215e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,14,Plug-In Hybrid Petrol LGV,Urban (not London),8.75659025041e-05,1.099475503e-05,5.84882218391e-06
2016,Scotland,0,7.4,14,Rigid HGV,Urban (not London),0.00437816698104,0.000251227087574,0.000225038515055
2016,Scotland,0,7.4,16,Artic HGV,Urban (not London),0.00669289613143,0.000314333534334,0.000283362227492
2016,Scotland,0,7.4,16,B100 Artic HGV,Urban (not London),0.00573557941243,5.01268259541e-05,3.23658678099e-05
2016,Scotland,0,7.4,16,B100 Bus,Urban (not London),0.0036260925699,3.85048588214e-05,2.25802432396e-05
2016,Scotland,0,7.4,16,B100 Coach,Urban (not London),0.00507896579802,5.68622053834e-05,4.00197241106e-05
2016,Scotland,0,7.4,16,B100 Rigid HGV,Urban (not London),0.00346160726622,3.84318263968e-05,2.28830267588e-05
2016,Scotland,0,7.4,16,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,16,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,16,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,16,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,16,Bus and Coach,Urban (not London),0.0052693542093,0.000316722143907,0.000286886672257
2016,Scotland,0,7.4,16,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,16,Diesel Car,Urban (not London),0.000231861005886,7.79485344538e-05,7.08057632437e-05
2016,Scotland,0,7.4,16,E85 Bioethanol Cars,Urban (not London),0.000448316481197,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,16,E85 Bioethanol LGV,Urban (not London),0.000578831299208,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,16,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,16,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,16,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,16,Full Hybrid Diesel Cars,Urban (not London),0.00023726055224,1.7272795958e-05,1.31638162202e-05
2016,Scotland,0,7.4,16,Full Hybrid Petrol Cars,Urban (not London),0.000224158240599,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,16,Full Hybrid Petrol LGV,Urban (not London),1.22844139696e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,16,Hybrid Bus,Urban (not London),0.00160647102166,4.63174837932e-05,3.00022365991e-05
2016,Scotland,0,7.4,16,LGV,Urban (not London),0.000907915818971,7.00786258676e-05,6.19784987066e-05
2016,Scotland,0,7.4,16,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,16,LPG LGV,Urban (not London),0.000233199534705,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,16,Motorcycle,Urban (not London),5.19433779118e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,16,Petrol Car,Urban (not London),0.000448316481197,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,16,Plug-In Hybrid Petrol Cars,Urban (not London),4.48316495749e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,16,Plug-In Hybrid Petrol LGV,Urban (not London),8.905937284e-05,1.09942875497e-05,5.84837789575e-06
2016,Scotland,0,7.4,16,Rigid HGV,Urban (not London),0.00407646875829,0.00023049984884,0.000205347649171
2016,Scotland,0,7.4,18,Artic HGV,Urban (not London),0.00634188111871,0.000294908881187,0.000264908798272
2016,Scotland,0,7.4,18,B100 Artic HGV,Urban (not London),0.00539127271622,4.91637583764e-05,3.14509525197e-05
2016,Scotland,0,7.4,18,B100 Bus,Urban (not London),0.00339138717391,3.79450939363e-05,2.20484671445e-05
2016,Scotland,0,7.4,18,B100 Coach,Urban (not London),0.00465612718835,5.4647334764e-05,3.79155935661e-05
2016,Scotland,0,7.4,18,B100 Rigid HGV,Urban (not London),0.00324074341916,3.77378419216e-05,2.22237413254e-05
2016,Scotland,0,7.4,18,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,18,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,18,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,18,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,18,Bus and Coach,Urban (not London),0.00492199184373,0.000288555194857,0.000260128057562
2016,Scotland,0,7.4,18,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,18,Diesel Car,Urban (not London),0.000225434050662,7.51051702537e-05,6.81045712554e-05
2016,Scotland,0,7.4,18,E85 Bioethanol Cars,Urban (not London),0.000452946522273,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,18,E85 Bioethanol LGV,Urban (not London),0.000588246330153,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,18,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,18,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,18,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,18,Full Hybrid Diesel Cars,Urban (not London),0.000227859200095,1.70579169207e-05,1.29596801344e-05
2016,Scotland,0,7.4,18,Full Hybrid Petrol Cars,Urban (not London),0.000226473261137,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,18,Full Hybrid Petrol LGV,Urban (not London),1.19670639833e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,18,Hybrid Bus,Urban (not London),0.00145406892989,4.5288074034e-05,2.90242969641e-05
2016,Scotland,0,7.4,18,LGV,Urban (not London),0.00086125935195,6.98496005498e-05,6.17609257461e-05
2016,Scotland,0,7.4,18,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,18,LPG LGV,Urban (not London),0.000225193361985,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,18,Motorcycle,Urban (not London),5.25591131009e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,18,Petrol Car,Urban (not London),0.000452946522273,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,18,Plug-In Hybrid Petrol Cars,Urban (not London),4.52946551377e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,18,Plug-In Hybrid Petrol LGV,Urban (not London),9.05663255253e-05,1.09940092443e-05,5.84811368753e-06
2016,Scotland,0,7.4,18,Rigid HGV,Urban (not London),0.0038336024154,0.000213771461858,0.000189455677173
2016,Scotland,0,7.4,20,Artic HGV,Urban (not London),0.00604105880484,0.000277284940239,0.000248166063102
2016,Scotland,0,7.4,20,B100 Artic HGV,Urban (not London),0.00510209193453,4.82908617414e-05,3.06217043544e-05
2016,Scotland,0,7.4,20,B100 Bus,Urban (not London),0.00320153706707,3.74712617486e-05,2.15983254748e-05
2016,Scotland,0,7.4,20,B100 Coach,Urban (not London),0.00431459676474,5.28349846718e-05,3.6193861888e-05
2016,Scotland,0,7.4,20,B100 Rigid HGV,Urban (not London),0.00305952643976,3.71726200683e-05,2.16867811105e-05
2016,Scotland,0,7.4,20,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,20,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,20,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,20,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,20,Bus and Coach,Urban (not London),0.00463653588668,0.00026579486439,0.000238505745074
2016,Scotland,0,7.4,20,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,20,Diesel Car,Urban (not London),0.000219255554839,7.23613266018e-05,6.54979230603e-05
2016,Scotland,0,7.4,20,E85 Bioethanol Cars,Urban (not London),0.000457804300822,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,20,E85 Bioethanol LGV,Urban (not London),0.000597688311245,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,20,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,20,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,20,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,20,Full Hybrid Diesel Cars,Urban (not London),0.000219467459829,1.68501464941e-05,1.27622979562e-05
2016,Scotland,0,7.4,20,Full Hybrid Petrol Cars,Urban (not London),0.000228902150411,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,20,Full Hybrid Petrol LGV,Urban (not London),1.15722568808e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,20,Hybrid Bus,Urban (not London),0.00132508785464,4.44259931101e-05,2.8205320632e-05
2016,Scotland,0,7.4,20,LGV,Urban (not London),0.000816286192276,6.96459901519e-05,6.15674944129e-05
2016,Scotland,0,7.4,20,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,20,LPG LGV,Urban (not London),0.000217739056097,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,20,Motorcycle,Urban (not London),5.30888937647e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,20,Petrol Car,Urban (not London),0.000457804300822,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,20,Plug-In Hybrid Petrol Cars,Urban (not London),4.57804308098e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,20,Plug-In Hybrid Petrol LGV,Urban (not London),9.2086767836e-05,1.09938828246e-05,5.84799363423e-06
2016,Scotland,0,7.4,20,Rigid HGV,Urban (not London),0.0036336639896,0.000199983362108,0.000176356988959
2016,Scotland,0,7.4,25,Artic HGV,Urban (not London),0.00544445728883,0.000240161156398,0.000212898477912
2016,Scotland,0,7.4,25,B100 Artic HGV,Urban (not London),0.00454393122345,4.64549630124e-05,2.88775991066e-05
2016,Scotland,0,7.4,25,B100 Bus,Urban (not London),0.00285162893124,3.65618761862e-05,2.07344091905e-05
2016,Scotland,0,7.4,25,B100 Coach,Urban (not London),0.00369272613898,4.94714658998e-05,3.29985196004e-05
2016,Scotland,0,7.4,25,B100 Rigid HGV,Urban (not London),0.00272260955535,3.61339953088e-05,2.07000903174e-05
2016,Scotland,0,7.4,25,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,25,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,25,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,25,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,25,Bus and Coach,Urban (not London),0.00410380680114,0.000224415867706,0.000199195696041
2016,Scotland,0,7.4,25,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,25,Diesel Car,Urban (not London),0.000204896277864,6.59371580696e-05,5.93949589529e-05
2016,Scotland,0,7.4,25,E85 Bioethanol Cars,Urban (not London),0.000470944913104,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,25,E85 Bioethanol LGV,Urban (not London),0.000621411250904,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,25,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,25,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,25,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,25,Full Hybrid Diesel Cars,Urban (not London),0.000201674178243,1.63618296938e-05,1.22983965412e-05
2016,Scotland,0,7.4,25,Full Hybrid Petrol Cars,Urban (not London),0.000235472456552,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,25,Full Hybrid Petrol LGV,Urban (not London),1.0447751265e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,25,Hybrid Bus,Urban (not London),0.00107416033279,4.27667000622e-05,2.66289898718e-05
2016,Scotland,0,7.4,25,LGV,Urban (not London),0.000711218221113,6.92481335136e-05,6.11895375187e-05
2016,Scotland,0,7.4,25,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,25,LPG LGV,Urban (not London),0.000201152201043,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,25,Motorcycle,Urban (not London),5.4212170653e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,25,Petrol Car,Urban (not London),0.000470944913104,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,25,Plug-In Hybrid Petrol Cars,Urban (not London),4.70944942208e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,25,Plug-In Hybrid Petrol LGV,Urban (not London),9.59468598012e-05,1.09940701805e-05,5.84817144045e-06
2016,Scotland,0,7.4,25,Rigid HGV,Urban (not London),0.00326027278788,0.000174256798346,0.000151916756295
2016,Scotland,0,7.4,30,Artic HGV,Urban (not London),0.00499674212188,0.000211554783164,0.000185722426977
2016,Scotland,0,7.4,30,B100 Artic HGV,Urban (not London),0.00413803802803,4.50433180958e-05,2.7536534617e-05
2016,Scotland,0,7.4,30,B100 Bus,Urban (not London),0.00260876538232,3.59246332664e-05,2.01290295081e-05
2016,Scotland,0,7.4,30,B100 Coach,Urban (not London),0.00327402632684,4.71479797852e-05,3.0791208701e-05
2016,Scotland,0,7.4,30,B100 Rigid HGV,Urban (not London),0.00249059172347,3.54298172169e-05,2.00311169465e-05
2016,Scotland,0,7.4,30,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,30,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,30,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,30,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,30,Bus and Coach,Urban (not London),0.00373400817625,0.000196700391825,0.000172865999048
2016,Scotland,0,7.4,30,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,30,Diesel Car,Urban (not London),0.000192089821212,6.01350257057e-05,5.3882937209e-05
2016,Scotland,0,7.4,30,E85 Bioethanol Cars,Urban (not London),0.000485508731799,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,30,E85 Bioethanol LGV,Urban (not London),0.000645302759949,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,30,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,30,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,30,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,30,Full Hybrid Diesel Cars,Urban (not London),0.000187142431969,1.59179508046e-05,1.18767120512e-05
2016,Scotland,0,7.4,30,Full Hybrid Petrol Cars,Urban (not London),0.0002427543659,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,30,Full Hybrid Petrol LGV,Urban (not London),9.44911244005e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,30,Hybrid Bus,Urban (not London),0.000891491537914,4.15602153225e-05,2.54828319157e-05
2016,Scotland,0,7.4,30,LGV,Urban (not London),0.000616671401076,6.900911103e-05,6.09624585195e-05
2016,Scotland,0,7.4,30,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,30,LPG LGV,Urban (not London),0.00018706053379,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,30,Motorcycle,Urban (not London),5.53323443455e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,30,Petrol Car,Urban (not London),0.000485508731799,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,30,Plug-In Hybrid Petrol Cars,Urban (not London),4.85508753627e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,30,Plug-In Hybrid Petrol LGV,Urban (not London),9.98912291834e-05,1.09947841338e-05,5.8488499235e-06
2016,Scotland,0,7.4,30,Rigid HGV,Urban (not London),0.00300187501125,0.000156554946443,0.000135099995532
2016,Scotland,0,7.4,35,Artic HGV,Urban (not London),0.00464496389031,0.000190054211998,0.000165296893101
2016,Scotland,0,7.4,35,B100 Artic HGV,Urban (not London),0.00382683845237,4.39851464762e-05,2.65312737611e-05
2016,Scotland,0,7.4,35,B100 Bus,Urban (not London),0.00242782244459,3.54662661266e-05,1.96935816348e-05
2016,Scotland,0,7.4,35,B100 Coach,Urban (not London),0.00297436490655,4.54441287729e-05,2.91725500574e-05
2016,Scotland,0,7.4,35,B100 Rigid HGV,Urban (not London),0.00232227751985,3.49252659362e-05,1.95517950488e-05
2016,Scotland,0,7.4,35,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,35,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,35,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,35,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,35,Bus and Coach,Urban (not London),0.00346272764727,0.000177002613782,0.000154153109179
2016,Scotland,0,7.4,35,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,35,Diesel Car,Urban (not London),0.000180836199434,5.49549367861e-05,4.89618505526e-05
2016,Scotland,0,7.4,35,E85 Bioethanol Cars,Urban (not London),0.000501495727804,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,35,E85 Bioethanol LGV,Urban (not London),0.000669362780172,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,35,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,35,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,35,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,35,Full Hybrid Diesel Cars,Urban (not London),0.000175001594471,1.55185116455e-05,1.14972444862e-05
2016,Scotland,0,7.4,35,Full Hybrid Petrol Cars,Urban (not London),0.000250747863902,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,35,Full Hybrid Petrol LGV,Urban (not London),8.56738734001e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,35,Hybrid Bus,Urban (not London),0.000753102242015,4.06351973652e-05,2.46040654019e-05
2016,Scotland,0,7.4,35,LGV,Urban (not London),0.00053264584858,6.89289008733e-05,6.08862610534e-05
2016,Scotland,0,7.4,35,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,35,LPG LGV,Urban (not London),0.000175143708475,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,35,Motorcycle,Urban (not London),5.6735920225e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,35,Petrol Car,Urban (not London),0.000501495727804,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,35,Plug-In Hybrid Petrol Cars,Urban (not London),5.01495742355e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,35,Plug-In Hybrid Petrol LGV,Urban (not London),0.000103919868707,1.09958782559e-05,5.84988947594e-06
2016,Scotland,0,7.4,35,Rigid HGV,Urban (not London),0.0028138468042,0.00014378875494,0.000122972109239
2016,Scotland,0,7.4,40,Artic HGV,Urban (not London),0.00435924017802,0.000174455984961,0.000150478575961
2016,Scotland,0,7.4,40,B100 Artic HGV,Urban (not London),0.00357914343476,4.32206725236e-05,2.58050222328e-05
2016,Scotland,0,7.4,40,B100 Bus,Urban (not London),0.00228632520884,3.51304915966e-05,1.9374592739e-05
2016,Scotland,0,7.4,40,B100 Coach,Urban (not London),0.00275073200464,4.41405754827e-05,2.79341747955e-05
2016,Scotland,0,7.4,40,B100 Rigid HGV,Urban (not London),0.00219595199451,3.45497574017e-05,1.91950621229e-05
2016,Scotland,0,7.4,40,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,40,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,40,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,40,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,40,Bus and Coach,Urban (not London),0.00325605086982,0.000162405282026,0.000140285643283
2016,Scotland,0,7.4,40,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,40,Diesel Car,Urban (not London),0.000171135397977,5.03968840349e-05,4.46317026217e-05
2016,Scotland,0,7.4,40,E85 Bioethanol Cars,Urban (not London),0.000518905930221,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,40,E85 Bioethanol LGV,Urban (not London),0.000693591369782,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,40,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,40,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,40,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,40,Full Hybrid Diesel Cars,Urban (not London),0.000164784520166,1.51635103975e-05,1.11599938464e-05
2016,Scotland,0,7.4,40,Full Hybrid Petrol Cars,Urban (not London),0.000259452965111,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,40,Full Hybrid Petrol LGV,Urban (not London),7.79362380854e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,40,Hybrid Bus,Urban (not London),0.00064565485809,3.99064338126e-05,2.39117398451e-05
2016,Scotland,0,7.4,40,LGV,Urban (not London),0.000459141447209,6.90075248713e-05,6.09609523963e-05
2016,Scotland,0,7.4,40,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,40,LPG LGV,Urban (not London),0.000165218487382,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,40,Motorcycle,Urban (not London),5.86356545682e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,40,Petrol Car,Urban (not London),0.000518905930221,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,40,Plug-In Hybrid Petrol Cars,Urban (not London),5.18905908393e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,40,Plug-In Hybrid Petrol LGV,Urban (not London),0.000108032785647,1.09972661448e-05,5.85120733376e-06
2016,Scotland,0,7.4,40,Rigid HGV,Urban (not London),0.00267250533216,0.000134281886858,0.000113940579467
2016,Scotland,0,7.4,45,Artic HGV,Urban (not London),0.00412127142772,0.000163670585607,0.000140232441481
2016,Scotland,0,7.4,45,B100 Artic HGV,Urban (not London),0.00337641919032,4.26960214099e-05,2.53066045843e-05
2016,Scotland,0,7.4,45,B100 Bus,Urban (not London),0.00217172107659,3.4881173633e-05,1.91377421288e-05
