year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,45,B100 Coach,Urban (not London),0.00257879123092,4.31112421211e-05,2.695630792e-05
2016,Scotland,0,7.4,45,B100 Rigid HGV,Urban (not London),0.00209901528433,3.42626553902e-05,1.89223155758e-05
2016,Scotland,0,7.4,45,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,45,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,45,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,45,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,45,Bus and Coach,Urban (not London),0.00309430388734,0.000151245316374,0.000129683685373
2016,Scotland,0,7.4,45,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,45,Diesel Car,Urban (not London),0.000162987431395,4.64608747279e-05,4.08924897783e-05
2016,Scotland,0,7.4,45,E85 Bioethanol Cars,Urban (not London),0.00053773925174,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,45,E85 Bioethanol LGV,Urban (not London),0.000717988528777,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,45,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,45,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,45,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,45,Full Hybrid Diesel Cars,Urban (not London),0.000156213005539,1.48529488797e-05,1.08649601316e-05
2016,Scotland,0,7.4,45,Full Hybrid Petrol Cars,Urban (not London),0.00026886962587,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,45,Full Hybrid Petrol LGV,Urban (not London),7.1188687798e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,45,Hybrid Bus,Urban (not London),0.000561089836992,3.93306436308e-05,2.33647388086e-05
2016,Scotland,0,7.4,45,LGV,Urban (not London),0.000396158255171,6.92449611961e-05,6.11865179962e-05
2016,Scotland,0,7.4,45,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,45,LPG LGV,Urban (not London),0.000157172777108,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,45,Motorcycle,Urban (not London),6.11787982052e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,45,Petrol Car,Urban (not London),0.00053773925174,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,45,Plug-In Hybrid Petrol Cars,Urban (not London),5.3773928812e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,45,Plug-In Hybrid Petrol LGV,Urban (not London),0.000112229980004,1.09988914119e-05,5.85275211051e-06
2016,Scotland,0,7.4,45,Rigid HGV,Urban (not London),0.00256402906962,0.000127035964397,0.000107056963316
2016,Scotland,0,7.4,50,Artic HGV,Urban (not London),0.00391914462671,0.000156677080668,0.000133588604513
2016,Scotland,0,7.4,50,B100 Artic HGV,Urban (not London),0.00320688146167,4.23608034907e-05,2.49881450145e-05
2016,Scotland,0,7.4,50,B100 Bus,Urban (not London),0.00207639951259,3.46941560565e-05,1.89600759768e-05
2016,Scotland,0,7.4,50,B100 Coach,Urban (not London),0.00244371220469,4.22783341492e-05,2.61650438915e-05
2016,Scotland,0,7.4,50,B100 Rigid HGV,Urban (not London),0.00202362798154,3.40389124176e-05,1.8709759388e-05
2016,Scotland,0,7.4,50,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,50,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,50,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,50,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,50,Bus and Coach,Urban (not London),0.00296523654833,0.000142504504765,0.000121379911434
2016,Scotland,0,7.4,50,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,50,Diesel Car,Urban (not London),0.000156392299687,4.31469052273e-05,3.77442192985e-05
2016,Scotland,0,7.4,50,E85 Bioethanol Cars,Urban (not London),0.000557995808776,8.18106218503e-06,4.52666836281e-06
2016,Scotland,0,7.4,50,E85 Bioethanol LGV,Urban (not London),0.000742554198951,1.14043714348e-05,6.23795813226e-06
2016,Scotland,0,7.4,50,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,50,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,50,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,50,Full Hybrid Diesel Cars,Urban (not London),0.000149111278006,1.45868261825e-05,1.06121442514e-05
2016,Scotland,0,7.4,50,Full Hybrid Petrol Cars,Urban (not London),0.000278997904388,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,50,Full Hybrid Petrol LGV,Urban (not London),6.53417146168e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,0,7.4,50,Hybrid Bus,Urban (not London),0.000494284555316,3.88853550248e-05,2.29417146329e-05
2016,Scotland,0,7.4,50,LGV,Urban (not London),0.000343696272466,6.96412316756e-05,6.15629760432e-05
2016,Scotland,0,7.4,50,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,50,LPG LGV,Urban (not London),0.000150934400153,1.15108923637e-05,6.33915260551e-06
2016,Scotland,0,7.4,50,Motorcycle,Urban (not London),6.44553365419e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,50,Petrol Car,Urban (not London),0.000557995808776,8.287583114e-06,4.62786329081e-06
2016,Scotland,0,7.4,50,Plug-In Hybrid Petrol Cars,Urban (not London),5.57995808776e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,0,7.4,50,Plug-In Hybrid Petrol LGV,Urban (not London),0.000116511451779,1.10007222247e-05,5.85449106438e-06
2016,Scotland,0,7.4,50,Rigid HGV,Urban (not London),0.00247977557592,0.000121415891044,0.000101717887446
2016,Scotland,0,7.4,60,Artic HGV,Urban (not London),0.00359226553701,0.000150186897372,0.000127422928927
2016,Scotland,0,7.4,60,B100 Artic HGV,Urban (not London),0.00293817953207,4.20672004111e-05,2.47092229984e-05
2016,Scotland,0,7.4,60,B100 Bus,Urban (not London),0.00192555377726,3.44454019796e-05,1.87237601494e-05
2016,Scotland,0,7.4,60,B100 Coach,Urban (not London),0.00224899942987,4.10151660617e-05,2.49650347541e-05
2016,Scotland,0,7.4,60,B100 Rigid HGV,Urban (not London),0.00191855488811,3.37218298228e-05,1.84085292858e-05
2016,Scotland,0,7.4,60,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,60,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,60,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,60,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,60,Bus and Coach,Urban (not London),0.00277546187863,0.000129862542963,0.000109370041173
2016,Scotland,0,7.4,60,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,60,Diesel Car,Urban (not London),0.000147860497236,3.83850820072e-05,3.32204872393e-05
2016,Scotland,0,7.4,60,E85 Bioethanol Cars,Urban (not London),0.000602778454777,7.9984556578e-06,4.35319179815e-06
2016,Scotland,0,7.4,60,E85 Bioethanol LGV,Urban (not London),0.000792191247456,1.12217649075e-05,6.06448156759e-06
2016,Scotland,0,7.4,60,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,60,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,60,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,60,Full Hybrid Diesel Cars,Urban (not London),0.000138907809742,1.41878972499e-05,1.02331614471e-05
2016,Scotland,0,7.4,60,Full Hybrid Petrol Cars,Urban (not London),0.000421944918344,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,60,Full Hybrid Petrol LGV,Urban (not London),7.8387947724e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,0,7.4,60,Hybrid Bus,Urban (not London),0.000500392750837,3.83499318559e-05,2.24330597121e-05
2016,Scotland,0,7.4,60,LGV,Urban (not London),0.000270335876849,7.09027663106e-05,6.27614354016e-05
2016,Scotland,0,7.4,60,LPG Cars,Urban (not London),8.11111094663e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,60,LPG LGV,Urban (not London),0.000115474438644,1.12826337499e-05,6.12230678598e-06
2016,Scotland,0,7.4,60,Motorcycle,Urban (not London),7.3331691965e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,60,Petrol Car,Urban (not London),0.000602778454777,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,60,Plug-In Hybrid Petrol Cars,Urban (not London),0.000301389227388,7.90715148469e-06,4.26645374318e-06
2016,Scotland,0,7.4,60,Plug-In Hybrid Petrol LGV,Urban (not London),0.000419149670051,1.11115341497e-05,5.95976280238e-06
2016,Scotland,0,7.4,60,Rigid HGV,Urban (not London),0.00236293883063,0.000113486952614,9.41853941185e-05
2016,Scotland,0,7.4,70,Artic HGV,Urban (not London),0.0033373797778,0.000147468948853,0.000124840880744
2016,Scotland,0,7.4,70,B100 Artic HGV,Urban (not London),0.00273376028053,4.19685566158e-05,2.46155104833e-05
2016,Scotland,0,7.4,70,B100 Bus,Urban (not London),0.00181019224692,3.43012179655e-05,1.85867847904e-05
2016,Scotland,0,7.4,70,B100 Coach,Urban (not London),0.00212090928108,4.01056349801e-05,2.41009802266e-05
2016,Scotland,0,7.4,70,B100 Rigid HGV,Urban (not London),0.00185578421224,3.35212534992e-05,1.82179828698e-05
2016,Scotland,0,7.4,70,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,70,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,70,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,70,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,70,Bus and Coach,Urban (not London),0.00264747627079,0.00012133945711,0.000101273115433
2016,Scotland,0,7.4,70,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,70,Diesel Car,Urban (not London),0.000145540005178,3.61114180123e-05,3.10605064442e-05
2016,Scotland,0,7.4,70,E85 Bioethanol Cars,Urban (not London),0.000653253810015,7.9984556578e-06,4.35319179815e-06
2016,Scotland,0,7.4,70,E85 Bioethanol LGV,Urban (not London),0.000842502515297,1.12217649075e-05,6.06448156759e-06
2016,Scotland,0,7.4,70,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,70,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,70,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,70,Full Hybrid Diesel Cars,Urban (not London),0.000133727662615,1.39667235999e-05,1.00230472526e-05
2016,Scotland,0,7.4,70,Full Hybrid Petrol Cars,Urban (not London),0.00045727766701,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,70,Full Hybrid Petrol LGV,Urban (not London),7.49118498788e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,0,7.4,70,Hybrid Bus,Urban (not London),0.000441039883299,3.83100086765e-05,2.2395133783e-05
2016,Scotland,0,7.4,70,LGV,Urban (not London),0.000239060289459,7.28070735931e-05,6.45705222269e-05
2016,Scotland,0,7.4,70,LPG Cars,Urban (not London),8.11111094663e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,70,LPG LGV,Urban (not London),0.000115139446279,1.12826337499e-05,6.12230678598e-06
2016,Scotland,0,7.4,70,Motorcycle,Urban (not London),8.51524819154e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,70,Petrol Car,Urban (not London),0.000653253810015,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,70,Plug-In Hybrid Petrol Cars,Urban (not London),0.000326626905007,7.90715148469e-06,4.26645374318e-06
2016,Scotland,0,7.4,70,Plug-In Hybrid Petrol LGV,Urban (not London),0.000446366175311,1.11364352051e-05,5.98341785008e-06
2016,Scotland,0,7.4,70,Rigid HGV,Urban (not London),0.00229423004203,0.000108407752123,8.93601536518e-05
2016,Scotland,0,7.4,80,Artic HGV,Urban (not London),0.00313161849044,0.000141249169246,0.000118932097394
2016,Scotland,0,7.4,80,B100 Artic HGV,Urban (not London),0.00257237465121,4.17050287069e-05,2.43651611527e-05
2016,Scotland,0,7.4,80,B100 Bus,Urban (not London),0.00171810516622,3.42182102031e-05,1.85079243238e-05
2016,Scotland,0,7.4,80,B100 Coach,Urban (not London),0.00203618733212,3.94742710341e-05,2.35011830227e-05
2016,Scotland,0,7.4,80,B100 Rigid HGV,Urban (not London),0.00182241748553,3.33991265506e-05,1.81019622687e-05
2016,Scotland,0,7.4,80,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,80,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,80,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,80,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,80,Bus and Coach,Urban (not London),0.00256069586612,0.000115347684186,9.55809300649e-05
2016,Scotland,0,7.4,80,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,80,Diesel Car,Urban (not London),0.000149430823512,3.63259132428e-05,3.12642769131e-05
2016,Scotland,0,7.4,80,E85 Bioethanol Cars,Urban (not London),0.00070942187449,7.9984556578e-06,4.35319179815e-06
2016,Scotland,0,7.4,80,E85 Bioethanol LGV,Urban (not London),0.000893487944268,1.12217649075e-05,6.06448156759e-06
2016,Scotland,0,7.4,80,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,80,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,80,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,80,Full Hybrid Diesel Cars,Urban (not London),0.000133586145239,1.39233070513e-05,9.9818007584e-06
2016,Scotland,0,7.4,80,Full Hybrid Petrol Cars,Urban (not London),0.000496595341247,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,80,Full Hybrid Petrol LGV,Urban (not London),7.6952692325e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,0,7.4,80,Hybrid Bus,Urban (not London),0.000435059482697,3.89170672861e-05,2.29718389164e-05
2016,Scotland,0,7.4,80,LGV,Urban (not London),0.000249869481195,7.53466665628e-05,6.69831351843e-05
2016,Scotland,0,7.4,80,LPG Cars,Urban (not London),8.11111094663e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,80,LPG LGV,Urban (not London),0.000120186625281,1.12826337499e-05,6.12230678598e-06
2016,Scotland,0,7.4,80,Motorcycle,Urban (not London),9.9416654848e-05,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,80,Petrol Car,Urban (not London),0.00070942187449,8.05932450021e-06,4.41101747128e-06
2016,Scotland,0,7.4,80,Plug-In Hybrid Petrol Cars,Urban (not London),0.000354710937245,7.90715148469e-06,4.26645374318e-06
2016,Scotland,0,7.4,80,Plug-In Hybrid Petrol LGV,Urban (not London),0.000474054599181,1.11661192932e-05,6.01161855229e-06
2016,Scotland,0,7.4,80,Rigid HGV,Urban (not London),0.00225918577053,0.0001050834544,8.62020751811e-05
2016,Scotland,0,7.4,90,Artic HGV,Urban (not London),0.00302575156093,0.000132858694997,0.000110961140308
2016,Scotland,0,7.4,90,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,0,7.4,90,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,0,7.4,90,B100 Coach,Urban (not London),0.00198176107369,3.8913130993e-05,2.29681027122e-05
2016,Scotland,0,7.4,90,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,0,7.4,90,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,90,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,90,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,90,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,90,Bus and Coach,Urban (not London),0.00251758960076,0.000112112829811,9.25078202272e-05
2016,Scotland,0,7.4,90,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,90,Diesel Car,Urban (not London),0.000159532937687,3.90285713365e-05,3.38318022841e-05
2016,Scotland,0,7.4,90,E85 Bioethanol Cars,Urban (not London),0.00077128270641,8.00639463705e-06,4.36073423771e-06
2016,Scotland,0,7.4,90,E85 Bioethanol LGV,Urban (not London),0.000945147592574,1.12297038868e-05,6.07202400715e-06
2016,Scotland,0,7.4,90,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,90,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,90,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,90,Full Hybrid Diesel Cars,Urban (not London),0.000138910341775,1.40576448757e-05,1.01094219644e-05
2016,Scotland,0,7.4,90,Full Hybrid Petrol Cars,Urban (not London),0.000694154470693,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,90,Full Hybrid Petrol LGV,Urban (not London),1.05265380625e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,0,7.4,90,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,0,7.4,90,LGV,Urban (not London),0.000302763481159,7.85218799138e-05,6.9999594416e-05
2016,Scotland,0,7.4,90,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,90,LPG LGV,Urban (not London),0.000127666615299,1.12925581561e-05,6.13173506281e-06
2016,Scotland,0,7.4,90,Motorcycle,Urban (not London),0.000115498034575,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,90,Petrol Car,Urban (not London),0.00077128270641,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,90,Plug-In Hybrid Petrol Cars,Urban (not London),0.000694154470693,8.03782131698e-06,4.39058976553e-06
2016,Scotland,0,7.4,90,Plug-In Hybrid Petrol LGV,Urban (not London),0.000850632844958,1.13819187391e-05,6.21662775302e-06
2016,Scotland,0,7.4,90,Rigid HGV,Urban (not London),0.00225075869821,0.00010366216884,8.48518538987e-05
2016,Scotland,0,7.4,100,Artic HGV,Urban (not London),0.00302575156093,0.000132858694997,0.000110961140308
2016,Scotland,0,7.4,100,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,0,7.4,100,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,0,7.4,100,B100 Coach,Urban (not London),0.00194974231999,3.8504927943e-05,2.25803087233e-05
2016,Scotland,0,7.4,100,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,0,7.4,100,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,100,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,100,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,100,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,100,Bus and Coach,Urban (not London),0.00250816624612,0.000111131186713,9.15752534638e-05
2016,Scotland,0,7.4,100,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,100,Diesel Car,Urban (not London),0.000175846376806,4.42193850176e-05,3.87630752812e-05
2016,Scotland,0,7.4,100,E85 Bioethanol Cars,Urban (not London),0.000838836247567,8.00639463705e-06,4.36073423771e-06
2016,Scotland,0,7.4,100,E85 Bioethanol LGV,Urban (not London),0.00099748140201,1.12297038868e-05,6.07202400715e-06
2016,Scotland,0,7.4,100,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,100,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,100,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,100,Full Hybrid Diesel Cars,Urban (not London),0.000150619103806,1.43697388921e-05,1.04059117803e-05
2016,Scotland,0,7.4,100,Full Hybrid Petrol Cars,Urban (not London),0.000754952663556,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,100,Full Hybrid Petrol LGV,Urban (not London),1.15293833005e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,0,7.4,100,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,0,7.4,100,LGV,Urban (not London),0.000397742289351,8.23320733616e-05,7.36192741897e-05
2016,Scotland,0,7.4,100,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,100,LPG LGV,Urban (not London),0.00014301284682,1.12925581561e-05,6.13173506281e-06
2016,Scotland,0,7.4,100,Motorcycle,Urban (not London),0.000132909030071,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,100,Petrol Car,Urban (not London),0.000838836247567,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,100,Plug-In Hybrid Petrol Cars,Urban (not London),0.000754952663556,8.03782131698e-06,4.39058976553e-06
2016,Scotland,0,7.4,100,Plug-In Hybrid Petrol LGV,Urban (not London),0.000897733261809,1.14650838441e-05,6.29563464827e-06
2016,Scotland,0,7.4,100,Rigid HGV,Urban (not London),0.00225075869821,0.00010366216884,8.48518538987e-05
2016,Scotland,0,7.4,110,Artic HGV,Urban (not London),0.00302575156093,0.000132858694997,0.000110961140308
2016,Scotland,0,7.4,110,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,0,7.4,110,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,0,7.4,110,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,0,7.4,110,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,0,7.4,110,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,110,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,110,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,110,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,110,Bus and Coach,Urban (not London),0.00250562350266,0.000110725261038,9.11896277103e-05
2016,Scotland,0,7.4,110,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,110,Diesel Car,Urban (not London),0.000198371126316,5.18983615621e-05,4.60581031803e-05
2016,Scotland,0,7.4,110,E85 Bioethanol Cars,Urban (not London),0.000912082556169,8.00639463705e-06,4.36073423771e-06
2016,Scotland,0,7.4,110,E85 Bioethanol LGV,Urban (not London),0.00105048948899,1.12297038868e-05,6.07202400715e-06
2016,Scotland,0,7.4,110,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,110,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,110,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,110,Full Hybrid Diesel Cars,Urban (not London),0.000170342624187,1.48595891005e-05,1.08712683868e-05
