year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,0,7.4,110,Full Hybrid Petrol Cars,Urban (not London),0.000820874294732,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,110,Full Hybrid Petrol LGV,Urban (not London),1.29024547277e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,0,7.4,110,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,0,7.4,110,LGV,Urban (not London),0.000534805876669,8.67775524966e-05,7.78424800956e-05
2016,Scotland,0,7.4,110,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,110,LPG LGV,Urban (not London),0.000163551521837,1.12925581561e-05,6.13173506281e-06
2016,Scotland,0,7.4,110,Motorcycle,Urban (not London),0.000151467305841,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,110,Petrol Car,Urban (not London),0.000912082556169,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,110,Plug-In Hybrid Petrol Cars,Urban (not London),0.000820874294732,8.03782131698e-06,4.39058976553e-06
2016,Scotland,0,7.4,110,Plug-In Hybrid Petrol LGV,Urban (not London),0.000945440493524,1.15739749162e-05,6.39908103039e-06
2016,Scotland,0,7.4,110,Rigid HGV,Urban (not London),0.00225075869821,0.00010366216884,8.48518538987e-05
2016,Scotland,0,7.4,120,Artic HGV,Urban (not London),0.00302575156093,0.000132858694997,0.000110961140308
2016,Scotland,0,7.4,120,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,0,7.4,120,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,0,7.4,120,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,0,7.4,120,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,0,7.4,120,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,120,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,120,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,120,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,120,Bus and Coach,Urban (not London),0.00250562350266,0.000110725261038,9.11896277103e-05
2016,Scotland,0,7.4,120,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,120,Diesel Car,Urban (not London),0.000227107171668,6.20654973318e-05,5.57168823434e-05
2016,Scotland,0,7.4,120,E85 Bioethanol Cars,Urban (not London),0.000991021515802,8.00639463705e-06,4.36073423771e-06
2016,Scotland,0,7.4,120,E85 Bioethanol LGV,Urban (not London),0.00106416479684,1.12297038868e-05,6.07202400715e-06
2016,Scotland,0,7.4,120,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,120,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,120,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,120,Full Hybrid Diesel Cars,Urban (not London),0.000200883136131,1.55271936819e-05,1.15054936032e-05
2016,Scotland,0,7.4,120,Full Hybrid Petrol Cars,Urban (not London),0.000891919422429,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,120,Full Hybrid Petrol LGV,Urban (not London),1.46457514347e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,0,7.4,120,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,0,7.4,120,LGV,Urban (not London),0.000536806299351,8.73848766787e-05,7.84194344305e-05
2016,Scotland,0,7.4,120,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,120,LPG LGV,Urban (not London),0.000164973724168,1.12925581561e-05,6.13173506281e-06
2016,Scotland,0,7.4,120,Motorcycle,Urban (not London),0.000179418362677,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,120,Petrol Car,Urban (not London),0.000991021515802,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,120,Plug-In Hybrid Petrol Cars,Urban (not London),0.000891919422429,8.03782131698e-06,4.39058976553e-06
2016,Scotland,0,7.4,120,Plug-In Hybrid Petrol LGV,Urban (not London),0.000957748328801,1.17201871035e-05,6.53798269923e-06
2016,Scotland,0,7.4,120,Rigid HGV,Urban (not London),0.00225075869821,0.00010366216884,8.48518538987e-05
2016,Scotland,0,7.4,130,Artic HGV,Urban (not London),0.00302575156093,0.000132858694997,0.000110961140308
2016,Scotland,0,7.4,130,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,0,7.4,130,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,0,7.4,130,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,0,7.4,130,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,0,7.4,130,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,130,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,130,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,130,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,130,Bus and Coach,Urban (not London),0.00250562350266,0.000110725261038,9.11896277103e-05
2016,Scotland,0,7.4,130,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,130,Diesel Car,Urban (not London),0.000262054527411,7.47207886889e-05,6.77394127706e-05
2016,Scotland,0,7.4,130,E85 Bioethanol Cars,Urban (not London),0.00107565324288,8.00639463705e-06,4.36073423771e-06
2016,Scotland,0,7.4,130,E85 Bioethanol LGV,Urban (not London),0.00107851438224,1.12297038868e-05,6.07202400715e-06
2016,Scotland,0,7.4,130,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,130,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,130,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,130,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,0,7.4,130,Full Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,130,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,0,7.4,130,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,0,7.4,130,LGV,Urban (not London),0.000539168715477,8.8140819571e-05,7.9137585999e-05
2016,Scotland,0,7.4,130,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,130,LPG LGV,Urban (not London),0.000164973724168,1.12925581561e-05,6.13173506281e-06
2016,Scotland,0,7.4,130,Motorcycle,Urban (not London),0.000224907547818,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,130,Petrol Car,Urban (not London),0.00107565324288,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,130,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,0,7.4,130,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.19205451483e-05,6.72832265991e-06
2016,Scotland,0,7.4,130,Rigid HGV,Urban (not London),0.00225075869821,0.00010366216884,8.48518538987e-05
2016,Scotland,0,7.4,140,Artic HGV,Urban (not London),0.00302575156093,0.000132858694997,0.000110961140308
2016,Scotland,0,7.4,140,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,0,7.4,140,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,0,7.4,140,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,0,7.4,140,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,0,7.4,140,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,140,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,140,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,140,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,140,Bus and Coach,Urban (not London),0.00250562350266,0.000110725261038,9.11896277103e-05
2016,Scotland,0,7.4,140,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,0,7.4,140,Diesel Car,Urban (not London),0.000262054527411,7.47207886889e-05,6.77394127706e-05
2016,Scotland,0,7.4,140,E85 Bioethanol Cars,Urban (not London),0.00107565324288,8.00639463705e-06,4.36073423771e-06
2016,Scotland,0,7.4,140,E85 Bioethanol LGV,Urban (not London),0.00107851438224,1.12297038868e-05,6.07202400715e-06
2016,Scotland,0,7.4,140,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,0,7.4,140,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,0,7.4,140,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,0,7.4,140,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,0,7.4,140,Full Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,140,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,0,7.4,140,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,0,7.4,140,LGV,Urban (not London),0.000539168715477,8.8140819571e-05,7.9137585999e-05
2016,Scotland,0,7.4,140,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,140,LPG LGV,Urban (not London),0.000164973724168,1.12925581561e-05,6.13173506281e-06
2016,Scotland,0,7.4,140,Motorcycle,Urban (not London),0.000300026324112,9.31325757847e-06,7.35287767384e-06
2016,Scotland,0,7.4,140,Petrol Car,Urban (not London),0.00107565324288,8.06924890639e-06,4.42044574811e-06
2016,Scotland,0,7.4,140,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,0,7.4,140,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.21356997624e-05,6.9327197707e-06
2016,Scotland,0,7.4,140,Rigid HGV,Urban (not London),0.00225075869821,0.00010366216884,8.48518538987e-05
2016,Scotland,1,7.4,5,Artic HGV,Motorway (not London),0.00552122201771,0.000295893521979,0.000273386191111
2016,Scotland,1,7.4,5,B100 Artic HGV,Motorway (not London),0.00667868088931,3.63980361726e-05,2.68654639513e-05
2016,Scotland,1,7.4,5,B100 Bus,Motorway (not London),0.0045799841173,2.70554410235e-05,1.88185531442e-05
2016,Scotland,1,7.4,5,B100 Coach,Motorway (not London),0.00632201088592,5.18123997608e-05,4.23376659455e-05
2016,Scotland,1,7.4,5,B100 Rigid HGV,Motorway (not London),0.00409103464335,2.65182625299e-05,1.85938242794e-05
2016,Scotland,1,7.4,5,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,5,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,5,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,5,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,5,Bus and Coach,Motorway (not London),0.0057472824119,0.00026542856358,0.000245273025939
2016,Scotland,1,7.4,5,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,5,Diesel Car,Motorway (not London),0.000366908294382,2.39657219936e-05,2.13033872569e-05
2016,Scotland,1,7.4,5,E85 Bioethanol Cars,Motorway (not London),0.000308735237923,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,5,E85 Bioethanol LGV,Motorway (not London),0.000357161188731,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,5,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,5,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,5,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,5,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,1,7.4,5,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,5,Full Hybrid Petrol LGV,Motorway (not London),1.35751561174e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,5,Hybrid Bus,Motorway (not London),0.00397092988715,3.7766447349e-05,2.89940089715e-05
2016,Scotland,1,7.4,5,LGV,Motorway (not London),0.000476064247778,3.53960458597e-05,3.18128477375e-05
2016,Scotland,1,7.4,5,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,5,LPG LGV,Motorway (not London),0.000261580717051,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,5,Motorcycle,Motorway (not London),6.03414009674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,5,Petrol Car,Motorway (not London),0.000308735237923,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,5,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,5,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23437302036e-06,3.15925581162e-06
2016,Scotland,1,7.4,5,Rigid HGV,Motorway (not London),0.00336765637621,0.000192833322217,0.000176593137439
2016,Scotland,1,7.4,6,Artic HGV,Motorway (not London),0.00552122201771,0.000295893521979,0.000273386191111
2016,Scotland,1,7.4,6,B100 Artic HGV,Motorway (not London),0.00667868088931,3.63980361726e-05,2.68654639513e-05
2016,Scotland,1,7.4,6,B100 Bus,Motorway (not London),0.0045799841173,2.70554410235e-05,1.88185531442e-05
2016,Scotland,1,7.4,6,B100 Coach,Motorway (not London),0.00632201088592,5.18123997608e-05,4.23376659455e-05
2016,Scotland,1,7.4,6,B100 Rigid HGV,Motorway (not London),0.00409103464335,2.65182625299e-05,1.85938242794e-05
2016,Scotland,1,7.4,6,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,6,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,6,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,6,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,6,Bus and Coach,Motorway (not London),0.0057472824119,0.00026542856358,0.000245273025939
2016,Scotland,1,7.4,6,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,6,Diesel Car,Motorway (not London),0.000366908294382,2.39657219936e-05,2.13033872569e-05
2016,Scotland,1,7.4,6,E85 Bioethanol Cars,Motorway (not London),0.00030436416273,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,6,E85 Bioethanol LGV,Motorway (not London),0.000356460775947,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,6,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,6,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,6,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,6,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,1,7.4,6,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,6,Full Hybrid Petrol LGV,Motorway (not London),1.35213149406e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,6,Hybrid Bus,Motorway (not London),0.00343760405667,3.7766447349e-05,2.89940089715e-05
2016,Scotland,1,7.4,6,LGV,Motorway (not London),0.000476041372167,3.53960458597e-05,3.18128477375e-05
2016,Scotland,1,7.4,6,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,6,LPG LGV,Motorway (not London),0.000261580717051,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,6,Motorcycle,Motorway (not London),6.03414009674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,6,Petrol Car,Motorway (not London),0.00030436416273,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,6,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,6,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23373819306e-06,3.15865236189e-06
2016,Scotland,1,7.4,6,Rigid HGV,Motorway (not London),0.00336765637621,0.000192833322217,0.000176593137439
2016,Scotland,1,7.4,7,Artic HGV,Motorway (not London),0.00552122201771,0.000295893521979,0.000273386191111
2016,Scotland,1,7.4,7,B100 Artic HGV,Motorway (not London),0.00667868088931,3.63980361726e-05,2.68654639513e-05
2016,Scotland,1,7.4,7,B100 Bus,Motorway (not London),0.0045799841173,2.70554410235e-05,1.88185531442e-05
2016,Scotland,1,7.4,7,B100 Coach,Motorway (not London),0.00632201088592,5.18123997608e-05,4.23376659455e-05
2016,Scotland,1,7.4,7,B100 Rigid HGV,Motorway (not London),0.00409103464335,2.65182625299e-05,1.85938242794e-05
2016,Scotland,1,7.4,7,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,7,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,7,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,7,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,7,Bus and Coach,Motorway (not London),0.0057472824119,0.00026542856358,0.000245273025939
2016,Scotland,1,7.4,7,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,7,Diesel Car,Motorway (not London),0.000366908294382,2.39657219936e-05,2.13033872569e-05
2016,Scotland,1,7.4,7,E85 Bioethanol Cars,Motorway (not London),0.000300084269838,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,7,E85 Bioethanol LGV,Motorway (not London),0.00035577500239,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,7,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,7,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,7,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,7,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,1,7.4,7,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,7,Full Hybrid Petrol LGV,Motorway (not London),1.34679821713e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,7,Hybrid Bus,Motorway (not London),0.00304097239859,3.7766447349e-05,2.89940089715e-05
2016,Scotland,1,7.4,7,LGV,Motorway (not London),0.000476018933114,3.53960458597e-05,3.18128477375e-05
2016,Scotland,1,7.4,7,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,7,LPG LGV,Motorway (not London),0.000261580717051,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,7,Motorcycle,Motorway (not London),6.03414009674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,7,Petrol Car,Motorway (not London),0.000300084269838,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,7,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,7,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23303015143e-06,3.15798001793e-06
2016,Scotland,1,7.4,7,Rigid HGV,Motorway (not London),0.00336765637621,0.000192833322217,0.000176593137439
2016,Scotland,1,7.4,8,Artic HGV,Motorway (not London),0.00552122201771,0.000295893521979,0.000273386191111
2016,Scotland,1,7.4,8,B100 Artic HGV,Motorway (not London),0.00667868088931,3.63980361726e-05,2.68654639513e-05
2016,Scotland,1,7.4,8,B100 Bus,Motorway (not London),0.0045799841173,2.70554410235e-05,1.88185531442e-05
2016,Scotland,1,7.4,8,B100 Coach,Motorway (not London),0.00632201088592,5.18123997608e-05,4.23376659455e-05
2016,Scotland,1,7.4,8,B100 Rigid HGV,Motorway (not London),0.00409103464335,2.65182625299e-05,1.85938242794e-05
2016,Scotland,1,7.4,8,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,8,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,8,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,8,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,8,Bus and Coach,Motorway (not London),0.0057472824119,0.00026542856358,0.000245273025939
2016,Scotland,1,7.4,8,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,8,Diesel Car,Motorway (not London),0.000366908294382,2.39657219936e-05,2.13033872569e-05
2016,Scotland,1,7.4,8,E85 Bioethanol Cars,Motorway (not London),0.000295895646559,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,8,E85 Bioethanol LGV,Motorway (not London),0.000355103838956,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,8,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,8,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,8,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,8,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,1,7.4,8,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,8,Full Hybrid Petrol LGV,Motorway (not London),1.3415158719e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,8,Hybrid Bus,Motorway (not London),0.00274155149236,3.7766447349e-05,2.89940089715e-05
2016,Scotland,1,7.4,8,LGV,Motorway (not London),0.000475997017929,3.53960458597e-05,3.18128477375e-05
2016,Scotland,1,7.4,8,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,8,LPG LGV,Motorway (not London),0.000261580717051,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,8,Motorcycle,Motorway (not London),6.03414009674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,8,Petrol Car,Motorway (not London),0.000295895646559,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,8,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,8,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23238622918e-06,3.15736838274e-06
2016,Scotland,1,7.4,8,Rigid HGV,Motorway (not London),0.00336765637621,0.000192833322217,0.000176593137439
2016,Scotland,1,7.4,9,Artic HGV,Motorway (not London),0.00552122201771,0.000295893521979,0.000273386191111
