year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,9,B100 Artic HGV,Motorway (not London),0.00667868088931,3.63980361726e-05,2.68654639513e-05
2016,Scotland,1,7.4,9,B100 Bus,Motorway (not London),0.0045799841173,2.70554410235e-05,1.88185531442e-05
2016,Scotland,1,7.4,9,B100 Coach,Motorway (not London),0.00632201088592,5.18123997608e-05,4.23376659455e-05
2016,Scotland,1,7.4,9,B100 Rigid HGV,Motorway (not London),0.00409103464335,2.65182625299e-05,1.85938242794e-05
2016,Scotland,1,7.4,9,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,9,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,9,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,9,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,9,Bus and Coach,Motorway (not London),0.0057472824119,0.00026542856358,0.000245273025939
2016,Scotland,1,7.4,9,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,9,Diesel Car,Motorway (not London),0.000366908294382,2.39657219936e-05,2.13033872569e-05
2016,Scotland,1,7.4,9,E85 Bioethanol Cars,Motorway (not London),0.000291798205581,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,9,E85 Bioethanol LGV,Motorway (not London),0.000354447285645,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,9,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,9,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,9,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,9,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,1,7.4,9,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,9,Full Hybrid Petrol LGV,Motorway (not London),1.33628445838e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,9,Hybrid Bus,Motorway (not London),0.00250743003562,3.7766447349e-05,2.89940089715e-05
2016,Scotland,1,7.4,9,LGV,Motorway (not London),0.000475975539302,3.53960458597e-05,3.18128477375e-05
2016,Scotland,1,7.4,9,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,9,LPG LGV,Motorway (not London),0.000261580717051,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,9,Motorcycle,Motorway (not London),6.03414009674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,9,Petrol Car,Motorway (not London),0.000291798205581,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,9,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,9,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23184007761e-06,3.15684928864e-06
2016,Scotland,1,7.4,9,Rigid HGV,Motorway (not London),0.00336765637621,0.000192833322217,0.000176593137439
2016,Scotland,1,7.4,10,Artic HGV,Motorway (not London),0.00552122201771,0.000295893521979,0.000273386191111
2016,Scotland,1,7.4,10,B100 Artic HGV,Motorway (not London),0.00667868088931,3.63980361726e-05,2.68654639513e-05
2016,Scotland,1,7.4,10,B100 Bus,Motorway (not London),0.0045799841173,2.70554410235e-05,1.88185531442e-05
2016,Scotland,1,7.4,10,B100 Coach,Motorway (not London),0.00632201088592,5.18123997608e-05,4.23376659455e-05
2016,Scotland,1,7.4,10,B100 Rigid HGV,Motorway (not London),0.00409103464335,2.65182625299e-05,1.85938242794e-05
2016,Scotland,1,7.4,10,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,10,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,10,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,10,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,10,Bus and Coach,Motorway (not London),0.0057472824119,0.00026542856358,0.000245273025939
2016,Scotland,1,7.4,10,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,10,Diesel Car,Motorway (not London),0.000366908294382,2.39657219936e-05,2.13033872569e-05
2016,Scotland,1,7.4,10,E85 Bioethanol Cars,Motorway (not London),0.000287791976007,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,10,E85 Bioethanol LGV,Motorway (not London),0.000353805342456,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,10,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,10,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,10,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,10,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,1,7.4,10,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,10,Full Hybrid Petrol LGV,Motorway (not London),1.3311038856e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,10,Hybrid Bus,Motorway (not London),0.00231695338152,3.7766447349e-05,2.89940089715e-05
2016,Scotland,1,7.4,10,LGV,Motorway (not London),0.000475954555441,3.53960458597e-05,3.18128477375e-05
2016,Scotland,1,7.4,10,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,10,LPG LGV,Motorway (not London),0.000261580717051,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,10,Motorcycle,Motorway (not London),6.03414009674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,10,Petrol Car,Motorway (not London),0.000287791976007,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,10,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,10,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23139169673e-06,3.15642341775e-06
2016,Scotland,1,7.4,10,Rigid HGV,Motorway (not London),0.00336765637621,0.000192833322217,0.000176593137439
2016,Scotland,1,7.4,12,Artic HGV,Motorway (not London),0.00552122201771,0.000295893521979,0.000273386191111
2016,Scotland,1,7.4,12,B100 Artic HGV,Motorway (not London),0.00667868088931,3.63980361726e-05,2.68654639513e-05
2016,Scotland,1,7.4,12,B100 Bus,Motorway (not London),0.00432474305853,2.65782946371e-05,1.83652646228e-05
2016,Scotland,1,7.4,12,B100 Coach,Motorway (not London),0.00632201088592,4.98055705975e-05,4.04311795137e-05
2016,Scotland,1,7.4,12,B100 Rigid HGV,Motorway (not London),0.00409103464335,2.65182625299e-05,1.85938242794e-05
2016,Scotland,1,7.4,12,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,12,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,12,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,12,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,12,Bus and Coach,Motorway (not London),0.0057472824119,0.00026542856358,0.000245273025939
2016,Scotland,1,7.4,12,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,12,Diesel Car,Motorway (not London),0.000331155228196,2.31794638239e-05,2.05564429052e-05
2016,Scotland,1,7.4,12,E85 Bioethanol Cars,Motorway (not London),0.000280743930489,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,12,E85 Bioethanol LGV,Motorway (not London),0.000348575675162,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,12,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,12,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,12,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,12,Full Hybrid Diesel Cars,Motorway (not London),0.000260619359324,1.40385163832e-05,1.1872542018e-05
2016,Scotland,1,7.4,12,Full Hybrid Petrol Cars,Motorway (not London),0.000219869747525,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,12,Full Hybrid Petrol LGV,Motorway (not London),1.29564023155e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,12,Hybrid Bus,Motorway (not London),0.00201882841066,3.57366188837e-05,2.70656746579e-05
2016,Scotland,1,7.4,12,LGV,Motorway (not London),0.000460093782749,3.38325844496e-05,3.0327555578e-05
2016,Scotland,1,7.4,12,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,12,LPG LGV,Motorway (not London),0.000251243560342,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,12,Motorcycle,Motorway (not London),5.67226998101e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,12,Petrol Car,Motorway (not London),0.000280743930489,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,12,Plug-In Hybrid Petrol Cars,Motorway (not London),4.39739524154e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,12,Plug-In Hybrid Petrol LGV,Motorway (not London),8.60859145178e-05,5.23036760569e-06,3.15545048579e-06
2016,Scotland,1,7.4,12,Rigid HGV,Motorway (not London),0.00336765637621,0.000192833322217,0.000176593137439
2016,Scotland,1,7.4,14,Artic HGV,Motorway (not London),0.00511376094073,0.000274512247415,0.000253073958447
2016,Scotland,1,7.4,14,B100 Artic HGV,Motorway (not London),0.00615450460464,3.52220631612e-05,2.57482915913e-05
2016,Scotland,1,7.4,14,B100 Bus,Motorway (not London),0.00392568437383,2.57644569501e-05,1.75921195478e-05
2016,Scotland,1,7.4,14,B100 Coach,Motorway (not London),0.00561618898064,4.62252646685e-05,3.70298876078e-05
2016,Scotland,1,7.4,14,B100 Rigid HGV,Motorway (not London),0.00373705918901,2.53891521425e-05,1.75211680471e-05
2016,Scotland,1,7.4,14,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,14,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,14,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,14,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,14,Bus and Coach,Motorway (not London),0.0051056263037,0.000236689666053,0.000217971071834
2016,Scotland,1,7.4,14,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,14,Diesel Car,Motorway (not London),0.000302611559164,2.24319865083e-05,1.98463385459e-05
2016,Scotland,1,7.4,14,E85 Bioethanol Cars,Motorway (not London),0.000274100631941,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,14,E85 Bioethanol LGV,Motorway (not London),0.000343640567735,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,14,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,14,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,14,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,14,Full Hybrid Diesel Cars,Motorway (not London),0.000248000113061,1.38094155773e-05,1.16548972073e-05
2016,Scotland,1,7.4,14,Full Hybrid Petrol Cars,Motorway (not London),0.000221957074245,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,14,Full Hybrid Petrol LGV,Motorway (not London),1.261419402e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,14,Hybrid Bus,Motorway (not London),0.00179031398147,3.41638224199e-05,2.55715149251e-05
2016,Scotland,1,7.4,14,LGV,Motorway (not London),0.000445166224381,3.23415188177e-05,2.89110448648e-05
2016,Scotland,1,7.4,14,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,14,LPG LGV,Motorway (not London),0.000241842586547,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,14,Motorcycle,Motorway (not London),5.34911341674e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,14,Petrol Car,Motorway (not London),0.000274100631941,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,14,Plug-In Hybrid Petrol Cars,Motorway (not London),4.43914141215e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,14,Plug-In Hybrid Petrol LGV,Motorway (not London),8.75659025041e-05,5.22965819982e-06,3.15477655022e-06
2016,Scotland,1,7.4,14,Rigid HGV,Motorway (not London),0.00309028150514,0.000172304033185,0.000157090311404
2016,Scotland,1,7.4,16,Artic HGV,Motorway (not London),0.0047857966274,0.00025518448092,0.000234712599195
2016,Scotland,1,7.4,16,B100 Artic HGV,Motorway (not London),0.00573557941243,3.41590384778e-05,2.47384159593e-05
2016,Scotland,1,7.4,16,B100 Bus,Motorway (not London),0.0036260925699,2.50950961345e-05,1.69562263181e-05
2016,Scotland,1,7.4,16,B100 Coach,Motorway (not London),0.00507896579802,4.34524445154e-05,3.43957071891e-05
2016,Scotland,1,7.4,16,B100 Rigid HGV,Motorway (not London),0.00346160726622,2.45171031565e-05,1.66927220562e-05
2016,Scotland,1,7.4,16,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,16,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,16,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,16,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,16,Bus and Coach,Motorway (not London),0.0046172416769,0.00021462974837,0.00019701414567
2016,Scotland,1,7.4,16,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,16,Diesel Car,Motorway (not London),0.000279396859696,2.17232900468e-05,1.9173077817e-05
2016,Scotland,1,7.4,16,E85 Bioethanol Cars,Motorway (not London),0.000267862022156,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,16,E85 Bioethanol LGV,Motorway (not London),0.00033900004928,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,16,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,16,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,16,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,16,Full Hybrid Diesel Cars,Motorway (not London),0.00023726055224,1.3587425201e-05,1.14440063044e-05
2016,Scotland,1,7.4,16,Full Hybrid Petrol Cars,Motorway (not London),0.000224158240599,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,16,Full Hybrid Petrol LGV,Motorway (not London),1.22844139696e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,16,Hybrid Bus,Motorway (not London),0.00160647102166,3.29077229253e-05,2.43782196776e-05
2016,Scotland,1,7.4,16,LGV,Motorway (not London),0.000431059510447,3.09228526021e-05,2.756331196e-05
2016,Scotland,1,7.4,16,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,16,LPG LGV,Motorway (not London),0.000233199534705,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,16,Motorcycle,Motorway (not London),5.06279720867e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,16,Petrol Car,Motorway (not London),0.000267862022156,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,16,Plug-In Hybrid Petrol Cars,Motorway (not London),4.48316495749e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,16,Plug-In Hybrid Petrol LGV,Motorway (not London),8.905937284e-05,5.2291902648e-06,3.15433203468e-06
2016,Scotland,1,7.4,16,Rigid HGV,Motorway (not London),0.00287079019472,0.000156448601047,0.000142027638503
2016,Scotland,1,7.4,18,Artic HGV,Motorway (not London),0.00451454753056,0.000237674161326,0.00021807779558
2016,Scotland,1,7.4,18,B100 Artic HGV,Motorway (not London),0.00539127271622,3.31959709001e-05,2.38235024881e-05
2016,Scotland,1,7.4,18,B100 Bus,Motorway (not London),0.00339138717391,2.45353312494e-05,1.6424448404e-05
2016,Scotland,1,7.4,18,B100 Coach,Motorway (not London),0.00465612718835,4.12375702581e-05,3.22915766446e-05
2016,Scotland,1,7.4,18,B100 Rigid HGV,Motorway (not London),0.00324074341916,2.38231186813e-05,1.60334366228e-05
2016,Scotland,1,7.4,18,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,18,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,18,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,18,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,18,Bus and Coach,Motorway (not London),0.00423284294084,0.000197107787244,0.000180368282599
2016,Scotland,1,7.4,18,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,18,Diesel Car,Motorway (not London),0.0002602347231,2.10533744394e-05,1.85366570804e-05
2016,Scotland,1,7.4,18,E85 Bioethanol Cars,Motorway (not London),0.000262028130237,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,18,E85 Bioethanol LGV,Motorway (not London),0.000334654061589,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,18,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,18,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,18,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,18,Full Hybrid Diesel Cars,Motorway (not London),0.000227859200095,1.33725452542e-05,1.12398702186e-05
2016,Scotland,1,7.4,18,Full Hybrid Petrol Cars,Motorway (not London),0.000226473261137,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,18,Full Hybrid Petrol LGV,Motorway (not London),1.19670639833e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,18,Hybrid Bus,Motorway (not London),0.00145406892989,3.18783095281e-05,2.34002800426e-05
2016,Scotland,1,7.4,18,LGV,Motorway (not London),0.000417697418015,2.95765858027e-05,2.62843568635e-05
2016,Scotland,1,7.4,18,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,18,LPG LGV,Motorway (not London),0.000225193361985,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,18,Motorcycle,Motorway (not London),4.81155439047e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,18,Petrol Car,Motorway (not London),0.000262028130237,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,18,Plug-In Hybrid Petrol Cars,Motorway (not London),4.52946551377e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,18,Plug-In Hybrid Petrol LGV,Motorway (not London),9.05663255253e-05,5.22891195942e-06,3.1540675991e-06
2016,Scotland,1,7.4,18,Rigid HGV,Motorway (not London),0.00269258348271,0.00014383069356,0.000130040629301
2016,Scotland,1,7.4,20,Artic HGV,Motorway (not London),0.00428543286398,0.000221803347813,0.000203000498004
2016,Scotland,1,7.4,20,B100 Artic HGV,Motorway (not London),0.00510209193453,3.23230742652e-05,2.29942506849e-05
2016,Scotland,1,7.4,20,B100 Bus,Motorway (not London),0.00320153706707,2.40614972427e-05,1.59743067343e-05
2016,Scotland,1,7.4,20,B100 Coach,Motorway (not London),0.00431459676474,3.94252201659e-05,3.05698449665e-05
2016,Scotland,1,7.4,20,B100 Rigid HGV,Motorway (not London),0.00305952643976,2.3257896828e-05,1.54964764079e-05
2016,Scotland,1,7.4,20,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,20,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,20,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,20,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,20,Bus and Coach,Motorway (not London),0.00392236094922,0.000182819319889,0.000166794241522
2016,Scotland,1,7.4,20,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,20,Diesel Car,Motorway (not London),0.000244228402153,2.0422239686e-05,1.79370799742e-05
2016,Scotland,1,7.4,20,E85 Bioethanol Cars,Motorway (not London),0.000256031547906,4.49569142802e-06,2.80685890175e-06
2016,Scotland,1,7.4,20,E85 Bioethanol LGV,Motorway (not London),0.000329903588863,5.63927460462e-06,3.5439122712e-06
2016,Scotland,1,7.4,20,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,1,7.4,20,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,20,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,20,Full Hybrid Diesel Cars,Motorway (not London),0.000219467459829,1.31647757371e-05,1.10424889499e-05
2016,Scotland,1,7.4,20,Full Hybrid Petrol Cars,Motorway (not London),0.000228902150411,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,20,Full Hybrid Petrol LGV,Motorway (not London),1.15722568808e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,1,7.4,20,Hybrid Bus,Motorway (not London),0.00132508785464,3.10162322421e-05,2.25813037105e-05
2016,Scotland,1,7.4,20,LGV,Motorway (not London),0.000405003549531,2.83027166006e-05,2.50741813943e-05
2016,Scotland,1,7.4,20,LPG Cars,Motorway (not London),8.80555526237e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,20,LPG LGV,Motorway (not London),0.000217739056097,5.74579553358e-06,3.64510697182e-06
2016,Scotland,1,7.4,20,Motorcycle,Motorway (not London),4.59372058685e-05,5.02181865158e-06,4.15230806539e-06
2016,Scotland,1,7.4,20,Petrol Car,Motorway (not London),0.000256031547906,4.60221190224e-06,2.90805360237e-06
2016,Scotland,1,7.4,20,Plug-In Hybrid Petrol Cars,Motorway (not London),4.57804308098e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,1,7.4,20,Plug-In Hybrid Petrol LGV,Motorway (not London),9.2086767836e-05,5.22878553966e-06,3.1539475458e-06
2016,Scotland,1,7.4,20,Rigid HGV,Motorway (not London),0.00254503870383,0.000133553941851,0.000120277720271
2016,Scotland,1,7.4,25,Artic HGV,Motorway (not London),0.0038394771982,0.000188423349755,0.000171289517311
2016,Scotland,1,7.4,25,B100 Artic HGV,Motorway (not London),0.00454393122345,3.04871755361e-05,2.12501472561e-05
2016,Scotland,1,7.4,25,B100 Bus,Motorway (not London),0.00285162893124,2.31521134992e-05,1.5110392269e-05
2016,Scotland,1,7.4,25,B100 Coach,Motorway (not London),0.00369272613898,3.60617050319e-05,2.73745026789e-05
2016,Scotland,1,7.4,25,B100 Rigid HGV,Motorway (not London),0.00272260955535,2.22192738875e-05,1.45097837958e-05
2016,Scotland,1,7.4,25,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,1,7.4,25,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,1,7.4,25,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,25,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,1,7.4,25,Bus and Coach,Motorway (not London),0.00335702393204,0.000156360576511,0.00014165842731
2016,Scotland,1,7.4,25,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
