year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,5,Artic HGV,Rural (not London),0.00552122201771,0.000302830478176,0.000276683713309
2016,Scotland,1,7.4,5,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,1,7.4,5,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,1,7.4,5,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,1,7.4,5,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,1,7.4,5,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,5,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,5,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,5,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,5,Bus and Coach,Rural (not London),0.00460704695433,0.000211023550946,0.000190831109649
2016,Scotland,1,7.4,5,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,5,Diesel Car,Rural (not London),0.000366908294382,2.54037586274e-05,2.1962725441e-05
2016,Scotland,1,7.4,5,E85 Bioethanol Cars,Rural (not London),0.000308735237923,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,5,E85 Bioethanol LGV,Rural (not London),0.000357161188731,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,5,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,5,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,5,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,5,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,1,7.4,5,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,5,Full Hybrid Petrol LGV,Rural (not London),1.35751561174e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,5,Hybrid Bus,Rural (not London),0.00397092988715,4.25609287049e-05,3.07916270685e-05
2016,Scotland,1,7.4,5,LGV,Rural (not London),0.000476060406072,3.7643876567e-05,3.28443165927e-05
2016,Scotland,1,7.4,5,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,5,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,5,Motorcycle,Rural (not London),6.66547639412e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,5,Petrol Car,Rural (not London),0.000308735237923,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,5,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,5,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48316097088e-06,4.19163870902e-06
2016,Scotland,1,7.4,5,Rigid HGV,Rural (not London),0.00336765637621,0.000198997164262,0.000179349488462
2016,Scotland,1,7.4,6,Artic HGV,Rural (not London),0.00552122201771,0.000302830478176,0.000276683713309
2016,Scotland,1,7.4,6,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,1,7.4,6,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,1,7.4,6,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,1,7.4,6,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,1,7.4,6,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,6,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,6,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,6,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,6,Bus and Coach,Rural (not London),0.00460704695433,0.000211023550946,0.000190831109649
2016,Scotland,1,7.4,6,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,6,Diesel Car,Rural (not London),0.000366908294382,2.54037586274e-05,2.1962725441e-05
2016,Scotland,1,7.4,6,E85 Bioethanol Cars,Rural (not London),0.00030436416273,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,6,E85 Bioethanol LGV,Rural (not London),0.000356460775947,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,6,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,6,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,6,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,6,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,1,7.4,6,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,6,Full Hybrid Petrol LGV,Rural (not London),1.35213149406e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,6,Hybrid Bus,Rural (not London),0.00343760405667,4.25609287049e-05,3.07916270685e-05
2016,Scotland,1,7.4,6,LGV,Rural (not London),0.000476037501357,3.7643876567e-05,3.28443165927e-05
2016,Scotland,1,7.4,6,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,6,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,6,Motorcycle,Rural (not London),6.66547639412e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,6,Petrol Car,Rural (not London),0.00030436416273,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,6,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,6,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48252568883e-06,4.19103525928e-06
2016,Scotland,1,7.4,6,Rigid HGV,Rural (not London),0.00336765637621,0.000198997164262,0.000179349488462
2016,Scotland,1,7.4,7,Artic HGV,Rural (not London),0.00552122201771,0.000302830478176,0.000276683713309
2016,Scotland,1,7.4,7,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,1,7.4,7,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,1,7.4,7,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,1,7.4,7,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,1,7.4,7,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,7,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,7,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,7,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,7,Bus and Coach,Rural (not London),0.00460704695433,0.000211023550946,0.000190831109649
2016,Scotland,1,7.4,7,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,7,Diesel Car,Rural (not London),0.000366908294382,2.54037586274e-05,2.1962725441e-05
2016,Scotland,1,7.4,7,E85 Bioethanol Cars,Rural (not London),0.000300084269838,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,7,E85 Bioethanol LGV,Rural (not London),0.00035577500239,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,7,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,7,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,7,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,7,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,1,7.4,7,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,7,Full Hybrid Petrol LGV,Rural (not London),1.34679821713e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,7,Hybrid Bus,Rural (not London),0.00304097239859,4.25609287049e-05,3.07916270685e-05
2016,Scotland,1,7.4,7,LGV,Rural (not London),0.000476015062304,3.7643876567e-05,3.28443165927e-05
2016,Scotland,1,7.4,7,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,7,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,7,Motorcycle,Rural (not London),6.66547639412e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,7,Petrol Car,Rural (not London),0.000300084269838,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,7,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,7,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4818176472e-06,4.19036268795e-06
2016,Scotland,1,7.4,7,Rigid HGV,Rural (not London),0.00336765637621,0.000198997164262,0.000179349488462
2016,Scotland,1,7.4,8,Artic HGV,Rural (not London),0.00552122201771,0.000302830478176,0.000276683713309
2016,Scotland,1,7.4,8,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,1,7.4,8,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,1,7.4,8,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,1,7.4,8,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,1,7.4,8,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,8,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,8,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,8,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,8,Bus and Coach,Rural (not London),0.00460704695433,0.000211023550946,0.000190831109649
2016,Scotland,1,7.4,8,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,8,Diesel Car,Rural (not London),0.000366908294382,2.54037586274e-05,2.1962725441e-05
2016,Scotland,1,7.4,8,E85 Bioethanol Cars,Rural (not London),0.000295895646559,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,8,E85 Bioethanol LGV,Rural (not London),0.000355103838956,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,8,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,8,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,8,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,8,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,1,7.4,8,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,8,Full Hybrid Petrol LGV,Rural (not London),1.3415158719e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,8,Hybrid Bus,Rural (not London),0.00274155149236,4.25609287049e-05,3.07916270685e-05
2016,Scotland,1,7.4,8,LGV,Rural (not London),0.000475993088912,3.7643876567e-05,3.28443165927e-05
2016,Scotland,1,7.4,8,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,8,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,8,Motorcycle,Rural (not London),6.66547639412e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,8,Petrol Car,Rural (not London),0.000295895646559,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,8,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,8,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4811741797e-06,4.18975105276e-06
2016,Scotland,1,7.4,8,Rigid HGV,Rural (not London),0.00336765637621,0.000198997164262,0.000179349488462
2016,Scotland,1,7.4,9,Artic HGV,Rural (not London),0.00552122201771,0.000302830478176,0.000276683713309
2016,Scotland,1,7.4,9,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,1,7.4,9,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,1,7.4,9,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,1,7.4,9,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,1,7.4,9,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,9,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,9,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,9,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,9,Bus and Coach,Rural (not London),0.00460704695433,0.000211023550946,0.000190831109649
2016,Scotland,1,7.4,9,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,9,Diesel Car,Rural (not London),0.000366908294382,2.54037586274e-05,2.1962725441e-05
2016,Scotland,1,7.4,9,E85 Bioethanol Cars,Rural (not London),0.000291798205581,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,9,E85 Bioethanol LGV,Rural (not London),0.000354447285645,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,9,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,9,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,9,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,9,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,1,7.4,9,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,9,Full Hybrid Petrol LGV,Rural (not London),1.33628445838e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,9,Hybrid Bus,Rural (not London),0.00250743003562,4.25609287049e-05,3.07916270685e-05
2016,Scotland,1,7.4,9,LGV,Rural (not London),0.000475971610285,3.7643876567e-05,3.28443165927e-05
2016,Scotland,1,7.4,9,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,9,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,9,Motorcycle,Rural (not London),6.66547639412e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,9,Petrol Car,Rural (not London),0.000291798205581,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,9,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,9,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48062757339e-06,4.18923218604e-06
2016,Scotland,1,7.4,9,Rigid HGV,Rural (not London),0.00336765637621,0.000198997164262,0.000179349488462
2016,Scotland,1,7.4,10,Artic HGV,Rural (not London),0.00552122201771,0.000302830478176,0.000276683713309
2016,Scotland,1,7.4,10,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,1,7.4,10,B100 Bus,Rural (not London),0.0045799841173,3.18499223795e-05,2.06161712413e-05
2016,Scotland,1,7.4,10,B100 Coach,Rural (not London),0.00632201088592,5.66068811167e-05,4.41352822236e-05
2016,Scotland,1,7.4,10,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,1,7.4,10,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,10,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,10,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,10,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,10,Bus and Coach,Rural (not London),0.00460704695433,0.000211023550946,0.000190831109649
2016,Scotland,1,7.4,10,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,10,Diesel Car,Rural (not London),0.000366908294382,2.54037586274e-05,2.1962725441e-05
2016,Scotland,1,7.4,10,E85 Bioethanol Cars,Rural (not London),0.000287791976007,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,10,E85 Bioethanol LGV,Rural (not London),0.000353805342456,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,10,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,10,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,10,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,10,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,1,7.4,10,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,10,Full Hybrid Petrol LGV,Rural (not London),1.3311038856e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,10,Hybrid Bus,Rural (not London),0.00231695338152,4.25609287049e-05,3.07916270685e-05
2016,Scotland,1,7.4,10,LGV,Rural (not London),0.00047595059732,3.7643876567e-05,3.28443165927e-05
2016,Scotland,1,7.4,10,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,10,LPG LGV,Rural (not London),0.000261580717051,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,10,Motorcycle,Rural (not London),6.66547639412e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,10,Petrol Car,Rural (not London),0.000287791976007,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,10,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,10,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48017964725e-06,4.18880608777e-06
2016,Scotland,1,7.4,10,Rigid HGV,Rural (not London),0.00336765637621,0.000198997164262,0.000179349488462
2016,Scotland,1,7.4,12,Artic HGV,Rural (not London),0.00552122201771,0.000302830478176,0.000276683713309
2016,Scotland,1,7.4,12,B100 Artic HGV,Rural (not London),0.00667868088931,4.33349850937e-05,3.01629952446e-05
2016,Scotland,1,7.4,12,B100 Bus,Rural (not London),0.00432474305853,3.13727796311e-05,2.01628827199e-05
2016,Scotland,1,7.4,12,B100 Coach,Rural (not London),0.00632201088592,5.46000555914e-05,4.22287957917e-05
2016,Scotland,1,7.4,12,B100 Rigid HGV,Rural (not London),0.00409103464335,3.26820918417e-05,2.13501716644e-05
2016,Scotland,1,7.4,12,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,12,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,12,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,12,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,12,Bus and Coach,Rural (not London),0.0044399802573,0.000204777286854,0.000184897158761
2016,Scotland,1,7.4,12,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,12,Diesel Car,Rural (not London),0.000331155228196,2.46175004577e-05,2.12157810893e-05
2016,Scotland,1,7.4,12,E85 Bioethanol Cars,Rural (not London),0.000280743930489,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,12,E85 Bioethanol LGV,Rural (not London),0.000348575675162,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,12,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,12,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,12,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,12,Full Hybrid Diesel Cars,Rural (not London),0.000260619359324,1.54765530169e-05,1.2531880202e-05
2016,Scotland,1,7.4,12,Full Hybrid Petrol Cars,Rural (not London),0.000219869747525,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,12,Full Hybrid Petrol LGV,Rural (not London),1.29564023155e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,12,Hybrid Bus,Rural (not London),0.00201882841066,4.05311038776e-05,2.8863292755e-05
2016,Scotland,1,7.4,12,LGV,Rural (not London),0.000460090173874,3.60804624506e-05,3.13590753649e-05
2016,Scotland,1,7.4,12,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,12,LPG LGV,Rural (not London),0.000251243560342,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,12,Motorcycle,Rural (not London),6.41388178337e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,12,Petrol Car,Rural (not London),0.000280743930489,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,12,Plug-In Hybrid Petrol Cars,Rural (not London),4.39739524154e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,12,Plug-In Hybrid Petrol LGV,Rural (not London),8.60859145178e-05,7.47915555621e-06,4.18783338318e-06
2016,Scotland,1,7.4,12,Rigid HGV,Rural (not London),0.00336765637621,0.000198997164262,0.000179349488462
2016,Scotland,1,7.4,14,Artic HGV,Rural (not London),0.00511376094073,0.000281449174508,0.000256371480646
2016,Scotland,1,7.4,14,B100 Artic HGV,Rural (not London),0.00615450460464,4.21590120823e-05,2.90458228847e-05
2016,Scotland,1,7.4,14,B100 Bus,Rural (not London),0.00392568437383,3.0558941944e-05,1.93897376448e-05
2016,Scotland,1,7.4,14,B100 Coach,Rural (not London),0.00561618898064,5.10197496624e-05,3.88275038858e-05
2016,Scotland,1,7.4,14,B100 Rigid HGV,Rural (not London),0.00373705918901,3.15529832733e-05,2.02775154321e-05
2016,Scotland,1,7.4,14,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,14,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,14,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,14,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,14,Bus and Coach,Rural (not London),0.00399911403656,0.00018607651873,0.000167131438502
2016,Scotland,1,7.4,14,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,14,Diesel Car,Rural (not London),0.000302611559164,2.38700213231e-05,2.050567673e-05
2016,Scotland,1,7.4,14,E85 Bioethanol Cars,Rural (not London),0.000274100631941,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,14,E85 Bioethanol LGV,Rural (not London),0.000343640567735,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,14,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,14,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,14,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
