year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,14,Full Hybrid Diesel Cars,Rural (not London),0.000248000113061,1.5247452211e-05,1.23142344819e-05
2016,Scotland,1,7.4,14,Full Hybrid Petrol Cars,Rural (not London),0.000221957074245,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,14,Full Hybrid Petrol LGV,Rural (not London),1.261419402e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,14,Hybrid Bus,Rural (not London),0.00179031398147,3.89583037759e-05,2.73691330221e-05
2016,Scotland,1,7.4,14,LGV,Rural (not London),0.000445162935648,3.45894477505e-05,2.99426101265e-05
2016,Scotland,1,7.4,14,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,14,LPG LGV,Rural (not London),0.000241842586547,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,14,Motorcycle,Rural (not London),6.21780491201e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,14,Petrol Car,Rural (not London),0.000274100631941,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,14,Plug-In Hybrid Petrol Cars,Rural (not London),4.43914141215e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,14,Plug-In Hybrid Petrol LGV,Rural (not London),8.75659025041e-05,7.4784456956e-06,4.18715944761e-06
2016,Scotland,1,7.4,14,Rigid HGV,Rural (not London),0.00309028150514,0.00017846787523,0.000159846662427
2016,Scotland,1,7.4,16,Artic HGV,Rural (not London),0.0047857966274,0.000262121437117,0.000238010121393
2016,Scotland,1,7.4,16,B100 Artic HGV,Rural (not London),0.00573557941243,4.10959873989e-05,2.80359472526e-05
2016,Scotland,1,7.4,16,B100 Bus,Rural (not London),0.0036260925699,2.98895793094e-05,1.87538444152e-05
2016,Scotland,1,7.4,16,B100 Coach,Rural (not London),0.00507896579802,4.82469258714e-05,3.61933234672e-05
2016,Scotland,1,7.4,16,B100 Rigid HGV,Rural (not London),0.00346160726622,3.06809342874e-05,1.94490694412e-05
2016,Scotland,1,7.4,16,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,16,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,16,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,16,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,16,Bus and Coach,Rural (not London),0.0036662700586,0.000171137187863,0.000152939071995
2016,Scotland,1,7.4,16,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,16,Diesel Car,Rural (not London),0.000279396859696,2.31613248616e-05,1.9832414182e-05
2016,Scotland,1,7.4,16,E85 Bioethanol Cars,Rural (not London),0.000267862022156,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,16,E85 Bioethanol LGV,Rural (not London),0.00033900004928,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,16,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,16,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,16,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,16,Full Hybrid Diesel Cars,Rural (not London),0.00023726055224,1.50254618347e-05,1.21033435789e-05
2016,Scotland,1,7.4,16,Full Hybrid Petrol Cars,Rural (not London),0.000224158240599,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,16,Full Hybrid Petrol LGV,Rural (not London),1.22844139696e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,16,Hybrid Bus,Rural (not London),0.00160647102166,3.77022042812e-05,2.61758377746e-05
2016,Scotland,1,7.4,16,LGV,Rural (not London),0.000431056512753,3.31708251906e-05,2.85949208774e-05
2016,Scotland,1,7.4,16,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,16,LPG LGV,Rural (not London),0.000233199534705,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,16,Motorcycle,Rural (not London),6.07130241406e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,16,Petrol Car,Rural (not London),0.000267862022156,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,16,Plug-In Hybrid Petrol Cars,Rural (not London),4.48316495749e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,16,Plug-In Hybrid Petrol LGV,Rural (not London),8.905937284e-05,7.47797821532e-06,4.18671515945e-06
2016,Scotland,1,7.4,16,Rigid HGV,Rural (not London),0.00287079019472,0.000162612428539,0.000144783989526
2016,Scotland,1,7.4,18,Artic HGV,Rural (not London),0.00451454753056,0.000244611117523,0.000221375317778
2016,Scotland,1,7.4,18,B100 Artic HGV,Rural (not London),0.00539127271622,4.01329198212e-05,2.71210337814e-05
2016,Scotland,1,7.4,18,B100 Bus,Rural (not London),0.00339138717391,2.93298144243e-05,1.8222066501e-05
2016,Scotland,1,7.4,18,B100 Coach,Rural (not London),0.00465612718835,4.6032051614e-05,3.40891929227e-05
2016,Scotland,1,7.4,18,B100 Rigid HGV,Rural (not London),0.00324074341916,2.99869479932e-05,1.87897840078e-05
2016,Scotland,1,7.4,18,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,18,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,18,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,18,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,18,Bus and Coach,Rural (not London),0.00340501312166,0.000158903203555,0.000141316791996
2016,Scotland,1,7.4,18,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,18,Diesel Car,Rural (not London),0.0002602347231,2.24914110731e-05,1.91959952645e-05
2016,Scotland,1,7.4,18,E85 Bioethanol Cars,Rural (not London),0.000262028130237,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,18,E85 Bioethanol LGV,Rural (not London),0.000334654061589,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,18,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,18,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,18,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,18,Full Hybrid Diesel Cars,Rural (not London),0.000227859200095,1.4810581888e-05,1.18992074931e-05
2016,Scotland,1,7.4,18,Full Hybrid Petrol Cars,Rural (not London),0.000226473261137,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,18,Full Hybrid Petrol LGV,Rural (not London),1.19670639833e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,18,Hybrid Bus,Rural (not London),0.00145406892989,3.6672794522e-05,2.51978981396e-05
2016,Scotland,1,7.4,18,LGV,Rural (not London),0.000417694740463,3.1824602047e-05,2.73160076176e-05
2016,Scotland,1,7.4,18,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,18,LPG LGV,Rural (not London),0.000225193361985,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,18,Motorcycle,Rural (not London),5.96894060436e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,18,Petrol Car,Rural (not London),0.000262028130237,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,18,Plug-In Hybrid Petrol Cars,Rural (not London),4.52946551377e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,18,Plug-In Hybrid Petrol LGV,Rural (not London),9.05663255253e-05,7.47769990994e-06,4.18645049649e-06
2016,Scotland,1,7.4,18,Rigid HGV,Rural (not London),0.00269258348271,0.000149994521053,0.000132796980324
2016,Scotland,1,7.4,20,Artic HGV,Rural (not London),0.00428543286398,0.000228740289458,0.000206298034755
2016,Scotland,1,7.4,20,B100 Artic HGV,Rural (not London),0.00510209193453,3.92600231862e-05,2.62917819782e-05
2016,Scotland,1,7.4,20,B100 Bus,Rural (not London),0.00320153706707,2.88559804176e-05,1.77719248313e-05
2016,Scotland,1,7.4,20,B100 Coach,Rural (not London),0.00431459676474,4.42197051598e-05,3.23674612446e-05
2016,Scotland,1,7.4,20,B100 Rigid HGV,Rural (not London),0.00305952643976,2.94217261398e-05,1.82528237929e-05
2016,Scotland,1,7.4,20,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,20,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,20,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,20,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,20,Bus and Coach,Rural (not London),0.00319381267764,0.000148699531564,0.000131623295601
2016,Scotland,1,7.4,20,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,20,Diesel Car,Rural (not London),0.000244228402153,2.18602763198e-05,1.85964181583e-05
2016,Scotland,1,7.4,20,E85 Bioethanol Cars,Rural (not London),0.000256031547906,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,20,E85 Bioethanol LGV,Rural (not London),0.000329903588863,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,20,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,20,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,20,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,20,Full Hybrid Diesel Cars,Rural (not London),0.000219467459829,1.46028114614e-05,1.17018262245e-05
2016,Scotland,1,7.4,20,Full Hybrid Petrol Cars,Rural (not London),0.000228902150411,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,20,Full Hybrid Petrol LGV,Rural (not London),1.15722568808e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,20,Hybrid Bus,Rural (not London),0.00132508785464,3.5810713598e-05,2.43789218075e-05
2016,Scotland,1,7.4,20,LGV,Rural (not London),0.000405001104809,3.05507746816e-05,2.61058721662e-05
2016,Scotland,1,7.4,20,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,20,LPG LGV,Rural (not London),0.000217739056097,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,20,Motorcycle,Rural (not London),5.90577255934e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,20,Petrol Car,Rural (not London),0.000256031547906,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,20,Plug-In Hybrid Petrol Cars,Rural (not London),4.57804308098e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,20,Plug-In Hybrid Petrol LGV,Rural (not London),9.2086767836e-05,7.47757349018e-06,4.18633044319e-06
2016,Scotland,1,7.4,20,Rigid HGV,Rural (not London),0.00254503870383,0.000139717783895,0.000123034071294
2016,Scotland,1,7.4,25,Artic HGV,Rural (not London),0.0038394771982,0.000195360305952,0.000174587054062
2016,Scotland,1,7.4,25,B100 Artic HGV,Rural (not London),0.00454393122345,3.74241244572e-05,2.45476785494e-05
2016,Scotland,1,7.4,25,B100 Bus,Rural (not London),0.00285162893124,2.79465966742e-05,1.6908010366e-05
2016,Scotland,1,7.4,25,B100 Coach,Rural (not London),0.00369272613898,4.08561863878e-05,2.91721207759e-05
2016,Scotland,1,7.4,25,B100 Rigid HGV,Rural (not London),0.00272260955535,2.83831031993e-05,1.72661311808e-05
2016,Scotland,1,7.4,25,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,25,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,25,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,25,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,25,Bus and Coach,Rural (not London),0.00280648749322,0.000129386418848,0.000113275833428
2016,Scotland,1,7.4,25,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,25,Diesel Car,Rural (not London),0.000214164421777,2.0452105673e-05,1.72586569533e-05
2016,Scotland,1,7.4,25,E85 Bioethanol Cars,Rural (not London),0.000241664165515,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,25,E85 Bioethanol LGV,Rural (not London),0.000317809579428,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,25,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,25,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,25,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,25,Full Hybrid Diesel Cars,Rural (not London),0.000201674178243,1.4114494661e-05,1.12379248094e-05
2016,Scotland,1,7.4,25,Full Hybrid Petrol Cars,Rural (not London),0.000235472456552,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,25,Full Hybrid Petrol LGV,Rural (not London),1.0447751265e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,25,Hybrid Bus,Rural (not London),0.00107416033279,3.41514169122e-05,2.28025910474e-05
2016,Scotland,1,7.4,25,LGV,Rural (not London),0.000376010808395,2.76829377981e-05,2.33814280364e-05
2016,Scotland,1,7.4,25,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,25,LPG LGV,Rural (not London),0.000201152201043,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,25,Motorcycle,Rural (not London),5.8910005464e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,25,Petrol Car,Rural (not London),0.000241664165515,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,25,Plug-In Hybrid Petrol Cars,Rural (not London),4.70944942208e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,25,Plug-In Hybrid Petrol LGV,Rural (not London),9.59468598012e-05,7.47776084609e-06,4.1865082494e-06
2016,Scotland,1,7.4,25,Rigid HGV,Rural (not London),0.00226838607341,0.000120833727124,0.000105094222818
2016,Scotland,1,7.4,30,Artic HGV,Rural (not London),0.0035116521176,0.000169693987118,0.00015020405408
2016,Scotland,1,7.4,30,B100 Artic HGV,Rural (not London),0.00413803802803,3.60124795407e-05,2.32066140597e-05
2016,Scotland,1,7.4,30,B100 Bus,Rural (not London),0.00260876538232,2.73093537544e-05,1.63026306836e-05
2016,Scotland,1,7.4,30,B100 Coach,Rural (not London),0.00327402632684,3.85327002732e-05,2.69648080575e-05
2016,Scotland,1,7.4,30,B100 Rigid HGV,Rural (not London),0.00249059172347,2.76789232885e-05,1.65971596289e-05
2016,Scotland,1,7.4,30,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,30,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,30,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,30,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,30,Bus and Coach,Rural (not London),0.00254094414413,0.000115920884127,0.000100483586721
2016,Scotland,1,7.4,30,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,30,Diesel Car,Rural (not London),0.000193763058633,1.92863171833e-05,1.6151157979e-05
2016,Scotland,1,7.4,30,E85 Bioethanol Cars,Rural (not London),0.000230199075304,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,30,E85 Bioethanol LGV,Rural (not London),0.000307896727463,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,30,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,30,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,30,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,30,Full Hybrid Diesel Cars,Rural (not London),0.000187142431969,1.36706157718e-05,1.08162403194e-05
2016,Scotland,1,7.4,30,Full Hybrid Petrol Cars,Rural (not London),0.0002427543659,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,30,Full Hybrid Petrol LGV,Rural (not London),9.44911244005e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,30,Hybrid Bus,Rural (not London),0.000891491537914,3.29449358105e-05,2.16564312723e-05
2016,Scotland,1,7.4,30,LGV,Rural (not London),0.000350749673089,2.52675781667e-05,2.10868347494e-05
2016,Scotland,1,7.4,30,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,30,LPG LGV,Rural (not London),0.00018706053379,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,30,Motorcycle,Rural (not London),6.03604567004e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,30,Petrol Car,Rural (not London),0.000230199075304,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,30,Plug-In Hybrid Petrol Cars,Rural (not London),4.85508753627e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,30,Plug-In Hybrid Petrol LGV,Rural (not London),9.98912291834e-05,7.47847479943e-06,4.18718673245e-06
2016,Scotland,1,7.4,30,Rigid HGV,Rural (not London),0.0020773881115,0.000108030428237,9.29310917854e-05
2016,Scotland,1,7.4,35,Artic HGV,Rural (not London),0.00325795309618,0.000150454550749,0.000131926572067
2016,Scotland,1,7.4,35,B100 Artic HGV,Rural (not London),0.00382683845237,3.4954307921e-05,2.22013532039e-05
2016,Scotland,1,7.4,35,B100 Bus,Rural (not London),0.00242782244459,2.68509866146e-05,1.58671809913e-05
2016,Scotland,1,7.4,35,B100 Coach,Rural (not London),0.00297436490655,3.68288492609e-05,2.5346151233e-05
2016,Scotland,1,7.4,35,B100 Rigid HGV,Rural (not London),0.00232227751985,2.71743738267e-05,1.61178377311e-05
2016,Scotland,1,7.4,35,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,35,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,35,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,35,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,35,Bus and Coach,Rural (not London),0.00234623113647,0.000106145860627,9.11973111215e-05
2016,Scotland,1,7.4,35,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,35,Diesel Car,Rural (not London),0.000179645532626,1.83629108506e-05,1.52739194164e-05
2016,Scotland,1,7.4,35,E85 Bioethanol Cars,Rural (not London),0.000221526279347,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,35,E85 Bioethanol LGV,Rural (not London),0.000300081010209,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,35,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,35,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,35,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,35,Full Hybrid Diesel Cars,Rural (not London),0.000175001594471,1.32711766128e-05,1.04367727545e-05
2016,Scotland,1,7.4,35,Full Hybrid Petrol Cars,Rural (not London),0.000250747863902,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,35,Full Hybrid Petrol LGV,Rural (not London),8.56738734001e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,35,Hybrid Bus,Rural (not London),0.000753102242015,3.20199178532e-05,2.07776647585e-05
2016,Scotland,1,7.4,35,LGV,Rural (not London),0.000329013098963,2.33046957874e-05,1.92220959434e-05
2016,Scotland,1,7.4,35,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,35,LPG LGV,Rural (not London),0.000175143708475,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,35,Motorcycle,Rural (not London),6.2977494963e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,35,Petrol Car,Rural (not London),0.000221526279347,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,35,Plug-In Hybrid Petrol Cars,Rural (not London),5.01495742355e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,35,Plug-In Hybrid Petrol LGV,Rural (not London),0.000103919868707,7.47956892155e-06,4.1882262849e-06
2016,Scotland,1,7.4,35,Rigid HGV,Rural (not London),0.00193980056792,9.88568062894e-05,8.4216146206e-05
2016,Scotland,1,7.4,40,Artic HGV,Rural (not London),0.00305433571339,0.00013655499788,0.000118722011393
2016,Scotland,1,7.4,40,B100 Artic HGV,Rural (not London),0.00357914343476,3.41898339684e-05,2.14751016756e-05
2016,Scotland,1,7.4,40,B100 Bus,Rural (not London),0.00228632520884,2.65152102656e-05,1.55481939146e-05
2016,Scotland,1,7.4,40,B100 Coach,Rural (not London),0.00275073200464,3.55252959707e-05,2.41077741521e-05
2016,Scotland,1,7.4,40,B100 Rigid HGV,Rural (not London),0.00219595199451,2.67988652922e-05,1.57611048053e-05
2016,Scotland,1,7.4,40,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,40,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,40,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,40,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,40,Bus and Coach,Rural (not London),0.00219669006765,9.88427636912e-05,8.42593653942e-05
2016,Scotland,1,7.4,40,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,40,Diesel Car,Rural (not London),0.000169879276655,1.76818830369e-05,1.46269449033e-05
2016,Scotland,1,7.4,40,E85 Bioethanol Cars,Rural (not London),0.000215535794268,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,40,E85 Bioethanol LGV,Rural (not London),0.000294278404908,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,40,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,40,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,40,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,40,Full Hybrid Diesel Cars,Rural (not London),0.000164784520166,1.29161753648e-05,1.00995221146e-05
2016,Scotland,1,7.4,40,Full Hybrid Petrol Cars,Rural (not London),0.000259452965111,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,40,Full Hybrid Petrol LGV,Rural (not London),7.79362380854e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,40,Hybrid Bus,Rural (not London),0.00064565485809,3.12911543006e-05,2.00853410206e-05
2016,Scotland,1,7.4,40,LGV,Rural (not London),0.000310682953568,2.17942888412e-05,1.77872097993e-05
2016,Scotland,1,7.4,40,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,40,LPG LGV,Rural (not London),0.000165218487382,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,40,Motorcycle,Rural (not London),6.64600956952e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,40,Petrol Car,Rural (not London),0.000215535794268,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,40,Plug-In Hybrid Petrol Cars,Rural (not London),5.18905908393e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,40,Plug-In Hybrid Petrol LGV,Rural (not London),0.000108032785647,7.48095635572e-06,4.18954459747e-06
2016,Scotland,1,7.4,40,Rigid HGV,Rural (not London),0.0018379642861,9.20293823583e-05,7.77300956543e-05
2016,Scotland,1,7.4,45,Artic HGV,Rural (not London),0.00288640800864,0.000127015897306,0.000109659864393
2016,Scotland,1,7.4,45,B100 Artic HGV,Rural (not London),0.00337641919032,3.36651828547e-05,2.09766840271e-05
2016,Scotland,1,7.4,45,B100 Bus,Rural (not London),0.00217172107659,2.6265894121e-05,1.53113433043e-05
