year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,45,B100 Coach,Rural (not London),0.00257879123092,3.44959626091e-05,2.31299090956e-05
2016,Scotland,1,7.4,45,B100 Rigid HGV,Rural (not London),0.00209901528433,2.65117614617e-05,1.54883564392e-05
2016,Scotland,1,7.4,45,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,45,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,45,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,45,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,45,Bus and Coach,Rural (not London),0.00207790965214,9.32640759856e-05,7.89596160757e-05
2016,Scotland,1,7.4,45,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,45,Diesel Car,Rural (not London),0.000163281962159,1.72432391992e-05,1.42102317113e-05
2016,Scotland,1,7.4,45,E85 Bioethanol Cars,Rural (not London),0.000212117651245,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,45,E85 Bioethanol LGV,Rural (not London),0.000290404830594,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,45,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,45,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,45,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,45,Full Hybrid Diesel Cars,Rural (not London),0.000156213005539,1.2605613847e-05,9.80448839982e-06
2016,Scotland,1,7.4,45,Full Hybrid Petrol Cars,Rural (not London),0.00026886962587,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,45,Full Hybrid Petrol LGV,Rural (not London),7.1188687798e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,45,Hybrid Bus,Rural (not London),0.000561089836992,3.07153641188e-05,1.95383381651e-05
2016,Scotland,1,7.4,45,LGV,Rural (not London),0.000295685807941,2.07363573281e-05,1.67821763171e-05
2016,Scotland,1,7.4,45,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,45,LPG LGV,Rural (not London),0.000157172777108,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,45,Motorcycle,Rural (not London),7.06164137227e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,45,Petrol Car,Rural (not London),0.000212117651245,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,45,Plug-In Hybrid Petrol Cars,Rural (not London),5.3773928812e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,45,Plug-In Hybrid Petrol LGV,Rural (not London),0.000112229980004,7.48258253225e-06,4.19108891947e-06
2016,Scotland,1,7.4,45,Rigid HGV,Rural (not London),0.00176131457556,8.68093193276e-05,7.27710357751e-05
2016,Scotland,1,7.4,50,Artic HGV,Rural (not London),0.00274496013299,0.000120920994959,0.000103869708255
2016,Scotland,1,7.4,50,B100 Artic HGV,Rural (not London),0.00320688146167,3.33299649355e-05,2.06582244573e-05
2016,Scotland,1,7.4,50,B100 Bus,Rural (not London),0.00207639951259,2.60788765445e-05,1.51336771523e-05
2016,Scotland,1,7.4,50,B100 Coach,Rural (not London),0.00244371220469,3.36630509992e-05,2.23386432481e-05
2016,Scotland,1,7.4,50,B100 Rigid HGV,Rural (not London),0.00202362798154,2.62880184891e-05,1.52758002514e-05
2016,Scotland,1,7.4,50,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,50,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,50,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,50,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,50,Bus and Coach,Rural (not London),0.00198113382794,8.89250150067e-05,7.4837502325e-05
2016,Scotland,1,7.4,50,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,50,Diesel Car,Rural (not London),0.000159092523973,1.70469738805e-05,1.402378075e-05
2016,Scotland,1,7.4,50,E85 Bioethanol Cars,Rural (not London),0.000211161852349,5.93372760704e-06,3.46619685843e-06
2016,Scotland,1,7.4,50,E85 Bioethanol LGV,Rural (not London),0.000288376264507,7.88806210039e-06,4.57629494122e-06
2016,Scotland,1,7.4,50,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,50,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,50,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,50,Full Hybrid Diesel Cars,Rural (not London),0.000149111278006,1.23394911498e-05,9.55167251959e-06
2016,Scotland,1,7.4,50,Full Hybrid Petrol Cars,Rural (not London),0.000278997904388,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,50,Full Hybrid Petrol LGV,Rural (not London),6.53417146168e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,1,7.4,50,Hybrid Bus,Rural (not London),0.000494284555316,3.02700755128e-05,1.91153158084e-05
2016,Scotland,1,7.4,50,LGV,Rural (not London),0.000283973466139,2.01309030672e-05,1.62069936778e-05
2016,Scotland,1,7.4,50,LPG Cars,Rural (not London),8.80555526237e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,50,LPG LGV,Rural (not London),0.000150934400153,7.99458302936e-06,4.67748986921e-06
2016,Scotland,1,7.4,50,Motorcycle,Rural (not London),7.53424610593e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,50,Petrol Car,Rural (not London),0.000211161852349,6.04024853601e-06,3.56739155905e-06
2016,Scotland,1,7.4,50,Plug-In Hybrid Petrol Cars,Rural (not London),5.57995808776e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,1,7.4,50,Plug-In Hybrid Petrol LGV,Rural (not London),0.000116511451779,7.48441289034e-06,4.19282787334e-06
2016,Scotland,1,7.4,50,Rigid HGV,Rural (not London),0.00170312332921,8.27412659419e-05,6.89063817845e-05
2016,Scotland,1,7.4,60,Artic HGV,Rural (not London),0.00251855025999,0.000115582755825,9.87983730738e-05
2016,Scotland,1,7.4,60,B100 Artic HGV,Rural (not London),0.00293817953207,3.30363582179e-05,2.03793024411e-05
2016,Scotland,1,7.4,60,B100 Bus,Rural (not London),0.00192555377726,2.58301224676e-05,1.48973604155e-05
2016,Scotland,1,7.4,60,B100 Coach,Rural (not London),0.00224899942987,3.23998865497e-05,2.11386341107e-05
2016,Scotland,1,7.4,60,B100 Rigid HGV,Rural (not London),0.00191855488811,2.59709358943e-05,1.49745719682e-05
2016,Scotland,1,7.4,60,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,60,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,60,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,60,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,60,Bus and Coach,Rural (not London),0.00183283514343,8.27564872452e-05,6.89774024067e-05
2016,Scotland,1,7.4,60,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,60,Diesel Car,Rural (not London),0.00015605808585,1.73815878952e-05,1.43416646097e-05
2016,Scotland,1,7.4,60,E85 Bioethanol Cars,Rural (not London),0.000216197324335,5.75112062506e-06,3.29272006638e-06
2016,Scotland,1,7.4,60,E85 Bioethanol LGV,Rural (not London),0.000289518007776,7.70545557316e-06,4.40281837655e-06
2016,Scotland,1,7.4,60,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,60,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,60,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,60,Full Hybrid Diesel Cars,Rural (not London),0.000138907809742,1.19405622172e-05,9.17268971534e-06
2016,Scotland,1,7.4,60,Full Hybrid Petrol Cars,Rural (not London),0.000421944918344,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,60,Full Hybrid Petrol LGV,Rural (not London),7.8387947724e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,1,7.4,60,Hybrid Bus,Rural (not London),0.000500392750837,2.97346487059e-05,1.86066608876e-05
2016,Scotland,1,7.4,60,LGV,Rural (not London),0.000270279997494,2.02699557121e-05,1.63390941452e-05
2016,Scotland,1,7.4,60,LPG Cars,Rural (not London),8.11111094663e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,60,LPG LGV,Rural (not London),0.000115474438644,7.76632441557e-06,4.46064404969e-06
2016,Scotland,1,7.4,60,Motorcycle,Rural (not London),8.6398977146e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,60,Petrol Car,Rural (not London),0.000216197324335,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,60,Plug-In Hybrid Petrol Cars,Rural (not London),0.000301389227388,5.65981736145e-06,3.20598178405e-06
2016,Scotland,1,7.4,60,Plug-In Hybrid Petrol LGV,Rural (not London),0.000419149670051,7.5952248153e-06,4.29809961133e-06
2016,Scotland,1,7.4,60,Rigid HGV,Rural (not London),0.00162555451971,7.69761172705e-05,6.34294920019e-05
2016,Scotland,1,7.4,70,Artic HGV,Rural (not London),0.00234406418167,0.000113789224997,9.70945256995e-05
2016,Scotland,1,7.4,70,B100 Artic HGV,Rural (not London),0.00273376028053,3.29377144226e-05,2.02855899261e-05
2016,Scotland,1,7.4,70,B100 Bus,Rural (not London),0.00181019224692,2.56859384535e-05,1.47603850564e-05
2016,Scotland,1,7.4,70,B100 Coach,Rural (not London),0.00212090928108,3.14903554681e-05,2.02745795832e-05
2016,Scotland,1,7.4,70,B100 Rigid HGV,Rural (not London),0.00185578421224,2.57703595707e-05,1.47840237332e-05
2016,Scotland,1,7.4,70,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,70,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,70,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,70,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,70,Bus and Coach,Rural (not London),0.00172472093254,7.87231037975e-05,6.51456866763e-05
2016,Scotland,1,7.4,70,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,70,Diesel Car,Rural (not London),0.000158295239089,1.86857269e-05,1.55805955728e-05
2016,Scotland,1,7.4,70,E85 Bioethanol Cars,Rural (not London),0.000232870239415,5.75112062506e-06,3.29272006638e-06
2016,Scotland,1,7.4,70,E85 Bioethanol LGV,Rural (not London),0.000300877116388,7.70545557316e-06,4.40281837655e-06
2016,Scotland,1,7.4,70,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,70,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,70,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,70,Full Hybrid Diesel Cars,Rural (not London),0.000133727662615,1.17193894766e-05,8.96257552085e-06
2016,Scotland,1,7.4,70,Full Hybrid Petrol Cars,Rural (not London),0.00045727766701,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,70,Full Hybrid Petrol LGV,Rural (not London),7.49118498788e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,1,7.4,70,Hybrid Bus,Rural (not London),0.000441039883299,2.96947273455e-05,1.85687349585e-05
2016,Scotland,1,7.4,70,LGV,Rural (not London),0.000269558135187,2.22263806791e-05,1.81976975e-05
2016,Scotland,1,7.4,70,LPG Cars,Rural (not London),8.11111094663e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,70,LPG LGV,Rural (not London),0.000115139446279,7.76632441557e-06,4.46064404969e-06
2016,Scotland,1,7.4,70,Motorcycle,Rural (not London),9.97436436592e-05,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,70,Petrol Car,Rural (not London),0.000232870239415,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,70,Plug-In Hybrid Petrol Cars,Rural (not London),0.000326626905007,5.65981736145e-06,3.20598178405e-06
2016,Scotland,1,7.4,70,Plug-In Hybrid Petrol LGV,Rural (not London),0.000446366175311,7.620125416e-06,4.32175511378e-06
2016,Scotland,1,7.4,70,Rigid HGV,Rural (not London),0.0015832829522,7.33292690711e-05,5.99649902142e-05
2016,Scotland,1,7.4,80,Artic HGV,Rural (not London),0.00220457254909,0.000108997868665,9.25427302718e-05
2016,Scotland,1,7.4,80,B100 Artic HGV,Rural (not London),0.00257237465121,3.26741901517e-05,2.00352405955e-05
2016,Scotland,1,7.4,80,B100 Bus,Rural (not London),0.00171810516622,2.56029288721e-05,1.46815254993e-05
2016,Scotland,1,7.4,80,B100 Coach,Rural (not London),0.00203618733212,3.08589878841e-05,1.96747841983e-05
2016,Scotland,1,7.4,80,B100 Rigid HGV,Rural (not London),0.00182241748553,2.56482326222e-05,1.46680031321e-05
2016,Scotland,1,7.4,80,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,80,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,80,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,80,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,80,Bus and Coach,Rural (not London),0.00164288014639,7.59842296247e-05,6.25437605777e-05
2016,Scotland,1,7.4,80,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,80,Diesel Car,Rural (not London),0.000164557539392,2.09593908949e-05,1.77405763679e-05
2016,Scotland,1,7.4,80,E85 Bioethanol Cars,Rural (not London),0.000259600812569,5.75112062506e-06,3.29272006638e-06
2016,Scotland,1,7.4,80,E85 Bioethanol LGV,Rural (not London),0.000320217804983,7.70545557316e-06,4.40281837655e-06
2016,Scotland,1,7.4,80,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,80,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,80,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,80,Full Hybrid Diesel Cars,Rural (not London),0.000133586145239,1.16759720186e-05,8.92132902663e-06
2016,Scotland,1,7.4,80,Full Hybrid Petrol Cars,Rural (not London),0.000496595341247,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,80,Full Hybrid Petrol LGV,Rural (not London),7.6952692325e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,1,7.4,80,Hybrid Bus,Rural (not London),0.000435059482697,3.03017859551e-05,1.9145440092e-05
2016,Scotland,1,7.4,80,LGV,Rural (not London),0.000281660322798,2.59927128354e-05,2.17757133214e-05
2016,Scotland,1,7.4,80,LPG Cars,Rural (not London),8.11111094663e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,80,LPG LGV,Rural (not London),0.000120186625281,7.76632441557e-06,4.46064404969e-06
2016,Scotland,1,7.4,80,Motorcycle,Rural (not London),0.000115529997856,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,80,Petrol Car,Rural (not London),0.000259600812569,5.81198946747e-06,3.35054573952e-06
2016,Scotland,1,7.4,80,Plug-In Hybrid Petrol Cars,Rural (not London),0.000354710937245,5.65981736145e-06,3.20598178405e-06
2016,Scotland,1,7.4,80,Plug-In Hybrid Petrol LGV,Rural (not London),0.000474054599181,7.64980995882e-06,4.349955816e-06
2016,Scotland,1,7.4,80,Rigid HGV,Rural (not London),0.00156494986732,7.11087850505e-05,5.78555300308e-05
2016,Scotland,1,7.4,90,Artic HGV,Rural (not London),0.0021332942415,0.000102003163192,8.58977582539e-05
2016,Scotland,1,7.4,90,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,1,7.4,90,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,1,7.4,90,B100 Coach,Rural (not London),0.00198176107369,3.0297851481e-05,1.91417038877e-05
2016,Scotland,1,7.4,90,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,1,7.4,90,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,90,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,90,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,90,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,90,Bus and Coach,Rural (not London),0.00159817619715,7.42664269637e-05,6.09118505963e-05
2016,Scotland,1,7.4,90,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,90,Diesel Car,Rural (not London),0.000174217086169,2.42025780608e-05,2.08216042665e-05
2016,Scotland,1,7.4,90,E85 Bioethanol Cars,Rural (not London),0.000295158970403,5.75906005906e-06,3.30026250595e-06
2016,Scotland,1,7.4,90,E85 Bioethanol LGV,Rural (not London),0.000345936481608,7.71339455241e-06,4.41036081611e-06
2016,Scotland,1,7.4,90,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,90,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,90,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,90,Full Hybrid Diesel Cars,Rural (not London),0.000138910341775,1.18103107525e-05,9.04895023268e-06
2016,Scotland,1,7.4,90,Full Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,90,Full Hybrid Petrol LGV,Rural (not London),1.05265380625e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,1,7.4,90,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,1,7.4,90,LGV,Rural (not London),0.000306496600388,3.15692741424e-05,2.70734453807e-05
2016,Scotland,1,7.4,90,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,90,LPG LGV,Rural (not London),0.000127666615299,7.77624882176e-06,4.47007187176e-06
2016,Scotland,1,7.4,90,Motorcycle,Rural (not London),0.00013326802582,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,90,Petrol Car,Rural (not London),0.000295158970403,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,90,Plug-In Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.79048719374e-06,3.33011826115e-06
2016,Scotland,1,7.4,90,Plug-In Hybrid Petrol LGV,Rural (not London),0.000850632844958,7.86560940469e-06,4.55496456198e-06
2016,Scotland,1,7.4,90,Rigid HGV,Rural (not London),0.00156272097956,7.03061596141e-05,5.70930315007e-05
2016,Scotland,1,7.4,100,Artic HGV,Rural (not London),0.0021332942415,0.000102003163192,8.58977582539e-05
2016,Scotland,1,7.4,100,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,1,7.4,100,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,1,7.4,100,B100 Coach,Rural (not London),0.00194974231999,2.9889646612e-05,1.87539080798e-05
2016,Scotland,1,7.4,100,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,1,7.4,100,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,100,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,100,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,100,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,100,Bus and Coach,Rural (not London),0.00159002596047,7.31943000574e-05,5.98933329456e-05
2016,Scotland,1,7.4,100,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,100,Diesel Car,Rural (not London),0.000187000347069,2.84152883978e-05,2.48236792686e-05
2016,Scotland,1,7.4,100,E85 Bioethanol Cars,Rural (not London),0.000339544727467,5.75906005906e-06,3.30026250595e-06
2016,Scotland,1,7.4,100,E85 Bioethanol LGV,Rural (not London),0.00037803320447,7.71339455241e-06,4.41036081611e-06
2016,Scotland,1,7.4,100,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,100,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,100,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,100,Full Hybrid Diesel Cars,Rural (not London),0.000150619103806,1.21224047689e-05,9.34544004849e-06
2016,Scotland,1,7.4,100,Full Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,100,Full Hybrid Petrol LGV,Rural (not London),1.15293833005e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,1,7.4,100,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,1,7.4,100,LGV,Rural (not London),0.000344050582498,3.89554152207e-05,3.40902806784e-05
2016,Scotland,1,7.4,100,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,100,LPG LGV,Rural (not London),0.00014301284682,7.77624882176e-06,4.47007187176e-06
2016,Scotland,1,7.4,100,Motorcycle,Rural (not London),0.000151141153765,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,100,Petrol Car,Rural (not London),0.000339544727467,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,100,Plug-In Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.79048719374e-06,3.33011826115e-06
2016,Scotland,1,7.4,100,Plug-In Hybrid Petrol LGV,Rural (not London),0.000897733261809,7.94877450971e-06,4.63397145722e-06
2016,Scotland,1,7.4,100,Rigid HGV,Rural (not London),0.00156272097956,7.03061596141e-05,5.70930315007e-05
2016,Scotland,1,7.4,110,Artic HGV,Rural (not London),0.0021332942415,0.000102003163192,8.58977582539e-05
2016,Scotland,1,7.4,110,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,1,7.4,110,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,1,7.4,110,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,1,7.4,110,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,1,7.4,110,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,110,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,110,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,110,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,110,Bus and Coach,Rural (not London),0.00158767169341,7.27286897018e-05,5.94509983785e-05
2016,Scotland,1,7.4,110,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,110,Diesel Car,Rural (not London),0.000202867362532,3.35975237249e-05,2.97468031931e-05
2016,Scotland,1,7.4,110,E85 Bioethanol Cars,Rural (not London),0.000392758083763,5.75906005906e-06,3.30026250595e-06
2016,Scotland,1,7.4,110,E85 Bioethanol LGV,Rural (not London),0.000416507915361,7.71339455241e-06,4.41036081611e-06
2016,Scotland,1,7.4,110,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,110,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,110,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,110,Full Hybrid Diesel Cars,Rural (not London),0.000170342624187,1.26122540678e-05,9.81079665507e-06
