year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,110,Full Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,110,Full Hybrid Petrol LGV,Rural (not London),1.29024547277e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,1,7.4,110,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,1,7.4,110,LGV,Rural (not London),0.000394319882616,4.81514616695e-05,4.28265266237e-05
2016,Scotland,1,7.4,110,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,110,LPG LGV,Rural (not London),0.000163551521837,7.77624882176e-06,4.47007187176e-06
2016,Scotland,1,7.4,110,Motorcycle,Rural (not London),0.000166889105458,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,110,Petrol Car,Rural (not London),0.000392758083763,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,110,Plug-In Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.79048719374e-06,3.33011826115e-06
2016,Scotland,1,7.4,110,Plug-In Hybrid Petrol LGV,Rural (not London),0.000945440493524,8.05766558187e-06,4.73741783935e-06
2016,Scotland,1,7.4,110,Rigid HGV,Rural (not London),0.00156272097956,7.03061596141e-05,5.70930315007e-05
2016,Scotland,1,7.4,120,Artic HGV,Rural (not London),0.0021332942415,0.000102003163192,8.58977582539e-05
2016,Scotland,1,7.4,120,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,1,7.4,120,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,1,7.4,120,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,1,7.4,120,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,1,7.4,120,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,120,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,120,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,120,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,120,Bus and Coach,Rural (not London),0.00158767169341,7.27286897018e-05,5.94509983785e-05
2016,Scotland,1,7.4,120,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,120,Diesel Car,Rural (not London),0.000221958194743,3.9749284042e-05,3.55909760401e-05
2016,Scotland,1,7.4,120,E85 Bioethanol Cars,Rural (not London),0.000454799068393,5.75906005906e-06,3.30026250595e-06
2016,Scotland,1,7.4,120,E85 Bioethanol LGV,Rural (not London),0.000454360619187,7.71339455241e-06,4.41036081611e-06
2016,Scotland,1,7.4,120,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,120,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,120,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,120,Full Hybrid Diesel Cars,Rural (not London),0.000200883136131,1.32798595587e-05,1.04450218714e-05
2016,Scotland,1,7.4,120,Full Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,120,Full Hybrid Petrol LGV,Rural (not London),1.46457514347e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,1,7.4,120,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,1,7.4,120,LGV,Rural (not London),0.000396698742406,4.85189266328e-05,4.31756161561e-05
2016,Scotland,1,7.4,120,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,120,LPG LGV,Rural (not London),0.000164973724168,7.77624882176e-06,4.47007187176e-06
2016,Scotland,1,7.4,120,Motorcycle,Rural (not London),0.000184533011634,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,120,Petrol Car,Rural (not London),0.000454799068393,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,120,Plug-In Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.79048719374e-06,3.33011826115e-06
2016,Scotland,1,7.4,120,Plug-In Hybrid Petrol LGV,Rural (not London),0.000957748328801,8.20387776912e-06,4.87631950818e-06
2016,Scotland,1,7.4,120,Rigid HGV,Rural (not London),0.00156272097956,7.03061596141e-05,5.70930315007e-05
2016,Scotland,1,7.4,130,Artic HGV,Rural (not London),0.0021332942415,0.000102003163192,8.58977582539e-05
2016,Scotland,1,7.4,130,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,1,7.4,130,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,1,7.4,130,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,1,7.4,130,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,1,7.4,130,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,130,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,130,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,130,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,130,Bus and Coach,Rural (not London),0.00158767169341,7.27286897018e-05,5.94509983785e-05
2016,Scotland,1,7.4,130,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,130,Diesel Car,Rural (not London),0.000221958194743,4.68705693493e-05,4.23561978096e-05
2016,Scotland,1,7.4,130,E85 Bioethanol Cars,Rural (not London),0.000525667623151,5.75906005906e-06,3.30026250595e-06
2016,Scotland,1,7.4,130,E85 Bioethanol LGV,Rural (not London),0.000465910183266,7.71339455241e-06,4.41036081611e-06
2016,Scotland,1,7.4,130,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,130,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,130,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,130,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,1,7.4,130,Full Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,130,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,1,7.4,130,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,1,7.4,130,LGV,Rural (not London),0.000397076626541,4.89443045808e-05,4.35797264799e-05
2016,Scotland,1,7.4,130,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,130,LPG LGV,Rural (not London),0.000164973724168,7.77624882176e-06,4.47007187176e-06
2016,Scotland,1,7.4,130,Motorcycle,Rural (not London),0.000204747106181,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,130,Petrol Car,Rural (not London),0.000525667623151,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,130,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,1,7.4,130,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.40423581394e-06,5.06665946887e-06
2016,Scotland,1,7.4,130,Rigid HGV,Rural (not London),0.00156272097956,7.03061596141e-05,5.70930315007e-05
2016,Scotland,1,7.4,140,Artic HGV,Rural (not London),0.0021332942415,0.000102003163192,8.58977582539e-05
2016,Scotland,1,7.4,140,B100 Artic HGV,Rural (not London),0.002490733983,3.22894811688e-05,1.96697674255e-05
2016,Scotland,1,7.4,140,B100 Bus,Rural (not London),0.00167097325902,2.55721024587e-05,1.46522415889e-05
2016,Scotland,1,7.4,140,B100 Coach,Rural (not London),0.00194049323909,2.97962760669e-05,1.86652068805e-05
2016,Scotland,1,7.4,140,B100 Rigid HGV,Rural (not London),0.00181335909292,2.56040875684e-05,1.46260663314e-05
2016,Scotland,1,7.4,140,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,140,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,140,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,140,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,140,Bus and Coach,Rural (not London),0.00158767169341,7.27286897018e-05,5.94509983785e-05
2016,Scotland,1,7.4,140,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,1,7.4,140,Diesel Car,Rural (not London),0.000221958194743,4.68705693493e-05,4.23561978096e-05
2016,Scotland,1,7.4,140,E85 Bioethanol Cars,Rural (not London),0.000525667623151,5.75906005906e-06,3.30026250595e-06
2016,Scotland,1,7.4,140,E85 Bioethanol LGV,Rural (not London),0.000465910183266,7.71339455241e-06,4.41036081611e-06
2016,Scotland,1,7.4,140,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,1,7.4,140,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,1,7.4,140,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,1,7.4,140,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,1,7.4,140,Full Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,140,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,1,7.4,140,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,1,7.4,140,LGV,Rural (not London),0.000397076626541,4.89443045808e-05,4.35797264799e-05
2016,Scotland,1,7.4,140,LPG Cars,Rural (not London),9.0555557108e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,140,LPG LGV,Rural (not London),0.000164973724168,7.77624882176e-06,4.47007187176e-06
2016,Scotland,1,7.4,140,Motorcycle,Rural (not London),0.000228531018365,5.72118187847e-06,4.46821832156e-06
2016,Scotland,1,7.4,140,Petrol Car,Rural (not London),0.000525667623151,5.82191387366e-06,3.35997378897e-06
2016,Scotland,1,7.4,140,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,1,7.4,140,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.61939042807e-06,5.27105703441e-06
2016,Scotland,1,7.4,140,Rigid HGV,Rural (not London),0.00156272097956,7.03061596141e-05,5.70930315007e-05
2016,Scotland,1,7.4,5,Artic HGV,Urban (not London),0.00552122201771,0.000311861309456,0.000281013635686
2016,Scotland,1,7.4,5,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,1,7.4,5,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,1,7.4,5,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,1,7.4,5,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,1,7.4,5,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,5,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,5,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,5,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,5,Bus and Coach,Urban (not London),0.00460704695433,0.000219638823182,0.000194657521206
2016,Scotland,1,7.4,5,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,5,Diesel Car,Urban (not London),0.000366908294382,2.76510927506e-05,2.30231980822e-05
2016,Scotland,1,7.4,5,E85 Bioethanol Cars,Urban (not London),0.000308735237923,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,5,E85 Bioethanol LGV,Urban (not London),0.000357161188731,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,5,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,5,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,5,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,5,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,1,7.4,5,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,5,Full Hybrid Petrol LGV,Urban (not London),1.35751561174e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,5,Hybrid Bus,Urban (not London),0.00397092988715,5.11762082169e-05,3.4618027712e-05
2016,Scotland,1,7.4,5,LGV,Urban (not London),0.000476061395602,4.11604305555e-05,3.45062144333e-05
2016,Scotland,1,7.4,5,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,5,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,5,Motorcycle,Urban (not London),6.41573569737e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,5,Petrol Car,Urban (not London),0.000308735237923,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,5,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,5,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09994698505e-05,5.85330190006e-06
2016,Scotland,1,7.4,5,Rigid HGV,Urban (not London),0.00336765637621,0.000206748052733,0.000182783434866
2016,Scotland,1,7.4,6,Artic HGV,Urban (not London),0.00552122201771,0.000311861309456,0.000281013635686
2016,Scotland,1,7.4,6,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,1,7.4,6,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,1,7.4,6,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,1,7.4,6,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,1,7.4,6,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,6,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,6,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,6,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,6,Bus and Coach,Urban (not London),0.00460704695433,0.000219638823182,0.000194657521206
2016,Scotland,1,7.4,6,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,6,Diesel Car,Urban (not London),0.000366908294382,2.76510927506e-05,2.30231980822e-05
2016,Scotland,1,7.4,6,E85 Bioethanol Cars,Urban (not London),0.00030436416273,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,6,E85 Bioethanol LGV,Urban (not London),0.000356460775947,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,6,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,6,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,6,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,6,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,1,7.4,6,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,6,Full Hybrid Petrol LGV,Urban (not London),1.35213149406e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,6,Hybrid Bus,Urban (not London),0.00343760405667,5.11762082169e-05,3.4618027712e-05
2016,Scotland,1,7.4,6,LGV,Urban (not London),0.000476038490888,4.11604305555e-05,3.45062144333e-05
2016,Scotland,1,7.4,6,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,6,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,6,Motorcycle,Urban (not London),6.41573569737e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,6,Petrol Car,Urban (not London),0.00030436416273,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,6,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,6,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09988350232e-05,5.85269845033e-06
2016,Scotland,1,7.4,6,Rigid HGV,Urban (not London),0.00336765637621,0.000206748052733,0.000182783434866
2016,Scotland,1,7.4,7,Artic HGV,Urban (not London),0.00552122201771,0.000311861309456,0.000281013635686
2016,Scotland,1,7.4,7,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,1,7.4,7,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,1,7.4,7,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,1,7.4,7,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,1,7.4,7,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,7,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,7,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,7,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,7,Bus and Coach,Urban (not London),0.00460704695433,0.000219638823182,0.000194657521206
2016,Scotland,1,7.4,7,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,7,Diesel Car,Urban (not London),0.000366908294382,2.76510927506e-05,2.30231980822e-05
2016,Scotland,1,7.4,7,E85 Bioethanol Cars,Urban (not London),0.000300084269838,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,7,E85 Bioethanol LGV,Urban (not London),0.00035577500239,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,7,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,7,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,7,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,7,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,1,7.4,7,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,7,Full Hybrid Petrol LGV,Urban (not London),1.34679821713e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,7,Hybrid Bus,Urban (not London),0.00304097239859,5.11762082169e-05,3.4618027712e-05
2016,Scotland,1,7.4,7,LGV,Urban (not London),0.000476016051834,4.11604305555e-05,3.45062144333e-05
2016,Scotland,1,7.4,7,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,7,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,7,Motorcycle,Urban (not London),6.41573569737e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,7,Petrol Car,Urban (not London),0.000300084269838,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,7,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,7,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09981274363e-05,5.85202587899e-06
2016,Scotland,1,7.4,7,Rigid HGV,Urban (not London),0.00336765637621,0.000206748052733,0.000182783434866
2016,Scotland,1,7.4,8,Artic HGV,Urban (not London),0.00552122201771,0.000311861309456,0.000281013635686
2016,Scotland,1,7.4,8,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,1,7.4,8,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,1,7.4,8,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,1,7.4,8,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,1,7.4,8,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,8,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,8,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,8,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,8,Bus and Coach,Urban (not London),0.00460704695433,0.000219638823182,0.000194657521206
2016,Scotland,1,7.4,8,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,8,Diesel Car,Urban (not London),0.000366908294382,2.76510927506e-05,2.30231980822e-05
2016,Scotland,1,7.4,8,E85 Bioethanol Cars,Urban (not London),0.000295895646559,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,8,E85 Bioethanol LGV,Urban (not London),0.000355103838956,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,8,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,8,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,8,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,8,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,1,7.4,8,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,8,Full Hybrid Petrol LGV,Urban (not London),1.3415158719e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,8,Hybrid Bus,Urban (not London),0.00274155149236,5.11762082169e-05,3.4618027712e-05
2016,Scotland,1,7.4,8,LGV,Urban (not London),0.000475994107546,4.11604305555e-05,3.45062144333e-05
2016,Scotland,1,7.4,8,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,8,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,8,Motorcycle,Urban (not London),6.41573569737e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,8,Petrol Car,Urban (not London),0.000295895646559,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,8,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,8,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09974835141e-05,5.85141424381e-06
2016,Scotland,1,7.4,8,Rigid HGV,Urban (not London),0.00336765637621,0.000206748052733,0.000182783434866
2016,Scotland,1,7.4,9,Artic HGV,Urban (not London),0.00552122201771,0.000311861309456,0.000281013635686
2016,Scotland,1,7.4,9,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,1,7.4,9,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,1,7.4,9,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,1,7.4,9,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
