year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,9,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,9,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,9,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,9,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,9,Bus and Coach,Urban (not London),0.00460704695433,0.000219638823182,0.000194657521206
2016,Scotland,1,7.4,9,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,9,Diesel Car,Urban (not London),0.000366908294382,2.76510927506e-05,2.30231980822e-05
2016,Scotland,1,7.4,9,E85 Bioethanol Cars,Urban (not London),0.000291798205581,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,9,E85 Bioethanol LGV,Urban (not London),0.000354447285645,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,9,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,9,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,9,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,9,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,1,7.4,9,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,9,Full Hybrid Petrol LGV,Urban (not London),1.33628445838e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,9,Hybrid Bus,Urban (not London),0.00250743003562,5.11762082169e-05,3.4618027712e-05
2016,Scotland,1,7.4,9,LGV,Urban (not London),0.000475972628919,4.11604305555e-05,3.45062144333e-05
2016,Scotland,1,7.4,9,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,9,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,9,Motorcycle,Urban (not London),6.41573569737e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,9,Petrol Car,Urban (not London),0.000291798205581,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,9,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,9,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09969369078e-05,5.85089537708e-06
2016,Scotland,1,7.4,9,Rigid HGV,Urban (not London),0.00336765637621,0.000206748052733,0.000182783434866
2016,Scotland,1,7.4,10,Artic HGV,Urban (not London),0.00552122201771,0.000311861309456,0.000281013635686
2016,Scotland,1,7.4,10,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,1,7.4,10,B100 Bus,Urban (not London),0.0045799841173,4.04652055295e-05,2.44425700657e-05
2016,Scotland,1,7.4,10,B100 Coach,Urban (not London),0.00632201088592,6.52221642667e-05,4.7961682867e-05
2016,Scotland,1,7.4,10,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,1,7.4,10,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,10,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,10,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,10,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,10,Bus and Coach,Urban (not London),0.00460704695433,0.000219638823182,0.000194657521206
2016,Scotland,1,7.4,10,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,10,Diesel Car,Urban (not London),0.000366908294382,2.76510927506e-05,2.30231980822e-05
2016,Scotland,1,7.4,10,E85 Bioethanol Cars,Urban (not London),0.000287791976007,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,10,E85 Bioethanol LGV,Urban (not London),0.000353805342456,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,10,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,10,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,10,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,10,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,1,7.4,10,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,10,Full Hybrid Petrol LGV,Urban (not London),1.3311038856e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,10,Hybrid Bus,Urban (not London),0.00231695338152,5.11762082169e-05,3.4618027712e-05
2016,Scotland,1,7.4,10,LGV,Urban (not London),0.000475951615954,4.11604305555e-05,3.45062144333e-05
2016,Scotland,1,7.4,10,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,10,LPG LGV,Urban (not London),0.000261580717051,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,10,Motorcycle,Urban (not London),6.41573569737e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,10,Petrol Car,Urban (not London),0.000287791976007,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,10,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,10,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09964885269e-05,5.85046927881e-06
2016,Scotland,1,7.4,10,Rigid HGV,Urban (not London),0.00336765637621,0.000206748052733,0.000182783434866
2016,Scotland,1,7.4,12,Artic HGV,Urban (not London),0.00552122201771,0.000311861309456,0.000281013635686
2016,Scotland,1,7.4,12,B100 Artic HGV,Urban (not London),0.00667868088931,5.23658236489e-05,3.44929139828e-05
2016,Scotland,1,7.4,12,B100 Bus,Urban (not London),0.00432474305853,3.99880591431e-05,2.39892833633e-05
2016,Scotland,1,7.4,12,B100 Coach,Urban (not London),0.00632201088592,6.32153387414e-05,4.60551964352e-05
2016,Scotland,1,7.4,12,B100 Rigid HGV,Urban (not London),0.00409103464335,4.04329839512e-05,2.4784128982e-05
2016,Scotland,1,7.4,12,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,12,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,12,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,12,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,12,Bus and Coach,Urban (not London),0.0044399802573,0.00021339255909,0.000188723555766
2016,Scotland,1,7.4,12,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,12,Diesel Car,Urban (not London),0.000331155228196,2.68648345809e-05,2.22762519115e-05
2016,Scotland,1,7.4,12,E85 Bioethanol Cars,Urban (not London),0.000280743930489,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,12,E85 Bioethanol LGV,Urban (not London),0.000348575675162,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,12,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,12,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,12,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,12,Full Hybrid Diesel Cars,Urban (not London),0.000260619359324,1.77238871402e-05,1.35923519338e-05
2016,Scotland,1,7.4,12,Full Hybrid Petrol Cars,Urban (not London),0.000219869747525,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,12,Full Hybrid Petrol LGV,Urban (not London),1.29564023155e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,12,Hybrid Bus,Urban (not London),0.00201882841066,4.91463833896e-05,3.26896915794e-05
2016,Scotland,1,7.4,12,LGV,Urban (not London),0.000460091105197,3.95970055251e-05,3.30209586537e-05
2016,Scotland,1,7.4,12,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,12,LPG LGV,Urban (not London),0.000251243560342,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,12,Motorcycle,Urban (not London),6.1869934143e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,12,Petrol Car,Urban (not London),0.000280743930489,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,12,Plug-In Hybrid Petrol Cars,Urban (not London),4.39739524154e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,12,Plug-In Hybrid Petrol LGV,Urban (not London),8.60859145178e-05,1.09954644358e-05,5.84949657423e-06
2016,Scotland,1,7.4,12,Rigid HGV,Urban (not London),0.00336765637621,0.000206748052733,0.000182783434866
2016,Scotland,1,7.4,14,Artic HGV,Urban (not London),0.00511376094073,0.000290480034892,0.000260701403022
2016,Scotland,1,7.4,14,B100 Artic HGV,Urban (not London),0.00615450460464,5.11898542754e-05,3.33757416229e-05
2016,Scotland,1,7.4,14,B100 Bus,Urban (not London),0.00392568437383,3.91742214561e-05,2.32161364693e-05
2016,Scotland,1,7.4,14,B100 Coach,Urban (not London),0.00561618898064,5.96350291744e-05,4.26539045293e-05
2016,Scotland,1,7.4,14,B100 Rigid HGV,Urban (not London),0.00373705918901,3.93038753828e-05,2.37114745687e-05
2016,Scotland,1,7.4,14,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,14,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,14,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,14,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,14,Bus and Coach,Urban (not London),0.00399911403656,0.000194691805518,0.000170957835508
2016,Scotland,1,7.4,14,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,14,Diesel Car,Urban (not London),0.000302611559164,2.61173572653e-05,2.15661475522e-05
2016,Scotland,1,7.4,14,E85 Bioethanol Cars,Urban (not London),0.000274100631941,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,14,E85 Bioethanol LGV,Urban (not London),0.000343640567735,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,14,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,14,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,14,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,14,Full Hybrid Diesel Cars,Urban (not London),0.000248000113061,1.74947872438e-05,1.33747062137e-05
2016,Scotland,1,7.4,14,Full Hybrid Petrol Cars,Urban (not London),0.000221957074245,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,14,Full Hybrid Petrol LGV,Urban (not London),1.261419402e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,14,Hybrid Bus,Urban (not London),0.00179031398147,4.75735869259e-05,3.11955336656e-05
2016,Scotland,1,7.4,14,LGV,Urban (not London),0.000445163779659,3.81059762731e-05,3.16044825013e-05
2016,Scotland,1,7.4,14,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,14,LPG LGV,Urban (not London),0.000241842586547,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,14,Motorcycle,Urban (not London),6.00871426286e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,14,Petrol Car,Urban (not London),0.000274100631941,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,14,Plug-In Hybrid Petrol Cars,Urban (not London),4.43914141215e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,14,Plug-In Hybrid Petrol LGV,Urban (not London),8.75659025041e-05,1.099475503e-05,5.84882218391e-06
2016,Scotland,1,7.4,14,Rigid HGV,Urban (not London),0.00309028150514,0.000186218763702,0.000163280608831
2016,Scotland,1,7.4,16,Artic HGV,Urban (not London),0.0047857966274,0.000271152268397,0.000242340043769
2016,Scotland,1,7.4,16,B100 Artic HGV,Urban (not London),0.00573557941243,5.01268259541e-05,3.23658678099e-05
2016,Scotland,1,7.4,16,B100 Bus,Urban (not London),0.0036260925699,3.85048588214e-05,2.25802432396e-05
2016,Scotland,1,7.4,16,B100 Coach,Urban (not London),0.00507896579802,5.68622053834e-05,4.00197241106e-05
2016,Scotland,1,7.4,16,B100 Rigid HGV,Urban (not London),0.00346160726622,3.84318263968e-05,2.28830267588e-05
2016,Scotland,1,7.4,16,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,16,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,16,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,16,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,16,Bus and Coach,Urban (not London),0.0036662700586,0.000179752474651,0.000156765483553
2016,Scotland,1,7.4,16,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,16,Diesel Car,Urban (not London),0.000279396859696,2.54086608038e-05,2.08928868233e-05
2016,Scotland,1,7.4,16,E85 Bioethanol Cars,Urban (not London),0.000267862022156,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,16,E85 Bioethanol LGV,Urban (not London),0.00033900004928,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,16,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,16,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,16,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,16,Full Hybrid Diesel Cars,Urban (not London),0.00023726055224,1.7272795958e-05,1.31638162202e-05
2016,Scotland,1,7.4,16,Full Hybrid Petrol Cars,Urban (not London),0.000224158240599,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,16,Full Hybrid Petrol LGV,Urban (not London),1.22844139696e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,16,Hybrid Bus,Urban (not London),0.00160647102166,4.63174837932e-05,3.00022365991e-05
2016,Scotland,1,7.4,16,LGV,Urban (not London),0.000431057298556,3.66873427993e-05,3.02567823383e-05
2016,Scotland,1,7.4,16,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,16,LPG LGV,Urban (not London),0.000233199534705,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,16,Motorcycle,Urban (not London),5.87549511692e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,16,Petrol Car,Urban (not London),0.000267862022156,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,16,Plug-In Hybrid Petrol Cars,Urban (not London),4.48316495749e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,16,Plug-In Hybrid Petrol LGV,Urban (not London),8.905937284e-05,1.09942875497e-05,5.84837789575e-06
2016,Scotland,1,7.4,16,Rigid HGV,Urban (not London),0.00287079019472,0.000170363331563,0.000148217950482
2016,Scotland,1,7.4,18,Artic HGV,Urban (not London),0.00451454753056,0.000253641948802,0.000225705240155
2016,Scotland,1,7.4,18,B100 Artic HGV,Urban (not London),0.00539127271622,4.91637583764e-05,3.14509525197e-05
2016,Scotland,1,7.4,18,B100 Bus,Urban (not London),0.00339138717391,3.79450939363e-05,2.20484671445e-05
2016,Scotland,1,7.4,18,B100 Coach,Urban (not London),0.00465612718835,5.4647334764e-05,3.79155935661e-05
2016,Scotland,1,7.4,18,B100 Rigid HGV,Urban (not London),0.00324074341916,3.77378419216e-05,2.22237413254e-05
2016,Scotland,1,7.4,18,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,18,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,18,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,18,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,18,Bus and Coach,Urban (not London),0.00340501312166,0.000167518475791,0.000145143189002
2016,Scotland,1,7.4,18,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,18,Diesel Car,Urban (not London),0.0002602347231,2.47387451964e-05,2.02564679057e-05
2016,Scotland,1,7.4,18,E85 Bioethanol Cars,Urban (not London),0.000262028130237,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,18,E85 Bioethanol LGV,Urban (not London),0.000334654061589,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,18,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,18,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,18,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,18,Full Hybrid Diesel Cars,Urban (not London),0.000227859200095,1.70579169207e-05,1.29596801344e-05
2016,Scotland,1,7.4,18,Full Hybrid Petrol Cars,Urban (not London),0.000226473261137,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,18,Full Hybrid Petrol LGV,Urban (not London),1.19670639833e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,18,Hybrid Bus,Urban (not London),0.00145406892989,4.5288074034e-05,2.90242969641e-05
2016,Scotland,1,7.4,18,LGV,Urban (not London),0.000417695409851,3.53411087417e-05,2.89778581646e-05
2016,Scotland,1,7.4,18,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,18,LPG LGV,Urban (not London),0.000225193361985,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,18,Motorcycle,Urban (not London),5.78239560127e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,18,Petrol Car,Urban (not London),0.000262028130237,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,18,Plug-In Hybrid Petrol Cars,Urban (not London),4.52946551377e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,18,Plug-In Hybrid Petrol LGV,Urban (not London),9.05663255253e-05,1.09940092443e-05,5.84811368753e-06
2016,Scotland,1,7.4,18,Rigid HGV,Urban (not London),0.00269258348271,0.000157745409524,0.00013623094128
2016,Scotland,1,7.4,20,Artic HGV,Urban (not London),0.00428543286398,0.000237771135289,0.000210627957131
2016,Scotland,1,7.4,20,B100 Artic HGV,Urban (not London),0.00510209193453,4.82908617414e-05,3.06217043544e-05
2016,Scotland,1,7.4,20,B100 Bus,Urban (not London),0.00320153706707,3.74712617486e-05,2.15983254748e-05
2016,Scotland,1,7.4,20,B100 Coach,Urban (not London),0.00431459676474,5.28349846718e-05,3.6193861888e-05
2016,Scotland,1,7.4,20,B100 Rigid HGV,Urban (not London),0.00305952643976,3.71726200683e-05,2.16867811105e-05
2016,Scotland,1,7.4,20,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,20,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,20,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,20,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,20,Bus and Coach,Urban (not London),0.00319381267764,0.000157314803801,0.000135449692607
2016,Scotland,1,7.4,20,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,20,Diesel Car,Urban (not London),0.000244228402153,2.4107610443e-05,1.96568889805e-05
2016,Scotland,1,7.4,20,E85 Bioethanol Cars,Urban (not London),0.000256031547906,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,20,E85 Bioethanol LGV,Urban (not London),0.000329903588863,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,20,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,20,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,20,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,20,Full Hybrid Diesel Cars,Urban (not London),0.000219467459829,1.68501464941e-05,1.27622979562e-05
2016,Scotland,1,7.4,20,Full Hybrid Petrol Cars,Urban (not London),0.000228902150411,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,20,Full Hybrid Petrol LGV,Urban (not London),1.15722568808e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,20,Hybrid Bus,Urban (not London),0.00132508785464,4.44259931101e-05,2.8205320632e-05
2016,Scotland,1,7.4,20,LGV,Urban (not London),0.00040500171599,3.40672704624e-05,2.77677117992e-05
2016,Scotland,1,7.4,20,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,20,LPG LGV,Urban (not London),0.000217739056097,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,20,Motorcycle,Urban (not London),5.72491808271e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,20,Petrol Car,Urban (not London),0.000256031547906,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,20,Plug-In Hybrid Petrol Cars,Urban (not London),4.57804308098e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,20,Plug-In Hybrid Petrol LGV,Urban (not London),9.2086767836e-05,1.09938828246e-05,5.84799363423e-06
2016,Scotland,1,7.4,20,Rigid HGV,Urban (not London),0.00254503870383,0.000147468672367,0.000126468032249
2016,Scotland,1,7.4,25,Artic HGV,Urban (not London),0.0038394771982,0.000204391137231,0.000178916961886
2016,Scotland,1,7.4,25,B100 Artic HGV,Urban (not London),0.00454393122345,4.64549630124e-05,2.88775991066e-05
2016,Scotland,1,7.4,25,B100 Bus,Urban (not London),0.00285162893124,3.65618761862e-05,2.07344091905e-05
2016,Scotland,1,7.4,25,B100 Coach,Urban (not London),0.00369272613898,4.94714658998e-05,3.29985196004e-05
2016,Scotland,1,7.4,25,B100 Rigid HGV,Urban (not London),0.00272260955535,3.61339953088e-05,2.07000903174e-05
2016,Scotland,1,7.4,25,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,25,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,25,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,25,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,25,Bus and Coach,Urban (not London),0.00280648749322,0.000138001691084,0.000117102237709
2016,Scotland,1,7.4,25,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,25,Diesel Car,Urban (not London),0.000214164421777,2.26994416153e-05,1.83191277756e-05
2016,Scotland,1,7.4,25,E85 Bioethanol Cars,Urban (not London),0.000241664165515,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,25,E85 Bioethanol LGV,Urban (not London),0.000317809579428,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,25,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,25,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,25,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,25,Full Hybrid Diesel Cars,Urban (not London),0.000201674178243,1.63618296938e-05,1.22983965412e-05
2016,Scotland,1,7.4,25,Full Hybrid Petrol Cars,Urban (not London),0.000235472456552,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,25,Full Hybrid Petrol LGV,Urban (not London),1.0447751265e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,25,Hybrid Bus,Urban (not London),0.00107416033279,4.27667000622e-05,2.66289898718e-05
