year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,25,LGV,Urban (not London),0.00037601130316,3.1199411751e-05,2.50432458415e-05
2016,Scotland,1,7.4,25,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,25,LPG LGV,Urban (not London),0.000201152201043,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,25,Motorcycle,Urban (not London),5.71132113691e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,25,Petrol Car,Urban (not London),0.000241664165515,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,25,Plug-In Hybrid Petrol Cars,Urban (not London),4.70944942208e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,25,Plug-In Hybrid Petrol LGV,Urban (not London),9.59468598012e-05,1.09940701805e-05,5.84817144045e-06
2016,Scotland,1,7.4,25,Rigid HGV,Urban (not London),0.00226838607341,0.000128584622871,0.000108528183773
2016,Scotland,1,7.4,30,Artic HGV,Urban (not London),0.0035116521176,0.000178724832949,0.000154533976456
2016,Scotland,1,7.4,30,B100 Artic HGV,Urban (not London),0.00413803802803,4.50433180958e-05,2.7536534617e-05
2016,Scotland,1,7.4,30,B100 Bus,Urban (not London),0.00260876538232,3.59246332664e-05,2.01290295081e-05
2016,Scotland,1,7.4,30,B100 Coach,Urban (not London),0.00327402632684,4.71479797852e-05,3.0791208701e-05
2016,Scotland,1,7.4,30,B100 Rigid HGV,Urban (not London),0.00249059172347,3.54298172169e-05,2.00311169465e-05
2016,Scotland,1,7.4,30,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,30,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,30,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,30,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,30,Bus and Coach,Urban (not London),0.00254094414413,0.000124536163639,0.000104309983726
2016,Scotland,1,7.4,30,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,30,Diesel Car,Urban (not London),0.000193763058633,2.15336531255e-05,1.72116288013e-05
2016,Scotland,1,7.4,30,E85 Bioethanol Cars,Urban (not London),0.000230199075304,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,30,E85 Bioethanol LGV,Urban (not London),0.000307896727463,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,30,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,30,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,30,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,30,Full Hybrid Diesel Cars,Urban (not London),0.000187142431969,1.59179508046e-05,1.18767120512e-05
2016,Scotland,1,7.4,30,Full Hybrid Petrol Cars,Urban (not London),0.0002427543659,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,30,Full Hybrid Petrol LGV,Urban (not London),9.44911244005e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,30,Hybrid Bus,Urban (not London),0.000891491537914,4.15602153225e-05,2.54828319157e-05
2016,Scotland,1,7.4,30,LGV,Urban (not London),0.000350750022335,2.87840302917e-05,2.27486343647e-05
2016,Scotland,1,7.4,30,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,30,LPG LGV,Urban (not London),0.00018706053379,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,30,Motorcycle,Urban (not London),5.84296431043e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,30,Petrol Car,Urban (not London),0.000230199075304,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,30,Plug-In Hybrid Petrol Cars,Urban (not London),4.85508753627e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,30,Plug-In Hybrid Petrol LGV,Urban (not London),9.98912291834e-05,1.09947841338e-05,5.8488499235e-06
2016,Scotland,1,7.4,30,Rigid HGV,Urban (not London),0.0020773881115,0.000115781323984,9.6365052741e-05
2016,Scotland,1,7.4,35,Artic HGV,Urban (not London),0.00325795309618,0.000159485382028,0.000136256494443
2016,Scotland,1,7.4,35,B100 Artic HGV,Urban (not London),0.00382683845237,4.39851464762e-05,2.65312737611e-05
2016,Scotland,1,7.4,35,B100 Bus,Urban (not London),0.00242782244459,3.54662661266e-05,1.96935816348e-05
2016,Scotland,1,7.4,35,B100 Coach,Urban (not London),0.00297436490655,4.54441287729e-05,2.91725500574e-05
2016,Scotland,1,7.4,35,B100 Rigid HGV,Urban (not London),0.00232227751985,3.49252659362e-05,1.95517950488e-05
2016,Scotland,1,7.4,35,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,35,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,35,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,35,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,35,Bus and Coach,Urban (not London),0.00234623113647,0.000114761140139,9.50237154029e-05
2016,Scotland,1,7.4,35,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,35,Diesel Car,Urban (not London),0.000179645532626,2.06102449738e-05,1.63343920576e-05
2016,Scotland,1,7.4,35,E85 Bioethanol Cars,Urban (not London),0.000221526279347,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,35,E85 Bioethanol LGV,Urban (not London),0.000300081010209,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,35,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,35,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,35,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,35,Full Hybrid Diesel Cars,Urban (not London),0.000175001594471,1.55185116455e-05,1.14972444862e-05
2016,Scotland,1,7.4,35,Full Hybrid Petrol Cars,Urban (not London),0.000250747863902,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,35,Full Hybrid Petrol LGV,Urban (not London),8.56738734001e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,35,Hybrid Bus,Urban (not London),0.000753102242015,4.06351973652e-05,2.46040654019e-05
2016,Scotland,1,7.4,35,LGV,Urban (not London),0.000329013360897,2.68211315415e-05,2.08838791877e-05
2016,Scotland,1,7.4,35,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,35,LPG LGV,Urban (not London),0.000175143708475,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,35,Motorcycle,Urban (not London),6.08062400715e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,35,Petrol Car,Urban (not London),0.000221526279347,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,35,Plug-In Hybrid Petrol Cars,Urban (not London),5.01495742355e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,35,Plug-In Hybrid Petrol LGV,Urban (not London),0.000103919868707,1.09958782559e-05,5.84988947594e-06
2016,Scotland,1,7.4,35,Rigid HGV,Urban (not London),0.00193980056792,0.000106607702037,8.76501071616e-05
2016,Scotland,1,7.4,40,Artic HGV,Urban (not London),0.00305433571339,0.000145585843711,0.000123051926494
2016,Scotland,1,7.4,40,B100 Artic HGV,Urban (not London),0.00357914343476,4.32206725236e-05,2.58050222328e-05
2016,Scotland,1,7.4,40,B100 Bus,Urban (not London),0.00228632520884,3.51304915966e-05,1.9374592739e-05
2016,Scotland,1,7.4,40,B100 Coach,Urban (not London),0.00275073200464,4.41405754827e-05,2.79341747955e-05
2016,Scotland,1,7.4,40,B100 Rigid HGV,Urban (not London),0.00219595199451,3.45497574017e-05,1.91950621229e-05
2016,Scotland,1,7.4,40,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,40,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,40,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,40,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,40,Bus and Coach,Urban (not London),0.00219669006765,0.000107458043203,8.80857696757e-05
2016,Scotland,1,7.4,40,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,40,Diesel Car,Urban (not London),0.000169879276655,1.99292189791e-05,1.56874175445e-05
2016,Scotland,1,7.4,40,E85 Bioethanol Cars,Urban (not London),0.000215535794268,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,40,E85 Bioethanol LGV,Urban (not London),0.000294278404908,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,40,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,40,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,40,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,40,Full Hybrid Diesel Cars,Urban (not London),0.000164784520166,1.51635103975e-05,1.11599938464e-05
2016,Scotland,1,7.4,40,Full Hybrid Petrol Cars,Urban (not London),0.000259452965111,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,40,Full Hybrid Petrol LGV,Urban (not London),7.79362380854e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,40,Hybrid Bus,Urban (not London),0.00064565485809,3.99064338126e-05,2.39117398451e-05
2016,Scotland,1,7.4,40,LGV,Urban (not London),0.000310683069983,2.53107118624e-05,1.94489803107e-05
2016,Scotland,1,7.4,40,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,40,LPG LGV,Urban (not London),0.000165218487382,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,40,Motorcycle,Urban (not London),6.39694699203e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,40,Petrol Car,Urban (not London),0.000215535794268,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,40,Plug-In Hybrid Petrol Cars,Urban (not London),5.18905908393e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,40,Plug-In Hybrid Petrol LGV,Urban (not London),0.000108032785647,1.09972661448e-05,5.85120733376e-06
2016,Scotland,1,7.4,40,Rigid HGV,Urban (not London),0.0018379642861,9.97802708298e-05,8.11640493339e-05
2016,Scotland,1,7.4,45,Artic HGV,Urban (not London),0.00288640800864,0.000136046743137,0.000113989786769
2016,Scotland,1,7.4,45,B100 Artic HGV,Urban (not London),0.00337641919032,4.26960214099e-05,2.53066045843e-05
2016,Scotland,1,7.4,45,B100 Bus,Urban (not London),0.00217172107659,3.4881173633e-05,1.91377421288e-05
2016,Scotland,1,7.4,45,B100 Coach,Urban (not London),0.00257879123092,4.31112421211e-05,2.695630792e-05
2016,Scotland,1,7.4,45,B100 Rigid HGV,Urban (not London),0.00209901528433,3.42626553902e-05,1.89223155758e-05
2016,Scotland,1,7.4,45,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,45,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,45,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,45,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,45,Bus and Coach,Urban (not London),0.00207790965214,0.000101879355498,8.27860130812e-05
2016,Scotland,1,7.4,45,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,45,Diesel Car,Urban (not London),0.000163281962159,1.94905733224e-05,1.52707034431e-05
2016,Scotland,1,7.4,45,E85 Bioethanol Cars,Urban (not London),0.000212117651245,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,45,E85 Bioethanol LGV,Urban (not London),0.000290404830594,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,45,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,45,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,45,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,45,Full Hybrid Diesel Cars,Urban (not London),0.000156213005539,1.48529488797e-05,1.08649601316e-05
2016,Scotland,1,7.4,45,Full Hybrid Petrol Cars,Urban (not London),0.00026886962587,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,45,Full Hybrid Petrol LGV,Urban (not London),7.1188687798e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,45,Hybrid Bus,Urban (not London),0.000561089836992,3.93306436308e-05,2.33647388086e-05
2016,Scotland,1,7.4,45,LGV,Urban (not London),0.000295685837045,2.42527712544e-05,1.84439377335e-05
2016,Scotland,1,7.4,45,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,45,LPG LGV,Urban (not London),0.000157172777108,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,45,Motorcycle,Urban (not London),6.77450807416e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,45,Petrol Car,Urban (not London),0.000212117651245,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,45,Plug-In Hybrid Petrol Cars,Urban (not London),5.3773928812e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,45,Plug-In Hybrid Petrol LGV,Urban (not London),0.000112229980004,1.09988914119e-05,5.85275211051e-06
2016,Scotland,1,7.4,45,Rigid HGV,Urban (not London),0.00176131457556,9.4560215075e-05,7.62049967307e-05
2016,Scotland,1,7.4,50,Artic HGV,Urban (not London),0.00274496013299,0.000129951833514,0.000108199630631
2016,Scotland,1,7.4,50,B100 Artic HGV,Urban (not London),0.00320688146167,4.23608034907e-05,2.49881450145e-05
2016,Scotland,1,7.4,50,B100 Bus,Urban (not London),0.00207639951259,3.46941560565e-05,1.89600759768e-05
2016,Scotland,1,7.4,50,B100 Coach,Urban (not London),0.00244371220469,4.22783341492e-05,2.61650438915e-05
2016,Scotland,1,7.4,50,B100 Rigid HGV,Urban (not London),0.00202362798154,3.40389124176e-05,1.8709759388e-05
2016,Scotland,1,7.4,50,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,50,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,50,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,50,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,50,Bus and Coach,Urban (not London),0.00198113382794,9.75402945187e-05,7.86639066064e-05
2016,Scotland,1,7.4,50,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,50,Diesel Car,Urban (not London),0.000159092523973,1.92943080037e-05,1.50842524818e-05
2016,Scotland,1,7.4,50,E85 Bioethanol Cars,Urban (not London),0.000211161852349,8.18106218503e-06,4.52666836281e-06
2016,Scotland,1,7.4,50,E85 Bioethanol LGV,Urban (not London),0.000288376264507,1.14043714348e-05,6.23795813226e-06
2016,Scotland,1,7.4,50,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,50,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,50,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,50,Full Hybrid Diesel Cars,Urban (not London),0.000149111278006,1.45868261825e-05,1.06121442514e-05
2016,Scotland,1,7.4,50,Full Hybrid Petrol Cars,Urban (not London),0.000278997904388,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,50,Full Hybrid Petrol LGV,Urban (not London),6.53417146168e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,1,7.4,50,Hybrid Bus,Urban (not London),0.000494284555316,3.88853550248e-05,2.29417146329e-05
2016,Scotland,1,7.4,50,LGV,Urban (not London),0.000283973437035,2.36473133555e-05,1.78687514563e-05
2016,Scotland,1,7.4,50,LPG Cars,Urban (not London),8.80555526237e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,50,LPG LGV,Urban (not London),0.000150934400153,1.15108923637e-05,6.33915260551e-06
2016,Scotland,1,7.4,50,Motorcycle,Urban (not London),7.20386669855e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,50,Petrol Car,Urban (not London),0.000211161852349,8.287583114e-06,4.62786329081e-06
2016,Scotland,1,7.4,50,Plug-In Hybrid Petrol Cars,Urban (not London),5.57995808776e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,1,7.4,50,Plug-In Hybrid Petrol LGV,Urban (not London),0.000116511451779,1.10007222247e-05,5.85449106438e-06
2016,Scotland,1,7.4,50,Rigid HGV,Urban (not London),0.00170312332921,9.04921544134e-05,7.23403427401e-05
2016,Scotland,1,7.4,60,Artic HGV,Urban (not London),0.00251855025999,0.00012461359438,0.00010312829545
2016,Scotland,1,7.4,60,B100 Artic HGV,Urban (not London),0.00293817953207,4.20672004111e-05,2.47092229984e-05
2016,Scotland,1,7.4,60,B100 Bus,Urban (not London),0.00192555377726,3.44454019796e-05,1.87237601494e-05
2016,Scotland,1,7.4,60,B100 Coach,Urban (not London),0.00224899942987,4.10151660617e-05,2.49650347541e-05
2016,Scotland,1,7.4,60,B100 Rigid HGV,Urban (not London),0.00191855488811,3.37218298228e-05,1.84085292858e-05
2016,Scotland,1,7.4,60,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,60,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,60,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,60,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,60,Bus and Coach,Urban (not London),0.00183283514343,9.13717667572e-05,7.28038066882e-05
2016,Scotland,1,7.4,60,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,60,Diesel Car,Urban (not London),0.00015605808585,1.96289238374e-05,1.54021363414e-05
2016,Scotland,1,7.4,60,E85 Bioethanol Cars,Urban (not London),0.000216197324335,7.9984556578e-06,4.35319179815e-06
2016,Scotland,1,7.4,60,E85 Bioethanol LGV,Urban (not London),0.000289518007776,1.12217649075e-05,6.06448156759e-06
2016,Scotland,1,7.4,60,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,60,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,60,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,60,Full Hybrid Diesel Cars,Urban (not London),0.000138907809742,1.41878972499e-05,1.02331614471e-05
2016,Scotland,1,7.4,60,Full Hybrid Petrol Cars,Urban (not London),0.000421944918344,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,60,Full Hybrid Petrol LGV,Urban (not London),7.8387947724e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,1,7.4,60,Hybrid Bus,Urban (not London),0.000500392750837,3.83499318559e-05,2.24330597121e-05
2016,Scotland,1,7.4,60,LGV,Urban (not London),0.000270279822871,2.37863678194e-05,1.80008537427e-05
2016,Scotland,1,7.4,60,LPG Cars,Urban (not London),8.11111094663e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,60,LPG LGV,Urban (not London),0.000115474438644,1.12826337499e-05,6.12230678598e-06
2016,Scotland,1,7.4,60,Motorcycle,Urban (not London),8.20847781142e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,60,Petrol Car,Urban (not London),0.000216197324335,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,60,Plug-In Hybrid Petrol Cars,Urban (not London),0.000301389227388,7.90715148469e-06,4.26645374318e-06
2016,Scotland,1,7.4,60,Plug-In Hybrid Petrol LGV,Urban (not London),0.000419149670051,1.11115341497e-05,5.95976280238e-06
2016,Scotland,1,7.4,60,Rigid HGV,Urban (not London),0.00162555451971,8.4727013018e-05,6.68634529575e-05
2016,Scotland,1,7.4,70,Artic HGV,Urban (not London),0.00234406418167,0.000122820070828,0.000101424448076
2016,Scotland,1,7.4,70,B100 Artic HGV,Urban (not London),0.00273376028053,4.19685566158e-05,2.46155104833e-05
2016,Scotland,1,7.4,70,B100 Bus,Urban (not London),0.00181019224692,3.43012179655e-05,1.85867847904e-05
2016,Scotland,1,7.4,70,B100 Coach,Urban (not London),0.00212090928108,4.01056349801e-05,2.41009802266e-05
2016,Scotland,1,7.4,70,B100 Rigid HGV,Urban (not London),0.00185578421224,3.35212534992e-05,1.82179828698e-05
2016,Scotland,1,7.4,70,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,70,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,70,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,70,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,70,Bus and Coach,Urban (not London),0.00172472093254,8.73383833095e-05,6.89720909577e-05
2016,Scotland,1,7.4,70,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,70,Diesel Car,Urban (not London),0.000158295239089,2.09330628422e-05,1.66410682141e-05
2016,Scotland,1,7.4,70,E85 Bioethanol Cars,Urban (not London),0.000232870239415,7.9984556578e-06,4.35319179815e-06
2016,Scotland,1,7.4,70,E85 Bioethanol LGV,Urban (not London),0.000300877116388,1.12217649075e-05,6.06448156759e-06
2016,Scotland,1,7.4,70,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,70,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,70,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,70,Full Hybrid Diesel Cars,Urban (not London),0.000133727662615,1.39667235999e-05,1.00230472526e-05
2016,Scotland,1,7.4,70,Full Hybrid Petrol Cars,Urban (not London),0.00045727766701,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,70,Full Hybrid Petrol LGV,Urban (not London),7.49118498788e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,1,7.4,70,Hybrid Bus,Urban (not London),0.000441039883299,3.83100086765e-05,2.2395133783e-05
2016,Scotland,1,7.4,70,LGV,Urban (not London),0.000269557873253,2.57428091572e-05,1.98594752874e-05
2016,Scotland,1,7.4,70,LPG Cars,Urban (not London),8.11111094663e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,70,LPG LGV,Urban (not London),0.000115139446279,1.12826337499e-05,6.12230678598e-06
2016,Scotland,1,7.4,70,Motorcycle,Urban (not London),9.42110782489e-05,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,70,Petrol Car,Urban (not London),0.000232870239415,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,70,Plug-In Hybrid Petrol Cars,Urban (not London),0.000326626905007,7.90715148469e-06,4.26645374318e-06
2016,Scotland,1,7.4,70,Plug-In Hybrid Petrol LGV,Urban (not London),0.000446366175311,1.11364352051e-05,5.98341785008e-06
2016,Scotland,1,7.4,70,Rigid HGV,Urban (not London),0.0015832829522,8.10801648186e-05,6.33989475318e-05
2016,Scotland,1,7.4,80,Artic HGV,Urban (not London),0.00220457254909,0.00011802870722,9.6872652648e-05
2016,Scotland,1,7.4,80,B100 Artic HGV,Urban (not London),0.00257237465121,4.17050287069e-05,2.43651611527e-05
2016,Scotland,1,7.4,80,B100 Bus,Urban (not London),0.00171810516622,3.42182102031e-05,1.85079243238e-05
2016,Scotland,1,7.4,80,B100 Coach,Urban (not London),0.00203618733212,3.94742710341e-05,2.35011830227e-05
2016,Scotland,1,7.4,80,B100 Rigid HGV,Urban (not London),0.00182241748553,3.33991265506e-05,1.81019622687e-05
2016,Scotland,1,7.4,80,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,80,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,80,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
