year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,1,7.4,80,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,80,Bus and Coach,Urban (not London),0.00164288014639,8.45995091368e-05,6.63701575832e-05
2016,Scotland,1,7.4,80,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,80,Diesel Car,Urban (not London),0.000164557539392,2.32067250181e-05,1.88010490092e-05
2016,Scotland,1,7.4,80,E85 Bioethanol Cars,Urban (not London),0.000259600812569,7.9984556578e-06,4.35319179815e-06
2016,Scotland,1,7.4,80,E85 Bioethanol LGV,Urban (not London),0.000320217804983,1.12217649075e-05,6.06448156759e-06
2016,Scotland,1,7.4,80,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,80,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,80,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,80,Full Hybrid Diesel Cars,Urban (not London),0.000133586145239,1.39233070513e-05,9.9818007584e-06
2016,Scotland,1,7.4,80,Full Hybrid Petrol Cars,Urban (not London),0.000496595341247,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,80,Full Hybrid Petrol LGV,Urban (not London),7.6952692325e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,1,7.4,80,Hybrid Bus,Urban (not London),0.000435059482697,3.89170672861e-05,2.29718389164e-05
2016,Scotland,1,7.4,80,LGV,Urban (not London),0.000281660002656,2.95091722364e-05,2.34375183936e-05
2016,Scotland,1,7.4,80,LPG Cars,Urban (not London),8.11111094663e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,80,LPG LGV,Urban (not London),0.000120186625281,1.12826337499e-05,6.12230678598e-06
2016,Scotland,1,7.4,80,Motorcycle,Urban (not London),0.00010855479195,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,80,Petrol Car,Urban (not London),0.000259600812569,8.05932450021e-06,4.41101747128e-06
2016,Scotland,1,7.4,80,Plug-In Hybrid Petrol Cars,Urban (not London),0.000354710937245,7.90715148469e-06,4.26645374318e-06
2016,Scotland,1,7.4,80,Plug-In Hybrid Petrol LGV,Urban (not London),0.000474054599181,1.11661192932e-05,6.01161855229e-06
2016,Scotland,1,7.4,80,Rigid HGV,Urban (not London),0.00156494986732,7.88596807979e-05,6.12894873484e-05
2016,Scotland,1,7.4,90,Artic HGV,Urban (not London),0.0021332942415,0.000111034001748,9.02276806301e-05
2016,Scotland,1,7.4,90,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,1,7.4,90,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,1,7.4,90,B100 Coach,Urban (not London),0.00198176107369,3.8913130993e-05,2.29681027122e-05
2016,Scotland,1,7.4,90,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,1,7.4,90,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,90,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,90,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,90,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,90,Bus and Coach,Urban (not London),0.00159817619715,8.28817064757e-05,6.47382476018e-05
2016,Scotland,1,7.4,90,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,90,Diesel Car,Urban (not London),0.000174217086169,2.6449912184e-05,2.18820769078e-05
2016,Scotland,1,7.4,90,E85 Bioethanol Cars,Urban (not London),0.000295158970403,8.00639463705e-06,4.36073423771e-06
2016,Scotland,1,7.4,90,E85 Bioethanol LGV,Urban (not London),0.000345936481608,1.12297038868e-05,6.07202400715e-06
2016,Scotland,1,7.4,90,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,90,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,90,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,90,Full Hybrid Diesel Cars,Urban (not London),0.000138910341775,1.40576448757e-05,1.01094219644e-05
2016,Scotland,1,7.4,90,Full Hybrid Petrol Cars,Urban (not London),0.000694154470693,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,90,Full Hybrid Petrol LGV,Urban (not London),1.05265380625e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,1,7.4,90,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,1,7.4,90,LGV,Urban (not London),0.000306496280245,3.50857808371e-05,2.87352959276e-05
2016,Scotland,1,7.4,90,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,90,LPG LGV,Urban (not London),0.000127666615299,1.12925581561e-05,6.13173506281e-06
2016,Scotland,1,7.4,90,Motorcycle,Urban (not London),0.000124665326439,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,90,Petrol Car,Urban (not London),0.000295158970403,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,90,Plug-In Hybrid Petrol Cars,Urban (not London),0.000694154470693,8.03782131698e-06,4.39058976553e-06
2016,Scotland,1,7.4,90,Plug-In Hybrid Petrol LGV,Urban (not London),0.000850632844958,1.13819187391e-05,6.21662775302e-06
2016,Scotland,1,7.4,90,Rigid HGV,Urban (not London),0.00156272097956,7.80570480856e-05,6.05269888183e-05
2016,Scotland,1,7.4,100,Artic HGV,Urban (not London),0.0021332942415,0.000111034001748,9.02276806301e-05
2016,Scotland,1,7.4,100,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,1,7.4,100,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,1,7.4,100,B100 Coach,Urban (not London),0.00194974231999,3.8504927943e-05,2.25803087233e-05
2016,Scotland,1,7.4,100,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,1,7.4,100,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,100,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,100,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,100,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,100,Bus and Coach,Urban (not London),0.00159002596047,8.18095868453e-05,6.37197299511e-05
2016,Scotland,1,7.4,100,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,100,Diesel Car,Urban (not London),0.000187000347069,3.066262434e-05,2.58841519098e-05
2016,Scotland,1,7.4,100,E85 Bioethanol Cars,Urban (not London),0.000339544727467,8.00639463705e-06,4.36073423771e-06
2016,Scotland,1,7.4,100,E85 Bioethanol LGV,Urban (not London),0.00037803320447,1.12297038868e-05,6.07202400715e-06
2016,Scotland,1,7.4,100,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,100,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,100,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,100,Full Hybrid Diesel Cars,Urban (not London),0.000150619103806,1.43697388921e-05,1.04059117803e-05
2016,Scotland,1,7.4,100,Full Hybrid Petrol Cars,Urban (not London),0.000754952663556,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,100,Full Hybrid Petrol LGV,Urban (not London),1.15293833005e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,1,7.4,100,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,1,7.4,100,LGV,Urban (not London),0.00034405029146,4.24719837611e-05,3.5752189433e-05
2016,Scotland,1,7.4,100,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,100,LPG LGV,Urban (not London),0.00014301284682,1.12925581561e-05,6.13173506281e-06
2016,Scotland,1,7.4,100,Motorcycle,Urban (not London),0.000140882490086,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,100,Petrol Car,Urban (not London),0.000339544727467,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,100,Plug-In Hybrid Petrol Cars,Urban (not London),0.000754952663556,8.03782131698e-06,4.39058976553e-06
2016,Scotland,1,7.4,100,Plug-In Hybrid Petrol LGV,Urban (not London),0.000897733261809,1.14650838441e-05,6.29563464827e-06
2016,Scotland,1,7.4,100,Rigid HGV,Urban (not London),0.00156272097956,7.80570480856e-05,6.05269888183e-05
2016,Scotland,1,7.4,110,Artic HGV,Urban (not London),0.0021332942415,0.000111034001748,9.02276806301e-05
2016,Scotland,1,7.4,110,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,1,7.4,110,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,1,7.4,110,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,1,7.4,110,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,1,7.4,110,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,110,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,110,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,110,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,110,Bus and Coach,Urban (not London),0.00158767169341,8.13439692138e-05,6.32773953839e-05
2016,Scotland,1,7.4,110,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,110,Diesel Car,Urban (not London),0.000202867362532,3.58448596671e-05,3.08072776534e-05
2016,Scotland,1,7.4,110,E85 Bioethanol Cars,Urban (not London),0.000392758083763,8.00639463705e-06,4.36073423771e-06
2016,Scotland,1,7.4,110,E85 Bioethanol LGV,Urban (not London),0.000416507915361,1.12297038868e-05,6.07202400715e-06
2016,Scotland,1,7.4,110,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,110,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,110,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,110,Full Hybrid Diesel Cars,Urban (not London),0.000170342624187,1.48595891005e-05,1.08712683868e-05
2016,Scotland,1,7.4,110,Full Hybrid Petrol Cars,Urban (not London),0.000820874294732,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,110,Full Hybrid Petrol LGV,Urban (not London),1.29024547277e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,1,7.4,110,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,1,7.4,110,LGV,Urban (not London),0.000394319707993,5.16681066074e-05,4.44885044999e-05
2016,Scotland,1,7.4,110,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,110,LPG LGV,Urban (not London),0.000163551521837,1.12925581561e-05,6.13173506281e-06
2016,Scotland,1,7.4,110,Motorcycle,Urban (not London),0.000155160523718,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,110,Petrol Car,Urban (not London),0.000392758083763,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,110,Plug-In Hybrid Petrol Cars,Urban (not London),0.000820874294732,8.03782131698e-06,4.39058976553e-06
2016,Scotland,1,7.4,110,Plug-In Hybrid Petrol LGV,Urban (not London),0.000945440493524,1.15739749162e-05,6.39908103039e-06
2016,Scotland,1,7.4,110,Rigid HGV,Urban (not London),0.00156272097956,7.80570480856e-05,6.05269888183e-05
2016,Scotland,1,7.4,120,Artic HGV,Urban (not London),0.0021332942415,0.000111034001748,9.02276806301e-05
2016,Scotland,1,7.4,120,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,1,7.4,120,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,1,7.4,120,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,1,7.4,120,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,1,7.4,120,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,120,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,120,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,120,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,120,Bus and Coach,Urban (not London),0.00158767169341,8.13439692138e-05,6.32773953839e-05
2016,Scotland,1,7.4,120,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,120,Diesel Car,Urban (not London),0.000221958194743,4.19966199843e-05,3.66514468624e-05
2016,Scotland,1,7.4,120,E85 Bioethanol Cars,Urban (not London),0.000454799068393,8.00639463705e-06,4.36073423771e-06
2016,Scotland,1,7.4,120,E85 Bioethanol LGV,Urban (not London),0.000454360619187,1.12297038868e-05,6.07202400715e-06
2016,Scotland,1,7.4,120,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,120,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,120,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,120,Full Hybrid Diesel Cars,Urban (not London),0.000200883136131,1.55271936819e-05,1.15054936032e-05
2016,Scotland,1,7.4,120,Full Hybrid Petrol Cars,Urban (not London),0.000891919422429,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,120,Full Hybrid Petrol LGV,Urban (not London),1.46457514347e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,1,7.4,120,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,1,7.4,120,LGV,Urban (not London),0.000396698276745,5.20355752087e-05,4.48376013082e-05
2016,Scotland,1,7.4,120,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,120,LPG LGV,Urban (not London),0.000164973724168,1.12925581561e-05,6.13173506281e-06
2016,Scotland,1,7.4,120,Motorcycle,Urban (not London),0.00017115753144,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,120,Petrol Car,Urban (not London),0.000454799068393,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,120,Plug-In Hybrid Petrol Cars,Urban (not London),0.000891919422429,8.03782131698e-06,4.39058976553e-06
2016,Scotland,1,7.4,120,Plug-In Hybrid Petrol LGV,Urban (not London),0.000957748328801,1.17201871035e-05,6.53798269923e-06
2016,Scotland,1,7.4,120,Rigid HGV,Urban (not London),0.00156272097956,7.80570480856e-05,6.05269888183e-05
2016,Scotland,1,7.4,130,Artic HGV,Urban (not London),0.0021332942415,0.000111034001748,9.02276806301e-05
2016,Scotland,1,7.4,130,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,1,7.4,130,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,1,7.4,130,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,1,7.4,130,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,1,7.4,130,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,130,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,130,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,130,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,130,Bus and Coach,Urban (not London),0.00158767169341,8.13439692138e-05,6.32773953839e-05
2016,Scotland,1,7.4,130,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,130,Diesel Car,Urban (not London),0.000221958194743,4.91179052915e-05,4.34166686318e-05
2016,Scotland,1,7.4,130,E85 Bioethanol Cars,Urban (not London),0.000525667623151,8.00639463705e-06,4.36073423771e-06
2016,Scotland,1,7.4,130,E85 Bioethanol LGV,Urban (not London),0.000465910183266,1.12297038868e-05,6.07202400715e-06
2016,Scotland,1,7.4,130,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,130,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,130,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,130,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,1,7.4,130,Full Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,130,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,1,7.4,130,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,1,7.4,130,LGV,Urban (not London),0.000397076073568,5.24609531567e-05,4.52417116321e-05
2016,Scotland,1,7.4,130,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,130,LPG LGV,Urban (not London),0.000164973724168,1.12925581561e-05,6.13173506281e-06
2016,Scotland,1,7.4,130,Motorcycle,Urban (not London),0.000189484824659,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,130,Petrol Car,Urban (not London),0.000525667623151,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,130,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,1,7.4,130,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.19205451483e-05,6.72832265991e-06
2016,Scotland,1,7.4,130,Rigid HGV,Urban (not London),0.00156272097956,7.80570480856e-05,6.05269888183e-05
2016,Scotland,1,7.4,140,Artic HGV,Urban (not London),0.0021332942415,0.000111034001748,9.02276806301e-05
2016,Scotland,1,7.4,140,B100 Artic HGV,Urban (not London),0.002490733983,4.1320319724e-05,2.39996879827e-05
2016,Scotland,1,7.4,140,B100 Bus,Urban (not London),0.00167097325902,3.41873819707e-05,1.84786404134e-05
2016,Scotland,1,7.4,140,B100 Coach,Urban (not London),0.00194049323909,3.84115555789e-05,2.2491605705e-05
2016,Scotland,1,7.4,140,B100 Rigid HGV,Urban (not London),0.00181335909292,3.33549796778e-05,1.8060023649e-05
2016,Scotland,1,7.4,140,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,140,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,140,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,140,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,140,Bus and Coach,Urban (not London),0.00158767169341,8.13439692138e-05,6.32773953839e-05
2016,Scotland,1,7.4,140,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,1,7.4,140,Diesel Car,Urban (not London),0.000221958194743,4.91179052915e-05,4.34166686318e-05
2016,Scotland,1,7.4,140,E85 Bioethanol Cars,Urban (not London),0.000525667623151,8.00639463705e-06,4.36073423771e-06
2016,Scotland,1,7.4,140,E85 Bioethanol LGV,Urban (not London),0.000465910183266,1.12297038868e-05,6.07202400715e-06
2016,Scotland,1,7.4,140,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,1,7.4,140,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,1,7.4,140,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,1,7.4,140,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,1,7.4,140,Full Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,140,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,1,7.4,140,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,1,7.4,140,LGV,Urban (not London),0.000397076073568,5.24609531567e-05,4.52417116321e-05
2016,Scotland,1,7.4,140,LPG Cars,Urban (not London),9.0555557108e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,140,LPG LGV,Urban (not London),0.000164973724168,1.12925581561e-05,6.13173506281e-06
2016,Scotland,1,7.4,140,Motorcycle,Urban (not London),0.000211048711208,7.3355031418e-06,5.47401123185e-06
2016,Scotland,1,7.4,140,Petrol Car,Urban (not London),0.000525667623151,8.06924890639e-06,4.42044574811e-06
2016,Scotland,1,7.4,140,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,1,7.4,140,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.21356997624e-05,6.9327197707e-06
2016,Scotland,1,7.4,140,Rigid HGV,Urban (not London),0.00156272097956,7.80570480856e-05,6.05269888183e-05
2016,Scotland,2,7.4,5,Artic HGV,Motorway (not London),0.00607152841985,0.00012982689077,0.000115622875455
2016,Scotland,2,7.4,5,B100 Artic HGV,Motorway (not London),0.00667868088931,8.09875928098e-05,6.92255416652e-05
2016,Scotland,2,7.4,5,B100 Bus,Motorway (not London),0.00504691433161,6.04455635766e-05,5.0539169024e-05
2016,Scotland,2,7.4,5,B100 Coach,Motorway (not London),0.0072001600638,5.18123997608e-05,4.23376659455e-05
2016,Scotland,2,7.4,5,B100 Rigid HGV,Motorway (not London),0.00409103464335,5.0402188208e-05,4.12835506722e-05
2016,Scotland,2,7.4,5,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,5,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,5,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,5,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,5,Bus and Coach,Motorway (not London),0.00654560001567,0.000121738994494,0.000108767933853
2016,Scotland,2,7.4,5,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,5,Diesel Car,Motorway (not London),0.000376376206987,1.98265224753e-05,1.7371148715e-05
2016,Scotland,2,7.4,5,E85 Bioethanol Cars,Motorway (not London),0.000208838071558,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,5,E85 Bioethanol LGV,Motorway (not London),0.000193383457372,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,5,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,5,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,5,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,5,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,2,7.4,5,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,5,Full Hybrid Petrol LGV,Motorway (not London),1.35751561174e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,5,Hybrid Bus,Motorway (not London),0.00397092988715,3.7766447349e-05,2.89940089715e-05
2016,Scotland,2,7.4,5,LGV,Motorway (not London),0.000471276318422,3.514879063e-05,3.15779543598e-05
