year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,5,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,5,LPG LGV,Motorway (not London),8.90551746124e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,5,Motorcycle,Motorway (not London),5.5633860029e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,5,Petrol Car,Motorway (not London),0.000208838071558,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,5,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,5,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23437302036e-06,3.15925581162e-06
2016,Scotland,2,7.4,5,Rigid HGV,Motorway (not London),0.00371912261471,7.7863347542e-05,6.7371649493e-05
2016,Scotland,2,7.4,6,Artic HGV,Motorway (not London),0.00607152841985,0.00012982689077,0.000115622875455
2016,Scotland,2,7.4,6,B100 Artic HGV,Motorway (not London),0.00667868088931,8.09875928098e-05,6.92255416652e-05
2016,Scotland,2,7.4,6,B100 Bus,Motorway (not London),0.00504691433161,6.04455635766e-05,5.0539169024e-05
2016,Scotland,2,7.4,6,B100 Coach,Motorway (not London),0.0072001600638,5.18123997608e-05,4.23376659455e-05
2016,Scotland,2,7.4,6,B100 Rigid HGV,Motorway (not London),0.00409103464335,5.0402188208e-05,4.12835506722e-05
2016,Scotland,2,7.4,6,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,6,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,6,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,6,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,6,Bus and Coach,Motorway (not London),0.00654560001567,0.000121738994494,0.000108767933853
2016,Scotland,2,7.4,6,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,6,Diesel Car,Motorway (not London),0.000376376206987,1.98265224753e-05,1.7371148715e-05
2016,Scotland,2,7.4,6,E85 Bioethanol Cars,Motorway (not London),0.000207498262171,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,6,E85 Bioethanol LGV,Motorway (not London),0.00019316918042,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,6,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,6,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,6,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,6,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,2,7.4,6,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,6,Full Hybrid Petrol LGV,Motorway (not London),1.35213149406e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,6,Hybrid Bus,Motorway (not London),0.00343760405667,3.7766447349e-05,2.89940089715e-05
2016,Scotland,2,7.4,6,LGV,Motorway (not London),0.000471269304398,3.514879063e-05,3.15779543598e-05
2016,Scotland,2,7.4,6,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,6,LPG LGV,Motorway (not London),8.90551746124e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,6,Motorcycle,Motorway (not London),5.5633860029e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,6,Petrol Car,Motorway (not London),0.000207498262171,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,6,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,6,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23373819306e-06,3.15865236189e-06
2016,Scotland,2,7.4,6,Rigid HGV,Motorway (not London),0.00371912261471,7.7863347542e-05,6.7371649493e-05
2016,Scotland,2,7.4,7,Artic HGV,Motorway (not London),0.00607152841985,0.00012982689077,0.000115622875455
2016,Scotland,2,7.4,7,B100 Artic HGV,Motorway (not London),0.00667868088931,8.09875928098e-05,6.92255416652e-05
2016,Scotland,2,7.4,7,B100 Bus,Motorway (not London),0.00504691433161,6.04455635766e-05,5.0539169024e-05
2016,Scotland,2,7.4,7,B100 Coach,Motorway (not London),0.0072001600638,5.18123997608e-05,4.23376659455e-05
2016,Scotland,2,7.4,7,B100 Rigid HGV,Motorway (not London),0.00409103464335,5.0402188208e-05,4.12835506722e-05
2016,Scotland,2,7.4,7,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,7,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,7,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,7,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,7,Bus and Coach,Motorway (not London),0.00654560001567,0.000121738994494,0.000108767933853
2016,Scotland,2,7.4,7,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,7,Diesel Car,Motorway (not London),0.000376376206987,1.98265224753e-05,1.7371148715e-05
2016,Scotland,2,7.4,7,E85 Bioethanol Cars,Motorway (not London),0.000206096097827,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,7,E85 Bioethanol LGV,Motorway (not London),0.000192944920855,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,7,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,7,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,7,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,7,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,2,7.4,7,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,7,Full Hybrid Petrol LGV,Motorway (not London),1.34679821713e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,7,Hybrid Bus,Motorway (not London),0.00304097239859,3.7766447349e-05,2.89940089715e-05
2016,Scotland,2,7.4,7,LGV,Motorway (not London),0.000471261970233,3.514879063e-05,3.15779543598e-05
2016,Scotland,2,7.4,7,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,7,LPG LGV,Motorway (not London),8.90551746124e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,7,Motorcycle,Motorway (not London),5.5633860029e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,7,Petrol Car,Motorway (not London),0.000206096097827,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,7,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,7,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23303015143e-06,3.15798001793e-06
2016,Scotland,2,7.4,7,Rigid HGV,Motorway (not London),0.00371912261471,7.7863347542e-05,6.7371649493e-05
2016,Scotland,2,7.4,8,Artic HGV,Motorway (not London),0.00607152841985,0.00012982689077,0.000115622875455
2016,Scotland,2,7.4,8,B100 Artic HGV,Motorway (not London),0.00667868088931,8.09875928098e-05,6.92255416652e-05
2016,Scotland,2,7.4,8,B100 Bus,Motorway (not London),0.00504691433161,6.04455635766e-05,5.0539169024e-05
2016,Scotland,2,7.4,8,B100 Coach,Motorway (not London),0.0072001600638,5.18123997608e-05,4.23376659455e-05
2016,Scotland,2,7.4,8,B100 Rigid HGV,Motorway (not London),0.00409103464335,5.0402188208e-05,4.12835506722e-05
2016,Scotland,2,7.4,8,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,8,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,8,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,8,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,8,Bus and Coach,Motorway (not London),0.00654560001567,0.000121738994494,0.000108767933853
2016,Scotland,2,7.4,8,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,8,Diesel Car,Motorway (not London),0.000376376206987,1.98265224753e-05,1.7371148715e-05
2016,Scotland,2,7.4,8,E85 Bioethanol Cars,Motorway (not London),0.000204632087843,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,8,E85 Bioethanol LGV,Motorway (not London),0.000192710765987,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,8,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,8,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,8,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,8,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,2,7.4,8,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,8,Full Hybrid Petrol LGV,Motorway (not London),1.3415158719e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,8,Hybrid Bus,Motorway (not London),0.00274155149236,3.7766447349e-05,2.89940089715e-05
2016,Scotland,2,7.4,8,LGV,Motorway (not London),0.000471254315926,3.514879063e-05,3.15779543598e-05
2016,Scotland,2,7.4,8,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,8,LPG LGV,Motorway (not London),8.90551746124e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,8,Motorcycle,Motorway (not London),5.5633860029e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,8,Petrol Car,Motorway (not London),0.000204632087843,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,8,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,8,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23238622918e-06,3.15736838274e-06
2016,Scotland,2,7.4,8,Rigid HGV,Motorway (not London),0.00371912261471,7.7863347542e-05,6.7371649493e-05
2016,Scotland,2,7.4,9,Artic HGV,Motorway (not London),0.00607152841985,0.00012982689077,0.000115622875455
2016,Scotland,2,7.4,9,B100 Artic HGV,Motorway (not London),0.00667868088931,8.09875928098e-05,6.92255416652e-05
2016,Scotland,2,7.4,9,B100 Bus,Motorway (not London),0.00504691433161,6.04455635766e-05,5.0539169024e-05
2016,Scotland,2,7.4,9,B100 Coach,Motorway (not London),0.0072001600638,5.18123997608e-05,4.23376659455e-05
2016,Scotland,2,7.4,9,B100 Rigid HGV,Motorway (not London),0.00409103464335,5.0402188208e-05,4.12835506722e-05
2016,Scotland,2,7.4,9,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,9,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,9,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,9,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,9,Bus and Coach,Motorway (not London),0.00654560001567,0.000121738994494,0.000108767933853
2016,Scotland,2,7.4,9,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,9,Diesel Car,Motorway (not London),0.000376376206987,1.98265224753e-05,1.7371148715e-05
2016,Scotland,2,7.4,9,E85 Bioethanol Cars,Motorway (not London),0.000203107148991,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,9,E85 Bioethanol LGV,Motorway (not London),0.000192466875887,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,9,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,9,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,9,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,9,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,2,7.4,9,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,9,Full Hybrid Petrol LGV,Motorway (not London),1.33628445838e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,9,Hybrid Bus,Motorway (not London),0.00250743003562,3.7766447349e-05,2.89940089715e-05
2016,Scotland,2,7.4,9,LGV,Motorway (not London),0.000471246341476,3.514879063e-05,3.15779543598e-05
2016,Scotland,2,7.4,9,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,9,LPG LGV,Motorway (not London),8.90551746124e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,9,Motorcycle,Motorway (not London),5.5633860029e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,9,Petrol Car,Motorway (not London),0.000203107148991,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,9,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,9,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23184007761e-06,3.15684928864e-06
2016,Scotland,2,7.4,9,Rigid HGV,Motorway (not London),0.00371912261471,7.7863347542e-05,6.7371649493e-05
2016,Scotland,2,7.4,10,Artic HGV,Motorway (not London),0.00607152841985,0.00012982689077,0.000115622875455
2016,Scotland,2,7.4,10,B100 Artic HGV,Motorway (not London),0.00667868088931,8.09875928098e-05,6.92255416652e-05
2016,Scotland,2,7.4,10,B100 Bus,Motorway (not London),0.00504691433161,6.04455635766e-05,5.0539169024e-05
2016,Scotland,2,7.4,10,B100 Coach,Motorway (not London),0.0072001600638,5.18123997608e-05,4.23376659455e-05
2016,Scotland,2,7.4,10,B100 Rigid HGV,Motorway (not London),0.00409103464335,5.0402188208e-05,4.12835506722e-05
2016,Scotland,2,7.4,10,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,10,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,10,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,10,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,10,Bus and Coach,Motorway (not London),0.00654560001567,0.000121738994494,0.000108767933853
2016,Scotland,2,7.4,10,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,10,Diesel Car,Motorway (not London),0.000376376206987,1.98265224753e-05,1.7371148715e-05
2016,Scotland,2,7.4,10,E85 Bioethanol Cars,Motorway (not London),0.000201522721909,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,10,E85 Bioethanol LGV,Motorway (not London),0.000192213468836,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,10,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,10,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,10,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,10,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,2,7.4,10,Full Hybrid Petrol Cars,Motorway (not London),0.000217896289541,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,10,Full Hybrid Petrol LGV,Motorway (not London),1.3311038856e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,10,Hybrid Bus,Motorway (not London),0.00231695338152,3.7766447349e-05,2.89940089715e-05
2016,Scotland,2,7.4,10,LGV,Motorway (not London),0.000471238075988,3.514879063e-05,3.15779543598e-05
2016,Scotland,2,7.4,10,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,10,LPG LGV,Motorway (not London),8.90551746124e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,10,Motorcycle,Motorway (not London),5.5633860029e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,10,Petrol Car,Motorway (not London),0.000201522721909,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,10,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,10,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23139169673e-06,3.15642341775e-06
2016,Scotland,2,7.4,10,Rigid HGV,Motorway (not London),0.00371912261471,7.7863347542e-05,6.7371649493e-05
2016,Scotland,2,7.4,12,Artic HGV,Motorway (not London),0.00607152841985,0.00012982689077,0.000115622875455
2016,Scotland,2,7.4,12,B100 Artic HGV,Motorway (not London),0.00667868088931,8.09875928098e-05,6.92255416652e-05
2016,Scotland,2,7.4,12,B100 Bus,Motorway (not London),0.00477402051911,5.78872059123e-05,4.81087299704e-05
2016,Scotland,2,7.4,12,B100 Coach,Motorway (not London),0.0072001600638,4.98055705975e-05,4.04311795137e-05
2016,Scotland,2,7.4,12,B100 Rigid HGV,Motorway (not London),0.00409103464335,5.0402188208e-05,4.12835506722e-05
2016,Scotland,2,7.4,12,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,12,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,12,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,12,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,12,Bus and Coach,Motorway (not London),0.00654560001567,0.000121738994494,0.000108767933853
2016,Scotland,2,7.4,12,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,12,Diesel Car,Motorway (not London),0.000346889166394,1.93173927983e-05,1.68874757946e-05
2016,Scotland,2,7.4,12,E85 Bioethanol Cars,Motorway (not London),0.000198872949113,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,12,E85 Bioethanol LGV,Motorway (not London),0.000191395360162,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,12,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,12,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,12,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,12,Full Hybrid Diesel Cars,Motorway (not London),0.000260619359324,1.40385163832e-05,1.1872542018e-05
2016,Scotland,2,7.4,12,Full Hybrid Petrol Cars,Motorway (not London),0.000219869747525,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,12,Full Hybrid Petrol LGV,Motorway (not London),1.29564023155e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,12,Hybrid Bus,Motorway (not London),0.00201882841066,3.57366188837e-05,2.70656746579e-05
2016,Scotland,2,7.4,12,LGV,Motorway (not London),0.00045589581714,3.36018820235e-05,3.01083891827e-05
2016,Scotland,2,7.4,12,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,12,LPG LGV,Motorway (not London),8.57494960655e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,12,Motorcycle,Motorway (not London),5.21571819263e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,12,Petrol Car,Motorway (not London),0.000198872949113,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,12,Plug-In Hybrid Petrol Cars,Motorway (not London),4.39739524154e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,12,Plug-In Hybrid Petrol LGV,Motorway (not London),8.60859145178e-05,5.23036760569e-06,3.15545048579e-06
2016,Scotland,2,7.4,12,Rigid HGV,Motorway (not London),0.00371912261471,7.7863347542e-05,6.7371649493e-05
2016,Scotland,2,7.4,14,Artic HGV,Motorway (not London),0.00559500418603,0.000124190526549,0.000110268338176
2016,Scotland,2,7.4,14,B100 Artic HGV,Motorway (not London),0.00615450460464,7.78875983087e-05,6.62805468892e-05
2016,Scotland,2,7.4,14,B100 Bus,Motorway (not London),0.00433498760685,5.38220992894e-05,4.42468772235e-05
2016,Scotland,2,7.4,14,B100 Coach,Motorway (not London),0.00638745957986,4.62252646685e-05,3.70298876078e-05
2016,Scotland,2,7.4,14,B100 Rigid HGV,Motorway (not London),0.00373705918901,4.8625672207e-05,3.95958631998e-05
2016,Scotland,2,7.4,14,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,14,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,14,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,14,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,14,Bus and Coach,Motorway (not London),0.00580678135157,0.000110799861432,9.83757490758e-05
2016,Scotland,2,7.4,14,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,14,Diesel Car,Motorway (not London),0.000322103645885,1.88264530152e-05,1.64210832736e-05
2016,Scotland,2,7.4,14,E85 Bioethanol Cars,Motorway (not London),0.000196055218112,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,14,E85 Bioethanol LGV,Motorway (not London),0.000190627455595,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,14,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,14,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,14,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,14,Full Hybrid Diesel Cars,Motorway (not London),0.000248000113061,1.38094155773e-05,1.16548972073e-05
2016,Scotland,2,7.4,14,Full Hybrid Petrol Cars,Motorway (not London),0.000221957074245,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,14,Full Hybrid Petrol LGV,Motorway (not London),1.261419402e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,14,Hybrid Bus,Motorway (not London),0.00179031398147,3.41638224199e-05,2.55715149251e-05
2016,Scotland,2,7.4,14,LGV,Motorway (not London),0.000441328942543,3.21261431964e-05,2.87064358417e-05
2016,Scotland,2,7.4,14,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,14,LPG LGV,Motorway (not London),8.26807736303e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,14,Motorcycle,Motorway (not London),4.89172598463e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,14,Petrol Car,Motorway (not London),0.000196055218112,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,14,Plug-In Hybrid Petrol Cars,Motorway (not London),4.43914141215e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,14,Plug-In Hybrid Petrol LGV,Motorway (not London),8.75659025041e-05,5.22965819982e-06,3.15477655022e-06
2016,Scotland,2,7.4,14,Rigid HGV,Motorway (not London),0.00339732645079,7.46333171264e-05,6.43031307845e-05
2016,Scotland,2,7.4,16,Artic HGV,Motorway (not London),0.00521416310221,0.000118885960546,0.000105228988104
2016,Scotland,2,7.4,16,B100 Artic HGV,Motorway (not London),0.00573557941243,7.49700848246e-05,6.35089090792e-05
2016,Scotland,2,7.4,16,B100 Bus,Motorway (not London),0.00399636337534,5.07383992954e-05,4.13173656852e-05
2016,Scotland,2,7.4,16,B100 Coach,Motorway (not London),0.00576888024807,4.34524445154e-05,3.43957071891e-05
