year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,16,B100 Rigid HGV,Motorway (not London),0.00346160726622,4.69622973469e-05,3.80156561732e-05
2016,Scotland,2,7.4,16,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,16,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,16,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,16,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,16,Bus and Coach,Motorway (not London),0.00524443667382,0.000102379606687,9.0376510343e-05
2016,Scotland,2,7.4,16,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,16,Diesel Car,Motorway (not London),0.000301021937048,1.83537031262e-05,1.59719693329e-05
2016,Scotland,2,7.4,16,E85 Bioethanol Cars,Motorway (not London),0.000193100524484,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,16,E85 Bioethanol LGV,Motorway (not London),0.000189914702787,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,16,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,16,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,16,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,16,Full Hybrid Diesel Cars,Motorway (not London),0.00023726055224,1.3587425201e-05,1.14440063044e-05
2016,Scotland,2,7.4,16,Full Hybrid Petrol Cars,Motorway (not London),0.000224158240599,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,16,Full Hybrid Petrol LGV,Motorway (not London),1.22844139696e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,16,Hybrid Bus,Motorway (not London),0.00160647102166,3.29077229253e-05,2.43782196776e-05
2016,Scotland,2,7.4,16,LGV,Motorway (not London),0.000427478022175,3.07215705107e-05,2.73720925179e-05
2016,Scotland,2,7.4,16,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,16,LPG LGV,Motorway (not London),7.98169276095e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,16,Motorcycle,Motorway (not London),4.59157417936e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,16,Petrol Car,Motorway (not London),0.000193100524484,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,16,Plug-In Hybrid Petrol Cars,Motorway (not London),4.48316495749e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,16,Plug-In Hybrid Petrol LGV,Motorway (not London),8.905937284e-05,5.2291902648e-06,3.15433203468e-06
2016,Scotland,2,7.4,16,Rigid HGV,Motorway (not London),0.00314691569656,7.16089998605e-05,6.14300224697e-05
2016,Scotland,2,7.4,18,Artic HGV,Motorway (not London),0.00490115676075,0.000113905167382,0.000100497243693
2016,Scotland,2,7.4,18,B100 Artic HGV,Motorway (not London),0.00539127271622,7.22306504031e-05,6.09064481978e-05
2016,Scotland,2,7.4,18,B100 Bus,Motorway (not London),0.00372655666433,4.83221156173e-05,3.90218956454e-05
2016,Scotland,2,7.4,18,B100 Coach,Motorway (not London),0.0052819494158,4.12375702581e-05,3.22915766446e-05
2016,Scotland,2,7.4,18,B100 Rigid HGV,Motorway (not London),0.00324074341916,4.54089713458e-05,3.65399973816e-05
2016,Scotland,2,7.4,18,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,18,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,18,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,18,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,18,Bus and Coach,Motorway (not London),0.00480177206919,9.56853255047e-05,8.40169377625e-05
2016,Scotland,2,7.4,18,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,18,Diesel Car,Motorway (not London),0.000282911991235,1.78991431312e-05,1.55401376105e-05
2016,Scotland,2,7.4,18,E85 Bioethanol Cars,Motorway (not London),0.00019004882779,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,18,E85 Bioethanol LGV,Motorway (not London),0.000189263504581,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,18,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,18,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,18,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,18,Full Hybrid Diesel Cars,Motorway (not London),0.000227859200095,1.33725452542e-05,1.12398702186e-05
2016,Scotland,2,7.4,18,Full Hybrid Petrol Cars,Motorway (not London),0.000226473261137,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,18,Full Hybrid Petrol LGV,Motorway (not London),1.19670639833e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,18,Hybrid Bus,Motorway (not London),0.00145406892989,3.18783095281e-05,2.34002800426e-05
2016,Scotland,2,7.4,18,LGV,Motorway (not London),0.000414299574913,2.93881676043e-05,2.61053592112e-05
2016,Scotland,2,7.4,18,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,18,LPG LGV,Motorway (not London),7.71343984525e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,18,Motorcycle,Motorway (not London),4.31539810961e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,18,Petrol Car,Motorway (not London),0.00019004882779,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,18,Plug-In Hybrid Petrol Cars,Motorway (not London),4.52946551377e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,18,Plug-In Hybrid Petrol LGV,Motorway (not London),9.05663255253e-05,5.22891195942e-06,3.1540675991e-06
2016,Scotland,2,7.4,18,Rigid HGV,Motorway (not London),0.00294613046572,6.87847714289e-05,5.87470058235e-05
2016,Scotland,2,7.4,20,Artic HGV,Motorway (not London),0.0046382653527,0.000109240187157,9.6065508842e-05
2016,Scotland,2,7.4,20,B100 Artic HGV,Motorway (not London),0.00510209193453,6.96649076417e-05,5.84689914831e-05
2016,Scotland,2,7.4,20,B100 Bus,Motorway (not London),0.00350607815199,4.63813448732e-05,3.717816071e-05
2016,Scotland,2,7.4,20,B100 Coach,Motorway (not London),0.00488856621087,3.94252201659e-05,3.05698449665e-05
2016,Scotland,2,7.4,20,B100 Rigid HGV,Motorway (not London),0.00305952643976,4.39625982835e-05,3.51659437001e-05
2016,Scotland,2,7.4,20,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,20,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,20,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,20,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,20,Bus and Coach,Motorway (not London),0.00444415118545,9.02285610209e-05,7.88330144132e-05
2016,Scotland,2,7.4,20,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,20,Diesel Car,Motorway (not London),0.000267224619165,1.74627712113e-05,1.51255844685e-05
2016,Scotland,2,7.4,20,E85 Bioethanol Cars,Motorway (not London),0.000186603865586,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,20,E85 Bioethanol LGV,Motorway (not London),0.000188420570339,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,20,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,20,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,20,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,20,Full Hybrid Diesel Cars,Motorway (not London),0.000219467459829,1.31647757371e-05,1.10424889499e-05
2016,Scotland,2,7.4,20,Full Hybrid Petrol Cars,Motorway (not London),0.000228902150411,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,20,Full Hybrid Petrol LGV,Motorway (not London),1.15722568808e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,20,Hybrid Bus,Motorway (not London),0.00132508785464,3.10162322421e-05,2.25813037105e-05
2016,Scotland,2,7.4,20,LGV,Motorway (not London),0.000401752477046,2.81259326584e-05,2.49062377407e-05
2016,Scotland,2,7.4,20,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,20,LPG LGV,Motorway (not London),7.46155201341e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,20,Motorcycle,Motorway (not London),4.06330873375e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,20,Petrol Car,Motorway (not London),0.000186603865586,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,20,Plug-In Hybrid Petrol Cars,Motorway (not London),4.57804308098e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,20,Plug-In Hybrid Petrol LGV,Motorway (not London),9.2086767836e-05,5.22878553966e-06,3.1539475458e-06
2016,Scotland,2,7.4,20,Rigid HGV,Motorway (not London),0.00278138765134,6.61550075165e-05,5.62487293791e-05
2016,Scotland,2,7.4,25,Artic HGV,Motorway (not London),0.00413084682077,9.89069303614e-05,8.62489177962e-05
2016,Scotland,2,7.4,25,B100 Artic HGV,Motorway (not London),0.00454393122345,6.39816207695e-05,5.30698671355e-05
2016,Scotland,2,7.4,25,B100 Bus,Motorway (not London),0.00309693743475,4.2890325858e-05,3.3861691918e-05
2016,Scotland,2,7.4,25,B100 Coach,Motorway (not London),0.00417185435072,3.60617050319e-05,2.73745026789e-05
2016,Scotland,2,7.4,25,B100 Rigid HGV,Motorway (not London),0.00272260955535,4.07943189202e-05,3.2156076486e-05
2016,Scotland,2,7.4,25,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,25,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,25,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,25,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,25,Bus and Coach,Motorway (not London),0.00379259488545,8.01537316875e-05,6.92619287292e-05
2016,Scotland,2,7.4,25,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,25,Diesel Car,Motorway (not London),0.000236072810367,1.64514185599e-05,1.4164800632e-05
2016,Scotland,2,7.4,25,E85 Bioethanol Cars,Motorway (not London),0.000177479654667,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,25,E85 Bioethanol LGV,Motorway (not London),0.000186120319995,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,25,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,25,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,25,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,25,Full Hybrid Diesel Cars,Motorway (not London),0.000201674178243,1.26764580273e-05,1.05785875348e-05
2016,Scotland,2,7.4,25,Full Hybrid Petrol Cars,Motorway (not London),0.000235472456552,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,25,Full Hybrid Petrol LGV,Motorway (not London),1.0447751265e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,25,Hybrid Bus,Motorway (not London),0.00107416033279,2.93569355563e-05,2.10049729503e-05
2016,Scotland,2,7.4,25,LGV,Motorway (not London),0.000373016780941,2.52817080764e-05,2.22042235691e-05
2016,Scotland,2,7.4,25,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,25,LPG LGV,Motorway (not London),6.89528387738e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,25,Motorcycle,Motorway (not London),3.53896575689e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,25,Petrol Car,Motorway (not London),0.000177479654667,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,25,Plug-In Hybrid Petrol Cars,Motorway (not London),4.70944942208e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,25,Plug-In Hybrid Petrol LGV,Motorway (not London),9.59468598012e-05,5.22897289557e-06,3.15412557939e-06
2016,Scotland,2,7.4,25,Rigid HGV,Motorway (not London),0.00247509940527,6.03944936302e-05,5.07762451889e-05
2016,Scotland,2,7.4,30,Artic HGV,Motorway (not London),0.00376185285859,9.03727050172e-05,7.81414055382e-05
2016,Scotland,2,7.4,30,B100 Artic HGV,Motorway (not London),0.00413803802803,5.92877950112e-05,4.8610734666e-05
2016,Scotland,2,7.4,30,B100 Bus,Motorway (not London),0.00281347567216,4.05969731219e-05,3.16830082738e-05
2016,Scotland,2,7.4,30,B100 Coach,Motorway (not London),0.00368864974007,3.37382152793e-05,2.51671899605e-05
2016,Scotland,2,7.4,30,B100 Rigid HGV,Motorway (not London),0.00249059172347,3.82268917747e-05,2.97170226986e-05
2016,Scotland,2,7.4,30,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,30,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,30,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,30,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,30,Bus and Coach,Motorway (not London),0.00335331796668,7.32399203116e-05,6.26938053756e-05
2016,Scotland,2,7.4,30,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,30,Diesel Car,Motorway (not London),0.000213232997339,1.55537509272e-05,1.33120156534e-05
2016,Scotland,2,7.4,30,E85 Bioethanol Cars,Motorway (not London),0.000169627863215,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,30,E85 Bioethanol LGV,Motorway (not London),0.00018459954299,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,30,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,30,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,30,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,30,Full Hybrid Diesel Cars,Motorway (not London),0.000187142431969,1.22325791381e-05,1.01569021353e-05
2016,Scotland,2,7.4,30,Full Hybrid Petrol Cars,Motorway (not London),0.0002427543659,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,30,Full Hybrid Petrol LGV,Motorway (not London),9.44911244005e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,30,Hybrid Bus,Motorway (not London),0.000891491537914,2.81504526356e-05,1.98588131752e-05
2016,Scotland,2,7.4,30,LGV,Motorway (not London),0.0003478837898,2.28822864301e-05,1.9924773369e-05
2016,Scotland,2,7.4,30,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,30,LPG LGV,Motorway (not London),6.40932994429e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,30,Motorcycle,Motorway (not London),3.16636505886e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,30,Petrol Car,Motorway (not London),0.000169627863215,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,30,Plug-In Hybrid Petrol Cars,Motorway (not London),4.85508753627e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,30,Plug-In Hybrid Petrol LGV,Motorway (not London),9.98912291834e-05,5.22968684891e-06,3.15480383506e-06
2016,Scotland,2,7.4,30,Rigid HGV,Motorway (not London),0.0022641743999,5.57264465897e-05,4.63415963168e-05
2016,Scotland,2,7.4,35,Artic HGV,Motorway (not London),0.00347894406877,8.35126993479e-05,7.16243957868e-05
2016,Scotland,2,7.4,35,B100 Artic HGV,Motorway (not London),0.00382683845237,5.55147926207e-05,4.50263833045e-05
2016,Scotland,2,7.4,35,B100 Bus,Motorway (not London),0.00260441098362,3.90105851693e-05,3.01759409922e-05
2016,Scotland,2,7.4,35,B100 Coach,Motorway (not London),0.00334214954637,3.2034367905e-05,2.35485331359e-05
2016,Scotland,2,7.4,35,B100 Rigid HGV,Motorway (not London),0.00232227751985,3.62120190402e-05,2.78028910543e-05
2016,Scotland,2,7.4,35,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,35,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,35,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,35,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,35,Bus and Coach,Motorway (not London),0.00303831789643,6.82018362568e-05,5.79076295253e-05
2016,Scotland,2,7.4,35,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,35,Diesel Car,Motorway (not London),0.000196150736883,1.47697664943e-05,1.25672304421e-05
2016,Scotland,2,7.4,35,E85 Bioethanol Cars,Motorway (not London),0.000163796692505,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,35,E85 Bioethanol LGV,Motorway (not London),0.000183955562534,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,35,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,35,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,35,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,35,Full Hybrid Diesel Cars,Motorway (not London),0.000175001594471,1.1833139979e-05,9.77743457042e-06
2016,Scotland,2,7.4,35,Full Hybrid Petrol Cars,Motorway (not London),0.000250747863902,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,35,Full Hybrid Petrol LGV,Motorway (not London),8.56738734001e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,35,Hybrid Bus,Motorway (not London),0.000753102242015,2.72254346783e-05,1.89800466615e-05
2016,Scotland,2,7.4,35,LGV,Motorway (not London),0.000326204113662,2.09276677197e-05,1.80678853212e-05
2016,Scotland,2,7.4,35,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,35,LPG LGV,Motorway (not London),5.99547165621e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,35,Motorcycle,Motorway (not London),2.94548954116e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,35,Petrol Car,Motorway (not London),0.000163796692505,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,35,Plug-In Hybrid Petrol Cars,Motorway (not London),5.01495742355e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,35,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000103919868707,5.23078142578e-06,3.15584361488e-06
2016,Scotland,2,7.4,35,Rigid HGV,Motorway (not London),0.00211116136052,5.20630383107e-05,4.28613602708e-05
2016,Scotland,2,7.4,40,Artic HGV,Motorway (not London),0.00325376680121,7.82021088526e-05,6.65793340886e-05
2016,Scotland,2,7.4,40,B100 Artic HGV,Motorway (not London),0.00357914343476,5.25939649378e-05,4.22515950049e-05
2016,Scotland,2,7.4,40,B100 Bus,Motorway (not London),0.00244321953505,3.78800286853e-05,2.91019114229e-05
2016,Scotland,2,7.4,40,B100 Coach,Motorway (not London),0.00308288773522,3.07308146148e-05,2.2310156055e-05
2016,Scotland,2,7.4,40,B100 Rigid HGV,Motorway (not London),0.00219595199451,3.47013919964e-05,2.63677975454e-05
2016,Scotland,2,7.4,40,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,40,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,40,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,40,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,40,Bus and Coach,Motorway (not London),0.0028026252985,6.43737585051e-05,5.42709531146e-05
2016,Scotland,2,7.4,40,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,40,Diesel Car,Motorway (not London),0.000183265918167,1.40994652611e-05,1.19304440886e-05
2016,Scotland,2,7.4,40,E85 Bioethanol Cars,Motorway (not London),0.00016036805755,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,40,E85 Bioethanol LGV,Motorway (not London),0.000184227319551,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,40,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,40,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,40,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,40,Full Hybrid Diesel Cars,Motorway (not London),0.000164784520166,1.14781396405e-05,9.44018484006e-06
2016,Scotland,2,7.4,40,Full Hybrid Petrol Cars,Motorway (not London),0.000259452965111,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,40,Full Hybrid Petrol LGV,Motorway (not London),7.79362380854e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,40,Hybrid Bus,Motorway (not London),0.00064565485809,2.64966711256e-05,1.82877229236e-05
2016,Scotland,2,7.4,40,LGV,Motorway (not London),0.000307885813527,1.9417851945e-05,1.66335612448e-05
2016,Scotland,2,7.4,40,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,40,LPG LGV,Motorway (not London),5.64869078516e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,40,Motorcycle,Motorway (not London),2.87572656816e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,40,Petrol Car,Motorway (not London),0.00016036805755,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,40,Plug-In Hybrid Petrol Cars,Motorway (not London),5.18905908393e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,40,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000108032785647,5.23216885995e-06,3.15716170007e-06
2016,Scotland,2,7.4,40,Rigid HGV,Motorway (not London),0.00199631997384,4.93164479849e-05,4.02521000069e-05
2016,Scotland,2,7.4,45,Artic HGV,Motorway (not London),0.00306947203353,7.43161144783e-05,6.28876368864e-05
2016,Scotland,2,7.4,45,B100 Artic HGV,Motorway (not London),0.00337641919032,5.04566669406e-05,4.02211626351e-05
2016,Scotland,2,7.4,45,B100 Bus,Motorway (not London),0.00231474940665,3.70631896658e-05,2.83259141725e-05
2016,Scotland,2,7.4,45,B100 Coach,Motorway (not London),0.00288288295269,2.97014812531e-05,2.13322909985e-05
2016,Scotland,2,7.4,45,B100 Rigid HGV,Motorway (not London),0.00209901528433,3.36467164743e-05,2.53658527072e-05
2016,Scotland,2,7.4,45,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,45,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,45,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,45,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,45,Bus and Coach,Motorway (not London),0.0026208027266,6.13747979514e-05,5.14219391334e-05
2016,Scotland,2,7.4,45,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,45,Diesel Car,Motorway (not London),0.000173579857801,1.35428463182e-05,1.14016565931e-05
2016,Scotland,2,7.4,45,E85 Bioethanol Cars,Motorway (not London),0.000159315852216,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,45,E85 Bioethanol LGV,Motorway (not London),0.000185388460523,5.63927460462e-06,3.5439122712e-06
