year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,45,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,45,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,45,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,45,Full Hybrid Diesel Cars,Motorway (not London),0.000156213005539,1.11675772132e-05,9.14515112527e-06
2016,Scotland,2,7.4,45,Full Hybrid Petrol Cars,Motorway (not London),0.00026886962587,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,45,Full Hybrid Petrol LGV,Motorway (not London),7.1188687798e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,45,Hybrid Bus,Motorway (not London),0.000561089836992,2.59208809439e-05,1.77407200681e-05
2016,Scotland,2,7.4,45,LGV,Motorway (not London),0.00029286838253,1.83528391062e-05,1.56217993208e-05
2016,Scotland,2,7.4,45,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,45,LPG LGV,Motorway (not London),5.36577499588e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,45,Motorcycle,Motorway (not London),2.95602167171e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,45,Petrol Car,Motorway (not London),0.000159315852216,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,45,Plug-In Hybrid Petrol Cars,Motorway (not London),5.3773928812e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,45,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000112229980004,5.23379458173e-06,3.15870624945e-06
2016,Scotland,2,7.4,45,Rigid HGV,Motorway (not London),0.00190819567069,4.73988511658e-05,3.84303821193e-05
2016,Scotland,2,7.4,50,Artic HGV,Motorway (not London),0.00291534676217,7.17299117241e-05,6.0430746089e-05
2016,Scotland,2,7.4,50,B100 Artic HGV,Motorway (not London),0.00320688146167,4.90342572448e-05,3.8869875425e-05
2016,Scotland,2,7.4,50,B100 Bus,Motorway (not London),0.00220969086513,3.64735788025e-05,2.77657854895e-05
2016,Scotland,2,7.4,50,B100 Coach,Motorway (not London),0.00272508733906,2.88685696432e-05,2.0541025151e-05
2016,Scotland,2,7.4,50,B100 Rigid HGV,Motorway (not London),0.00202362798154,3.29996837536e-05,2.4751172532e-05
2016,Scotland,2,7.4,50,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,50,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,50,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,50,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,50,Bus and Coach,Motorway (not London),0.00247735227458,5.8970596001e-05,4.91379505547e-05
2016,Scotland,2,7.4,50,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,50,Diesel Car,Motorway (not London),0.000166432204423,1.30999114845e-05,1.09808679554e-05
2016,Scotland,2,7.4,50,E85 Bioethanol Cars,Motorway (not London),0.000160318988492,4.49569142802e-06,2.80685890175e-06
2016,Scotland,2,7.4,50,E85 Bioethanol LGV,Motorway (not London),0.000187365338206,5.63927460462e-06,3.5439122712e-06
2016,Scotland,2,7.4,50,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,50,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,50,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,50,Full Hybrid Diesel Cars,Motorway (not London),0.000149111278006,1.0901454516e-05,8.89233433554e-06
2016,Scotland,2,7.4,50,Full Hybrid Petrol Cars,Motorway (not London),0.000278997904388,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,50,Full Hybrid Petrol LGV,Motorway (not London),6.53417146168e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,2,7.4,50,Hybrid Bus,Motorway (not London),0.000494284555316,2.54755923379e-05,1.73176977114e-05
2016,Scotland,2,7.4,50,LGV,Motorway (not London),0.000281109940261,1.77326310222e-05,1.50326004587e-05
2016,Scotland,2,7.4,50,LPG Cars,Motorway (not London),3.1666666473e-05,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,50,LPG LGV,Motorway (not London),5.14459970873e-05,5.74579553358e-06,3.64510697182e-06
2016,Scotland,2,7.4,50,Motorcycle,Motorway (not London),3.18503261951e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,50,Petrol Car,Motorway (not London),0.000160318988492,4.60221190224e-06,2.90805360237e-06
2016,Scotland,2,7.4,50,Plug-In Hybrid Petrol Cars,Motorway (not London),5.57995808776e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,2,7.4,50,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000116511451779,5.23562493981e-06,3.16044520332e-06
2016,Scotland,2,7.4,50,Rigid HGV,Motorway (not London),0.00183966185432,4.6222427045e-05,3.73127804778e-05
2016,Scotland,2,7.4,60,Artic HGV,Motorway (not London),0.00267107225955,6.99576557963e-05,5.8747104049e-05
2016,Scotland,2,7.4,60,B100 Artic HGV,Motorway (not London),0.00293817953207,4.80595153931e-05,3.79438715754e-05
2016,Scotland,2,7.4,60,B100 Bus,Motorway (not London),0.00204755412415,3.57718636224e-05,2.70991549769e-05
2016,Scotland,2,7.4,60,B100 Coach,Motorway (not London),0.00249573588371,2.76054015558e-05,1.93410160136e-05
2016,Scotland,2,7.4,60,B100 Rigid HGV,Motorway (not London),0.00191855488811,3.27353409375e-05,2.45000483119e-05
2016,Scotland,2,7.4,60,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,60,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,60,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,60,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,60,Bus and Coach,Motorway (not London),0.00226885080338,5.53855643375e-05,4.5732173021e-05
2016,Scotland,2,7.4,60,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,60,Diesel Car,Motorway (not London),0.000158118506079,1.25550905068e-05,1.0463288163e-05
2016,Scotland,2,7.4,60,E85 Bioethanol Cars,Motorway (not London),0.00016670266632,4.31308444604e-06,2.63338210971e-06
2016,Scotland,2,7.4,60,E85 Bioethanol LGV,Motorway (not London),0.000193389816559,5.45666762264e-06,3.37043547916e-06
2016,Scotland,2,7.4,60,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,60,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,60,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,60,Full Hybrid Diesel Cars,Motorway (not London),0.000138907809742,1.05025264929e-05,8.51335153129e-06
2016,Scotland,2,7.4,60,Full Hybrid Petrol Cars,Motorway (not London),0.000421944918344,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,60,Full Hybrid Petrol LGV,Motorway (not London),7.8387947724e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,2,7.4,60,Hybrid Bus,Motorway (not London),0.000500392750837,2.494016735e-05,1.68090427906e-05
2016,Scotland,2,7.4,60,LGV,Motorway (not London),0.000267260242254,1.78191621671e-05,1.51148051373e-05
2016,Scotland,2,7.4,60,LPG Cars,Motorway (not London),2.91666674457e-05,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,60,LPG LGV,Motorway (not London),4.11133951275e-05,5.51753646505e-06,3.42826115229e-06
2016,Scotland,2,7.4,60,Motorcycle,Motorway (not London),4.08332016377e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,60,Petrol Car,Motorway (not London),0.00016670266632,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,60,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000301389227388,4.22178072768e-06,2.54664382737e-06
2016,Scotland,2,7.4,60,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000419149670051,5.34643731953e-06,3.26571671394e-06
2016,Scotland,2,7.4,60,Rigid HGV,Motorway (not London),0.00174414087087,4.57418063888e-05,3.68561923096e-05
2016,Scotland,2,7.4,70,Artic HGV,Motorway (not London),0.00248523661867,7.18868759577e-05,6.05798668403e-05
2016,Scotland,2,7.4,70,B100 Artic HGV,Motorway (not London),0.00273376028053,4.91205901199e-05,3.89518900192e-05
2016,Scotland,2,7.4,70,B100 Bus,Motorway (not London),0.00192766461987,3.55110605597e-05,2.68513922492e-05
2016,Scotland,2,7.4,70,B100 Coach,Motorway (not London),0.00234232260846,2.66958704742e-05,1.84769614862e-05
2016,Scotland,2,7.4,70,B100 Rigid HGV,Motorway (not London),0.00185578421224,3.35219519911e-05,2.52473291766e-05
2016,Scotland,2,7.4,70,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,70,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,70,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,70,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,70,Bus and Coach,Motorway (not London),0.00212938408367,5.28835080331e-05,4.33552158938e-05
2016,Scotland,2,7.4,70,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,70,Diesel Car,Motorway (not London),0.000156273134053,1.24650014186e-05,1.03777038021e-05
2016,Scotland,2,7.4,70,E85 Bioethanol Cars,Motorway (not London),0.000178049638635,4.31308444604e-06,2.63338210971e-06
2016,Scotland,2,7.4,70,E85 Bioethanol LGV,Motorway (not London),0.000203018309548,5.45666762264e-06,3.37043547916e-06
2016,Scotland,2,7.4,70,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,70,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,70,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,70,Full Hybrid Diesel Cars,Motorway (not London),0.000133727662615,1.02813528429e-05,8.3032373368e-06
2016,Scotland,2,7.4,70,Full Hybrid Petrol Cars,Motorway (not London),0.00045727766701,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,70,Full Hybrid Petrol LGV,Motorway (not London),7.49118498788e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,2,7.4,70,Hybrid Bus,Motorway (not London),0.000441039883299,2.49002441706e-05,1.67711168615e-05
2016,Scotland,2,7.4,70,LGV,Motorway (not London),0.000266237562755,1.96923665499e-05,1.68943497556e-05
2016,Scotland,2,7.4,70,LPG Cars,Motorway (not London),2.91666674457e-05,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,70,LPG LGV,Motorway (not London),4.08836895076e-05,5.51753646505e-06,3.42826115229e-06
2016,Scotland,2,7.4,70,Motorcycle,Motorway (not London),5.55995466129e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,70,Petrol Car,Motorway (not London),0.000178049638635,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,70,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000326626905007,4.22178072768e-06,2.54664382737e-06
2016,Scotland,2,7.4,70,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000446366175311,5.37133792022e-06,3.28937221639e-06
2016,Scotland,2,7.4,70,Rigid HGV,Motorway (not London),0.00168707652483,4.71720086352e-05,3.82148828066e-05
2016,Scotland,2,7.4,80,Artic HGV,Motorway (not London),0.00233852234669,7.65191070968e-05,6.49804860586e-05
2016,Scotland,2,7.4,80,B100 Artic HGV,Motorway (not London),0.00257237465121,5.16683176102e-05,4.13722300436e-05
2016,Scotland,2,7.4,80,B100 Bus,Motorway (not London),0.00183497334365,3.5559580283e-05,2.68974836217e-05
2016,Scotland,2,7.4,80,B100 Coach,Motorway (not London),0.0022381071467,2.60645065282e-05,1.78771661012e-05
2016,Scotland,2,7.4,80,B100 Rigid HGV,Motorway (not London),0.00182241748553,3.49730980815e-05,2.66259157797e-05
2016,Scotland,2,7.4,80,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,80,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,80,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,80,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,80,Bus and Coach,Motorway (not London),0.00203464296646,5.10845929966e-05,4.16462498833e-05
2016,Scotland,2,7.4,80,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,80,Diesel Car,Motorway (not London),0.000160178591614,1.28296460389e-05,1.07241157821e-05
2016,Scotland,2,7.4,80,E85 Bioethanol Cars,Motorway (not London),0.000191791346879,4.31308444604e-06,2.63338210971e-06
2016,Scotland,2,7.4,80,E85 Bioethanol LGV,Motorway (not London),0.000215165986447,5.45666762264e-06,3.37043547916e-06
2016,Scotland,2,7.4,80,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,80,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,80,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,80,Full Hybrid Diesel Cars,Motorway (not London),0.000133586145239,1.02379353848e-05,8.26199084258e-06
2016,Scotland,2,7.4,80,Full Hybrid Petrol Cars,Motorway (not London),0.000496595341247,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,80,Full Hybrid Petrol LGV,Motorway (not London),7.6952692325e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,2,7.4,80,Hybrid Bus,Motorway (not London),0.000435059482697,2.55073027802e-05,1.73478219949e-05
2016,Scotland,2,7.4,80,LGV,Motorway (not London),0.000277963612461,2.33447844948e-05,2.03641466214e-05
2016,Scotland,2,7.4,80,LPG Cars,Motorway (not London),2.91666674457e-05,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,80,LPG LGV,Motorway (not London),4.26143960794e-05,5.51753646505e-06,3.42826115229e-06
2016,Scotland,2,7.4,80,Motorcycle,Motorway (not London),7.6095595432e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,80,Petrol Car,Motorway (not London),0.000191791346879,4.37395328845e-06,2.69120778285e-06
2016,Scotland,2,7.4,80,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000354710937245,4.22178072768e-06,2.54664382737e-06
2016,Scotland,2,7.4,80,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000474054599181,5.40102246305e-06,3.31757269123e-06
2016,Scotland,2,7.4,80,Rigid HGV,Motorway (not London),0.00165674311575,4.98104527651e-05,4.0721402911e-05
2016,Scotland,2,7.4,90,Artic HGV,Motorway (not London),0.0022643036209,8.01805290394e-05,6.84588376316e-05
2016,Scotland,2,7.4,90,B100 Artic HGV,Motorway (not London),0.002490733983,5.3682098951e-05,4.3285323045e-05
2016,Scotland,2,7.4,90,B100 Bus,Motorway (not London),0.00178868067451,3.57060780516e-05,2.7036659958e-05
2016,Scotland,2,7.4,90,B100 Coach,Motorway (not London),0.00216804072261,2.55033683061e-05,1.73440857907e-05
2016,Scotland,2,7.4,90,B100 Rigid HGV,Motorway (not London),0.00181335909292,3.60020094377e-05,2.76033824775e-05
2016,Scotland,2,7.4,90,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,90,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,90,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,90,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,90,Bus and Coach,Motorway (not London),0.0019709460903,4.9772181228e-05,4.03994563385e-05
2016,Scotland,2,7.4,90,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,90,Diesel Car,Motorway (not London),0.000170062863617,1.36490225486e-05,1.15025231935e-05
2016,Scotland,2,7.4,90,E85 Bioethanol Cars,Motorway (not London),0.000206449985853,4.32102388004e-06,2.64092477664e-06
2016,Scotland,2,7.4,90,E85 Bioethanol LGV,Motorway (not London),0.000229118930292,5.46460705664e-06,3.37797791872e-06
2016,Scotland,2,7.4,90,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,90,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,90,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,90,Full Hybrid Diesel Cars,Motorway (not London),0.000138910341775,1.03722741187e-05,8.38961204863e-06
2016,Scotland,2,7.4,90,Full Hybrid Petrol Cars,Motorway (not London),0.000694154470693,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,90,Full Hybrid Petrol LGV,Motorway (not London),1.05265380625e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,2,7.4,90,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,2,7.4,90,LGV,Motorway (not London),0.000302428670693,2.87767379632e-05,2.5524503144e-05
2016,Scotland,2,7.4,90,LPG Cars,Motorway (not London),3.25000000885e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,90,LPG LGV,Motorway (not London),4.34172070527e-05,5.52746087124e-06,3.43768920175e-06
2016,Scotland,2,7.4,90,Motorcycle,Motorway (not London),0.000102369493106,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,90,Petrol Car,Motorway (not London),0.000206449985853,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,90,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000694154470693,4.35245055996e-06,2.67078030447e-06
2016,Scotland,2,7.4,90,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000850632844958,5.61682190892e-06,3.52258189196e-06
2016,Scotland,2,7.4,90,Rigid HGV,Motorway (not London),0.00164850824513,5.16812033311e-05,4.24986174039e-05
2016,Scotland,2,7.4,100,Artic HGV,Motorway (not London),0.0022643036209,8.01805290394e-05,6.84588376316e-05
2016,Scotland,2,7.4,100,B100 Artic HGV,Motorway (not London),0.002490733983,5.3682098951e-05,4.3285323045e-05
2016,Scotland,2,7.4,100,B100 Bus,Motorway (not London),0.00178868067451,3.57060780516e-05,2.7036659958e-05
2016,Scotland,2,7.4,100,B100 Coach,Motorway (not London),0.00212302268483,2.50951652561e-05,1.69562899828e-05
2016,Scotland,2,7.4,100,B100 Rigid HGV,Motorway (not London),0.00181335909292,3.60020094377e-05,2.76033824775e-05
2016,Scotland,2,7.4,100,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,100,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,100,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,100,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,100,Bus and Coach,Motorway (not London),0.00193002063315,4.88134792249e-05,3.94886883441e-05
2016,Scotland,2,7.4,100,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,100,Diesel Car,Motorway (not London),0.00018713955069,1.49231318574e-05,1.27129269458e-05
2016,Scotland,2,7.4,100,E85 Bioethanol Cars,Motorway (not London),0.000221732785576,4.32102388004e-06,2.64092477664e-06
2016,Scotland,2,7.4,100,E85 Bioethanol LGV,Motorway (not London),0.000244830036536,5.46460705664e-06,3.37797791872e-06
2016,Scotland,2,7.4,100,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,100,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,100,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,100,Full Hybrid Diesel Cars,Motorway (not London),0.000150619103806,1.06843681351e-05,8.68610186444e-06
2016,Scotland,2,7.4,100,Full Hybrid Petrol Cars,Motorway (not London),0.000754952663556,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,100,Full Hybrid Petrol LGV,Motorway (not London),1.15293833005e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,2,7.4,100,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,2,7.4,100,LGV,Motorway (not London),0.000339703692589,3.59875812137e-05,3.23748026858e-05
2016,Scotland,2,7.4,100,LPG Cars,Motorway (not London),3.25000000885e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,100,LPG LGV,Motorway (not London),4.87579163746e-05,5.52746087124e-06,3.43768920175e-06
2016,Scotland,2,7.4,100,Motorcycle,Motorway (not London),0.000134620539029,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,100,Petrol Car,Motorway (not London),0.000221732785576,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,100,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000754952663556,4.35245055996e-06,2.67078030447e-06
2016,Scotland,2,7.4,100,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000897733261809,5.69998655919e-06,3.60158855983e-06
2016,Scotland,2,7.4,100,Rigid HGV,Motorway (not London),0.00164850824513,5.16812033311e-05,4.24986174039e-05
2016,Scotland,2,7.4,110,Artic HGV,Motorway (not London),0.0022643036209,8.01805290394e-05,6.84588376316e-05
2016,Scotland,2,7.4,110,B100 Artic HGV,Motorway (not London),0.002490733983,5.3682098951e-05,4.3285323045e-05
2016,Scotland,2,7.4,110,B100 Bus,Motorway (not London),0.00178868067451,3.57060780516e-05,2.7036659958e-05
2016,Scotland,2,7.4,110,B100 Coach,Motorway (not London),0.00210800603963,2.5001792892e-05,1.68675887835e-05
2016,Scotland,2,7.4,110,B100 Rigid HGV,Motorway (not London),0.00181335909292,3.60020094377e-05,2.76033824775e-05
2016,Scotland,2,7.4,110,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,110,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,110,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,110,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,110,Bus and Coach,Motorway (not London),0.00191636907402,4.84386691824e-05,3.91326211684e-05
2016,Scotland,2,7.4,110,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,110,Diesel Car,Motorway (not London),0.000214087034692,1.66519730556e-05,1.43553270391e-05
2016,Scotland,2,7.4,110,E85 Bioethanol Cars,Motorway (not London),0.000237573185586,4.32102388004e-06,2.64092477664e-06
2016,Scotland,2,7.4,110,E85 Bioethanol LGV,Motorway (not London),0.000262288580416,5.46460705664e-06,3.37797791872e-06
2016,Scotland,2,7.4,110,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,110,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,110,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,110,Full Hybrid Diesel Cars,Motorway (not London),0.000170342624187,1.1174217434e-05,9.15145938052e-06
2016,Scotland,2,7.4,110,Full Hybrid Petrol Cars,Motorway (not London),0.000820874294732,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,110,Full Hybrid Petrol LGV,Motorway (not London),1.29024547277e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,2,7.4,110,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,2,7.4,110,LGV,Motorway (not London),0.000389948312659,4.49776380265e-05,4.09153581131e-05
2016,Scotland,2,7.4,110,LPG Cars,Motorway (not London),3.25000000885e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,110,LPG LGV,Motorway (not London),5.60411426704e-05,5.52746087124e-06,3.43768920175e-06
