year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,110,Motorcycle,Motorway (not London),0.000173248568899,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,110,Petrol Car,Motorway (not London),0.000237573185586,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,110,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000820874294732,4.35245055996e-06,2.67078030447e-06
2016,Scotland,2,7.4,110,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000945440493524,5.80887763135e-06,3.70503494196e-06
2016,Scotland,2,7.4,110,Rigid HGV,Motorway (not London),0.00164850824513,5.16812033311e-05,4.24986174039e-05
2016,Scotland,2,7.4,120,Artic HGV,Motorway (not London),0.0022643036209,8.01805290394e-05,6.84588376316e-05
2016,Scotland,2,7.4,120,B100 Artic HGV,Motorway (not London),0.002490733983,5.3682098951e-05,4.3285323045e-05
2016,Scotland,2,7.4,120,B100 Bus,Motorway (not London),0.00178868067451,3.57060780516e-05,2.7036659958e-05
2016,Scotland,2,7.4,120,B100 Coach,Motorway (not London),0.00210800603963,2.5001792892e-05,1.68675887835e-05
2016,Scotland,2,7.4,120,B100 Rigid HGV,Motorway (not London),0.00181335909292,3.60020094377e-05,2.76033824775e-05
2016,Scotland,2,7.4,120,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,120,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,120,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,120,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,120,Bus and Coach,Motorway (not London),0.00191636907402,4.84386691824e-05,3.91326211684e-05
2016,Scotland,2,7.4,120,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,120,Diesel Car,Motorway (not London),0.000256386207184,1.88355479622e-05,1.64297234733e-05
2016,Scotland,2,7.4,120,E85 Bioethanol Cars,Motorway (not London),0.000253993348451,4.32102388004e-06,2.64092477664e-06
2016,Scotland,2,7.4,120,E85 Bioethanol LGV,Motorway (not London),0.000274516962236,5.46460705664e-06,3.37797791872e-06
2016,Scotland,2,7.4,120,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,120,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,120,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,120,Full Hybrid Diesel Cars,Motorway (not London),0.000200883136131,1.18418229249e-05,9.78568459686e-06
2016,Scotland,2,7.4,120,Full Hybrid Petrol Cars,Motorway (not London),0.000891919422429,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,120,Full Hybrid Petrol LGV,Motorway (not London),1.46457514347e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,2,7.4,120,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,2,7.4,120,LGV,Motorway (not London),0.000392874790123,4.51080741186e-05,4.10392713093e-05
2016,Scotland,2,7.4,120,LPG Cars,Motorway (not London),3.25000000885e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,120,LPG LGV,Motorway (not London),5.71153977944e-05,5.52746087124e-06,3.43768920175e-06
2016,Scotland,2,7.4,120,Motorcycle,Motorway (not London),0.000218903194764,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,120,Petrol Car,Motorway (not London),0.000253993348451,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,120,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000891919422429,4.35245055996e-06,2.67078030447e-06
2016,Scotland,2,7.4,120,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000957748328801,5.9550898186e-06,3.84393661079e-06
2016,Scotland,2,7.4,120,Rigid HGV,Motorway (not London),0.00164850824513,5.16812033311e-05,4.24986174039e-05
2016,Scotland,2,7.4,130,Artic HGV,Motorway (not London),0.0022643036209,8.01805290394e-05,6.84588376316e-05
2016,Scotland,2,7.4,130,B100 Artic HGV,Motorway (not London),0.002490733983,5.3682098951e-05,4.3285323045e-05
2016,Scotland,2,7.4,130,B100 Bus,Motorway (not London),0.00178868067451,3.57060780516e-05,2.7036659958e-05
2016,Scotland,2,7.4,130,B100 Coach,Motorway (not London),0.00210800603963,2.5001792892e-05,1.68675887835e-05
2016,Scotland,2,7.4,130,B100 Rigid HGV,Motorway (not London),0.00181335909292,3.60020094377e-05,2.76033824775e-05
2016,Scotland,2,7.4,130,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,130,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,130,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,130,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,130,Bus and Coach,Motorway (not London),0.00191636907402,4.84386691824e-05,3.91326211684e-05
2016,Scotland,2,7.4,130,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,130,Diesel Car,Motorway (not London),0.000256386207184,2.14738556679e-05,1.89361144294e-05
2016,Scotland,2,7.4,130,E85 Bioethanol Cars,Motorway (not London),0.000271043885732,4.32102388004e-06,2.64092477664e-06
2016,Scotland,2,7.4,130,E85 Bioethanol LGV,Motorway (not London),0.000277386541711,5.46460705664e-06,3.37797791872e-06
2016,Scotland,2,7.4,130,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,130,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,130,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,130,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,2,7.4,130,Full Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,130,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,2,7.4,130,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,2,7.4,130,LGV,Motorway (not London),0.000392968591768,4.52656749985e-05,4.11889923271e-05
2016,Scotland,2,7.4,130,LPG Cars,Motorway (not London),3.25000000885e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,130,LPG LGV,Motorway (not London),5.71153977944e-05,5.52746087124e-06,3.43768920175e-06
2016,Scotland,2,7.4,130,Motorcycle,Motorway (not London),0.000272533128737,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,130,Petrol Car,Motorway (not London),0.000271043885732,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,130,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,2,7.4,130,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.15544786342e-06,4.03427657147e-06
2016,Scotland,2,7.4,130,Rigid HGV,Motorway (not London),0.00164850824513,5.16812033311e-05,4.24986174039e-05
2016,Scotland,2,7.4,140,Artic HGV,Motorway (not London),0.0022643036209,8.01805290394e-05,6.84588376316e-05
2016,Scotland,2,7.4,140,B100 Artic HGV,Motorway (not London),0.002490733983,5.3682098951e-05,4.3285323045e-05
2016,Scotland,2,7.4,140,B100 Bus,Motorway (not London),0.00178868067451,3.57060780516e-05,2.7036659958e-05
2016,Scotland,2,7.4,140,B100 Coach,Motorway (not London),0.00210800603963,2.5001792892e-05,1.68675887835e-05
2016,Scotland,2,7.4,140,B100 Rigid HGV,Motorway (not London),0.00181335909292,3.60020094377e-05,2.76033824775e-05
2016,Scotland,2,7.4,140,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,140,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,140,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,140,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,140,Bus and Coach,Motorway (not London),0.00191636907402,4.84386691824e-05,3.91326211684e-05
2016,Scotland,2,7.4,140,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,2,7.4,140,Diesel Car,Motorway (not London),0.000256386207184,2.14738556679e-05,1.89361144294e-05
2016,Scotland,2,7.4,140,E85 Bioethanol Cars,Motorway (not London),0.000271043885732,4.32102388004e-06,2.64092477664e-06
2016,Scotland,2,7.4,140,E85 Bioethanol LGV,Motorway (not London),0.000277386541711,5.46460705664e-06,3.37797791872e-06
2016,Scotland,2,7.4,140,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,2,7.4,140,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,2,7.4,140,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,2,7.4,140,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,2,7.4,140,Full Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,140,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,2,7.4,140,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,2,7.4,140,LGV,Motorway (not London),0.000392968591768,4.52656749985e-05,4.11889923271e-05
2016,Scotland,2,7.4,140,LPG Cars,Motorway (not London),3.25000000885e-05,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,140,LPG LGV,Motorway (not London),5.71153977944e-05,5.52746087124e-06,3.43768920175e-06
2016,Scotland,2,7.4,140,Motorcycle,Motorway (not London),0.000335435499437,2.54074529948e-06,1.79528831268e-06
2016,Scotland,2,7.4,140,Petrol Car,Motorway (not London),0.000271043885732,4.38387769464e-06,2.7006358323e-06
2016,Scotland,2,7.4,140,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,2,7.4,140,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.37060293229e-06,4.23867413701e-06
2016,Scotland,2,7.4,140,Rigid HGV,Motorway (not London),0.00164850824513,5.16812033311e-05,4.24986174039e-05
2016,Scotland,2,7.4,5,Artic HGV,Rural (not London),0.00607152841985,0.000136763832415,0.00011892040493
2016,Scotland,2,7.4,5,B100 Artic HGV,Rural (not London),0.00667868088931,8.79245417309e-05,7.25230784155e-05
2016,Scotland,2,7.4,5,B100 Bus,Rural (not London),0.00504691433161,6.52400485706e-05,5.2336785302e-05
2016,Scotland,2,7.4,5,B100 Coach,Rural (not London),0.0072001600638,5.66068811167e-05,4.41352822236e-05
2016,Scotland,2,7.4,5,B100 Rigid HGV,Rural (not London),0.00409103464335,5.65660157008e-05,4.40398980572e-05
2016,Scotland,2,7.4,5,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,5,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,5,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,5,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,5,Bus and Coach,Rural (not London),0.00513620255515,0.000107425796159,9.24132473301e-05
2016,Scotland,2,7.4,5,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,5,Diesel Car,Rural (not London),0.000376376206987,2.12645591091e-05,1.80304868991e-05
2016,Scotland,2,7.4,5,E85 Bioethanol Cars,Rural (not London),0.000208838071558,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,5,E85 Bioethanol LGV,Rural (not London),0.000193383457372,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,5,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,5,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,5,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,5,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,2,7.4,5,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,5,Full Hybrid Petrol LGV,Rural (not London),1.35751561174e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,5,Hybrid Bus,Rural (not London),0.00397092988715,4.25609287049e-05,3.07916270685e-05
2016,Scotland,2,7.4,5,LGV,Rural (not London),0.000471267325338,3.73966286134e-05,3.2609434129e-05
2016,Scotland,2,7.4,5,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,5,LPG LGV,Rural (not London),8.90551746124e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,5,Motorcycle,Rural (not London),5.47511626792e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,5,Petrol Car,Rural (not London),0.000208838071558,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,5,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,5,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48316097088e-06,4.19163870902e-06
2016,Scotland,2,7.4,5,Rigid HGV,Rural (not London),0.00371912261471,8.40271750349e-05,7.0128000516e-05
2016,Scotland,2,7.4,6,Artic HGV,Rural (not London),0.00607152841985,0.000136763832415,0.00011892040493
2016,Scotland,2,7.4,6,B100 Artic HGV,Rural (not London),0.00667868088931,8.79245417309e-05,7.25230784155e-05
2016,Scotland,2,7.4,6,B100 Bus,Rural (not London),0.00504691433161,6.52400485706e-05,5.2336785302e-05
2016,Scotland,2,7.4,6,B100 Coach,Rural (not London),0.0072001600638,5.66068811167e-05,4.41352822236e-05
2016,Scotland,2,7.4,6,B100 Rigid HGV,Rural (not London),0.00409103464335,5.65660157008e-05,4.40398980572e-05
2016,Scotland,2,7.4,6,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,6,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,6,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,6,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,6,Bus and Coach,Rural (not London),0.00513620255515,0.000107425796159,9.24132473301e-05
2016,Scotland,2,7.4,6,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,6,Diesel Car,Rural (not London),0.000376376206987,2.12645591091e-05,1.80304868991e-05
2016,Scotland,2,7.4,6,E85 Bioethanol Cars,Rural (not London),0.000207498262171,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,6,E85 Bioethanol LGV,Rural (not London),0.00019316918042,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,6,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,6,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,6,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,6,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,2,7.4,6,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,6,Full Hybrid Petrol LGV,Rural (not London),1.35213149406e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,6,Hybrid Bus,Rural (not London),0.00343760405667,4.25609287049e-05,3.07916270685e-05
2016,Scotland,2,7.4,6,LGV,Rural (not London),0.000471260311315,3.73966286134e-05,3.2609434129e-05
2016,Scotland,2,7.4,6,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,6,LPG LGV,Rural (not London),8.90551746124e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,6,Motorcycle,Rural (not London),5.47511626792e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,6,Petrol Car,Rural (not London),0.000207498262171,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,6,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,6,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48252568883e-06,4.19103525928e-06
2016,Scotland,2,7.4,6,Rigid HGV,Rural (not London),0.00371912261471,8.40271750349e-05,7.0128000516e-05
2016,Scotland,2,7.4,7,Artic HGV,Rural (not London),0.00607152841985,0.000136763832415,0.00011892040493
2016,Scotland,2,7.4,7,B100 Artic HGV,Rural (not London),0.00667868088931,8.79245417309e-05,7.25230784155e-05
2016,Scotland,2,7.4,7,B100 Bus,Rural (not London),0.00504691433161,6.52400485706e-05,5.2336785302e-05
2016,Scotland,2,7.4,7,B100 Coach,Rural (not London),0.0072001600638,5.66068811167e-05,4.41352822236e-05
2016,Scotland,2,7.4,7,B100 Rigid HGV,Rural (not London),0.00409103464335,5.65660157008e-05,4.40398980572e-05
2016,Scotland,2,7.4,7,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,7,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,7,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,7,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,7,Bus and Coach,Rural (not London),0.00513620255515,0.000107425796159,9.24132473301e-05
2016,Scotland,2,7.4,7,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,7,Diesel Car,Rural (not London),0.000376376206987,2.12645591091e-05,1.80304868991e-05
2016,Scotland,2,7.4,7,E85 Bioethanol Cars,Rural (not London),0.000206096097827,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,7,E85 Bioethanol LGV,Rural (not London),0.000192944920855,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,7,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,7,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,7,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,7,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,2,7.4,7,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,7,Full Hybrid Petrol LGV,Rural (not London),1.34679821713e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,7,Hybrid Bus,Rural (not London),0.00304097239859,4.25609287049e-05,3.07916270685e-05
2016,Scotland,2,7.4,7,LGV,Rural (not London),0.00047125297715,3.73966286134e-05,3.2609434129e-05
2016,Scotland,2,7.4,7,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,7,LPG LGV,Rural (not London),8.90551746124e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,7,Motorcycle,Rural (not London),5.47511626792e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,7,Petrol Car,Rural (not London),0.000206096097827,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,7,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,7,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4818176472e-06,4.19036268795e-06
2016,Scotland,2,7.4,7,Rigid HGV,Rural (not London),0.00371912261471,8.40271750349e-05,7.0128000516e-05
2016,Scotland,2,7.4,8,Artic HGV,Rural (not London),0.00607152841985,0.000136763832415,0.00011892040493
2016,Scotland,2,7.4,8,B100 Artic HGV,Rural (not London),0.00667868088931,8.79245417309e-05,7.25230784155e-05
2016,Scotland,2,7.4,8,B100 Bus,Rural (not London),0.00504691433161,6.52400485706e-05,5.2336785302e-05
2016,Scotland,2,7.4,8,B100 Coach,Rural (not London),0.0072001600638,5.66068811167e-05,4.41352822236e-05
2016,Scotland,2,7.4,8,B100 Rigid HGV,Rural (not London),0.00409103464335,5.65660157008e-05,4.40398980572e-05
2016,Scotland,2,7.4,8,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,8,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,8,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,8,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,8,Bus and Coach,Rural (not London),0.00513620255515,0.000107425796159,9.24132473301e-05
2016,Scotland,2,7.4,8,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,8,Diesel Car,Rural (not London),0.000376376206987,2.12645591091e-05,1.80304868991e-05
2016,Scotland,2,7.4,8,E85 Bioethanol Cars,Rural (not London),0.000204632087843,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,8,E85 Bioethanol LGV,Rural (not London),0.000192710765987,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,8,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,8,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,8,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,8,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,2,7.4,8,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,8,Full Hybrid Petrol LGV,Rural (not London),1.3415158719e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,8,Hybrid Bus,Rural (not London),0.00274155149236,4.25609287049e-05,3.07916270685e-05
2016,Scotland,2,7.4,8,LGV,Rural (not London),0.000471245322842,3.73966286134e-05,3.2609434129e-05
2016,Scotland,2,7.4,8,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,8,LPG LGV,Rural (not London),8.90551746124e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,8,Motorcycle,Rural (not London),5.47511626792e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,8,Petrol Car,Rural (not London),0.000204632087843,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,8,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,8,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4811741797e-06,4.18975105276e-06
2016,Scotland,2,7.4,8,Rigid HGV,Rural (not London),0.00371912261471,8.40271750349e-05,7.0128000516e-05
2016,Scotland,2,7.4,9,Artic HGV,Rural (not London),0.00607152841985,0.000136763832415,0.00011892040493
2016,Scotland,2,7.4,9,B100 Artic HGV,Rural (not London),0.00667868088931,8.79245417309e-05,7.25230784155e-05
2016,Scotland,2,7.4,9,B100 Bus,Rural (not London),0.00504691433161,6.52400485706e-05,5.2336785302e-05
2016,Scotland,2,7.4,9,B100 Coach,Rural (not London),0.0072001600638,5.66068811167e-05,4.41352822236e-05
2016,Scotland,2,7.4,9,B100 Rigid HGV,Rural (not London),0.00409103464335,5.65660157008e-05,4.40398980572e-05
2016,Scotland,2,7.4,9,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,9,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,9,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,9,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
