year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,9,Bus and Coach,Rural (not London),0.00513620255515,0.000107425796159,9.24132473301e-05
2016,Scotland,2,7.4,9,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,9,Diesel Car,Rural (not London),0.000376376206987,2.12645591091e-05,1.80304868991e-05
2016,Scotland,2,7.4,9,E85 Bioethanol Cars,Rural (not London),0.000203107148991,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,9,E85 Bioethanol LGV,Rural (not London),0.000192466875887,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,9,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,9,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,9,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,9,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,2,7.4,9,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,9,Full Hybrid Petrol LGV,Rural (not London),1.33628445838e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,9,Hybrid Bus,Rural (not London),0.00250743003562,4.25609287049e-05,3.07916270685e-05
2016,Scotland,2,7.4,9,LGV,Rural (not London),0.000471237348393,3.73966286134e-05,3.2609434129e-05
2016,Scotland,2,7.4,9,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,9,LPG LGV,Rural (not London),8.90551746124e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,9,Motorcycle,Rural (not London),5.47511626792e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,9,Petrol Car,Rural (not London),0.000203107148991,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,9,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,9,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48062757339e-06,4.18923218604e-06
2016,Scotland,2,7.4,9,Rigid HGV,Rural (not London),0.00371912261471,8.40271750349e-05,7.0128000516e-05
2016,Scotland,2,7.4,10,Artic HGV,Rural (not London),0.00607152841985,0.000136763832415,0.00011892040493
2016,Scotland,2,7.4,10,B100 Artic HGV,Rural (not London),0.00667868088931,8.79245417309e-05,7.25230784155e-05
2016,Scotland,2,7.4,10,B100 Bus,Rural (not London),0.00504691433161,6.52400485706e-05,5.2336785302e-05
2016,Scotland,2,7.4,10,B100 Coach,Rural (not London),0.0072001600638,5.66068811167e-05,4.41352822236e-05
2016,Scotland,2,7.4,10,B100 Rigid HGV,Rural (not London),0.00409103464335,5.65660157008e-05,4.40398980572e-05
2016,Scotland,2,7.4,10,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,10,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,10,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,10,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,10,Bus and Coach,Rural (not London),0.00513620255515,0.000107425796159,9.24132473301e-05
2016,Scotland,2,7.4,10,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,10,Diesel Car,Rural (not London),0.000376376206987,2.12645591091e-05,1.80304868991e-05
2016,Scotland,2,7.4,10,E85 Bioethanol Cars,Rural (not London),0.000201522721909,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,10,E85 Bioethanol LGV,Rural (not London),0.000192213468836,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,10,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,10,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,10,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,10,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,2,7.4,10,Full Hybrid Petrol Cars,Rural (not London),0.000217896289541,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,10,Full Hybrid Petrol LGV,Rural (not London),1.3311038856e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,10,Hybrid Bus,Rural (not London),0.00231695338152,4.25609287049e-05,3.07916270685e-05
2016,Scotland,2,7.4,10,LGV,Rural (not London),0.000471229053801,3.73966286134e-05,3.2609434129e-05
2016,Scotland,2,7.4,10,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,10,LPG LGV,Rural (not London),8.90551746124e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,10,Motorcycle,Rural (not London),5.47511626792e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,10,Petrol Car,Rural (not London),0.000201522721909,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,10,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,10,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48017964725e-06,4.18880608777e-06
2016,Scotland,2,7.4,10,Rigid HGV,Rural (not London),0.00371912261471,8.40271750349e-05,7.0128000516e-05
2016,Scotland,2,7.4,12,Artic HGV,Rural (not London),0.00607152841985,0.000136763832415,0.00011892040493
2016,Scotland,2,7.4,12,B100 Artic HGV,Rural (not London),0.00667868088931,8.79245417309e-05,7.25230784155e-05
2016,Scotland,2,7.4,12,B100 Bus,Rural (not London),0.00477402051911,6.26816836302e-05,4.99063462485e-05
2016,Scotland,2,7.4,12,B100 Coach,Rural (not London),0.0072001600638,5.46000555914e-05,4.22287957917e-05
2016,Scotland,2,7.4,12,B100 Rigid HGV,Rural (not London),0.00409103464335,5.65660157008e-05,4.40398980572e-05
2016,Scotland,2,7.4,12,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,12,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,12,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,12,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,12,Bus and Coach,Rural (not London),0.0049575814046,0.000104076672869,8.92315802048e-05
2016,Scotland,2,7.4,12,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,12,Diesel Car,Rural (not London),0.000346889166394,2.0755429432e-05,1.75468139787e-05
2016,Scotland,2,7.4,12,E85 Bioethanol Cars,Rural (not London),0.000198872949113,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,12,E85 Bioethanol LGV,Rural (not London),0.000191395360162,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,12,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,12,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,12,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,12,Full Hybrid Diesel Cars,Rural (not London),0.000260619359324,1.54765530169e-05,1.2531880202e-05
2016,Scotland,2,7.4,12,Full Hybrid Petrol Cars,Rural (not London),0.000219869747525,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,12,Full Hybrid Petrol LGV,Rural (not London),1.29564023155e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,12,Hybrid Bus,Rural (not London),0.00201882841066,4.05311038776e-05,2.8863292755e-05
2016,Scotland,2,7.4,12,LGV,Rural (not London),0.000455887260614,3.58497709385e-05,3.11399162456e-05
2016,Scotland,2,7.4,12,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,12,LPG LGV,Rural (not London),8.57494960655e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,12,Motorcycle,Rural (not London),5.15771571372e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,12,Petrol Car,Rural (not London),0.000198872949113,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,12,Plug-In Hybrid Petrol Cars,Rural (not London),4.39739524154e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,12,Plug-In Hybrid Petrol LGV,Rural (not London),8.60859145178e-05,7.47915555621e-06,4.18783338318e-06
2016,Scotland,2,7.4,12,Rigid HGV,Rural (not London),0.00371912261471,8.40271750349e-05,7.0128000516e-05
2016,Scotland,2,7.4,14,Artic HGV,Rural (not London),0.00559500418603,0.000131127482746,0.00011356586765
2016,Scotland,2,7.4,14,B100 Artic HGV,Rural (not London),0.00615450460464,8.48245472298e-05,6.95780836395e-05
2016,Scotland,2,7.4,14,B100 Bus,Rural (not London),0.00433498760685,5.86165806453e-05,4.60444971395e-05
2016,Scotland,2,7.4,14,B100 Coach,Rural (not London),0.00638745957986,5.10197496624e-05,3.88275038858e-05
2016,Scotland,2,7.4,14,B100 Rigid HGV,Rural (not London),0.00373705918901,5.47895033378e-05,4.23522105848e-05
2016,Scotland,2,7.4,14,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,14,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,14,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,14,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,14,Bus and Coach,Rural (not London),0.00446334527805,9.56921212492e-05,8.12662547105e-05
2016,Scotland,2,7.4,14,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,14,Diesel Car,Rural (not London),0.000322103645885,2.0264489649e-05,1.70804214576e-05
2016,Scotland,2,7.4,14,E85 Bioethanol Cars,Rural (not London),0.000196055218112,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,14,E85 Bioethanol LGV,Rural (not London),0.000190627455595,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,14,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,14,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,14,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,14,Full Hybrid Diesel Cars,Rural (not London),0.000248000113061,1.5247452211e-05,1.23142344819e-05
2016,Scotland,2,7.4,14,Full Hybrid Petrol Cars,Rural (not London),0.000221957074245,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,14,Full Hybrid Petrol LGV,Rural (not London),1.261419402e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,14,Hybrid Bus,Rural (not London),0.00179031398147,3.89583037759e-05,2.73691330221e-05
2016,Scotland,2,7.4,14,LGV,Rural (not London),0.000441320822574,3.43740757671e-05,2.97380083794e-05
2016,Scotland,2,7.4,14,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,14,LPG LGV,Rural (not London),8.26807736303e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,14,Motorcycle,Rural (not London),4.88162440888e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,14,Petrol Car,Rural (not London),0.000196055218112,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,14,Plug-In Hybrid Petrol Cars,Rural (not London),4.43914141215e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,14,Plug-In Hybrid Petrol LGV,Rural (not London),8.75659025041e-05,7.4784456956e-06,4.18715944761e-06
2016,Scotland,2,7.4,14,Rigid HGV,Rural (not London),0.00339732645079,8.07971518952e-05,6.70594745316e-05
2016,Scotland,2,7.4,16,Artic HGV,Rural (not London),0.00521416310221,0.000125822902191,0.000108526524855
2016,Scotland,2,7.4,16,B100 Artic HGV,Rural (not London),0.00573557941243,8.19070337457e-05,6.68064385536e-05
2016,Scotland,2,7.4,16,B100 Bus,Rural (not London),0.00399636337534,5.55328842893e-05,4.31149819633e-05
2016,Scotland,2,7.4,16,B100 Coach,Rural (not London),0.00576888024807,4.82469258714e-05,3.61933234672e-05
2016,Scotland,2,7.4,16,B100 Rigid HGV,Rural (not London),0.00346160726622,5.31261284777e-05,4.07720035582e-05
2016,Scotland,2,7.4,16,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,16,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,16,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,16,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,16,Bus and Coach,Rural (not London),0.0040842439048,8.92976095201e-05,7.51914703869e-05
2016,Scotland,2,7.4,16,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,16,Diesel Car,Rural (not London),0.000301021937048,1.979173976e-05,1.66313075169e-05
2016,Scotland,2,7.4,16,E85 Bioethanol Cars,Rural (not London),0.000193100524484,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,16,E85 Bioethanol LGV,Rural (not London),0.000189914702787,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,16,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,16,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,16,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,16,Full Hybrid Diesel Cars,Rural (not London),0.00023726055224,1.50254618347e-05,1.21033435789e-05
2016,Scotland,2,7.4,16,Full Hybrid Petrol Cars,Rural (not London),0.000224158240599,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,16,Full Hybrid Petrol LGV,Rural (not London),1.22844139696e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,16,Hybrid Bus,Rural (not London),0.00160647102166,3.77022042812e-05,2.61758377746e-05
2016,Scotland,2,7.4,16,LGV,Rural (not London),0.000427470338764,3.29695503751e-05,2.84037087113e-05
2016,Scotland,2,7.4,16,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,16,LPG LGV,Rural (not London),7.98169276095e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,16,Motorcycle,Rural (not London),4.6434601245e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,16,Petrol Car,Rural (not London),0.000193100524484,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,16,Plug-In Hybrid Petrol Cars,Rural (not London),4.48316495749e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,16,Plug-In Hybrid Petrol LGV,Rural (not London),8.905937284e-05,7.47797821532e-06,4.18671515945e-06
2016,Scotland,2,7.4,16,Rigid HGV,Rural (not London),0.00314691569656,7.77728346293e-05,6.41863734927e-05
2016,Scotland,2,7.4,18,Artic HGV,Rural (not London),0.00490115676075,0.000120842123579,0.000103794773167
2016,Scotland,2,7.4,18,B100 Artic HGV,Rural (not London),0.00539127271622,7.91675993241e-05,6.42039813101e-05
2016,Scotland,2,7.4,18,B100 Bus,Rural (not London),0.00372655666433,5.31166006112e-05,4.08195155615e-05
2016,Scotland,2,7.4,18,B100 Coach,Rural (not London),0.0052819494158,4.6032051614e-05,3.40891929227e-05
2016,Scotland,2,7.4,18,B100 Rigid HGV,Rural (not London),0.00324074341916,5.15728024766e-05,3.92963447666e-05
2016,Scotland,2,7.4,18,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,18,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,18,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,18,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,18,Bus and Coach,Rural (not London),0.00378369679675,8.42600711621e-05,7.04058111296e-05
2016,Scotland,2,7.4,18,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,18,Diesel Car,Rural (not London),0.000282911991235,1.9337177946e-05,1.61994757946e-05
2016,Scotland,2,7.4,18,E85 Bioethanol Cars,Rural (not London),0.00019004882779,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,18,E85 Bioethanol LGV,Rural (not London),0.000189263504581,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,18,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,18,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,18,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,18,Full Hybrid Diesel Cars,Rural (not London),0.000227859200095,1.4810581888e-05,1.18992074931e-05
2016,Scotland,2,7.4,18,Full Hybrid Petrol Cars,Rural (not London),0.000226473261137,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,18,Full Hybrid Petrol LGV,Rural (not London),1.19670639833e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,18,Hybrid Bus,Rural (not London),0.00145406892989,3.6672794522e-05,2.51978981396e-05
2016,Scotland,2,7.4,18,LGV,Rural (not London),0.000414292298956,3.16361911246e-05,2.71370154223e-05
2016,Scotland,2,7.4,18,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,18,LPG LGV,Rural (not London),7.71343984525e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,18,Motorcycle,Rural (not London),4.44013203378e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,18,Petrol Car,Rural (not London),0.00019004882779,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,18,Plug-In Hybrid Petrol Cars,Rural (not London),4.52946551377e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,18,Plug-In Hybrid Petrol LGV,Rural (not London),9.05663255253e-05,7.47769990994e-06,4.18645049649e-06
2016,Scotland,2,7.4,18,Rigid HGV,Rural (not London),0.00294613046572,7.49485989218e-05,6.15033495706e-05
2016,Scotland,2,7.4,20,Artic HGV,Rural (not London),0.0046382653527,0.000116177136078,9.93630383164e-05
2016,Scotland,2,7.4,20,B100 Artic HGV,Rural (not London),0.00510209193453,7.66018565628e-05,6.17665209575e-05
2016,Scotland,2,7.4,20,B100 Bus,Rural (not London),0.00350607815199,5.11758262292e-05,3.89757806261e-05
2016,Scotland,2,7.4,20,B100 Coach,Rural (not London),0.00488856621087,4.42197051598e-05,3.23674612446e-05
2016,Scotland,2,7.4,20,B100 Rigid HGV,Rural (not London),0.00305952643976,5.01264294144e-05,3.79222910851e-05
2016,Scotland,2,7.4,20,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,20,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,20,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,20,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,20,Bus and Coach,Rural (not London),0.00353924976662,8.01915302873e-05,6.65406987537e-05
2016,Scotland,2,7.4,20,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,20,Diesel Car,Rural (not London),0.000267224619165,1.89008060261e-05,1.57849226525e-05
2016,Scotland,2,7.4,20,E85 Bioethanol Cars,Rural (not London),0.000186603865586,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,20,E85 Bioethanol LGV,Rural (not London),0.000188420570339,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,20,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,20,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,20,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,20,Full Hybrid Diesel Cars,Rural (not London),0.000219467459829,1.46028114614e-05,1.17018262245e-05
2016,Scotland,2,7.4,20,Full Hybrid Petrol Cars,Rural (not London),0.000228902150411,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,20,Full Hybrid Petrol LGV,Rural (not London),1.15722568808e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,20,Hybrid Bus,Rural (not London),0.00132508785464,3.5810713598e-05,2.43789218075e-05
2016,Scotland,2,7.4,20,LGV,Rural (not London),0.000401745579438,3.03739961964e-05,2.59379321506e-05
2016,Scotland,2,7.4,20,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,20,LPG LGV,Rural (not London),7.46155201341e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,20,Motorcycle,Rural (not London),4.26883088949e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,20,Petrol Car,Rural (not London),0.000186603865586,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,20,Plug-In Hybrid Petrol Cars,Rural (not London),4.57804308098e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,20,Plug-In Hybrid Petrol LGV,Rural (not London),9.2086767836e-05,7.47757349018e-06,4.18633044319e-06
2016,Scotland,2,7.4,20,Rigid HGV,Rural (not London),0.00278138765134,7.23188350094e-05,5.90050767642e-05
2016,Scotland,2,7.4,25,Artic HGV,Rural (not London),0.00413084682077,0.000105843886558,8.95464472705e-05
2016,Scotland,2,7.4,25,B100 Artic HGV,Rural (not London),0.00454393122345,7.09185696905e-05,5.63674002478e-05
2016,Scotland,2,7.4,25,B100 Bus,Rural (not London),0.00309693743475,4.7684807214e-05,3.5659311834e-05
2016,Scotland,2,7.4,25,B100 Coach,Rural (not London),0.00417185435072,4.08561863878e-05,2.91721207759e-05
2016,Scotland,2,7.4,25,B100 Rigid HGV,Rural (not London),0.00272260955535,4.69581500511e-05,3.4912423871e-05
2016,Scotland,2,7.4,25,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,25,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,25,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,25,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,25,Bus and Coach,Rural (not London),0.00308901281096,7.28005179553e-05,5.9519232309e-05
2016,Scotland,2,7.4,25,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,25,Diesel Car,Rural (not London),0.000236072810367,1.78894551937e-05,1.4824138816e-05
2016,Scotland,2,7.4,25,E85 Bioethanol Cars,Rural (not London),0.000177479654667,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,25,E85 Bioethanol LGV,Rural (not London),0.000186120319995,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,25,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,25,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,25,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,25,Full Hybrid Diesel Cars,Rural (not London),0.000201674178243,1.4114494661e-05,1.12379248094e-05
2016,Scotland,2,7.4,25,Full Hybrid Petrol Cars,Rural (not London),0.000235472456552,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,25,Full Hybrid Petrol LGV,Rural (not London),1.0447751265e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,25,Hybrid Bus,Rural (not London),0.00107416033279,3.41514169122e-05,2.28025910474e-05
2016,Scotland,2,7.4,25,LGV,Rural (not London),0.000373010727344,2.75298625638e-05,2.32360052905e-05
2016,Scotland,2,7.4,25,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,25,LPG LGV,Rural (not London),6.89528387738e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,25,Motorcycle,Rural (not London),3.96462855861e-05,3.24010852637e-06,2.11119868254e-06
