year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,25,Petrol Car,Rural (not London),0.000177479654667,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,25,Plug-In Hybrid Petrol Cars,Rural (not London),4.70944942208e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,25,Plug-In Hybrid Petrol LGV,Rural (not London),9.59468598012e-05,7.47776084609e-06,4.1865082494e-06
2016,Scotland,2,7.4,25,Rigid HGV,Rural (not London),0.00247509940527,6.6558321123e-05,5.35325925739e-05
2016,Scotland,2,7.4,30,Artic HGV,Rural (not London),0.00376185285859,9.73096612142e-05,8.14389350126e-05
2016,Scotland,2,7.4,30,B100 Artic HGV,Rural (not London),0.00413803802803,6.62247475702e-05,5.19082677783e-05
2016,Scotland,2,7.4,30,B100 Bus,Rural (not London),0.00281347567216,4.53914544778e-05,3.34806281899e-05
2016,Scotland,2,7.4,30,B100 Coach,Rural (not London),0.00368864974007,3.85327002732e-05,2.69648080575e-05
2016,Scotland,2,7.4,30,B100 Rigid HGV,Rural (not London),0.00249059172347,4.43907229055e-05,3.24733700836e-05
2016,Scotland,2,7.4,30,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,30,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,30,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,30,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,30,Bus and Coach,Rural (not London),0.00278047681786,6.78624419379e-05,5.48280622752e-05
2016,Scotland,2,7.4,30,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,30,Diesel Car,Rural (not London),0.000213232997339,1.6991787561e-05,1.39713538374e-05
2016,Scotland,2,7.4,30,E85 Bioethanol Cars,Rural (not London),0.000169627863215,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,30,E85 Bioethanol LGV,Rural (not London),0.00018459954299,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,30,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,30,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,30,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,30,Full Hybrid Diesel Cars,Rural (not London),0.000187142431969,1.36706157718e-05,1.08162403194e-05
2016,Scotland,2,7.4,30,Full Hybrid Petrol Cars,Rural (not London),0.0002427543659,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,30,Full Hybrid Petrol LGV,Rural (not London),9.44911244005e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,30,Hybrid Bus,Rural (not London),0.000891491537914,3.29449358105e-05,2.16564312723e-05
2016,Scotland,2,7.4,30,LGV,Rural (not London),0.000347878522007,2.51305191341e-05,2.09566296689e-05
2016,Scotland,2,7.4,30,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,30,LPG LGV,Rural (not London),6.40932994429e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,30,Motorcycle,Rural (not London),3.81236823159e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,30,Petrol Car,Rural (not London),0.000169627863215,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,30,Plug-In Hybrid Petrol Cars,Rural (not London),4.85508753627e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,30,Plug-In Hybrid Petrol LGV,Rural (not London),9.98912291834e-05,7.47847479943e-06,4.18718673245e-06
2016,Scotland,2,7.4,30,Rigid HGV,Rural (not London),0.0022641743999,6.18902777205e-05,4.90979473398e-05
2016,Scotland,2,7.4,35,Artic HGV,Rural (not London),0.00347894406877,9.0449648269e-05,7.49219252612e-05
2016,Scotland,2,7.4,35,B100 Artic HGV,Rural (not London),0.00382683845237,6.24517415417e-05,4.83239127789e-05
2016,Scotland,2,7.4,35,B100 Bus,Rural (not London),0.00260441098362,4.38050701632e-05,3.19735590892e-05
2016,Scotland,2,7.4,35,B100 Coach,Rural (not London),0.00334214954637,3.68288492609e-05,2.5346151233e-05
2016,Scotland,2,7.4,35,B100 Rigid HGV,Rural (not London),0.00232227751985,4.23758501711e-05,3.05592402583e-05
2016,Scotland,2,7.4,35,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,35,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,35,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,35,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,35,Bus and Coach,Rural (not London),0.00255543435924,6.43750536256e-05,5.1515045925e-05
2016,Scotland,2,7.4,35,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,35,Diesel Car,Rural (not London),0.000196150736883,1.62078031281e-05,1.32265686261e-05
2016,Scotland,2,7.4,35,E85 Bioethanol Cars,Rural (not London),0.000163796692505,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,35,E85 Bioethanol LGV,Rural (not London),0.000183955562534,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,35,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,35,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,35,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,35,Full Hybrid Diesel Cars,Rural (not London),0.000175001594471,1.32711766128e-05,1.04367727545e-05
2016,Scotland,2,7.4,35,Full Hybrid Petrol Cars,Rural (not London),0.000250747863902,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,35,Full Hybrid Petrol LGV,Rural (not London),8.56738734001e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,35,Hybrid Bus,Rural (not London),0.000753102242015,3.20199178532e-05,2.07776647585e-05
2016,Scotland,2,7.4,35,LGV,Rural (not London),0.000326199515257,2.31759640883e-05,1.90998016478e-05
2016,Scotland,2,7.4,35,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,35,LPG LGV,Rural (not London),5.99547165621e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,35,Motorcycle,Rural (not London),3.78774748242e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,35,Petrol Car,Rural (not London),0.000163796692505,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,35,Plug-In Hybrid Petrol Cars,Rural (not London),5.01495742355e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,35,Plug-In Hybrid Petrol LGV,Rural (not London),0.000103919868707,7.47956892155e-06,4.1882262849e-06
2016,Scotland,2,7.4,35,Rigid HGV,Rural (not London),0.00211116136052,5.82268694416e-05,4.56177076558e-05
2016,Scotland,2,7.4,40,Artic HGV,Rural (not London),0.00325376680121,8.51390577736e-05,6.9876863563e-05
2016,Scotland,2,7.4,40,B100 Artic HGV,Rural (not London),0.00357914343476,5.95309138589e-05,4.55491281173e-05
2016,Scotland,2,7.4,40,B100 Bus,Rural (not London),0.00244321953505,4.26745100413e-05,3.089952952e-05
2016,Scotland,2,7.4,40,B100 Coach,Rural (not London),0.00308288773522,3.55252959707e-05,2.41077741521e-05
2016,Scotland,2,7.4,40,B100 Rigid HGV,Rural (not London),0.00219595199451,4.08652231272e-05,2.91241449304e-05
2016,Scotland,2,7.4,40,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,40,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,40,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,40,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,40,Bus and Coach,Rural (not London),0.0023839334026,6.18231861154e-05,4.90907732456e-05
2016,Scotland,2,7.4,40,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,40,Diesel Car,Rural (not London),0.000183265918167,1.55375018949e-05,1.25897822727e-05
2016,Scotland,2,7.4,40,E85 Bioethanol Cars,Rural (not London),0.00016036805755,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,40,E85 Bioethanol LGV,Rural (not London),0.000184227319551,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,40,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,40,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,40,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,40,Full Hybrid Diesel Cars,Rural (not London),0.000164784520166,1.29161753648e-05,1.00995221146e-05
2016,Scotland,2,7.4,40,Full Hybrid Petrol Cars,Rural (not London),0.000259452965111,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,40,Full Hybrid Petrol LGV,Rural (not London),7.79362380854e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,40,Hybrid Bus,Rural (not London),0.00064565485809,3.12911543006e-05,2.00853410206e-05
2016,Scotland,2,7.4,40,LGV,Rural (not London),0.000307881826302,2.16661974264e-05,1.76655230462e-05
2016,Scotland,2,7.4,40,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,40,LPG LGV,Rural (not London),5.64869078516e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,40,Motorcycle,Rural (not London),3.87396175938e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,40,Petrol Car,Rural (not London),0.00016036805755,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,40,Plug-In Hybrid Petrol Cars,Rural (not London),5.18905908393e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,40,Plug-In Hybrid Petrol LGV,Rural (not London),0.000108032785647,7.48095635572e-06,4.18954459747e-06
2016,Scotland,2,7.4,40,Rigid HGV,Rural (not London),0.00199631997384,5.54802791157e-05,4.30084473919e-05
2016,Scotland,2,7.4,45,Artic HGV,Rural (not London),0.00306947203353,8.12530633993e-05,6.61851663608e-05
2016,Scotland,2,7.4,45,B100 Artic HGV,Rural (not London),0.00337641919032,5.73936158617e-05,4.35186957475e-05
2016,Scotland,2,7.4,45,B100 Bus,Rural (not London),0.00231474940665,4.18576710217e-05,3.01235322695e-05
2016,Scotland,2,7.4,45,B100 Coach,Rural (not London),0.00288288295269,3.44959626091e-05,2.31299090956e-05
2016,Scotland,2,7.4,45,B100 Rigid HGV,Rural (not London),0.00209901528433,3.98105439672e-05,2.81222019112e-05
2016,Scotland,2,7.4,45,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,45,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,45,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,45,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,45,Bus and Coach,Rural (not London),0.00224893353879,5.99141640123e-05,4.72772007925e-05
2016,Scotland,2,7.4,45,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,45,Diesel Car,Rural (not London),0.000173579857801,1.49808829519e-05,1.20609947771e-05
2016,Scotland,2,7.4,45,E85 Bioethanol Cars,Rural (not London),0.000159315852216,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,45,E85 Bioethanol LGV,Rural (not London),0.000185388460523,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,45,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,45,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,45,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,45,Full Hybrid Diesel Cars,Rural (not London),0.000156213005539,1.2605613847e-05,9.80448839982e-06
2016,Scotland,2,7.4,45,Full Hybrid Petrol Cars,Rural (not London),0.00026886962587,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,45,Full Hybrid Petrol LGV,Rural (not London),7.1188687798e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,45,Hybrid Bus,Rural (not London),0.000561089836992,3.07153641188e-05,1.95383381651e-05
2016,Scotland,2,7.4,45,LGV,Rural (not London),0.000292864919174,2.06012191484e-05,1.6653793864e-05
2016,Scotland,2,7.4,45,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,45,LPG LGV,Rural (not London),5.36577499588e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,45,Motorcycle,Rural (not London),4.06047911383e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,45,Petrol Car,Rural (not London),0.000159315852216,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,45,Plug-In Hybrid Petrol Cars,Rural (not London),5.3773928812e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,45,Plug-In Hybrid Petrol LGV,Rural (not London),0.000112229980004,7.48258253225e-06,4.19108891947e-06
2016,Scotland,2,7.4,45,Rigid HGV,Rural (not London),0.00190819567069,5.35626822966e-05,4.11867295043e-05
2016,Scotland,2,7.4,50,Artic HGV,Rural (not London),0.00291534676217,7.86668606452e-05,6.37282792013e-05
2016,Scotland,2,7.4,50,B100 Artic HGV,Rural (not London),0.00320688146167,5.59712061659e-05,4.21674048994e-05
2016,Scotland,2,7.4,50,B100 Bus,Rural (not London),0.00220969086513,4.12680637965e-05,2.95634035865e-05
2016,Scotland,2,7.4,50,B100 Coach,Rural (not London),0.00272508733906,3.36630509992e-05,2.23386432481e-05
2016,Scotland,2,7.4,50,B100 Rigid HGV,Rural (not London),0.00202362798154,3.91635112464e-05,2.7507519917e-05
2016,Scotland,2,7.4,50,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,50,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,50,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,50,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,50,Bus and Coach,Rural (not London),0.00214000185952,5.84691370022e-05,4.59044240415e-05
2016,Scotland,2,7.4,50,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,50,Diesel Car,Rural (not London),0.000166432204423,1.45379481182e-05,1.16402061394e-05
2016,Scotland,2,7.4,50,E85 Bioethanol Cars,Rural (not London),0.000160318988492,5.93372760704e-06,3.46619685843e-06
2016,Scotland,2,7.4,50,E85 Bioethanol LGV,Rural (not London),0.000187365338206,7.88806210039e-06,4.57629494122e-06
2016,Scotland,2,7.4,50,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,50,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,50,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,50,Full Hybrid Diesel Cars,Rural (not London),0.000149111278006,1.23394911498e-05,9.55167251959e-06
2016,Scotland,2,7.4,50,Full Hybrid Petrol Cars,Rural (not London),0.000278997904388,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,50,Full Hybrid Petrol LGV,Rural (not London),6.53417146168e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,2,7.4,50,Hybrid Bus,Rural (not London),0.000494284555316,3.02700755128e-05,1.91153158084e-05
2016,Scotland,2,7.4,50,LGV,Rural (not London),0.000281106913462,1.99810310733e-05,1.60646159202e-05
2016,Scotland,2,7.4,50,LPG Cars,Rural (not London),3.1666666473e-05,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,50,LPG LGV,Rural (not London),5.14459970873e-05,7.99458302936e-06,4.67748986921e-06
2016,Scotland,2,7.4,50,Motorcycle,Rural (not London),4.34181420133e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,50,Petrol Car,Rural (not London),0.000160318988492,6.04024853601e-06,3.56739155905e-06
2016,Scotland,2,7.4,50,Plug-In Hybrid Petrol Cars,Rural (not London),5.57995808776e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,2,7.4,50,Plug-In Hybrid Petrol LGV,Rural (not London),0.000116511451779,7.48441289034e-06,4.19282787334e-06
2016,Scotland,2,7.4,50,Rigid HGV,Rural (not London),0.00183966185432,5.23862581758e-05,4.00691278628e-05
2016,Scotland,2,7.4,60,Artic HGV,Rural (not London),0.00267107225955,7.68946047174e-05,6.20446371613e-05
2016,Scotland,2,7.4,60,B100 Artic HGV,Rural (not London),0.00293817953207,5.49964679522e-05,4.12414046878e-05
2016,Scotland,2,7.4,60,B100 Bus,Rural (not London),0.00204755412415,4.05663486163e-05,2.88967730739e-05
2016,Scotland,2,7.4,60,B100 Coach,Rural (not London),0.00249573588371,3.23998865497e-05,2.11386341107e-05
2016,Scotland,2,7.4,60,B100 Rigid HGV,Rural (not London),0.00191855488811,3.88991720683e-05,2.72563956969e-05
2016,Scotland,2,7.4,60,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,60,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,60,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,60,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,60,Bus and Coach,Rural (not London),0.00197549560107,5.65467198612e-05,4.40781259385e-05
2016,Scotland,2,7.4,60,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,60,Diesel Car,Rural (not London),0.000158118506079,1.39931262311e-05,1.11226254376e-05
2016,Scotland,2,7.4,60,E85 Bioethanol Cars,Rural (not London),0.00016670266632,5.75112062506e-06,3.29272006638e-06
2016,Scotland,2,7.4,60,E85 Bioethanol LGV,Rural (not London),0.000193389816559,7.70545557316e-06,4.40281837655e-06
2016,Scotland,2,7.4,60,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,60,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,60,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,60,Full Hybrid Diesel Cars,Rural (not London),0.000138907809742,1.19405622172e-05,9.17268971534e-06
2016,Scotland,2,7.4,60,Full Hybrid Petrol Cars,Rural (not London),0.000421944918344,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,60,Full Hybrid Petrol LGV,Rural (not London),7.8387947724e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,2,7.4,60,Hybrid Bus,Rural (not London),0.000500392750837,2.97346487059e-05,1.86066608876e-05
2016,Scotland,2,7.4,60,LGV,Rural (not London),0.000267257855739,2.00675513042e-05,1.61468087754e-05
2016,Scotland,2,7.4,60,LPG Cars,Rural (not London),2.91666674457e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,60,LPG LGV,Rural (not London),4.11133951275e-05,7.76632441557e-06,4.46064404969e-06
2016,Scotland,2,7.4,60,Motorcycle,Rural (not London),5.18487795489e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,60,Petrol Car,Rural (not London),0.00016670266632,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,60,Plug-In Hybrid Petrol Cars,Rural (not London),0.000301389227388,5.65981736145e-06,3.20598178405e-06
2016,Scotland,2,7.4,60,Plug-In Hybrid Petrol LGV,Rural (not London),0.000419149670051,7.5952248153e-06,4.29809961133e-06
2016,Scotland,2,7.4,60,Rigid HGV,Rural (not London),0.00174414087087,5.19056375197e-05,3.96125396946e-05
2016,Scotland,2,7.4,70,Artic HGV,Rural (not London),0.00248523661867,7.88238321547e-05,6.38773999526e-05
2016,Scotland,2,7.4,70,B100 Artic HGV,Rural (not London),0.00273376028053,5.60575390409e-05,4.22494231316e-05
2016,Scotland,2,7.4,70,B100 Bus,Rural (not London),0.00192766461987,4.03055419156e-05,2.86490103463e-05
2016,Scotland,2,7.4,70,B100 Coach,Rural (not London),0.00234232260846,3.14903554681e-05,2.02745795832e-05
2016,Scotland,2,7.4,70,B100 Rigid HGV,Rural (not London),0.00185578421224,3.9685783122e-05,2.80036765616e-05
2016,Scotland,2,7.4,70,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,70,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,70,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,70,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,70,Bus and Coach,Rural (not London),0.00185797165614,5.55047263333e-05,4.30882319051e-05
2016,Scotland,2,7.4,70,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,70,Diesel Car,Rural (not London),0.000156273134053,1.39030380524e-05,1.10370419861e-05
2016,Scotland,2,7.4,70,E85 Bioethanol Cars,Rural (not London),0.000178049638635,5.75112062506e-06,3.29272006638e-06
2016,Scotland,2,7.4,70,E85 Bioethanol LGV,Rural (not London),0.000203018309548,7.70545557316e-06,4.40281837655e-06
2016,Scotland,2,7.4,70,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,70,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,70,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,70,Full Hybrid Diesel Cars,Rural (not London),0.000133727662615,1.17193894766e-05,8.96257552085e-06
2016,Scotland,2,7.4,70,Full Hybrid Petrol Cars,Rural (not London),0.00045727766701,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,70,Full Hybrid Petrol LGV,Rural (not London),7.49118498788e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,2,7.4,70,Hybrid Bus,Rural (not London),0.000441039883299,2.96947273455e-05,1.85687349585e-05
2016,Scotland,2,7.4,70,LGV,Rural (not London),0.000266235525487,2.19406956603e-05,1.7926297005e-05
2016,Scotland,2,7.4,70,LPG Cars,Rural (not London),2.91666674457e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,70,LPG LGV,Rural (not London),4.08836895076e-05,7.76632441557e-06,4.46064404969e-06
2016,Scotland,2,7.4,70,Motorcycle,Rural (not London),6.41363294562e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,70,Petrol Car,Rural (not London),0.000178049638635,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,70,Plug-In Hybrid Petrol Cars,Rural (not London),0.000326626905007,5.65981736145e-06,3.20598178405e-06
2016,Scotland,2,7.4,70,Plug-In Hybrid Petrol LGV,Rural (not London),0.000446366175311,7.620125416e-06,4.32175511378e-06
2016,Scotland,2,7.4,70,Rigid HGV,Rural (not London),0.00168707652483,5.33358397661e-05,4.09712301916e-05
2016,Scotland,2,7.4,80,Artic HGV,Rural (not London),0.00233852234669,8.34560632939e-05,6.8278015533e-05
2016,Scotland,2,7.4,80,B100 Artic HGV,Rural (not London),0.00257237465121,5.86052665312e-05,4.4669763156e-05
2016,Scotland,2,7.4,80,B100 Bus,Rural (not London),0.00183497334365,4.03540616389e-05,2.86951017188e-05
2016,Scotland,2,7.4,80,B100 Coach,Rural (not London),0.0022381071467,3.08589878841e-05,1.96747841983e-05
2016,Scotland,2,7.4,80,B100 Rigid HGV,Rural (not London),0.00182241748553,4.11369255744e-05,2.93822631647e-05
2016,Scotland,2,7.4,80,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,80,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,80,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,80,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,80,Bus and Coach,Rural (not London),0.00177077343687,5.50645454496e-05,4.26700607932e-05
2016,Scotland,2,7.4,80,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
