year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,80,Diesel Car,Rural (not London),0.000160178591614,1.42676817632e-05,1.13834539661e-05
2016,Scotland,2,7.4,80,E85 Bioethanol Cars,Rural (not London),0.000191791346879,5.75112062506e-06,3.29272006638e-06
2016,Scotland,2,7.4,80,E85 Bioethanol LGV,Rural (not London),0.000215165986447,7.70545557316e-06,4.40281837655e-06
2016,Scotland,2,7.4,80,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,80,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,80,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,80,Full Hybrid Diesel Cars,Rural (not London),0.000133586145239,1.16759720186e-05,8.92132902663e-06
2016,Scotland,2,7.4,80,Full Hybrid Petrol Cars,Rural (not London),0.000496595341247,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,80,Full Hybrid Petrol LGV,Rural (not London),7.6952692325e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,2,7.4,80,Hybrid Bus,Rural (not London),0.000435059482697,3.03017859551e-05,1.9145440092e-05
2016,Scotland,2,7.4,80,LGV,Rural (not London),0.000277961575193,2.5592995371e-05,2.13959810935e-05
2016,Scotland,2,7.4,80,LPG Cars,Rural (not London),2.91666674457e-05,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,80,LPG LGV,Rural (not London),4.26143960794e-05,7.76632441557e-06,4.46064404969e-06
2016,Scotland,2,7.4,80,Motorcycle,Rural (not London),8.04086594144e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,80,Petrol Car,Rural (not London),0.000191791346879,5.81198946747e-06,3.35054573952e-06
2016,Scotland,2,7.4,80,Plug-In Hybrid Petrol Cars,Rural (not London),0.000354710937245,5.65981736145e-06,3.20598178405e-06
2016,Scotland,2,7.4,80,Plug-In Hybrid Petrol LGV,Rural (not London),0.000474054599181,7.64980995882e-06,4.349955816e-06
2016,Scotland,2,7.4,80,Rigid HGV,Rural (not London),0.00165674311575,5.59742838959e-05,4.3477750296e-05
2016,Scotland,2,7.4,90,Artic HGV,Rural (not London),0.0022643036209,8.71174779604e-05,7.1756367106e-05
2016,Scotland,2,7.4,90,B100 Artic HGV,Rural (not London),0.002490733983,6.0619047872e-05,4.65828561573e-05
2016,Scotland,2,7.4,90,B100 Bus,Rural (not London),0.00178868067451,4.05005630455e-05,2.8834278055e-05
2016,Scotland,2,7.4,90,B100 Coach,Rural (not London),0.00216804072261,3.0297851481e-05,1.91417038877e-05
2016,Scotland,2,7.4,90,B100 Rigid HGV,Rural (not London),0.00181335909292,4.21658369305e-05,3.03597298625e-05
2016,Scotland,2,7.4,90,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,90,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,90,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,90,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,90,Bus and Coach,Rural (not London),0.00172263768036,5.48888529011e-05,4.25031539635e-05
2016,Scotland,2,7.4,90,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,90,Diesel Car,Rural (not London),0.000170062863617,1.50870591824e-05,1.21618613775e-05
2016,Scotland,2,7.4,90,E85 Bioethanol Cars,Rural (not London),0.000206449985853,5.75906005906e-06,3.30026250595e-06
2016,Scotland,2,7.4,90,E85 Bioethanol LGV,Rural (not London),0.000229118930292,7.71339455241e-06,4.41036081611e-06
2016,Scotland,2,7.4,90,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,90,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,90,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,90,Full Hybrid Diesel Cars,Rural (not London),0.000138910341775,1.18103107525e-05,9.04895023268e-06
2016,Scotland,2,7.4,90,Full Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,90,Full Hybrid Petrol LGV,Rural (not London),1.05265380625e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,2,7.4,90,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,2,7.4,90,LGV,Rural (not London),0.000302426313283,3.10247742163e-05,2.6556172088e-05
2016,Scotland,2,7.4,90,LPG Cars,Rural (not London),3.25000000885e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,90,LPG LGV,Rural (not London),4.34172070527e-05,7.77624882176e-06,4.47007187176e-06
2016,Scotland,2,7.4,90,Motorcycle,Rural (not London),0.000100424462289,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,90,Petrol Car,Rural (not London),0.000206449985853,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,90,Plug-In Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.79048719374e-06,3.33011826115e-06
2016,Scotland,2,7.4,90,Plug-In Hybrid Petrol LGV,Rural (not London),0.000850632844958,7.86560940469e-06,4.55496456198e-06
2016,Scotland,2,7.4,90,Rigid HGV,Rural (not London),0.00164850824513,5.7845030824e-05,4.52549647889e-05
2016,Scotland,2,7.4,100,Artic HGV,Rural (not London),0.0022643036209,8.71174779604e-05,7.1756367106e-05
2016,Scotland,2,7.4,100,B100 Artic HGV,Rural (not London),0.002490733983,6.0619047872e-05,4.65828561573e-05
2016,Scotland,2,7.4,100,B100 Bus,Rural (not London),0.00178868067451,4.05005630455e-05,2.8834278055e-05
2016,Scotland,2,7.4,100,B100 Coach,Rural (not London),0.00212302268483,2.9889646612e-05,1.87539080798e-05
2016,Scotland,2,7.4,100,B100 Rigid HGV,Rural (not London),0.00181335909292,4.21658369305e-05,3.03597298625e-05
2016,Scotland,2,7.4,100,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,100,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,100,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,100,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,100,Bus and Coach,Rural (not London),0.00171117857099,5.46204173588e-05,4.22481389251e-05
2016,Scotland,2,7.4,100,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,100,Diesel Car,Rural (not London),0.00018713955069,1.63611675816e-05,1.33722651299e-05
2016,Scotland,2,7.4,100,E85 Bioethanol Cars,Rural (not London),0.000221732785576,5.75906005906e-06,3.30026250595e-06
2016,Scotland,2,7.4,100,E85 Bioethanol LGV,Rural (not London),0.000244830036536,7.71339455241e-06,4.41036081611e-06
2016,Scotland,2,7.4,100,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,100,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,100,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,100,Full Hybrid Diesel Cars,Rural (not London),0.000150619103806,1.21224047689e-05,9.34544004849e-06
2016,Scotland,2,7.4,100,Full Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,100,Full Hybrid Petrol LGV,Rural (not London),1.15293833005e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,2,7.4,100,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,2,7.4,100,LGV,Rural (not London),0.000339700636687,3.82353828172e-05,3.34062497132e-05
2016,Scotland,2,7.4,100,LPG Cars,Rural (not London),3.25000000885e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,100,LPG LGV,Rural (not London),4.87579163746e-05,7.77624882176e-06,4.47007187176e-06
2016,Scotland,2,7.4,100,Motorcycle,Rural (not London),0.000123181074741,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,100,Petrol Car,Rural (not London),0.000221732785576,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,100,Plug-In Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.79048719374e-06,3.33011826115e-06
2016,Scotland,2,7.4,100,Plug-In Hybrid Petrol LGV,Rural (not London),0.000897733261809,7.94877450971e-06,4.63397145722e-06
2016,Scotland,2,7.4,100,Rigid HGV,Rural (not London),0.00164850824513,5.7845030824e-05,4.52549647889e-05
2016,Scotland,2,7.4,110,Artic HGV,Rural (not London),0.0022643036209,8.71174779604e-05,7.1756367106e-05
2016,Scotland,2,7.4,110,B100 Artic HGV,Rural (not London),0.002490733983,6.0619047872e-05,4.65828561573e-05
2016,Scotland,2,7.4,110,B100 Bus,Rural (not London),0.00178868067451,4.05005630455e-05,2.8834278055e-05
2016,Scotland,2,7.4,110,B100 Coach,Rural (not London),0.00210800603963,2.97962760669e-05,1.86652068805e-05
2016,Scotland,2,7.4,110,B100 Rigid HGV,Rural (not London),0.00181335909292,4.21658369305e-05,3.03597298625e-05
2016,Scotland,2,7.4,110,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,110,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,110,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,110,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,110,Bus and Coach,Rural (not London),0.00170735619031,5.45154689462e-05,4.21484401159e-05
2016,Scotland,2,7.4,110,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,110,Diesel Car,Rural (not London),0.000214087034692,1.80900096893e-05,1.50146652231e-05
2016,Scotland,2,7.4,110,E85 Bioethanol Cars,Rural (not London),0.000237573185586,5.75906005906e-06,3.30026250595e-06
2016,Scotland,2,7.4,110,E85 Bioethanol LGV,Rural (not London),0.000262288580416,7.71339455241e-06,4.41036081611e-06
2016,Scotland,2,7.4,110,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,110,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,110,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,110,Full Hybrid Diesel Cars,Rural (not London),0.000170342624187,1.26122540678e-05,9.81079665507e-06
2016,Scotland,2,7.4,110,Full Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,110,Full Hybrid Petrol LGV,Rural (not London),1.29024547277e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,2,7.4,110,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,2,7.4,110,LGV,Rural (not London),0.000389944179915,4.72251485917e-05,4.19465286541e-05
2016,Scotland,2,7.4,110,LPG Cars,Rural (not London),3.25000000885e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,110,LPG LGV,Rural (not London),5.60411426704e-05,7.77624882176e-06,4.47007187176e-06
2016,Scotland,2,7.4,110,Motorcycle,Rural (not London),0.000142314311233,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,110,Petrol Car,Rural (not London),0.000237573185586,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,110,Plug-In Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.79048719374e-06,3.33011826115e-06
2016,Scotland,2,7.4,110,Plug-In Hybrid Petrol LGV,Rural (not London),0.000945440493524,8.05766558187e-06,4.73741783935e-06
2016,Scotland,2,7.4,110,Rigid HGV,Rural (not London),0.00164850824513,5.7845030824e-05,4.52549647889e-05
2016,Scotland,2,7.4,120,Artic HGV,Rural (not London),0.0022643036209,8.71174779604e-05,7.1756367106e-05
2016,Scotland,2,7.4,120,B100 Artic HGV,Rural (not London),0.002490733983,6.0619047872e-05,4.65828561573e-05
2016,Scotland,2,7.4,120,B100 Bus,Rural (not London),0.00178868067451,4.05005630455e-05,2.8834278055e-05
2016,Scotland,2,7.4,120,B100 Coach,Rural (not London),0.00210800603963,2.97962760669e-05,1.86652068805e-05
2016,Scotland,2,7.4,120,B100 Rigid HGV,Rural (not London),0.00181335909292,4.21658369305e-05,3.03597298625e-05
2016,Scotland,2,7.4,120,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,120,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,120,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,120,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,120,Bus and Coach,Rural (not London),0.00170735619031,5.45154689462e-05,4.21484401159e-05
2016,Scotland,2,7.4,120,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,120,Diesel Car,Rural (not London),0.000256386207184,2.0273584596e-05,1.70890616573e-05
2016,Scotland,2,7.4,120,E85 Bioethanol Cars,Rural (not London),0.000253993348451,5.75906005906e-06,3.30026250595e-06
2016,Scotland,2,7.4,120,E85 Bioethanol LGV,Rural (not London),0.000274516962236,7.71339455241e-06,4.41036081611e-06
2016,Scotland,2,7.4,120,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,120,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,120,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,120,Full Hybrid Diesel Cars,Rural (not London),0.000200883136131,1.32798595587e-05,1.04450218714e-05
2016,Scotland,2,7.4,120,Full Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,120,Full Hybrid Petrol LGV,Rural (not London),1.46457514347e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,2,7.4,120,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,2,7.4,120,LGV,Rural (not London),0.000392870948417,4.73555810458e-05,4.20704382122e-05
2016,Scotland,2,7.4,120,LPG Cars,Rural (not London),3.25000000885e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,120,LPG LGV,Rural (not London),5.71153977944e-05,7.77624882176e-06,4.47007187176e-06
2016,Scotland,2,7.4,120,Motorcycle,Rural (not London),0.000164825134561,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,120,Petrol Car,Rural (not London),0.000253993348451,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,120,Plug-In Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.79048719374e-06,3.33011826115e-06
2016,Scotland,2,7.4,120,Plug-In Hybrid Petrol LGV,Rural (not London),0.000957748328801,8.20387776912e-06,4.87631950818e-06
2016,Scotland,2,7.4,120,Rigid HGV,Rural (not London),0.00164850824513,5.7845030824e-05,4.52549647889e-05
2016,Scotland,2,7.4,130,Artic HGV,Rural (not London),0.0022643036209,8.71174779604e-05,7.1756367106e-05
2016,Scotland,2,7.4,130,B100 Artic HGV,Rural (not London),0.002490733983,6.0619047872e-05,4.65828561573e-05
2016,Scotland,2,7.4,130,B100 Bus,Rural (not London),0.00178868067451,4.05005630455e-05,2.8834278055e-05
2016,Scotland,2,7.4,130,B100 Coach,Rural (not London),0.00210800603963,2.97962760669e-05,1.86652068805e-05
2016,Scotland,2,7.4,130,B100 Rigid HGV,Rural (not London),0.00181335909292,4.21658369305e-05,3.03597298625e-05
2016,Scotland,2,7.4,130,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,130,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,130,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,130,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,130,Bus and Coach,Rural (not London),0.00170735619031,5.45154689462e-05,4.21484401159e-05
2016,Scotland,2,7.4,130,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,130,Diesel Car,Rural (not London),0.000256386207184,2.29118923016e-05,1.95954526134e-05
2016,Scotland,2,7.4,130,E85 Bioethanol Cars,Rural (not London),0.000271043885732,5.75906005906e-06,3.30026250595e-06
2016,Scotland,2,7.4,130,E85 Bioethanol LGV,Rural (not London),0.000277386541711,7.71339455241e-06,4.41036081611e-06
2016,Scotland,2,7.4,130,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,130,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,130,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,130,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,2,7.4,130,Full Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,130,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,2,7.4,130,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,2,7.4,130,LGV,Rural (not London),0.000392964837374,4.75131746498e-05,4.22201519541e-05
2016,Scotland,2,7.4,130,LPG Cars,Rural (not London),3.25000000885e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,130,LPG LGV,Rural (not London),5.71153977944e-05,7.77624882176e-06,4.47007187176e-06
2016,Scotland,2,7.4,130,Motorcycle,Rural (not London),0.000191118233488,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,130,Petrol Car,Rural (not London),0.000271043885732,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,130,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,2,7.4,130,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.40423581394e-06,5.06665946887e-06
2016,Scotland,2,7.4,130,Rigid HGV,Rural (not London),0.00164850824513,5.7845030824e-05,4.52549647889e-05
2016,Scotland,2,7.4,140,Artic HGV,Rural (not London),0.0022643036209,8.71174779604e-05,7.1756367106e-05
2016,Scotland,2,7.4,140,B100 Artic HGV,Rural (not London),0.002490733983,6.0619047872e-05,4.65828561573e-05
2016,Scotland,2,7.4,140,B100 Bus,Rural (not London),0.00178868067451,4.05005630455e-05,2.8834278055e-05
2016,Scotland,2,7.4,140,B100 Coach,Rural (not London),0.00210800603963,2.97962760669e-05,1.86652068805e-05
2016,Scotland,2,7.4,140,B100 Rigid HGV,Rural (not London),0.00181335909292,4.21658369305e-05,3.03597298625e-05
2016,Scotland,2,7.4,140,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,140,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,140,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,140,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,140,Bus and Coach,Rural (not London),0.00170735619031,5.45154689462e-05,4.21484401159e-05
2016,Scotland,2,7.4,140,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,2,7.4,140,Diesel Car,Rural (not London),0.000256386207184,2.29118923016e-05,1.95954526134e-05
2016,Scotland,2,7.4,140,E85 Bioethanol Cars,Rural (not London),0.000271043885732,5.75906005906e-06,3.30026250595e-06
2016,Scotland,2,7.4,140,E85 Bioethanol LGV,Rural (not London),0.000277386541711,7.71339455241e-06,4.41036081611e-06
2016,Scotland,2,7.4,140,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,2,7.4,140,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,2,7.4,140,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,2,7.4,140,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,2,7.4,140,Full Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,140,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,2,7.4,140,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,2,7.4,140,LGV,Rural (not London),0.000392964837374,4.75131746498e-05,4.22201519541e-05
2016,Scotland,2,7.4,140,LPG Cars,Rural (not London),3.25000000885e-05,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,140,LPG LGV,Rural (not London),5.71153977944e-05,7.77624882176e-06,4.47007187176e-06
2016,Scotland,2,7.4,140,Motorcycle,Rural (not London),0.000221706941375,3.24010852637e-06,2.11119868254e-06
2016,Scotland,2,7.4,140,Petrol Car,Rural (not London),0.000271043885732,5.82191387366e-06,3.35997378897e-06
2016,Scotland,2,7.4,140,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,2,7.4,140,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.61939042807e-06,5.27105703441e-06
2016,Scotland,2,7.4,140,Rigid HGV,Rural (not London),0.00164850824513,5.7845030824e-05,4.52549647889e-05
2016,Scotland,2,7.4,5,Artic HGV,Urban (not London),0.00607152841985,0.000145794678247,0.000123250327306
2016,Scotland,2,7.4,5,B100 Artic HGV,Urban (not London),0.00667868088931,9.69553802861e-05,7.68529935158e-05
2016,Scotland,2,7.4,5,B100 Bus,Urban (not London),0.00504691433161,7.38553280826e-05,5.61631859455e-05
2016,Scotland,2,7.4,5,B100 Coach,Urban (not London),0.0072001600638,6.52221642667e-05,4.7961682867e-05
2016,Scotland,2,7.4,5,B100 Rigid HGV,Urban (not London),0.00409103464335,6.43169114483e-05,4.74738590128e-05
2016,Scotland,2,7.4,5,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,5,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,5,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,5,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,5,Bus and Coach,Urban (not London),0.00513620255515,0.000116041075671,9.62396443356e-05
2016,Scotland,2,7.4,5,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,5,Diesel Car,Urban (not London),0.000376376206987,2.35118932324e-05,1.90909577213e-05
2016,Scotland,2,7.4,5,E85 Bioethanol Cars,Urban (not London),0.000208838071558,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,5,E85 Bioethanol LGV,Urban (not London),0.000193383457372,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,5,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,5,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,5,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,5,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,2,7.4,5,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,5,Full Hybrid Petrol LGV,Urban (not London),1.35751561174e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,5,Hybrid Bus,Urban (not London),0.00397092988715,5.11762082169e-05,3.4618027712e-05
2016,Scotland,2,7.4,5,LGV,Urban (not London),0.000471269624541,4.09131789638e-05,3.42713246937e-05
2016,Scotland,2,7.4,5,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,5,LPG LGV,Urban (not London),8.90551746124e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,5,Motorcycle,Urban (not London),5.32883968845e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,5,Petrol Car,Urban (not London),0.000208838071558,8.287583114e-06,4.62786329081e-06
