year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,5,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,5,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09994698505e-05,5.85330190006e-06
2016,Scotland,2,7.4,5,Rigid HGV,Urban (not London),0.00371912261471,9.17780707823e-05,7.35619541956e-05
2016,Scotland,2,7.4,6,Artic HGV,Urban (not London),0.00607152841985,0.000145794678247,0.000123250327306
2016,Scotland,2,7.4,6,B100 Artic HGV,Urban (not London),0.00667868088931,9.69553802861e-05,7.68529935158e-05
2016,Scotland,2,7.4,6,B100 Bus,Urban (not London),0.00504691433161,7.38553280826e-05,5.61631859455e-05
2016,Scotland,2,7.4,6,B100 Coach,Urban (not London),0.0072001600638,6.52221642667e-05,4.7961682867e-05
2016,Scotland,2,7.4,6,B100 Rigid HGV,Urban (not London),0.00409103464335,6.43169114483e-05,4.74738590128e-05
2016,Scotland,2,7.4,6,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,6,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,6,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,6,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,6,Bus and Coach,Urban (not London),0.00513620255515,0.000116041075671,9.62396443356e-05
2016,Scotland,2,7.4,6,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,6,Diesel Car,Urban (not London),0.000376376206987,2.35118932324e-05,1.90909577213e-05
2016,Scotland,2,7.4,6,E85 Bioethanol Cars,Urban (not London),0.000207498262171,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,6,E85 Bioethanol LGV,Urban (not London),0.00019316918042,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,6,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,6,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,6,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,6,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,2,7.4,6,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,6,Full Hybrid Petrol LGV,Urban (not London),1.35213149406e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,6,Hybrid Bus,Urban (not London),0.00343760405667,5.11762082169e-05,3.4618027712e-05
2016,Scotland,2,7.4,6,LGV,Urban (not London),0.000471262610517,4.09131789638e-05,3.42713246937e-05
2016,Scotland,2,7.4,6,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,6,LPG LGV,Urban (not London),8.90551746124e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,6,Motorcycle,Urban (not London),5.32883968845e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,6,Petrol Car,Urban (not London),0.000207498262171,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,6,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,6,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09988350232e-05,5.85269845033e-06
2016,Scotland,2,7.4,6,Rigid HGV,Urban (not London),0.00371912261471,9.17780707823e-05,7.35619541956e-05
2016,Scotland,2,7.4,7,Artic HGV,Urban (not London),0.00607152841985,0.000145794678247,0.000123250327306
2016,Scotland,2,7.4,7,B100 Artic HGV,Urban (not London),0.00667868088931,9.69553802861e-05,7.68529935158e-05
2016,Scotland,2,7.4,7,B100 Bus,Urban (not London),0.00504691433161,7.38553280826e-05,5.61631859455e-05
2016,Scotland,2,7.4,7,B100 Coach,Urban (not London),0.0072001600638,6.52221642667e-05,4.7961682867e-05
2016,Scotland,2,7.4,7,B100 Rigid HGV,Urban (not London),0.00409103464335,6.43169114483e-05,4.74738590128e-05
2016,Scotland,2,7.4,7,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,7,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,7,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,7,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,7,Bus and Coach,Urban (not London),0.00513620255515,0.000116041075671,9.62396443356e-05
2016,Scotland,2,7.4,7,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,7,Diesel Car,Urban (not London),0.000376376206987,2.35118932324e-05,1.90909577213e-05
2016,Scotland,2,7.4,7,E85 Bioethanol Cars,Urban (not London),0.000206096097827,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,7,E85 Bioethanol LGV,Urban (not London),0.000192944920855,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,7,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,7,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,7,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,7,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,2,7.4,7,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,7,Full Hybrid Petrol LGV,Urban (not London),1.34679821713e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,7,Hybrid Bus,Urban (not London),0.00304097239859,5.11762082169e-05,3.4618027712e-05
2016,Scotland,2,7.4,7,LGV,Urban (not London),0.000471255276352,4.09131789638e-05,3.42713246937e-05
2016,Scotland,2,7.4,7,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,7,LPG LGV,Urban (not London),8.90551746124e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,7,Motorcycle,Urban (not London),5.32883968845e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,7,Petrol Car,Urban (not London),0.000206096097827,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,7,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,7,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09981274363e-05,5.85202587899e-06
2016,Scotland,2,7.4,7,Rigid HGV,Urban (not London),0.00371912261471,9.17780707823e-05,7.35619541956e-05
2016,Scotland,2,7.4,8,Artic HGV,Urban (not London),0.00607152841985,0.000145794678247,0.000123250327306
2016,Scotland,2,7.4,8,B100 Artic HGV,Urban (not London),0.00667868088931,9.69553802861e-05,7.68529935158e-05
2016,Scotland,2,7.4,8,B100 Bus,Urban (not London),0.00504691433161,7.38553280826e-05,5.61631859455e-05
2016,Scotland,2,7.4,8,B100 Coach,Urban (not London),0.0072001600638,6.52221642667e-05,4.7961682867e-05
2016,Scotland,2,7.4,8,B100 Rigid HGV,Urban (not London),0.00409103464335,6.43169114483e-05,4.74738590128e-05
2016,Scotland,2,7.4,8,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,8,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,8,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,8,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,8,Bus and Coach,Urban (not London),0.00513620255515,0.000116041075671,9.62396443356e-05
2016,Scotland,2,7.4,8,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,8,Diesel Car,Urban (not London),0.000376376206987,2.35118932324e-05,1.90909577213e-05
2016,Scotland,2,7.4,8,E85 Bioethanol Cars,Urban (not London),0.000204632087843,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,8,E85 Bioethanol LGV,Urban (not London),0.000192710765987,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,8,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,8,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,8,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,8,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,2,7.4,8,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,8,Full Hybrid Petrol LGV,Urban (not London),1.3415158719e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,8,Hybrid Bus,Urban (not London),0.00274155149236,5.11762082169e-05,3.4618027712e-05
2016,Scotland,2,7.4,8,LGV,Urban (not London),0.000471247622045,4.09131789638e-05,3.42713246937e-05
2016,Scotland,2,7.4,8,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,8,LPG LGV,Urban (not London),8.90551746124e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,8,Motorcycle,Urban (not London),5.32883968845e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,8,Petrol Car,Urban (not London),0.000204632087843,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,8,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,8,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09974835141e-05,5.85141424381e-06
2016,Scotland,2,7.4,8,Rigid HGV,Urban (not London),0.00371912261471,9.17780707823e-05,7.35619541956e-05
2016,Scotland,2,7.4,9,Artic HGV,Urban (not London),0.00607152841985,0.000145794678247,0.000123250327306
2016,Scotland,2,7.4,9,B100 Artic HGV,Urban (not London),0.00667868088931,9.69553802861e-05,7.68529935158e-05
2016,Scotland,2,7.4,9,B100 Bus,Urban (not London),0.00504691433161,7.38553280826e-05,5.61631859455e-05
2016,Scotland,2,7.4,9,B100 Coach,Urban (not London),0.0072001600638,6.52221642667e-05,4.7961682867e-05
2016,Scotland,2,7.4,9,B100 Rigid HGV,Urban (not London),0.00409103464335,6.43169114483e-05,4.74738590128e-05
2016,Scotland,2,7.4,9,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,9,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,9,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,9,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,9,Bus and Coach,Urban (not London),0.00513620255515,0.000116041075671,9.62396443356e-05
2016,Scotland,2,7.4,9,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,9,Diesel Car,Urban (not London),0.000376376206987,2.35118932324e-05,1.90909577213e-05
2016,Scotland,2,7.4,9,E85 Bioethanol Cars,Urban (not London),0.000203107148991,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,9,E85 Bioethanol LGV,Urban (not London),0.000192466875887,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,9,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,9,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,9,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,9,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,2,7.4,9,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,9,Full Hybrid Petrol LGV,Urban (not London),1.33628445838e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,9,Hybrid Bus,Urban (not London),0.00250743003562,5.11762082169e-05,3.4618027712e-05
2016,Scotland,2,7.4,9,LGV,Urban (not London),0.000471239647595,4.09131789638e-05,3.42713246937e-05
2016,Scotland,2,7.4,9,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,9,LPG LGV,Urban (not London),8.90551746124e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,9,Motorcycle,Urban (not London),5.32883968845e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,9,Petrol Car,Urban (not London),0.000203107148991,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,9,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,9,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09969369078e-05,5.85089537708e-06
2016,Scotland,2,7.4,9,Rigid HGV,Urban (not London),0.00371912261471,9.17780707823e-05,7.35619541956e-05
2016,Scotland,2,7.4,10,Artic HGV,Urban (not London),0.00607152841985,0.000145794678247,0.000123250327306
2016,Scotland,2,7.4,10,B100 Artic HGV,Urban (not London),0.00667868088931,9.69553802861e-05,7.68529935158e-05
2016,Scotland,2,7.4,10,B100 Bus,Urban (not London),0.00504691433161,7.38553280826e-05,5.61631859455e-05
2016,Scotland,2,7.4,10,B100 Coach,Urban (not London),0.0072001600638,6.52221642667e-05,4.7961682867e-05
2016,Scotland,2,7.4,10,B100 Rigid HGV,Urban (not London),0.00409103464335,6.43169114483e-05,4.74738590128e-05
2016,Scotland,2,7.4,10,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,10,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,10,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,10,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,10,Bus and Coach,Urban (not London),0.00513620255515,0.000116041075671,9.62396443356e-05
2016,Scotland,2,7.4,10,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,10,Diesel Car,Urban (not London),0.000376376206987,2.35118932324e-05,1.90909577213e-05
2016,Scotland,2,7.4,10,E85 Bioethanol Cars,Urban (not London),0.000201522721909,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,10,E85 Bioethanol LGV,Urban (not London),0.000192213468836,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,10,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,10,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,10,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,10,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,2,7.4,10,Full Hybrid Petrol Cars,Urban (not London),0.000217896289541,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,10,Full Hybrid Petrol LGV,Urban (not London),1.3311038856e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,10,Hybrid Bus,Urban (not London),0.00231695338152,5.11762082169e-05,3.4618027712e-05
2016,Scotland,2,7.4,10,LGV,Urban (not London),0.000471231353004,4.09131789638e-05,3.42713246937e-05
2016,Scotland,2,7.4,10,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,10,LPG LGV,Urban (not London),8.90551746124e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,10,Motorcycle,Urban (not London),5.32883968845e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,10,Petrol Car,Urban (not London),0.000201522721909,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,10,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,10,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09964885269e-05,5.85046927881e-06
2016,Scotland,2,7.4,10,Rigid HGV,Urban (not London),0.00371912261471,9.17780707823e-05,7.35619541956e-05
2016,Scotland,2,7.4,12,Artic HGV,Urban (not London),0.00607152841985,0.000145794678247,0.000123250327306
2016,Scotland,2,7.4,12,B100 Artic HGV,Urban (not London),0.00667868088931,9.69553802861e-05,7.68529935158e-05
2016,Scotland,2,7.4,12,B100 Bus,Urban (not London),0.00477402051911,7.12969704182e-05,5.37327468919e-05
2016,Scotland,2,7.4,12,B100 Coach,Urban (not London),0.0072001600638,6.32153387414e-05,4.60551964352e-05
2016,Scotland,2,7.4,12,B100 Rigid HGV,Urban (not London),0.00409103464335,6.43169114483e-05,4.74738590128e-05
2016,Scotland,2,7.4,12,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,12,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,12,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,12,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,12,Bus and Coach,Urban (not London),0.0049575814046,0.000112691952381,9.30579772103e-05
2016,Scotland,2,7.4,12,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,12,Diesel Car,Urban (not London),0.000346889166394,2.30027635553e-05,1.8607284801e-05
2016,Scotland,2,7.4,12,E85 Bioethanol Cars,Urban (not London),0.000198872949113,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,12,E85 Bioethanol LGV,Urban (not London),0.000191395360162,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,12,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,12,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,12,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,12,Full Hybrid Diesel Cars,Urban (not London),0.000260619359324,1.77238871402e-05,1.35923519338e-05
2016,Scotland,2,7.4,12,Full Hybrid Petrol Cars,Urban (not London),0.000219869747525,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,12,Full Hybrid Petrol LGV,Urban (not London),1.29564023155e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,12,Hybrid Bus,Urban (not London),0.00201882841066,4.91463833896e-05,3.26896915794e-05
2016,Scotland,2,7.4,12,LGV,Urban (not London),0.000455889443401,3.9366310375e-05,3.28017995344e-05
2016,Scotland,2,7.4,12,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,12,LPG LGV,Urban (not London),8.57494960655e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,12,Motorcycle,Urban (not London),5.03714254592e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,12,Petrol Car,Urban (not London),0.000198872949113,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,12,Plug-In Hybrid Petrol Cars,Urban (not London),4.39739524154e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,12,Plug-In Hybrid Petrol LGV,Urban (not London),8.60859145178e-05,1.09954644358e-05,5.84949657423e-06
2016,Scotland,2,7.4,12,Rigid HGV,Urban (not London),0.00371912261471,9.17780707823e-05,7.35619541956e-05
2016,Scotland,2,7.4,14,Artic HGV,Urban (not London),0.00559500418603,0.000140158328577,0.000117895790027
2016,Scotland,2,7.4,14,B100 Artic HGV,Urban (not London),0.00615450460464,9.3855385785e-05,7.39079987397e-05
2016,Scotland,2,7.4,14,B100 Bus,Urban (not London),0.00433498760685,6.72318637953e-05,4.9870897783e-05
2016,Scotland,2,7.4,14,B100 Coach,Urban (not London),0.00638745957986,5.96350291744e-05,4.26539045293e-05
2016,Scotland,2,7.4,14,B100 Rigid HGV,Urban (not London),0.00373705918901,6.25403990853e-05,4.57861679024e-05
2016,Scotland,2,7.4,14,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,14,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,14,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,14,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,14,Bus and Coach,Urban (not London),0.00446334527805,0.000104307400761,8.50926589919e-05
2016,Scotland,2,7.4,14,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,14,Diesel Car,Urban (not London),0.000322103645885,2.25118237722e-05,1.81408922799e-05
2016,Scotland,2,7.4,14,E85 Bioethanol Cars,Urban (not London),0.000196055218112,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,14,E85 Bioethanol LGV,Urban (not London),0.000190627455595,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,14,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,14,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,14,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,14,Full Hybrid Diesel Cars,Urban (not London),0.000248000113061,1.74947872438e-05,1.33747062137e-05
2016,Scotland,2,7.4,14,Full Hybrid Petrol Cars,Urban (not London),0.000221957074245,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,14,Full Hybrid Petrol LGV,Urban (not London),1.261419402e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,14,Hybrid Bus,Urban (not London),0.00179031398147,4.75735869259e-05,3.11955336656e-05
2016,Scotland,2,7.4,14,LGV,Urban (not London),0.000441322888946,3.78906042897e-05,3.13998789352e-05
2016,Scotland,2,7.4,14,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,14,LPG LGV,Urban (not London),8.26807736303e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,14,Motorcycle,Urban (not London),4.78384863527e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,14,Petrol Car,Urban (not London),0.000196055218112,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,14,Plug-In Hybrid Petrol Cars,Urban (not London),4.43914141215e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,14,Plug-In Hybrid Petrol LGV,Urban (not London),8.75659025041e-05,1.099475503e-05,5.84882218391e-06
2016,Scotland,2,7.4,14,Rigid HGV,Urban (not London),0.00339732645079,8.85480403667e-05,7.04934354872e-05
2016,Scotland,2,7.4,16,Artic HGV,Urban (not London),0.00521416310221,0.000134853748023,0.000112856439955
2016,Scotland,2,7.4,16,B100 Artic HGV,Urban (not London),0.00573557941243,9.09378723009e-05,7.11363609298e-05
2016,Scotland,2,7.4,16,B100 Bus,Urban (not London),0.00399636337534,6.41481601633e-05,4.69413826067e-05
2016,Scotland,2,7.4,16,B100 Coach,Urban (not London),0.00576888024807,5.68622053834e-05,4.00197241106e-05
2016,Scotland,2,7.4,16,B100 Rigid HGV,Urban (not London),0.00346160726622,6.08770205872e-05,4.42059645138e-05
2016,Scotland,2,7.4,16,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,16,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,16,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,16,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,16,Bus and Coach,Urban (not London),0.0040842439048,9.79128890322e-05,7.90178673924e-05
2016,Scotland,2,7.4,16,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,16,Diesel Car,Urban (not London),0.000301021937048,2.20390738832e-05,1.76917801582e-05
2016,Scotland,2,7.4,16,E85 Bioethanol Cars,Urban (not London),0.000193100524484,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,16,E85 Bioethanol LGV,Urban (not London),0.000189914702787,1.14043714348e-05,6.23795813226e-06
