year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,16,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,16,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,16,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,16,Full Hybrid Diesel Cars,Urban (not London),0.00023726055224,1.7272795958e-05,1.31638162202e-05
2016,Scotland,2,7.4,16,Full Hybrid Petrol Cars,Urban (not London),0.000224158240599,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,16,Full Hybrid Petrol LGV,Urban (not London),1.22844139696e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,16,Hybrid Bus,Urban (not London),0.00160647102166,4.63174837932e-05,3.00022365991e-05
2016,Scotland,2,7.4,16,LGV,Urban (not London),0.000427472317824,3.64860643458e-05,3.00655683532e-05
2016,Scotland,2,7.4,16,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,16,LPG LGV,Urban (not London),7.98169276095e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,16,Motorcycle,Urban (not London),4.5657492592e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,16,Petrol Car,Urban (not London),0.000193100524484,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,16,Plug-In Hybrid Petrol Cars,Urban (not London),4.48316495749e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,16,Plug-In Hybrid Petrol LGV,Urban (not London),8.905937284e-05,1.09942875497e-05,5.84837789575e-06
2016,Scotland,2,7.4,16,Rigid HGV,Urban (not London),0.00314691569656,8.55237231008e-05,6.76203344483e-05
2016,Scotland,2,7.4,18,Artic HGV,Urban (not London),0.00490115676075,0.000129872962134,0.000108124695544
2016,Scotland,2,7.4,18,B100 Artic HGV,Urban (not London),0.00539127271622,8.81984378793e-05,6.85338964104e-05
2016,Scotland,2,7.4,18,B100 Bus,Urban (not London),0.00372655666433,6.17318801233e-05,4.46459125669e-05
2016,Scotland,2,7.4,18,B100 Coach,Urban (not London),0.0052819494158,5.4647334764e-05,3.79155935661e-05
2016,Scotland,2,7.4,18,B100 Rigid HGV,Urban (not London),0.00324074341916,5.93236945861e-05,4.27303020842e-05
2016,Scotland,2,7.4,18,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,18,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,18,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,18,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,18,Bus and Coach,Urban (not London),0.00378369679675,9.28753506741e-05,7.4232215411e-05
2016,Scotland,2,7.4,18,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,18,Diesel Car,Urban (not London),0.000282911991235,2.15845138882e-05,1.72599466168e-05
2016,Scotland,2,7.4,18,E85 Bioethanol Cars,Urban (not London),0.00019004882779,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,18,E85 Bioethanol LGV,Urban (not London),0.000189263504581,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,18,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,18,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,18,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,18,Full Hybrid Diesel Cars,Urban (not London),0.000227859200095,1.70579169207e-05,1.29596801344e-05
2016,Scotland,2,7.4,18,Full Hybrid Petrol Cars,Urban (not London),0.000226473261137,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,18,Full Hybrid Petrol LGV,Urban (not London),1.19670639833e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,18,Hybrid Bus,Urban (not London),0.00145406892989,4.5288074034e-05,2.90242969641e-05
2016,Scotland,2,7.4,18,LGV,Urban (not London),0.000414294161601,3.51526941813e-05,2.87988641503e-05
2016,Scotland,2,7.4,18,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,18,LPG LGV,Urban (not London),7.71343984525e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,18,Motorcycle,Urban (not London),4.37991402578e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,18,Petrol Car,Urban (not London),0.00019004882779,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,18,Plug-In Hybrid Petrol Cars,Urban (not London),4.52946551377e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,18,Plug-In Hybrid Petrol LGV,Urban (not London),9.05663255253e-05,1.09940092443e-05,5.84811368753e-06
2016,Scotland,2,7.4,18,Rigid HGV,Urban (not London),0.00294613046572,8.26994946692e-05,6.49373105261e-05
2016,Scotland,2,7.4,20,Artic HGV,Urban (not London),0.0046382653527,0.000125207967358,0.000103692960693
2016,Scotland,2,7.4,20,B100 Artic HGV,Urban (not London),0.00510209193453,8.5632695118e-05,6.60964433337e-05
2016,Scotland,2,7.4,20,B100 Bus,Urban (not London),0.00350607815199,5.97911093791e-05,4.28021812695e-05
2016,Scotland,2,7.4,20,B100 Coach,Urban (not London),0.00488856621087,5.28349846718e-05,3.6193861888e-05
2016,Scotland,2,7.4,20,B100 Rigid HGV,Urban (not London),0.00305952643976,5.78773215238e-05,4.13562484027e-05
2016,Scotland,2,7.4,20,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,20,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,20,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,20,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,20,Bus and Coach,Urban (not London),0.00353924976662,8.88068097993e-05,7.03670957591e-05
2016,Scotland,2,7.4,20,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,20,Diesel Car,Urban (not London),0.000267224619165,2.11481419683e-05,1.68453934748e-05
2016,Scotland,2,7.4,20,E85 Bioethanol Cars,Urban (not London),0.000186603865586,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,20,E85 Bioethanol LGV,Urban (not London),0.000188420570339,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,20,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,20,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,20,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,20,Full Hybrid Diesel Cars,Urban (not London),0.000219467459829,1.68501464941e-05,1.27622979562e-05
2016,Scotland,2,7.4,20,Full Hybrid Petrol Cars,Urban (not London),0.000228902150411,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,20,Full Hybrid Petrol LGV,Urban (not London),1.15722568808e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,20,Hybrid Bus,Urban (not London),0.00132508785464,4.44259931101e-05,2.8205320632e-05
2016,Scotland,2,7.4,20,LGV,Urban (not London),0.000401747325668,3.38904901582e-05,2.75997699646e-05
2016,Scotland,2,7.4,20,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,20,LPG LGV,Urban (not London),7.46155201341e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,20,Motorcycle,Urban (not London),4.22367920692e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,20,Petrol Car,Urban (not London),0.000186603865586,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,20,Plug-In Hybrid Petrol Cars,Urban (not London),4.57804308098e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,20,Plug-In Hybrid Petrol LGV,Urban (not London),9.2086767836e-05,1.09938828246e-05,5.84799363423e-06
2016,Scotland,2,7.4,20,Rigid HGV,Urban (not London),0.00278138765134,8.00697307568e-05,6.24390304438e-05
2016,Scotland,2,7.4,25,Artic HGV,Urban (not London),0.00413084682077,0.000114874725114,9.38763696468e-05
2016,Scotland,2,7.4,25,B100 Artic HGV,Urban (not London),0.00454393122345,7.99494082457e-05,6.06973189861e-05
2016,Scotland,2,7.4,25,B100 Bus,Urban (not London),0.00309693743475,5.6300086726e-05,3.94857088395e-05
2016,Scotland,2,7.4,25,B100 Coach,Urban (not London),0.00417185435072,4.94714658998e-05,3.29985196004e-05
2016,Scotland,2,7.4,25,B100 Rigid HGV,Urban (not London),0.00272260955535,5.47090421605e-05,3.83463848266e-05
2016,Scotland,2,7.4,25,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,25,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,25,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,25,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,25,Bus and Coach,Urban (not London),0.00308901281096,8.14157974673e-05,6.33456365904e-05
2016,Scotland,2,7.4,25,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,25,Diesel Car,Urban (not London),0.000236072810367,2.01367911359e-05,1.58846105478e-05
2016,Scotland,2,7.4,25,E85 Bioethanol Cars,Urban (not London),0.000177479654667,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,25,E85 Bioethanol LGV,Urban (not London),0.000186120319995,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,25,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,25,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,25,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,25,Full Hybrid Diesel Cars,Urban (not London),0.000201674178243,1.63618296938e-05,1.22983965412e-05
2016,Scotland,2,7.4,25,Full Hybrid Petrol Cars,Urban (not London),0.000235472456552,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,25,Full Hybrid Petrol LGV,Urban (not London),1.0447751265e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,25,Hybrid Bus,Urban (not London),0.00107416033279,4.27667000622e-05,2.66289898718e-05
2016,Scotland,2,7.4,25,LGV,Urban (not London),0.000373012269847,3.10463328788e-05,2.48978212767e-05
2016,Scotland,2,7.4,25,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,25,LPG LGV,Urban (not London),6.89528387738e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,25,Motorcycle,Urban (not London),3.94737544411e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,25,Petrol Car,Urban (not London),0.000177479654667,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,25,Plug-In Hybrid Petrol Cars,Urban (not London),4.70944942208e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,25,Plug-In Hybrid Petrol LGV,Urban (not London),9.59468598012e-05,1.09940701805e-05,5.84817144045e-06
2016,Scotland,2,7.4,25,Rigid HGV,Urban (not London),0.00247509940527,7.43092168705e-05,5.69665498915e-05
2016,Scotland,2,7.4,30,Artic HGV,Urban (not London),0.00376185285859,0.000106340499769,8.57688573888e-05
2016,Scotland,2,7.4,30,B100 Artic HGV,Urban (not London),0.00413803802803,7.52555861254e-05,5.62381865166e-05
2016,Scotland,2,7.4,30,B100 Bus,Urban (not London),0.00281347567216,5.40067376278e-05,3.73070251953e-05
2016,Scotland,2,7.4,30,B100 Coach,Urban (not London),0.00368864974007,4.71479797852e-05,3.0791208701e-05
2016,Scotland,2,7.4,30,B100 Rigid HGV,Urban (not London),0.00249059172347,5.2141615015e-05,3.59073274012e-05
2016,Scotland,2,7.4,30,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,30,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,30,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,30,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,30,Bus and Coach,Urban (not London),0.00278047681786,7.64777214499e-05,5.86544629186e-05
2016,Scotland,2,7.4,30,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,30,Diesel Car,Urban (not London),0.000213232997339,1.92391216842e-05,1.50318255692e-05
2016,Scotland,2,7.4,30,E85 Bioethanol Cars,Urban (not London),0.000169627863215,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,30,E85 Bioethanol LGV,Urban (not London),0.00018459954299,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,30,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,30,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,30,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,30,Full Hybrid Diesel Cars,Urban (not London),0.000187142431969,1.59179508046e-05,1.18767120512e-05
2016,Scotland,2,7.4,30,Full Hybrid Petrol Cars,Urban (not London),0.0002427543659,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,30,Full Hybrid Petrol LGV,Urban (not London),9.44911244005e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,30,Hybrid Bus,Urban (not London),0.000891491537914,4.15602153225e-05,2.54828319157e-05
2016,Scotland,2,7.4,30,LGV,Urban (not London),0.000347879860783,2.86469694402e-05,2.26184256462e-05
2016,Scotland,2,7.4,30,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,30,LPG LGV,Urban (not London),6.40932994429e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,30,Motorcycle,Urban (not London),3.81041281798e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,30,Petrol Car,Urban (not London),0.000169627863215,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,30,Plug-In Hybrid Petrol Cars,Urban (not London),4.85508753627e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,30,Plug-In Hybrid Petrol LGV,Urban (not London),9.98912291834e-05,1.09947841338e-05,5.8488499235e-06
2016,Scotland,2,7.4,30,Rigid HGV,Urban (not London),0.0022641743999,6.9641166192e-05,5.25319046574e-05
2016,Scotland,2,7.4,35,Artic HGV,Urban (not London),0.00347894406877,9.94804941001e-05,7.92518476374e-05
2016,Scotland,2,7.4,35,B100 Artic HGV,Urban (not London),0.00382683845237,7.14825800969e-05,5.26538351551e-05
2016,Scotland,2,7.4,35,B100 Bus,Urban (not London),0.00260441098362,5.24203496752e-05,3.57999597327e-05
2016,Scotland,2,7.4,35,B100 Coach,Urban (not London),0.00334214954637,4.54441287729e-05,2.91725500574e-05
2016,Scotland,2,7.4,35,B100 Rigid HGV,Urban (not London),0.00232227751985,5.01267422806e-05,3.39931975759e-05
2016,Scotland,2,7.4,35,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,35,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,35,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,35,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,35,Bus and Coach,Urban (not London),0.00255543435924,7.29903331376e-05,5.53414465685e-05
2016,Scotland,2,7.4,35,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,35,Diesel Car,Urban (not London),0.000196150736883,1.84551372513e-05,1.42870403579e-05
2016,Scotland,2,7.4,35,E85 Bioethanol Cars,Urban (not London),0.000163796692505,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,35,E85 Bioethanol LGV,Urban (not London),0.000183955562534,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,35,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,35,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,35,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,35,Full Hybrid Diesel Cars,Urban (not London),0.000175001594471,1.55185116455e-05,1.14972444862e-05
2016,Scotland,2,7.4,35,Full Hybrid Petrol Cars,Urban (not London),0.000250747863902,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,35,Full Hybrid Petrol LGV,Urban (not London),8.56738734001e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,35,Hybrid Bus,Urban (not London),0.000753102242015,4.06351973652e-05,2.46040654019e-05
2016,Scotland,2,7.4,35,LGV,Urban (not London),0.00032620067941,2.66923980234e-05,2.07615830732e-05
2016,Scotland,2,7.4,35,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,35,LPG LGV,Urban (not London),5.99547165621e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,35,Motorcycle,Urban (not London),3.78982913389e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,35,Petrol Car,Urban (not London),0.000163796692505,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,35,Plug-In Hybrid Petrol Cars,Urban (not London),5.01495742355e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,35,Plug-In Hybrid Petrol LGV,Urban (not London),0.000103919868707,1.09958782559e-05,5.84988947594e-06
2016,Scotland,2,7.4,35,Rigid HGV,Urban (not London),0.00211116136052,6.59777579131e-05,4.90516649734e-05
2016,Scotland,2,7.4,40,Artic HGV,Urban (not London),0.00325376680121,9.41698963288e-05,7.42067859392e-05
2016,Scotland,2,7.4,40,B100 Artic HGV,Urban (not London),0.00357914343476,6.85617487761e-05,4.98790468555e-05
2016,Scotland,2,7.4,40,B100 Bus,Urban (not London),0.00244321953505,5.12897895533e-05,3.47259265254e-05
2016,Scotland,2,7.4,40,B100 Coach,Urban (not London),0.00308288773522,4.41405754827e-05,2.79341747955e-05
2016,Scotland,2,7.4,40,B100 Rigid HGV,Urban (not London),0.00219595199451,4.86161152367e-05,3.2558102248e-05
2016,Scotland,2,7.4,40,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,40,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,40,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,40,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,40,Bus and Coach,Urban (not London),0.0023839334026,7.04384729033e-05,5.2917173889e-05
2016,Scotland,2,7.4,40,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,40,Diesel Car,Urban (not London),0.000183265918167,1.77848360181e-05,1.36502540045e-05
2016,Scotland,2,7.4,40,E85 Bioethanol Cars,Urban (not London),0.00016036805755,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,40,E85 Bioethanol LGV,Urban (not London),0.000184227319551,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,40,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,40,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,40,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,40,Full Hybrid Diesel Cars,Urban (not London),0.000164784520166,1.51635103975e-05,1.11599938464e-05
2016,Scotland,2,7.4,40,Full Hybrid Petrol Cars,Urban (not London),0.000259452965111,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,40,Full Hybrid Petrol LGV,Urban (not London),7.79362380854e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,40,Hybrid Bus,Urban (not London),0.00064565485809,3.99064338126e-05,2.39117398451e-05
2016,Scotland,2,7.4,40,LGV,Urban (not London),0.000307882844936,2.51826204476e-05,1.93272935576e-05
2016,Scotland,2,7.4,40,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,40,LPG LGV,Urban (not London),5.64869078516e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,40,Motorcycle,Urban (not London),3.86979409086e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,40,Petrol Car,Urban (not London),0.00016036805755,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,40,Plug-In Hybrid Petrol Cars,Urban (not London),5.18905908393e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,40,Plug-In Hybrid Petrol LGV,Urban (not London),0.000108032785647,1.09972661448e-05,5.85120733376e-06
2016,Scotland,2,7.4,40,Rigid HGV,Urban (not London),0.00199631997384,6.32311712252e-05,4.64424047095e-05
2016,Scotland,2,7.4,45,Artic HGV,Urban (not London),0.00306947203353,9.02839019545e-05,7.0515088737e-05
2016,Scotland,2,7.4,45,B100 Artic HGV,Urban (not London),0.00337641919032,6.64244580548e-05,4.78486144857e-05
2016,Scotland,2,7.4,45,B100 Bus,Urban (not London),0.00231474940665,5.04729505337e-05,3.3949931094e-05
2016,Scotland,2,7.4,45,B100 Coach,Urban (not London),0.00288288295269,4.31112421211e-05,2.695630792e-05
2016,Scotland,2,7.4,45,B100 Rigid HGV,Urban (not London),0.00209901528433,4.75614397146e-05,3.15561592288e-05
2016,Scotland,2,7.4,45,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,45,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,45,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,45,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,45,Bus and Coach,Urban (not London),0.00224893353879,6.85294435243e-05,5.11035977979e-05
2016,Scotland,2,7.4,45,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,45,Diesel Car,Urban (not London),0.000173579857801,1.72282179847e-05,1.31214665089e-05
2016,Scotland,2,7.4,45,E85 Bioethanol Cars,Urban (not London),0.000159315852216,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,45,E85 Bioethanol LGV,Urban (not London),0.000185388460523,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,45,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,45,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,45,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,45,Full Hybrid Diesel Cars,Urban (not London),0.000156213005539,1.48529488797e-05,1.08649601316e-05
2016,Scotland,2,7.4,45,Full Hybrid Petrol Cars,Urban (not London),0.00026886962587,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,45,Full Hybrid Petrol LGV,Urban (not London),7.1188687798e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,45,Hybrid Bus,Urban (not London),0.000561089836992,3.93306436308e-05,2.33647388086e-05
2016,Scotland,2,7.4,45,LGV,Urban (not London),0.000292865792289,2.41176330746e-05,1.83155570994e-05
2016,Scotland,2,7.4,45,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,45,LPG LGV,Urban (not London),5.36577499588e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,45,Motorcycle,Urban (not London),4.04044185416e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,45,Petrol Car,Urban (not London),0.000159315852216,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,45,Plug-In Hybrid Petrol Cars,Urban (not London),5.3773928812e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,45,Plug-In Hybrid Petrol LGV,Urban (not London),0.000112229980004,1.09988914119e-05,5.85275211051e-06
2016,Scotland,2,7.4,45,Rigid HGV,Urban (not London),0.00190819567069,6.13135707681e-05,4.46206868219e-05
2016,Scotland,2,7.4,50,Artic HGV,Urban (not London),0.00291534676217,8.76976992004e-05,6.80581943016e-05
