year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,50,B100 Artic HGV,Urban (not London),0.00320688146167,6.5002044721e-05,4.64973272756e-05
2016,Scotland,2,7.4,50,B100 Bus,Urban (not London),0.00220969086513,4.98833433085e-05,3.3389802411e-05
2016,Scotland,2,7.4,50,B100 Coach,Urban (not London),0.00272508733906,4.22783341492e-05,2.61650438915e-05
2016,Scotland,2,7.4,50,B100 Rigid HGV,Urban (not London),0.00202362798154,4.69144069939e-05,3.09414790536e-05
2016,Scotland,2,7.4,50,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,50,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,50,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,50,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,50,Bus and Coach,Urban (not London),0.00214000185952,6.70844165143e-05,4.9730824685e-05
2016,Scotland,2,7.4,50,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,50,Diesel Car,Urban (not London),0.000166432204423,1.6785283151e-05,1.27006778712e-05
2016,Scotland,2,7.4,50,E85 Bioethanol Cars,Urban (not London),0.000160318988492,8.18106218503e-06,4.52666836281e-06
2016,Scotland,2,7.4,50,E85 Bioethanol LGV,Urban (not London),0.000187365338206,1.14043714348e-05,6.23795813226e-06
2016,Scotland,2,7.4,50,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,50,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,50,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,50,Full Hybrid Diesel Cars,Urban (not London),0.000149111278006,1.45868261825e-05,1.06121442514e-05
2016,Scotland,2,7.4,50,Full Hybrid Petrol Cars,Urban (not London),0.000278997904388,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,50,Full Hybrid Petrol LGV,Urban (not London),6.53417146168e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,2,7.4,50,Hybrid Bus,Urban (not London),0.000494284555316,3.88853550248e-05,2.29417146329e-05
2016,Scotland,2,7.4,50,LGV,Urban (not London),0.000281107699266,2.34974395426e-05,1.77263718797e-05
2016,Scotland,2,7.4,50,LPG Cars,Urban (not London),3.1666666473e-05,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,50,LPG LGV,Urban (not London),5.14459970873e-05,1.15108923637e-05,6.33915260551e-06
2016,Scotland,2,7.4,50,Motorcycle,Urban (not London),4.29670108133e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,50,Petrol Car,Urban (not London),0.000160318988492,8.287583114e-06,4.62786329081e-06
2016,Scotland,2,7.4,50,Plug-In Hybrid Petrol Cars,Urban (not London),5.57995808776e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,2,7.4,50,Plug-In Hybrid Petrol LGV,Urban (not London),0.000116511451779,1.10007222247e-05,5.85449106438e-06
2016,Scotland,2,7.4,50,Rigid HGV,Urban (not London),0.00183966185432,6.01371502853e-05,4.35030851804e-05
2016,Scotland,2,7.4,60,Artic HGV,Urban (not London),0.00267107225955,8.59254432726e-05,6.63745595375e-05
2016,Scotland,2,7.4,60,B100 Artic HGV,Urban (not London),0.00293817953207,6.40273065073e-05,4.5571323426e-05
2016,Scotland,2,7.4,60,B100 Bus,Urban (not London),0.00204755412415,4.91816281283e-05,3.27231718984e-05
2016,Scotland,2,7.4,60,B100 Coach,Urban (not London),0.00249573588371,4.10151660617e-05,2.49650347541e-05
2016,Scotland,2,7.4,60,B100 Rigid HGV,Urban (not London),0.00191855488811,4.66500641778e-05,3.06903530145e-05
2016,Scotland,2,7.4,60,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,60,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,60,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,60,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,60,Bus and Coach,Urban (not London),0.00197549560107,6.51619993732e-05,4.7904526582e-05
2016,Scotland,2,7.4,60,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,60,Diesel Car,Urban (not London),0.000158118506079,1.62404612638e-05,1.21830971693e-05
2016,Scotland,2,7.4,60,E85 Bioethanol Cars,Urban (not London),0.00016670266632,7.9984556578e-06,4.35319179815e-06
2016,Scotland,2,7.4,60,E85 Bioethanol LGV,Urban (not London),0.000193389816559,1.12217649075e-05,6.06448156759e-06
2016,Scotland,2,7.4,60,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,60,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,60,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,60,Full Hybrid Diesel Cars,Urban (not London),0.000138907809742,1.41878972499e-05,1.02331614471e-05
2016,Scotland,2,7.4,60,Full Hybrid Petrol Cars,Urban (not London),0.000421944918344,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,60,Full Hybrid Petrol LGV,Urban (not London),7.8387947724e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,2,7.4,60,Hybrid Bus,Urban (not London),0.000500392750837,3.83499318559e-05,2.24330597121e-05
2016,Scotland,2,7.4,60,LGV,Urban (not London),0.00026725846692,2.35839615925e-05,1.78085701918e-05
2016,Scotland,2,7.4,60,LPG Cars,Urban (not London),2.91666674457e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,60,LPG LGV,Urban (not London),4.11133951275e-05,1.12826337499e-05,6.12230678598e-06
2016,Scotland,2,7.4,60,Motorcycle,Urban (not London),5.06273136125e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,60,Petrol Car,Urban (not London),0.00016670266632,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,60,Plug-In Hybrid Petrol Cars,Urban (not London),0.000301389227388,7.90715148469e-06,4.26645374318e-06
2016,Scotland,2,7.4,60,Plug-In Hybrid Petrol LGV,Urban (not London),0.000419149670051,1.11115341497e-05,5.95976280238e-06
2016,Scotland,2,7.4,60,Rigid HGV,Urban (not London),0.00174414087087,5.96565296291e-05,4.30464970123e-05
2016,Scotland,2,7.4,70,Artic HGV,Urban (not London),0.00248523661867,8.78546707099e-05,6.82073150529e-05
2016,Scotland,2,7.4,70,B100 Artic HGV,Urban (not London),0.00273376028053,6.50883812341e-05,4.65793418698e-05
2016,Scotland,2,7.4,70,B100 Bus,Urban (not London),0.00192766461987,4.89208250656e-05,3.24754109897e-05
2016,Scotland,2,7.4,70,B100 Coach,Urban (not London),0.00234232260846,4.01056349801e-05,2.41009802266e-05
2016,Scotland,2,7.4,70,B100 Rigid HGV,Urban (not London),0.00185578421224,4.74366752314e-05,3.14376338792e-05
2016,Scotland,2,7.4,70,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,70,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,70,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,70,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,70,Bus and Coach,Urban (not London),0.00185797165614,6.41200094833e-05,4.69146325486e-05
2016,Scotland,2,7.4,70,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,70,Diesel Car,Urban (not London),0.000156273134053,1.61503721756e-05,1.20975137179e-05
2016,Scotland,2,7.4,70,E85 Bioethanol Cars,Urban (not London),0.000178049638635,7.9984556578e-06,4.35319179815e-06
2016,Scotland,2,7.4,70,E85 Bioethanol LGV,Urban (not London),0.000203018309548,1.12217649075e-05,6.06448156759e-06
2016,Scotland,2,7.4,70,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,70,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,70,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,70,Full Hybrid Diesel Cars,Urban (not London),0.000133727662615,1.39667235999e-05,1.00230472526e-05
2016,Scotland,2,7.4,70,Full Hybrid Petrol Cars,Urban (not London),0.00045727766701,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,70,Full Hybrid Petrol LGV,Urban (not London),7.49118498788e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,2,7.4,70,Hybrid Bus,Urban (not London),0.000441039883299,3.83100086765e-05,2.2395133783e-05
2016,Scotland,2,7.4,70,LGV,Urban (not London),0.000266236049356,2.54571223195e-05,1.95880711544e-05
2016,Scotland,2,7.4,70,LPG Cars,Urban (not London),2.91666674457e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,70,LPG LGV,Urban (not London),4.08836895076e-05,1.12826337499e-05,6.12230678598e-06
2016,Scotland,2,7.4,70,Motorcycle,Urban (not London),6.17879559286e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,70,Petrol Car,Urban (not London),0.000178049638635,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,70,Plug-In Hybrid Petrol Cars,Urban (not London),0.000326626905007,7.90715148469e-06,4.26645374318e-06
2016,Scotland,2,7.4,70,Plug-In Hybrid Petrol LGV,Urban (not London),0.000446366175311,1.11364352051e-05,5.98341785008e-06
2016,Scotland,2,7.4,70,Rigid HGV,Urban (not London),0.00168707652483,6.10867355135e-05,4.44051875093e-05
2016,Scotland,2,7.4,80,Artic HGV,Urban (not London),0.00233852234669,9.2486901849e-05,7.26079379092e-05
2016,Scotland,2,7.4,80,B100 Artic HGV,Urban (not London),0.00257237465121,6.76361014484e-05,4.89996818942e-05
2016,Scotland,2,7.4,80,B100 Bus,Urban (not London),0.00183497334365,4.8969341151e-05,3.25215005432e-05
2016,Scotland,2,7.4,80,B100 Coach,Urban (not London),0.0022381071467,3.94742710341e-05,2.35011830227e-05
2016,Scotland,2,7.4,80,B100 Rigid HGV,Urban (not London),0.00182241748553,4.88878176839e-05,3.28162204823e-05
2016,Scotland,2,7.4,80,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,80,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,80,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,80,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,80,Bus and Coach,Urban (not London),0.00177077343687,6.36798285996e-05,4.64964614366e-05
2016,Scotland,2,7.4,80,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,80,Diesel Car,Urban (not London),0.000160178591614,1.65150177054e-05,1.24439256979e-05
2016,Scotland,2,7.4,80,E85 Bioethanol Cars,Urban (not London),0.000191791346879,7.9984556578e-06,4.35319179815e-06
2016,Scotland,2,7.4,80,E85 Bioethanol LGV,Urban (not London),0.000215165986447,1.12217649075e-05,6.06448156759e-06
2016,Scotland,2,7.4,80,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,80,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,80,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,80,Full Hybrid Diesel Cars,Urban (not London),0.000133586145239,1.39233070513e-05,9.9818007584e-06
2016,Scotland,2,7.4,80,Full Hybrid Petrol Cars,Urban (not London),0.000496595341247,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,80,Full Hybrid Petrol LGV,Urban (not London),7.6952692325e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,2,7.4,80,Hybrid Bus,Urban (not London),0.000435059482697,3.89170672861e-05,2.29718389164e-05
2016,Scotland,2,7.4,80,LGV,Urban (not London),0.000277962099062,2.9109451134e-05,2.30577843467e-05
2016,Scotland,2,7.4,80,LPG Cars,Urban (not London),2.91666674457e-05,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,80,LPG LGV,Urban (not London),4.26143960794e-05,1.12826337499e-05,6.12230678598e-06
2016,Scotland,2,7.4,80,Motorcycle,Urban (not London),7.6577103755e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,80,Petrol Car,Urban (not London),0.000191791346879,8.05932450021e-06,4.41101747128e-06
2016,Scotland,2,7.4,80,Plug-In Hybrid Petrol Cars,Urban (not London),0.000354710937245,7.90715148469e-06,4.26645374318e-06
2016,Scotland,2,7.4,80,Plug-In Hybrid Petrol LGV,Urban (not London),0.000474054599181,1.11661192932e-05,6.01161855229e-06
2016,Scotland,2,7.4,80,Rigid HGV,Urban (not London),0.00165674311575,6.37251723674e-05,4.69117112516e-05
2016,Scotland,2,7.4,90,Artic HGV,Urban (not London),0.0022643036209,9.61483237916e-05,7.60862894822e-05
2016,Scotland,2,7.4,90,B100 Artic HGV,Urban (not London),0.002490733983,6.96498827892e-05,5.09127748956e-05
2016,Scotland,2,7.4,90,B100 Bus,Urban (not London),0.00178868067451,4.91158425575e-05,3.26606786984e-05
2016,Scotland,2,7.4,90,B100 Coach,Urban (not London),0.00216804072261,3.8913130993e-05,2.29681027122e-05
2016,Scotland,2,7.4,90,B100 Rigid HGV,Urban (not London),0.00181335909292,4.9916732678e-05,3.37936871802e-05
2016,Scotland,2,7.4,90,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,90,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,90,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,90,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,90,Bus and Coach,Urban (not London),0.00172263768036,6.35041360511e-05,4.63295546069e-05
2016,Scotland,2,7.4,90,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,90,Diesel Car,Urban (not London),0.000170062863617,1.73343942151e-05,1.32223331093e-05
2016,Scotland,2,7.4,90,E85 Bioethanol Cars,Urban (not London),0.000206449985853,8.00639463705e-06,4.36073423771e-06
2016,Scotland,2,7.4,90,E85 Bioethanol LGV,Urban (not London),0.000229118930292,1.12297038868e-05,6.07202400715e-06
2016,Scotland,2,7.4,90,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,90,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,90,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,90,Full Hybrid Diesel Cars,Urban (not London),0.000138910341775,1.40576448757e-05,1.01094219644e-05
2016,Scotland,2,7.4,90,Full Hybrid Petrol Cars,Urban (not London),0.000694154470693,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,90,Full Hybrid Petrol LGV,Urban (not London),1.05265380625e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,2,7.4,90,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,2,7.4,90,LGV,Urban (not London),0.00030242689536,3.45412772731e-05,2.8218017178e-05
2016,Scotland,2,7.4,90,LPG Cars,Urban (not London),3.25000000885e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,90,LPG LGV,Urban (not London),4.34172070527e-05,1.12925581561e-05,6.13173506281e-06
2016,Scotland,2,7.4,90,Motorcycle,Urban (not London),9.47679509409e-05,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,90,Petrol Car,Urban (not London),0.000206449985853,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,90,Plug-In Hybrid Petrol Cars,Urban (not London),0.000694154470693,8.03782131698e-06,4.39058976553e-06
2016,Scotland,2,7.4,90,Plug-In Hybrid Petrol LGV,Urban (not London),0.000850632844958,1.13819187391e-05,6.21662775302e-06
2016,Scotland,2,7.4,90,Rigid HGV,Urban (not London),0.00164850824513,6.55959229334e-05,4.86889221065e-05
2016,Scotland,2,7.4,100,Artic HGV,Urban (not London),0.0022643036209,9.61483237916e-05,7.60862894822e-05
2016,Scotland,2,7.4,100,B100 Artic HGV,Urban (not London),0.002490733983,6.96498827892e-05,5.09127748956e-05
2016,Scotland,2,7.4,100,B100 Bus,Urban (not London),0.00178868067451,4.91158425575e-05,3.26606786984e-05
2016,Scotland,2,7.4,100,B100 Coach,Urban (not London),0.00212302268483,3.8504927943e-05,2.25803087233e-05
2016,Scotland,2,7.4,100,B100 Rigid HGV,Urban (not London),0.00181335909292,4.9916732678e-05,3.37936871802e-05
2016,Scotland,2,7.4,100,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,100,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,100,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,100,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,100,Bus and Coach,Urban (not London),0.00171117857099,6.32356968708e-05,4.60745395685e-05
2016,Scotland,2,7.4,100,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,100,Diesel Car,Urban (not London),0.00018713955069,1.86085035239e-05,1.44327368616e-05
2016,Scotland,2,7.4,100,E85 Bioethanol Cars,Urban (not London),0.000221732785576,8.00639463705e-06,4.36073423771e-06
2016,Scotland,2,7.4,100,E85 Bioethanol LGV,Urban (not London),0.000244830036536,1.12297038868e-05,6.07202400715e-06
2016,Scotland,2,7.4,100,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,100,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,100,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,100,Full Hybrid Diesel Cars,Urban (not London),0.000150619103806,1.43697388921e-05,1.04059117803e-05
2016,Scotland,2,7.4,100,Full Hybrid Petrol Cars,Urban (not London),0.000754952663556,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,100,Full Hybrid Petrol LGV,Urban (not London),1.15293833005e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,2,7.4,100,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,2,7.4,100,LGV,Urban (not London),0.00033970142249,4.17519440816e-05,3.50681548298e-05
2016,Scotland,2,7.4,100,LPG Cars,Urban (not London),3.25000000885e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,100,LPG LGV,Urban (not London),4.87579163746e-05,1.12925581561e-05,6.13173506281e-06
2016,Scotland,2,7.4,100,Motorcycle,Urban (not London),0.000115404640383,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,100,Petrol Car,Urban (not London),0.000221732785576,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,100,Plug-In Hybrid Petrol Cars,Urban (not London),0.000754952663556,8.03782131698e-06,4.39058976553e-06
2016,Scotland,2,7.4,100,Plug-In Hybrid Petrol LGV,Urban (not London),0.000897733261809,1.14650838441e-05,6.29563464827e-06
2016,Scotland,2,7.4,100,Rigid HGV,Urban (not London),0.00164850824513,6.55959229334e-05,4.86889221065e-05
2016,Scotland,2,7.4,110,Artic HGV,Urban (not London),0.0022643036209,9.61483237916e-05,7.60862894822e-05
2016,Scotland,2,7.4,110,B100 Artic HGV,Urban (not London),0.002490733983,6.96498827892e-05,5.09127748956e-05
2016,Scotland,2,7.4,110,B100 Bus,Urban (not London),0.00178868067451,4.91158425575e-05,3.26606786984e-05
2016,Scotland,2,7.4,110,B100 Coach,Urban (not London),0.00210800603963,3.84115555789e-05,2.2491605705e-05
2016,Scotland,2,7.4,110,B100 Rigid HGV,Urban (not London),0.00181335909292,4.9916732678e-05,3.37936871802e-05
2016,Scotland,2,7.4,110,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,110,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,110,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,110,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,110,Bus and Coach,Urban (not London),0.00170735619031,6.31307484582e-05,4.59748407593e-05
2016,Scotland,2,7.4,110,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,110,Diesel Car,Urban (not London),0.000214087034692,2.03373438126e-05,1.60751369549e-05
2016,Scotland,2,7.4,110,E85 Bioethanol Cars,Urban (not London),0.000237573185586,8.00639463705e-06,4.36073423771e-06
2016,Scotland,2,7.4,110,E85 Bioethanol LGV,Urban (not London),0.000262288580416,1.12297038868e-05,6.07202400715e-06
2016,Scotland,2,7.4,110,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,110,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,110,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,110,Full Hybrid Diesel Cars,Urban (not London),0.000170342624187,1.48595891005e-05,1.08712683868e-05
2016,Scotland,2,7.4,110,Full Hybrid Petrol Cars,Urban (not London),0.000820874294732,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,110,Full Hybrid Petrol LGV,Urban (not London),1.29024547277e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,2,7.4,110,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,2,7.4,110,LGV,Urban (not London),0.000389945256757,5.07417862536e-05,4.36084992543e-05
2016,Scotland,2,7.4,110,LPG Cars,Urban (not London),3.25000000885e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,110,LPG LGV,Urban (not London),5.60411426704e-05,1.12925581561e-05,6.13173506281e-06
2016,Scotland,2,7.4,110,Motorcycle,Urban (not London),0.00013275197125,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,110,Petrol Car,Urban (not London),0.000237573185586,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,110,Plug-In Hybrid Petrol Cars,Urban (not London),0.000820874294732,8.03782131698e-06,4.39058976553e-06
2016,Scotland,2,7.4,110,Plug-In Hybrid Petrol LGV,Urban (not London),0.000945440493524,1.15739749162e-05,6.39908103039e-06
2016,Scotland,2,7.4,110,Rigid HGV,Urban (not London),0.00164850824513,6.55959229334e-05,4.86889221065e-05
2016,Scotland,2,7.4,120,Artic HGV,Urban (not London),0.0022643036209,9.61483237916e-05,7.60862894822e-05
2016,Scotland,2,7.4,120,B100 Artic HGV,Urban (not London),0.002490733983,6.96498827892e-05,5.09127748956e-05
2016,Scotland,2,7.4,120,B100 Bus,Urban (not London),0.00178868067451,4.91158425575e-05,3.26606786984e-05
2016,Scotland,2,7.4,120,B100 Coach,Urban (not London),0.00210800603963,3.84115555789e-05,2.2491605705e-05
2016,Scotland,2,7.4,120,B100 Rigid HGV,Urban (not London),0.00181335909292,4.9916732678e-05,3.37936871802e-05
2016,Scotland,2,7.4,120,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,120,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,120,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,120,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,120,Bus and Coach,Urban (not London),0.00170735619031,6.31307484582e-05,4.59748407593e-05
2016,Scotland,2,7.4,120,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,120,Diesel Car,Urban (not London),0.000256386207184,2.25209187192e-05,1.81495324796e-05
2016,Scotland,2,7.4,120,E85 Bioethanol Cars,Urban (not London),0.000253993348451,8.00639463705e-06,4.36073423771e-06
2016,Scotland,2,7.4,120,E85 Bioethanol LGV,Urban (not London),0.000274516962236,1.12297038868e-05,6.07202400715e-06
2016,Scotland,2,7.4,120,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,120,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
