year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,2,7.4,120,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,120,Full Hybrid Diesel Cars,Urban (not London),0.000200883136131,1.55271936819e-05,1.15054936032e-05
2016,Scotland,2,7.4,120,Full Hybrid Petrol Cars,Urban (not London),0.000891919422429,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,120,Full Hybrid Petrol LGV,Urban (not London),1.46457514347e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,2,7.4,120,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,2,7.4,120,LGV,Urban (not London),0.000392871937947,5.08722187078e-05,4.37324124505e-05
2016,Scotland,2,7.4,120,LPG Cars,Urban (not London),3.25000000885e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,120,LPG LGV,Urban (not London),5.71153977944e-05,1.12925581561e-05,6.13173506281e-06
2016,Scotland,2,7.4,120,Motorcycle,Urban (not London),0.000153161599883,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,120,Petrol Car,Urban (not London),0.000253993348451,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,120,Plug-In Hybrid Petrol Cars,Urban (not London),0.000891919422429,8.03782131698e-06,4.39058976553e-06
2016,Scotland,2,7.4,120,Plug-In Hybrid Petrol LGV,Urban (not London),0.000957748328801,1.17201871035e-05,6.53798269923e-06
2016,Scotland,2,7.4,120,Rigid HGV,Urban (not London),0.00164850824513,6.55959229334e-05,4.86889221065e-05
2016,Scotland,2,7.4,130,Artic HGV,Urban (not London),0.0022643036209,9.61483237916e-05,7.60862894822e-05
2016,Scotland,2,7.4,130,B100 Artic HGV,Urban (not London),0.002490733983,6.96498827892e-05,5.09127748956e-05
2016,Scotland,2,7.4,130,B100 Bus,Urban (not London),0.00178868067451,4.91158425575e-05,3.26606786984e-05
2016,Scotland,2,7.4,130,B100 Coach,Urban (not London),0.00210800603963,3.84115555789e-05,2.2491605705e-05
2016,Scotland,2,7.4,130,B100 Rigid HGV,Urban (not London),0.00181335909292,4.9916732678e-05,3.37936871802e-05
2016,Scotland,2,7.4,130,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,130,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,130,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,130,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,130,Bus and Coach,Urban (not London),0.00170735619031,6.31307484582e-05,4.59748407593e-05
2016,Scotland,2,7.4,130,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,130,Diesel Car,Urban (not London),0.000256386207184,2.51592264249e-05,2.06559234357e-05
2016,Scotland,2,7.4,130,E85 Bioethanol Cars,Urban (not London),0.000271043885732,8.00639463705e-06,4.36073423771e-06
2016,Scotland,2,7.4,130,E85 Bioethanol LGV,Urban (not London),0.000277386541711,1.12297038868e-05,6.07202400715e-06
2016,Scotland,2,7.4,130,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,130,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,130,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,130,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,2,7.4,130,Full Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,130,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,2,7.4,130,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,2,7.4,130,LGV,Urban (not London),0.000392965797801,5.10298123118e-05,4.38821298303e-05
2016,Scotland,2,7.4,130,LPG Cars,Urban (not London),3.25000000885e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,130,LPG LGV,Urban (not London),5.71153977944e-05,1.12925581561e-05,6.13173506281e-06
2016,Scotland,2,7.4,130,Motorcycle,Urban (not London),0.000177000489202,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,130,Petrol Car,Urban (not London),0.000271043885732,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,130,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,2,7.4,130,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.19205451483e-05,6.72832265991e-06
2016,Scotland,2,7.4,130,Rigid HGV,Urban (not London),0.00164850824513,6.55959229334e-05,4.86889221065e-05
2016,Scotland,2,7.4,140,Artic HGV,Urban (not London),0.0022643036209,9.61483237916e-05,7.60862894822e-05
2016,Scotland,2,7.4,140,B100 Artic HGV,Urban (not London),0.002490733983,6.96498827892e-05,5.09127748956e-05
2016,Scotland,2,7.4,140,B100 Bus,Urban (not London),0.00178868067451,4.91158425575e-05,3.26606786984e-05
2016,Scotland,2,7.4,140,B100 Coach,Urban (not London),0.00210800603963,3.84115555789e-05,2.2491605705e-05
2016,Scotland,2,7.4,140,B100 Rigid HGV,Urban (not London),0.00181335909292,4.9916732678e-05,3.37936871802e-05
2016,Scotland,2,7.4,140,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,140,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,140,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,140,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,140,Bus and Coach,Urban (not London),0.00170735619031,6.31307484582e-05,4.59748407593e-05
2016,Scotland,2,7.4,140,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,2,7.4,140,Diesel Car,Urban (not London),0.000256386207184,2.51592264249e-05,2.06559234357e-05
2016,Scotland,2,7.4,140,E85 Bioethanol Cars,Urban (not London),0.000271043885732,8.00639463705e-06,4.36073423771e-06
2016,Scotland,2,7.4,140,E85 Bioethanol LGV,Urban (not London),0.000277386541711,1.12297038868e-05,6.07202400715e-06
2016,Scotland,2,7.4,140,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,2,7.4,140,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,2,7.4,140,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,2,7.4,140,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,2,7.4,140,Full Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,140,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,2,7.4,140,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,2,7.4,140,LGV,Urban (not London),0.000392965797801,5.10298123118e-05,4.38821298303e-05
2016,Scotland,2,7.4,140,LPG Cars,Urban (not London),3.25000000885e-05,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,140,LPG LGV,Urban (not London),5.71153977944e-05,1.12925581561e-05,6.13173506281e-06
2016,Scotland,2,7.4,140,Motorcycle,Urban (not London),0.000204734009458,4.70722125101e-06,2.97714359476e-06
2016,Scotland,2,7.4,140,Petrol Car,Urban (not London),0.000271043885732,8.06924890639e-06,4.42044574811e-06
2016,Scotland,2,7.4,140,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,2,7.4,140,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.21356997624e-05,6.9327197707e-06
2016,Scotland,2,7.4,140,Rigid HGV,Urban (not London),0.00164850824513,6.55959229334e-05,4.86889221065e-05
2016,Scotland,3,7.4,5,Artic HGV,Motorway (not London),0.00507698534057,0.000159298171639,0.000143620593008
2016,Scotland,3,7.4,5,B100 Artic HGV,Motorway (not London),0.00558468420058,9.71968038357e-05,8.46242910484e-05
2016,Scotland,3,7.4,5,B100 Bus,Motorway (not London),0.00534284953028,6.25016036793e-05,5.24924107594e-05
2016,Scotland,3,7.4,5,B100 Coach,Motorway (not London),0.00711614871398,5.18123997608e-05,4.23376659455e-05
2016,Scotland,3,7.4,5,B100 Rigid HGV,Motorway (not London),0.00354241766036,6.54296745779e-05,5.55596634513e-05
2016,Scotland,3,7.4,5,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,5,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,5,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,5,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,5,Bus and Coach,Motorway (not London),0.00646922644228,0.000159893301316,0.000145014520967
2016,Scotland,3,7.4,5,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,5,Diesel Car,Motorway (not London),0.000337644887622,1.23392965179e-05,1.02582844193e-05
2016,Scotland,3,7.4,5,E85 Bioethanol Cars,Motorway (not London),3.66074891645e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,5,E85 Bioethanol LGV,Motorway (not London),5.39200736966e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,5,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,5,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,5,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,5,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,3,7.4,5,Full Hybrid Petrol Cars,Motorway (not London),1.83037445822e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,5,Full Hybrid Petrol LGV,Motorway (not London),1.35751561174e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,5,Hybrid Bus,Motorway (not London),0.00397092988715,3.7766447349e-05,2.89940089715e-05
2016,Scotland,3,7.4,5,LGV,Motorway (not London),0.000389676279156,2.61895875155e-05,2.30667101278e-05
2016,Scotland,3,7.4,5,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,5,LPG LGV,Motorway (not London),4.33132554463e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,5,Motorcycle,Motorway (not London),2.98505856335e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,5,Petrol Car,Motorway (not London),3.66074891645e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,5,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,5,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23437302036e-06,3.15925581162e-06
2016,Scotland,3,7.4,5,Rigid HGV,Motorway (not London),0.00322037981823,0.000105186045403,9.3328220828e-05
2016,Scotland,3,7.4,6,Artic HGV,Motorway (not London),0.00507698534057,0.000159298171639,0.000143620593008
2016,Scotland,3,7.4,6,B100 Artic HGV,Motorway (not London),0.00558468420058,9.71968038357e-05,8.46242910484e-05
2016,Scotland,3,7.4,6,B100 Bus,Motorway (not London),0.00534284953028,6.25016036793e-05,5.24924107594e-05
2016,Scotland,3,7.4,6,B100 Coach,Motorway (not London),0.00711614871398,5.18123997608e-05,4.23376659455e-05
2016,Scotland,3,7.4,6,B100 Rigid HGV,Motorway (not London),0.00354241766036,6.54296745779e-05,5.55596634513e-05
2016,Scotland,3,7.4,6,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,6,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,6,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,6,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,6,Bus and Coach,Motorway (not London),0.00646922644228,0.000159893301316,0.000145014520967
2016,Scotland,3,7.4,6,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,6,Diesel Car,Motorway (not London),0.000337644887622,1.23392965179e-05,1.02582844193e-05
2016,Scotland,3,7.4,6,E85 Bioethanol Cars,Motorway (not London),3.64797015209e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,6,E85 Bioethanol LGV,Motorway (not London),5.3895128076e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,6,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,6,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,6,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,6,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,3,7.4,6,Full Hybrid Petrol Cars,Motorway (not London),1.82398507604e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,6,Full Hybrid Petrol LGV,Motorway (not London),1.35213149406e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,6,Hybrid Bus,Motorway (not London),0.00343760405667,3.7766447349e-05,2.89940089715e-05
2016,Scotland,3,7.4,6,LGV,Motorway (not London),0.000389675464248,2.61895875155e-05,2.30667101278e-05
2016,Scotland,3,7.4,6,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,6,LPG LGV,Motorway (not London),4.33132554463e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,6,Motorcycle,Motorway (not London),2.98505856335e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,6,Petrol Car,Motorway (not London),3.64797015209e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,6,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,6,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23373819306e-06,3.15865236189e-06
2016,Scotland,3,7.4,6,Rigid HGV,Motorway (not London),0.00322037981823,0.000105186045403,9.3328220828e-05
2016,Scotland,3,7.4,7,Artic HGV,Motorway (not London),0.00507698534057,0.000159298171639,0.000143620593008
2016,Scotland,3,7.4,7,B100 Artic HGV,Motorway (not London),0.00558468420058,9.71968038357e-05,8.46242910484e-05
2016,Scotland,3,7.4,7,B100 Bus,Motorway (not London),0.00534284953028,6.25016036793e-05,5.24924107594e-05
2016,Scotland,3,7.4,7,B100 Coach,Motorway (not London),0.00711614871398,5.18123997608e-05,4.23376659455e-05
2016,Scotland,3,7.4,7,B100 Rigid HGV,Motorway (not London),0.00354241766036,6.54296745779e-05,5.55596634513e-05
2016,Scotland,3,7.4,7,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,7,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,7,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,7,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,7,Bus and Coach,Motorway (not London),0.00646922644228,0.000159893301316,0.000145014520967
2016,Scotland,3,7.4,7,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,7,Diesel Car,Motorway (not London),0.000337644887622,1.23392965179e-05,1.02582844193e-05
2016,Scotland,3,7.4,7,E85 Bioethanol Cars,Motorway (not London),3.63508333976e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,7,E85 Bioethanol LGV,Motorway (not London),5.38699678145e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,7,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,7,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,7,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,7,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,3,7.4,7,Full Hybrid Petrol Cars,Motorway (not London),1.81754166988e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,7,Full Hybrid Petrol LGV,Motorway (not London),1.34679821713e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,7,Hybrid Bus,Motorway (not London),0.00304097239859,3.7766447349e-05,2.89940089715e-05
2016,Scotland,3,7.4,7,LGV,Motorway (not London),0.000389674620237,2.61895875155e-05,2.30667101278e-05
2016,Scotland,3,7.4,7,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,7,LPG LGV,Motorway (not London),4.33132554463e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,7,Motorcycle,Motorway (not London),2.98505856335e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,7,Petrol Car,Motorway (not London),3.63508333976e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,7,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,7,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23303015143e-06,3.15798001793e-06
2016,Scotland,3,7.4,7,Rigid HGV,Motorway (not London),0.00322037981823,0.000105186045403,9.3328220828e-05
2016,Scotland,3,7.4,8,Artic HGV,Motorway (not London),0.00507698534057,0.000159298171639,0.000143620593008
2016,Scotland,3,7.4,8,B100 Artic HGV,Motorway (not London),0.00558468420058,9.71968038357e-05,8.46242910484e-05
2016,Scotland,3,7.4,8,B100 Bus,Motorway (not London),0.00534284953028,6.25016036793e-05,5.24924107594e-05
2016,Scotland,3,7.4,8,B100 Coach,Motorway (not London),0.00711614871398,5.18123997608e-05,4.23376659455e-05
2016,Scotland,3,7.4,8,B100 Rigid HGV,Motorway (not London),0.00354241766036,6.54296745779e-05,5.55596634513e-05
2016,Scotland,3,7.4,8,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,8,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,8,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,8,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,8,Bus and Coach,Motorway (not London),0.00646922644228,0.000159893301316,0.000145014520967
2016,Scotland,3,7.4,8,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,8,Diesel Car,Motorway (not London),0.000337644887622,1.23392965179e-05,1.02582844193e-05
2016,Scotland,3,7.4,8,E85 Bioethanol Cars,Motorway (not London),3.62208738807e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,8,E85 Bioethanol LGV,Motorway (not London),5.38445965503e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,8,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,8,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,8,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,8,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,3,7.4,8,Full Hybrid Petrol Cars,Motorway (not London),1.81104369403e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,8,Full Hybrid Petrol LGV,Motorway (not London),1.3415158719e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,8,Hybrid Bus,Motorway (not London),0.00274155149236,3.7766447349e-05,2.89940089715e-05
2016,Scotland,3,7.4,8,LGV,Motorway (not London),0.00038967380533,2.61895875155e-05,2.30667101278e-05
2016,Scotland,3,7.4,8,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,8,LPG LGV,Motorway (not London),4.33132554463e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,8,Motorcycle,Motorway (not London),2.98505856335e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,8,Petrol Car,Motorway (not London),3.62208738807e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,8,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,8,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23238622918e-06,3.15736838274e-06
2016,Scotland,3,7.4,8,Rigid HGV,Motorway (not London),0.00322037981823,0.000105186045403,9.3328220828e-05
2016,Scotland,3,7.4,9,Artic HGV,Motorway (not London),0.00507698534057,0.000159298171639,0.000143620593008
2016,Scotland,3,7.4,9,B100 Artic HGV,Motorway (not London),0.00558468420058,9.71968038357e-05,8.46242910484e-05
2016,Scotland,3,7.4,9,B100 Bus,Motorway (not London),0.00534284953028,6.25016036793e-05,5.24924107594e-05
2016,Scotland,3,7.4,9,B100 Coach,Motorway (not London),0.00711614871398,5.18123997608e-05,4.23376659455e-05
2016,Scotland,3,7.4,9,B100 Rigid HGV,Motorway (not London),0.00354241766036,6.54296745779e-05,5.55596634513e-05
2016,Scotland,3,7.4,9,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,9,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,9,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,9,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,9,Bus and Coach,Motorway (not London),0.00646922644228,0.000159893301316,0.000145014520967
2016,Scotland,3,7.4,9,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,9,Diesel Car,Motorway (not London),0.000337644887622,1.23392965179e-05,1.02582844193e-05
2016,Scotland,3,7.4,9,E85 Bioethanol Cars,Motorway (not London),3.60898193321e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,9,E85 Bioethanol LGV,Motorway (not London),5.38190106454e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,9,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,9,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,9,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,9,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,3,7.4,9,Full Hybrid Petrol Cars,Motorway (not London),1.80449096661e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,9,Full Hybrid Petrol LGV,Motorway (not London),1.33628445838e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,9,Hybrid Bus,Motorway (not London),0.00250743003562,3.7766447349e-05,2.89940089715e-05
2016,Scotland,3,7.4,9,LGV,Motorway (not London),0.000389672961319,2.61895875155e-05,2.30667101278e-05
2016,Scotland,3,7.4,9,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,9,LPG LGV,Motorway (not London),4.33132554463e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,9,Motorcycle,Motorway (not London),2.98505856335e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,9,Petrol Car,Motorway (not London),3.60898193321e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,9,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,9,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23184007761e-06,3.15684928864e-06
