year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,9,Rigid HGV,Motorway (not London),0.00322037981823,0.000105186045403,9.3328220828e-05
2016,Scotland,3,7.4,10,Artic HGV,Motorway (not London),0.00507698534057,0.000159298171639,0.000143620593008
2016,Scotland,3,7.4,10,B100 Artic HGV,Motorway (not London),0.00558468420058,9.71968038357e-05,8.46242910484e-05
2016,Scotland,3,7.4,10,B100 Bus,Motorway (not London),0.00534284953028,6.25016036793e-05,5.24924107594e-05
2016,Scotland,3,7.4,10,B100 Coach,Motorway (not London),0.00711614871398,5.18123997608e-05,4.23376659455e-05
2016,Scotland,3,7.4,10,B100 Rigid HGV,Motorway (not London),0.00354241766036,6.54296745779e-05,5.55596634513e-05
2016,Scotland,3,7.4,10,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,10,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,10,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,10,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,10,Bus and Coach,Motorway (not London),0.00646922644228,0.000159893301316,0.000145014520967
2016,Scotland,3,7.4,10,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,10,Diesel Car,Motorway (not London),0.000337644887622,1.23392965179e-05,1.02582844193e-05
2016,Scotland,3,7.4,10,E85 Bioethanol Cars,Motorway (not London),3.5957662476e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,10,E85 Bioethanol LGV,Motorway (not London),5.37932100997e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,10,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,10,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,10,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,10,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,3,7.4,10,Full Hybrid Petrol Cars,Motorway (not London),1.7978831238e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,10,Full Hybrid Petrol LGV,Motorway (not London),1.3311038856e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,10,Hybrid Bus,Motorway (not London),0.00231695338152,3.7766447349e-05,2.89940089715e-05
2016,Scotland,3,7.4,10,LGV,Motorway (not London),0.000389672117308,2.61895875155e-05,2.30667101278e-05
2016,Scotland,3,7.4,10,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,10,LPG LGV,Motorway (not London),4.33132554463e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,10,Motorcycle,Motorway (not London),2.98505856335e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,10,Petrol Car,Motorway (not London),3.5957662476e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,10,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,10,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23139169673e-06,3.15642341775e-06
2016,Scotland,3,7.4,10,Rigid HGV,Motorway (not London),0.00322037981823,0.000105186045403,9.3328220828e-05
2016,Scotland,3,7.4,12,Artic HGV,Motorway (not London),0.00507698534057,0.000159298171639,0.000143620593008
2016,Scotland,3,7.4,12,B100 Artic HGV,Motorway (not London),0.00558468420058,9.71968038357e-05,8.46242910484e-05
2016,Scotland,3,7.4,12,B100 Bus,Motorway (not London),0.00492443563417,5.98320111749e-05,4.99562920595e-05
2016,Scotland,3,7.4,12,B100 Coach,Motorway (not London),0.00711614871398,4.98055705975e-05,4.04311795137e-05
2016,Scotland,3,7.4,12,B100 Rigid HGV,Motorway (not London),0.00354241766036,6.54296745779e-05,5.55596634513e-05
2016,Scotland,3,7.4,12,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,12,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,12,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,12,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,12,Bus and Coach,Motorway (not London),0.00646922644228,0.000159893301316,0.000145014520967
2016,Scotland,3,7.4,12,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,12,Diesel Car,Motorway (not London),0.00031211937312,1.20727027024e-05,1.00050192486e-05
2016,Scotland,3,7.4,12,E85 Bioethanol Cars,Motorway (not London),3.57387325494e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,12,E85 Bioethanol LGV,Motorway (not London),5.2824310842e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,12,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,12,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,12,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,12,Full Hybrid Diesel Cars,Motorway (not London),0.000260619359324,1.40385163832e-05,1.1872542018e-05
2016,Scotland,3,7.4,12,Full Hybrid Petrol Cars,Motorway (not London),1.78693662747e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,12,Full Hybrid Petrol LGV,Motorway (not London),1.29564023155e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,12,Hybrid Bus,Motorway (not London),0.00201882841066,3.57366188837e-05,2.70656746579e-05
2016,Scotland,3,7.4,12,LGV,Motorway (not London),0.000376850686735,2.5103930966e-05,2.203533586e-05
2016,Scotland,3,7.4,12,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,12,LPG LGV,Motorway (not London),4.17036935687e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,12,Motorcycle,Motorway (not London),2.78266616078e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,12,Petrol Car,Motorway (not London),3.57387325494e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,12,Plug-In Hybrid Petrol Cars,Motorway (not London),4.39739524154e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,12,Plug-In Hybrid Petrol LGV,Motorway (not London),8.60859145178e-05,5.23036760569e-06,3.15545048579e-06
2016,Scotland,3,7.4,12,Rigid HGV,Motorway (not London),0.00322037981823,0.000105186045403,9.3328220828e-05
2016,Scotland,3,7.4,14,Artic HGV,Motorway (not London),0.00464834924787,0.000142992779729,0.000128130472149
2016,Scotland,3,7.4,14,B100 Artic HGV,Motorway (not London),0.00511318445206,8.82288368302e-05,7.61047267588e-05
2016,Scotland,3,7.4,14,B100 Bus,Motorway (not London),0.00428952975199,5.55183505639e-05,4.58583199361e-05
2016,Scotland,3,7.4,14,B100 Coach,Motorway (not London),0.00614706799388,4.62252646685e-05,3.70298876078e-05
2016,Scotland,3,7.4,14,B100 Rigid HGV,Motorway (not London),0.00320052960888,5.97670186835e-05,5.01801405335e-05
2016,Scotland,3,7.4,14,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,14,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,14,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,14,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,14,Bus and Coach,Motorway (not London),0.00558824371547,0.000143564815517,0.00012950245582
2016,Scotland,3,7.4,14,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,14,Diesel Car,Motorway (not London),0.000292108335998,1.1818454368e-05,9.7634829217e-06
2016,Scotland,3,7.4,14,E85 Bioethanol Cars,Motorway (not London),3.55181146006e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,14,E85 Bioethanol LGV,Motorway (not London),5.18973283761e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,14,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,14,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,14,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,14,Full Hybrid Diesel Cars,Motorway (not London),0.000248000113061,1.38094155773e-05,1.16548972073e-05
2016,Scotland,3,7.4,14,Full Hybrid Petrol Cars,Motorway (not London),1.77590573003e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,14,Full Hybrid Petrol LGV,Motorway (not London),1.261419402e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,14,Hybrid Bus,Motorway (not London),0.00179031398147,3.41638224199e-05,2.55715149251e-05
2016,Scotland,3,7.4,14,LGV,Motorway (not London),0.000364769686712,2.40684457822e-05,2.10516245716e-05
2016,Scotland,3,7.4,14,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,14,LPG LGV,Motorway (not London),4.02380755986e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,14,Motorcycle,Motorway (not London),2.59589378402e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,14,Petrol Car,Motorway (not London),3.55181146006e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,14,Plug-In Hybrid Petrol Cars,Motorway (not London),4.43914141215e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,14,Plug-In Hybrid Petrol LGV,Motorway (not London),8.75659025041e-05,5.22965819982e-06,3.15477655022e-06
2016,Scotland,3,7.4,14,Rigid HGV,Motorway (not London),0.00290957232937,9.48903107201e-05,8.35472674225e-05
2016,Scotland,3,7.4,16,Artic HGV,Motorway (not London),0.00430886726826,0.000130533910124,0.000116294540931
2016,Scotland,3,7.4,16,B100 Artic HGV,Motorway (not London),0.00473975390196,8.13764490886e-05,6.95949638612e-05
2016,Scotland,3,7.4,16,B100 Bus,Motorway (not London),0.00382941099815,5.21798720001e-05,4.26867627539e-05
2016,Scotland,3,7.4,16,B100 Coach,Motorway (not London),0.00542788533494,4.34524445154e-05,3.43957071891e-05
2016,Scotland,3,7.4,16,B100 Rigid HGV,Motorway (not London),0.00293398881331,5.54527541681e-05,4.60815899714e-05
2016,Scotland,3,7.4,16,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,16,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,16,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,16,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,16,Bus and Coach,Motorway (not London),0.00493444129825,0.000130832413561,0.000117406678328
2016,Scotland,3,7.4,16,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,16,Diesel Car,Motorway (not London),0.000276031205431,1.15765515147e-05,9.53367634793e-06
2016,Scotland,3,7.4,16,E85 Bioethanol Cars,Motorway (not London),3.52957540599e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,16,E85 Bioethanol LGV,Motorway (not London),5.10122517881e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,16,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,16,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,16,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,16,Full Hybrid Diesel Cars,Motorway (not London),0.00023726055224,1.3587425201e-05,1.14440063044e-05
2016,Scotland,3,7.4,16,Full Hybrid Petrol Cars,Motorway (not London),1.764787703e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,16,Full Hybrid Petrol LGV,Motorway (not London),1.22844139696e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,16,Hybrid Bus,Motorway (not London),0.00160647102166,3.29077229253e-05,2.43782196776e-05
2016,Scotland,3,7.4,16,LGV,Motorway (not London),0.000353334704414,2.30831356021e-05,2.01155799004e-05
2016,Scotland,3,7.4,16,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,16,LPG LGV,Motorway (not London),3.88869702874e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,16,Motorcycle,Motorway (not London),2.42448786594e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,16,Petrol Car,Motorway (not London),3.52957540599e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,16,Plug-In Hybrid Petrol Cars,Motorway (not London),4.48316495749e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,16,Plug-In Hybrid Petrol LGV,Motorway (not London),8.905937284e-05,5.2291902648e-06,3.15433203468e-06
2016,Scotland,3,7.4,16,Rigid HGV,Motorway (not London),0.00266726245172,8.70461954037e-05,7.60953553254e-05
2016,Scotland,3,7.4,18,Artic HGV,Motorway (not London),0.00403210707009,0.000120696175145,0.000106948697066
2016,Scotland,3,7.4,18,B100 Artic HGV,Motorway (not London),0.00443531759083,7.59656977607e-05,6.44547471893e-05
2016,Scotland,3,7.4,18,B100 Bus,Motorway (not London),0.00347940716892,4.95174535899e-05,4.01574652642e-05
2016,Scotland,3,7.4,18,B100 Coach,Motorway (not London),0.00487388391048,4.12375702581e-05,3.22915766446e-05
2016,Scotland,3,7.4,18,B100 Rigid HGV,Motorway (not London),0.00272046891041,5.2041366871e-05,4.28407693107e-05
2016,Scotland,3,7.4,18,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,18,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,18,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,18,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,18,Bus and Coach,Motorway (not London),0.00443080347031,0.000120606076962,0.00010769165965
2016,Scotland,3,7.4,18,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,18,Diesel Car,Motorway (not London),0.000262860412477,1.1346995052e-05,9.31559770834e-06
2016,Scotland,3,7.4,18,E85 Bioethanol Cars,Motorway (not London),3.50716036337e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,18,E85 Bioethanol LGV,Motorway (not London),5.0169070164e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,18,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,18,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,18,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,18,Full Hybrid Diesel Cars,Motorway (not London),0.000227859200095,1.33725452542e-05,1.12398702186e-05
2016,Scotland,3,7.4,18,Full Hybrid Petrol Cars,Motorway (not London),1.75358018168e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,18,Full Hybrid Petrol LGV,Motorway (not London),1.19670639833e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,18,Hybrid Bus,Motorway (not London),0.00145406892989,3.18783095281e-05,2.34002800426e-05
2016,Scotland,3,7.4,18,LGV,Motorway (not London),0.000342484388966,2.21479986067e-05,1.92272000277e-05
2016,Scotland,3,7.4,18,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,18,LPG LGV,Motorway (not London),3.76312418666e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,18,Motorcycle,Motorway (not London),2.26819884119e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,18,Petrol Car,Motorway (not London),3.50716036337e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,18,Plug-In Hybrid Petrol Cars,Motorway (not London),4.52946551377e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,18,Plug-In Hybrid Petrol LGV,Motorway (not London),9.05663255253e-05,5.22891195942e-06,3.1540675991e-06
2016,Scotland,3,7.4,18,Rigid HGV,Motorway (not London),0.00247315340675,8.08436670923e-05,7.02029574313e-05
2016,Scotland,3,7.4,20,Artic HGV,Motorway (not London),0.00380136794411,0.000112728310341,9.93792200461e-05
2016,Scotland,3,7.4,20,B100 Artic HGV,Motorway (not London),0.00418150471523,7.15833739378e-05,6.02915351919e-05
2016,Scotland,3,7.4,20,B100 Bus,Motorway (not London),0.00320324138738,4.73442341899e-05,3.80929086532e-05
2016,Scotland,3,7.4,20,B100 Coach,Motorway (not London),0.00443466519937,3.94252201659e-05,3.05698449665e-05
2016,Scotland,3,7.4,20,B100 Rigid HGV,Motorway (not London),0.00254583731294,4.92698854941e-05,4.02078621846e-05
2016,Scotland,3,7.4,20,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,20,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,20,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,20,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,20,Bus and Coach,Motorway (not London),0.00403151381761,0.000112201334559,9.97071474558e-05
2016,Scotland,3,7.4,20,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,20,Diesel Car,Motorway (not London),0.000251899153227,1.11297849799e-05,9.10924700293e-06
2016,Scotland,3,7.4,20,E85 Bioethanol Cars,Motorway (not London),3.46993583662e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,20,E85 Bioethanol LGV,Motorway (not London),4.90477395942e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,20,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,20,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,20,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,20,Full Hybrid Diesel Cars,Motorway (not London),0.000219467459829,1.31647757371e-05,1.10424889499e-05
2016,Scotland,3,7.4,20,Full Hybrid Petrol Cars,Motorway (not London),1.73496791831e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,20,Full Hybrid Petrol LGV,Motorway (not London),1.15722568808e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,20,Hybrid Bus,Motorway (not London),0.00132508785464,3.10162322421e-05,2.25813037105e-05
2016,Scotland,3,7.4,20,LGV,Motorway (not London),0.000332166615408,2.1263034796e-05,1.83864831342e-05
2016,Scotland,3,7.4,20,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,20,LPG LGV,Motorway (not London),3.64579063898e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,20,Motorcycle,Motorway (not London),2.12678314711e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,20,Petrol Car,Motorway (not London),3.46993583662e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,20,Plug-In Hybrid Petrol Cars,Motorway (not London),4.57804308098e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,20,Plug-In Hybrid Petrol LGV,Motorway (not London),9.2086767836e-05,5.22878553966e-06,3.1539475458e-06
2016,Scotland,3,7.4,20,Rigid HGV,Motorway (not London),0.00231439759955,7.58046080591e-05,6.54158575344e-05
2016,Scotland,3,7.4,25,Artic HGV,Motorway (not London),0.00336093408987,9.81629709713e-05,8.55421531014e-05
2016,Scotland,3,7.4,25,B100 Artic HGV,Motorway (not London),0.00369702745229,6.35724427411e-05,5.26811491e-05
2016,Scotland,3,7.4,25,B100 Bus,Motorway (not London),0.00271093985066,4.33351196989e-05,3.42842467944e-05
2016,Scotland,3,7.4,25,B100 Coach,Motorway (not London),0.00365527020767,3.60617050319e-05,2.73745026789e-05
2016,Scotland,3,7.4,25,B100 Rigid HGV,Motorway (not London),0.00222415896133,4.4171607442e-05,3.53645009454e-05
2016,Scotland,3,7.4,25,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,25,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,25,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,25,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,25,Bus and Coach,Motorway (not London),0.00332297291607,9.65173821896e-05,8.48073977977e-05
2016,Scotland,3,7.4,25,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,25,Diesel Car,Motorway (not London),0.000231275931583,1.06407724161e-05,8.64468529471e-06
2016,Scotland,3,7.4,25,E85 Bioethanol Cars,Motorway (not London),3.34169744747e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,25,E85 Bioethanol LGV,Motorway (not London),4.57244095742e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,25,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,25,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,25,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,25,Full Hybrid Diesel Cars,Motorway (not London),0.000201674178243,1.26764580273e-05,1.05785875348e-05
2016,Scotland,3,7.4,25,Full Hybrid Petrol Cars,Motorway (not London),1.67084872373e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,25,Full Hybrid Petrol LGV,Motorway (not London),1.0447751265e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,25,Hybrid Bus,Motorway (not London),0.00107416033279,2.93569355563e-05,2.10049729503e-05
2016,Scotland,3,7.4,25,LGV,Motorway (not London),0.000308552524075,1.92701336346e-05,1.64932280313e-05
2016,Scotland,3,7.4,25,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,25,LPG LGV,Motorway (not London),3.38312929671e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,25,Motorcycle,Motorway (not London),1.8367632947e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,25,Petrol Car,Motorway (not London),3.34169744747e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,25,Plug-In Hybrid Petrol Cars,Motorway (not London),4.70944942208e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,25,Plug-In Hybrid Petrol LGV,Motorway (not London),9.59468598012e-05,5.22897289557e-06,3.15412557939e-06
2016,Scotland,3,7.4,25,Rigid HGV,Motorway (not London),0.00202196254395,6.65350162308e-05,5.66097405681e-05
2016,Scotland,3,7.4,30,Artic HGV,Motorway (not London),0.00304530747235,8.8303037046e-05,7.61752162362e-05
2016,Scotland,3,7.4,30,B100 Artic HGV,Motorway (not London),0.00334983831272,5.81494750804e-05,4.75293309137e-05
2016,Scotland,3,7.4,30,B100 Bus,Motorway (not London),0.00238219299354,4.06003964599e-05,3.16862606269e-05
2016,Scotland,3,7.4,30,B100 Coach,Motorway (not London),0.00314645306207,3.37382152793e-05,2.51671899605e-05
2016,Scotland,3,7.4,30,B100 Rigid HGV,Motorway (not London),0.00200664508156,4.06880863011e-05,3.20551553159e-05
2016,Scotland,3,7.4,30,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,30,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,30,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,30,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
