year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,30,Bus and Coach,Motorway (not London),0.00286041176878,8.5620849859e-05,7.44556891732e-05
2016,Scotland,3,7.4,30,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,30,Diesel Car,Motorway (not London),0.000217051972868,1.02289222923e-05,8.25342794997e-06
2016,Scotland,3,7.4,30,E85 Bioethanol Cars,Motorway (not London),3.21611696563e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,30,E85 Bioethanol LGV,Motorway (not London),4.28023668064e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,30,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,30,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,30,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,30,Full Hybrid Diesel Cars,Motorway (not London),0.000187142431969,1.22325791381e-05,1.01569021353e-05
2016,Scotland,3,7.4,30,Full Hybrid Petrol Cars,Motorway (not London),1.60805848282e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,30,Full Hybrid Petrol LGV,Motorway (not London),9.44911244005e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,30,Hybrid Bus,Motorway (not London),0.000891491537914,2.81504526356e-05,1.98588131752e-05
2016,Scotland,3,7.4,30,LGV,Motorway (not London),0.000287894217763,1.75908153324e-05,1.4897876099e-05
2016,Scotland,3,7.4,30,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,30,LPG LGV,Motorway (not London),3.15816469083e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,30,Motorcycle,Motorway (not London),1.63466556842e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,30,Petrol Car,Motorway (not London),3.21611696563e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,30,Plug-In Hybrid Petrol Cars,Motorway (not London),4.85508753627e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,30,Plug-In Hybrid Petrol LGV,Motorway (not London),9.98912291834e-05,5.22968684891e-06,3.15480383506e-06
2016,Scotland,3,7.4,30,Rigid HGV,Motorway (not London),0.00182422285434,6.02013460593e-05,5.05927528138e-05
2016,Scotland,3,7.4,35,Artic HGV,Motorway (not London),0.00280642998405,8.12054713606e-05,6.94325281074e-05
2016,Scotland,3,7.4,35,B100 Artic HGV,Motorway (not London),0.00308707286604,5.42458110431e-05,4.38208517153e-05
2016,Scotland,3,7.4,35,B100 Bus,Motorway (not London),0.00214426103048,3.86298561352e-05,2.98142476822e-05
2016,Scotland,3,7.4,35,B100 Coach,Motorway (not London),0.00279073463753,3.2034367905e-05,2.35485331359e-05
2016,Scotland,3,7.4,35,B100 Rigid HGV,Motorway (not London),0.00185201468412,3.81604295399e-05,2.96538801194e-05
2016,Scotland,3,7.4,35,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,35,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,35,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,35,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,35,Bus and Coach,Motorway (not London),0.00253703142516,7.75988301029e-05,6.68347711326e-05
2016,Scotland,3,7.4,35,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,35,Diesel Car,Motorway (not London),0.00020687871438,9.89423460851e-06,7.93547496869e-06
2016,Scotland,3,7.4,35,E85 Bioethanol Cars,Motorway (not London),3.09343449771e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,35,E85 Bioethanol LGV,Motorway (not London),4.02517798648e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,35,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,35,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,35,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,35,Full Hybrid Diesel Cars,Motorway (not London),0.000175001594471,1.1833139979e-05,9.77743457042e-06
2016,Scotland,3,7.4,35,Full Hybrid Petrol Cars,Motorway (not London),1.54671724886e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,35,Full Hybrid Petrol LGV,Motorway (not London),8.56738734001e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,35,Hybrid Bus,Motorway (not London),0.000753102242015,2.72254346783e-05,1.89800466615e-05
2016,Scotland,3,7.4,35,LGV,Motorway (not London),0.000270050455583,1.62250817084e-05,1.36004291562e-05
2016,Scotland,3,7.4,35,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,35,LPG LGV,Motorway (not London),2.96652269753e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,35,Motorcycle,Motorway (not London),1.5171850464e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,35,Petrol Car,Motorway (not London),3.09343449771e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,35,Plug-In Hybrid Petrol Cars,Motorway (not London),5.01495742355e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,35,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000103919868707,5.23078142578e-06,3.15584361488e-06
2016,Scotland,3,7.4,35,Rigid HGV,Motorway (not London),0.00168364972342,5.56056038477e-05,4.62267962575e-05
2016,Scotland,3,7.4,40,Artic HGV,Motorway (not London),0.00261853635311,7.58713213145e-05,6.43650855636e-05
2016,Scotland,3,7.4,40,B100 Artic HGV,Motorway (not London),0.00288039003499,5.13120321557e-05,4.10337597714e-05
2016,Scotland,3,7.4,40,B100 Bus,Motorway (not London),0.0019624219276,3.7157045881e-05,2.8415077395e-05
2016,Scotland,3,7.4,40,B100 Coach,Motorway (not London),0.00253002019599,3.07308146148e-05,2.2310156055e-05
2016,Scotland,3,7.4,40,B100 Rigid HGV,Motorway (not London),0.00173821498174,3.62489372492e-05,2.7837964808e-05
2016,Scotland,3,7.4,40,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,40,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,40,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,40,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,40,Bus and Coach,Motorway (not London),0.00230001844466,7.14425987098e-05,6.09863491263e-05
2016,Scotland,3,7.4,40,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,40,Diesel Car,Motorway (not London),0.000199464440811,9.63670936471e-06,7.69082635088e-06
2016,Scotland,3,7.4,40,E85 Bioethanol Cars,Motorway (not London),2.97394963127e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,40,E85 Bioethanol LGV,Motorway (not London),3.80429191864e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,40,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,40,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,40,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,40,Full Hybrid Diesel Cars,Motorway (not London),0.000164784520166,1.14781396405e-05,9.44018484006e-06
2016,Scotland,3,7.4,40,Full Hybrid Petrol Cars,Motorway (not London),1.48697481563e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,40,Full Hybrid Petrol LGV,Motorway (not London),7.79362380854e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,40,Hybrid Bus,Motorway (not London),0.00064565485809,2.64966711256e-05,1.82877229236e-05
2016,Scotland,3,7.4,40,LGV,Motorway (not London),0.000254943064647,1.51729327627e-05,1.2600887203e-05
2016,Scotland,3,7.4,40,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,40,LPG LGV,Motorway (not London),2.80579770333e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,40,Motorcycle,Motorway (not London),1.48130411617e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,40,Petrol Car,Motorway (not London),2.97394963127e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,40,Plug-In Hybrid Petrol Cars,Motorway (not London),5.18905908393e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,40,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000108032785647,5.23216885995e-06,3.15716170007e-06
2016,Scotland,3,7.4,40,Rigid HGV,Motorway (not London),0.00158019550145,5.21301662957e-05,4.29251304013e-05
2016,Scotland,3,7.4,45,Artic HGV,Motorway (not London),0.00246645207517,7.17331131455e-05,6.04337874393e-05
2016,Scotland,3,7.4,45,B100 Artic HGV,Motorway (not London),0.00271309749223,4.90360143885e-05,3.88715452573e-05
2016,Scotland,3,7.4,45,B100 Bus,Motorway (not London),0.00181791197974,3.60290869139e-05,2.73435161944e-05
2016,Scotland,3,7.4,45,B100 Coach,Motorway (not London),0.00233232998289,2.97014812531e-05,2.13322909985e-05
2016,Scotland,3,7.4,45,B100 Rigid HGV,Motorway (not London),0.00165241200011,3.47598033841e-05,2.64232876361e-05
2016,Scotland,3,7.4,45,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,45,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,45,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,45,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,45,Bus and Coach,Motorway (not London),0.00212029996328,6.65680126986e-05,5.63554967812e-05
2016,Scotland,3,7.4,45,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,45,Diesel Car,Motorway (not London),0.000194046791876,9.4563474704e-06,7.51948209654e-06
2016,Scotland,3,7.4,45,E85 Bioethanol Cars,Motorway (not London),2.85803434963e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,45,E85 Bioethanol LGV,Motorway (not London),3.61461788998e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,45,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,45,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,45,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,45,Full Hybrid Diesel Cars,Motorway (not London),0.000156213005539,1.11675772132e-05,9.14515112527e-06
2016,Scotland,3,7.4,45,Full Hybrid Petrol Cars,Motorway (not London),1.42901717481e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,45,Full Hybrid Petrol LGV,Motorway (not London),7.1188687798e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,45,Hybrid Bus,Motorway (not London),0.000561089836992,2.59208809439e-05,1.77407200681e-05
2016,Scotland,3,7.4,45,LGV,Motorway (not London),0.00024252559524,1.44343675856e-05,1.18992502394e-05
2016,Scotland,3,7.4,45,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,45,LPG LGV,Motorway (not London),2.67456980509e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,45,Motorcycle,Motorway (not London),1.52432112372e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,45,Petrol Car,Motorway (not London),2.85803434963e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,45,Plug-In Hybrid Petrol Cars,Motorway (not London),5.3773928812e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,45,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000112229980004,5.23379458173e-06,3.15870624945e-06
2016,Scotland,3,7.4,45,Rigid HGV,Motorway (not London),0.00150219269563,4.94226478622e-05,4.03529884352e-05
2016,Scotland,3,7.4,50,Artic HGV,Motorway (not London),0.00234060292132,6.84441984049e-05,5.73093166167e-05
2016,Scotland,3,7.4,50,B100 Artic HGV,Motorway (not London),0.00257466337644,4.72271131002e-05,3.71530877601e-05
2016,Scotland,3,7.4,50,B100 Bus,Motorway (not London),0.00169964833185,3.51521484845e-05,2.65104263235e-05
2016,Scotland,3,7.4,50,B100 Coach,Motorway (not London),0.00217862799764,2.88685696432e-05,2.0541025151e-05
2016,Scotland,3,7.4,50,B100 Rigid HGV,Motorway (not London),0.00158665305935,3.35741315212e-05,2.52968984569e-05
2016,Scotland,3,7.4,50,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,50,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,50,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,50,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,50,Bus and Coach,Motorway (not London),0.00198057084344,6.26127293799e-05,5.25979776285e-05
2016,Scotland,3,7.4,50,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,50,Diesel Car,Motorway (not London),0.000190154387383,9.35314710659e-06,7.42144175092e-06
2016,Scotland,3,7.4,50,E85 Bioethanol Cars,Motorway (not London),2.74615449598e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,3,7.4,50,E85 Bioethanol LGV,Motorway (not London),3.45321059285e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,3,7.4,50,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,50,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,50,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,50,Full Hybrid Diesel Cars,Motorway (not London),0.000149111278006,1.0901454516e-05,8.89233433554e-06
2016,Scotland,3,7.4,50,Full Hybrid Petrol Cars,Motorway (not London),1.37307724799e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,50,Full Hybrid Petrol LGV,Motorway (not London),6.53417146168e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,50,Hybrid Bus,Motorway (not London),0.000494284555316,2.54755923379e-05,1.73176977114e-05
2016,Scotland,3,7.4,50,LGV,Motorway (not London),0.000232768885326,1.40093861773e-05,1.14955182653e-05
2016,Scotland,3,7.4,50,LPG Cars,Motorway (not London),2.1111110982e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,3,7.4,50,LPG LGV,Motorway (not London),2.57196115854e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,3,7.4,50,Motorcycle,Motorway (not London),1.64388093253e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,50,Petrol Car,Motorway (not London),2.74615449598e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,3,7.4,50,Plug-In Hybrid Petrol Cars,Motorway (not London),5.57995808776e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,3,7.4,50,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000116511451779,5.23562493981e-06,3.16044520332e-06
2016,Scotland,3,7.4,50,Rigid HGV,Motorway (not London),0.00144241191447,4.72668798466e-05,3.83050100936e-05
2016,Scotland,3,7.4,60,Artic HGV,Motorway (not London),0.00214409246109,6.35920077912e-05,5.26997391717e-05
2016,Scotland,3,7.4,60,B100 Artic HGV,Motorway (not London),0.00235850177705,4.45584082627e-05,3.46178203472e-05
2016,Scotland,3,7.4,60,B100 Bus,Motorway (not London),0.00151621201076,3.39296457241e-05,2.53490488831e-05
2016,Scotland,3,7.4,60,B100 Coach,Motorway (not London),0.00195913482457,2.76054015558e-05,1.93410160136e-05
2016,Scotland,3,7.4,60,B100 Rigid HGV,Motorway (not London),0.00149625656195,3.18301135849e-05,2.36400810536e-05
2016,Scotland,3,7.4,60,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,60,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,60,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,60,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,60,Bus and Coach,Motorway (not London),0.0017810317222,5.65874506719e-05,4.68739635835e-05
2016,Scotland,3,7.4,60,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,60,Diesel Car,Motorway (not London),0.00018586171791,9.37823460845e-06,7.44527460483e-06
2016,Scotland,3,7.4,60,E85 Bioethanol Cars,Motorway (not London),2.53698926826e-05,4.18187119067e-06,2.50872972174e-06
2016,Scotland,3,7.4,60,E85 Bioethanol LGV,Motorway (not London),3.20350191032e-05,5.32545482201e-06,3.24578309119e-06
2016,Scotland,3,7.4,60,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,60,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,60,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,60,Full Hybrid Diesel Cars,Motorway (not London),0.000138907809742,1.05025264929e-05,8.51335153129e-06
2016,Scotland,3,7.4,60,Full Hybrid Petrol Cars,Motorway (not London),1.77589245141e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,3,7.4,60,Full Hybrid Petrol LGV,Motorway (not London),7.8387947724e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,3,7.4,60,Hybrid Bus,Motorway (not London),0.000500392750837,2.494016735e-05,1.68090427906e-05
2016,Scotland,3,7.4,60,LGV,Motorway (not London),0.000221169233555,1.40977117553e-05,1.1579427337e-05
2016,Scotland,3,7.4,60,LPG Cars,Motorway (not London),1.94444437511e-05,4.20788683186e-06,2.53344455814e-06
2016,Scotland,3,7.4,60,LPG LGV,Motorway (not London),2.22780308832e-05,5.35147000846e-06,3.27049792759e-06
2016,Scotland,3,7.4,60,Motorcycle,Motorway (not London),2.10512171179e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,60,Petrol Car,Motorway (not London),2.53698926826e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,3,7.4,60,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000301389227388,4.22178072768e-06,2.54664382737e-06
2016,Scotland,3,7.4,60,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000419149670051,5.34643731953e-06,3.26571671394e-06
2016,Scotland,3,7.4,60,Rigid HGV,Motorway (not London),0.00136023317464,4.40959374828e-05,3.52926144842e-05
2016,Scotland,3,7.4,70,Artic HGV,Motorway (not London),0.00199755630456,6.02465661359e-05,4.9521568144e-05
2016,Scotland,3,7.4,70,B100 Artic HGV,Motorway (not London),0.0021973119583,4.27184168075e-05,3.28698261001e-05
2016,Scotland,3,7.4,70,B100 Bus,Motorway (not London),0.00137915695086,3.32076815539e-05,2.46631843765e-05
2016,Scotland,3,7.4,70,B100 Coach,Motorway (not London),0.00181527622044,2.66958704742e-05,1.84769614862e-05
2016,Scotland,3,7.4,70,B100 Rigid HGV,Motorway (not London),0.00144231552258,3.06488145725e-05,2.25178464461e-05
2016,Scotland,3,7.4,70,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,70,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,70,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,70,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,70,Bus and Coach,Motorway (not London),0.00165025109891,5.22195005033e-05,4.27244085586e-05
2016,Scotland,3,7.4,70,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,70,Diesel Car,Motorway (not London),0.000185335840797,9.71197187027e-06,7.76232536737e-06
2016,Scotland,3,7.4,70,E85 Bioethanol Cars,Motorway (not London),2.42607056862e-05,4.18187119067e-06,2.50872972174e-06
2016,Scotland,3,7.4,70,E85 Bioethanol LGV,Motorway (not London),3.20598483086e-05,5.32545482201e-06,3.24578309119e-06
2016,Scotland,3,7.4,70,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,70,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,70,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,70,Full Hybrid Diesel Cars,Motorway (not London),0.000133727662615,1.02813528429e-05,8.3032373368e-06
2016,Scotland,3,7.4,70,Full Hybrid Petrol Cars,Motorway (not London),1.69824943441e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,3,7.4,70,Full Hybrid Petrol LGV,Motorway (not London),7.49118498788e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,3,7.4,70,Hybrid Bus,Motorway (not London),0.000441039883299,2.49002441706e-05,1.67711168615e-05
2016,Scotland,3,7.4,70,LGV,Motorway (not London),0.000220118716243,1.54428362293e-05,1.28572955873e-05
2016,Scotland,3,7.4,70,LPG Cars,Motorway (not London),1.94444437511e-05,4.20788683186e-06,2.53344455814e-06
2016,Scotland,3,7.4,70,LPG LGV,Motorway (not London),2.21757763939e-05,5.35147000846e-06,3.27049792759e-06
2016,Scotland,3,7.4,70,Motorcycle,Motorway (not London),2.85425558104e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,70,Petrol Car,Motorway (not London),2.42607056862e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,3,7.4,70,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000326626905007,4.22178072768e-06,2.54664382737e-06
2016,Scotland,3,7.4,70,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000446366175311,5.37133792022e-06,3.28937221639e-06
2016,Scotland,3,7.4,70,Rigid HGV,Motorway (not London),0.00131119589787,4.19481220888e-05,3.32521885866e-05
2016,Scotland,3,7.4,80,Artic HGV,Motorway (not London),0.00188416801393,5.78665531066e-05,4.72605570394e-05
2016,Scotland,3,7.4,80,B100 Artic HGV,Motorway (not London),0.00207258481532,4.1409410187e-05,3.16262703564e-05
2016,Scotland,3,7.4,80,B100 Bus,Motorway (not London),0.00127189827617,3.28605819959e-05,2.43334379775e-05
2016,Scotland,3,7.4,80,B100 Coach,Motorway (not London),0.00171927420888,2.60645065282e-05,1.78771661012e-05
2016,Scotland,3,7.4,80,B100 Rigid HGV,Motorway (not London),0.00141241110396,2.98448831018e-05,2.17541128222e-05
2016,Scotland,3,7.4,80,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,80,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,80,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,80,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,80,Bus and Coach,Motorway (not London),0.0015629765112,4.8914058425e-05,3.95842398575e-05
2016,Scotland,3,7.4,80,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,80,Diesel Car,Motorway (not London),0.000188337886357,1.03543588921e-05,8.37259267428e-06
2016,Scotland,3,7.4,80,E85 Bioethanol Cars,Motorway (not London),2.36875021074e-05,4.18187119067e-06,2.50872972174e-06
2016,Scotland,3,7.4,80,E85 Bioethanol LGV,Motorway (not London),3.35582481057e-05,5.32545482201e-06,3.24578309119e-06
2016,Scotland,3,7.4,80,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,80,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,80,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,80,Full Hybrid Diesel Cars,Motorway (not London),0.000133586145239,1.02379353848e-05,8.26199084258e-06
2016,Scotland,3,7.4,80,Full Hybrid Petrol Cars,Motorway (not London),1.65812525665e-05,4.20993683292e-06,2.53539224104e-06
