year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,80,Full Hybrid Petrol LGV,Motorway (not London),7.6952692325e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,3,7.4,80,Hybrid Bus,Motorway (not London),0.000435059482697,2.55073027802e-05,1.73478219949e-05
2016,Scotland,3,7.4,80,LGV,Motorway (not London),0.0002295687882,1.80422975973e-05,1.53267828864e-05
2016,Scotland,3,7.4,80,LPG Cars,Motorway (not London),1.94444437511e-05,4.20788683186e-06,2.53344455814e-06
2016,Scotland,3,7.4,80,LPG LGV,Motorway (not London),2.30706555158e-05,5.35147000846e-06,3.27049792759e-06
2016,Scotland,3,7.4,80,Motorcycle,Motorway (not London),3.88797561754e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,80,Petrol Car,Motorway (not London),2.36875021074e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,3,7.4,80,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000354710937245,4.22178072768e-06,2.54664382737e-06
2016,Scotland,3,7.4,80,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000474054599181,5.40102246305e-06,3.31757269123e-06
2016,Scotland,3,7.4,80,Rigid HGV,Motorway (not London),0.00128401012626,4.04864294978e-05,3.18635793519e-05
2016,Scotland,3,7.4,90,Artic HGV,Motorway (not London),0.00182775605936,5.67707247683e-05,4.62195202999e-05
2016,Scotland,3,7.4,90,B100 Artic HGV,Motorway (not London),0.0020105317235,4.08067062381e-05,3.10536997858e-05
2016,Scotland,3,7.4,90,B100 Bus,Motorway (not London),0.00121778110042,3.28140376951e-05,2.42892201641e-05
2016,Scotland,3,7.4,90,B100 Coach,Motorway (not London),0.00165589840617,2.55033683061e-05,1.73440857907e-05
2016,Scotland,3,7.4,90,B100 Rigid HGV,Motorway (not London),0.00140305655077,2.94998826575e-05,2.14263618545e-05
2016,Scotland,3,7.4,90,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,90,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,90,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,90,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,90,Bus and Coach,Motorway (not London),0.00150536221918,4.63315154775e-05,3.71308233298e-05
2016,Scotland,3,7.4,90,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,90,Diesel Car,Motorway (not London),0.00019546096155,1.13053956738e-05,9.27607834456e-06
2016,Scotland,3,7.4,90,E85 Bioethanol Cars,Motorway (not London),2.35521492868e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,3,7.4,90,E85 Bioethanol LGV,Motorway (not London),3.58308316208e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,3,7.4,90,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,90,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,90,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,90,Full Hybrid Diesel Cars,Motorway (not London),0.000138910341775,1.03722741187e-05,8.38961204863e-06
2016,Scotland,3,7.4,90,Full Hybrid Petrol Cars,Motorway (not London),2.11969345401e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,90,Full Hybrid Petrol LGV,Motorway (not London),1.05265380625e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,90,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,3,7.4,90,LGV,Motorway (not London),0.000249532022281,2.18979876081e-05,1.89896891243e-05
2016,Scotland,3,7.4,90,LPG Cars,Motorway (not London),2.16666667257e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,3,7.4,90,LPG LGV,Motorway (not London),2.24754403462e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,90,Motorcycle,Motorway (not London),5.211397729e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,90,Petrol Car,Motorway (not London),2.35521492868e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,90,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000694154470693,4.35245055996e-06,2.67078030447e-06
2016,Scotland,3,7.4,90,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000850632844958,5.61682190892e-06,3.52258189196e-06
2016,Scotland,3,7.4,90,Rigid HGV,Motorway (not London),0.001275505987,3.985915464e-05,3.12676711474e-05
2016,Scotland,3,7.4,100,Artic HGV,Motorway (not London),0.00182775605936,5.67707247683e-05,4.62195202999e-05
2016,Scotland,3,7.4,100,B100 Artic HGV,Motorway (not London),0.0020105317235,4.08067062381e-05,3.10536997858e-05
2016,Scotland,3,7.4,100,B100 Bus,Motorway (not London),0.00121778110042,3.28140376951e-05,2.42892201641e-05
2016,Scotland,3,7.4,100,B100 Coach,Motorway (not London),0.00161615037359,2.50951652561e-05,1.69562899828e-05
2016,Scotland,3,7.4,100,B100 Rigid HGV,Motorway (not London),0.00140305655077,2.94998826575e-05,2.14263618545e-05
2016,Scotland,3,7.4,100,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,100,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,100,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,100,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,100,Bus and Coach,Motorway (not London),0.00146922771819,4.42637065134e-05,3.51664057234e-05
2016,Scotland,3,7.4,100,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,100,Diesel Car,Motorway (not London),0.000208494369872,1.25650822156e-05,1.04727805592e-05
2016,Scotland,3,7.4,100,E85 Bioethanol Cars,Motorway (not London),2.43152353505e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,3,7.4,100,E85 Bioethanol LGV,Motorway (not London),3.89555825677e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,3,7.4,100,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,100,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,100,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,100,Full Hybrid Diesel Cars,Motorway (not London),0.000150619103806,1.06843681351e-05,8.68610186444e-06
2016,Scotland,3,7.4,100,Full Hybrid Petrol Cars,Motorway (not London),2.18837103603e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,100,Full Hybrid Petrol LGV,Motorway (not London),1.15293833005e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,100,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,3,7.4,100,LGV,Motorway (not London),0.000280117848888,2.70061191259e-05,2.38424145209e-05
2016,Scotland,3,7.4,100,LPG Cars,Motorway (not London),2.16666667257e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,3,7.4,100,LPG LGV,Motorway (not London),2.51210149145e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,100,Motorcycle,Motorway (not London),6.83902253513e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,100,Petrol Car,Motorway (not London),2.43152353505e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,100,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000754952663556,4.35245055996e-06,2.67078030447e-06
2016,Scotland,3,7.4,100,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000897733261809,5.69998655919e-06,3.60158855983e-06
2016,Scotland,3,7.4,100,Rigid HGV,Motorway (not London),0.001275505987,3.985915464e-05,3.12676711474e-05
2016,Scotland,3,7.4,110,Artic HGV,Motorway (not London),0.00182775605936,5.67707247683e-05,4.62195202999e-05
2016,Scotland,3,7.4,110,B100 Artic HGV,Motorway (not London),0.0020105317235,4.08067062381e-05,3.10536997858e-05
2016,Scotland,3,7.4,110,B100 Bus,Motorway (not London),0.00121778110042,3.28140376951e-05,2.42892201641e-05
2016,Scotland,3,7.4,110,B100 Coach,Motorway (not London),0.00160329439677,2.5001792892e-05,1.68675887835e-05
2016,Scotland,3,7.4,110,B100 Rigid HGV,Motorway (not London),0.00140305655077,2.94998826575e-05,2.14263618545e-05
2016,Scotland,3,7.4,110,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,110,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,110,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,110,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,110,Bus and Coach,Motorway (not London),0.00145754031837,4.33787754446e-05,3.43257197528e-05
2016,Scotland,3,7.4,110,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,110,Diesel Car,Motorway (not London),0.000231843077927,1.41334194268e-05,1.19627002277e-05
2016,Scotland,3,7.4,110,E85 Bioethanol Cars,Motorway (not London),2.68251442321e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,3,7.4,110,E85 Bioethanol LGV,Motorway (not London),4.30761465395e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,3,7.4,110,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,110,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,110,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,110,Full Hybrid Diesel Cars,Motorway (not London),0.000170342624187,1.1174217434e-05,9.15145938052e-06
2016,Scotland,3,7.4,110,Full Hybrid Petrol Cars,Motorway (not London),2.4142629627e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,110,Full Hybrid Petrol LGV,Motorway (not London),1.29024547277e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,110,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,3,7.4,110,LGV,Motorway (not London),0.000321594096022,3.33685857186e-05,2.98867580568e-05
2016,Scotland,3,7.4,110,LPG Cars,Motorway (not London),2.16666667257e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,3,7.4,110,LPG LGV,Motorway (not London),2.87674374704e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,110,Motorcycle,Motorway (not London),8.79569415702e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,110,Petrol Car,Motorway (not London),2.68251442321e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,110,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000820874294732,4.35245055996e-06,2.67078030447e-06
2016,Scotland,3,7.4,110,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000945440493524,5.80887763135e-06,3.70503494196e-06
2016,Scotland,3,7.4,110,Rigid HGV,Motorway (not London),0.001275505987,3.985915464e-05,3.12676711474e-05
2016,Scotland,3,7.4,120,Artic HGV,Motorway (not London),0.00182775605936,5.67707247683e-05,4.62195202999e-05
2016,Scotland,3,7.4,120,B100 Artic HGV,Motorway (not London),0.0020105317235,4.08067062381e-05,3.10536997858e-05
2016,Scotland,3,7.4,120,B100 Bus,Motorway (not London),0.00121778110042,3.28140376951e-05,2.42892201641e-05
2016,Scotland,3,7.4,120,B100 Coach,Motorway (not London),0.00160329439677,2.5001792892e-05,1.68675887835e-05
2016,Scotland,3,7.4,120,B100 Rigid HGV,Motorway (not London),0.00140305655077,2.94998826575e-05,2.14263618545e-05
2016,Scotland,3,7.4,120,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,120,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,120,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,120,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,120,Bus and Coach,Motorway (not London),0.00145754031837,4.33787754446e-05,3.43257197528e-05
2016,Scotland,3,7.4,120,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,120,Diesel Car,Motorway (not London),0.000277828337857,1.6010406398e-05,1.37458373501e-05
2016,Scotland,3,7.4,120,E85 Bioethanol Cars,Motorway (not London),3.25310611515e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,3,7.4,120,E85 Bioethanol LGV,Motorway (not London),4.79439731862e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,3,7.4,120,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,120,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,120,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,120,Full Hybrid Diesel Cars,Motorway (not London),0.000200883136131,1.18418229249e-05,9.78568459686e-06
2016,Scotland,3,7.4,120,Full Hybrid Petrol Cars,Motorway (not London),2.92779568554e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,120,Full Hybrid Petrol LGV,Motorway (not London),1.46457514347e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,120,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,3,7.4,120,LGV,Motorway (not London),0.0003245001717,3.35014447046e-05,3.00129759125e-05
2016,Scotland,3,7.4,120,LPG Cars,Motorway (not London),2.16666667257e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,3,7.4,120,LPG LGV,Motorway (not London),2.94681594823e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,120,Motorcycle,Motorway (not London),0.000111175591883,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,120,Petrol Car,Motorway (not London),3.25310611515e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,120,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000891919422429,4.35245055996e-06,2.67078030447e-06
2016,Scotland,3,7.4,120,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000957748328801,5.9550898186e-06,3.84393661079e-06
2016,Scotland,3,7.4,120,Rigid HGV,Motorway (not London),0.001275505987,3.985915464e-05,3.12676711474e-05
2016,Scotland,3,7.4,130,Artic HGV,Motorway (not London),0.00182775605936,5.67707247683e-05,4.62195202999e-05
2016,Scotland,3,7.4,130,B100 Artic HGV,Motorway (not London),0.0020105317235,4.08067062381e-05,3.10536997858e-05
2016,Scotland,3,7.4,130,B100 Bus,Motorway (not London),0.00121778110042,3.28140376951e-05,2.42892201641e-05
2016,Scotland,3,7.4,130,B100 Coach,Motorway (not London),0.00160329439677,2.5001792892e-05,1.68675887835e-05
2016,Scotland,3,7.4,130,B100 Rigid HGV,Motorway (not London),0.00140305655077,2.94998826575e-05,2.14263618545e-05
2016,Scotland,3,7.4,130,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,130,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,130,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,130,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,130,Bus and Coach,Motorway (not London),0.00145754031837,4.33787754446e-05,3.43257197528e-05
2016,Scotland,3,7.4,130,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,130,Diesel Car,Motorway (not London),0.000277828337857,1.81960422196e-05,1.58221919264e-05
2016,Scotland,3,7.4,130,E85 Bioethanol Cars,Motorway (not London),4.34945104644e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,3,7.4,130,E85 Bioethanol LGV,Motorway (not London),4.98004555993e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,3,7.4,130,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,130,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,130,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,130,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,3,7.4,130,Full Hybrid Petrol Cars,Motorway (not London),3.91450594179e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,130,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,130,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,3,7.4,130,LGV,Motorway (not London),0.000324560853187,3.36561533913e-05,3.01599466184e-05
2016,Scotland,3,7.4,130,LPG Cars,Motorway (not London),2.16666667257e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,3,7.4,130,LPG LGV,Motorway (not London),2.94681594823e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,130,Motorcycle,Motorway (not London),0.000138530289405,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,130,Petrol Car,Motorway (not London),4.34945104644e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,130,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,3,7.4,130,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.15544786342e-06,4.03427657147e-06
2016,Scotland,3,7.4,130,Rigid HGV,Motorway (not London),0.001275505987,3.985915464e-05,3.12676711474e-05
2016,Scotland,3,7.4,140,Artic HGV,Motorway (not London),0.00182775605936,5.67707247683e-05,4.62195202999e-05
2016,Scotland,3,7.4,140,B100 Artic HGV,Motorway (not London),0.0020105317235,4.08067062381e-05,3.10536997858e-05
2016,Scotland,3,7.4,140,B100 Bus,Motorway (not London),0.00121778110042,3.28140376951e-05,2.42892201641e-05
2016,Scotland,3,7.4,140,B100 Coach,Motorway (not London),0.00160329439677,2.5001792892e-05,1.68675887835e-05
2016,Scotland,3,7.4,140,B100 Rigid HGV,Motorway (not London),0.00140305655077,2.94998826575e-05,2.14263618545e-05
2016,Scotland,3,7.4,140,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,140,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,140,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,140,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,140,Bus and Coach,Motorway (not London),0.00145754031837,4.33787754446e-05,3.43257197528e-05
2016,Scotland,3,7.4,140,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,3,7.4,140,Diesel Car,Motorway (not London),0.000277828337857,1.81960422196e-05,1.58221919264e-05
2016,Scotland,3,7.4,140,E85 Bioethanol Cars,Motorway (not London),4.34945104644e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,3,7.4,140,E85 Bioethanol LGV,Motorway (not London),4.98004555993e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,3,7.4,140,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,3,7.4,140,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,3,7.4,140,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,3,7.4,140,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,3,7.4,140,Full Hybrid Petrol Cars,Motorway (not London),3.91450594179e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,140,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,140,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,3,7.4,140,LGV,Motorway (not London),0.000324560853187,3.36561533913e-05,3.01599466184e-05
2016,Scotland,3,7.4,140,LPG Cars,Motorway (not London),2.16666667257e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,3,7.4,140,LPG LGV,Motorway (not London),2.94681594823e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,3,7.4,140,Motorcycle,Motorway (not London),0.00017063737323,2.54074529948e-06,1.79528831268e-06
2016,Scotland,3,7.4,140,Petrol Car,Motorway (not London),4.34945104644e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,3,7.4,140,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,3,7.4,140,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.37060293229e-06,4.23867413701e-06
2016,Scotland,3,7.4,140,Rigid HGV,Motorway (not London),0.001275505987,3.985915464e-05,3.12676711474e-05
2016,Scotland,3,7.4,5,Artic HGV,Rural (not London),0.00507698534057,0.000166235127836,0.000146918129758
2016,Scotland,3,7.4,5,B100 Artic HGV,Rural (not London),0.00558468420058,0.000104133752757,8.79218205228e-05
2016,Scotland,3,7.4,5,B100 Bus,Rural (not London),0.00534284953028,6.72960886732e-05,5.42900270375e-05
2016,Scotland,3,7.4,5,B100 Coach,Rural (not London),0.00711614871398,5.66068811167e-05,4.41352822236e-05
2016,Scotland,3,7.4,5,B100 Rigid HGV,Rural (not London),0.00354241766036,7.15935020708e-05,5.83160108363e-05
2016,Scotland,3,7.4,5,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,5,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,5,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,5,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,5,Bus and Coach,Rural (not London),0.00530852098018,0.000120800541481,0.000105119259388
2016,Scotland,3,7.4,5,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,5,Diesel Car,Rural (not London),0.000337644887622,1.37773331517e-05,1.09176216938e-05
2016,Scotland,3,7.4,5,E85 Bioethanol Cars,Rural (not London),3.66074891645e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,5,E85 Bioethanol LGV,Rural (not London),5.39200736966e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,5,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,5,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,5,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,5,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,3,7.4,5,Full Hybrid Petrol Cars,Rural (not London),1.83037445822e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,5,Full Hybrid Petrol LGV,Rural (not London),1.35751561174e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,5,Hybrid Bus,Rural (not London),0.00397092988715,4.25609287049e-05,3.07916270685e-05
2016,Scotland,3,7.4,5,LGV,Rural (not London),0.000389665394323,2.84377038042e-05,2.40984554694e-05
2016,Scotland,3,7.4,5,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,5,LPG LGV,Rural (not London),4.33132554463e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,5,Motorcycle,Rural (not London),3.7665511627e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,5,Petrol Car,Rural (not London),3.66074891645e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,5,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,5,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48316097088e-06,4.19163870902e-06
