year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,5,Rigid HGV,Rural (not London),0.00322037981823,0.000111349880171,9.6084564575e-05
2016,Scotland,3,7.4,6,Artic HGV,Rural (not London),0.00507698534057,0.000166235127836,0.000146918129758
2016,Scotland,3,7.4,6,B100 Artic HGV,Rural (not London),0.00558468420058,0.000104133752757,8.79218205228e-05
2016,Scotland,3,7.4,6,B100 Bus,Rural (not London),0.00534284953028,6.72960886732e-05,5.42900270375e-05
2016,Scotland,3,7.4,6,B100 Coach,Rural (not London),0.00711614871398,5.66068811167e-05,4.41352822236e-05
2016,Scotland,3,7.4,6,B100 Rigid HGV,Rural (not London),0.00354241766036,7.15935020708e-05,5.83160108363e-05
2016,Scotland,3,7.4,6,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,6,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,6,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,6,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,6,Bus and Coach,Rural (not London),0.00530852098018,0.000120800541481,0.000105119259388
2016,Scotland,3,7.4,6,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,6,Diesel Car,Rural (not London),0.000337644887622,1.37773331517e-05,1.09176216938e-05
2016,Scotland,3,7.4,6,E85 Bioethanol Cars,Rural (not London),3.64797015209e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,6,E85 Bioethanol LGV,Rural (not London),5.3895128076e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,6,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,6,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,6,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,6,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,3,7.4,6,Full Hybrid Petrol Cars,Rural (not London),1.82398507604e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,6,Full Hybrid Petrol LGV,Rural (not London),1.35213149406e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,6,Hybrid Bus,Rural (not London),0.00343760405667,4.25609287049e-05,3.07916270685e-05
2016,Scotland,3,7.4,6,LGV,Rural (not London),0.000389664579416,2.84377038042e-05,2.40984554694e-05
2016,Scotland,3,7.4,6,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,6,LPG LGV,Rural (not London),4.33132554463e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,6,Motorcycle,Rural (not London),3.7665511627e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,6,Petrol Car,Rural (not London),3.64797015209e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,6,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,6,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48252568883e-06,4.19103525928e-06
2016,Scotland,3,7.4,6,Rigid HGV,Rural (not London),0.00322037981823,0.000111349880171,9.6084564575e-05
2016,Scotland,3,7.4,7,Artic HGV,Rural (not London),0.00507698534057,0.000166235127836,0.000146918129758
2016,Scotland,3,7.4,7,B100 Artic HGV,Rural (not London),0.00558468420058,0.000104133752757,8.79218205228e-05
2016,Scotland,3,7.4,7,B100 Bus,Rural (not London),0.00534284953028,6.72960886732e-05,5.42900270375e-05
2016,Scotland,3,7.4,7,B100 Coach,Rural (not London),0.00711614871398,5.66068811167e-05,4.41352822236e-05
2016,Scotland,3,7.4,7,B100 Rigid HGV,Rural (not London),0.00354241766036,7.15935020708e-05,5.83160108363e-05
2016,Scotland,3,7.4,7,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,7,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,7,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,7,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,7,Bus and Coach,Rural (not London),0.00530852098018,0.000120800541481,0.000105119259388
2016,Scotland,3,7.4,7,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,7,Diesel Car,Rural (not London),0.000337644887622,1.37773331517e-05,1.09176216938e-05
2016,Scotland,3,7.4,7,E85 Bioethanol Cars,Rural (not London),3.63508333976e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,7,E85 Bioethanol LGV,Rural (not London),5.38699678145e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,7,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,7,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,7,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,7,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,3,7.4,7,Full Hybrid Petrol Cars,Rural (not London),1.81754166988e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,7,Full Hybrid Petrol LGV,Rural (not London),1.34679821713e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,7,Hybrid Bus,Rural (not London),0.00304097239859,4.25609287049e-05,3.07916270685e-05
2016,Scotland,3,7.4,7,LGV,Rural (not London),0.000389663764508,2.84377038042e-05,2.40984554694e-05
2016,Scotland,3,7.4,7,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,7,LPG LGV,Rural (not London),4.33132554463e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,7,Motorcycle,Rural (not London),3.7665511627e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,7,Petrol Car,Rural (not London),3.63508333976e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,7,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,7,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4818176472e-06,4.19036268795e-06
2016,Scotland,3,7.4,7,Rigid HGV,Rural (not London),0.00322037981823,0.000111349880171,9.6084564575e-05
2016,Scotland,3,7.4,8,Artic HGV,Rural (not London),0.00507698534057,0.000166235127836,0.000146918129758
2016,Scotland,3,7.4,8,B100 Artic HGV,Rural (not London),0.00558468420058,0.000104133752757,8.79218205228e-05
2016,Scotland,3,7.4,8,B100 Bus,Rural (not London),0.00534284953028,6.72960886732e-05,5.42900270375e-05
2016,Scotland,3,7.4,8,B100 Coach,Rural (not London),0.00711614871398,5.66068811167e-05,4.41352822236e-05
2016,Scotland,3,7.4,8,B100 Rigid HGV,Rural (not London),0.00354241766036,7.15935020708e-05,5.83160108363e-05
2016,Scotland,3,7.4,8,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,8,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,8,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,8,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,8,Bus and Coach,Rural (not London),0.00530852098018,0.000120800541481,0.000105119259388
2016,Scotland,3,7.4,8,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,8,Diesel Car,Rural (not London),0.000337644887622,1.37773331517e-05,1.09176216938e-05
2016,Scotland,3,7.4,8,E85 Bioethanol Cars,Rural (not London),3.62208738807e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,8,E85 Bioethanol LGV,Rural (not London),5.38445965503e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,8,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,8,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,8,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,8,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,3,7.4,8,Full Hybrid Petrol Cars,Rural (not London),1.81104369403e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,8,Full Hybrid Petrol LGV,Rural (not London),1.3415158719e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,8,Hybrid Bus,Rural (not London),0.00274155149236,4.25609287049e-05,3.07916270685e-05
2016,Scotland,3,7.4,8,LGV,Rural (not London),0.000389662920497,2.84377038042e-05,2.40984554694e-05
2016,Scotland,3,7.4,8,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,8,LPG LGV,Rural (not London),4.33132554463e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,8,Motorcycle,Rural (not London),3.7665511627e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,8,Petrol Car,Rural (not London),3.62208738807e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,8,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,8,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4811741797e-06,4.18975105276e-06
2016,Scotland,3,7.4,8,Rigid HGV,Rural (not London),0.00322037981823,0.000111349880171,9.6084564575e-05
2016,Scotland,3,7.4,9,Artic HGV,Rural (not London),0.00507698534057,0.000166235127836,0.000146918129758
2016,Scotland,3,7.4,9,B100 Artic HGV,Rural (not London),0.00558468420058,0.000104133752757,8.79218205228e-05
2016,Scotland,3,7.4,9,B100 Bus,Rural (not London),0.00534284953028,6.72960886732e-05,5.42900270375e-05
2016,Scotland,3,7.4,9,B100 Coach,Rural (not London),0.00711614871398,5.66068811167e-05,4.41352822236e-05
2016,Scotland,3,7.4,9,B100 Rigid HGV,Rural (not London),0.00354241766036,7.15935020708e-05,5.83160108363e-05
2016,Scotland,3,7.4,9,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,9,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,9,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,9,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,9,Bus and Coach,Rural (not London),0.00530852098018,0.000120800541481,0.000105119259388
2016,Scotland,3,7.4,9,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,9,Diesel Car,Rural (not London),0.000337644887622,1.37773331517e-05,1.09176216938e-05
2016,Scotland,3,7.4,9,E85 Bioethanol Cars,Rural (not London),3.60898193321e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,9,E85 Bioethanol LGV,Rural (not London),5.38190106454e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,9,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,9,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,9,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,9,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,3,7.4,9,Full Hybrid Petrol Cars,Rural (not London),1.80449096661e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,9,Full Hybrid Petrol LGV,Rural (not London),1.33628445838e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,9,Hybrid Bus,Rural (not London),0.00250743003562,4.25609287049e-05,3.07916270685e-05
2016,Scotland,3,7.4,9,LGV,Rural (not London),0.00038966210559,2.84377038042e-05,2.40984554694e-05
2016,Scotland,3,7.4,9,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,9,LPG LGV,Rural (not London),4.33132554463e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,9,Motorcycle,Rural (not London),3.7665511627e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,9,Petrol Car,Rural (not London),3.60898193321e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,9,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,9,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48062757339e-06,4.18923218604e-06
2016,Scotland,3,7.4,9,Rigid HGV,Rural (not London),0.00322037981823,0.000111349880171,9.6084564575e-05
2016,Scotland,3,7.4,10,Artic HGV,Rural (not London),0.00507698534057,0.000166235127836,0.000146918129758
2016,Scotland,3,7.4,10,B100 Artic HGV,Rural (not London),0.00558468420058,0.000104133752757,8.79218205228e-05
2016,Scotland,3,7.4,10,B100 Bus,Rural (not London),0.00534284953028,6.72960886732e-05,5.42900270375e-05
2016,Scotland,3,7.4,10,B100 Coach,Rural (not London),0.00711614871398,5.66068811167e-05,4.41352822236e-05
2016,Scotland,3,7.4,10,B100 Rigid HGV,Rural (not London),0.00354241766036,7.15935020708e-05,5.83160108363e-05
2016,Scotland,3,7.4,10,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,10,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,10,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,10,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,10,Bus and Coach,Rural (not London),0.00530852098018,0.000120800541481,0.000105119259388
2016,Scotland,3,7.4,10,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,10,Diesel Car,Rural (not London),0.000337644887622,1.37773331517e-05,1.09176216938e-05
2016,Scotland,3,7.4,10,E85 Bioethanol Cars,Rural (not London),3.5957662476e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,10,E85 Bioethanol LGV,Rural (not London),5.37932100997e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,10,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,10,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,10,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,10,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,3,7.4,10,Full Hybrid Petrol Cars,Rural (not London),1.7978831238e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,10,Full Hybrid Petrol LGV,Rural (not London),1.3311038856e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,10,Hybrid Bus,Rural (not London),0.00231695338152,4.25609287049e-05,3.07916270685e-05
2016,Scotland,3,7.4,10,LGV,Rural (not London),0.000389661261579,2.84377038042e-05,2.40984554694e-05
2016,Scotland,3,7.4,10,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,10,LPG LGV,Rural (not London),4.33132554463e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,10,Motorcycle,Rural (not London),3.7665511627e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,10,Petrol Car,Rural (not London),3.5957662476e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,10,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,10,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48017964725e-06,4.18880608777e-06
2016,Scotland,3,7.4,10,Rigid HGV,Rural (not London),0.00322037981823,0.000111349880171,9.6084564575e-05
2016,Scotland,3,7.4,12,Artic HGV,Rural (not London),0.00507698534057,0.000166235127836,0.000146918129758
2016,Scotland,3,7.4,12,B100 Artic HGV,Rural (not London),0.00558468420058,0.000104133752757,8.79218205228e-05
2016,Scotland,3,7.4,12,B100 Bus,Rural (not London),0.00492443563417,6.46264961688e-05,5.17539119755e-05
2016,Scotland,3,7.4,12,B100 Coach,Rural (not London),0.00711614871398,5.46000555914e-05,4.22287957917e-05
2016,Scotland,3,7.4,12,B100 Rigid HGV,Rural (not London),0.00354241766036,7.15935020708e-05,5.83160108363e-05
2016,Scotland,3,7.4,12,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,12,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,12,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,12,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,12,Bus and Coach,Rural (not London),0.00503465067595,0.000117305797176,0.00010179925448
2016,Scotland,3,7.4,12,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,12,Diesel Car,Rural (not London),0.00031211937312,1.35107384267e-05,1.06643574327e-05
2016,Scotland,3,7.4,12,E85 Bioethanol Cars,Rural (not London),3.57387325494e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,12,E85 Bioethanol LGV,Rural (not London),5.2824310842e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,12,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,12,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,12,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,12,Full Hybrid Diesel Cars,Rural (not London),0.000260619359324,1.54765530169e-05,1.2531880202e-05
2016,Scotland,3,7.4,12,Full Hybrid Petrol Cars,Rural (not London),1.78693662747e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,12,Full Hybrid Petrol LGV,Rural (not London),1.29564023155e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,12,Hybrid Bus,Rural (not London),0.00201882841066,4.05311038776e-05,2.8863292755e-05
2016,Scotland,3,7.4,12,LGV,Rural (not London),0.000376840180252,2.73520818155e-05,2.30671139434e-05
2016,Scotland,3,7.4,12,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,12,LPG LGV,Rural (not London),4.17036935687e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,12,Motorcycle,Rural (not London),3.57602111762e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,12,Petrol Car,Rural (not London),3.57387325494e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,12,Plug-In Hybrid Petrol Cars,Rural (not London),4.39739524154e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,12,Plug-In Hybrid Petrol LGV,Rural (not London),8.60859145178e-05,7.47915555621e-06,4.18783338318e-06
2016,Scotland,3,7.4,12,Rigid HGV,Rural (not London),0.00322037981823,0.000111349880171,9.6084564575e-05
2016,Scotland,3,7.4,14,Artic HGV,Rural (not London),0.00464834924787,0.000149929735926,0.000131428008899
2016,Scotland,3,7.4,14,B100 Artic HGV,Rural (not London),0.00511318445206,9.51657857513e-05,7.94022562332e-05
2016,Scotland,3,7.4,14,B100 Bus,Rural (not London),0.00428952975199,6.03128355579e-05,4.76559362141e-05
2016,Scotland,3,7.4,14,B100 Coach,Rural (not London),0.00614706799388,5.10197496624e-05,3.88275038858e-05
2016,Scotland,3,7.4,14,B100 Rigid HGV,Rural (not London),0.00320052960888,6.59308498143e-05,5.29364879185e-05
2016,Scotland,3,7.4,14,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,14,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,14,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,14,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,14,Bus and Coach,Rural (not London),0.00437240023166,0.00010708685295,9.20912571019e-05
2016,Scotland,3,7.4,14,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,14,Diesel Car,Rural (not London),0.000292108335998,1.32564900923e-05,1.04228211057e-05
2016,Scotland,3,7.4,14,E85 Bioethanol Cars,Rural (not London),3.55181146006e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,14,E85 Bioethanol LGV,Rural (not London),5.18973283761e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,14,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,14,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,14,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,14,Full Hybrid Diesel Cars,Rural (not London),0.000248000113061,1.5247452211e-05,1.23142344819e-05
2016,Scotland,3,7.4,14,Full Hybrid Petrol Cars,Rural (not London),1.77590573003e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,14,Full Hybrid Petrol LGV,Rural (not London),1.261419402e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,14,Hybrid Bus,Rural (not London),0.00179031398147,3.89583037759e-05,2.73691330221e-05
2016,Scotland,3,7.4,14,LGV,Rural (not London),0.000364759558579,2.63166311925e-05,2.20834353968e-05
2016,Scotland,3,7.4,14,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,14,LPG LGV,Rural (not London),4.02380755986e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,14,Motorcycle,Rural (not London),3.41124432452e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,14,Petrol Car,Rural (not London),3.55181146006e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,14,Plug-In Hybrid Petrol Cars,Rural (not London),4.43914141215e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,14,Plug-In Hybrid Petrol LGV,Rural (not London),8.75659025041e-05,7.4784456956e-06,4.18715944761e-06
2016,Scotland,3,7.4,14,Rigid HGV,Rural (not London),0.00290957232937,0.000101054138213,8.63036111696e-05
2016,Scotland,3,7.4,16,Artic HGV,Rural (not London),0.00430886726826,0.000137470851769,0.000119592070405
2016,Scotland,3,7.4,16,B100 Artic HGV,Rural (not London),0.00473975390196,8.83134052856e-05,7.28924933355e-05
2016,Scotland,3,7.4,16,B100 Bus,Rural (not London),0.00382941099815,5.69743533561e-05,4.44843826699e-05
2016,Scotland,3,7.4,16,B100 Coach,Rural (not London),0.00542788533494,4.82469258714e-05,3.61933234672e-05
2016,Scotland,3,7.4,16,B100 Rigid HGV,Rural (not London),0.00293398881331,6.16165852989e-05,4.88379373564e-05
2016,Scotland,3,7.4,16,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,16,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,16,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,16,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,16,Bus and Coach,Rural (not London),0.00388816720806,9.91514098132e-05,8.45525864861e-05
2016,Scotland,3,7.4,16,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,16,Diesel Car,Rural (not London),0.000276031205431,1.30145881485e-05,1.01930136225e-05
2016,Scotland,3,7.4,16,E85 Bioethanol Cars,Rural (not London),3.52957540599e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,16,E85 Bioethanol LGV,Rural (not London),5.10122517881e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,16,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,16,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,16,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
