year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,16,Full Hybrid Diesel Cars,Rural (not London),0.00023726055224,1.50254618347e-05,1.21033435789e-05
2016,Scotland,3,7.4,16,Full Hybrid Petrol Cars,Rural (not London),1.764787703e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,16,Full Hybrid Petrol LGV,Rural (not London),1.22844139696e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,16,Hybrid Bus,Rural (not London),0.00160647102166,3.77022042812e-05,2.61758377746e-05
2016,Scotland,3,7.4,16,LGV,Rural (not London),0.000353324925527,2.53313519352e-05,2.11474198295e-05
2016,Scotland,3,7.4,16,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,16,LPG LGV,Rural (not London),3.88869702874e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,16,Motorcycle,Rural (not London),3.2700401789e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,16,Petrol Car,Rural (not London),3.52957540599e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,16,Plug-In Hybrid Petrol Cars,Rural (not London),4.48316495749e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,16,Plug-In Hybrid Petrol LGV,Rural (not London),8.905937284e-05,7.47797821532e-06,4.18671515945e-06
2016,Scotland,3,7.4,16,Rigid HGV,Rural (not London),0.00266726245172,9.32100228965e-05,7.88517063484e-05
2016,Scotland,3,7.4,18,Artic HGV,Rural (not London),0.00403210707009,0.000127633131342,0.000110246226541
2016,Scotland,3,7.4,18,B100 Artic HGV,Rural (not London),0.00443531759083,8.29026539577e-05,6.77522766637e-05
2016,Scotland,3,7.4,18,B100 Bus,Rural (not London),0.00347940716892,5.43119349459e-05,4.19550815423e-05
2016,Scotland,3,7.4,18,B100 Coach,Rural (not London),0.00487388391048,4.6032051614e-05,3.40891929227e-05
2016,Scotland,3,7.4,18,B100 Rigid HGV,Rural (not London),0.00272046891041,5.82051943638e-05,4.55971166957e-05
2016,Scotland,3,7.4,18,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,18,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,18,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,18,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,18,Bus and Coach,Rural (not London),0.00351805519313,9.28026856855e-05,7.85212978371e-05
2016,Scotland,3,7.4,18,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,18,Diesel Car,Rural (not London),0.000262860412477,1.27850316858e-05,9.97493498289e-06
2016,Scotland,3,7.4,18,E85 Bioethanol Cars,Rural (not London),3.50716036337e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,18,E85 Bioethanol LGV,Rural (not London),5.0169070164e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,18,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,18,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,18,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,18,Full Hybrid Diesel Cars,Rural (not London),0.000227859200095,1.4810581888e-05,1.18992074931e-05
2016,Scotland,3,7.4,18,Full Hybrid Petrol Cars,Rural (not London),1.75358018168e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,18,Full Hybrid Petrol LGV,Rural (not London),1.19670639833e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,18,Hybrid Bus,Rural (not London),0.00145406892989,3.6672794522e-05,2.51978981396e-05
2016,Scotland,3,7.4,18,LGV,Rural (not London),0.000342474930221,2.43962440436e-05,2.02590690606e-05
2016,Scotland,3,7.4,18,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,18,LPG LGV,Rural (not London),3.76312418666e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,18,Motorcycle,Rural (not London),3.15040852001e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,18,Petrol Car,Rural (not London),3.50716036337e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,18,Plug-In Hybrid Petrol Cars,Rural (not London),4.52946551377e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,18,Plug-In Hybrid Petrol LGV,Rural (not London),9.05663255253e-05,7.47769990994e-06,4.18645049649e-06
2016,Scotland,3,7.4,18,Rigid HGV,Rural (not London),0.00247315340675,8.70075018611e-05,7.29593084543e-05
2016,Scotland,3,7.4,20,Artic HGV,Rural (not London),0.00380136794411,0.000119665259263,0.000102676756796
2016,Scotland,3,7.4,20,B100 Artic HGV,Rural (not London),0.00418150471523,7.85203228588e-05,6.35890683043e-05
2016,Scotland,3,7.4,20,B100 Bus,Rural (not London),0.00320324138738,5.21387191839e-05,3.98905249313e-05
2016,Scotland,3,7.4,20,B100 Coach,Rural (not London),0.00443466519937,4.42197051598e-05,3.23674612446e-05
2016,Scotland,3,7.4,20,B100 Rigid HGV,Rural (not London),0.00254583731294,5.5433712987e-05,4.29642095696e-05
2016,Scotland,3,7.4,20,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,20,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,20,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,20,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,20,Bus and Coach,Rural (not London),0.00322549091652,8.76044214237e-05,7.35829380574e-05
2016,Scotland,3,7.4,20,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,20,Diesel Car,Rural (not London),0.000251899153227,1.25678207041e-05,9.76858518698e-06
2016,Scotland,3,7.4,20,E85 Bioethanol Cars,Rural (not London),3.46993583662e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,20,E85 Bioethanol LGV,Rural (not London),4.90477395942e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,20,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,20,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,20,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,20,Full Hybrid Diesel Cars,Rural (not London),0.000219467459829,1.46028114614e-05,1.17018262245e-05
2016,Scotland,3,7.4,20,Full Hybrid Petrol Cars,Rural (not London),1.73496791831e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,20,Full Hybrid Petrol LGV,Rural (not London),1.15722568808e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,20,Hybrid Bus,Rural (not London),0.00132508785464,3.5810713598e-05,2.43789218075e-05
2016,Scotland,3,7.4,20,LGV,Rural (not London),0.000332157476805,2.35113093368e-05,1.9418379452e-05
2016,Scotland,3,7.4,20,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,20,LPG LGV,Rural (not London),3.64579063898e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,20,Motorcycle,Rural (not London),3.0505210816e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,20,Petrol Car,Rural (not London),3.46993583662e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,20,Plug-In Hybrid Petrol Cars,Rural (not London),4.57804308098e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,20,Plug-In Hybrid Petrol LGV,Rural (not London),9.2086767836e-05,7.47757349018e-06,4.18633044319e-06
2016,Scotland,3,7.4,20,Rigid HGV,Rural (not London),0.00231439759955,8.19684428279e-05,6.81722012814e-05
2016,Scotland,3,7.4,25,Artic HGV,Rural (not London),0.00336093408987,0.000105099927168,8.88396898517e-05
2016,Scotland,3,7.4,25,B100 Artic HGV,Rural (not London),0.00369702745229,7.05093916622e-05,5.59786822123e-05
2016,Scotland,3,7.4,25,B100 Bus,Rural (not London),0.00271093985066,4.81296010548e-05,3.60818667104e-05
2016,Scotland,3,7.4,25,B100 Coach,Rural (not London),0.00365527020767,4.08561863878e-05,2.91721207759e-05
2016,Scotland,3,7.4,25,B100 Rigid HGV,Rural (not London),0.00222415896133,5.03354349348e-05,3.81208483304e-05
2016,Scotland,3,7.4,25,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,25,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,25,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,25,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,25,Bus and Coach,Rural (not London),0.00270486576483,7.79646143201e-05,6.44251267659e-05
2016,Scotland,3,7.4,25,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,25,Diesel Car,Rural (not London),0.000231275931583,1.20788081404e-05,9.30402347876e-06
2016,Scotland,3,7.4,25,E85 Bioethanol Cars,Rural (not London),3.34169744747e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,25,E85 Bioethanol LGV,Rural (not London),4.57244095742e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,25,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,25,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,25,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,25,Full Hybrid Diesel Cars,Rural (not London),0.000201674178243,1.4114494661e-05,1.12379248094e-05
2016,Scotland,3,7.4,25,Full Hybrid Petrol Cars,Rural (not London),1.67084872373e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,25,Full Hybrid Petrol LGV,Rural (not London),1.0447751265e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,25,Hybrid Bus,Rural (not London),0.00107416033279,3.41514169122e-05,2.28025910474e-05
2016,Scotland,3,7.4,25,LGV,Rural (not London),0.000308544025756,2.15184736589e-05,1.75251843757e-05
2016,Scotland,3,7.4,25,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,25,LPG LGV,Rural (not London),3.38312929671e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,25,Motorcycle,Rural (not London),2.87666680379e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,25,Petrol Car,Rural (not London),3.34169744747e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,25,Plug-In Hybrid Petrol Cars,Rural (not London),4.70944942208e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,25,Plug-In Hybrid Petrol LGV,Rural (not London),9.59468598012e-05,7.47776084609e-06,4.1865082494e-06
2016,Scotland,3,7.4,25,Rigid HGV,Rural (not London),0.00202196254395,7.26988437236e-05,5.93660879531e-05
2016,Scotland,3,7.4,30,Artic HGV,Rural (not London),0.00304530747235,9.52399859671e-05,7.94727457105e-05
2016,Scotland,3,7.4,30,B100 Artic HGV,Rural (not London),0.00334983831272,6.50864240015e-05,5.0826864026e-05
2016,Scotland,3,7.4,30,B100 Bus,Rural (not London),0.00238219299354,4.53948814538e-05,3.34838805429e-05
2016,Scotland,3,7.4,30,B100 Coach,Rural (not London),0.00314645306207,3.85327002732e-05,2.69648080575e-05
2016,Scotland,3,7.4,30,B100 Rigid HGV,Rural (not London),0.00200664508156,4.68519174319e-05,3.48115027009e-05
2016,Scotland,3,7.4,30,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,30,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,30,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,30,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,30,Bus and Coach,Rural (not London),0.00236016884446,7.13335830369e-05,5.81256499572e-05
2016,Scotland,3,7.4,30,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,30,Diesel Car,Rural (not London),0.000217051972868,1.16669589261e-05,8.91276613402e-06
2016,Scotland,3,7.4,30,E85 Bioethanol Cars,Rural (not London),3.21611696563e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,30,E85 Bioethanol LGV,Rural (not London),4.28023668064e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,30,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,30,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,30,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,30,Full Hybrid Diesel Cars,Rural (not London),0.000187142431969,1.36706157718e-05,1.08162403194e-05
2016,Scotland,3,7.4,30,Full Hybrid Petrol Cars,Rural (not London),1.60805848282e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,30,Full Hybrid Petrol LGV,Rural (not London),9.44911244005e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,30,Hybrid Bus,Rural (not London),0.000891491537914,3.29449358105e-05,2.16564312723e-05
2016,Scotland,3,7.4,30,LGV,Rural (not London),0.000287886301521,1.98392099264e-05,1.59298851941e-05
2016,Scotland,3,7.4,30,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,30,LPG LGV,Rural (not London),3.15816469083e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,30,Motorcycle,Rural (not London),2.79448777292e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,30,Petrol Car,Rural (not London),3.21611696563e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,30,Plug-In Hybrid Petrol Cars,Rural (not London),4.85508753627e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,30,Plug-In Hybrid Petrol LGV,Rural (not London),9.98912291834e-05,7.47847479943e-06,4.18718673245e-06
2016,Scotland,3,7.4,30,Rigid HGV,Rural (not London),0.00182422285434,6.63651735522e-05,5.33491001988e-05
2016,Scotland,3,7.4,35,Artic HGV,Rural (not London),0.00280642998405,8.81424202817e-05,7.27300575818e-05
2016,Scotland,3,7.4,35,B100 Artic HGV,Rural (not London),0.00308707286604,6.11827636021e-05,4.71183848276e-05
2016,Scotland,3,7.4,35,B100 Bus,Rural (not London),0.00214426103048,4.34243374912e-05,3.16118639603e-05
2016,Scotland,3,7.4,35,B100 Coach,Rural (not London),0.00279073463753,3.68288492609e-05,2.5346151233e-05
2016,Scotland,3,7.4,35,B100 Rigid HGV,Rural (not London),0.00185201468412,4.43242570327e-05,3.24102293234e-05
2016,Scotland,3,7.4,35,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,35,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,35,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,35,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,35,Bus and Coach,Rural (not London),0.00211388501339,6.65078041493e-05,5.3541156376e-05
2016,Scotland,3,7.4,35,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,35,Diesel Car,Rural (not London),0.00020687871438,1.13322712423e-05,8.59481315274e-06
2016,Scotland,3,7.4,35,E85 Bioethanol Cars,Rural (not London),3.09343449771e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,35,E85 Bioethanol LGV,Rural (not London),4.02517798648e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,35,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,35,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,35,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,35,Full Hybrid Diesel Cars,Rural (not London),0.000175001594471,1.32711766128e-05,1.04367727545e-05
2016,Scotland,3,7.4,35,Full Hybrid Petrol Cars,Rural (not London),1.54671724886e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,35,Full Hybrid Petrol LGV,Rural (not London),8.56738734001e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,35,Hybrid Bus,Rural (not London),0.000753102242015,3.20199178532e-05,2.07776647585e-05
2016,Scotland,3,7.4,35,LGV,Rural (not London),0.000270043005003,1.84735199582e-05,1.46324809975e-05
2016,Scotland,3,7.4,35,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,35,LPG LGV,Rural (not London),2.96652269753e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,35,Motorcycle,Rural (not London),2.78772349702e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,35,Petrol Car,Rural (not London),3.09343449771e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,35,Plug-In Hybrid Petrol Cars,Rural (not London),5.01495742355e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,35,Plug-In Hybrid Petrol LGV,Rural (not London),0.000103919868707,7.47956892155e-06,4.1882262849e-06
2016,Scotland,3,7.4,35,Rigid HGV,Rural (not London),0.00168364972342,6.17694313405e-05,4.89831436425e-05
2016,Scotland,3,7.4,40,Artic HGV,Rural (not London),0.00261853635311,8.28082702355e-05,6.7662615038e-05
2016,Scotland,3,7.4,40,B100 Artic HGV,Rural (not London),0.00288039003499,5.82489810768e-05,4.43312928837e-05
2016,Scotland,3,7.4,40,B100 Bus,Rural (not London),0.0019624219276,4.1951527237e-05,3.02126954921e-05
2016,Scotland,3,7.4,40,B100 Coach,Rural (not London),0.00253002019599,3.55252959707e-05,2.41077741521e-05
2016,Scotland,3,7.4,40,B100 Rigid HGV,Rural (not London),0.00173821498174,4.241276838e-05,3.0594314012e-05
2016,Scotland,3,7.4,40,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,40,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,40,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,40,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,40,Bus and Coach,Rural (not London),0.00192849955056,6.28560155747e-05,5.00719579577e-05
2016,Scotland,3,7.4,40,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,40,Diesel Car,Rural (not London),0.000199464440811,1.10747459985e-05,8.35016453493e-06
2016,Scotland,3,7.4,40,E85 Bioethanol Cars,Rural (not London),2.97394963127e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,40,E85 Bioethanol LGV,Rural (not London),3.80429191864e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,40,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,40,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,40,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,40,Full Hybrid Diesel Cars,Rural (not London),0.000164784520166,1.29161753648e-05,1.00995221146e-05
2016,Scotland,3,7.4,40,Full Hybrid Petrol Cars,Rural (not London),1.48697481563e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,40,Full Hybrid Petrol LGV,Rural (not London),7.79362380854e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,40,Hybrid Bus,Rural (not London),0.00064565485809,3.12911543006e-05,2.00853410206e-05
2016,Scotland,3,7.4,40,LGV,Rural (not London),0.000254936050624,1.74214055733e-05,1.36329708766e-05
2016,Scotland,3,7.4,40,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,40,LPG LGV,Rural (not London),2.80579770333e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,40,Motorcycle,Rural (not London),2.84494035441e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,40,Petrol Car,Rural (not London),2.97394963127e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,40,Plug-In Hybrid Petrol Cars,Rural (not London),5.18905908393e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,40,Plug-In Hybrid Petrol LGV,Rural (not London),0.000108032785647,7.48095635572e-06,4.18954459747e-06
2016,Scotland,3,7.4,40,Rigid HGV,Rural (not London),0.00158019550145,5.82939974265e-05,4.56814777863e-05
2016,Scotland,3,7.4,45,Artic HGV,Rural (not London),0.00246645207517,7.86700620665e-05,6.37313205516e-05
2016,Scotland,3,7.4,45,B100 Artic HGV,Rural (not London),0.00271309749223,5.59729669476e-05,4.21690783696e-05
2016,Scotland,3,7.4,45,B100 Bus,Rural (not London),0.00181791197974,4.08235682698e-05,2.91411342914e-05
2016,Scotland,3,7.4,45,B100 Coach,Rural (not London),0.00233232998289,3.44959626091e-05,2.31299090956e-05
2016,Scotland,3,7.4,45,B100 Rigid HGV,Rural (not London),0.00165241200011,4.09236345149e-05,2.91796350211e-05
2016,Scotland,3,7.4,45,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,45,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,45,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,45,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,45,Bus and Coach,Rural (not London),0.00178359006532,6.00145285716e-05,4.7372544941e-05
2016,Scotland,3,7.4,45,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,45,Diesel Car,Rural (not London),0.000194046791876,1.08943831947e-05,8.17882028059e-06
2016,Scotland,3,7.4,45,E85 Bioethanol Cars,Rural (not London),2.85803434963e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,45,E85 Bioethanol LGV,Rural (not London),3.61461788998e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,45,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,45,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,45,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,45,Full Hybrid Diesel Cars,Rural (not London),0.000156213005539,1.2605613847e-05,9.80448839982e-06
2016,Scotland,3,7.4,45,Full Hybrid Petrol Cars,Rural (not London),1.42901717481e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,45,Full Hybrid Petrol LGV,Rural (not London),7.1188687798e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,45,Hybrid Bus,Rural (not London),0.000561089836992,3.07153641188e-05,1.95383381651e-05
2016,Scotland,3,7.4,45,LGV,Rural (not London),0.000242518915911,1.66828631336e-05,1.29313566504e-05
2016,Scotland,3,7.4,45,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,45,LPG LGV,Rural (not London),2.67456980509e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,45,Motorcycle,Rural (not London),2.95884692605e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,45,Petrol Car,Rural (not London),2.85803434963e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,45,Plug-In Hybrid Petrol Cars,Rural (not London),5.3773928812e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,45,Plug-In Hybrid Petrol LGV,Rural (not London),0.000112229980004,7.48258253225e-06,4.19108891947e-06
2016,Scotland,3,7.4,45,Rigid HGV,Rural (not London),0.00150219269563,5.55864789931e-05,4.31093358202e-05
2016,Scotland,3,7.4,50,Artic HGV,Rural (not London),0.00234060292132,7.5381147326e-05,6.06068460911e-05
2016,Scotland,3,7.4,50,B100 Artic HGV,Rural (not London),0.00257466337644,5.41640620213e-05,4.04506172345e-05
2016,Scotland,3,7.4,50,B100 Bus,Rural (not London),0.00169964833185,3.99466298404e-05,2.83080444206e-05
