year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,50,B100 Coach,Rural (not London),0.00217862799764,3.36630509992e-05,2.23386432481e-05
2016,Scotland,3,7.4,50,B100 Rigid HGV,Rural (not London),0.00158665305935,3.9737962652e-05,2.80532458419e-05
2016,Scotland,3,7.4,50,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,50,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,50,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,50,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,50,Bus and Coach,Rural (not London),0.00166705693118,5.77590617468e-05,4.52298518212e-05
2016,Scotland,3,7.4,50,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,50,Diesel Car,Rural (not London),0.000190154387383,1.07911837404e-05,8.08077948022e-06
2016,Scotland,3,7.4,50,E85 Bioethanol Cars,Rural (not London),2.74615449598e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,3,7.4,50,E85 Bioethanol LGV,Rural (not London),3.45321059285e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,3,7.4,50,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,50,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,50,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,50,Full Hybrid Diesel Cars,Rural (not London),0.000149111278006,1.23394911498e-05,9.55167251959e-06
2016,Scotland,3,7.4,50,Full Hybrid Petrol Cars,Rural (not London),1.37307724799e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,50,Full Hybrid Petrol LGV,Rural (not London),6.53417146168e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,50,Hybrid Bus,Rural (not London),0.000494284555316,3.02700755128e-05,1.91153158084e-05
2016,Scotland,3,7.4,50,LGV,Rural (not London),0.000232762482483,1.62578962772e-05,1.25276374092e-05
2016,Scotland,3,7.4,50,LPG Cars,Rural (not London),2.1111110982e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,3,7.4,50,LPG LGV,Rural (not London),2.57196115854e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,3,7.4,50,Motorcycle,Rural (not London),3.12560732709e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,50,Petrol Car,Rural (not London),2.74615449598e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,3,7.4,50,Plug-In Hybrid Petrol Cars,Rural (not London),5.57995808776e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,3,7.4,50,Plug-In Hybrid Petrol LGV,Rural (not London),0.000116511451779,7.48441289034e-06,4.19282787334e-06
2016,Scotland,3,7.4,50,Rigid HGV,Rural (not London),0.00144241191447,5.34307109774e-05,4.10613574786e-05
2016,Scotland,3,7.4,60,Artic HGV,Rural (not London),0.00214409246109,7.05289567122e-05,5.5997268646e-05
2016,Scotland,3,7.4,60,B100 Artic HGV,Rural (not London),0.00235850177705,5.14953608217e-05,3.79153498216e-05
2016,Scotland,3,7.4,60,B100 Bus,Rural (not London),0.00151621201076,3.8724130718e-05,2.71466669801e-05
2016,Scotland,3,7.4,60,B100 Coach,Rural (not London),0.00195913482457,3.23998865497e-05,2.11386341107e-05
2016,Scotland,3,7.4,60,B100 Rigid HGV,Rural (not London),0.00149625656195,3.79939447157e-05,2.63964302576e-05
2016,Scotland,3,7.4,60,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,60,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,60,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,60,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,60,Bus and Coach,Rural (not London),0.00149111857172,5.44716167497e-05,4.21067779826e-05
2016,Scotland,3,7.4,60,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,60,Diesel Car,Rural (not London),0.00018586171791,1.08162703327e-05,8.10461278888e-06
2016,Scotland,3,7.4,60,E85 Bioethanol Cars,Rural (not London),2.53698926826e-05,5.61990782444e-06,3.16806767842e-06
2016,Scotland,3,7.4,60,E85 Bioethanol LGV,Rural (not London),3.20350191032e-05,7.57424231779e-06,4.27816621595e-06
2016,Scotland,3,7.4,60,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,60,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,60,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,60,Full Hybrid Diesel Cars,Rural (not London),0.000138907809742,1.19405622172e-05,9.17268971534e-06
2016,Scotland,3,7.4,60,Full Hybrid Petrol Cars,Rural (not London),1.77589245141e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,3,7.4,60,Full Hybrid Petrol LGV,Rural (not London),7.8387947724e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,3,7.4,60,Hybrid Bus,Rural (not London),0.000500392750837,2.97346487059e-05,1.86066608876e-05
2016,Scotland,3,7.4,60,LGV,Rural (not London),0.000221163121751,1.63462173077e-05,1.26115419334e-05
2016,Scotland,3,7.4,60,LPG Cars,Rural (not London),1.94444437511e-05,5.64592301089e-06,3.19278251482e-06
2016,Scotland,3,7.4,60,LPG LGV,Rural (not London),2.22780308832e-05,7.60025795898e-06,4.30288082498e-06
2016,Scotland,3,7.4,60,Motorcycle,Rural (not London),3.61551356036e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,60,Petrol Car,Rural (not London),2.53698926826e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,3,7.4,60,Plug-In Hybrid Petrol Cars,Rural (not London),0.000301389227388,5.65981736145e-06,3.20598178405e-06
2016,Scotland,3,7.4,60,Plug-In Hybrid Petrol LGV,Rural (not London),0.000419149670051,7.5952248153e-06,4.29809961133e-06
2016,Scotland,3,7.4,60,Rigid HGV,Rural (not London),0.00136023317464,5.02597686136e-05,3.80489618692e-05
2016,Scotland,3,7.4,70,Artic HGV,Rural (not London),0.00199755630456,6.7183515057e-05,5.28191012563e-05
2016,Scotland,3,7.4,70,B100 Artic HGV,Rural (not London),0.0021973119583,4.96553657285e-05,3.61673592124e-05
2016,Scotland,3,7.4,70,B100 Bus,Rural (not London),0.00137915695086,3.80021665478e-05,2.64608024736e-05
2016,Scotland,3,7.4,70,B100 Coach,Rural (not London),0.00181527622044,3.14903554681e-05,2.02745795832e-05
2016,Scotland,3,7.4,70,B100 Rigid HGV,Rural (not London),0.00144231552258,3.68126420653e-05,2.52741938311e-05
2016,Scotland,3,7.4,70,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,70,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,70,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,70,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,70,Bus and Coach,Rural (not London),0.00136479130015,5.23034759681e-05,4.00470453314e-05
2016,Scotland,3,7.4,70,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,70,Diesel Car,Rural (not London),0.000185335840797,1.11500075946e-05,8.42166264192e-06
2016,Scotland,3,7.4,70,E85 Bioethanol Cars,Rural (not London),2.42607056862e-05,5.61990782444e-06,3.16806767842e-06
2016,Scotland,3,7.4,70,E85 Bioethanol LGV,Rural (not London),3.20598483086e-05,7.57424231779e-06,4.27816621595e-06
2016,Scotland,3,7.4,70,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,70,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,70,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,70,Full Hybrid Diesel Cars,Rural (not London),0.000133727662615,1.17193894766e-05,8.96257552085e-06
2016,Scotland,3,7.4,70,Full Hybrid Petrol Cars,Rural (not London),1.69824943441e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,3,7.4,70,Full Hybrid Petrol LGV,Rural (not London),7.49118498788e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,3,7.4,70,Hybrid Bus,Rural (not London),0.000441039883299,2.96947273455e-05,1.85687349585e-05
2016,Scotland,3,7.4,70,LGV,Rural (not London),0.000220112633542,1.7691298126e-05,1.3889368347e-05
2016,Scotland,3,7.4,70,LPG Cars,Rural (not London),1.94444437511e-05,5.64592301089e-06,3.19278251482e-06
2016,Scotland,3,7.4,70,LPG LGV,Rural (not London),2.21757763939e-05,7.60025795898e-06,4.30288082498e-06
2016,Scotland,3,7.4,70,Motorcycle,Rural (not London),4.32703454862e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,70,Petrol Car,Rural (not London),2.42607056862e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,3,7.4,70,Plug-In Hybrid Petrol Cars,Rural (not London),0.000326626905007,5.65981736145e-06,3.20598178405e-06
2016,Scotland,3,7.4,70,Plug-In Hybrid Petrol LGV,Rural (not London),0.000446366175311,7.620125416e-06,4.32175511378e-06
2016,Scotland,3,7.4,70,Rigid HGV,Rural (not London),0.00131119589787,4.81119495817e-05,3.60085359716e-05
2016,Scotland,3,7.4,80,Artic HGV,Rural (not London),0.00188416801393,6.48035056656e-05,5.05580865138e-05
2016,Scotland,3,7.4,80,B100 Artic HGV,Rural (not London),0.00207258481532,4.83463591081e-05,3.49237998307e-05
2016,Scotland,3,7.4,80,B100 Bus,Rural (not London),0.00127189827617,3.76550669898e-05,2.61310560745e-05
2016,Scotland,3,7.4,80,B100 Coach,Rural (not London),0.00171927420888,3.08589878841e-05,1.96747841983e-05
2016,Scotland,3,7.4,80,B100 Rigid HGV,Rural (not London),0.00141241110396,3.60087142326e-05,2.45104602072e-05
2016,Scotland,3,7.4,80,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,80,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,80,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,80,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,80,Bus and Coach,Rural (not London),0.0012701486703,5.09235651407e-05,3.87361287721e-05
2016,Scotland,3,7.4,80,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,80,Diesel Car,Rural (not London),0.000188337886357,1.17923946164e-05,9.03193085833e-06
2016,Scotland,3,7.4,80,E85 Bioethanol Cars,Rural (not London),2.36875021074e-05,5.61990782444e-06,3.16806767842e-06
2016,Scotland,3,7.4,80,E85 Bioethanol LGV,Rural (not London),3.35582481057e-05,7.57424231779e-06,4.27816621595e-06
2016,Scotland,3,7.4,80,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,80,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,80,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,80,Full Hybrid Diesel Cars,Rural (not London),0.000133586145239,1.16759720186e-05,8.92132902663e-06
2016,Scotland,3,7.4,80,Full Hybrid Petrol Cars,Rural (not London),1.65812525665e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,3,7.4,80,Full Hybrid Petrol LGV,Rural (not London),7.6952692325e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,3,7.4,80,Hybrid Bus,Rural (not London),0.000435059482697,3.03017859551e-05,1.9145440092e-05
2016,Scotland,3,7.4,80,LGV,Rural (not London),0.000229562443565,2.02906740014e-05,1.63587756106e-05
2016,Scotland,3,7.4,80,LPG Cars,Rural (not London),1.94444437511e-05,5.64592301089e-06,3.19278251482e-06
2016,Scotland,3,7.4,80,LPG LGV,Rural (not London),2.30706555158e-05,7.60025795898e-06,4.30288082498e-06
2016,Scotland,3,7.4,80,Motorcycle,Rural (not London),5.28395394213e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,80,Petrol Car,Rural (not London),2.36875021074e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,3,7.4,80,Plug-In Hybrid Petrol Cars,Rural (not London),0.000354710937245,5.65981736145e-06,3.20598178405e-06
2016,Scotland,3,7.4,80,Plug-In Hybrid Petrol LGV,Rural (not London),0.000474054599181,7.64980995882e-06,4.349955816e-06
2016,Scotland,3,7.4,80,Rigid HGV,Rural (not London),0.00128401012626,4.66502569907e-05,3.46199267369e-05
2016,Scotland,3,7.4,90,Artic HGV,Rural (not London),0.00182775605936,6.37076736894e-05,4.95170534123e-05
2016,Scotland,3,7.4,90,B100 Artic HGV,Rural (not London),0.0020105317235,4.77436551591e-05,3.43512328982e-05
2016,Scotland,3,7.4,90,B100 Bus,Rural (not London),0.00121778110042,3.7608519051e-05,2.60868382611e-05
2016,Scotland,3,7.4,90,B100 Coach,Rural (not London),0.00165589840617,3.0297851481e-05,1.91417038877e-05
2016,Scotland,3,7.4,90,B100 Rigid HGV,Rural (not London),0.00140305655077,3.56637137884e-05,2.41827110585e-05
2016,Scotland,3,7.4,90,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,90,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,90,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,90,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,90,Bus and Coach,Rural (not London),0.00121859449428,5.01395225001e-05,3.79912889912e-05
2016,Scotland,3,7.4,90,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,90,Diesel Car,Rural (not London),0.00019546096155,1.27434323076e-05,9.93541561911e-06
2016,Scotland,3,7.4,90,E85 Bioethanol Cars,Rural (not London),2.35521492868e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,3,7.4,90,E85 Bioethanol LGV,Rural (not London),3.58308316208e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,3,7.4,90,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,90,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,90,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,90,Full Hybrid Diesel Cars,Rural (not London),0.000138910341775,1.18103107525e-05,9.04895023268e-06
2016,Scotland,3,7.4,90,Full Hybrid Petrol Cars,Rural (not London),2.11969345401e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,90,Full Hybrid Petrol LGV,Rural (not London),1.05265380625e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,90,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,3,7.4,90,LGV,Rural (not London),0.000249525124673,2.414624214e-05,2.00215654331e-05
2016,Scotland,3,7.4,90,LPG Cars,Rural (not London),2.16666667257e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,3,7.4,90,LPG LGV,Rural (not London),2.24754403462e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,90,Motorcycle,Rural (not London),6.4995190769e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,90,Petrol Car,Rural (not London),2.35521492868e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,90,Plug-In Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.79048719374e-06,3.33011826115e-06
2016,Scotland,3,7.4,90,Plug-In Hybrid Petrol LGV,Rural (not London),0.000850632844958,7.86560940469e-06,4.55496456198e-06
2016,Scotland,3,7.4,90,Rigid HGV,Rural (not London),0.001275505987,4.60229857708e-05,3.40240185324e-05
2016,Scotland,3,7.4,100,Artic HGV,Rural (not London),0.00182775605936,6.37076736894e-05,4.95170534123e-05
2016,Scotland,3,7.4,100,B100 Artic HGV,Rural (not London),0.0020105317235,4.77436551591e-05,3.43512328982e-05
2016,Scotland,3,7.4,100,B100 Bus,Rural (not London),0.00121778110042,3.7608519051e-05,2.60868382611e-05
2016,Scotland,3,7.4,100,B100 Coach,Rural (not London),0.00161615037359,2.9889646612e-05,1.87539080798e-05
2016,Scotland,3,7.4,100,B100 Rigid HGV,Rural (not London),0.00140305655077,3.56637137884e-05,2.41827110585e-05
2016,Scotland,3,7.4,100,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,100,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,100,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,100,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,100,Bus and Coach,Rural (not London),0.00120847683866,4.9560534535e-05,3.74412520614e-05
2016,Scotland,3,7.4,100,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,100,Diesel Car,Rural (not London),0.000208494369872,1.40031188494e-05,1.11321187433e-05
2016,Scotland,3,7.4,100,E85 Bioethanol Cars,Rural (not London),2.43152353505e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,3,7.4,100,E85 Bioethanol LGV,Rural (not London),3.89555825677e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,3,7.4,100,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,100,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,100,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,100,Full Hybrid Diesel Cars,Rural (not London),0.000150619103806,1.21224047689e-05,9.34544004849e-06
2016,Scotland,3,7.4,100,Full Hybrid Petrol Cars,Rural (not London),2.18837103603e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,100,Full Hybrid Petrol LGV,Rural (not London),1.15293833005e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,100,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,3,7.4,100,LGV,Rural (not London),0.000280110049061,2.92542081297e-05,2.48741325777e-05
2016,Scotland,3,7.4,100,LPG Cars,Rural (not London),2.16666667257e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,3,7.4,100,LPG LGV,Rural (not London),2.51210149145e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,100,Motorcycle,Rural (not London),7.95449668658e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,100,Petrol Car,Rural (not London),2.43152353505e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,100,Plug-In Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.79048719374e-06,3.33011826115e-06
2016,Scotland,3,7.4,100,Plug-In Hybrid Petrol LGV,Rural (not London),0.000897733261809,7.94877450971e-06,4.63397145722e-06
2016,Scotland,3,7.4,100,Rigid HGV,Rural (not London),0.001275505987,4.60229857708e-05,3.40240185324e-05
2016,Scotland,3,7.4,110,Artic HGV,Rural (not London),0.00182775605936,6.37076736894e-05,4.95170534123e-05
2016,Scotland,3,7.4,110,B100 Artic HGV,Rural (not London),0.0020105317235,4.77436551591e-05,3.43512328982e-05
2016,Scotland,3,7.4,110,B100 Bus,Rural (not London),0.00121778110042,3.7608519051e-05,2.60868382611e-05
2016,Scotland,3,7.4,110,B100 Coach,Rural (not London),0.00160329439677,2.97962760669e-05,1.86652068805e-05
2016,Scotland,3,7.4,110,B100 Rigid HGV,Rural (not London),0.00140305655077,3.56637137884e-05,2.41827110585e-05
2016,Scotland,3,7.4,110,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,110,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,110,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,110,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,110,Bus and Coach,Rural (not London),0.00120520440396,4.93127554364e-05,3.72058602807e-05
2016,Scotland,3,7.4,110,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,110,Diesel Car,Rural (not London),0.000231843077927,1.55714551511e-05,1.26220384118e-05
2016,Scotland,3,7.4,110,E85 Bioethanol Cars,Rural (not London),2.68251442321e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,3,7.4,110,E85 Bioethanol LGV,Rural (not London),4.30761465395e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,3,7.4,110,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,110,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,110,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,110,Full Hybrid Diesel Cars,Rural (not London),0.000170342624187,1.26122540678e-05,9.81079665507e-06
2016,Scotland,3,7.4,110,Full Hybrid Petrol Cars,Rural (not London),2.4142629627e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,110,Full Hybrid Petrol LGV,Rural (not London),1.29024547277e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,110,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,3,7.4,110,LGV,Rural (not London),0.000321585102938,3.56164709956e-05,3.09182833007e-05
2016,Scotland,3,7.4,110,LPG Cars,Rural (not London),2.16666667257e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,3,7.4,110,LPG LGV,Rural (not London),2.87674374704e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,110,Motorcycle,Rural (not London),8.92860043678e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,110,Petrol Car,Rural (not London),2.68251442321e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,110,Plug-In Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.79048719374e-06,3.33011826115e-06
2016,Scotland,3,7.4,110,Plug-In Hybrid Petrol LGV,Rural (not London),0.000945440493524,8.05766558187e-06,4.73741783935e-06
2016,Scotland,3,7.4,110,Rigid HGV,Rural (not London),0.001275505987,4.60229857708e-05,3.40240185324e-05
2016,Scotland,3,7.4,120,Artic HGV,Rural (not London),0.00182775605936,6.37076736894e-05,4.95170534123e-05
2016,Scotland,3,7.4,120,B100 Artic HGV,Rural (not London),0.0020105317235,4.77436551591e-05,3.43512328982e-05
2016,Scotland,3,7.4,120,B100 Bus,Rural (not London),0.00121778110042,3.7608519051e-05,2.60868382611e-05
2016,Scotland,3,7.4,120,B100 Coach,Rural (not London),0.00160329439677,2.97962760669e-05,1.86652068805e-05
2016,Scotland,3,7.4,120,B100 Rigid HGV,Rural (not London),0.00140305655077,3.56637137884e-05,2.41827110585e-05
2016,Scotland,3,7.4,120,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,120,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,120,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,120,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,120,Bus and Coach,Rural (not London),0.00120520440396,4.93127554364e-05,3.72058602807e-05
2016,Scotland,3,7.4,120,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,120,Diesel Car,Rural (not London),0.000277828337857,1.74484430318e-05,1.44051755342e-05
2016,Scotland,3,7.4,120,E85 Bioethanol Cars,Rural (not London),3.25310611515e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,3,7.4,120,E85 Bioethanol LGV,Rural (not London),4.79439731862e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,3,7.4,120,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,120,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,120,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,120,Full Hybrid Diesel Cars,Rural (not London),0.000200883136131,1.32798595587e-05,1.04450218714e-05
