year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,120,Full Hybrid Petrol Cars,Rural (not London),2.92779568554e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,120,Full Hybrid Petrol LGV,Rural (not London),1.46457514347e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,120,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,3,7.4,120,LGV,Rural (not London),0.000324491207721,3.57493263436e-05,3.10444956995e-05
2016,Scotland,3,7.4,120,LPG Cars,Rural (not London),2.16666667257e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,3,7.4,120,LPG LGV,Rural (not London),2.94681594823e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,120,Motorcycle,Rural (not London),0.000100774988823,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,120,Petrol Car,Rural (not London),3.25310611515e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,120,Plug-In Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.79048719374e-06,3.33011826115e-06
2016,Scotland,3,7.4,120,Plug-In Hybrid Petrol LGV,Rural (not London),0.000957748328801,8.20387776912e-06,4.87631950818e-06
2016,Scotland,3,7.4,120,Rigid HGV,Rural (not London),0.001275505987,4.60229857708e-05,3.40240185324e-05
2016,Scotland,3,7.4,130,Artic HGV,Rural (not London),0.00182775605936,6.37076736894e-05,4.95170534123e-05
2016,Scotland,3,7.4,130,B100 Artic HGV,Rural (not London),0.0020105317235,4.77436551591e-05,3.43512328982e-05
2016,Scotland,3,7.4,130,B100 Bus,Rural (not London),0.00121778110042,3.7608519051e-05,2.60868382611e-05
2016,Scotland,3,7.4,130,B100 Coach,Rural (not London),0.00160329439677,2.97962760669e-05,1.86652068805e-05
2016,Scotland,3,7.4,130,B100 Rigid HGV,Rural (not London),0.00140305655077,3.56637137884e-05,2.41827110585e-05
2016,Scotland,3,7.4,130,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,130,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,130,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,130,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,130,Bus and Coach,Rural (not London),0.00120520440396,4.93127554364e-05,3.72058602807e-05
2016,Scotland,3,7.4,130,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,130,Diesel Car,Rural (not London),0.000277828337857,1.96340788534e-05,1.64815301105e-05
2016,Scotland,3,7.4,130,E85 Bioethanol Cars,Rural (not London),4.34945104644e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,3,7.4,130,E85 Bioethanol LGV,Rural (not London),4.98004555993e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,3,7.4,130,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,130,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,130,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,130,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,3,7.4,130,Full Hybrid Petrol Cars,Rural (not London),3.91450594179e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,130,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,130,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,3,7.4,130,LGV,Rural (not London),0.000324551947415,3.59040277544e-05,3.11914627673e-05
2016,Scotland,3,7.4,130,LPG Cars,Rural (not London),2.16666667257e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,3,7.4,130,LPG LGV,Rural (not London),2.94681594823e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,130,Motorcycle,Rural (not London),0.000114116330224,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,130,Petrol Car,Rural (not London),4.34945104644e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,130,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,3,7.4,130,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.40423581394e-06,5.06665946887e-06
2016,Scotland,3,7.4,130,Rigid HGV,Rural (not London),0.001275505987,4.60229857708e-05,3.40240185324e-05
2016,Scotland,3,7.4,140,Artic HGV,Rural (not London),0.00182775605936,6.37076736894e-05,4.95170534123e-05
2016,Scotland,3,7.4,140,B100 Artic HGV,Rural (not London),0.0020105317235,4.77436551591e-05,3.43512328982e-05
2016,Scotland,3,7.4,140,B100 Bus,Rural (not London),0.00121778110042,3.7608519051e-05,2.60868382611e-05
2016,Scotland,3,7.4,140,B100 Coach,Rural (not London),0.00160329439677,2.97962760669e-05,1.86652068805e-05
2016,Scotland,3,7.4,140,B100 Rigid HGV,Rural (not London),0.00140305655077,3.56637137884e-05,2.41827110585e-05
2016,Scotland,3,7.4,140,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,140,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,140,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,140,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,140,Bus and Coach,Rural (not London),0.00120520440396,4.93127554364e-05,3.72058602807e-05
2016,Scotland,3,7.4,140,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,3,7.4,140,Diesel Car,Rural (not London),0.000277828337857,1.96340788534e-05,1.64815301105e-05
2016,Scotland,3,7.4,140,E85 Bioethanol Cars,Rural (not London),4.34945104644e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,3,7.4,140,E85 Bioethanol LGV,Rural (not London),4.98004555993e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,3,7.4,140,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,3,7.4,140,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,3,7.4,140,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,3,7.4,140,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,3,7.4,140,Full Hybrid Petrol Cars,Rural (not London),3.91450594179e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,140,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,140,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,3,7.4,140,LGV,Rural (not London),0.000324551947415,3.59040277544e-05,3.11914627673e-05
2016,Scotland,3,7.4,140,LPG Cars,Rural (not London),2.16666667257e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,3,7.4,140,LPG LGV,Rural (not London),2.94681594823e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,3,7.4,140,Motorcycle,Rural (not London),0.000129376232508,3.24010852637e-06,2.11119868254e-06
2016,Scotland,3,7.4,140,Petrol Car,Rural (not London),4.34945104644e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,3,7.4,140,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,3,7.4,140,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.61939042807e-06,5.27105703441e-06
2016,Scotland,3,7.4,140,Rigid HGV,Rural (not London),0.001275505987,4.60229857708e-05,3.40240185324e-05
2016,Scotland,3,7.4,5,Artic HGV,Urban (not London),0.00507698534057,0.000175265959115,0.000151248052134
2016,Scotland,3,7.4,5,B100 Artic HGV,Urban (not London),0.00558468420058,0.000113164591312,9.2251742899e-05
2016,Scotland,3,7.4,5,B100 Bus,Urban (not London),0.00534284953028,7.59113681852e-05,5.81164276809e-05
2016,Scotland,3,7.4,5,B100 Coach,Urban (not London),0.00711614871398,6.52221642667e-05,4.7961682867e-05
2016,Scotland,3,7.4,5,B100 Rigid HGV,Urban (not London),0.00354241766036,7.93443978182e-05,6.17499681539e-05
2016,Scotland,3,7.4,5,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,5,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,5,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,5,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,5,Bus and Coach,Urban (not London),0.00530852098018,0.000129415828269,0.000108945656393
2016,Scotland,3,7.4,5,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,5,Diesel Car,Urban (not London),0.000337644887622,1.60246672749e-05,1.19780934256e-05
2016,Scotland,3,7.4,5,E85 Bioethanol Cars,Urban (not London),3.66074891645e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,5,E85 Bioethanol LGV,Urban (not London),5.39200736966e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,5,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,5,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,5,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,5,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,3,7.4,5,Full Hybrid Petrol Cars,Urban (not London),1.83037445822e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,5,Full Hybrid Petrol LGV,Urban (not London),1.35751561174e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,5,Hybrid Bus,Urban (not London),0.00397092988715,5.11762082169e-05,3.4618027712e-05
2016,Scotland,3,7.4,5,LGV,Urban (not London),0.000389668188291,3.19541868521e-05,2.57602805505e-05
2016,Scotland,3,7.4,5,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,5,LPG LGV,Urban (not London),4.33132554463e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,5,Motorcycle,Urban (not London),3.75704403268e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,5,Petrol Car,Urban (not London),3.66074891645e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,5,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,5,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09994698505e-05,5.85330190006e-06
2016,Scotland,3,7.4,5,Rigid HGV,Urban (not London),0.00322037981823,0.000119100768643,9.95185255306e-05
2016,Scotland,3,7.4,6,Artic HGV,Urban (not London),0.00507698534057,0.000175265959115,0.000151248052134
2016,Scotland,3,7.4,6,B100 Artic HGV,Urban (not London),0.00558468420058,0.000113164591312,9.2251742899e-05
2016,Scotland,3,7.4,6,B100 Bus,Urban (not London),0.00534284953028,7.59113681852e-05,5.81164276809e-05
2016,Scotland,3,7.4,6,B100 Coach,Urban (not London),0.00711614871398,6.52221642667e-05,4.7961682867e-05
2016,Scotland,3,7.4,6,B100 Rigid HGV,Urban (not London),0.00354241766036,7.93443978182e-05,6.17499681539e-05
2016,Scotland,3,7.4,6,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,6,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,6,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,6,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,6,Bus and Coach,Urban (not London),0.00530852098018,0.000129415828269,0.000108945656393
2016,Scotland,3,7.4,6,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,6,Diesel Car,Urban (not London),0.000337644887622,1.60246672749e-05,1.19780934256e-05
2016,Scotland,3,7.4,6,E85 Bioethanol Cars,Urban (not London),3.64797015209e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,6,E85 Bioethanol LGV,Urban (not London),5.3895128076e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,6,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,6,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,6,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,6,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,3,7.4,6,Full Hybrid Petrol Cars,Urban (not London),1.82398507604e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,6,Full Hybrid Petrol LGV,Urban (not London),1.35213149406e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,6,Hybrid Bus,Urban (not London),0.00343760405667,5.11762082169e-05,3.4618027712e-05
2016,Scotland,3,7.4,6,LGV,Urban (not London),0.000389667373383,3.19541868521e-05,2.57602805505e-05
2016,Scotland,3,7.4,6,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,6,LPG LGV,Urban (not London),4.33132554463e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,6,Motorcycle,Urban (not London),3.75704403268e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,6,Petrol Car,Urban (not London),3.64797015209e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,6,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,6,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09988350232e-05,5.85269845033e-06
2016,Scotland,3,7.4,6,Rigid HGV,Urban (not London),0.00322037981823,0.000119100768643,9.95185255306e-05
2016,Scotland,3,7.4,7,Artic HGV,Urban (not London),0.00507698534057,0.000175265959115,0.000151248052134
2016,Scotland,3,7.4,7,B100 Artic HGV,Urban (not London),0.00558468420058,0.000113164591312,9.2251742899e-05
2016,Scotland,3,7.4,7,B100 Bus,Urban (not London),0.00534284953028,7.59113681852e-05,5.81164276809e-05
2016,Scotland,3,7.4,7,B100 Coach,Urban (not London),0.00711614871398,6.52221642667e-05,4.7961682867e-05
2016,Scotland,3,7.4,7,B100 Rigid HGV,Urban (not London),0.00354241766036,7.93443978182e-05,6.17499681539e-05
2016,Scotland,3,7.4,7,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,7,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,7,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,7,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,7,Bus and Coach,Urban (not London),0.00530852098018,0.000129415828269,0.000108945656393
2016,Scotland,3,7.4,7,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,7,Diesel Car,Urban (not London),0.000337644887622,1.60246672749e-05,1.19780934256e-05
2016,Scotland,3,7.4,7,E85 Bioethanol Cars,Urban (not London),3.63508333976e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,7,E85 Bioethanol LGV,Urban (not London),5.38699678145e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,7,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,7,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,7,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,7,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,3,7.4,7,Full Hybrid Petrol Cars,Urban (not London),1.81754166988e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,7,Full Hybrid Petrol LGV,Urban (not London),1.34679821713e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,7,Hybrid Bus,Urban (not London),0.00304097239859,5.11762082169e-05,3.4618027712e-05
2016,Scotland,3,7.4,7,LGV,Urban (not London),0.000389666529372,3.19541868521e-05,2.57602805505e-05
2016,Scotland,3,7.4,7,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,7,LPG LGV,Urban (not London),4.33132554463e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,7,Motorcycle,Urban (not London),3.75704403268e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,7,Petrol Car,Urban (not London),3.63508333976e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,7,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,7,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09981274363e-05,5.85202587899e-06
2016,Scotland,3,7.4,7,Rigid HGV,Urban (not London),0.00322037981823,0.000119100768643,9.95185255306e-05
2016,Scotland,3,7.4,8,Artic HGV,Urban (not London),0.00507698534057,0.000175265959115,0.000151248052134
2016,Scotland,3,7.4,8,B100 Artic HGV,Urban (not London),0.00558468420058,0.000113164591312,9.2251742899e-05
2016,Scotland,3,7.4,8,B100 Bus,Urban (not London),0.00534284953028,7.59113681852e-05,5.81164276809e-05
2016,Scotland,3,7.4,8,B100 Coach,Urban (not London),0.00711614871398,6.52221642667e-05,4.7961682867e-05
2016,Scotland,3,7.4,8,B100 Rigid HGV,Urban (not London),0.00354241766036,7.93443978182e-05,6.17499681539e-05
2016,Scotland,3,7.4,8,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,8,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,8,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,8,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,8,Bus and Coach,Urban (not London),0.00530852098018,0.000129415828269,0.000108945656393
2016,Scotland,3,7.4,8,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,8,Diesel Car,Urban (not London),0.000337644887622,1.60246672749e-05,1.19780934256e-05
2016,Scotland,3,7.4,8,E85 Bioethanol Cars,Urban (not London),3.62208738807e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,8,E85 Bioethanol LGV,Urban (not London),5.38445965503e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,8,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,8,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,8,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,8,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,3,7.4,8,Full Hybrid Petrol Cars,Urban (not London),1.81104369403e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,8,Full Hybrid Petrol LGV,Urban (not London),1.3415158719e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,8,Hybrid Bus,Urban (not London),0.00274155149236,5.11762082169e-05,3.4618027712e-05
2016,Scotland,3,7.4,8,LGV,Urban (not London),0.000389665714465,3.19541868521e-05,2.57602805505e-05
2016,Scotland,3,7.4,8,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,8,LPG LGV,Urban (not London),4.33132554463e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,8,Motorcycle,Urban (not London),3.75704403268e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,8,Petrol Car,Urban (not London),3.62208738807e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,8,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,8,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09974835141e-05,5.85141424381e-06
2016,Scotland,3,7.4,8,Rigid HGV,Urban (not London),0.00322037981823,0.000119100768643,9.95185255306e-05
2016,Scotland,3,7.4,9,Artic HGV,Urban (not London),0.00507698534057,0.000175265959115,0.000151248052134
2016,Scotland,3,7.4,9,B100 Artic HGV,Urban (not London),0.00558468420058,0.000113164591312,9.2251742899e-05
2016,Scotland,3,7.4,9,B100 Bus,Urban (not London),0.00534284953028,7.59113681852e-05,5.81164276809e-05
2016,Scotland,3,7.4,9,B100 Coach,Urban (not London),0.00711614871398,6.52221642667e-05,4.7961682867e-05
2016,Scotland,3,7.4,9,B100 Rigid HGV,Urban (not London),0.00354241766036,7.93443978182e-05,6.17499681539e-05
2016,Scotland,3,7.4,9,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,9,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,9,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,9,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,9,Bus and Coach,Urban (not London),0.00530852098018,0.000129415828269,0.000108945656393
2016,Scotland,3,7.4,9,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,9,Diesel Car,Urban (not London),0.000337644887622,1.60246672749e-05,1.19780934256e-05
2016,Scotland,3,7.4,9,E85 Bioethanol Cars,Urban (not London),3.60898193321e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,9,E85 Bioethanol LGV,Urban (not London),5.38190106454e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,9,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,9,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,9,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,9,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,3,7.4,9,Full Hybrid Petrol Cars,Urban (not London),1.80449096661e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,9,Full Hybrid Petrol LGV,Urban (not London),1.33628445838e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,9,Hybrid Bus,Urban (not London),0.00250743003562,5.11762082169e-05,3.4618027712e-05
2016,Scotland,3,7.4,9,LGV,Urban (not London),0.000389664870454,3.19541868521e-05,2.57602805505e-05
2016,Scotland,3,7.4,9,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,9,LPG LGV,Urban (not London),4.33132554463e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,9,Motorcycle,Urban (not London),3.75704403268e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,9,Petrol Car,Urban (not London),3.60898193321e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,9,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,9,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09969369078e-05,5.85089537708e-06
2016,Scotland,3,7.4,9,Rigid HGV,Urban (not London),0.00322037981823,0.000119100768643,9.95185255306e-05
2016,Scotland,3,7.4,10,Artic HGV,Urban (not London),0.00507698534057,0.000175265959115,0.000151248052134
2016,Scotland,3,7.4,10,B100 Artic HGV,Urban (not London),0.00558468420058,0.000113164591312,9.2251742899e-05
2016,Scotland,3,7.4,10,B100 Bus,Urban (not London),0.00534284953028,7.59113681852e-05,5.81164276809e-05
2016,Scotland,3,7.4,10,B100 Coach,Urban (not London),0.00711614871398,6.52221642667e-05,4.7961682867e-05
2016,Scotland,3,7.4,10,B100 Rigid HGV,Urban (not London),0.00354241766036,7.93443978182e-05,6.17499681539e-05
2016,Scotland,3,7.4,10,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
