year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,10,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,10,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,10,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,10,Bus and Coach,Urban (not London),0.00530852098018,0.000129415828269,0.000108945656393
2016,Scotland,3,7.4,10,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,10,Diesel Car,Urban (not London),0.000337644887622,1.60246672749e-05,1.19780934256e-05
2016,Scotland,3,7.4,10,E85 Bioethanol Cars,Urban (not London),3.5957662476e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,10,E85 Bioethanol LGV,Urban (not London),5.37932100997e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,10,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,10,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,10,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,10,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,3,7.4,10,Full Hybrid Petrol Cars,Urban (not London),1.7978831238e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,10,Full Hybrid Petrol LGV,Urban (not London),1.3311038856e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,10,Hybrid Bus,Urban (not London),0.00231695338152,5.11762082169e-05,3.4618027712e-05
2016,Scotland,3,7.4,10,LGV,Urban (not London),0.000389664026443,3.19541868521e-05,2.57602805505e-05
2016,Scotland,3,7.4,10,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,10,LPG LGV,Urban (not London),4.33132554463e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,10,Motorcycle,Urban (not London),3.75704403268e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,10,Petrol Car,Urban (not London),3.5957662476e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,10,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,10,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09964885269e-05,5.85046927881e-06
2016,Scotland,3,7.4,10,Rigid HGV,Urban (not London),0.00322037981823,0.000119100768643,9.95185255306e-05
2016,Scotland,3,7.4,12,Artic HGV,Urban (not London),0.00507698534057,0.000175265959115,0.000151248052134
2016,Scotland,3,7.4,12,B100 Artic HGV,Urban (not London),0.00558468420058,0.000113164591312,9.2251742899e-05
2016,Scotland,3,7.4,12,B100 Bus,Urban (not London),0.00492443563417,7.32417756808e-05,5.5580312619e-05
2016,Scotland,3,7.4,12,B100 Coach,Urban (not London),0.00711614871398,6.32153387414e-05,4.60551964352e-05
2016,Scotland,3,7.4,12,B100 Rigid HGV,Urban (not London),0.00354241766036,7.93443978182e-05,6.17499681539e-05
2016,Scotland,3,7.4,12,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,12,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,12,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,12,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,12,Bus and Coach,Urban (not London),0.00503465067595,0.000125921083963,0.000105625651486
2016,Scotland,3,7.4,12,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,12,Diesel Car,Urban (not London),0.00031211937312,1.57580725499e-05,1.17248291645e-05
2016,Scotland,3,7.4,12,E85 Bioethanol Cars,Urban (not London),3.57387325494e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,12,E85 Bioethanol LGV,Urban (not London),5.2824310842e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,12,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,12,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,12,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,12,Full Hybrid Diesel Cars,Urban (not London),0.000260619359324,1.77238871402e-05,1.35923519338e-05
2016,Scotland,3,7.4,12,Full Hybrid Petrol Cars,Urban (not London),1.78693662747e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,12,Full Hybrid Petrol LGV,Urban (not London),1.29564023155e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,12,Hybrid Bus,Urban (not London),0.00201882841066,4.91463833896e-05,3.26896915794e-05
2016,Scotland,3,7.4,12,LGV,Urban (not London),0.000376842857804,3.08685521304e-05,2.47289317485e-05
2016,Scotland,3,7.4,12,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,12,LPG LGV,Urban (not London),4.17036935687e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,12,Motorcycle,Urban (not London),3.58252182195e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,12,Petrol Car,Urban (not London),3.57387325494e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,12,Plug-In Hybrid Petrol Cars,Urban (not London),4.39739524154e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,12,Plug-In Hybrid Petrol LGV,Urban (not London),8.60859145178e-05,1.09954644358e-05,5.84949657423e-06
2016,Scotland,3,7.4,12,Rigid HGV,Urban (not London),0.00322037981823,0.000119100768643,9.95185255306e-05
2016,Scotland,3,7.4,14,Artic HGV,Urban (not London),0.00464834924787,0.000158960567205,0.000135757931275
2016,Scotland,3,7.4,14,B100 Artic HGV,Urban (not London),0.00511318445206,0.000104196624306,8.37321786094e-05
2016,Scotland,3,7.4,14,B100 Bus,Urban (not London),0.00428952975199,6.89281150699e-05,5.14823368576e-05
2016,Scotland,3,7.4,14,B100 Coach,Urban (not London),0.00614706799388,5.96350291744e-05,4.26539045293e-05
2016,Scotland,3,7.4,14,B100 Rigid HGV,Urban (not London),0.00320052960888,7.36817382858e-05,5.63704452361e-05
2016,Scotland,3,7.4,14,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,14,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,14,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,14,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,14,Bus and Coach,Urban (not London),0.00437240023166,0.000115702132462,9.59176541073e-05
2016,Scotland,3,7.4,14,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,14,Diesel Car,Urban (not London),0.000292108335998,1.55038251251e-05,1.14832928375e-05
2016,Scotland,3,7.4,14,E85 Bioethanol Cars,Urban (not London),3.55181146006e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,14,E85 Bioethanol LGV,Urban (not London),5.18973283761e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,14,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,14,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,14,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,14,Full Hybrid Diesel Cars,Urban (not London),0.000248000113061,1.74947872438e-05,1.33747062137e-05
2016,Scotland,3,7.4,14,Full Hybrid Petrol Cars,Urban (not London),1.77590573003e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,14,Full Hybrid Petrol LGV,Urban (not London),1.261419402e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,14,Hybrid Bus,Urban (not London),0.00179031398147,4.75735869259e-05,3.11955336656e-05
2016,Scotland,3,7.4,14,LGV,Urban (not London),0.00036476214882,2.98330942314e-05,2.3745244107e-05
2016,Scotland,3,7.4,14,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,14,LPG LGV,Urban (not London),4.02380755986e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,14,Motorcycle,Urban (not London),3.43174251611e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,14,Petrol Car,Urban (not London),3.55181146006e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,14,Plug-In Hybrid Petrol Cars,Urban (not London),4.43914141215e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,14,Plug-In Hybrid Petrol LGV,Urban (not London),8.75659025041e-05,1.099475503e-05,5.84882218391e-06
2016,Scotland,3,7.4,14,Rigid HGV,Urban (not London),0.00290957232937,0.00010880503396,8.97375721252e-05
2016,Scotland,3,7.4,16,Artic HGV,Urban (not London),0.00430886726826,0.0001465016976,0.000123921985505
2016,Scotland,3,7.4,16,B100 Artic HGV,Urban (not London),0.00473975390196,9.73442438408e-05,7.72224157117e-05
2016,Scotland,3,7.4,16,B100 Bus,Urban (not London),0.00382941099815,6.5589636506e-05,4.83107796754e-05
2016,Scotland,3,7.4,16,B100 Coach,Urban (not London),0.00542788533494,5.68622053834e-05,4.00197241106e-05
2016,Scotland,3,7.4,16,B100 Rigid HGV,Urban (not London),0.00293398881331,6.93674737704e-05,5.2271894674e-05
2016,Scotland,3,7.4,16,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,16,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,16,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,16,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,16,Bus and Coach,Urban (not London),0.00388816720806,0.000107766689325,8.83789834916e-05
2016,Scotland,3,7.4,16,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,16,Diesel Car,Urban (not London),0.000276031205431,1.52619231812e-05,1.12534853542e-05
2016,Scotland,3,7.4,16,E85 Bioethanol Cars,Urban (not London),3.52957540599e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,16,E85 Bioethanol LGV,Urban (not London),5.10122517881e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,16,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,16,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,16,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,16,Full Hybrid Diesel Cars,Urban (not London),0.00023726055224,1.7272795958e-05,1.31638162202e-05
2016,Scotland,3,7.4,16,Full Hybrid Petrol Cars,Urban (not London),1.764787703e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,16,Full Hybrid Petrol LGV,Urban (not London),1.22844139696e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,16,Hybrid Bus,Urban (not London),0.00160647102166,4.63174837932e-05,3.00022365991e-05
2016,Scotland,3,7.4,16,LGV,Urban (not London),0.000353327428456,2.88478076982e-05,2.28092212637e-05
2016,Scotland,3,7.4,16,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,16,LPG LGV,Urban (not London),3.88869702874e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,16,Motorcycle,Urban (not London),3.30268485413e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,16,Petrol Car,Urban (not London),3.52957540599e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,16,Plug-In Hybrid Petrol Cars,Urban (not London),4.48316495749e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,16,Plug-In Hybrid Petrol LGV,Urban (not London),8.905937284e-05,1.09942875497e-05,5.84837789575e-06
2016,Scotland,3,7.4,16,Rigid HGV,Urban (not London),0.00266726245172,0.000100960918644,8.2285660028e-05
2016,Scotland,3,7.4,18,Artic HGV,Urban (not London),0.00403210707009,0.000136663962621,0.000114576148917
2016,Scotland,3,7.4,18,B100 Artic HGV,Urban (not London),0.00443531759083,9.19334925129e-05,7.20821990399e-05
2016,Scotland,3,7.4,18,B100 Bus,Urban (not London),0.00347940716892,6.29272180959e-05,4.57814821857e-05
2016,Scotland,3,7.4,18,B100 Coach,Urban (not London),0.00487388391048,5.4647334764e-05,3.79155935661e-05
2016,Scotland,3,7.4,18,B100 Rigid HGV,Urban (not London),0.00272046891041,6.59560901113e-05,4.90310776513e-05
2016,Scotland,3,7.4,18,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,18,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,18,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,18,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,18,Bus and Coach,Urban (not London),0.00351805519313,0.000101417965197,8.23476948426e-05
2016,Scotland,3,7.4,18,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,18,Diesel Car,Urban (not London),0.000262860412477,1.5032365809e-05,1.10354067147e-05
2016,Scotland,3,7.4,18,E85 Bioethanol Cars,Urban (not London),3.50716036337e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,18,E85 Bioethanol LGV,Urban (not London),5.0169070164e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,18,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,18,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,18,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,18,Full Hybrid Diesel Cars,Urban (not London),0.000227859200095,1.70579169207e-05,1.29596801344e-05
2016,Scotland,3,7.4,18,Full Hybrid Petrol Cars,Urban (not London),1.75358018168e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,18,Full Hybrid Petrol LGV,Urban (not London),1.19670639833e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,18,Hybrid Bus,Urban (not London),0.00145406892989,4.5288074034e-05,2.90242969641e-05
2016,Scotland,3,7.4,18,LGV,Urban (not London),0.000342477345839,2.79126925307e-05,2.19208632188e-05
2016,Scotland,3,7.4,18,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,18,LPG LGV,Urban (not London),3.76312418666e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,18,Motorcycle,Urban (not London),3.19349419442e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,18,Petrol Car,Urban (not London),3.50716036337e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,18,Plug-In Hybrid Petrol Cars,Urban (not London),4.52946551377e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,18,Plug-In Hybrid Petrol LGV,Urban (not London),9.05663255253e-05,1.09940092443e-05,5.84811368753e-06
2016,Scotland,3,7.4,18,Rigid HGV,Urban (not London),0.00247315340675,9.47583903326e-05,7.63932621339e-05
2016,Scotland,3,7.4,20,Artic HGV,Urban (not London),0.00380136794411,0.000128696090542,0.000107006671897
2016,Scotland,3,7.4,20,B100 Artic HGV,Urban (not London),0.00418150471523,8.7551161414e-05,6.79189906805e-05
2016,Scotland,3,7.4,20,B100 Bus,Urban (not London),0.00320324138738,6.07539986959e-05,4.37169255747e-05
2016,Scotland,3,7.4,20,B100 Coach,Urban (not London),0.00443466519937,5.28349846718e-05,3.6193861888e-05
2016,Scotland,3,7.4,20,B100 Rigid HGV,Urban (not London),0.00254583731294,6.31846050965e-05,4.63981705252e-05
2016,Scotland,3,7.4,20,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,20,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,20,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,20,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,20,Bus and Coach,Urban (not London),0.00322549091652,9.62197009358e-05,7.74093423388e-05
2016,Scotland,3,7.4,20,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,20,Diesel Car,Urban (not London),0.000251899153227,1.48151557369e-05,1.08290569187e-05
2016,Scotland,3,7.4,20,E85 Bioethanol Cars,Urban (not London),3.46993583662e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,20,E85 Bioethanol LGV,Urban (not London),4.90477395942e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,20,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,20,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,20,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,20,Full Hybrid Diesel Cars,Urban (not London),0.000219467459829,1.68501464941e-05,1.27622979562e-05
2016,Scotland,3,7.4,20,Full Hybrid Petrol Cars,Urban (not London),1.73496791831e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,20,Full Hybrid Petrol LGV,Urban (not London),1.15722568808e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,20,Hybrid Bus,Urban (not London),0.00132508785464,4.44259931101e-05,2.8205320632e-05
2016,Scotland,3,7.4,20,LGV,Urban (not London),0.000332159805112,2.70277505479e-05,2.10801681533e-05
2016,Scotland,3,7.4,20,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,20,LPG LGV,Urban (not London),3.64579063898e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,20,Motorcycle,Urban (not London),3.10247487505e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,20,Petrol Car,Urban (not London),3.46993583662e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,20,Plug-In Hybrid Petrol Cars,Urban (not London),4.57804308098e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,20,Plug-In Hybrid Petrol LGV,Urban (not London),9.2086767836e-05,1.09938828246e-05,5.84799363423e-06
2016,Scotland,3,7.4,20,Rigid HGV,Urban (not London),0.00231439759955,8.97193312994e-05,7.1606162237e-05
2016,Scotland,3,7.4,25,Artic HGV,Urban (not London),0.00336093408987,0.000114130765724,9.3169604952e-05
2016,Scotland,3,7.4,25,B100 Artic HGV,Urban (not London),0.00369702745229,7.95402302174e-05,6.03086009505e-05
2016,Scotland,3,7.4,25,B100 Bus,Urban (not London),0.00271093985066,5.67448805668e-05,3.99082637159e-05
2016,Scotland,3,7.4,25,B100 Coach,Urban (not London),0.00365527020767,4.94714658998e-05,3.29985196004e-05
2016,Scotland,3,7.4,25,B100 Rigid HGV,Urban (not London),0.00222415896133,5.80863306823e-05,4.1554805648e-05
2016,Scotland,3,7.4,25,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,25,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,25,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,25,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,25,Bus and Coach,Urban (not London),0.00270486576483,8.65798938321e-05,6.82515310473e-05
2016,Scotland,3,7.4,25,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,25,Diesel Car,Urban (not London),0.000231275931583,1.43261431731e-05,1.03644952105e-05
2016,Scotland,3,7.4,25,E85 Bioethanol Cars,Urban (not London),3.34169744747e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,25,E85 Bioethanol LGV,Urban (not London),4.57244095742e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,25,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,25,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,25,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,25,Full Hybrid Diesel Cars,Urban (not London),0.000201674178243,1.63618296938e-05,1.22983965412e-05
2016,Scotland,3,7.4,25,Full Hybrid Petrol Cars,Urban (not London),1.67084872373e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,25,Full Hybrid Petrol LGV,Urban (not London),1.0447751265e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,25,Hybrid Bus,Urban (not London),0.00107416033279,4.27667000622e-05,2.66289898718e-05
2016,Scotland,3,7.4,25,LGV,Urban (not London),0.00030854617944,2.50348966802e-05,1.91869567061e-05
2016,Scotland,3,7.4,25,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,25,LPG LGV,Urban (not London),3.38312929671e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,25,Motorcycle,Urban (not London),2.94465553452e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,25,Petrol Car,Urban (not London),3.34169744747e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,25,Plug-In Hybrid Petrol Cars,Urban (not London),4.70944942208e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,25,Plug-In Hybrid Petrol LGV,Urban (not London),9.59468598012e-05,1.09940701805e-05,5.84817144045e-06
2016,Scotland,3,7.4,25,Rigid HGV,Urban (not London),0.00202196254395,8.04497394711e-05,6.28000489087e-05
2016,Scotland,3,7.4,30,Artic HGV,Urban (not London),0.00304530747235,0.000104270824522,8.38026680867e-05
2016,Scotland,3,7.4,30,B100 Artic HGV,Urban (not London),0.00334983831272,7.41172625567e-05,5.51567827642e-05
2016,Scotland,3,7.4,30,B100 Bus,Urban (not London),0.00238219299354,5.40101609658e-05,3.73102775484e-05
2016,Scotland,3,7.4,30,B100 Coach,Urban (not London),0.00314645306207,4.71479797852e-05,3.0791208701e-05
2016,Scotland,3,7.4,30,B100 Rigid HGV,Urban (not London),0.00200664508156,5.46028095414e-05,3.82454636565e-05
2016,Scotland,3,7.4,30,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,30,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,30,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,30,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,30,Bus and Coach,Urban (not London),0.00236016884446,7.99488698249e-05,6.19520506007e-05
2016,Scotland,3,7.4,30,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,30,Diesel Car,Urban (not London),0.000217051972868,1.39142930493e-05,9.97323786578e-06
2016,Scotland,3,7.4,30,E85 Bioethanol Cars,Urban (not London),3.21611696563e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,30,E85 Bioethanol LGV,Urban (not London),4.28023668064e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,30,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,30,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,30,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,30,Full Hybrid Diesel Cars,Urban (not London),0.000187142431969,1.59179508046e-05,1.18767120512e-05
2016,Scotland,3,7.4,30,Full Hybrid Petrol Cars,Urban (not London),1.60805848282e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,30,Full Hybrid Petrol LGV,Urban (not London),9.44911244005e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,30,Hybrid Bus,Urban (not London),0.000891491537914,4.15602153225e-05,2.54828319157e-05
2016,Scotland,3,7.4,30,LGV,Urban (not London),0.000287888309686,2.33556202147e-05,1.75916429725e-05
