year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,30,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,30,LPG LGV,Urban (not London),3.15816469083e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,30,Motorcycle,Urban (not London),2.87091588689e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,30,Petrol Car,Urban (not London),3.21611696563e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,30,Plug-In Hybrid Petrol Cars,Urban (not London),4.85508753627e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,30,Plug-In Hybrid Petrol LGV,Urban (not London),9.98912291834e-05,1.09947841338e-05,5.8488499235e-06
2016,Scotland,3,7.4,30,Rigid HGV,Urban (not London),0.00182422285434,7.41160692996e-05,5.67830575164e-05
2016,Scotland,3,7.4,35,Artic HGV,Urban (not London),0.00280642998405,9.71732588368e-05,7.7059979958e-05
2016,Scotland,3,7.4,35,B100 Artic HGV,Urban (not London),0.00308707286604,7.02136021573e-05,5.14483035658e-05
2016,Scotland,3,7.4,35,B100 Bus,Urban (not London),0.00214426103048,5.20396206412e-05,3.54382646037e-05
2016,Scotland,3,7.4,35,B100 Coach,Urban (not London),0.00279073463753,4.54441287729e-05,2.91725500574e-05
2016,Scotland,3,7.4,35,B100 Rigid HGV,Urban (not London),0.00185201468412,5.20751527802e-05,3.5844186641e-05
2016,Scotland,3,7.4,35,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,35,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,35,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,35,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,35,Bus and Coach,Urban (not London),0.00211388501339,7.51230836613e-05,5.73675570195e-05
2016,Scotland,3,7.4,35,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,35,Diesel Car,Urban (not London),0.00020687871438,1.35796053655e-05,9.6552848845e-06
2016,Scotland,3,7.4,35,E85 Bioethanol Cars,Urban (not London),3.09343449771e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,35,E85 Bioethanol LGV,Urban (not London),4.02517798648e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,35,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,35,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,35,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,35,Full Hybrid Diesel Cars,Urban (not London),0.000175001594471,1.55185116455e-05,1.14972444862e-05
2016,Scotland,3,7.4,35,Full Hybrid Petrol Cars,Urban (not London),1.54671724886e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,35,Full Hybrid Petrol LGV,Urban (not London),8.56738734001e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,35,Hybrid Bus,Urban (not London),0.000753102242015,4.06351973652e-05,2.46040654019e-05
2016,Scotland,3,7.4,35,LGV,Urban (not London),0.000270044925855,2.19899193326e-05,1.62942287716e-05
2016,Scotland,3,7.4,35,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,35,LPG LGV,Urban (not London),2.96652269753e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,35,Motorcycle,Urban (not London),2.86609974864e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,35,Petrol Car,Urban (not London),3.09343449771e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,35,Plug-In Hybrid Petrol Cars,Urban (not London),5.01495742355e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,35,Plug-In Hybrid Petrol LGV,Urban (not London),0.000103919868707,1.09958782559e-05,5.84988947594e-06
2016,Scotland,3,7.4,35,Rigid HGV,Urban (not London),0.00168364972342,6.9520327088e-05,5.24171009602e-05
2016,Scotland,3,7.4,40,Artic HGV,Urban (not London),0.00261853635311,9.18391087907e-05,7.19925374142e-05
2016,Scotland,3,7.4,40,B100 Artic HGV,Urban (not London),0.00288039003499,6.72798196319e-05,4.86612116219e-05
2016,Scotland,3,7.4,40,B100 Bus,Urban (not London),0.0019624219276,5.0566806749e-05,3.40390943165e-05
2016,Scotland,3,7.4,40,B100 Coach,Urban (not London),0.00253002019599,4.41405754827e-05,2.79341747955e-05
2016,Scotland,3,7.4,40,B100 Rigid HGV,Urban (not London),0.00173821498174,5.01636604895e-05,3.40282713296e-05
2016,Scotland,3,7.4,40,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,40,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,40,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,40,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,40,Bus and Coach,Urban (not London),0.00192849955056,7.14712950867e-05,5.38983549632e-05
2016,Scotland,3,7.4,40,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,40,Diesel Car,Urban (not London),0.000199464440811,1.33220810312e-05,9.41063626669e-06
2016,Scotland,3,7.4,40,E85 Bioethanol Cars,Urban (not London),2.97394963127e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,40,E85 Bioethanol LGV,Urban (not London),3.80429191864e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,40,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,40,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,40,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,40,Full Hybrid Diesel Cars,Urban (not London),0.000164784520166,1.51635103975e-05,1.11599938464e-05
2016,Scotland,3,7.4,40,Full Hybrid Petrol Cars,Urban (not London),1.48697481563e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,40,Full Hybrid Petrol LGV,Urban (not London),7.79362380854e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,40,Hybrid Bus,Urban (not London),0.00064565485809,3.99064338126e-05,2.39117398451e-05
2016,Scotland,3,7.4,40,LGV,Urban (not London),0.000254937855061,2.09377958527e-05,1.52947104652e-05
2016,Scotland,3,7.4,40,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,40,LPG LGV,Urban (not London),2.80579770333e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,40,Motorcycle,Urban (not London),2.91951255349e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,40,Petrol Car,Urban (not London),2.97394963127e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,40,Plug-In Hybrid Petrol Cars,Urban (not London),5.18905908393e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,40,Plug-In Hybrid Petrol LGV,Urban (not London),0.000108032785647,1.09972661448e-05,5.85120733376e-06
2016,Scotland,3,7.4,40,Rigid HGV,Urban (not London),0.00158019550145,6.6044885898e-05,4.91154387419e-05
2016,Scotland,3,7.4,45,Artic HGV,Urban (not London),0.00246645207517,8.77009006217e-05,6.80612356518e-05
2016,Scotland,3,7.4,45,B100 Artic HGV,Urban (not London),0.00271309749223,6.50038055028e-05,4.64989971078e-05
2016,Scotland,3,7.4,45,B100 Bus,Urban (not London),0.00181791197974,4.94388477819e-05,3.29675349349e-05
2016,Scotland,3,7.4,45,B100 Coach,Urban (not London),0.00233232998289,4.31112421211e-05,2.695630792e-05
2016,Scotland,3,7.4,45,B100 Rigid HGV,Urban (not London),0.00165241200011,4.86745266244e-05,3.26135923387e-05
2016,Scotland,3,7.4,45,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,45,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,45,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,45,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,45,Bus and Coach,Urban (not London),0.00178359006532,6.86298080836e-05,5.11989455845e-05
2016,Scotland,3,7.4,45,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,45,Diesel Car,Urban (not London),0.000194046791876,1.31417182274e-05,9.23929201235e-06
2016,Scotland,3,7.4,45,E85 Bioethanol Cars,Urban (not London),2.85803434963e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,45,E85 Bioethanol LGV,Urban (not London),3.61461788998e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,45,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,45,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,45,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,45,Full Hybrid Diesel Cars,Urban (not London),0.000156213005539,1.48529488797e-05,1.08649601316e-05
2016,Scotland,3,7.4,45,Full Hybrid Petrol Cars,Urban (not London),1.42901717481e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,45,Full Hybrid Petrol LGV,Urban (not London),7.1188687798e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,45,Hybrid Bus,Urban (not London),0.000561089836992,3.93306436308e-05,2.33647388086e-05
2016,Scotland,3,7.4,45,LGV,Urban (not London),0.000242520633037,2.0199247956e-05,1.45930898725e-05
2016,Scotland,3,7.4,45,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,45,LPG LGV,Urban (not London),2.67456980509e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,45,Motorcycle,Urban (not London),3.02429580188e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,45,Petrol Car,Urban (not London),2.85803434963e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,45,Plug-In Hybrid Petrol Cars,Urban (not London),5.3773928812e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,45,Plug-In Hybrid Petrol LGV,Urban (not London),0.000112229980004,1.09988914119e-05,5.85275211051e-06
2016,Scotland,3,7.4,45,Rigid HGV,Urban (not London),0.00150219269563,6.33373711025e-05,4.65432967758e-05
2016,Scotland,3,7.4,50,Artic HGV,Urban (not London),0.00234060292132,8.44119858812e-05,6.49367648293e-05
2016,Scotland,3,7.4,50,B100 Artic HGV,Urban (not London),0.00257466337644,6.31949005765e-05,4.47805396107e-05
2016,Scotland,3,7.4,50,B100 Bus,Urban (not London),0.00169964833185,4.85619129904e-05,3.2134445064e-05
2016,Scotland,3,7.4,50,B100 Coach,Urban (not London),0.00217862799764,4.22783341492e-05,2.61650438915e-05
2016,Scotland,3,7.4,50,B100 Rigid HGV,Urban (not London),0.00158665305935,4.74888547615e-05,3.14872049785e-05
2016,Scotland,3,7.4,50,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,50,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,50,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,50,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,50,Bus and Coach,Urban (not London),0.00166705693118,6.63743412588e-05,4.90562524647e-05
2016,Scotland,3,7.4,50,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,50,Diesel Car,Urban (not London),0.000190154387383,1.30385178636e-05,9.14125121199e-06
2016,Scotland,3,7.4,50,E85 Bioethanol Cars,Urban (not London),2.74615449598e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,3,7.4,50,E85 Bioethanol LGV,Urban (not London),3.45321059285e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,3,7.4,50,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,50,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,50,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,50,Full Hybrid Diesel Cars,Urban (not London),0.000149111278006,1.45868261825e-05,1.06121442514e-05
2016,Scotland,3,7.4,50,Full Hybrid Petrol Cars,Urban (not London),1.37307724799e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,50,Full Hybrid Petrol LGV,Urban (not London),6.53417146168e-06,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,50,Hybrid Bus,Urban (not London),0.000494284555316,3.88853550248e-05,2.29417146329e-05
2016,Scotland,3,7.4,50,LGV,Urban (not London),0.000232764112297,1.97742756427e-05,1.41893679029e-05
2016,Scotland,3,7.4,50,LPG Cars,Urban (not London),2.1111110982e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,3,7.4,50,LPG LGV,Urban (not London),2.57196115854e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,3,7.4,50,Motorcycle,Urban (not London),3.17680023727e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,50,Petrol Car,Urban (not London),2.74615449598e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,3,7.4,50,Plug-In Hybrid Petrol Cars,Urban (not London),5.57995808776e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,3,7.4,50,Plug-In Hybrid Petrol LGV,Urban (not London),0.000116511451779,1.10007222247e-05,5.85449106438e-06
2016,Scotland,3,7.4,50,Rigid HGV,Urban (not London),0.00144241191447,6.11815994489e-05,4.44953147962e-05
2016,Scotland,3,7.4,60,Artic HGV,Urban (not London),0.00214409246109,7.95597952674e-05,6.03271910222e-05
2016,Scotland,3,7.4,60,B100 Artic HGV,Urban (not London),0.00235850177705,6.05261993769e-05,4.22452721978e-05
2016,Scotland,3,7.4,60,B100 Bus,Urban (not London),0.00151621201076,4.73394102301e-05,3.09730676236e-05
2016,Scotland,3,7.4,60,B100 Coach,Urban (not London),0.00195913482457,4.10151660617e-05,2.49650347541e-05
2016,Scotland,3,7.4,60,B100 Rigid HGV,Urban (not London),0.00149625656195,4.57448368252e-05,2.98303875752e-05
2016,Scotland,3,7.4,60,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,60,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,60,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,60,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,60,Bus and Coach,Urban (not London),0.00149111857172,6.30868962617e-05,4.5933178626e-05
2016,Scotland,3,7.4,60,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,60,Diesel Car,Urban (not London),0.00018586171791,1.30636053655e-05,9.16508452065e-06
2016,Scotland,3,7.4,60,E85 Bioethanol Cars,Urban (not London),2.53698926826e-05,7.86724194768e-06,4.22853963755e-06
2016,Scotland,3,7.4,60,E85 Bioethanol LGV,Urban (not London),3.20350191032e-05,1.10905511974e-05,5.93982895225e-06
2016,Scotland,3,7.4,60,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,60,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,60,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,60,Full Hybrid Diesel Cars,Urban (not London),0.000138907809742,1.41878972499e-05,1.02331614471e-05
2016,Scotland,3,7.4,60,Full Hybrid Petrol Cars,Urban (not London),1.77589245141e-05,7.89530804468e-06,4.25520192948e-06
2016,Scotland,3,7.4,60,Full Hybrid Petrol LGV,Urban (not London),7.8387947724e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,3,7.4,60,Hybrid Bus,Urban (not London),0.000500392750837,3.83499318559e-05,2.24330597121e-05
2016,Scotland,3,7.4,60,LGV,Urban (not London),0.000221164678806,1.98625984922e-05,1.42732733366e-05
2016,Scotland,3,7.4,60,LPG Cars,Urban (not London),1.94444437511e-05,7.89325804362e-06,4.25325424658e-06
2016,Scotland,3,7.4,60,LPG LGV,Urban (not London),2.22780308832e-05,1.11165672934e-05,5.96454401602e-06
2016,Scotland,3,7.4,60,Motorcycle,Urban (not London),3.6226658267e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,60,Petrol Car,Urban (not London),2.53698926826e-05,7.89530804468e-06,4.25520192948e-06
2016,Scotland,3,7.4,60,Plug-In Hybrid Petrol Cars,Urban (not London),0.000301389227388,7.90715148469e-06,4.26645374318e-06
2016,Scotland,3,7.4,60,Plug-In Hybrid Petrol LGV,Urban (not London),0.000419149670051,1.11115341497e-05,5.95976280238e-06
2016,Scotland,3,7.4,60,Rigid HGV,Urban (not London),0.00136023317464,5.80106607231e-05,4.14829228248e-05
2016,Scotland,3,7.4,70,Artic HGV,Urban (not London),0.00199755630456,7.62143536122e-05,5.71490236325e-05
2016,Scotland,3,7.4,70,B100 Artic HGV,Urban (not London),0.0021973119583,5.86862079217e-05,4.04972779506e-05
2016,Scotland,3,7.4,70,B100 Bus,Urban (not London),0.00137915695086,4.66174460598e-05,3.02872012981e-05
2016,Scotland,3,7.4,70,B100 Coach,Urban (not London),0.00181527622044,4.01056349801e-05,2.41009802266e-05
2016,Scotland,3,7.4,70,B100 Rigid HGV,Urban (not London),0.00144231552258,4.45635378128e-05,2.87081529677e-05
2016,Scotland,3,7.4,70,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,70,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,70,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,70,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,70,Bus and Coach,Urban (not London),0.00136479130015,6.09187554801e-05,4.38734423369e-05
2016,Scotland,3,7.4,70,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,70,Diesel Car,Urban (not London),0.000185335840797,1.33973426273e-05,9.48213528318e-06
2016,Scotland,3,7.4,70,E85 Bioethanol Cars,Urban (not London),2.42607056862e-05,7.86724194768e-06,4.22853963755e-06
2016,Scotland,3,7.4,70,E85 Bioethanol LGV,Urban (not London),3.20598483086e-05,1.10905511974e-05,5.93982895225e-06
2016,Scotland,3,7.4,70,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,70,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,70,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,70,Full Hybrid Diesel Cars,Urban (not London),0.000133727662615,1.39667235999e-05,1.00230472526e-05
2016,Scotland,3,7.4,70,Full Hybrid Petrol Cars,Urban (not London),1.69824943441e-05,7.89530804468e-06,4.25520192948e-06
2016,Scotland,3,7.4,70,Full Hybrid Petrol LGV,Urban (not London),7.49118498788e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,3,7.4,70,Hybrid Bus,Urban (not London),0.000441039883299,3.83100086765e-05,2.2395133783e-05
2016,Scotland,3,7.4,70,LGV,Urban (not London),0.000220114190597,2.12076902244e-05,1.55511115736e-05
2016,Scotland,3,7.4,70,LPG Cars,Urban (not London),1.94444437511e-05,7.89325804362e-06,4.25325424658e-06
2016,Scotland,3,7.4,70,LPG LGV,Urban (not London),2.21757763939e-05,1.11165672934e-05,5.96454401602e-06
2016,Scotland,3,7.4,70,Motorcycle,Urban (not London),4.26831029472e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,70,Petrol Car,Urban (not London),2.42607056862e-05,7.89530804468e-06,4.25520192948e-06
2016,Scotland,3,7.4,70,Plug-In Hybrid Petrol Cars,Urban (not London),0.000326626905007,7.90715148469e-06,4.26645374318e-06
2016,Scotland,3,7.4,70,Plug-In Hybrid Petrol LGV,Urban (not London),0.000446366175311,1.11364352051e-05,5.98341785008e-06
2016,Scotland,3,7.4,70,Rigid HGV,Urban (not London),0.00131119589787,5.58628453291e-05,3.94424932892e-05
2016,Scotland,3,7.4,80,Artic HGV,Urban (not London),0.00188416801393,7.38343442208e-05,5.488800889e-05
2016,Scotland,3,7.4,80,B100 Artic HGV,Urban (not London),0.00207258481532,5.73771976633e-05,3.92537222069e-05
2016,Scotland,3,7.4,80,B100 Bus,Urban (not London),0.00127189827617,4.62703465018e-05,2.9957454899e-05
2016,Scotland,3,7.4,80,B100 Coach,Urban (not London),0.00171927420888,3.94742710341e-05,2.35011830227e-05
2016,Scotland,3,7.4,80,B100 Rigid HGV,Urban (not London),0.00141241110396,4.37596063421e-05,2.79444175248e-05
2016,Scotland,3,7.4,80,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,80,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,80,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,80,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,80,Bus and Coach,Urban (not London),0.0012701486703,5.95388446527e-05,4.25625294156e-05
2016,Scotland,3,7.4,80,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,80,Diesel Car,Urban (not London),0.000188337886357,1.40397296491e-05,1.00924025901e-05
2016,Scotland,3,7.4,80,E85 Bioethanol Cars,Urban (not London),2.36875021074e-05,7.86724194768e-06,4.22853963755e-06
2016,Scotland,3,7.4,80,E85 Bioethanol LGV,Urban (not London),3.35582481057e-05,1.10905511974e-05,5.93982895225e-06
2016,Scotland,3,7.4,80,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,80,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,80,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,80,Full Hybrid Diesel Cars,Urban (not London),0.000133586145239,1.39233070513e-05,9.9818007584e-06
2016,Scotland,3,7.4,80,Full Hybrid Petrol Cars,Urban (not London),1.65812525665e-05,7.89530804468e-06,4.25520192948e-06
2016,Scotland,3,7.4,80,Full Hybrid Petrol LGV,Urban (not London),7.6952692325e-06,1.11165672934e-05,5.96454401602e-06
2016,Scotland,3,7.4,80,Hybrid Bus,Urban (not London),0.000435059482697,3.89170672861e-05,2.29718389164e-05
2016,Scotland,3,7.4,80,LGV,Urban (not London),0.000229564073379,2.38070879277e-05,1.8020538846e-05
2016,Scotland,3,7.4,80,LPG Cars,Urban (not London),1.94444437511e-05,7.89325804362e-06,4.25325424658e-06
2016,Scotland,3,7.4,80,LPG LGV,Urban (not London),2.30706555158e-05,1.11165672934e-05,5.96454401602e-06
2016,Scotland,3,7.4,80,Motorcycle,Urban (not London),5.1362101658e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,80,Petrol Car,Urban (not London),2.36875021074e-05,7.89530804468e-06,4.25520192948e-06
2016,Scotland,3,7.4,80,Plug-In Hybrid Petrol Cars,Urban (not London),0.000354710937245,7.90715148469e-06,4.26645374318e-06
2016,Scotland,3,7.4,80,Plug-In Hybrid Petrol LGV,Urban (not London),0.000474054599181,1.11661192932e-05,6.01161855229e-06
2016,Scotland,3,7.4,80,Rigid HGV,Urban (not London),0.00128401012626,5.44011491002e-05,3.80538876925e-05
2016,Scotland,3,7.4,90,Artic HGV,Urban (not London),0.00182775605936,7.27385122445e-05,5.38469721505e-05
2016,Scotland,3,7.4,90,B100 Artic HGV,Urban (not London),0.0020105317235,5.67744937143e-05,3.86811516364e-05
2016,Scotland,3,7.4,90,B100 Bus,Urban (not London),0.00121778110042,4.6223802201e-05,2.99132389046e-05
2016,Scotland,3,7.4,90,B100 Coach,Urban (not London),0.00165589840617,3.8913130993e-05,2.29681027122e-05
2016,Scotland,3,7.4,90,B100 Rigid HGV,Urban (not London),0.00140305655077,4.34146058979e-05,2.76166683761e-05
2016,Scotland,3,7.4,90,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,90,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,90,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,90,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
