year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,3,7.4,90,Bus and Coach,Urban (not London),0.00121859449428,5.87548020121e-05,4.18176896346e-05
2016,Scotland,3,7.4,90,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,90,Diesel Car,Urban (not London),0.00019546096155,1.49907664309e-05,1.09958873509e-05
2016,Scotland,3,7.4,90,E85 Bioethanol Cars,Urban (not London),2.35521492868e-05,7.9136043496e-06,4.27258373747e-06
2016,Scotland,3,7.4,90,E85 Bioethanol LGV,Urban (not London),3.58308316208e-05,1.11369135993e-05,5.98387350692e-06
2016,Scotland,3,7.4,90,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,90,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,90,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,90,Full Hybrid Diesel Cars,Urban (not London),0.000138910341775,1.40576448757e-05,1.01094219644e-05
2016,Scotland,3,7.4,90,Full Hybrid Petrol Cars,Urban (not London),2.11969345401e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,90,Full Hybrid Petrol LGV,Urban (not London),1.05265380625e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,90,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,3,7.4,90,LGV,Urban (not London),0.000249526870903,2.76626869891e-05,2.16833577724e-05
2016,Scotland,3,7.4,90,LPG Cars,Urban (not London),2.16666667257e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,3,7.4,90,LPG LGV,Urban (not London),2.24754403462e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,90,Motorcycle,Urban (not London),6.24007880106e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,90,Petrol Car,Urban (not London),2.35521492868e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,90,Plug-In Hybrid Petrol Cars,Urban (not London),0.000694154470693,8.03782131698e-06,4.39058976553e-06
2016,Scotland,3,7.4,90,Plug-In Hybrid Petrol LGV,Urban (not London),0.000850632844958,1.13819187391e-05,6.21662775302e-06
2016,Scotland,3,7.4,90,Rigid HGV,Urban (not London),0.001275505987,5.37738778803e-05,3.745797585e-05
2016,Scotland,3,7.4,100,Artic HGV,Urban (not London),0.00182775605936,7.27385122445e-05,5.38469721505e-05
2016,Scotland,3,7.4,100,B100 Artic HGV,Urban (not London),0.0020105317235,5.67744937143e-05,3.86811516364e-05
2016,Scotland,3,7.4,100,B100 Bus,Urban (not London),0.00121778110042,4.6223802201e-05,2.99132389046e-05
2016,Scotland,3,7.4,100,B100 Coach,Urban (not London),0.00161615037359,3.8504927943e-05,2.25803087233e-05
2016,Scotland,3,7.4,100,B100 Rigid HGV,Urban (not London),0.00140305655077,4.34146058979e-05,2.76166683761e-05
2016,Scotland,3,7.4,100,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,100,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,100,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,100,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,100,Bus and Coach,Urban (not London),0.00120847683866,5.8175814047e-05,4.12676527048e-05
2016,Scotland,3,7.4,100,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,100,Diesel Car,Urban (not London),0.000208494369872,1.62504529726e-05,1.2192590475e-05
2016,Scotland,3,7.4,100,E85 Bioethanol Cars,Urban (not London),2.43152353505e-05,7.9136043496e-06,4.27258373747e-06
2016,Scotland,3,7.4,100,E85 Bioethanol LGV,Urban (not London),3.89555825677e-05,1.11369135993e-05,5.98387350692e-06
2016,Scotland,3,7.4,100,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,100,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,100,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,100,Full Hybrid Diesel Cars,Urban (not London),0.000150619103806,1.43697388921e-05,1.04059117803e-05
2016,Scotland,3,7.4,100,Full Hybrid Petrol Cars,Urban (not London),2.18837103603e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,100,Full Hybrid Petrol LGV,Urban (not London),1.15293833005e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,100,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,3,7.4,100,LGV,Urban (not London),0.000280112057226,3.27706948156e-05,2.65359667537e-05
2016,Scotland,3,7.4,100,LPG Cars,Urban (not London),2.16666667257e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,3,7.4,100,LPG LGV,Urban (not London),2.51210149145e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,100,Motorcycle,Urban (not London),7.56482913857e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,100,Petrol Car,Urban (not London),2.43152353505e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,100,Plug-In Hybrid Petrol Cars,Urban (not London),0.000754952663556,8.03782131698e-06,4.39058976553e-06
2016,Scotland,3,7.4,100,Plug-In Hybrid Petrol LGV,Urban (not London),0.000897733261809,1.14650838441e-05,6.29563464827e-06
2016,Scotland,3,7.4,100,Rigid HGV,Urban (not London),0.001275505987,5.37738778803e-05,3.745797585e-05
2016,Scotland,3,7.4,110,Artic HGV,Urban (not London),0.00182775605936,7.27385122445e-05,5.38469721505e-05
2016,Scotland,3,7.4,110,B100 Artic HGV,Urban (not London),0.0020105317235,5.67744937143e-05,3.86811516364e-05
2016,Scotland,3,7.4,110,B100 Bus,Urban (not London),0.00121778110042,4.6223802201e-05,2.99132389046e-05
2016,Scotland,3,7.4,110,B100 Coach,Urban (not London),0.00160329439677,3.84115555789e-05,2.2491605705e-05
2016,Scotland,3,7.4,110,B100 Rigid HGV,Urban (not London),0.00140305655077,4.34146058979e-05,2.76166683761e-05
2016,Scotland,3,7.4,110,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,110,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,110,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,110,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,110,Bus and Coach,Urban (not London),0.00120520440396,5.79280349484e-05,4.10322609241e-05
2016,Scotland,3,7.4,110,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,110,Diesel Car,Urban (not London),0.000231843077927,1.78187910933e-05,1.36825101436e-05
2016,Scotland,3,7.4,110,E85 Bioethanol Cars,Urban (not London),2.68251442321e-05,7.9136043496e-06,4.27258373747e-06
2016,Scotland,3,7.4,110,E85 Bioethanol LGV,Urban (not London),4.30761465395e-05,1.11369135993e-05,5.98387350692e-06
2016,Scotland,3,7.4,110,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,110,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,110,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,110,Full Hybrid Diesel Cars,Urban (not London),0.000170342624187,1.48595891005e-05,1.08712683868e-05
2016,Scotland,3,7.4,110,Full Hybrid Petrol Cars,Urban (not London),2.4142629627e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,110,Full Hybrid Petrol LGV,Urban (not London),1.29024547277e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,110,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,3,7.4,110,LGV,Urban (not London),0.000321587402141,3.91330104321e-05,3.25801629515e-05
2016,Scotland,3,7.4,110,LPG Cars,Urban (not London),2.16666667257e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,3,7.4,110,LPG LGV,Urban (not London),2.87674374704e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,110,Motorcycle,Urban (not London),8.44800888444e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,110,Petrol Car,Urban (not London),2.68251442321e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,110,Plug-In Hybrid Petrol Cars,Urban (not London),0.000820874294732,8.03782131698e-06,4.39058976553e-06
2016,Scotland,3,7.4,110,Plug-In Hybrid Petrol LGV,Urban (not London),0.000945440493524,1.15739749162e-05,6.39908103039e-06
2016,Scotland,3,7.4,110,Rigid HGV,Urban (not London),0.001275505987,5.37738778803e-05,3.745797585e-05
2016,Scotland,3,7.4,120,Artic HGV,Urban (not London),0.00182775605936,7.27385122445e-05,5.38469721505e-05
2016,Scotland,3,7.4,120,B100 Artic HGV,Urban (not London),0.0020105317235,5.67744937143e-05,3.86811516364e-05
2016,Scotland,3,7.4,120,B100 Bus,Urban (not London),0.00121778110042,4.6223802201e-05,2.99132389046e-05
2016,Scotland,3,7.4,120,B100 Coach,Urban (not London),0.00160329439677,3.84115555789e-05,2.2491605705e-05
2016,Scotland,3,7.4,120,B100 Rigid HGV,Urban (not London),0.00140305655077,4.34146058979e-05,2.76166683761e-05
2016,Scotland,3,7.4,120,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,120,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,120,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,120,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,120,Bus and Coach,Urban (not London),0.00120520440396,5.79280349484e-05,4.10322609241e-05
2016,Scotland,3,7.4,120,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,120,Diesel Car,Urban (not London),0.000277828337857,1.9695777155e-05,1.54656481755e-05
2016,Scotland,3,7.4,120,E85 Bioethanol Cars,Urban (not London),3.25310611515e-05,7.9136043496e-06,4.27258373747e-06
2016,Scotland,3,7.4,120,E85 Bioethanol LGV,Urban (not London),4.79439731862e-05,1.11369135993e-05,5.98387350692e-06
2016,Scotland,3,7.4,120,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,120,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,120,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,120,Full Hybrid Diesel Cars,Urban (not London),0.000200883136131,1.55271936819e-05,1.15054936032e-05
2016,Scotland,3,7.4,120,Full Hybrid Petrol Cars,Urban (not London),2.92779568554e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,120,Full Hybrid Petrol LGV,Urban (not London),1.46457514347e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,120,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,3,7.4,120,LGV,Urban (not London),0.000324493506923,3.92658657802e-05,3.27063789882e-05
2016,Scotland,3,7.4,120,LPG Cars,Urban (not London),2.16666667257e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,3,7.4,120,LPG LGV,Urban (not London),2.94681594823e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,120,Motorcycle,Urban (not London),9.48966844589e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,120,Petrol Car,Urban (not London),3.25310611515e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,120,Plug-In Hybrid Petrol Cars,Urban (not London),0.000891919422429,8.03782131698e-06,4.39058976553e-06
2016,Scotland,3,7.4,120,Plug-In Hybrid Petrol LGV,Urban (not London),0.000957748328801,1.17201871035e-05,6.53798269923e-06
2016,Scotland,3,7.4,120,Rigid HGV,Urban (not London),0.001275505987,5.37738778803e-05,3.745797585e-05
2016,Scotland,3,7.4,130,Artic HGV,Urban (not London),0.00182775605936,7.27385122445e-05,5.38469721505e-05
2016,Scotland,3,7.4,130,B100 Artic HGV,Urban (not London),0.0020105317235,5.67744937143e-05,3.86811516364e-05
2016,Scotland,3,7.4,130,B100 Bus,Urban (not London),0.00121778110042,4.6223802201e-05,2.99132389046e-05
2016,Scotland,3,7.4,130,B100 Coach,Urban (not London),0.00160329439677,3.84115555789e-05,2.2491605705e-05
2016,Scotland,3,7.4,130,B100 Rigid HGV,Urban (not London),0.00140305655077,4.34146058979e-05,2.76166683761e-05
2016,Scotland,3,7.4,130,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,130,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,130,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,130,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,130,Bus and Coach,Urban (not London),0.00120520440396,5.79280349484e-05,4.10322609241e-05
2016,Scotland,3,7.4,130,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,130,Diesel Car,Urban (not London),0.000277828337857,2.18814129767e-05,1.75420027517e-05
2016,Scotland,3,7.4,130,E85 Bioethanol Cars,Urban (not London),4.34945104644e-05,7.9136043496e-06,4.27258373747e-06
2016,Scotland,3,7.4,130,E85 Bioethanol LGV,Urban (not London),4.98004555993e-05,1.11369135993e-05,5.98387350692e-06
2016,Scotland,3,7.4,130,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,130,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,130,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,130,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,3,7.4,130,Full Hybrid Petrol Cars,Urban (not London),3.91450594179e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,130,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,130,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,3,7.4,130,LGV,Urban (not London),0.000324554217514,3.9420570829e-05,3.28533460561e-05
2016,Scotland,3,7.4,130,LPG Cars,Urban (not London),2.16666667257e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,3,7.4,130,LPG LGV,Urban (not London),2.94681594823e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,130,Motorcycle,Urban (not London),0.000106992738438,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,130,Petrol Car,Urban (not London),4.34945104644e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,130,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,3,7.4,130,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.19205451483e-05,6.72832265991e-06
2016,Scotland,3,7.4,130,Rigid HGV,Urban (not London),0.001275505987,5.37738778803e-05,3.745797585e-05
2016,Scotland,3,7.4,140,Artic HGV,Urban (not London),0.00182775605936,7.27385122445e-05,5.38469721505e-05
2016,Scotland,3,7.4,140,B100 Artic HGV,Urban (not London),0.0020105317235,5.67744937143e-05,3.86811516364e-05
2016,Scotland,3,7.4,140,B100 Bus,Urban (not London),0.00121778110042,4.6223802201e-05,2.99132389046e-05
2016,Scotland,3,7.4,140,B100 Coach,Urban (not London),0.00160329439677,3.84115555789e-05,2.2491605705e-05
2016,Scotland,3,7.4,140,B100 Rigid HGV,Urban (not London),0.00140305655077,4.34146058979e-05,2.76166683761e-05
2016,Scotland,3,7.4,140,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,140,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,140,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,140,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,140,Bus and Coach,Urban (not London),0.00120520440396,5.79280349484e-05,4.10322609241e-05
2016,Scotland,3,7.4,140,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,3,7.4,140,Diesel Car,Urban (not London),0.000277828337857,2.18814129767e-05,1.75420027517e-05
2016,Scotland,3,7.4,140,E85 Bioethanol Cars,Urban (not London),4.34945104644e-05,7.9136043496e-06,4.27258373747e-06
2016,Scotland,3,7.4,140,E85 Bioethanol LGV,Urban (not London),4.98004555993e-05,1.11369135993e-05,5.98387350692e-06
2016,Scotland,3,7.4,140,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,3,7.4,140,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,3,7.4,140,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,3,7.4,140,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,3,7.4,140,Full Hybrid Petrol Cars,Urban (not London),3.91450594179e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,140,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,140,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,3,7.4,140,LGV,Urban (not London),0.000324554217514,3.9420570829e-05,3.28533460561e-05
2016,Scotland,3,7.4,140,LPG Cars,Urban (not London),2.16666667257e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,3,7.4,140,LPG LGV,Urban (not London),2.94681594823e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,3,7.4,140,Motorcycle,Urban (not London),0.000120828255604,4.50232619187e-06,2.78249285657e-06
2016,Scotland,3,7.4,140,Petrol Car,Urban (not London),4.34945104644e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,3,7.4,140,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,3,7.4,140,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.21356997624e-05,6.9327197707e-06
2016,Scotland,3,7.4,140,Rigid HGV,Urban (not London),0.001275505987,5.37738778803e-05,3.745797585e-05
2016,Scotland,4,7.4,5,Artic HGV,Motorway (not London),0.0031606964767,4.77225767099e-05,3.76237767341e-05
2016,Scotland,4,7.4,5,B100 Artic HGV,Motorway (not London),0.00347676617093,4.50798288512e-05,3.51131675416e-05
2016,Scotland,4,7.4,5,B100 Bus,Motorway (not London),0.00270971097052,3.46181041095e-05,2.6003082894e-05
2016,Scotland,4,7.4,5,B100 Coach,Motorway (not London),0.0041058328934,5.18123997608e-05,4.23376659455e-05
2016,Scotland,4,7.4,5,B100 Rigid HGV,Motorway (not London),0.00215217843652,3.12089832732e-05,2.3050008167e-05
2016,Scotland,4,7.4,5,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,5,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,5,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,5,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,5,Bus and Coach,Motorway (not London),0.00373257510364,4.71035200462e-05,3.78642289434e-05
2016,Scotland,4,7.4,5,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,5,Diesel Car,Motorway (not London),0.000255899998592,1.2437805708e-05,1.03518677861e-05
2016,Scotland,4,7.4,5,E85 Bioethanol Cars,Motorway (not London),3.79481462005e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,4,7.4,5,E85 Bioethanol LGV,Motorway (not London),3.36144839821e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,4,7.4,5,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,5,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,5,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,5,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,4,7.4,5,Full Hybrid Petrol Cars,Motorway (not London),1.89740731003e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,4,7.4,5,Full Hybrid Petrol LGV,Motorway (not London),1.35751561174e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,4,7.4,5,Hybrid Bus,Motorway (not London),0.00397092988715,3.7766447349e-05,2.89940089715e-05
2016,Scotland,4,7.4,5,LGV,Motorway (not London),0.000313081080094,1.79056150955e-05,1.51969352373e-05
2016,Scotland,4,7.4,5,LPG Cars,Motorway (not London),1.13888891065e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,4,7.4,5,LPG LGV,Motorway (not London),2.83398512693e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,4,7.4,5,Motorcycle,Motorway (not London),2.62685152848e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,5,Petrol Car,Motorway (not London),3.79481462005e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,4,7.4,5,Plug-In Hybrid Petrol Cars,Motorway (not London),4.35792571807e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,4,7.4,5,Plug-In Hybrid Petrol LGV,Motorway (not London),8.46194088808e-05,5.23437302036e-06,3.15925581162e-06
2016,Scotland,4,7.4,5,Rigid HGV,Motorway (not London),0.00195652595721,3.28056994476e-05,2.45668888965e-05
2016,Scotland,4,7.4,6,Artic HGV,Motorway (not London),0.0031606964767,4.77225767099e-05,3.76237767341e-05
2016,Scotland,4,7.4,6,B100 Artic HGV,Motorway (not London),0.00347676617093,4.50798288512e-05,3.51131675416e-05
2016,Scotland,4,7.4,6,B100 Bus,Motorway (not London),0.00270971097052,3.46181041095e-05,2.6003082894e-05
2016,Scotland,4,7.4,6,B100 Coach,Motorway (not London),0.0041058328934,5.18123997608e-05,4.23376659455e-05
2016,Scotland,4,7.4,6,B100 Rigid HGV,Motorway (not London),0.00215217843652,3.12089832732e-05,2.3050008167e-05
2016,Scotland,4,7.4,6,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,6,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,6,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,6,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,6,Bus and Coach,Motorway (not London),0.00373257510364,4.71035200462e-05,3.78642289434e-05
2016,Scotland,4,7.4,6,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,6,Diesel Car,Motorway (not London),0.000255899998592,1.2437805708e-05,1.03518677861e-05
2016,Scotland,4,7.4,6,E85 Bioethanol Cars,Motorway (not London),3.74520241166e-05,4.24215204475e-06,2.56599673776e-06
2016,Scotland,4,7.4,6,E85 Bioethanol LGV,Motorway (not London),3.35081276717e-05,5.3857356761e-06,3.30305010721e-06
2016,Scotland,4,7.4,6,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,6,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,6,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,6,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,1.42747267091e-05,1.20969425552e-05
2016,Scotland,4,7.4,6,Full Hybrid Petrol Cars,Motorway (not London),1.87260120583e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,4,7.4,6,Full Hybrid Petrol LGV,Motorway (not London),1.35213149406e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,4,7.4,6,Hybrid Bus,Motorway (not London),0.00343760405667,3.7766447349e-05,2.89940089715e-05
2016,Scotland,4,7.4,6,LGV,Motorway (not London),0.000313077587634,1.79056150955e-05,1.51969352373e-05
2016,Scotland,4,7.4,6,LPG Cars,Motorway (not London),1.13888891065e-05,4.28132671004e-06,2.60321235146e-06
