year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,4,7.4,50,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,50,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,50,Full Hybrid Diesel Cars,Motorway (not London),0.000149111278006,1.0901454516e-05,8.89233433554e-06
2016,Scotland,4,7.4,50,Full Hybrid Petrol Cars,Motorway (not London),9.95848404273e-06,4.28528801422e-06,2.60697584054e-06
2016,Scotland,4,7.4,50,Full Hybrid Petrol LGV,Motorway (not London),6.53417146168e-06,5.42490988664e-06,3.34026572091e-06
2016,Scotland,4,7.4,50,Hybrid Bus,Motorway (not London),0.000494284555316,2.54755923379e-05,1.73176977114e-05
2016,Scotland,4,7.4,50,LGV,Motorway (not London),0.000186259683687,1.06136030809e-05,8.2695241872e-06
2016,Scotland,4,7.4,50,LPG Cars,Motorway (not London),1.13888891065e-05,4.28132671004e-06,2.60321235146e-06
2016,Scotland,4,7.4,50,LPG LGV,Motorway (not London),1.66336176335e-05,5.42490988664e-06,3.34026572091e-06
2016,Scotland,4,7.4,50,Motorcycle,Motorway (not London),1.44661526065e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,50,Petrol Car,Motorway (not London),1.99169680855e-05,4.28528801422e-06,2.60697584054e-06
2016,Scotland,4,7.4,50,Plug-In Hybrid Petrol Cars,Motorway (not London),5.57995808776e-05,4.12286863138e-06,2.4526773359e-06
2016,Scotland,4,7.4,50,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000116511451779,5.23562493981e-06,3.16044520332e-06
2016,Scotland,4,7.4,50,Rigid HGV,Motorway (not London),0.00100936496165,2.42289406742e-05,1.64189677889e-05
2016,Scotland,4,7.4,60,Artic HGV,Motorway (not London),0.00152851908933,3.16087061947e-05,2.23156021093e-05
2016,Scotland,4,7.4,60,B100 Artic HGV,Motorway (not London),0.00168137089349,3.05773501168e-05,2.1335812562e-05
2016,Scotland,4,7.4,60,B100 Bus,Motorway (not London),0.00107414054219,2.46930558205e-05,1.65742876561e-05
2016,Scotland,4,7.4,60,B100 Coach,Motorway (not London),0.00137522467412,2.76054015558e-05,1.93410160136e-05
2016,Scotland,4,7.4,60,B100 Rigid HGV,Motorway (not London),0.00106984085869,2.30236928473e-05,1.5273981262e-05
2016,Scotland,4,7.4,60,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,60,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,60,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,60,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,60,Bus and Coach,Motorway (not London),0.00125020428095,2.734255213e-05,1.90913087863e-05
2016,Scotland,4,7.4,60,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,60,Diesel Car,Motorway (not London),0.000120177777717,9.34460058488e-06,7.41332269172e-06
2016,Scotland,4,7.4,60,E85 Bioethanol Cars,Motorway (not London),1.76668272616e-05,4.18187119067e-06,2.50872972174e-06
2016,Scotland,4,7.4,60,E85 Bioethanol LGV,Motorway (not London),2.08401670534e-05,5.32545482201e-06,3.24578309119e-06
2016,Scotland,4,7.4,60,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,60,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,60,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,60,Full Hybrid Diesel Cars,Motorway (not London),0.000138907809742,1.05025264929e-05,8.51335153129e-06
2016,Scotland,4,7.4,60,Full Hybrid Petrol Cars,Motorway (not London),1.23667787193e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,4,7.4,60,Full Hybrid Petrol LGV,Motorway (not London),7.8387947724e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,4,7.4,60,Hybrid Bus,Motorway (not London),0.000500392750837,2.494016735e-05,1.68090427906e-05
2016,Scotland,4,7.4,60,LGV,Motorway (not London),0.000176496978384,1.06400430013e-05,8.29464170238e-06
2016,Scotland,4,7.4,60,LPG Cars,Motorway (not London),1.0555555491e-05,4.20788683186e-06,2.53344455814e-06
2016,Scotland,4,7.4,60,LPG LGV,Motorway (not London),1.22288429338e-05,5.35147000846e-06,3.27049792759e-06
2016,Scotland,4,7.4,60,Motorcycle,Motorway (not London),1.85250719369e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,60,Petrol Car,Motorway (not London),1.76668272616e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,4,7.4,60,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000301389227388,4.22178072768e-06,2.54664382737e-06
2016,Scotland,4,7.4,60,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000419149670051,5.34643731953e-06,3.26571671394e-06
2016,Scotland,4,7.4,60,Rigid HGV,Motorway (not London),0.000972582609393,2.37109306909e-05,1.59268583957e-05
2016,Scotland,4,7.4,70,Artic HGV,Motorway (not London),0.0014541890705,3.08796443278e-05,2.16229927901e-05
2016,Scotland,4,7.4,70,B100 Artic HGV,Motorway (not London),0.00159960798919,2.99211915262e-05,2.07124630833e-05
2016,Scotland,4,7.4,70,B100 Bus,Motorway (not London),0.000992248184048,2.43306367338e-05,1.62299893418e-05
2016,Scotland,4,7.4,70,B100 Coach,Motorway (not London),0.00129375432152,2.66958704742e-05,1.84769614862e-05
2016,Scotland,4,7.4,70,B100 Rigid HGV,Motorway (not London),0.00104417861439,2.27594300668e-05,1.50229316205e-05
2016,Scotland,4,7.4,70,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,70,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,70,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,70,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,70,Bus and Coach,Motorway (not London),0.00117614027113,2.66177758022e-05,1.84027703654e-05
2016,Scotland,4,7.4,70,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,70,Diesel Car,Motorway (not London),0.000117766663607,9.1632391559e-06,7.24102892491e-06
2016,Scotland,4,7.4,70,E85 Bioethanol Cars,Motorway (not London),1.63562835951e-05,4.18187119067e-06,2.50872972174e-06
2016,Scotland,4,7.4,70,E85 Bioethanol LGV,Motorway (not London),2.09708377952e-05,5.32545482201e-06,3.24578309119e-06
2016,Scotland,4,7.4,70,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,70,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,70,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,70,Full Hybrid Diesel Cars,Motorway (not London),0.000133727662615,1.02813528429e-05,8.3032373368e-06
2016,Scotland,4,7.4,70,Full Hybrid Petrol Cars,Motorway (not London),1.1449397789e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,4,7.4,70,Full Hybrid Petrol LGV,Motorway (not London),7.49118498788e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,4,7.4,70,Hybrid Bus,Motorway (not London),0.000441039883299,2.49002441706e-05,1.67711168615e-05
2016,Scotland,4,7.4,70,LGV,Motorway (not London),0.000175534354639,1.14097074402e-05,9.02582360141e-06
2016,Scotland,4,7.4,70,LPG Cars,Motorway (not London),1.0555555491e-05,4.20788683186e-06,2.53344455814e-06
2016,Scotland,4,7.4,70,LPG LGV,Motorway (not London),1.21475459309e-05,5.35147000846e-06,3.27049792759e-06
2016,Scotland,4,7.4,70,Motorcycle,Motorway (not London),2.51174496952e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,70,Petrol Car,Motorway (not London),1.63562835951e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,4,7.4,70,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000326626905007,4.22178072768e-06,2.54664382737e-06
2016,Scotland,4,7.4,70,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000446366175311,5.37133792022e-06,3.28937221639e-06
2016,Scotland,4,7.4,70,Rigid HGV,Motorway (not London),0.000949253328145,2.34173057834e-05,1.56479127327e-05
2016,Scotland,4,7.4,80,Artic HGV,Motorway (not London),0.001342853182,3.03856595565e-05,2.11537080759e-05
2016,Scotland,4,7.4,80,B100 Artic HGV,Motorway (not London),0.00147713860497,2.94766068691e-05,2.02901064768e-05
2016,Scotland,4,7.4,80,B100 Bus,Motorway (not London),0.00092658266658,2.41154903051e-05,1.60256004165e-05
2016,Scotland,4,7.4,80,B100 Coach,Motorway (not London),0.00123932270799,2.60645065282e-05,1.78771661012e-05
2016,Scotland,4,7.4,80,B100 Rigid HGV,Motorway (not London),0.00101293611806,2.26592092076e-05,1.49277220771e-05
2016,Scotland,4,7.4,80,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,80,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,80,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,80,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,80,Bus and Coach,Motorway (not London),0.00112665700726,2.61355216935e-05,1.79446305992e-05
2016,Scotland,4,7.4,80,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,80,Diesel Car,Motorway (not London),0.000123599995277,9.1276369858e-06,7.20720709069e-06
2016,Scotland,4,7.4,80,E85 Bioethanol Cars,Motorway (not London),1.5649922716e-05,4.18187119067e-06,2.50872972174e-06
2016,Scotland,4,7.4,80,E85 Bioethanol LGV,Motorway (not London),2.18882378249e-05,5.32545482201e-06,3.24578309119e-06
2016,Scotland,4,7.4,80,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,80,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,80,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,80,Full Hybrid Diesel Cars,Motorway (not London),0.000133586145239,1.02379353848e-05,8.26199084258e-06
2016,Scotland,4,7.4,80,Full Hybrid Petrol Cars,Motorway (not London),1.09549464469e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,4,7.4,80,Full Hybrid Petrol LGV,Motorway (not London),7.6952692325e-06,5.35147000846e-06,3.27049792759e-06
2016,Scotland,4,7.4,80,Hybrid Bus,Motorway (not London),0.000435059482697,2.55073027802e-05,1.73478219949e-05
2016,Scotland,4,7.4,80,LGV,Motorway (not London),0.000183352909517,1.29201343952e-05,1.04607288449e-05
2016,Scotland,4,7.4,80,LPG Cars,Motorway (not London),1.0555555491e-05,4.20788683186e-06,2.53344455814e-06
2016,Scotland,4,7.4,80,LPG LGV,Motorway (not London),1.26933673528e-05,5.35147000846e-06,3.27049792759e-06
2016,Scotland,4,7.4,80,Motorcycle,Motorway (not London),3.42141829606e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,80,Petrol Car,Motorway (not London),1.5649922716e-05,4.20993683292e-06,2.53539224104e-06
2016,Scotland,4,7.4,80,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000354710937245,4.22178072768e-06,2.54664382737e-06
2016,Scotland,4,7.4,80,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000474054599181,5.40102246305e-06,3.31757269123e-06
2016,Scotland,4,7.4,80,Rigid HGV,Motorway (not London),0.000920851074625,2.33059490711e-05,1.55421239469e-05
2016,Scotland,4,7.4,90,Artic HGV,Motorway (not London),0.00123640010133,3.01771524391e-05,2.09556255868e-05
2016,Scotland,4,7.4,90,B100 Artic HGV,Motorway (not London),0.00136004004162,2.92889490083e-05,2.01118327823e-05
2016,Scotland,4,7.4,90,B100 Bus,Motorway (not London),0.000892919662874,2.4043421945e-05,1.59571354743e-05
2016,Scotland,4,7.4,90,B100 Coach,Motorway (not London),0.00120206910651,2.55033683061e-05,1.73440857907e-05
2016,Scotland,4,7.4,90,B100 Rigid HGV,Motorway (not London),0.000983966630884,2.267511627e-05,1.49428342411e-05
2016,Scotland,4,7.4,90,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,90,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,90,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,90,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,90,Bus and Coach,Motorway (not London),0.00109279016033,2.58326872427e-05,1.76569374162e-05
2016,Scotland,4,7.4,90,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,90,Diesel Car,Motorway (not London),0.000137677780003,9.23779407458e-06,7.3118567343e-06
2016,Scotland,4,7.4,90,E85 Bioethanol Cars,Motorway (not London),1.5399806216e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,4,7.4,90,E85 Bioethanol LGV,Motorway (not London),2.32202455663e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,4,7.4,90,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,90,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,90,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,90,Full Hybrid Diesel Cars,Motorway (not London),0.000138910341775,1.03722741187e-05,8.38961204863e-06
2016,Scotland,4,7.4,90,Full Hybrid Petrol Cars,Motorway (not London),1.38598252306e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,90,Full Hybrid Petrol LGV,Motorway (not London),1.05265380625e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,90,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,4,7.4,90,LGV,Motorway (not London),0.000199940492166,1.51732174345e-05,1.26011582324e-05
2016,Scotland,4,7.4,90,LPG Cars,Motorway (not London),1.16666669783e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,4,7.4,90,LPG LGV,Motorway (not London),1.18854068205e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,90,Motorcycle,Motorway (not London),4.58603026345e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,90,Petrol Car,Motorway (not London),1.5399806216e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,90,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000694154470693,4.35245055996e-06,2.67078030447e-06
2016,Scotland,4,7.4,90,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000850632844958,5.61682190892e-06,3.52258189196e-06
2016,Scotland,4,7.4,90,Rigid HGV,Motorway (not London),0.000894515076652,2.33236241911e-05,1.55589168571e-05
2016,Scotland,4,7.4,100,Artic HGV,Motorway (not London),0.00123640010133,3.01771524391e-05,2.09556255868e-05
2016,Scotland,4,7.4,100,B100 Artic HGV,Motorway (not London),0.00136004004162,2.92889490083e-05,2.01118327823e-05
2016,Scotland,4,7.4,100,B100 Bus,Motorway (not London),0.000892919662874,2.4043421945e-05,1.59571354743e-05
2016,Scotland,4,7.4,100,B100 Coach,Motorway (not London),0.0011760997586,2.50951652561e-05,1.69562899828e-05
2016,Scotland,4,7.4,100,B100 Rigid HGV,Motorway (not London),0.000983966630884,2.267511627e-05,1.49428342411e-05
2016,Scotland,4,7.4,100,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,100,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,100,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,100,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,100,Bus and Coach,Motorway (not London),0.00106918159872,2.56749226537e-05,1.75070617843e-05
2016,Scotland,4,7.4,100,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,100,Diesel Car,Motorway (not London),0.000159999995958,9.49371133174e-06,7.55497785576e-06
2016,Scotland,4,7.4,100,E85 Bioethanol Cars,Motorway (not London),1.56059322762e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,4,7.4,100,E85 Bioethanol LGV,Motorway (not London),2.49668573815e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,4,7.4,100,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,100,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,100,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,100,Full Hybrid Diesel Cars,Motorway (not London),0.000150619103806,1.06843681351e-05,8.68610186444e-06
2016,Scotland,4,7.4,100,Full Hybrid Petrol Cars,Motorway (not London),1.40453385029e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,100,Full Hybrid Petrol LGV,Motorway (not London),1.15293833005e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,100,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,4,7.4,100,LGV,Motorway (not London),0.000225297088036,1.81651685125e-05,1.54435110744e-05
2016,Scotland,4,7.4,100,LPG Cars,Motorway (not London),1.16666669783e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,4,7.4,100,LPG LGV,Motorway (not London),1.34283145599e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,100,Motorcycle,Motorway (not London),6.01833999099e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,100,Petrol Car,Motorway (not London),1.56059322762e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,100,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000754952663556,4.35245055996e-06,2.67078030447e-06
2016,Scotland,4,7.4,100,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000897733261809,5.69998655919e-06,3.60158855983e-06
2016,Scotland,4,7.4,100,Rigid HGV,Motorway (not London),0.000894515076652,2.33236241911e-05,1.55589168571e-05
2016,Scotland,4,7.4,110,Artic HGV,Motorway (not London),0.00123640010133,3.01771524391e-05,2.09556255868e-05
2016,Scotland,4,7.4,110,B100 Artic HGV,Motorway (not London),0.00136004004162,2.92889490083e-05,2.01118327823e-05
2016,Scotland,4,7.4,110,B100 Bus,Motorway (not London),0.000892919662874,2.4043421945e-05,1.59571354743e-05
2016,Scotland,4,7.4,110,B100 Coach,Motorway (not London),0.00116613798309,2.5001792892e-05,1.68675887835e-05
2016,Scotland,4,7.4,110,B100 Rigid HGV,Motorway (not London),0.000983966630884,2.267511627e-05,1.49428342411e-05
2016,Scotland,4,7.4,110,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,110,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,110,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,110,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,110,Bus and Coach,Motorway (not London),0.00106012541801,2.56447747233e-05,1.74784199771e-05
2016,Scotland,4,7.4,110,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,110,Diesel Car,Motorway (not London),0.000190566672245,9.89538784779e-06,7.93657090981e-06
2016,Scotland,4,7.4,110,E85 Bioethanol Cars,Motorway (not London),1.62683008966e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,4,7.4,110,E85 Bioethanol LGV,Motorway (not London),2.71280787274e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,4,7.4,110,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,110,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,110,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,110,Full Hybrid Diesel Cars,Motorway (not London),0.000170342624187,1.1174217434e-05,9.15145938052e-06
2016,Scotland,4,7.4,110,Full Hybrid Petrol Cars,Motorway (not London),1.46414704432e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,110,Full Hybrid Petrol LGV,Motorway (not London),1.29024547277e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,110,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,4,7.4,110,LGV,Motorway (not London),0.000259422726231,2.18978821067e-05,1.89895890799e-05
2016,Scotland,4,7.4,110,LPG Cars,Motorway (not London),1.16666669783e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,4,7.4,110,LPG LGV,Motorway (not London),1.55087527673e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,110,Motorcycle,Motorway (not London),7.74021100369e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,110,Petrol Car,Motorway (not London),1.62683008966e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,110,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000820874294732,4.35245055996e-06,2.67078030447e-06
2016,Scotland,4,7.4,110,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000945440493524,5.80887763135e-06,3.70503494196e-06
2016,Scotland,4,7.4,110,Rigid HGV,Motorway (not London),0.000894515076652,2.33236241911e-05,1.55589168571e-05
2016,Scotland,4,7.4,120,Artic HGV,Motorway (not London),0.00123640010133,3.01771524391e-05,2.09556255868e-05
2016,Scotland,4,7.4,120,B100 Artic HGV,Motorway (not London),0.00136004004162,2.92889490083e-05,2.01118327823e-05
2016,Scotland,4,7.4,120,B100 Bus,Motorway (not London),0.000892919662874,2.4043421945e-05,1.59571354743e-05
2016,Scotland,4,7.4,120,B100 Coach,Motorway (not London),0.00116613798309,2.5001792892e-05,1.68675887835e-05
2016,Scotland,4,7.4,120,B100 Rigid HGV,Motorway (not London),0.000983966630884,2.267511627e-05,1.49428342411e-05
2016,Scotland,4,7.4,120,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,120,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,120,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,120,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,120,Bus and Coach,Motorway (not London),0.00106012541801,2.56447747233e-05,1.74784199771e-05
2016,Scotland,4,7.4,120,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,120,Diesel Car,Motorway (not London),0.00022937777976,1.04428245322e-05,8.45663544169e-06
2016,Scotland,4,7.4,120,E85 Bioethanol Cars,Motorway (not London),1.73869120772e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,4,7.4,120,E85 Bioethanol LGV,Motorway (not London),2.92099921353e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,4,7.4,120,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,120,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,120,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,120,Full Hybrid Diesel Cars,Motorway (not London),0.000200883136131,1.18418229249e-05,9.78568459686e-06
2016,Scotland,4,7.4,120,Full Hybrid Petrol Cars,Motorway (not London),1.56482219609e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,120,Full Hybrid Petrol LGV,Motorway (not London),1.46457514347e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,120,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,4,7.4,120,LGV,Motorway (not London),0.000261809153017,2.19377616304e-05,1.90274749912e-05
2016,Scotland,4,7.4,120,LPG Cars,Motorway (not London),1.16666669783e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,4,7.4,120,LPG LGV,Motorway (not London),1.59030205396e-05,5.41002327736e-06,3.32612353304e-06
