year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,4,7.4,120,Motorcycle,Motorway (not London),9.78345196927e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,120,Petrol Car,Motorway (not London),1.73869120772e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,120,Plug-In Hybrid Petrol Cars,Motorway (not London),0.000891919422429,4.35245055996e-06,2.67078030447e-06
2016,Scotland,4,7.4,120,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000957748328801,5.9550898186e-06,3.84393661079e-06
2016,Scotland,4,7.4,120,Rigid HGV,Motorway (not London),0.000894515076652,2.33236241911e-05,1.55589168571e-05
2016,Scotland,4,7.4,130,Artic HGV,Motorway (not London),0.00123640010133,3.01771524391e-05,2.09556255868e-05
2016,Scotland,4,7.4,130,B100 Artic HGV,Motorway (not London),0.00136004004162,2.92889490083e-05,2.01118327823e-05
2016,Scotland,4,7.4,130,B100 Bus,Motorway (not London),0.000892919662874,2.4043421945e-05,1.59571354743e-05
2016,Scotland,4,7.4,130,B100 Coach,Motorway (not London),0.00116613798309,2.5001792892e-05,1.68675887835e-05
2016,Scotland,4,7.4,130,B100 Rigid HGV,Motorway (not London),0.000983966630884,2.267511627e-05,1.49428342411e-05
2016,Scotland,4,7.4,130,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,130,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,130,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,130,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,130,Bus and Coach,Motorway (not London),0.00106012541801,2.56447747233e-05,1.74784199771e-05
2016,Scotland,4,7.4,130,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,130,Diesel Car,Motorway (not London),0.000276433333056,1.11360204755e-05,9.11517145141e-06
2016,Scotland,4,7.4,130,E85 Bioethanol Cars,Motorway (not London),1.89617676369e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,4,7.4,130,E85 Bioethanol LGV,Motorway (not London),2.94768851745e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,4,7.4,130,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,130,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,130,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,130,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,4,7.4,130,Full Hybrid Petrol Cars,Motorway (not London),1.7065591237e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,130,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,130,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,4,7.4,130,LGV,Motorway (not London),0.000264628761215,2.19882585952e-05,1.90754471987e-05
2016,Scotland,4,7.4,130,LPG Cars,Motorway (not London),1.16666669783e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,4,7.4,130,LPG LGV,Motorway (not London),1.63810418599e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,130,Motorcycle,Motorway (not London),0.000121906647109,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,130,Petrol Car,Motorway (not London),1.89617676369e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,130,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,4,7.4,130,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.15544786342e-06,4.03427657147e-06
2016,Scotland,4,7.4,130,Rigid HGV,Motorway (not London),0.000894515076652,2.33236241911e-05,1.55589168571e-05
2016,Scotland,4,7.4,140,Artic HGV,Motorway (not London),0.00123640010133,3.01771524391e-05,2.09556255868e-05
2016,Scotland,4,7.4,140,B100 Artic HGV,Motorway (not London),0.00136004004162,2.92889490083e-05,2.01118327823e-05
2016,Scotland,4,7.4,140,B100 Bus,Motorway (not London),0.000892919662874,2.4043421945e-05,1.59571354743e-05
2016,Scotland,4,7.4,140,B100 Coach,Motorway (not London),0.00116613798309,2.5001792892e-05,1.68675887835e-05
2016,Scotland,4,7.4,140,B100 Rigid HGV,Motorway (not London),0.000983966630884,2.267511627e-05,1.49428342411e-05
2016,Scotland,4,7.4,140,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,140,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,140,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,140,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,140,Bus and Coach,Motorway (not London),0.00106012541801,2.56447747233e-05,1.74784199771e-05
2016,Scotland,4,7.4,140,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,4,7.4,140,Diesel Car,Motorway (not London),0.000276433333056,1.11360204755e-05,9.11517145141e-06
2016,Scotland,4,7.4,140,E85 Bioethanol Cars,Motorway (not London),1.89617676369e-05,4.22823359258e-06,2.55277404904e-06
2016,Scotland,4,7.4,140,E85 Bioethanol LGV,Motorway (not London),2.94768851745e-05,5.37181722393e-06,3.28982741848e-06
2016,Scotland,4,7.4,140,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,4,7.4,140,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,4,7.4,140,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,4,7.4,140,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,1.26871846078e-05,1.05887775135e-05
2016,Scotland,4,7.4,140,Full Hybrid Petrol Cars,Motorway (not London),1.7065591237e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,140,Full Hybrid Petrol LGV,Motorway (not London),1.47275250129e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,140,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,4,7.4,140,LGV,Motorway (not London),0.000264628761215,2.19882585952e-05,1.90754471987e-05
2016,Scotland,4,7.4,140,LPG Cars,Motorway (not London),1.16666669783e-05,4.26644010076e-06,2.58907016359e-06
2016,Scotland,4,7.4,140,LPG LGV,Motorway (not London),1.63810418599e-05,5.41002327736e-06,3.32612353304e-06
2016,Scotland,4,7.4,140,Motorcycle,Motorway (not London),0.000150160893099,2.54074529948e-06,1.79528831268e-06
2016,Scotland,4,7.4,140,Petrol Car,Motorway (not London),1.89617676369e-05,4.26788983532e-06,2.59044759332e-06
2016,Scotland,4,7.4,140,Plug-In Hybrid Petrol Cars,Motorway (not London),0.00096808798844,4.35245055996e-06,2.67078030447e-06
2016,Scotland,4,7.4,140,Plug-In Hybrid Petrol LGV,Motorway (not London),0.000970662920736,6.37060293229e-06,4.23867413701e-06
2016,Scotland,4,7.4,140,Rigid HGV,Motorway (not London),0.000894515076652,2.33236241911e-05,1.55589168571e-05
2016,Scotland,4,7.4,5,Artic HGV,Rural (not London),0.0031606964767,5.4659525631e-05,4.09213098465e-05
2016,Scotland,4,7.4,5,B100 Artic HGV,Rural (not London),0.00347676617093,5.20167814102e-05,3.84107006539e-05
2016,Scotland,4,7.4,5,B100 Bus,Rural (not London),0.00270971097052,3.94125854655e-05,2.78007009911e-05
2016,Scotland,4,7.4,5,B100 Coach,Rural (not London),0.0041058328934,5.66068811167e-05,4.41352822236e-05
2016,Scotland,4,7.4,5,B100 Rigid HGV,Rural (not London),0.00215217843652,3.73728144041e-05,2.5806355552e-05
2016,Scotland,4,7.4,5,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,5,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,5,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,5,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,5,Bus and Coach,Rural (not London),0.00281874998473,4.42405726062e-05,3.23872882291e-05
2016,Scotland,4,7.4,5,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,5,Diesel Car,Rural (not London),0.000255899998592,1.38758414323e-05,1.10112050606e-05
2016,Scotland,4,7.4,5,E85 Bioethanol Cars,Rural (not London),3.79481462005e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,5,E85 Bioethanol LGV,Rural (not London),3.36144839821e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,5,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,5,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,5,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,5,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,4,7.4,5,Full Hybrid Petrol Cars,Rural (not London),1.89740731003e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,5,Full Hybrid Petrol LGV,Rural (not London),1.35751561174e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,5,Hybrid Bus,Rural (not London),0.00397092988715,4.25609287049e-05,3.07916270685e-05
2016,Scotland,4,7.4,5,LGV,Rural (not London),0.000313072028803,2.01539987756e-05,1.6228934328e-05
2016,Scotland,4,7.4,5,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,5,LPG LGV,Rural (not London),2.83398512693e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,5,Motorcycle,Rural (not London),2.31552621699e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,5,Petrol Car,Rural (not London),3.79481462005e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,5,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,5,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48316097088e-06,4.19163870902e-06
2016,Scotland,4,7.4,5,Rigid HGV,Rural (not London),0.00195652595721,3.89695305785e-05,2.73232362815e-05
2016,Scotland,4,7.4,6,Artic HGV,Rural (not London),0.0031606964767,5.4659525631e-05,4.09213098465e-05
2016,Scotland,4,7.4,6,B100 Artic HGV,Rural (not London),0.00347676617093,5.20167814102e-05,3.84107006539e-05
2016,Scotland,4,7.4,6,B100 Bus,Rural (not London),0.00270971097052,3.94125854655e-05,2.78007009911e-05
2016,Scotland,4,7.4,6,B100 Coach,Rural (not London),0.0041058328934,5.66068811167e-05,4.41352822236e-05
2016,Scotland,4,7.4,6,B100 Rigid HGV,Rural (not London),0.00215217843652,3.73728144041e-05,2.5806355552e-05
2016,Scotland,4,7.4,6,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,6,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,6,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,6,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,6,Bus and Coach,Rural (not London),0.00281874998473,4.42405726062e-05,3.23872882291e-05
2016,Scotland,4,7.4,6,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,6,Diesel Car,Rural (not London),0.000255899998592,1.38758414323e-05,1.10112050606e-05
2016,Scotland,4,7.4,6,E85 Bioethanol Cars,Rural (not London),3.74520241166e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,6,E85 Bioethanol LGV,Rural (not London),3.35081276717e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,6,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,6,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,6,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,6,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,4,7.4,6,Full Hybrid Petrol Cars,Rural (not London),1.87260120583e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,6,Full Hybrid Petrol LGV,Rural (not London),1.35213149406e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,6,Hybrid Bus,Rural (not London),0.00343760405667,4.25609287049e-05,3.07916270685e-05
2016,Scotland,4,7.4,6,LGV,Rural (not London),0.000313068536343,2.01539987756e-05,1.6228934328e-05
2016,Scotland,4,7.4,6,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,6,LPG LGV,Rural (not London),2.83398512693e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,6,Motorcycle,Rural (not London),2.31552621699e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,6,Petrol Car,Rural (not London),3.74520241166e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,6,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,6,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48252568883e-06,4.19103525928e-06
2016,Scotland,4,7.4,6,Rigid HGV,Rural (not London),0.00195652595721,3.89695305785e-05,2.73232362815e-05
2016,Scotland,4,7.4,7,Artic HGV,Rural (not London),0.0031606964767,5.4659525631e-05,4.09213098465e-05
2016,Scotland,4,7.4,7,B100 Artic HGV,Rural (not London),0.00347676617093,5.20167814102e-05,3.84107006539e-05
2016,Scotland,4,7.4,7,B100 Bus,Rural (not London),0.00270971097052,3.94125854655e-05,2.78007009911e-05
2016,Scotland,4,7.4,7,B100 Coach,Rural (not London),0.0041058328934,5.66068811167e-05,4.41352822236e-05
2016,Scotland,4,7.4,7,B100 Rigid HGV,Rural (not London),0.00215217843652,3.73728144041e-05,2.5806355552e-05
2016,Scotland,4,7.4,7,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,7,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,7,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,7,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,7,Bus and Coach,Rural (not London),0.00281874998473,4.42405726062e-05,3.23872882291e-05
2016,Scotland,4,7.4,7,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,7,Diesel Car,Rural (not London),0.000255899998592,1.38758414323e-05,1.10112050606e-05
2016,Scotland,4,7.4,7,E85 Bioethanol Cars,Rural (not London),3.69605913875e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,7,E85 Bioethanol LGV,Rural (not London),3.34027790814e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,7,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,7,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,7,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,7,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,4,7.4,7,Full Hybrid Petrol Cars,Rural (not London),1.84802956937e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,7,Full Hybrid Petrol LGV,Rural (not London),1.34679821713e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,7,Hybrid Bus,Rural (not London),0.00304097239859,4.25609287049e-05,3.07916270685e-05
2016,Scotland,4,7.4,7,LGV,Rural (not London),0.000313065102091,2.01539987756e-05,1.6228934328e-05
2016,Scotland,4,7.4,7,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,7,LPG LGV,Rural (not London),2.83398512693e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,7,Motorcycle,Rural (not London),2.31552621699e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,7,Petrol Car,Rural (not London),3.69605913875e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,7,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,7,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4818176472e-06,4.19036268795e-06
2016,Scotland,4,7.4,7,Rigid HGV,Rural (not London),0.00195652595721,3.89695305785e-05,2.73232362815e-05
2016,Scotland,4,7.4,8,Artic HGV,Rural (not London),0.0031606964767,5.4659525631e-05,4.09213098465e-05
2016,Scotland,4,7.4,8,B100 Artic HGV,Rural (not London),0.00347676617093,5.20167814102e-05,3.84107006539e-05
2016,Scotland,4,7.4,8,B100 Bus,Rural (not London),0.00270971097052,3.94125854655e-05,2.78007009911e-05
2016,Scotland,4,7.4,8,B100 Coach,Rural (not London),0.0041058328934,5.66068811167e-05,4.41352822236e-05
2016,Scotland,4,7.4,8,B100 Rigid HGV,Rural (not London),0.00215217843652,3.73728144041e-05,2.5806355552e-05
2016,Scotland,4,7.4,8,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,8,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,8,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,8,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,8,Bus and Coach,Rural (not London),0.00281874998473,4.42405726062e-05,3.23872882291e-05
2016,Scotland,4,7.4,8,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,8,Diesel Car,Rural (not London),0.000255899998592,1.38758414323e-05,1.10112050606e-05
2016,Scotland,4,7.4,8,E85 Bioethanol Cars,Rural (not London),3.6473851651e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,8,E85 Bioethanol LGV,Rural (not London),3.32984382112e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,8,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,8,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,8,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,8,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,4,7.4,8,Full Hybrid Petrol Cars,Rural (not London),1.82369258255e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,8,Full Hybrid Petrol LGV,Rural (not London),1.3415158719e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,8,Hybrid Bus,Rural (not London),0.00274155149236,4.25609287049e-05,3.07916270685e-05
2016,Scotland,4,7.4,8,LGV,Rural (not London),0.000313061696943,2.01539987756e-05,1.6228934328e-05
2016,Scotland,4,7.4,8,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,8,LPG LGV,Rural (not London),2.83398512693e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,8,Motorcycle,Rural (not London),2.31552621699e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,8,Petrol Car,Rural (not London),3.6473851651e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,8,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,8,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.4811741797e-06,4.18975105276e-06
2016,Scotland,4,7.4,8,Rigid HGV,Rural (not London),0.00195652595721,3.89695305785e-05,2.73232362815e-05
2016,Scotland,4,7.4,9,Artic HGV,Rural (not London),0.0031606964767,5.4659525631e-05,4.09213098465e-05
2016,Scotland,4,7.4,9,B100 Artic HGV,Rural (not London),0.00347676617093,5.20167814102e-05,3.84107006539e-05
2016,Scotland,4,7.4,9,B100 Bus,Rural (not London),0.00270971097052,3.94125854655e-05,2.78007009911e-05
2016,Scotland,4,7.4,9,B100 Coach,Rural (not London),0.0041058328934,5.66068811167e-05,4.41352822236e-05
2016,Scotland,4,7.4,9,B100 Rigid HGV,Rural (not London),0.00215217843652,3.73728144041e-05,2.5806355552e-05
2016,Scotland,4,7.4,9,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,9,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,9,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,9,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,9,Bus and Coach,Rural (not London),0.00281874998473,4.42405726062e-05,3.23872882291e-05
2016,Scotland,4,7.4,9,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,9,Diesel Car,Rural (not London),0.000255899998592,1.38758414323e-05,1.10112050606e-05
2016,Scotland,4,7.4,9,E85 Bioethanol Cars,Rural (not London),3.59918049071e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,9,E85 Bioethanol LGV,Rural (not London),3.31951014232e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,9,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,9,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,9,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,9,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,4,7.4,9,Full Hybrid Petrol Cars,Rural (not London),1.79959024535e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,9,Full Hybrid Petrol LGV,Rural (not London),1.33628445838e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,9,Hybrid Bus,Rural (not London),0.00250743003562,4.25609287049e-05,3.07916270685e-05
2016,Scotland,4,7.4,9,LGV,Rural (not London),0.000313058291795,2.01539987756e-05,1.6228934328e-05
2016,Scotland,4,7.4,9,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,9,LPG LGV,Rural (not London),2.83398512693e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,9,Motorcycle,Rural (not London),2.31552621699e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,9,Petrol Car,Rural (not London),3.59918049071e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,9,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,9,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48062757339e-06,4.18923218604e-06
2016,Scotland,4,7.4,9,Rigid HGV,Rural (not London),0.00195652595721,3.89695305785e-05,2.73232362815e-05
2016,Scotland,4,7.4,10,Artic HGV,Rural (not London),0.0031606964767,5.4659525631e-05,4.09213098465e-05
2016,Scotland,4,7.4,10,B100 Artic HGV,Rural (not London),0.00347676617093,5.20167814102e-05,3.84107006539e-05
2016,Scotland,4,7.4,10,B100 Bus,Rural (not London),0.00270971097052,3.94125854655e-05,2.78007009911e-05
2016,Scotland,4,7.4,10,B100 Coach,Rural (not London),0.0041058328934,5.66068811167e-05,4.41352822236e-05
2016,Scotland,4,7.4,10,B100 Rigid HGV,Rural (not London),0.00215217843652,3.73728144041e-05,2.5806355552e-05
2016,Scotland,4,7.4,10,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,10,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,10,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,10,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,10,Bus and Coach,Rural (not London),0.00281874998473,4.42405726062e-05,3.23872882291e-05
