year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,4,7.4,10,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,10,Diesel Car,Rural (not London),0.000255899998592,1.38758414323e-05,1.10112050606e-05
2016,Scotland,4,7.4,10,E85 Bioethanol Cars,Rural (not London),3.55144475179e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,10,E85 Bioethanol LGV,Rural (not London),3.30927687173e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,10,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,10,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,10,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,10,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,1.57127633429e-05,1.27562807393e-05
2016,Scotland,4,7.4,10,Full Hybrid Petrol Cars,Rural (not London),1.7757223759e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,10,Full Hybrid Petrol LGV,Rural (not London),1.3311038856e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,10,Hybrid Bus,Rural (not London),0.00231695338152,4.25609287049e-05,3.07916270685e-05
2016,Scotland,4,7.4,10,LGV,Rural (not London),0.000313054944854,2.01539987756e-05,1.6228934328e-05
2016,Scotland,4,7.4,10,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,10,LPG LGV,Rural (not London),2.83398512693e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,10,Motorcycle,Rural (not London),2.31552621699e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,10,Petrol Car,Rural (not London),3.55144475179e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,10,Plug-In Hybrid Petrol Cars,Rural (not London),4.35792571807e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,10,Plug-In Hybrid Petrol LGV,Rural (not London),8.46194088808e-05,7.48017964725e-06,4.18880608777e-06
2016,Scotland,4,7.4,10,Rigid HGV,Rural (not London),0.00195652595721,3.89695305785e-05,2.73232362815e-05
2016,Scotland,4,7.4,12,Artic HGV,Rural (not London),0.0031606964767,5.4659525631e-05,4.09213098465e-05
2016,Scotland,4,7.4,12,B100 Artic HGV,Rural (not London),0.00347676617093,5.20167814102e-05,3.84107006539e-05
2016,Scotland,4,7.4,12,B100 Bus,Rural (not London),0.00256929779425,3.86917163269e-05,2.71158733085e-05
2016,Scotland,4,7.4,12,B100 Coach,Rural (not London),0.0041058328934,5.46000555914e-05,4.22287957917e-05
2016,Scotland,4,7.4,12,B100 Rigid HGV,Rural (not London),0.00215217843652,3.73728144041e-05,2.5806355552e-05
2016,Scotland,4,7.4,12,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,12,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,12,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,12,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,12,Bus and Coach,Rural (not London),0.00272684334777,4.36638729298e-05,3.18394231726e-05
2016,Scotland,4,7.4,12,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,12,Diesel Car,Rural (not London),0.000246513780439,1.36821490742e-05,1.08271970021e-05
2016,Scotland,4,7.4,12,E85 Bioethanol Cars,Rural (not London),3.46225278918e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,12,E85 Bioethanol LGV,Rural (not London),3.25074870489e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,12,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,12,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,12,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,12,Full Hybrid Diesel Cars,Rural (not London),0.000260619359324,1.54765530169e-05,1.2531880202e-05
2016,Scotland,4,7.4,12,Full Hybrid Petrol Cars,Rural (not London),1.73112639459e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,12,Full Hybrid Petrol LGV,Rural (not London),1.29564023155e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,12,Hybrid Bus,Rural (not London),0.00201882841066,4.05311038776e-05,2.8863292755e-05
2016,Scotland,4,7.4,12,LGV,Rural (not London),0.000303386826999,1.95079283003e-05,1.56151691044e-05
2016,Scotland,4,7.4,12,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,12,LPG LGV,Rural (not London),2.74481481028e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,12,Motorcycle,Rural (not London),2.18147015403e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,12,Petrol Car,Rural (not London),3.46225278918e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,12,Plug-In Hybrid Petrol Cars,Rural (not London),4.39739524154e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,12,Plug-In Hybrid Petrol LGV,Rural (not London),8.60859145178e-05,7.47915555621e-06,4.18783338318e-06
2016,Scotland,4,7.4,12,Rigid HGV,Rural (not London),0.00195652595721,3.89695305785e-05,2.73232362815e-05
2016,Scotland,4,7.4,14,Artic HGV,Rural (not London),0.00298568839207,5.2571114793e-05,3.89373199141e-05
2016,Scotland,4,7.4,14,B100 Artic HGV,Rural (not London),0.00328425713815,5.01372123836e-05,3.66251115338e-05
2016,Scotland,4,7.4,14,B100 Bus,Rural (not London),0.00234537944198,3.74562259822e-05,2.59421594819e-05
2016,Scotland,4,7.4,14,B100 Coach,Rural (not London),0.00364892464131,5.10197496624e-05,3.88275038858e-05
2016,Scotland,4,7.4,14,B100 Rigid HGV,Rural (not London),0.0019918307662,3.62534119631e-05,2.4742923415e-05
2016,Scotland,4,7.4,14,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,14,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,14,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,14,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,14,Bus and Coach,Rural (not London),0.00246397475712,4.18251001975e-05,3.00925912597e-05
2016,Scotland,4,7.4,14,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,14,Diesel Car,Rural (not London),0.000237457337789,1.3494286577e-05,1.06487277662e-05
2016,Scotland,4,7.4,14,E85 Bioethanol Cars,Rural (not London),3.37521851179e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,14,E85 Bioethanol LGV,Rural (not London),3.19470891554e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,14,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,14,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,14,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,14,Full Hybrid Diesel Cars,Rural (not London),0.000248000113061,1.5247452211e-05,1.23142344819e-05
2016,Scotland,4,7.4,14,Full Hybrid Petrol Cars,Rural (not London),1.6876092559e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,14,Full Hybrid Petrol LGV,Rural (not London),1.261419402e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,14,Hybrid Bus,Rural (not London),0.00179031398147,3.89583037759e-05,2.73691330221e-05
2016,Scotland,4,7.4,14,LGV,Rural (not London),0.000294069730444,1.88914891623e-05,1.50295509229e-05
2016,Scotland,4,7.4,14,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,14,LPG LGV,Rural (not London),2.65886956186e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,14,Motorcycle,Rural (not London),2.06322310987e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,14,Petrol Car,Rural (not London),3.37521851179e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,14,Plug-In Hybrid Petrol Cars,Rural (not London),4.43914141215e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,14,Plug-In Hybrid Petrol LGV,Rural (not London),8.75659025041e-05,7.4784456956e-06,4.18715944761e-06
2016,Scotland,4,7.4,14,Rigid HGV,Rural (not London),0.00181075523142,3.77257456421e-05,2.61416425928e-05
2016,Scotland,4,7.4,16,Artic HGV,Rural (not London),0.00282838009298,5.08233242726e-05,3.72769172827e-05
2016,Scotland,4,7.4,16,B100 Artic HGV,Rural (not London),0.00311121810228,4.85642012791e-05,3.51307498931e-05
2016,Scotland,4,7.4,16,B100 Bus,Rural (not London),0.002172566019,3.64339502994e-05,2.49709955824e-05
2016,Scotland,4,7.4,16,B100 Coach,Rural (not London),0.00329387164675,4.82469258714e-05,3.61933234672e-05
2016,Scotland,4,7.4,16,B100 Rigid HGV,Rural (not London),0.00186038098764,3.53283212462e-05,2.38640859607e-05
2016,Scotland,4,7.4,16,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,16,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,16,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,16,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,16,Bus and Coach,Rural (not London),0.0022604833357,4.03310586989e-05,2.86732501991e-05
2016,Scotland,4,7.4,16,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,16,Diesel Car,Rural (not London),0.000228730670642,1.33122548505e-05,1.04757973531e-05
2016,Scotland,4,7.4,16,E85 Bioethanol Cars,Rural (not London),3.29034155584e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,16,E85 Bioethanol LGV,Rural (not London),3.14115750371e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,16,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,16,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,16,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,16,Full Hybrid Diesel Cars,Rural (not London),0.00023726055224,1.50254618347e-05,1.21033435789e-05
2016,Scotland,4,7.4,16,Full Hybrid Petrol Cars,Rural (not London),1.64517077792e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,16,Full Hybrid Petrol LGV,Rural (not London),1.22844139696e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,16,Hybrid Bus,Rural (not London),0.00160647102166,3.77022042812e-05,2.61758377746e-05
2016,Scotland,4,7.4,16,LGV,Rural (not London),0.000285103655187,1.83046795428e-05,1.44720806929e-05
2016,Scotland,4,7.4,16,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,16,LPG LGV,Rural (not London),2.57614956354e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,16,Motorcycle,Rural (not London),1.95966294996e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,16,Petrol Car,Rural (not London),3.29034155584e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,16,Plug-In Hybrid Petrol Cars,Rural (not London),4.48316495749e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,16,Plug-In Hybrid Petrol LGV,Rural (not London),8.905937284e-05,7.47797821532e-06,4.18671515945e-06
2016,Scotland,4,7.4,16,Rigid HGV,Rural (not London),0.00169125548564,3.6697867472e-05,2.51651581493e-05
2016,Scotland,4,7.4,18,Artic HGV,Rural (not London),0.00268613407388,4.93400475534e-05,3.58678043995e-05
2016,Scotland,4,7.4,18,B100 Artic HGV,Rural (not London),0.00295474752784,4.72292485938e-05,3.3862546843e-05
2016,Scotland,4,7.4,18,B100 Bus,Rural (not London),0.00203364691697,3.55730626325e-05,2.41531542997e-05
2016,Scotland,4,7.4,18,B100 Coach,Rural (not London),0.00301014259458,4.6032051614e-05,3.40891929227e-05
2016,Scotland,4,7.4,18,B100 Rigid HGV,Rural (not London),0.00175040843897,3.4550736018e-05,2.312538345e-05
2016,Scotland,4,7.4,18,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,18,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,18,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,18,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,18,Bus and Coach,Rural (not London),0.00209733238444,3.90920395148e-05,2.7496182156e-05
2016,Scotland,4,7.4,18,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,18,Diesel Car,Rural (not London),0.000220333778998,1.31360529849e-05,1.03084057628e-05
2016,Scotland,4,7.4,18,E85 Bioethanol Cars,Rural (not London),3.20762192132e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,18,E85 Bioethanol LGV,Rural (not London),3.09009446937e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,18,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,18,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,18,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,18,Full Hybrid Diesel Cars,Rural (not London),0.000227859200095,1.4810581888e-05,1.18992074931e-05
2016,Scotland,4,7.4,18,Full Hybrid Petrol Cars,Rural (not London),1.60381096066e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,18,Full Hybrid Petrol LGV,Rural (not London),1.19670639833e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,18,Hybrid Bus,Rural (not London),0.00145406892989,3.6672794522e-05,2.51978981396e-05
2016,Scotland,4,7.4,18,LGV,Rural (not London),0.00027648860123,1.77474994416e-05,1.3942759324e-05
2016,Scotland,4,7.4,18,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,18,LPG LGV,Rural (not London),2.49665463343e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,18,Motorcycle,Rural (not London),1.86975339602e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,18,Petrol Car,Rural (not London),3.20762192132e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,18,Plug-In Hybrid Petrol Cars,Rural (not London),4.52946551377e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,18,Plug-In Hybrid Petrol LGV,Rural (not London),9.05663255253e-05,7.47769990994e-06,4.18645049649e-06
2016,Scotland,4,7.4,18,Rigid HGV,Rural (not London),0.00159128033556,3.5833887523e-05,2.43443755608e-05
2016,Scotland,4,7.4,20,Artic HGV,Rural (not London),0.00255711190403,4.80663074995e-05,3.46577508026e-05
2016,Scotland,4,7.4,20,B100 Artic HGV,Rural (not London),0.00281282304786,4.60828850919e-05,3.27734996972e-05
2016,Scotland,4,7.4,20,B100 Bus,Rural (not London),0.0019186596619,3.48378525814e-05,2.34547042055e-05
2016,Scotland,4,7.4,20,B100 Coach,Rural (not London),0.00277844956145,4.42197051598e-05,3.23674612446e-05
2016,Scotland,4,7.4,20,B100 Rigid HGV,Rural (not London),0.00165705161635,3.388812911e-05,2.24959057959e-05
2016,Scotland,4,7.4,20,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,20,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,20,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,20,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,20,Bus and Coach,Rural (not London),0.00196309178136,3.80475721613e-05,2.65039379883e-05
2016,Scotland,4,7.4,20,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,20,Diesel Car,Rural (not London),0.000212266662857,1.29656818899e-05,1.01465529951e-05
2016,Scotland,4,7.4,20,E85 Bioethanol Cars,Rural (not London),3.11674411932e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,20,E85 Bioethanol LGV,Rural (not London),3.02376465697e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,20,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,20,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,20,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,20,Full Hybrid Diesel Cars,Rural (not London),0.000219467459829,1.46028114614e-05,1.17018262245e-05
2016,Scotland,4,7.4,20,Full Hybrid Petrol Cars,Rural (not London),1.55837205966e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,20,Full Hybrid Petrol LGV,Rural (not London),1.15722568808e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,20,Hybrid Bus,Rural (not London),0.00132508785464,3.5810713598e-05,2.43789218075e-05
2016,Scotland,4,7.4,20,LGV,Rural (not London),0.000268218747806,1.72199470398e-05,1.34415859065e-05
2016,Scotland,4,7.4,20,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,20,LPG LGV,Rural (not London),2.42038495344e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,20,Motorcycle,Rural (not London),1.79253984243e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,20,Petrol Car,Rural (not London),3.11674411932e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,20,Plug-In Hybrid Petrol Cars,Rural (not London),4.57804308098e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,20,Plug-In Hybrid Petrol LGV,Rural (not London),9.2086767836e-05,7.47757349018e-06,4.18633044319e-06
2016,Scotland,4,7.4,20,Rigid HGV,Rural (not London),0.00150641053915,3.50976588379e-05,2.36449577642e-05
2016,Scotland,4,7.4,25,Artic HGV,Rural (not London),0.00228407303803,4.55553199572e-05,3.22723135469e-05
2016,Scotland,4,7.4,25,B100 Artic HGV,Rural (not London),0.00251248036511,4.38229944848e-05,3.06266047119e-05
2016,Scotland,4,7.4,25,B100 Bus,Rural (not London),0.00169982505031,3.33977150149e-05,2.20865731535e-05
2016,Scotland,4,7.4,25,B100 Coach,Rural (not London),0.00235202442855,4.08561863878e-05,2.91721207759e-05
2016,Scotland,4,7.4,25,B100 Rigid HGV,Rural (not London),0.00147653522436,3.25954933942e-05,2.12679024116e-05
2016,Scotland,4,7.4,25,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,25,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,25,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,25,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,25,Bus and Coach,Rural (not London),0.00171130988747,3.60370759154e-05,2.45939645538e-05
2016,Scotland,4,7.4,25,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,25,Diesel Car,Rural (not London),0.000193541665794,1.2565261386e-05,9.76615410764e-06
2016,Scotland,4,7.4,25,E85 Bioethanol Cars,Rural (not London),2.87822913378e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,25,E85 Bioethanol LGV,Rural (not London),2.83092776954e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,25,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,25,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,25,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,25,Full Hybrid Diesel Cars,Rural (not London),0.000201674178243,1.4114494661e-05,1.12379248094e-05
2016,Scotland,4,7.4,25,Full Hybrid Petrol Cars,Rural (not London),1.43911456689e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,25,Full Hybrid Petrol LGV,Rural (not London),1.0447751265e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,25,Hybrid Bus,Rural (not London),0.00107416033279,3.41514169122e-05,2.28025910474e-05
2016,Scotland,4,7.4,25,LGV,Rural (not London),0.000249067437835,1.60306990438e-05,1.23117997646e-05
2016,Scotland,4,7.4,25,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,25,LPG LGV,Rural (not London),2.24382092711e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,25,Motorcycle,Rural (not London),1.64949306054e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,25,Petrol Car,Rural (not London),2.87822913378e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,25,Plug-In Hybrid Petrol Cars,Rural (not London),4.70944942208e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,25,Plug-In Hybrid Petrol LGV,Rural (not London),9.59468598012e-05,7.47776084609e-06,4.1865082494e-06
2016,Scotland,4,7.4,25,Rigid HGV,Rural (not London),0.00134230474941,3.36613957188e-05,2.22805083467e-05
2016,Scotland,4,7.4,30,Artic HGV,Rural (not London),0.00207044766285,4.37099879491e-05,3.05192479573e-05
2016,Scotland,4,7.4,30,B100 Artic HGV,Rural (not London),0.00227749231271,4.21621953137e-05,2.9048846045e-05
2016,Scotland,4,7.4,30,B100 Bus,Rural (not London),0.00154223141726,3.23467247654e-05,2.10881335079e-05
2016,Scotland,4,7.4,30,B100 Coach,Rural (not London),0.00206341198646,3.85327002732e-05,2.69648080575e-05
2016,Scotland,4,7.4,30,B100 Rigid HGV,Rural (not London),0.00134882063139,3.16582481901e-05,2.03775180125e-05
2016,Scotland,4,7.4,30,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,30,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,30,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,30,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,30,Bus and Coach,Rural (not London),0.00153469271027,3.45979060512e-05,2.32267557294e-05
2016,Scotland,4,7.4,30,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,30,Diesel Car,Rural (not London),0.000176877772901,1.22012806969e-05,9.42037240748e-06
2016,Scotland,4,7.4,30,E85 Bioethanol Cars,Rural (not London),2.66106126219e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,30,E85 Bioethanol LGV,Rural (not London),2.66316146735e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,30,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,30,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,30,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,30,Full Hybrid Diesel Cars,Rural (not London),0.000187142431969,1.36706157718e-05,1.08162403194e-05
2016,Scotland,4,7.4,30,Full Hybrid Petrol Cars,Rural (not London),1.33053063109e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,30,Full Hybrid Petrol LGV,Rural (not London),9.44911244005e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,30,Hybrid Bus,Rural (not London),0.000891491537914,3.29449358105e-05,2.16564312723e-05
2016,Scotland,4,7.4,30,LGV,Rural (not London),0.000232113146922,1.50266341734e-05,1.13579390018e-05
2016,Scotland,4,7.4,30,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,30,LPG LGV,Rural (not London),2.08741439565e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,30,Motorcycle,Rural (not London),1.568870357e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,30,Petrol Car,Rural (not London),2.66106126219e-05,5.72332464799e-06,3.26631379721e-06
