year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,4,7.4,30,Plug-In Hybrid Petrol Cars,Rural (not London),4.85508753627e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,30,Plug-In Hybrid Petrol LGV,Rural (not London),9.98912291834e-05,7.47847479943e-06,4.18718673245e-06
2016,Scotland,4,7.4,30,Rigid HGV,Rural (not London),0.00122620060574,3.26200097334e-05,2.1291192752e-05
2016,Scotland,4,7.4,35,Artic HGV,Rural (not London),0.00190549343824,4.23037527071e-05,2.91833239316e-05
2016,Scotland,4,7.4,35,B100 Artic HGV,Rural (not London),0.0020960427355,4.08965825045e-05,2.78465140582e-05
2016,Scotland,4,7.4,35,B100 Bus,Rural (not London),0.00142167741433,3.15510587825e-05,2.03322506422e-05
2016,Scotland,4,7.4,35,B100 Coach,Rural (not London),0.00185771798715,3.68288492609e-05,2.5346151233e-05
2016,Scotland,4,7.4,35,B100 Rigid HGV,Rural (not London),0.00125699397177,3.09537863359e-05,1.97082808882e-05
2016,Scotland,4,7.4,35,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,35,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,35,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,35,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,35,Bus and Coach,Rural (not London),0.00140342616942,3.35226141033e-05,2.22052276513e-05
2016,Scotland,4,7.4,35,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,35,Diesel Car,Rural (not London),0.000162274998729,1.1873740732e-05,9.10920880415e-06
2016,Scotland,4,7.4,35,E85 Bioethanol Cars,Rural (not London),2.46453237196e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,35,E85 Bioethanol LGV,Rural (not London),2.51869714702e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,35,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,35,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,35,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,35,Full Hybrid Diesel Cars,Rural (not London),0.000175001594471,1.32711766128e-05,1.04367727545e-05
2016,Scotland,4,7.4,35,Full Hybrid Petrol Cars,Rural (not London),1.23226618598e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,35,Full Hybrid Petrol LGV,Rural (not London),8.56738734001e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,35,Hybrid Bus,Rural (not London),0.000753102242015,3.20199178532e-05,2.07776647585e-05
2016,Scotland,4,7.4,35,LGV,Rural (not London),0.000217355263885,1.42077551573e-05,1.05800027086e-05
2016,Scotland,4,7.4,35,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,35,LPG LGV,Rural (not London),1.95116517716e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,35,Motorcycle,Rural (not London),1.54167155415e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,35,Petrol Car,Rural (not London),2.46453237196e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,35,Plug-In Hybrid Petrol Cars,Rural (not London),5.01495742355e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,35,Plug-In Hybrid Petrol LGV,Rural (not London),0.000103919868707,7.47956892155e-06,4.1882262849e-06
2016,Scotland,4,7.4,35,Rigid HGV,Rural (not London),0.00114272185601,3.18372767651e-05,2.05475971597e-05
2016,Scotland,4,7.4,40,Artic HGV,Rural (not London),0.00178042391781,4.12030021835e-05,2.81376123894e-05
2016,Scotland,4,7.4,40,B100 Artic HGV,Rural (not London),0.0019584663678,3.99059099436e-05,2.69053725788e-05
2016,Scotland,4,7.4,40,B100 Bus,Rural (not London),0.00132557621691,3.09331408062e-05,1.97452282009e-05
2016,Scotland,4,7.4,40,B100 Coach,Rural (not London),0.00170575082302,3.55252959707e-05,2.41077741521e-05
2016,Scotland,4,7.4,40,B100 Rigid HGV,Rural (not London),0.00119089032523,3.04113927996e-05,1.91930066649e-05
2016,Scotland,4,7.4,40,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,40,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,40,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,40,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,40,Bus and Coach,Rural (not London),0.00130184099544,3.2694752008e-05,2.14187602978e-05
2016,Scotland,4,7.4,40,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,40,Diesel Car,Rural (not London),0.000149733328726,1.15826396723e-05,8.83266329765e-06
2016,Scotland,4,7.4,40,E85 Bioethanol Cars,Rural (not London),2.28793414863e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,40,E85 Bioethanol LGV,Rural (not London),2.39576675085e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,40,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,40,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,40,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,40,Full Hybrid Diesel Cars,Rural (not London),0.000164784520166,1.29161753648e-05,1.00995221146e-05
2016,Scotland,4,7.4,40,Full Hybrid Petrol Cars,Rural (not London),1.14396707431e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,40,Full Hybrid Petrol LGV,Rural (not London),7.79362380854e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,40,Hybrid Bus,Rural (not London),0.00064565485809,3.12911543006e-05,2.00853410206e-05
2016,Scotland,4,7.4,40,LGV,Rural (not London),0.000204793235753,1.35740601763e-05,9.97799270408e-06
2016,Scotland,4,7.4,40,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,40,LPG LGV,Rural (not London),1.83507327165e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,40,Motorcycle,Rural (not London),1.56125461217e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,40,Petrol Car,Rural (not London),2.28793414863e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,40,Plug-In Hybrid Petrol Cars,Rural (not London),5.18905908393e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,40,Plug-In Hybrid Petrol LGV,Rural (not London),0.000108032785647,7.48095635572e-06,4.18954459747e-06
2016,Scotland,4,7.4,40,Rigid HGV,Rural (not London),0.00108262756839,3.12346164719e-05,1.9975068426e-05
2016,Scotland,4,7.4,45,Artic HGV,Rural (not London),0.00168739561923,4.03239137086e-05,2.73024761555e-05
2016,Scotland,4,7.4,45,B100 Artic HGV,Rural (not London),0.00185613520443,3.91147295886e-05,2.61537516053e-05
2016,Scotland,4,7.4,45,B100 Bus,Rural (not London),0.00124662986491,3.04447548842e-05,1.92812603927e-05
2016,Scotland,4,7.4,45,B100 Coach,Rural (not London),0.00159047497436,3.44959626091e-05,2.31299090956e-05
2016,Scotland,4,7.4,45,B100 Rigid HGV,Rural (not London),0.0011436707573,2.99874463963e-05,1.87902569451e-05
2016,Scotland,4,7.4,45,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,45,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,45,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,45,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,45,Bus and Coach,Rural (not London),0.00122082408052,3.20437284245e-05,2.08002875297e-05
2016,Scotland,4,7.4,45,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,45,Diesel Car,Rural (not London),0.000139252777444,1.13279793368e-05,8.59073588799e-06
2016,Scotland,4,7.4,45,E85 Bioethanol Cars,Rural (not London),2.13055827771e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,45,E85 Bioethanol LGV,Rural (not London),2.29260185733e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,45,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,45,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,45,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,45,Full Hybrid Diesel Cars,Rural (not London),0.000156213005539,1.2605613847e-05,9.80448839982e-06
2016,Scotland,4,7.4,45,Full Hybrid Petrol Cars,Rural (not London),1.06527913886e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,45,Full Hybrid Petrol LGV,Rural (not London),7.1188687798e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,45,Hybrid Bus,Rural (not London),0.000561089836992,3.07153641188e-05,1.95383381651e-05
2016,Scotland,4,7.4,45,LGV,Rural (not London),0.000194426465896,1.31255492306e-05,9.55190716923e-06
2016,Scotland,4,7.4,45,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,45,LPG LGV,Rural (not London),1.73913886101e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,45,Motorcycle,Rural (not London),1.62303185789e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,45,Petrol Car,Rural (not London),2.13055827771e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,45,Plug-In Hybrid Petrol Cars,Rural (not London),5.3773928812e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,45,Plug-In Hybrid Petrol LGV,Rural (not London),0.000112229980004,7.48258253225e-06,4.19108891947e-06
2016,Scotland,4,7.4,45,Rigid HGV,Rural (not London),0.00103970069904,3.0763567338e-05,1.95275697479e-05
2016,Scotland,4,7.4,50,Artic HGV,Rural (not London),0.00161907006986,3.96112991439e-05,2.66254937742e-05
2016,Scotland,4,7.4,50,B100 Artic HGV,Rural (not London),0.001780977007,3.84733757528e-05,2.55444683717e-05
2016,Scotland,4,7.4,50,B100 Bus,Rural (not London),0.00118027091958,3.00543142657e-05,1.89103429875e-05
2016,Scotland,4,7.4,50,B100 Coach,Rural (not London),0.00150125392247,3.36630509992e-05,2.23386432481e-05
2016,Scotland,4,7.4,50,B100 Rigid HGV,Rural (not London),0.00111030146945,2.96537309623e-05,1.84732271009e-05
2016,Scotland,4,7.4,50,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,50,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,50,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,50,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,50,Bus and Coach,Rural (not London),0.00115467829164,3.15242286888e-05,2.03067593247e-05
2016,Scotland,4,7.4,50,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,50,Diesel Car,Rural (not London),0.000130833330331,1.1109758816e-05,8.38342657516e-06
2016,Scotland,4,7.4,50,E85 Bioethanol Cars,Rural (not London),1.99169680855e-05,5.68018867853e-06,3.22533469443e-06
2016,Scotland,4,7.4,50,E85 Bioethanol LGV,Rural (not London),2.20743422688e-05,7.63452317187e-06,4.3354330046e-06
2016,Scotland,4,7.4,50,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,50,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,50,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,50,Full Hybrid Diesel Cars,Rural (not London),0.000149111278006,1.23394911498e-05,9.55167251959e-06
2016,Scotland,4,7.4,50,Full Hybrid Petrol Cars,Rural (not London),9.95848404273e-06,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,50,Full Hybrid Petrol LGV,Rural (not London),6.53417146168e-06,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,50,Hybrid Bus,Rural (not London),0.000494284555316,3.02700755128e-05,1.91153158084e-05
2016,Scotland,4,7.4,50,LGV,Rural (not London),0.000186254372238,1.28622232296e-05,9.30174792302e-06
2016,Scotland,4,7.4,50,LPG Cars,Rural (not London),1.13888891065e-05,5.71936288907e-06,3.26255030814e-06
2016,Scotland,4,7.4,50,LPG LGV,Rural (not London),1.66336176335e-05,7.67369783716e-06,4.3726486183e-06
2016,Scotland,4,7.4,50,Motorcycle,Rural (not London),1.72416566784e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,50,Petrol Car,Rural (not London),1.99169680855e-05,5.72332464799e-06,3.26631379721e-06
2016,Scotland,4,7.4,50,Plug-In Hybrid Petrol Cars,Rural (not London),5.57995808776e-05,5.56090526516e-06,3.11201529257e-06
2016,Scotland,4,7.4,50,Plug-In Hybrid Petrol LGV,Rural (not London),0.000116511451779,7.48441289034e-06,4.19282787334e-06
2016,Scotland,4,7.4,50,Rigid HGV,Rural (not London),0.00100936496165,3.03927699861e-05,1.91753151739e-05
2016,Scotland,4,7.4,60,Artic HGV,Rural (not London),0.00152851908933,3.85456587537e-05,2.56131334027e-05
2016,Scotland,4,7.4,60,B100 Artic HGV,Rural (not London),0.00168137089349,3.75142990379e-05,2.46333438554e-05
2016,Scotland,4,7.4,60,B100 Bus,Rural (not London),0.00107414054219,2.94875389955e-05,1.83719057532e-05
2016,Scotland,4,7.4,60,B100 Coach,Rural (not London),0.00137522467412,3.23998865497e-05,2.11386341107e-05
2016,Scotland,4,7.4,60,B100 Rigid HGV,Rural (not London),0.00106984085869,2.91875221592e-05,1.8030328647e-05
2016,Scotland,4,7.4,60,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,60,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,60,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,60,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,60,Bus and Coach,Rural (not London),0.00105313106906,3.07674636133e-05,1.95878328668e-05
2016,Scotland,4,7.4,60,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,60,Diesel Car,Rural (not London),0.000120177777717,1.07826372187e-05,8.07266042102e-06
2016,Scotland,4,7.4,60,E85 Bioethanol Cars,Rural (not London),1.76668272616e-05,5.61990782444e-06,3.16806767842e-06
2016,Scotland,4,7.4,60,E85 Bioethanol LGV,Rural (not London),2.08401670534e-05,7.57424231779e-06,4.27816621595e-06
2016,Scotland,4,7.4,60,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,60,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,60,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,60,Full Hybrid Diesel Cars,Rural (not London),0.000138907809742,1.19405622172e-05,9.17268971534e-06
2016,Scotland,4,7.4,60,Full Hybrid Petrol Cars,Rural (not London),1.23667787193e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,4,7.4,60,Full Hybrid Petrol LGV,Rural (not London),7.8387947724e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,4,7.4,60,Hybrid Bus,Rural (not London),0.000500392750837,2.97346487059e-05,1.86066608876e-05
2016,Scotland,4,7.4,60,LGV,Rural (not London),0.000176491943421,1.28886595121e-05,9.32686180022e-06
2016,Scotland,4,7.4,60,LPG Cars,Rural (not London),1.0555555491e-05,5.64592301089e-06,3.19278251482e-06
2016,Scotland,4,7.4,60,LPG LGV,Rural (not London),1.22288429338e-05,7.60025795898e-06,4.30288082498e-06
2016,Scotland,4,7.4,60,Motorcycle,Rural (not London),2.04007264983e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,60,Petrol Car,Rural (not London),1.76668272616e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,4,7.4,60,Plug-In Hybrid Petrol Cars,Rural (not London),0.000301389227388,5.65981736145e-06,3.20598178405e-06
2016,Scotland,4,7.4,60,Plug-In Hybrid Petrol LGV,Rural (not London),0.000419149670051,7.5952248153e-06,4.29809961133e-06
2016,Scotland,4,7.4,60,Rigid HGV,Rural (not London),0.000972582609393,2.98747618217e-05,1.86832057807e-05
2016,Scotland,4,7.4,70,Artic HGV,Rural (not London),0.0014541890705,3.78165932489e-05,2.49205240834e-05
2016,Scotland,4,7.4,70,B100 Artic HGV,Rural (not London),0.00159960798919,3.68581422663e-05,2.40099943767e-05
2016,Scotland,4,7.4,70,B100 Bus,Rural (not London),0.000992248184048,2.91251180897e-05,1.80276074389e-05
2016,Scotland,4,7.4,70,B100 Coach,Rural (not London),0.00129375432152,3.14903554681e-05,2.02745795832e-05
2016,Scotland,4,7.4,70,B100 Rigid HGV,Rural (not London),0.00104417861439,2.89232593786e-05,1.77792790055e-05
2016,Scotland,4,7.4,70,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,70,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,70,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,70,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,70,Bus and Coach,Rural (not London),0.000978790805675,3.02745884255e-05,1.91196031665e-05
2016,Scotland,4,7.4,70,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,70,Diesel Car,Rural (not London),0.000117766663607,1.06012748802e-05,7.90036665421e-06
2016,Scotland,4,7.4,70,E85 Bioethanol Cars,Rural (not London),1.63562835951e-05,5.61990782444e-06,3.16806767842e-06
2016,Scotland,4,7.4,70,E85 Bioethanol LGV,Rural (not London),2.09708377952e-05,7.57424231779e-06,4.27816621595e-06
2016,Scotland,4,7.4,70,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,70,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,70,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,70,Full Hybrid Diesel Cars,Rural (not London),0.000133727662615,1.17193894766e-05,8.96257552085e-06
2016,Scotland,4,7.4,70,Full Hybrid Petrol Cars,Rural (not London),1.1449397789e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,4,7.4,70,Full Hybrid Petrol LGV,Rural (not London),7.49118498788e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,4,7.4,70,Hybrid Bus,Rural (not London),0.000441039883299,2.96947273455e-05,1.85687349585e-05
2016,Scotland,4,7.4,70,LGV,Rural (not London),0.00017552934878,1.36582993946e-05,1.00580200524e-05
2016,Scotland,4,7.4,70,LPG Cars,Rural (not London),1.0555555491e-05,5.64592301089e-06,3.19278251482e-06
2016,Scotland,4,7.4,70,LPG LGV,Rural (not London),1.21475459309e-05,7.60025795898e-06,4.30288082498e-06
2016,Scotland,4,7.4,70,Motorcycle,Rural (not London),2.50969860645e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,70,Petrol Car,Rural (not London),1.63562835951e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,4,7.4,70,Plug-In Hybrid Petrol Cars,Rural (not London),0.000326626905007,5.65981736145e-06,3.20598178405e-06
2016,Scotland,4,7.4,70,Plug-In Hybrid Petrol LGV,Rural (not London),0.000446366175311,7.620125416e-06,4.32175511378e-06
2016,Scotland,4,7.4,70,Rigid HGV,Rural (not London),0.000949253328145,2.95811350952e-05,1.84042619367e-05
2016,Scotland,4,7.4,80,Artic HGV,Rural (not London),0.001342853182,3.73226102965e-05,2.44512393692e-05
2016,Scotland,4,7.4,80,B100 Artic HGV,Rural (not London),0.00147713860497,3.64135557902e-05,2.35876377701e-05
2016,Scotland,4,7.4,80,B100 Bus,Rural (not London),0.00092658266658,2.890997348e-05,1.78232185135e-05
2016,Scotland,4,7.4,80,B100 Coach,Rural (not London),0.00123932270799,3.08589878841e-05,1.96747841983e-05
2016,Scotland,4,7.4,80,B100 Rigid HGV,Rural (not London),0.00101293611806,2.88230385195e-05,1.76840694621e-05
2016,Scotland,4,7.4,80,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,80,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,80,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,80,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,80,Bus and Coach,Rural (not London),0.000921954459045,2.99674411508e-05,1.88278136193e-05
2016,Scotland,4,7.4,80,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,80,Diesel Car,Rural (not London),0.000123599995277,1.05656727101e-05,7.86654527474e-06
2016,Scotland,4,7.4,80,E85 Bioethanol Cars,Rural (not London),1.5649922716e-05,5.61990782444e-06,3.16806767842e-06
2016,Scotland,4,7.4,80,E85 Bioethanol LGV,Rural (not London),2.18882378249e-05,7.57424231779e-06,4.27816621595e-06
2016,Scotland,4,7.4,80,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,80,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,80,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,80,Full Hybrid Diesel Cars,Rural (not London),0.000133586145239,1.16759720186e-05,8.92132902663e-06
2016,Scotland,4,7.4,80,Full Hybrid Petrol Cars,Rural (not London),1.09549464469e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,4,7.4,80,Full Hybrid Petrol LGV,Rural (not London),7.6952692325e-06,7.60025795898e-06,4.30288082498e-06
2016,Scotland,4,7.4,80,Hybrid Bus,Rural (not London),0.000435059482697,3.03017859551e-05,1.9145440092e-05
2016,Scotland,4,7.4,80,LGV,Rural (not London),0.000183347685379,1.51686772369e-05,1.14928789117e-05
2016,Scotland,4,7.4,80,LPG Cars,Rural (not London),1.0555555491e-05,5.64592301089e-06,3.19278251482e-06
2016,Scotland,4,7.4,80,LPG LGV,Rural (not London),1.26933673528e-05,7.60025795898e-06,4.30288082498e-06
2016,Scotland,4,7.4,80,Motorcycle,Rural (not London),3.14227945637e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,80,Petrol Car,Rural (not London),1.5649922716e-05,5.64797346669e-06,3.19473019772e-06
2016,Scotland,4,7.4,80,Plug-In Hybrid Petrol Cars,Rural (not London),0.000354710937245,5.65981736145e-06,3.20598178405e-06
2016,Scotland,4,7.4,80,Plug-In Hybrid Petrol LGV,Rural (not London),0.000474054599181,7.64980995882e-06,4.349955816e-06
2016,Scotland,4,7.4,80,Rigid HGV,Rural (not London),0.000920851074625,2.94697783829e-05,1.82984713319e-05
2016,Scotland,4,7.4,90,Artic HGV,Rural (not London),0.00123640010133,3.71141031792e-05,2.42531568801e-05
2016,Scotland,4,7.4,90,B100 Artic HGV,Rural (not London),0.00136004004162,3.62258979294e-05,2.34093640756e-05
2016,Scotland,4,7.4,90,B100 Bus,Rural (not London),0.000892919662874,2.88379051199e-05,1.77547535714e-05
2016,Scotland,4,7.4,90,B100 Coach,Rural (not London),0.00120206910651,3.0297851481e-05,1.91417038877e-05
2016,Scotland,4,7.4,90,B100 Rigid HGV,Rural (not London),0.000983966630884,2.88389474008e-05,1.76991816261e-05
2016,Scotland,4,7.4,90,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,90,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,90,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,90,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,90,Bus and Coach,Rural (not London),0.000890437746421,2.98249924526e-05,1.86924862646e-05
2016,Scotland,4,7.4,90,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,90,Diesel Car,Rural (not London),0.000137677780003,1.06758307084e-05,7.97119446361e-06
2016,Scotland,4,7.4,90,E85 Bioethanol Cars,Rural (not London),1.5399806216e-05,5.66627022636e-06,3.21211200571e-06
