year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,4,7.4,90,E85 Bioethanol LGV,Rural (not London),2.32202455663e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,4,7.4,90,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,90,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,90,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,90,Full Hybrid Diesel Cars,Rural (not London),0.000138910341775,1.18103107525e-05,9.04895023268e-06
2016,Scotland,4,7.4,90,Full Hybrid Petrol Cars,Rural (not London),1.38598252306e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,90,Full Hybrid Petrol LGV,Rural (not London),1.05265380625e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,90,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,4,7.4,90,LGV,Rural (not London),0.000199934773264,1.74216893356e-05,1.36332409966e-05
2016,Scotland,4,7.4,90,LPG Cars,Rural (not London),1.16666669783e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,4,7.4,90,LPG LGV,Rural (not London),1.18854068205e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,90,Motorcycle,Rural (not London),3.94582202716e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,90,Petrol Car,Rural (not London),1.5399806216e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,90,Plug-In Hybrid Petrol Cars,Rural (not London),0.000694154470693,5.79048719374e-06,3.33011826115e-06
2016,Scotland,4,7.4,90,Plug-In Hybrid Petrol LGV,Rural (not London),0.000850632844958,7.86560940469e-06,4.55496456198e-06
2016,Scotland,4,7.4,90,Rigid HGV,Rural (not London),0.000894515076652,2.9487453503e-05,1.83152642421e-05
2016,Scotland,4,7.4,100,Artic HGV,Rural (not London),0.00123640010133,3.71141031792e-05,2.42531568801e-05
2016,Scotland,4,7.4,100,B100 Artic HGV,Rural (not London),0.00136004004162,3.62258979294e-05,2.34093640756e-05
2016,Scotland,4,7.4,100,B100 Bus,Rural (not London),0.000892919662874,2.88379051199e-05,1.77547535714e-05
2016,Scotland,4,7.4,100,B100 Coach,Rural (not London),0.0011760997586,2.9889646612e-05,1.87539080798e-05
2016,Scotland,4,7.4,100,B100 Rigid HGV,Rural (not London),0.000983966630884,2.88389474008e-05,1.76991816261e-05
2016,Scotland,4,7.4,100,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,100,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,100,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,100,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,100,Bus and Coach,Rural (not London),0.000883827335201,2.9780818295e-05,1.86505203601e-05
2016,Scotland,4,7.4,100,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,100,Diesel Car,Rural (not London),0.000159999995958,1.09317479655e-05,8.21431603981e-06
2016,Scotland,4,7.4,100,E85 Bioethanol Cars,Rural (not London),1.56059322762e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,4,7.4,100,E85 Bioethanol LGV,Rural (not London),2.49668573815e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,4,7.4,100,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,100,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,100,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,100,Full Hybrid Diesel Cars,Rural (not London),0.000150619103806,1.21224047689e-05,9.34544004849e-06
2016,Scotland,4,7.4,100,Full Hybrid Petrol Cars,Rural (not London),1.40453385029e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,100,Full Hybrid Petrol LGV,Rural (not London),1.15293833005e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,100,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,4,7.4,100,LGV,Rural (not London),0.000225290612434,2.04135430977e-05,1.64755019796e-05
2016,Scotland,4,7.4,100,LPG Cars,Rural (not London),1.16666669783e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,4,7.4,100,LPG LGV,Rural (not London),1.34283145599e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,100,Motorcycle,Rural (not London),4.91736245749e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,100,Petrol Car,Rural (not London),1.56059322762e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,100,Plug-In Hybrid Petrol Cars,Rural (not London),0.000754952663556,5.79048719374e-06,3.33011826115e-06
2016,Scotland,4,7.4,100,Plug-In Hybrid Petrol LGV,Rural (not London),0.000897733261809,7.94877450971e-06,4.63397145722e-06
2016,Scotland,4,7.4,100,Rigid HGV,Rural (not London),0.000894515076652,2.9487453503e-05,1.83152642421e-05
2016,Scotland,4,7.4,110,Artic HGV,Rural (not London),0.00123640010133,3.71141031792e-05,2.42531568801e-05
2016,Scotland,4,7.4,110,B100 Artic HGV,Rural (not London),0.00136004004162,3.62258979294e-05,2.34093640756e-05
2016,Scotland,4,7.4,110,B100 Bus,Rural (not London),0.000892919662874,2.88379051199e-05,1.77547535714e-05
2016,Scotland,4,7.4,110,B100 Coach,Rural (not London),0.00116613798309,2.97962760669e-05,1.86652068805e-05
2016,Scotland,4,7.4,110,B100 Rigid HGV,Rural (not London),0.000983966630884,2.88389474008e-05,1.76991816261e-05
2016,Scotland,4,7.4,110,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,110,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,110,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,110,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,110,Bus and Coach,Rural (not London),0.000881291634869,2.97723763651e-05,1.86425022548e-05
2016,Scotland,4,7.4,110,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,110,Diesel Car,Rural (not London),0.000190566672245,1.13334244816e-05,8.59590909386e-06
2016,Scotland,4,7.4,110,E85 Bioethanol Cars,Rural (not London),1.62683008966e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,4,7.4,110,E85 Bioethanol LGV,Rural (not London),2.71280787274e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,4,7.4,110,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,110,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,110,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,110,Full Hybrid Diesel Cars,Rural (not London),0.000170342624187,1.26122540678e-05,9.81079665507e-06
2016,Scotland,4,7.4,110,Full Hybrid Petrol Cars,Rural (not London),1.46414704432e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,110,Full Hybrid Petrol LGV,Rural (not London),1.29024547277e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,110,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,4,7.4,110,LGV,Rural (not London),0.000259415188339,2.41461366386e-05,2.00214653887e-05
2016,Scotland,4,7.4,110,LPG Cars,Rural (not London),1.16666669783e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,4,7.4,110,LPG LGV,Rural (not London),1.55087527673e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,110,Motorcycle,Rural (not London),5.77457321924e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,110,Petrol Car,Rural (not London),1.62683008966e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,110,Plug-In Hybrid Petrol Cars,Rural (not London),0.000820874294732,5.79048719374e-06,3.33011826115e-06
2016,Scotland,4,7.4,110,Plug-In Hybrid Petrol LGV,Rural (not London),0.000945440493524,8.05766558187e-06,4.73741783935e-06
2016,Scotland,4,7.4,110,Rigid HGV,Rural (not London),0.000894515076652,2.9487453503e-05,1.83152642421e-05
2016,Scotland,4,7.4,120,Artic HGV,Rural (not London),0.00123640010133,3.71141031792e-05,2.42531568801e-05
2016,Scotland,4,7.4,120,B100 Artic HGV,Rural (not London),0.00136004004162,3.62258979294e-05,2.34093640756e-05
2016,Scotland,4,7.4,120,B100 Bus,Rural (not London),0.000892919662874,2.88379051199e-05,1.77547535714e-05
2016,Scotland,4,7.4,120,B100 Coach,Rural (not London),0.00116613798309,2.97962760669e-05,1.86652068805e-05
2016,Scotland,4,7.4,120,B100 Rigid HGV,Rural (not London),0.000983966630884,2.88389474008e-05,1.76991816261e-05
2016,Scotland,4,7.4,120,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,120,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,120,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,120,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,120,Bus and Coach,Rural (not London),0.000881291634869,2.97723763651e-05,1.86425022548e-05
2016,Scotland,4,7.4,120,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,120,Diesel Car,Rural (not London),0.00022937777976,1.1880861166e-05,9.11597362574e-06
2016,Scotland,4,7.4,120,E85 Bioethanol Cars,Rural (not London),1.73869120772e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,4,7.4,120,E85 Bioethanol LGV,Rural (not London),2.92099921353e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,4,7.4,120,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,120,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,120,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,120,Full Hybrid Diesel Cars,Rural (not London),0.000200883136131,1.32798595587e-05,1.04450218714e-05
2016,Scotland,4,7.4,120,Full Hybrid Petrol Cars,Rural (not London),1.56482219609e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,120,Full Hybrid Petrol LGV,Rural (not London),1.46457514347e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,120,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,4,7.4,120,LGV,Rural (not London),0.000261801644228,2.41860143433e-05,2.0059349481e-05
2016,Scotland,4,7.4,120,LPG Cars,Rural (not London),1.16666669783e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,4,7.4,120,LPG LGV,Rural (not London),1.59030205396e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,120,Motorcycle,Rural (not London),6.78560390952e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,120,Petrol Car,Rural (not London),1.73869120772e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,120,Plug-In Hybrid Petrol Cars,Rural (not London),0.000891919422429,5.79048719374e-06,3.33011826115e-06
2016,Scotland,4,7.4,120,Plug-In Hybrid Petrol LGV,Rural (not London),0.000957748328801,8.20387776912e-06,4.87631950818e-06
2016,Scotland,4,7.4,120,Rigid HGV,Rural (not London),0.000894515076652,2.9487453503e-05,1.83152642421e-05
2016,Scotland,4,7.4,130,Artic HGV,Rural (not London),0.00123640010133,3.71141031792e-05,2.42531568801e-05
2016,Scotland,4,7.4,130,B100 Artic HGV,Rural (not London),0.00136004004162,3.62258979294e-05,2.34093640756e-05
2016,Scotland,4,7.4,130,B100 Bus,Rural (not London),0.000892919662874,2.88379051199e-05,1.77547535714e-05
2016,Scotland,4,7.4,130,B100 Coach,Rural (not London),0.00116613798309,2.97962760669e-05,1.86652068805e-05
2016,Scotland,4,7.4,130,B100 Rigid HGV,Rural (not London),0.000983966630884,2.88389474008e-05,1.76991816261e-05
2016,Scotland,4,7.4,130,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,130,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,130,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,130,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,130,Bus and Coach,Rural (not London),0.000881291634869,2.97723763651e-05,1.86425022548e-05
2016,Scotland,4,7.4,130,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,130,Diesel Car,Rural (not London),0.000276433333056,1.25740571093e-05,9.77450963546e-06
2016,Scotland,4,7.4,130,E85 Bioethanol Cars,Rural (not London),1.89617676369e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,4,7.4,130,E85 Bioethanol LGV,Rural (not London),2.94768851745e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,4,7.4,130,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,130,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,130,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,130,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,4,7.4,130,Full Hybrid Petrol Cars,Rural (not London),1.7065591237e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,130,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,130,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,4,7.4,130,LGV,Rural (not London),0.000264621136012,2.42365113081e-05,2.01073216886e-05
2016,Scotland,4,7.4,130,LPG Cars,Rural (not London),1.16666669783e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,4,7.4,130,LPG LGV,Rural (not London),1.63810418599e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,130,Motorcycle,Rural (not London),7.9596422438e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,130,Petrol Car,Rural (not London),1.89617676369e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,130,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,4,7.4,130,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.40423581394e-06,5.06665946887e-06
2016,Scotland,4,7.4,130,Rigid HGV,Rural (not London),0.000894515076652,2.9487453503e-05,1.83152642421e-05
2016,Scotland,4,7.4,140,Artic HGV,Rural (not London),0.00123640010133,3.71141031792e-05,2.42531568801e-05
2016,Scotland,4,7.4,140,B100 Artic HGV,Rural (not London),0.00136004004162,3.62258979294e-05,2.34093640756e-05
2016,Scotland,4,7.4,140,B100 Bus,Rural (not London),0.000892919662874,2.88379051199e-05,1.77547535714e-05
2016,Scotland,4,7.4,140,B100 Coach,Rural (not London),0.00116613798309,2.97962760669e-05,1.86652068805e-05
2016,Scotland,4,7.4,140,B100 Rigid HGV,Rural (not London),0.000983966630884,2.88389474008e-05,1.76991816261e-05
2016,Scotland,4,7.4,140,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,140,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,140,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,140,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,140,Bus and Coach,Rural (not London),0.000881291634869,2.97723763651e-05,1.86425022548e-05
2016,Scotland,4,7.4,140,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,4,7.4,140,Diesel Car,Rural (not London),0.000276433333056,1.25740571093e-05,9.77450963546e-06
2016,Scotland,4,7.4,140,E85 Bioethanol Cars,Rural (not London),1.89617676369e-05,5.66627022636e-06,3.21211200571e-06
2016,Scotland,4,7.4,140,E85 Bioethanol LGV,Rural (not London),2.94768851745e-05,7.6206047197e-06,4.32221031588e-06
2016,Scotland,4,7.4,140,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,4,7.4,140,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,4,7.4,140,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,4,7.4,140,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,1.41252212416e-05,1.12481156975e-05
2016,Scotland,4,7.4,140,Full Hybrid Petrol Cars,Rural (not London),1.7065591237e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,140,Full Hybrid Petrol LGV,Rural (not London),1.47275250129e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,140,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,4,7.4,140,LGV,Rural (not London),0.000264621136012,2.42365113081e-05,2.01073216886e-05
2016,Scotland,4,7.4,140,LPG Cars,Rural (not London),1.16666669783e-05,5.70447627979e-06,3.24840812027e-06
2016,Scotland,4,7.4,140,LPG LGV,Rural (not London),1.63810418599e-05,7.65881122788e-06,4.35850643044e-06
2016,Scotland,4,7.4,140,Motorcycle,Rural (not London),9.30251262616e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,4,7.4,140,Petrol Car,Rural (not London),1.89617676369e-05,5.70592646909e-06,3.24978555e-06
2016,Scotland,4,7.4,140,Plug-In Hybrid Petrol Cars,Rural (not London),0.00096808798844,5.79048719374e-06,3.33011826115e-06
2016,Scotland,4,7.4,140,Plug-In Hybrid Petrol LGV,Rural (not London),0.000970662920736,8.61939042807e-06,5.27105703441e-06
2016,Scotland,4,7.4,140,Rigid HGV,Rural (not London),0.000894515076652,2.9487453503e-05,1.83152642421e-05
2016,Scotland,4,7.4,5,Artic HGV,Urban (not London),0.0031606964767,6.36903641862e-05,4.52512285847e-05
2016,Scotland,4,7.4,5,B100 Artic HGV,Urban (not London),0.00347676617093,6.10476199654e-05,4.27406230301e-05
2016,Scotland,4,7.4,5,B100 Bus,Urban (not London),0.00270971097052,4.80278686155e-05,3.16270998155e-05
2016,Scotland,4,7.4,5,B100 Coach,Urban (not London),0.0041058328934,6.52221642667e-05,4.7961682867e-05
2016,Scotland,4,7.4,5,B100 Rigid HGV,Urban (not London),0.00215217843652,4.51237065136e-05,2.92403146886e-05
2016,Scotland,4,7.4,5,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,5,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,5,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,5,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,5,Bus and Coach,Urban (not London),0.00281874998473,5.28558521182e-05,3.62136852345e-05
2016,Scotland,4,7.4,5,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,5,Diesel Car,Urban (not London),0.000255899998592,1.6123176465e-05,1.20716767924e-05
2016,Scotland,4,7.4,5,E85 Bioethanol Cars,Urban (not London),3.79481462005e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,5,E85 Bioethanol LGV,Urban (not London),3.36144839821e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,5,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,5,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,5,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,5,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,4,7.4,5,Full Hybrid Petrol Cars,Urban (not London),1.89740731003e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,5,Full Hybrid Petrol LGV,Urban (not London),1.35751561174e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,5,Hybrid Bus,Urban (not London),0.00397092988715,5.11762082169e-05,3.4618027712e-05
2016,Scotland,4,7.4,5,LGV,Urban (not London),0.000313074328005,2.36704108829e-05,1.78906957444e-05
2016,Scotland,4,7.4,5,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,5,LPG LGV,Urban (not London),2.83398512693e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,5,Motorcycle,Urban (not London),2.4309822038e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,5,Petrol Car,Urban (not London),3.79481462005e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,5,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,5,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09994698505e-05,5.85330190006e-06
2016,Scotland,4,7.4,5,Rigid HGV,Urban (not London),0.00195652595721,4.67204226879e-05,3.07571935991e-05
2016,Scotland,4,7.4,6,Artic HGV,Urban (not London),0.0031606964767,6.36903641862e-05,4.52512285847e-05
2016,Scotland,4,7.4,6,B100 Artic HGV,Urban (not London),0.00347676617093,6.10476199654e-05,4.27406230301e-05
2016,Scotland,4,7.4,6,B100 Bus,Urban (not London),0.00270971097052,4.80278686155e-05,3.16270998155e-05
2016,Scotland,4,7.4,6,B100 Coach,Urban (not London),0.0041058328934,6.52221642667e-05,4.7961682867e-05
2016,Scotland,4,7.4,6,B100 Rigid HGV,Urban (not London),0.00215217843652,4.51237065136e-05,2.92403146886e-05
2016,Scotland,4,7.4,6,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,6,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,6,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,6,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,6,Bus and Coach,Urban (not London),0.00281874998473,5.28558521182e-05,3.62136852345e-05
2016,Scotland,4,7.4,6,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,6,Diesel Car,Urban (not London),0.000255899998592,1.6123176465e-05,1.20716767924e-05
2016,Scotland,4,7.4,6,E85 Bioethanol Cars,Urban (not London),3.74520241166e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,6,E85 Bioethanol LGV,Urban (not London),3.35081276717e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,6,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,6,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,6,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,6,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,4,7.4,6,Full Hybrid Petrol Cars,Urban (not London),1.87260120583e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,6,Full Hybrid Petrol LGV,Urban (not London),1.35213149406e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,6,Hybrid Bus,Urban (not London),0.00343760405667,5.11762082169e-05,3.4618027712e-05
2016,Scotland,4,7.4,6,LGV,Urban (not London),0.000313070864649,2.36704108829e-05,1.78906957444e-05
2016,Scotland,4,7.4,6,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,6,LPG LGV,Urban (not London),2.83398512693e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,6,Motorcycle,Urban (not London),2.4309822038e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,6,Petrol Car,Urban (not London),3.74520241166e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,6,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,6,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09988350232e-05,5.85269845033e-06
