year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,4,7.4,6,Rigid HGV,Urban (not London),0.00195652595721,4.67204226879e-05,3.07571935991e-05
2016,Scotland,4,7.4,7,Artic HGV,Urban (not London),0.0031606964767,6.36903641862e-05,4.52512285847e-05
2016,Scotland,4,7.4,7,B100 Artic HGV,Urban (not London),0.00347676617093,6.10476199654e-05,4.27406230301e-05
2016,Scotland,4,7.4,7,B100 Bus,Urban (not London),0.00270971097052,4.80278686155e-05,3.16270998155e-05
2016,Scotland,4,7.4,7,B100 Coach,Urban (not London),0.0041058328934,6.52221642667e-05,4.7961682867e-05
2016,Scotland,4,7.4,7,B100 Rigid HGV,Urban (not London),0.00215217843652,4.51237065136e-05,2.92403146886e-05
2016,Scotland,4,7.4,7,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,7,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,7,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,7,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,7,Bus and Coach,Urban (not London),0.00281874998473,5.28558521182e-05,3.62136852345e-05
2016,Scotland,4,7.4,7,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,7,Diesel Car,Urban (not London),0.000255899998592,1.6123176465e-05,1.20716767924e-05
2016,Scotland,4,7.4,7,E85 Bioethanol Cars,Urban (not London),3.69605913875e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,7,E85 Bioethanol LGV,Urban (not London),3.34027790814e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,7,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,7,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,7,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,7,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,4,7.4,7,Full Hybrid Petrol Cars,Urban (not London),1.84802956937e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,7,Full Hybrid Petrol LGV,Urban (not London),1.34679821713e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,7,Hybrid Bus,Urban (not London),0.00304097239859,5.11762082169e-05,3.4618027712e-05
2016,Scotland,4,7.4,7,LGV,Urban (not London),0.000313067401294,2.36704108829e-05,1.78906957444e-05
2016,Scotland,4,7.4,7,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,7,LPG LGV,Urban (not London),2.83398512693e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,7,Motorcycle,Urban (not London),2.4309822038e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,7,Petrol Car,Urban (not London),3.69605913875e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,7,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,7,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09981274363e-05,5.85202587899e-06
2016,Scotland,4,7.4,7,Rigid HGV,Urban (not London),0.00195652595721,4.67204226879e-05,3.07571935991e-05
2016,Scotland,4,7.4,8,Artic HGV,Urban (not London),0.0031606964767,6.36903641862e-05,4.52512285847e-05
2016,Scotland,4,7.4,8,B100 Artic HGV,Urban (not London),0.00347676617093,6.10476199654e-05,4.27406230301e-05
2016,Scotland,4,7.4,8,B100 Bus,Urban (not London),0.00270971097052,4.80278686155e-05,3.16270998155e-05
2016,Scotland,4,7.4,8,B100 Coach,Urban (not London),0.0041058328934,6.52221642667e-05,4.7961682867e-05
2016,Scotland,4,7.4,8,B100 Rigid HGV,Urban (not London),0.00215217843652,4.51237065136e-05,2.92403146886e-05
2016,Scotland,4,7.4,8,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,8,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,8,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,8,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,8,Bus and Coach,Urban (not London),0.00281874998473,5.28558521182e-05,3.62136852345e-05
2016,Scotland,4,7.4,8,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,8,Diesel Car,Urban (not London),0.000255899998592,1.6123176465e-05,1.20716767924e-05
2016,Scotland,4,7.4,8,E85 Bioethanol Cars,Urban (not London),3.6473851651e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,8,E85 Bioethanol LGV,Urban (not London),3.32984382112e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,8,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,8,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,8,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,8,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,4,7.4,8,Full Hybrid Petrol Cars,Urban (not London),1.82369258255e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,8,Full Hybrid Petrol LGV,Urban (not London),1.3415158719e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,8,Hybrid Bus,Urban (not London),0.00274155149236,5.11762082169e-05,3.4618027712e-05
2016,Scotland,4,7.4,8,LGV,Urban (not London),0.000313063996146,2.36704108829e-05,1.78906957444e-05
2016,Scotland,4,7.4,8,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,8,LPG LGV,Urban (not London),2.83398512693e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,8,Motorcycle,Urban (not London),2.4309822038e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,8,Petrol Car,Urban (not London),3.6473851651e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,8,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,8,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09974835141e-05,5.85141424381e-06
2016,Scotland,4,7.4,8,Rigid HGV,Urban (not London),0.00195652595721,4.67204226879e-05,3.07571935991e-05
2016,Scotland,4,7.4,9,Artic HGV,Urban (not London),0.0031606964767,6.36903641862e-05,4.52512285847e-05
2016,Scotland,4,7.4,9,B100 Artic HGV,Urban (not London),0.00347676617093,6.10476199654e-05,4.27406230301e-05
2016,Scotland,4,7.4,9,B100 Bus,Urban (not London),0.00270971097052,4.80278686155e-05,3.16270998155e-05
2016,Scotland,4,7.4,9,B100 Coach,Urban (not London),0.0041058328934,6.52221642667e-05,4.7961682867e-05
2016,Scotland,4,7.4,9,B100 Rigid HGV,Urban (not London),0.00215217843652,4.51237065136e-05,2.92403146886e-05
2016,Scotland,4,7.4,9,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,9,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,9,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,9,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,9,Bus and Coach,Urban (not London),0.00281874998473,5.28558521182e-05,3.62136852345e-05
2016,Scotland,4,7.4,9,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,9,Diesel Car,Urban (not London),0.000255899998592,1.6123176465e-05,1.20716767924e-05
2016,Scotland,4,7.4,9,E85 Bioethanol Cars,Urban (not London),3.59918049071e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,9,E85 Bioethanol LGV,Urban (not London),3.31951014232e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,9,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,9,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,9,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,9,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,4,7.4,9,Full Hybrid Petrol Cars,Urban (not London),1.79959024535e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,9,Full Hybrid Petrol LGV,Urban (not London),1.33628445838e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,9,Hybrid Bus,Urban (not London),0.00250743003562,5.11762082169e-05,3.4618027712e-05
2016,Scotland,4,7.4,9,LGV,Urban (not London),0.000313060620101,2.36704108829e-05,1.78906957444e-05
2016,Scotland,4,7.4,9,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,9,LPG LGV,Urban (not London),2.83398512693e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,9,Motorcycle,Urban (not London),2.4309822038e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,9,Petrol Car,Urban (not London),3.59918049071e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,9,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,9,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09969369078e-05,5.85089537708e-06
2016,Scotland,4,7.4,9,Rigid HGV,Urban (not London),0.00195652595721,4.67204226879e-05,3.07571935991e-05
2016,Scotland,4,7.4,10,Artic HGV,Urban (not London),0.0031606964767,6.36903641862e-05,4.52512285847e-05
2016,Scotland,4,7.4,10,B100 Artic HGV,Urban (not London),0.00347676617093,6.10476199654e-05,4.27406230301e-05
2016,Scotland,4,7.4,10,B100 Bus,Urban (not London),0.00270971097052,4.80278686155e-05,3.16270998155e-05
2016,Scotland,4,7.4,10,B100 Coach,Urban (not London),0.0041058328934,6.52221642667e-05,4.7961682867e-05
2016,Scotland,4,7.4,10,B100 Rigid HGV,Urban (not London),0.00215217843652,4.51237065136e-05,2.92403146886e-05
2016,Scotland,4,7.4,10,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,10,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,10,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,10,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,10,Bus and Coach,Urban (not London),0.00281874998473,5.28558521182e-05,3.62136852345e-05
2016,Scotland,4,7.4,10,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,10,Diesel Car,Urban (not London),0.000255899998592,1.6123176465e-05,1.20716767924e-05
2016,Scotland,4,7.4,10,E85 Bioethanol Cars,Urban (not London),3.55144475179e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,10,E85 Bioethanol LGV,Urban (not London),3.30927687173e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,10,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,10,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,10,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,10,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,1.79600974661e-05,1.3816752471e-05
2016,Scotland,4,7.4,10,Full Hybrid Petrol Cars,Urban (not London),1.7757223759e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,10,Full Hybrid Petrol LGV,Urban (not London),1.3311038856e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,10,Hybrid Bus,Urban (not London),0.00231695338152,5.11762082169e-05,3.4618027712e-05
2016,Scotland,4,7.4,10,LGV,Urban (not London),0.000313057273161,2.36704108829e-05,1.78906957444e-05
2016,Scotland,4,7.4,10,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,10,LPG LGV,Urban (not London),2.83398512693e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,10,Motorcycle,Urban (not London),2.4309822038e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,10,Petrol Car,Urban (not London),3.55144475179e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,10,Plug-In Hybrid Petrol Cars,Urban (not London),4.35792571807e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,10,Plug-In Hybrid Petrol LGV,Urban (not London),8.46194088808e-05,1.09964885269e-05,5.85046927881e-06
2016,Scotland,4,7.4,10,Rigid HGV,Urban (not London),0.00195652595721,4.67204226879e-05,3.07571935991e-05
2016,Scotland,4,7.4,12,Artic HGV,Urban (not London),0.0031606964767,6.36903641862e-05,4.52512285847e-05
2016,Scotland,4,7.4,12,B100 Artic HGV,Urban (not London),0.00347676617093,6.10476199654e-05,4.27406230301e-05
2016,Scotland,4,7.4,12,B100 Bus,Urban (not London),0.00256929779425,4.73069958389e-05,3.0942272133e-05
2016,Scotland,4,7.4,12,B100 Coach,Urban (not London),0.0041058328934,6.32153387414e-05,4.60551964352e-05
2016,Scotland,4,7.4,12,B100 Rigid HGV,Urban (not London),0.00215217843652,4.51237065136e-05,2.92403146886e-05
2016,Scotland,4,7.4,12,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,12,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,12,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,12,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,12,Bus and Coach,Urban (not London),0.00272684334777,5.22791524418e-05,3.56658238161e-05
2016,Scotland,4,7.4,12,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,12,Diesel Car,Urban (not London),0.000246513780439,1.59294831974e-05,1.18876687338e-05
2016,Scotland,4,7.4,12,E85 Bioethanol Cars,Urban (not London),3.46225278918e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,12,E85 Bioethanol LGV,Urban (not London),3.25074870489e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,12,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,12,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,12,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,12,Full Hybrid Diesel Cars,Urban (not London),0.000260619359324,1.77238871402e-05,1.35923519338e-05
2016,Scotland,4,7.4,12,Full Hybrid Petrol Cars,Urban (not London),1.73112639459e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,12,Full Hybrid Petrol LGV,Urban (not London),1.29564023155e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,12,Hybrid Bus,Urban (not London),0.00201882841066,4.91463833896e-05,3.26896915794e-05
2016,Scotland,4,7.4,12,LGV,Urban (not London),0.000303389067994,2.30243367696e-05,1.72769250639e-05
2016,Scotland,4,7.4,12,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,12,LPG LGV,Urban (not London),2.74481481028e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,12,Motorcycle,Urban (not London),2.30872847169e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,12,Petrol Car,Urban (not London),3.46225278918e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,12,Plug-In Hybrid Petrol Cars,Urban (not London),4.39739524154e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,12,Plug-In Hybrid Petrol LGV,Urban (not London),8.60859145178e-05,1.09954644358e-05,5.84949657423e-06
2016,Scotland,4,7.4,12,Rigid HGV,Urban (not London),0.00195652595721,4.67204226879e-05,3.07571935991e-05
2016,Scotland,4,7.4,14,Artic HGV,Urban (not London),0.00298568839207,6.16019533481e-05,4.32672386523e-05
2016,Scotland,4,7.4,14,B100 Artic HGV,Urban (not London),0.00328425713815,5.91680509388e-05,4.0955030272e-05
2016,Scotland,4,7.4,14,B100 Bus,Urban (not London),0.00234537944198,4.60715091322e-05,2.97685583064e-05
2016,Scotland,4,7.4,14,B100 Coach,Urban (not London),0.00364892464131,5.96350291744e-05,4.26539045293e-05
2016,Scotland,4,7.4,14,B100 Rigid HGV,Urban (not London),0.0019918307662,4.40043040726e-05,2.81768807326e-05
2016,Scotland,4,7.4,14,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,14,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,14,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,14,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,14,Bus and Coach,Urban (not London),0.00246397475712,5.04403833474e-05,3.39189900842e-05
2016,Scotland,4,7.4,14,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,14,Diesel Car,Urban (not London),0.000237457337789,1.57416216098e-05,1.1709199498e-05
2016,Scotland,4,7.4,14,E85 Bioethanol Cars,Urban (not London),3.37521851179e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,14,E85 Bioethanol LGV,Urban (not London),3.19470891554e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,14,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,14,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,14,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,14,Full Hybrid Diesel Cars,Urban (not London),0.000248000113061,1.74947872438e-05,1.33747062137e-05
2016,Scotland,4,7.4,14,Full Hybrid Petrol Cars,Urban (not London),1.6876092559e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,14,Full Hybrid Petrol LGV,Urban (not London),1.261419402e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,14,Hybrid Bus,Urban (not London),0.00179031398147,4.75735869259e-05,3.11955336656e-05
2016,Scotland,4,7.4,14,LGV,Urban (not London),0.000294071884127,2.24078921747e-05,1.66913014255e-05
2016,Scotland,4,7.4,14,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,14,LPG LGV,Urban (not London),2.65886956186e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,14,Motorcycle,Urban (not London),2.20096535486e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,14,Petrol Car,Urban (not London),3.37521851179e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,14,Plug-In Hybrid Petrol Cars,Urban (not London),4.43914141215e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,14,Plug-In Hybrid Petrol LGV,Urban (not London),8.75659025041e-05,1.099475503e-05,5.84882218391e-06
2016,Scotland,4,7.4,14,Rigid HGV,Urban (not London),0.00181075523142,4.54766413895e-05,2.95756017294e-05
2016,Scotland,4,7.4,16,Artic HGV,Urban (not London),0.00282838009298,5.98541628278e-05,4.16068396589e-05
2016,Scotland,4,7.4,16,B100 Artic HGV,Urban (not London),0.00311121810228,5.75950398343e-05,3.94606686314e-05
2016,Scotland,4,7.4,16,B100 Bus,Urban (not London),0.002172566019,4.50492298114e-05,2.87973962259e-05
2016,Scotland,4,7.4,16,B100 Coach,Urban (not London),0.00329387164675,5.68622053834e-05,4.00197241106e-05
2016,Scotland,4,7.4,16,B100 Rigid HGV,Urban (not London),0.00186038098764,4.30792133557e-05,2.72980450973e-05
2016,Scotland,4,7.4,16,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,16,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,16,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,16,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,16,Bus and Coach,Urban (not London),0.0022604833357,4.89463418489e-05,3.24996508425e-05
2016,Scotland,4,7.4,16,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,16,Diesel Car,Urban (not London),0.000228730670642,1.55595898832e-05,1.15362690849e-05
2016,Scotland,4,7.4,16,E85 Bioethanol Cars,Urban (not London),3.29034155584e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,16,E85 Bioethanol LGV,Urban (not London),3.14115750371e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,16,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,16,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,16,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,16,Full Hybrid Diesel Cars,Urban (not London),0.00023726055224,1.7272795958e-05,1.31638162202e-05
2016,Scotland,4,7.4,16,Full Hybrid Petrol Cars,Urban (not London),1.64517077792e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,16,Full Hybrid Petrol LGV,Urban (not London),1.22844139696e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,16,Hybrid Bus,Urban (not London),0.00160647102166,4.63174837932e-05,3.00022365991e-05
2016,Scotland,4,7.4,16,LGV,Urban (not London),0.000285105750663,2.18210770981e-05,1.6133828467e-05
2016,Scotland,4,7.4,16,LPG Cars,Urban (not London),1.13888891065e-05,7.9666979218e-06,4.3230220399e-06
2016,Scotland,4,7.4,16,LPG LGV,Urban (not London),2.57614956354e-05,1.11900071715e-05,6.03431180934e-06
2016,Scotland,4,7.4,16,Motorcycle,Urban (not London),2.10665821214e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,16,Petrol Car,Urban (not London),3.29034155584e-05,7.97065877123e-06,4.32678552897e-06
2016,Scotland,4,7.4,16,Plug-In Hybrid Petrol Cars,Urban (not London),4.48316495749e-05,7.8082393884e-06,4.17248702433e-06
2016,Scotland,4,7.4,16,Plug-In Hybrid Petrol LGV,Urban (not London),8.905937284e-05,1.09942875497e-05,5.84837789575e-06
2016,Scotland,4,7.4,16,Rigid HGV,Urban (not London),0.00169125548564,4.44487632194e-05,2.85991154669e-05
2016,Scotland,4,7.4,18,Artic HGV,Urban (not London),0.00268613407388,5.83708861086e-05,4.01977231377e-05
2016,Scotland,4,7.4,18,B100 Artic HGV,Urban (not London),0.00295474752784,5.6260087149e-05,3.81924655812e-05
2016,Scotland,4,7.4,18,B100 Bus,Urban (not London),0.00203364691697,4.41883421445e-05,2.79795531242e-05
2016,Scotland,4,7.4,18,B100 Coach,Urban (not London),0.00301014259458,5.4647334764e-05,3.79155935661e-05
2016,Scotland,4,7.4,18,B100 Rigid HGV,Urban (not London),0.00175040843897,4.23016281275e-05,2.65593407676e-05
2016,Scotland,4,7.4,18,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,18,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,18,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,18,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,18,Bus and Coach,Urban (not London),0.00209733238444,4.77073226648e-05,3.13225827995e-05
2016,Scotland,4,7.4,18,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,18,Diesel Car,Urban (not London),0.000220333778998,1.53833880177e-05,1.13688774945e-05
2016,Scotland,4,7.4,18,E85 Bioethanol Cars,Urban (not London),3.20762192132e-05,7.92752325651e-06,4.2858064262e-06
2016,Scotland,4,7.4,18,E85 Bioethanol LGV,Urban (not London),3.09009446937e-05,1.11508325062e-05,5.9970957409e-06
2016,Scotland,4,7.4,18,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,18,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,18,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
