year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,4,7.4,130,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,4,7.4,130,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,4,7.4,130,LGV,Urban (not London),0.000264623085968,2.77529561572e-05,2.17691140278e-05
2016,Scotland,4,7.4,130,LPG Cars,Urban (not London),1.16666669783e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,4,7.4,130,LPG LGV,Urban (not London),1.63810418599e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,4,7.4,130,Motorcycle,Urban (not London),7.55256987759e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,130,Petrol Car,Urban (not London),1.89617676369e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,4,7.4,130,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,4,7.4,130,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.19205451483e-05,6.72832265991e-06
2016,Scotland,4,7.4,130,Rigid HGV,Urban (not London),0.000894515076652,3.72383474314e-05,2.17492215597e-05
2016,Scotland,4,7.4,140,Artic HGV,Urban (not London),0.00123640010133,4.61449417344e-05,2.85830774374e-05
2016,Scotland,4,7.4,140,B100 Artic HGV,Urban (not London),0.00136004004162,4.52567401226e-05,2.77392846328e-05
2016,Scotland,4,7.4,140,B100 Bus,Urban (not London),0.000892919662874,3.74531846319e-05,2.15811523958e-05
2016,Scotland,4,7.4,140,B100 Coach,Urban (not London),0.00116613798309,3.84115555789e-05,2.2491605705e-05
2016,Scotland,4,7.4,140,B100 Rigid HGV,Urban (not London),0.000983966630884,3.65898413293e-05,2.11331407627e-05
2016,Scotland,4,7.4,140,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,140,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,140,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,140,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,140,Bus and Coach,Urban (not London),0.000881291634869,3.83876576961e-05,2.24689010793e-05
2016,Scotland,4,7.4,140,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,4,7.4,140,Diesel Car,Urban (not London),0.000276433333056,1.4821392142e-05,1.08349813672e-05
2016,Scotland,4,7.4,140,E85 Bioethanol Cars,Urban (not London),1.89617676369e-05,7.9136043496e-06,4.27258373747e-06
2016,Scotland,4,7.4,140,E85 Bioethanol LGV,Urban (not London),2.94768851745e-05,1.11369135993e-05,5.98387350692e-06
2016,Scotland,4,7.4,140,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,4,7.4,140,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,4,7.4,140,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,4,7.4,140,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,1.63725562743e-05,1.23085874293e-05
2016,Scotland,4,7.4,140,Full Hybrid Petrol Cars,Urban (not London),1.7065591237e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,4,7.4,140,Full Hybrid Petrol LGV,Urban (not London),1.47275250129e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,4,7.4,140,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,4,7.4,140,LGV,Urban (not London),0.000264623085968,2.77529561572e-05,2.17691140278e-05
2016,Scotland,4,7.4,140,LPG Cars,Urban (not London),1.16666669783e-05,7.95181131252e-06,4.30887985203e-06
2016,Scotland,4,7.4,140,LPG LGV,Urban (not London),1.63810418599e-05,1.11751205623e-05,6.02016962148e-06
2016,Scotland,4,7.4,140,Motorcycle,Urban (not London),8.77009588294e-05,4.50232619187e-06,2.78249285657e-06
2016,Scotland,4,7.4,140,Petrol Car,Urban (not London),1.89617676369e-05,7.95326104708e-06,4.31025728176e-06
2016,Scotland,4,7.4,140,Plug-In Hybrid Petrol Cars,Urban (not London),0.00096808798844,8.03782131698e-06,4.39058976553e-06
2016,Scotland,4,7.4,140,Plug-In Hybrid Petrol LGV,Urban (not London),0.000970662920736,1.21356997624e-05,6.9327197707e-06
2016,Scotland,4,7.4,140,Rigid HGV,Urban (not London),0.000894515076652,3.72383474314e-05,2.17492215597e-05
2016,Scotland,5,7.4,5,Artic HGV,Motorway (not London),0.00883572269231,6.19970887783e-05,5.11845682922e-05
2016,Scotland,5,7.4,5,B100 Artic HGV,Motorway (not London),0.00971929449588,5.79268926231e-05,4.73178806715e-05
2016,Scotland,5,7.4,5,B100 Bus,Motorway (not London),0.00611911341548,3.92363108404e-05,3.0390379834e-05
2016,Scotland,5,7.4,5,B100 Coach,Motorway (not London),0.0135699622333,5.18123997608e-05,4.23376659455e-05
2016,Scotland,5,7.4,5,B100 Rigid HGV,Motorway (not London),0.00614522211254,3.77704054699e-05,2.92833592539e-05
2016,Scotland,5,7.4,5,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,5,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,5,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,5,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,5,Bus and Coach,Motorway (not London),0.012336329557,6.06435824011e-05,5.07272889081e-05
2016,Scotland,5,7.4,5,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,5,Diesel Car,Motorway (not London),0.00027608484379,5.47597574041e-06,3.73812895305e-06
2016,Scotland,5,7.4,5,E85 Bioethanol Cars,Motorway (not London),2.08237343031e-05,4.37862718172e-06,2.69564793598e-06
2016,Scotland,5,7.4,5,E85 Bioethanol LGV,Motorway (not London),1.69553404703e-05,5.38566700925e-06,3.30298507834e-06
2016,Scotland,5,7.4,5,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,5,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,5,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,5,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,5.47604986423e-06,3.73819943889e-06
2016,Scotland,5,7.4,5,Full Hybrid Petrol Cars,Motorway (not London),1.04121281765e-05,4.45588193543e-06,2.76904006569e-06
2016,Scotland,5,7.4,5,Full Hybrid Petrol LGV,Motorway (not London),5.29644285052e-06,5.42500720258e-06,3.34035826199e-06
2016,Scotland,5,7.4,5,Hybrid Bus,Motorway (not London),0.00397092988715,3.7766447349e-05,2.89940089715e-05
2016,Scotland,5,7.4,5,LGV,Motorway (not London),0.000589952222072,6.61534841129e-06,4.47118191005e-06
2016,Scotland,5,7.4,5,LPG Cars,Motorway (not London),8.6111112978e-06,4.45405203209e-06,2.76730133919e-06
2016,Scotland,5,7.4,5,LPG LGV,Motorway (not London),5.21353722434e-05,5.42500720258e-06,3.34035826199e-06
2016,Scotland,5,7.4,5,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,5,Petrol Car,Motorway (not London),2.08237343031e-05,4.45588193543e-06,2.76903983831e-06
2016,Scotland,5,7.4,5,Plug-In Hybrid Petrol Cars,Motorway (not London),2.08236565413e-06,4.10823577113e-06,2.43877593675e-06
2016,Scotland,5,7.4,5,Plug-In Hybrid Petrol LGV,Motorway (not London),2.04353818845e-06,5.23437302036e-06,3.15925581162e-06
2016,Scotland,5,7.4,5,Rigid HGV,Motorway (not London),0.00558656547219,4.00961689593e-05,3.14928329317e-05
2016,Scotland,5,7.4,6,Artic HGV,Motorway (not London),0.00786096788943,6.19970887783e-05,5.11845682922e-05
2016,Scotland,5,7.4,6,B100 Artic HGV,Motorway (not London),0.00864706467837,5.79268926231e-05,4.73178806715e-05
2016,Scotland,5,7.4,6,B100 Bus,Motorway (not London),0.0054235891439,3.92363108404e-05,3.0390379834e-05
2016,Scotland,5,7.4,6,B100 Coach,Motorway (not London),0.0116242626682,5.18123997608e-05,4.23376659455e-05
2016,Scotland,5,7.4,6,B100 Rigid HGV,Motorway (not London),0.00547657068819,3.77704054699e-05,2.92833592539e-05
2016,Scotland,5,7.4,6,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,6,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,6,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,6,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,6,Bus and Coach,Motorway (not London),0.0105675114319,6.06435824011e-05,5.07272889081e-05
2016,Scotland,5,7.4,6,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,6,Diesel Car,Motorway (not London),0.00027608484379,5.47597574041e-06,3.73812895305e-06
2016,Scotland,5,7.4,6,E85 Bioethanol Cars,Motorway (not London),2.04004136322e-05,4.37862718172e-06,2.69564793598e-06
2016,Scotland,5,7.4,6,E85 Bioethanol LGV,Motorway (not London),1.67692087416e-05,5.38064614375e-06,3.298215006e-06
2016,Scotland,5,7.4,6,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,6,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,6,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,6,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,5.47604986423e-06,3.73819943889e-06
2016,Scotland,5,7.4,6,Full Hybrid Petrol Cars,Motorway (not London),1.02004678411e-05,4.45588193543e-06,2.76904006569e-06
2016,Scotland,5,7.4,6,Full Hybrid Petrol LGV,Motorway (not London),5.20226740264e-06,5.41865620107e-06,3.33432467414e-06
2016,Scotland,5,7.4,6,Hybrid Bus,Motorway (not London),0.00343760405667,3.7766447349e-05,2.89940089715e-05
2016,Scotland,5,7.4,6,LGV,Motorway (not London),0.000536121311598,6.44870169708e-06,4.3128679863e-06
2016,Scotland,5,7.4,6,LPG Cars,Motorway (not London),8.6111112978e-06,4.45405203209e-06,2.76730133919e-06
2016,Scotland,5,7.4,6,LPG LGV,Motorway (not London),4.74792796012e-05,5.41865620107e-06,3.33432467414e-06
2016,Scotland,5,7.4,6,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,6,Petrol Car,Motorway (not London),2.04004136322e-05,4.45588193543e-06,2.76903983831e-06
2016,Scotland,5,7.4,6,Plug-In Hybrid Petrol Cars,Motorway (not London),2.04003345061e-06,4.10823577113e-06,2.43877593675e-06
2016,Scotland,5,7.4,6,Plug-In Hybrid Petrol LGV,Motorway (not London),2.02492492463e-06,5.23373819306e-06,3.15865236189e-06
2016,Scotland,5,7.4,6,Rigid HGV,Motorway (not London),0.00497870054096,4.00961689593e-05,3.14928329317e-05
2016,Scotland,5,7.4,7,Artic HGV,Motorway (not London),0.00706441095099,6.19970887783e-05,5.11845682922e-05
2016,Scotland,5,7.4,7,B100 Artic HGV,Motorway (not London),0.00777085218579,5.79268926231e-05,4.73178806715e-05
2016,Scotland,5,7.4,7,B100 Bus,Motorway (not London),0.00488929543644,3.92363108404e-05,3.0390379834e-05
2016,Scotland,5,7.4,7,B100 Coach,Motorway (not London),0.0102018723264,5.18123997608e-05,4.23376659455e-05
2016,Scotland,5,7.4,7,B100 Rigid HGV,Motorway (not London),0.00495836371556,3.77704054699e-05,2.92833592539e-05
2016,Scotland,5,7.4,7,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,7,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,7,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,7,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,7,Bus and Coach,Motorway (not London),0.00927442964166,6.06435824011e-05,5.07272889081e-05
2016,Scotland,5,7.4,7,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,7,Diesel Car,Motorway (not London),0.00027608484379,5.47597574041e-06,3.73812895305e-06
2016,Scotland,5,7.4,7,E85 Bioethanol Cars,Motorway (not London),1.99732930923e-05,4.37862718172e-06,2.69564793598e-06
2016,Scotland,5,7.4,7,E85 Bioethanol LGV,Motorway (not London),1.65581313922e-05,5.37504911335e-06,3.2928978726e-06
2016,Scotland,5,7.4,7,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,7,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,7,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,7,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,5.47604986423e-06,3.73819943889e-06
2016,Scotland,5,7.4,7,Full Hybrid Petrol Cars,Motorway (not London),9.98690848064e-06,4.45588193543e-06,2.76904006569e-06
2016,Scotland,5,7.4,7,Full Hybrid Petrol LGV,Motorway (not London),5.09547135152e-06,5.41157669431e-06,3.32759896082e-06
2016,Scotland,5,7.4,7,Hybrid Bus,Motorway (not London),0.00304097239859,3.7766447349e-05,2.89940089715e-05
2016,Scotland,5,7.4,7,LGV,Motorway (not London),0.000497528817505,6.33199852018e-06,4.20200012741e-06
2016,Scotland,5,7.4,7,LPG Cars,Motorway (not London),8.6111112978e-06,4.45405203209e-06,2.76730133919e-06
2016,Scotland,5,7.4,7,LPG LGV,Motorway (not London),4.41319134552e-05,5.41157669431e-06,3.32759896082e-06
2016,Scotland,5,7.4,7,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,7,Petrol Car,Motorway (not London),1.99732930923e-05,4.45588193543e-06,2.76903983831e-06
2016,Scotland,5,7.4,7,Plug-In Hybrid Petrol Cars,Motorway (not London),1.99732130568e-06,4.10823577113e-06,2.43877593675e-06
2016,Scotland,5,7.4,7,Plug-In Hybrid Petrol LGV,Motorway (not London),2.00381714421e-06,5.23303015143e-06,3.15798001793e-06
2016,Scotland,5,7.4,7,Rigid HGV,Motorway (not London),0.00450760312378,4.00961689593e-05,3.14928329317e-05
2016,Scotland,5,7.4,8,Artic HGV,Motorway (not London),0.00640252884477,6.19970887783e-05,5.11845682922e-05
2016,Scotland,5,7.4,8,B100 Artic HGV,Motorway (not London),0.00704278144985,5.79268926231e-05,4.73178806715e-05
2016,Scotland,5,7.4,8,B100 Bus,Motorway (not London),0.00446144538,3.92363108404e-05,3.0390379834e-05
2016,Scotland,5,7.4,8,B100 Coach,Motorway (not London),0.00910649634898,5.18123997608e-05,4.23376659455e-05
2016,Scotland,5,7.4,8,B100 Rigid HGV,Motorway (not London),0.00453763082623,3.77704054699e-05,2.92833592539e-05
2016,Scotland,5,7.4,8,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,8,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,8,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,8,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,8,Bus and Coach,Motorway (not London),0.00827863253653,6.06435824011e-05,5.07272889081e-05
2016,Scotland,5,7.4,8,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,8,Diesel Car,Motorway (not London),0.00027608484379,5.47597574041e-06,3.73812895305e-06
2016,Scotland,5,7.4,8,E85 Bioethanol Cars,Motorway (not London),1.95655466086e-05,4.37862718172e-06,2.69564793598e-06
2016,Scotland,5,7.4,8,E85 Bioethanol LGV,Motorway (not London),1.63396907737e-05,5.369959581e-06,3.28806277139e-06
2016,Scotland,5,7.4,8,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,8,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,8,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,8,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,5.47604986423e-06,3.73819943889e-06
2016,Scotland,5,7.4,8,Full Hybrid Petrol Cars,Motorway (not London),9.7830352388e-06,4.45588193543e-06,2.76904006569e-06
2016,Scotland,5,7.4,8,Full Hybrid Petrol LGV,Motorway (not London),4.98494864587e-06,5.40513883607e-06,3.3214830637e-06
2016,Scotland,5,7.4,8,Hybrid Bus,Motorway (not London),0.00274155149236,3.7766447349e-05,2.89940089715e-05
2016,Scotland,5,7.4,8,LGV,Motorway (not London),0.000468463462312,6.24361291557e-06,4.1180333028e-06
2016,Scotland,5,7.4,8,LPG Cars,Motorway (not London),8.6111112978e-06,4.45405203209e-06,2.76730133919e-06
2016,Scotland,5,7.4,8,LPG LGV,Motorway (not London),4.16030597989e-05,5.40513883607e-06,3.3214830637e-06
2016,Scotland,5,7.4,8,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,8,Petrol Car,Motorway (not London),1.95655466086e-05,4.45588193543e-06,2.76903983831e-06
2016,Scotland,5,7.4,8,Plug-In Hybrid Petrol Cars,Motorway (not London),1.95654683921e-06,4.10823577113e-06,2.43877593675e-06
2016,Scotland,5,7.4,8,Plug-In Hybrid Petrol LGV,Motorway (not London),1.98197312784e-06,5.23238622918e-06,3.15736838274e-06
2016,Scotland,5,7.4,8,Rigid HGV,Motorway (not London),0.00412511918694,4.00961689593e-05,3.14928329317e-05
2016,Scotland,5,7.4,9,Artic HGV,Motorway (not London),0.00584528082982,6.19970887783e-05,5.11845682922e-05
2016,Scotland,5,7.4,9,B100 Artic HGV,Motorway (not London),0.00642980914563,5.79268926231e-05,4.73178806715e-05
2016,Scotland,5,7.4,9,B100 Bus,Motorway (not London),0.0041081905365,3.92363108404e-05,3.0390379834e-05
2016,Scotland,5,7.4,9,B100 Coach,Motorway (not London),0.00823059491813,5.18123997608e-05,4.23376659455e-05
2016,Scotland,5,7.4,9,B100 Rigid HGV,Motorway (not London),0.00418684724718,3.77704054699e-05,2.92833592539e-05
2016,Scotland,5,7.4,9,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,9,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,9,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,9,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,9,Bus and Coach,Motorway (not London),0.00748235918581,6.06435824011e-05,5.07272889081e-05
2016,Scotland,5,7.4,9,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,9,Diesel Car,Motorway (not London),0.00027608484379,5.47597574041e-06,3.73812895305e-06
2016,Scotland,5,7.4,9,E85 Bioethanol Cars,Motorway (not London),1.91828112293e-05,4.37862718172e-06,2.69564793598e-06
2016,Scotland,5,7.4,9,E85 Bioethanol LGV,Motorway (not London),1.61218922585e-05,5.36564039066e-06,3.28395935867e-06
2016,Scotland,5,7.4,9,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,9,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,9,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,9,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,5.47604986423e-06,3.73819943889e-06
2016,Scotland,5,7.4,9,Full Hybrid Petrol Cars,Motorway (not London),9.59166663961e-06,4.45588193543e-06,2.76904006569e-06
2016,Scotland,5,7.4,9,Full Hybrid Petrol LGV,Motorway (not London),4.87475108457e-06,5.39967550139e-06,3.31629280481e-06
2016,Scotland,5,7.4,9,Hybrid Bus,Motorway (not London),0.00250743003562,3.7766447349e-05,2.89940089715e-05
2016,Scotland,5,7.4,9,LGV,Motorway (not London),0.000445752462838,6.174016562e-06,4.05191667596e-06
2016,Scotland,5,7.4,9,LPG Cars,Motorway (not London),8.6111112978e-06,4.45405203209e-06,2.76730133919e-06
2016,Scotland,5,7.4,9,LPG LGV,Motorway (not London),3.9620368625e-05,5.39967550139e-06,3.31629280481e-06
2016,Scotland,5,7.4,9,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,9,Petrol Car,Motorway (not London),1.91828112293e-05,4.45588193543e-06,2.76903983831e-06
2016,Scotland,5,7.4,9,Plug-In Hybrid Petrol Cars,Motorway (not London),1.91827302842e-06,4.10823577113e-06,2.43877593675e-06
2016,Scotland,5,7.4,9,Plug-In Hybrid Petrol LGV,Motorway (not London),1.96019323084e-06,5.23184007761e-06,3.15684928864e-06
2016,Scotland,5,7.4,9,Rigid HGV,Motorway (not London),0.00380622479133,4.00961689593e-05,3.14928329317e-05
2016,Scotland,5,7.4,10,Artic HGV,Motorway (not London),0.00537062203512,6.19970887783e-05,5.11845682922e-05
2016,Scotland,5,7.4,10,B100 Artic HGV,Motorway (not London),0.00590768409893,5.79268926231e-05,4.73178806715e-05
2016,Scotland,5,7.4,10,B100 Bus,Motorway (not London),0.00380965042859,3.92363108404e-05,3.0390379834e-05
2016,Scotland,5,7.4,10,B100 Coach,Motorway (not London),0.00750999338925,5.18123997608e-05,4.23376659455e-05
2016,Scotland,5,7.4,10,B100 Rigid HGV,Motorway (not London),0.00388859957457,3.77704054699e-05,2.92833592539e-05
2016,Scotland,5,7.4,10,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,10,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,10,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,10,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,10,Bus and Coach,Motorway (not London),0.00682726688683,6.06435824011e-05,5.07272889081e-05
2016,Scotland,5,7.4,10,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,10,Diesel Car,Motorway (not London),0.00027608484379,5.47597574041e-06,3.73812895305e-06
2016,Scotland,5,7.4,10,E85 Bioethanol Cars,Motorway (not London),1.88249650819e-05,4.37862718172e-06,2.69564793598e-06
2016,Scotland,5,7.4,10,E85 Bioethanol LGV,Motorway (not London),1.59085084306e-05,5.36209654456e-06,3.28059286403e-06
2016,Scotland,5,7.4,10,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,10,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,10,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,10,Full Hybrid Diesel Cars,Motorway (not London),0.00027608484379,5.47604986423e-06,3.73819943889e-06
2016,Scotland,5,7.4,10,Full Hybrid Petrol Cars,Motorway (not London),9.41274447541e-06,4.45588193543e-06,2.76904006569e-06
2016,Scotland,5,7.4,10,Full Hybrid Petrol LGV,Motorway (not London),4.76678815176e-06,5.39519260201e-06,3.31203432324e-06
2016,Scotland,5,7.4,10,Hybrid Bus,Motorway (not London),0.00231695338152,3.7766447349e-05,2.89940089715e-05
2016,Scotland,5,7.4,10,LGV,Motorway (not London),0.000427492079325,6.1177124735e-06,3.99842792831e-06
2016,Scotland,5,7.4,10,LPG Cars,Motorway (not London),8.6111112978e-06,4.45405203209e-06,2.76730133919e-06
2016,Scotland,5,7.4,10,LPG LGV,Motorway (not London),3.80204292014e-05,5.39519260201e-06,3.31203432324e-06
2016,Scotland,5,7.4,10,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,10,Petrol Car,Motorway (not London),1.88249650819e-05,4.45588193543e-06,2.76903983831e-06
2016,Scotland,5,7.4,10,Plug-In Hybrid Petrol Cars,Motorway (not London),1.88248850463e-06,4.10823577113e-06,2.43877593675e-06
2016,Scotland,5,7.4,10,Plug-In Hybrid Petrol LGV,Motorway (not London),1.93885489352e-06,5.23139169673e-06,3.15642341775e-06
2016,Scotland,5,7.4,10,Rigid HGV,Motorway (not London),0.00353509071283,4.00961689593e-05,3.14928329317e-05
2016,Scotland,5,7.4,12,Artic HGV,Motorway (not London),0.00460696173832,5.71984601265e-05,4.66258679808e-05
2016,Scotland,5,7.4,12,B100 Artic HGV,Motorway (not London),0.00506765814498,5.36081242899e-05,4.32150482084e-05
