year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,12,B100 Bus,Motorway (not London),0.0033283426892,3.70718953491e-05,2.83341851173e-05
2016,Scotland,5,7.4,12,B100 Coach,Motorway (not London),0.00638587819412,4.98055705975e-05,4.04311795137e-05
2016,Scotland,5,7.4,12,B100 Rigid HGV,Motorway (not London),0.00340594886802,3.55265074177e-05,2.7151656468e-05
2016,Scotland,5,7.4,12,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,12,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,12,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,12,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,12,Bus and Coach,Motorway (not London),0.00580534385517,5.50313925487e-05,4.5395707275e-05
2016,Scotland,5,7.4,12,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,12,Diesel Car,Motorway (not London),0.000260619359324,5.35483286512e-06,3.62304331247e-06
2016,Scotland,5,7.4,12,E85 Bioethanol Cars,Motorway (not London),1.82245676115e-05,4.3607446969e-06,2.67865948445e-06
2016,Scotland,5,7.4,12,E85 Bioethanol LGV,Motorway (not London),1.56105834321e-05,5.35400022272e-06,3.27290126734e-06
2016,Scotland,5,7.4,12,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,12,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,12,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,12,Full Hybrid Diesel Cars,Motorway (not London),0.000260619359324,5.35490607945e-06,3.62311288882e-06
2016,Scotland,5,7.4,12,Full Hybrid Petrol Cars,Motorway (not London),9.11254846869e-06,4.4335288294e-06,2.74780450127e-06
2016,Scotland,5,7.4,12,Full Hybrid Petrol LGV,Motorway (not London),4.56042153019e-06,5.38495169167e-06,3.30230545842e-06
2016,Scotland,5,7.4,12,Hybrid Bus,Motorway (not London),0.00201882841066,3.57366188837e-05,2.70656746579e-05
2016,Scotland,5,7.4,12,LGV,Motorway (not London),0.000399885000661,6.01731062488e-06,3.90304649045e-06
2016,Scotland,5,7.4,12,LPG Cars,Motorway (not London),8.6111112978e-06,4.43141925643e-06,2.74580020232e-06
2016,Scotland,5,7.4,12,LPG LGV,Motorway (not London),3.55875272362e-05,5.38495169167e-06,3.30230545842e-06
2016,Scotland,5,7.4,12,Motorcycle,Motorway (not London),1.66959962371e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,12,Petrol Car,Motorway (not London),1.82245676115e-05,4.4335288294e-06,2.74780427389e-06
2016,Scotland,5,7.4,12,Plug-In Hybrid Petrol Cars,Motorway (not London),1.82244866664e-06,4.10600023315e-06,2.436652494e-06
2016,Scotland,5,7.4,12,Plug-In Hybrid Petrol LGV,Motorway (not London),1.91534149963e-06,5.23036760569e-06,3.15545048579e-06
2016,Scotland,5,7.4,12,Rigid HGV,Motorway (not London),0.00309631717391,3.76029493054e-05,2.91242740786e-05
2016,Scotland,5,7.4,14,Artic HGV,Motorway (not London),0.00402089580894,5.34671526111e-05,4.30811269325e-05
2016,Scotland,5,7.4,14,B100 Artic HGV,Motorway (not London),0.0044229850173,5.02499497088e-05,4.00247845391e-05
2016,Scotland,5,7.4,14,B100 Bus,Motorway (not London),0.00295316753909,3.53907526005e-05,2.6737097869e-05
2016,Scotland,5,7.4,14,B100 Coach,Motorway (not London),0.00554513558745,4.62252646685e-05,3.70298876078e-05
2016,Scotland,5,7.4,14,B100 Rigid HGV,Motorway (not London),0.00302972155623,3.37941310136e-05,2.55058985204e-05
2016,Scotland,5,7.4,14,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,14,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,14,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,14,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,14,Bus and Coach,Motorway (not London),0.00504103209823,5.09132369189e-05,4.14834576077e-05
2016,Scotland,5,7.4,14,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,14,Diesel Car,Motorway (not London),0.000248000113061,5.26025132785e-06,3.53319114765e-06
2016,Scotland,5,7.4,14,E85 Bioethanol Cars,Motorway (not London),1.77006731974e-05,4.34495768786e-06,2.66366168944e-06
2016,Scotland,5,7.4,14,E85 Bioethanol LGV,Motorway (not London),1.53375603986e-05,5.3483904594e-06,3.26757231051e-06
2016,Scotland,5,7.4,14,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,14,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,14,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,14,Full Hybrid Diesel Cars,Motorway (not London),0.000248000113061,5.26032363268e-06,3.53325958713e-06
2016,Scotland,5,7.4,14,Full Hybrid Petrol Cars,Motorway (not London),8.85060399014e-06,4.4137950681e-06,2.72905731435e-06
2016,Scotland,5,7.4,14,Full Hybrid Petrol LGV,Motorway (not London),4.3664945224e-06,5.37785626875e-06,3.29556473844e-06
2016,Scotland,5,7.4,14,Hybrid Bus,Motorway (not London),0.00179031398147,3.41638224199e-05,2.55715149251e-05
2016,Scotland,5,7.4,14,LGV,Motorway (not London),0.00037992830039,5.94244966123e-06,3.8319280975e-06
2016,Scotland,5,7.4,14,LPG Cars,Motorway (not London),8.6111112978e-06,4.41143856733e-06,2.72681859315e-06
2016,Scotland,5,7.4,14,LPG LGV,Motorway (not London),3.38141253451e-05,5.37785626875e-06,3.29556473844e-06
2016,Scotland,5,7.4,14,Motorcycle,Motorway (not London),1.55753623403e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,14,Petrol Car,Motorway (not London),1.77006731974e-05,4.41379461336e-06,2.72905708698e-06
2016,Scotland,5,7.4,14,Plug-In Hybrid Petrol Cars,Motorway (not London),1.77005915702e-06,4.1040270844e-06,2.43477779804e-06
2016,Scotland,5,7.4,14,Plug-In Hybrid Petrol LGV,Motorway (not London),1.89444574517e-06,5.22965819982e-06,3.15477655022e-06
2016,Scotland,5,7.4,14,Rigid HGV,Motorway (not London),0.00275429221801,3.56780874426e-05,2.72956549452e-05
2016,Scotland,5,7.4,16,Artic HGV,Motorway (not London),0.00355769880116,5.05067437189e-05,4.0268736484e-05
2016,Scotland,5,7.4,16,B100 Artic HGV,Motorway (not London),0.00391346868128,4.7585581342e-05,3.74936316803e-05
2016,Scotland,5,7.4,16,B100 Bus,Motorway (not London),0.00264982599765,3.40459300787e-05,2.54595179285e-05
2016,Scotland,5,7.4,16,B100 Coach,Motorway (not London),0.0048934975639,4.34524445154e-05,3.43957071891e-05
2016,Scotland,5,7.4,16,B100 Rigid HGV,Motorway (not London),0.00272641470656,3.24197717418e-05,2.42002552113e-05
2016,Scotland,5,7.4,16,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,16,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,16,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,16,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,16,Bus and Coach,Motorway (not London),0.00444863410667,4.77557732665e-05,3.84838676837e-05
2016,Scotland,5,7.4,16,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,16,Diesel Car,Motorway (not London),0.00023726055224,5.18362185176e-06,3.46039291799e-06
2016,Scotland,5,7.4,16,E85 Bioethanol Cars,Motorway (not London),1.72381933226e-05,4.33109380538e-06,2.65049129666e-06
2016,Scotland,5,7.4,16,E85 Bioethanol LGV,Motorway (not London),1.50563637362e-05,5.34469290869e-06,3.26405938722e-06
2016,Scotland,5,7.4,16,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,16,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,16,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,16,Full Hybrid Diesel Cars,Motorway (not London),0.00023726055224,5.18369279234e-06,3.46046022059e-06
2016,Scotland,5,7.4,16,Full Hybrid Petrol Cars,Motorway (not London),8.6193676907e-06,4.39646555606e-06,2.71259432338e-06
2016,Scotland,5,7.4,16,Full Hybrid Petrol LGV,Motorway (not London),4.16827015215e-06,5.37317919225e-06,3.2911211747e-06
2016,Scotland,5,7.4,16,Hybrid Bus,Motorway (not London),0.00160647102166,3.29077229253e-05,2.43782196776e-05
2016,Scotland,5,7.4,16,LGV,Motorway (not London),0.000364766747225,5.8840478232e-06,3.77644664695e-06
2016,Scotland,5,7.4,16,LPG Cars,Motorway (not London),8.6111112978e-06,4.3938921408e-06,2.71014960163e-06
2016,Scotland,5,7.4,16,LPG LGV,Motorway (not London),3.24551438098e-05,5.37317919225e-06,3.2911211747e-06
2016,Scotland,5,7.4,16,Motorcycle,Motorway (not London),1.45469266499e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,16,Petrol Car,Motorway (not London),1.72381933226e-05,4.39646510131e-06,2.71259409601e-06
2016,Scotland,5,7.4,16,Plug-In Hybrid Petrol Cars,Motorway (not London),1.72381123775e-06,4.10229404224e-06,2.43313138526e-06
2016,Scotland,5,7.4,16,Plug-In Hybrid Petrol LGV,Motorway (not London),1.87285934317e-06,5.2291902648e-06,3.15433203468e-06
2016,Scotland,5,7.4,16,Rigid HGV,Motorway (not London),0.00247855880298,3.41510167345e-05,2.58449399553e-05
2016,Scotland,5,7.4,18,Artic HGV,Motorway (not London),0.00318273995072,4.81116912852e-05,3.79934353987e-05
2016,Scotland,5,7.4,18,B100 Artic HGV,Motorway (not London),0.00350101408549,4.5430035243e-05,3.54458643415e-05
2016,Scotland,5,7.4,18,B100 Bus,Motorway (not London),0.00239806738682,3.29425347445e-05,2.44112907239e-05
2016,Scotland,5,7.4,18,B100 Coach,Motorway (not London),0.00437432248145,4.12375702581e-05,3.22915766446e-05
2016,Scotland,5,7.4,18,B100 Rigid HGV,Motorway (not London),0.00247561070137,3.13042182825e-05,2.3140482881e-05
2016,Scotland,5,7.4,18,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,18,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,18,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,18,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,18,Bus and Coach,Motorway (not London),0.00397665705532,4.52526583103e-05,3.61059101124e-05
2016,Scotland,5,7.4,18,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,18,Diesel Car,Motorway (not London),0.000227859200095,5.11981534146e-06,3.39977668773e-06
2016,Scotland,5,7.4,18,E85 Bioethanol Cars,Motorway (not London),1.68258884514e-05,4.31898797615e-06,2.63899050879e-06
2016,Scotland,5,7.4,18,E85 Bioethanol LGV,Motorway (not London),1.50109572132e-05,5.34249193151e-06,3.26196868627e-06
2016,Scotland,5,7.4,18,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,18,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,18,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,18,Full Hybrid Diesel Cars,Motorway (not London),0.000227859200095,5.1198849178e-06,3.39984285347e-06
2016,Scotland,5,7.4,18,Full Hybrid Petrol Cars,Motorway (not London),8.41321798362e-06,4.38133292846e-06,2.69821839538e-06
2016,Scotland,5,7.4,18,Full Hybrid Petrol LGV,Motorway (not London),4.08918594985e-06,5.37039522897e-06,3.28847681885e-06
2016,Scotland,5,7.4,18,Hybrid Bus,Motorway (not London),0.00145406892989,3.18783095281e-05,2.34002800426e-05
2016,Scotland,5,7.4,18,LGV,Motorway (not London),0.000352823757567,5.83693690714e-06,3.73169132217e-06
2016,Scotland,5,7.4,18,LPG Cars,Motorway (not London),8.6111112978e-06,4.3785703383e-06,2.69559404842e-06
2016,Scotland,5,7.4,18,LPG LGV,Motorway (not London),3.13744603773e-05,5.37039522897e-06,3.28847681885e-06
2016,Scotland,5,7.4,18,Motorcycle,Motorway (not London),1.36091930472e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,18,Petrol Car,Motorway (not London),1.68258884514e-05,4.38133292846e-06,2.69821816801e-06
2016,Scotland,5,7.4,18,Plug-In Hybrid Petrol Cars,Motorway (not London),1.682580546e-06,4.10078064306e-06,2.43169370151e-06
2016,Scotland,5,7.4,18,Plug-In Hybrid Petrol LGV,Motorway (not London),1.87497914794e-06,5.22891195942e-06,3.1540675991e-06
2016,Scotland,5,7.4,18,Rigid HGV,Motorway (not London),0.00225055520423,3.29115173372e-05,2.46674135269e-05
2016,Scotland,5,7.4,20,Artic HGV,Motorway (not London),0.00287316250615,4.61397794425e-05,3.61201200576e-05
2016,Scotland,5,7.4,20,B100 Artic HGV,Motorway (not London),0.00316047878005,4.36553127656e-05,3.37598794431e-05
2016,Scotland,5,7.4,20,B100 Bus,Motorway (not London),0.00218500522897,3.20177350659e-05,2.3532731575e-05
2016,Scotland,5,7.4,20,B100 Coach,Motorway (not London),0.00395030528307,3.94252201659e-05,3.05698449665e-05
2016,Scotland,5,7.4,20,B100 Rigid HGV,Motorway (not London),0.00226406333968,3.03811902995e-05,2.22636044782e-05
2016,Scotland,5,7.4,20,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,20,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,20,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,20,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,20,Bus and Coach,Motorway (not London),0.00359118636698,4.32158522017e-05,3.41709455824e-05
2016,Scotland,5,7.4,20,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,20,Diesel Car,Motorway (not London),0.000219467459829,5.06556170876e-06,3.34823562298e-06
2016,Scotland,5,7.4,20,E85 Bioethanol Cars,Motorway (not London),1.64554803632e-05,4.30848058386e-06,2.62900834969e-06
2016,Scotland,5,7.4,20,E85 Bioethanol LGV,Motorway (not London),1.47728060256e-05,5.34149285158e-06,3.26101940118e-06
2016,Scotland,5,7.4,20,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,20,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,20,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,20,Full Hybrid Diesel Cars,Motorway (not London),0.000219467459829,5.06562992086e-06,3.34830042448e-06
2016,Scotland,5,7.4,20,Full Hybrid Petrol Cars,Motorway (not London),8.22801757749e-06,4.36819846072e-06,2.68574081019e-06
2016,Scotland,5,7.4,20,Full Hybrid Petrol LGV,Motorway (not London),3.91242019759e-06,5.36913148608e-06,3.28727605847e-06
2016,Scotland,5,7.4,20,Hybrid Bus,Motorway (not London),0.00132508785464,3.10162322421e-05,2.25813037105e-05
2016,Scotland,5,7.4,20,LGV,Motorway (not London),0.000343135790899,5.79795323574e-06,3.69465692529e-06
2016,Scotland,5,7.4,20,LPG Cars,Motorway (not London),8.6111112978e-06,4.36527170677e-06,2.68296025752e-06
2016,Scotland,5,7.4,20,LPG LGV,Motorway (not London),3.04904715449e-05,5.36913148608e-06,3.28727605847e-06
2016,Scotland,5,7.4,20,Motorcycle,Motorway (not London),1.27606990645e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,20,Petrol Car,Motorway (not London),1.64554803632e-05,4.36819846072e-06,2.68574058282e-06
2016,Scotland,5,7.4,20,Plug-In Hybrid Petrol Cars,Motorway (not London),1.64553966897e-06,4.09946733271e-06,2.43044610215e-06
2016,Scotland,5,7.4,20,Plug-In Hybrid Petrol LGV,Motorway (not London),1.85795158814e-06,5.22878553966e-06,3.1539475458e-06
2016,Scotland,5,7.4,20,Rigid HGV,Motorway (not London),0.00205823942088,3.18859274557e-05,2.36931045947e-05
2016,Scotland,5,7.4,25,Artic HGV,Motorway (not London),0.00229350430891,4.24727804784e-05,3.26364715875e-05
2016,Scotland,5,7.4,25,B100 Artic HGV,Motorway (not London),0.00252285483293,4.03550147894e-05,3.06245929096e-05
2016,Scotland,5,7.4,25,B100 Bus,Motorway (not London),0.00177077599801,3.02364605886e-05,2.18405220949e-05
2016,Scotland,5,7.4,25,B100 Coach,Motorway (not London),0.0031628604047,3.60617050319e-05,2.73745026789e-05
2016,Scotland,5,7.4,25,B100 Rigid HGV,Motorway (not London),0.00185403414071,2.86474642053e-05,2.0616565962e-05
2016,Scotland,5,7.4,25,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,25,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,25,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,25,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,25,Bus and Coach,Motorway (not London),0.0028753275983,3.94578783016e-05,3.06008696498e-05
2016,Scotland,5,7.4,25,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,25,Diesel Car,Motorway (not London),0.000201674178243,4.95885569762e-06,3.24686493514e-06
2016,Scotland,5,7.4,25,E85 Bioethanol Cars,Motorway (not London),1.56756486831e-05,4.28821886089e-06,2.60975980382e-06
2016,Scotland,5,7.4,25,E85 Bioethanol LGV,Motorway (not London),1.43994420796e-05,5.34297396371e-06,3.26242661686e-06
2016,Scotland,5,7.4,25,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,25,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,25,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,25,Full Hybrid Diesel Cars,Motorway (not London),0.000201674178243,4.95892072649e-06,3.24692678078e-06
2016,Scotland,5,7.4,25,Full Hybrid Petrol Cars,Motorway (not London),7.83810992289e-06,4.34287176176e-06,2.66168012786e-06
2016,Scotland,5,7.4,25,Full Hybrid Petrol LGV,Motorway (not London),3.58213196705e-06,5.37100504516e-06,3.2890559396e-06
2016,Scotland,5,7.4,25,Hybrid Bus,Motorway (not London),0.00107416033279,2.93569355563e-05,2.10049729503e-05
2016,Scotland,5,7.4,25,LGV,Motorway (not London),0.000325337576214,5.72418957745e-06,3.62458149539e-06
2016,Scotland,5,7.4,25,LPG Cars,Motorway (not London),8.6111112978e-06,4.33962804891e-06,2.65859875981e-06
2016,Scotland,5,7.4,25,LPG LGV,Motorway (not London),2.88417650154e-05,5.37100504516e-06,3.2890559396e-06
2016,Scotland,5,7.4,25,Motorcycle,Motorway (not London),1.1020580132e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,25,Petrol Car,Motorway (not London),1.56756486831e-05,4.34287130702e-06,2.66167990048e-06
2016,Scotland,5,7.4,25,Plug-In Hybrid Petrol Cars,Motorway (not London),1.56755606895e-06,4.09693484471e-06,2.42804003392e-06
2016,Scotland,5,7.4,25,Plug-In Hybrid Petrol LGV,Motorway (not London),1.83813983767e-06,5.22897289557e-06,3.15412557939e-06
2016,Scotland,5,7.4,25,Rigid HGV,Motorway (not London),0.00168548559304,2.99595667457e-05,2.18630611926e-05
2016,Scotland,5,7.4,30,Artic HGV,Motorway (not London),0.001890373067,3.99509226554e-05,3.02407061099e-05
2016,Scotland,5,7.4,30,B100 Artic HGV,Motorway (not London),0.00207941024564,3.80853416573e-05,2.84684065264e-05
2016,Scotland,5,7.4,30,B100 Bus,Motorway (not London),0.00146951025818,2.8941572964e-05,2.061037776e-05
2016,Scotland,5,7.4,30,B100 Coach,Motorway (not London),0.00261643668637,3.37382152793e-05,2.51671899605e-05
2016,Scotland,5,7.4,30,B100 Rigid HGV,Motorway (not London),0.00155511591583,2.74364028883e-05,1.94660569832e-05
2016,Scotland,5,7.4,30,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,30,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,30,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,30,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,30,Bus and Coach,Motorway (not London),0.00237857876346,3.68725777662e-05,2.81448337773e-05
2016,Scotland,5,7.4,30,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,30,Diesel Car,Motorway (not London),0.000187142431969,4.87939951199e-06,3.17138142236e-06
2016,Scotland,5,7.4,30,E85 Bioethanol Cars,Motorway (not London),1.50584055518e-05,4.27480472354e-06,2.5970164188e-06
2016,Scotland,5,7.4,30,E85 Bioethanol LGV,Motorway (not London),1.41473547046e-05,5.34861874257e-06,3.26778922499e-06
2016,Scotland,5,7.4,30,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,30,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,30,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,30,Full Hybrid Diesel Cars,Motorway (not London),0.000187142431969,4.87946135763e-06,3.17144031214e-06
2016,Scotland,5,7.4,30,Full Hybrid Petrol Cars,Motorway (not London),7.52949836169e-06,4.3261038627e-06,2.64575101028e-06
2016,Scotland,5,7.4,30,Full Hybrid Petrol LGV,Motorway (not London),3.3122005334e-06,5.37814503332e-06,3.29583917846e-06
2016,Scotland,5,7.4,30,Hybrid Bus,Motorway (not London),0.000891491537914,2.81504526356e-05,1.98588131752e-05
2016,Scotland,5,7.4,30,LGV,Motorway (not London),0.000313200114761,5.67198185308e-06,3.57498424819e-06
2016,Scotland,5,7.4,30,LPG Cars,Motorway (not London),8.6111112978e-06,4.32265096606e-06,2.64247023551e-06
2016,Scotland,5,7.4,30,LPG LGV,Motorway (not London),2.76926857623e-05,5.37814503332e-06,3.29583917846e-06
2016,Scotland,5,7.4,30,Motorcycle,Motorway (not London),9.80799268291e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,30,Petrol Car,Motorway (not London),1.50584055518e-05,4.3261038627e-06,2.64575055553e-06
2016,Scotland,5,7.4,30,Plug-In Hybrid Petrol Cars,Motorway (not London),1.5058316194e-06,4.09525773648e-06,2.42644705395e-06
2016,Scotland,5,7.4,30,Plug-In Hybrid Petrol LGV,Motorway (not London),1.83124996056e-06,5.22968684891e-06,3.15480383506e-06
2016,Scotland,5,7.4,30,Rigid HGV,Motorway (not London),0.0014137418475,2.86139420496e-05,2.05847190955e-05
2016,Scotland,5,7.4,35,Artic HGV,Motorway (not London),0.00159389746841,3.81156896765e-05,2.84972375084e-05
2016,Scotland,5,7.4,35,B100 Artic HGV,Motorway (not London),0.00175328715704,3.64336337952e-05,2.68992826022e-05
2016,Scotland,5,7.4,35,B100 Bus,Motorway (not London),0.00124143459834,2.79502801277e-05,1.9668650566e-05
2016,Scotland,5,7.4,35,B100 Coach,Motorway (not London),0.0022135367617,3.2034367905e-05,2.35485331359e-05
2016,Scotland,5,7.4,35,B100 Rigid HGV,Motorway (not London),0.00132599694189,2.65419857897e-05,1.86163597391e-05
2016,Scotland,5,7.4,35,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,35,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,35,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,35,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,35,Bus and Coach,Motorway (not London),0.00201230612583,3.49774636561e-05,2.63444762822e-05
2016,Scotland,5,7.4,35,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,35,Diesel Car,Motorway (not London),0.000175001594471,4.81737106384e-06,3.11245435114e-06
2016,Scotland,5,7.4,35,E85 Bioethanol Cars,Motorway (not London),1.45667063407e-05,4.26629503636e-06,2.58893237515e-06
