year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,35,E85 Bioethanol LGV,Motorway (not London),1.39810472319e-05,5.35727076567e-06,3.27600832861e-06
2016,Scotland,5,7.4,35,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,35,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,35,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,35,Full Hybrid Diesel Cars,Motorway (not London),0.000175001594471,4.81743018099e-06,3.11251051244e-06
2016,Scotland,5,7.4,35,Full Hybrid Petrol Cars,Motorway (not London),7.28365921532e-06,4.31546686741e-06,2.63564584202e-06
2016,Scotland,5,7.4,35,Full Hybrid Petrol LGV,Motorway (not London),3.0846658774e-06,5.38908852832e-06,3.30623538503e-06
2016,Scotland,5,7.4,35,Hybrid Bus,Motorway (not London),0.000753102242015,2.72254346783e-05,1.89800466615e-05
2016,Scotland,5,7.4,35,LGV,Motorway (not London),0.000304514891468,5.63326739211e-06,3.53820519194e-06
2016,Scotland,5,7.4,35,LPG Cars,Motorway (not London),8.6111112978e-06,4.3118807298e-06,2.63223887487e-06
2016,Scotland,5,7.4,35,LPG LGV,Motorway (not London),2.68524236162e-05,5.38908852832e-06,3.30623538503e-06
2016,Scotland,5,7.4,35,Motorcycle,Motorway (not London),9.10311064217e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,35,Petrol Car,Motorway (not London),1.45667063407e-05,4.31546686741e-06,2.63564538727e-06
2016,Scotland,5,7.4,35,Plug-In Hybrid Petrol Cars,Motorway (not London),1.45666137996e-06,4.09419408243e-06,2.42543660534e-06
2016,Scotland,5,7.4,35,Plug-In Hybrid Petrol LGV,Motorway (not London),1.83373219897e-06,5.23078142578e-06,3.15584361488e-06
2016,Scotland,5,7.4,35,Rigid HGV,Motorway (not London),0.00120545178652,2.76201444649e-05,1.96406108444e-05
2016,Scotland,5,7.4,40,Artic HGV,Motorway (not London),0.00136673310772,3.67225111404e-05,2.71737171715e-05
2016,Scotland,5,7.4,40,B100 Artic HGV,Motorway (not London),0.00150340644177,3.51797716576e-05,2.57081155723e-05
2016,Scotland,5,7.4,40,B100 Bus,Motorway (not London),0.00106447096914,2.71701355814e-05,1.89275124285e-05
2016,Scotland,5,7.4,40,B100 Coach,Motorway (not London),0.001903602737,3.07308146148e-05,2.2310156055e-05
2016,Scotland,5,7.4,40,B100 Rigid HGV,Motorway (not London),0.00114396738354,2.58540676441e-05,1.79628386832e-05
2016,Scotland,5,7.4,40,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,40,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,40,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,40,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,40,Bus and Coach,Motorway (not London),0.00173054798506,3.35248259944e-05,2.49644690484e-05
2016,Scotland,5,7.4,40,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,40,Diesel Car,Motorway (not London),0.000164784520166,4.76739251098e-06,3.06497508973e-06
2016,Scotland,5,7.4,40,E85 Bioethanol Cars,Motorway (not London),1.4176903278e-05,4.2610172386e-06,2.58391833086e-06
2016,Scotland,5,7.4,40,E85 Bioethanol LGV,Motorway (not London),1.38814466482e-05,5.36823927177e-06,3.28642863678e-06
2016,Scotland,5,7.4,40,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,40,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,40,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,40,Full Hybrid Diesel Cars,Motorway (not London),0.000164784520166,4.7674493544e-06,3.06502874992e-06
2016,Scotland,5,7.4,40,Full Hybrid Petrol Cars,Motorway (not London),7.08876905264e-06,4.30886939284e-06,2.62937828666e-06
2016,Scotland,5,7.4,40,Full Hybrid Petrol LGV,Motorway (not London),2.8898778055e-06,5.40296332474e-06,3.31941623699e-06
2016,Scotland,5,7.4,40,Hybrid Bus,Motorway (not London),0.00064565485809,2.64966711256e-05,1.82877229236e-05
2016,Scotland,5,7.4,40,LGV,Motorway (not London),0.000298242841382,5.60393164051e-06,3.51033622792e-06
2016,Scotland,5,7.4,40,LPG Cars,Motorway (not London),8.6111112978e-06,4.30520094596e-06,2.62589287559e-06
2016,Scotland,5,7.4,40,LPG LGV,Motorway (not London),2.62306184595e-05,5.40296332474e-06,3.31941623699e-06
2016,Scotland,5,7.4,40,Motorcycle,Motorway (not London),8.88782506081e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,40,Petrol Car,Motorway (not London),1.4176903278e-05,4.30886939284e-06,2.62937783191e-06
2016,Scotland,5,7.4,40,Plug-In Hybrid Petrol Cars,Motorway (not London),1.41768066442e-06,4.09353424402e-06,2.42480973611e-06
2016,Scotland,5,7.4,40,Plug-In Hybrid Petrol LGV,Motorway (not London),1.84367922884e-06,5.23216885995e-06,3.15716170007e-06
2016,Scotland,5,7.4,40,Rigid HGV,Motorway (not London),0.00103997043334,2.68557923846e-05,1.89144757314e-05
2016,Scotland,5,7.4,45,Artic HGV,Motorway (not London),0.00118713197298,3.56298987754e-05,2.61357345153e-05
2016,Scotland,5,7.4,45,B100 Artic HGV,Motorway (not London),0.00130584510043,3.4196422348e-05,2.47739317274e-05
2016,Scotland,5,7.4,45,B100 Bus,Motorway (not London),0.000925306696445,2.65523358394e-05,1.83406045835e-05
2016,Scotland,5,7.4,45,B100 Coach,Motorway (not London),0.00165751262102,2.97014812531e-05,2.13322909985e-05
2016,Scotland,5,7.4,45,B100 Rigid HGV,Motorway (not London),0.000995423994027,2.53086200246e-05,1.74446631718e-05
2016,Scotland,5,7.4,45,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,45,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,45,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,45,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,45,Bus and Coach,Motorway (not London),0.00150682963431,3.23737658618e-05,2.38709635596e-05
2016,Scotland,5,7.4,45,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,45,Diesel Car,Motorway (not London),0.000156213005539,4.72623150927e-06,3.02587204715e-06
2016,Scotland,5,7.4,45,E85 Bioethanol Cars,Motorway (not London),1.38726936711e-05,4.25757525591e-06,2.58064847003e-06
2016,Scotland,5,7.4,45,E85 Bioethanol LGV,Motorway (not London),1.3835208847e-05,5.38109270565e-06,3.29863951265e-06
2016,Scotland,5,7.4,45,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,45,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,45,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,45,Full Hybrid Diesel Cars,Motorway (not London),0.000156213005539,4.7262856242e-06,3.02592366097e-06
2016,Scotland,5,7.4,45,Full Hybrid Petrol Cars,Motorway (not London),6.93667607266e-06,4.3045674829e-06,2.62529101747e-06
2016,Scotland,5,7.4,45,Full Hybrid Petrol LGV,Motorway (not London),2.72108445643e-06,5.41922145203e-06,3.33486150339e-06
2016,Scotland,5,7.4,45,Hybrid Bus,Motorway (not London),0.000561089836992,2.59208809439e-05,1.77407200681e-05
2016,Scotland,5,7.4,45,LGV,Motorway (not London),0.000293887307635,5.58165220355e-06,3.48917069459e-06
2016,Scotland,5,7.4,45,LPG Cars,Motorway (not London),8.6111112978e-06,4.30084492109e-06,2.62175444732e-06
2016,Scotland,5,7.4,45,LPG LGV,Motorway (not London),2.57835199591e-05,5.41922145203e-06,3.33486150339e-06
2016,Scotland,5,7.4,45,Motorcycle,Motorway (not London),9.14592692425e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,45,Petrol Car,Motorway (not London),1.38726936711e-05,4.30456702816e-06,2.62529079009e-06
2016,Scotland,5,7.4,45,Plug-In Hybrid Petrol Cars,Motorway (not London),1.38725943089e-06,4.09310405303e-06,2.42440114562e-06
2016,Scotland,5,7.4,45,Plug-In Hybrid Petrol LGV,Motorway (not London),1.85975670774e-06,5.23379458173e-06,3.15870624945e-06
2016,Scotland,5,7.4,45,Rigid HGV,Motorway (not London),0.000904930930119,2.62497396761e-05,1.83387255674e-05
2016,Scotland,5,7.4,50,Artic HGV,Motorway (not London),0.00104157731403,3.47506138496e-05,2.53004127444e-05
2016,Scotland,5,7.4,50,B100 Artic HGV,Motorway (not London),0.00114573503379,3.34050637321e-05,2.40221415879e-05
2016,Scotland,5,7.4,50,B100 Bus,Motorway (not London),0.000815494800918,2.60718170466e-05,1.78841110028e-05
2016,Scotland,5,7.4,50,B100 Coach,Motorway (not London),0.00145723263267,2.88685696432e-05,2.0541025151e-05
2016,Scotland,5,7.4,50,B100 Rigid HGV,Motorway (not London),0.000871702970471,2.48660198849e-05,1.70241910382e-05
2016,Scotland,5,7.4,50,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,50,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,50,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,50,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,50,Bus and Coach,Motorway (not London),0.00132475700229,3.14379285555e-05,2.29819179367e-05
2016,Scotland,5,7.4,50,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,50,Diesel Car,Motorway (not London),0.000149111278006,4.6918071348e-06,2.99316866403e-06
2016,Scotland,5,7.4,50,E85 Bioethanol Cars,Motorway (not London),1.36422104333e-05,4.25485814048e-06,2.57806755144e-06
2016,Scotland,5,7.4,50,E85 Bioethanol LGV,Motorway (not London),1.38325094667e-05,5.39556458534e-06,3.31238743456e-06
2016,Scotland,5,7.4,50,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,50,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,50,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,50,Full Hybrid Diesel Cars,Motorway (not London),0.000149111278006,4.69185943075e-06,2.99321845887e-06
2016,Scotland,5,7.4,50,Full Hybrid Petrol Cars,Motorway (not London),6.82144764141e-06,4.30117142969e-06,2.62206481239e-06
2016,Scotland,5,7.4,50,Full Hybrid Petrol LGV,Motorway (not London),2.57331521425e-06,5.43752639715e-06,3.35225149684e-06
2016,Scotland,5,7.4,50,Hybrid Bus,Motorway (not London),0.000494284555316,2.54755923379e-05,1.73176977114e-05
2016,Scotland,5,7.4,50,LGV,Motorway (not London),0.000291250267765,5.5650180002e-06,3.47336845152e-06
2016,Scotland,5,7.4,50,LPG Cars,Motorway (not London),8.6111112978e-06,4.29740612162e-06,2.6184879971e-06
2016,Scotland,5,7.4,50,LPG LGV,Motorway (not London),2.54930291703e-05,5.43752639715e-06,3.35225149684e-06
2016,Scotland,5,7.4,50,Motorcycle,Motorway (not London),9.8632863228e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,50,Petrol Car,Motorway (not London),1.36422104333e-05,4.30117097494e-06,2.62206435764e-06
2016,Scotland,5,7.4,50,Plug-In Hybrid Petrol Cars,Motorway (not London),1.36421067509e-06,4.09276435676e-06,2.42407850237e-06
2016,Scotland,5,7.4,50,Plug-In Hybrid Petrol LGV,Motorway (not London),1.88098215403e-06,5.23562493981e-06,3.16044520332e-06
2016,Scotland,5,7.4,50,Rigid HGV,Motorway (not London),0.000792457256466,2.575795952e-05,1.7871536329e-05
2016,Scotland,5,7.4,60,Artic HGV,Motorway (not London),0.000820061541162,3.34239339281e-05,2.40400677285e-05
2016,Scotland,5,7.4,60,B100 Artic HGV,Motorway (not London),0.000902067695279,3.22110536217e-05,2.28878307098e-05
2016,Scotland,5,7.4,60,B100 Bus,Motorway (not London),0.000663929036818,2.54898986896e-05,1.73312873812e-05
2016,Scotland,5,7.4,60,B100 Coach,Motorway (not London),0.00115069269668,2.76054015558e-05,1.93410160136e-05
2016,Scotland,5,7.4,60,B100 Rigid HGV,Motorway (not London),0.00067750015296,2.4195327569e-05,1.63870354299e-05
2016,Scotland,5,7.4,60,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,60,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,60,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,60,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,60,Bus and Coach,Motorway (not London),0.00104608433321,3.00055562548e-05,2.16211628867e-05
2016,Scotland,5,7.4,60,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,60,Diesel Car,Motorway (not London),0.000138907809742,4.63793639938e-06,2.94199162454e-06
2016,Scotland,5,7.4,60,E85 Bioethanol Cars,Motorway (not London),1.33684570756e-05,4.24636345997e-06,2.56999760495e-06
2016,Scotland,5,7.4,60,E85 Bioethanol LGV,Motorway (not London),1.39296871566e-05,5.42674160897e-06,3.34200558427e-06
2016,Scotland,5,7.4,60,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,60,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,60,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,60,Full Hybrid Diesel Cars,Motorway (not London),0.000138907809742,4.63798596684e-06,2.94203846352e-06
2016,Scotland,5,7.4,60,Full Hybrid Petrol Cars,Motorway (not London),9.35843854677e-06,4.2905526243e-06,2.6119771519e-06
2016,Scotland,5,7.4,60,Full Hybrid Petrol LGV,Motorway (not London),3.25732844431e-06,5.47968284081e-06,3.39230018653e-06
2016,Scotland,5,7.4,60,Hybrid Bus,Motorway (not London),0.000500392750837,2.494016735e-05,1.68090427906e-05
2016,Scotland,5,7.4,60,LGV,Motorway (not London),0.000291283999104,5.54526968699e-06,3.45460739481e-06
2016,Scotland,5,7.4,60,LPG Cars,Motorway (not London),8.05555555417e-06,4.28950943387e-06,2.61098603005e-06
2016,Scotland,5,7.4,60,LPG LGV,Motorway (not London),1.97479912458e-05,5.47968284081e-06,3.39230018653e-06
2016,Scotland,5,7.4,60,Motorcycle,Motorway (not London),1.26307304527e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,60,Petrol Car,Motorway (not London),1.33684570756e-05,4.2905526243e-06,2.61197692453e-06
2016,Scotland,5,7.4,60,Plug-In Hybrid Petrol Cars,Motorway (not London),6.68417260385e-06,4.1800803956e-06,2.5070285119e-06
2016,Scotland,5,7.4,60,Plug-In Hybrid Petrol LGV,Motorway (not London),7.2363959589e-06,5.34643731953e-06,3.26571671394e-06
2016,Scotland,5,7.4,60,Rigid HGV,Motorway (not London),0.000615909229964,2.50127468462e-05,1.71635838342e-05
2016,Scotland,5,7.4,70,Artic HGV,Motorway (not London),0.000659451528918,3.24713473674e-05,2.31351114053e-05
2016,Scotland,5,7.4,70,B100 Artic HGV,Motorway (not London),0.000725396675989,3.13537238981e-05,2.20733691094e-05
2016,Scotland,5,7.4,70,B100 Bus,Motorway (not London),0.000586449285038,2.54472815868e-05,1.72908021341e-05
2016,Scotland,5,7.4,70,B100 Coach,Motorway (not London),0.000926890759729,2.66958704742e-05,1.84769614862e-05
2016,Scotland,5,7.4,70,B100 Rigid HGV,Motorway (not London),0.000533952319529,2.3724638595e-05,1.59398805408e-05
2016,Scotland,5,7.4,70,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,70,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,70,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,70,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,70,Bus and Coach,Motorway (not London),0.000842627952807,2.89550298476e-05,2.06231634365e-05
2016,Scotland,5,7.4,70,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,70,Diesel Car,Motorway (not London),0.000133727662615,4.59864349978e-06,2.90466323349e-06
2016,Scotland,5,7.4,70,E85 Bioethanol Cars,Motorway (not London),1.33043286041e-05,4.23711071562e-06,2.56120733866e-06
2016,Scotland,5,7.4,70,E85 Bioethanol LGV,Motorway (not London),1.41312248161e-05,5.46611272512e-06,3.37940855388e-06
2016,Scotland,5,7.4,70,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,70,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,70,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,70,Full Hybrid Diesel Cars,Motorway (not London),0.000133727662615,4.59869124825e-06,2.9047089356e-06
2016,Scotland,5,7.4,70,Full Hybrid Petrol Cars,Motorway (not London),9.31359318201e-06,4.27898658018e-06,2.60098931903e-06
2016,Scotland,5,7.4,70,Full Hybrid Petrol LGV,Motorway (not London),2.98031272905e-06,5.5294840422e-06,3.43961096405e-06
2016,Scotland,5,7.4,70,Hybrid Bus,Motorway (not London),0.000441039883299,2.49002441706e-05,1.67711168615e-05
2016,Scotland,5,7.4,70,LGV,Motorway (not London),0.000300184823573,5.54056805413e-06,3.45014109371e-06
2016,Scotland,5,7.4,70,LPG Cars,Motorway (not London),8.05555555417e-06,4.27779878009e-06,2.59986086348e-06
2016,Scotland,5,7.4,70,LPG LGV,Motorway (not London),2.02762748813e-05,5.5294840422e-06,3.43961096405e-06
2016,Scotland,5,7.4,70,Motorcycle,Motorway (not London),1.71255342138e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,70,Petrol Car,Motorway (not London),1.33043286041e-05,4.27898612543e-06,2.60098909166e-06
2016,Scotland,5,7.4,70,Plug-In Hybrid Petrol Cars,Motorway (not London),6.65210336592e-06,4.17429737354e-06,2.50153448178e-06
2016,Scotland,5,7.4,70,Plug-In Hybrid Petrol LGV,Motorway (not London),7.36143965696e-06,5.37133792022e-06,3.28937221639e-06
2016,Scotland,5,7.4,70,Rigid HGV,Motorway (not London),0.000485411204863,2.44897601078e-05,1.66667450685e-05
2016,Scotland,5,7.4,80,Artic HGV,Motorway (not London),0.000537665211596,3.17546473525e-05,2.24542436627e-05
2016,Scotland,5,7.4,80,B100 Artic HGV,Motorway (not London),0.000591431744397,3.07086920657e-05,2.14605897781e-05
2016,Scotland,5,7.4,80,B100 Bus,Motorway (not London),0.000580285734031,2.61149907601e-05,1.79251255759e-05
2016,Scotland,5,7.4,80,B100 Coach,Motorway (not London),0.000756188295782,2.60645065282e-05,1.78771661012e-05
2016,Scotland,5,7.4,80,B100 Rigid HGV,Motorway (not London),0.000430979183875,2.34251128859e-05,1.56553305715e-05
2016,Scotland,5,7.4,80,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,80,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,80,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,80,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,80,Bus and Coach,Motorway (not London),0.00068744388409,2.83085919364e-05,2.00090471481e-05
2016,Scotland,5,7.4,80,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,80,Diesel Car,Motorway (not London),0.000133586145239,4.56996485809e-06,2.87741886495e-06
2016,Scotland,5,7.4,80,E85 Bioethanol Cars,Motorway (not London),1.34162864924e-05,4.22691391577e-06,2.55152031059e-06
2016,Scotland,5,7.4,80,E85 Bioethanol LGV,Motorway (not London),1.4410788026e-05,5.51304901819e-06,3.42399812325e-06
2016,Scotland,5,7.4,80,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,80,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,80,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,80,Full Hybrid Diesel Cars,Motorway (not London),0.000133586145239,4.57001306131e-06,2.87746433969e-06
2016,Scotland,5,7.4,80,Full Hybrid Petrol Cars,Motorway (not London),9.39201254369e-06,4.26624046668e-06,2.58888053395e-06
2016,Scotland,5,7.4,80,Full Hybrid Petrol LGV,Motorway (not London),2.75294019048e-06,5.58885358259e-06,3.49601214111e-06
2016,Scotland,5,7.4,80,Hybrid Bus,Motorway (not London),0.000435059482697,2.55073027802e-05,1.73478219949e-05
2016,Scotland,5,7.4,80,LGV,Motorway (not London),0.000322410982335,5.54870393898e-06,3.45786997968e-06
2016,Scotland,5,7.4,80,LPG Cars,Motorway (not London),8.05555555417e-06,4.26489350502e-06,2.5876008749e-06
2016,Scotland,5,7.4,80,LPG LGV,Motorway (not London),2.16985772568e-05,5.58885358259e-06,3.49601214111e-06
2016,Scotland,5,7.4,80,Motorcycle,Motorway (not London),2.33278533415e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,80,Petrol Car,Motorway (not London),1.34162864924e-05,4.26624046668e-06,2.58888053395e-06
2016,Scotland,5,7.4,80,Plug-In Hybrid Petrol Cars,Motorway (not London),6.7080768531e-06,4.16792454416e-06,2.49548020292e-06
2016,Scotland,5,7.4,80,Plug-In Hybrid Petrol LGV,Motorway (not London),7.52708410801e-06,5.40102246305e-06,3.31757269123e-06
2016,Scotland,5,7.4,80,Rigid HGV,Motorway (not London),0.000391799258068,2.41569523496e-05,1.63505792443e-05
2016,Scotland,5,7.4,90,Artic HGV,Motorway (not London),0.000487182638608,3.14590579364e-05,2.21734335355e-05
2016,Scotland,5,7.4,90,B100 Artic HGV,Motorway (not London),0.000535900879186,3.04426630464e-05,2.12078612094e-05
2016,Scotland,5,7.4,90,B100 Bus,Motorway (not London),0.000608989270404,2.68880212388e-05,1.86595043488e-05
2016,Scotland,5,7.4,90,B100 Coach,Motorway (not London),0.000621632556431,2.55033683061e-05,1.73440857907e-05
2016,Scotland,5,7.4,90,B100 Rigid HGV,Motorway (not London),0.00039802773972,2.33884475165e-05,1.56204987434e-05
2016,Scotland,5,7.4,90,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,90,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,90,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,90,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,90,Bus and Coach,Motorway (not London),0.00056512048468,2.75520214927e-05,1.9290306227e-05
2016,Scotland,5,7.4,90,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,90,Diesel Car,Motorway (not London),0.000138910341775,4.54948985862e-06,2.85796750177e-06
2016,Scotland,5,7.4,90,E85 Bioethanol Cars,Motorway (not London),1.36811295306e-05,4.22317089033e-06,2.54796418631e-06
2016,Scotland,5,7.4,90,E85 Bioethanol LGV,Motorway (not London),1.47509035742e-05,5.57070916329e-06,3.47877517015e-06
2016,Scotland,5,7.4,90,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,90,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,90,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,90,Full Hybrid Diesel Cars,Motorway (not London),0.000138910341775,4.54953897133e-06,2.85801434075e-06
2016,Scotland,5,7.4,90,Full Hybrid Petrol Cars,Motorway (not London),1.23138734125e-05,4.26156157118e-06,2.58443560597e-06
2016,Scotland,5,7.4,90,Full Hybrid Petrol LGV,Motorway (not London),3.29507338392e-06,5.66166954741e-06,3.56518739864e-06
2016,Scotland,5,7.4,90,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,5,7.4,90,LGV,Motorway (not London),0.000365591578884,5.56857412448e-06,3.47674676959e-06
2016,Scotland,5,7.4,90,LPG Cars,Motorway (not London),8.88888916961e-06,4.2600318011e-06,2.58298223343e-06
