year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,90,LPG LGV,Motorway (not London),2.10061371035e-05,5.66166954741e-06,3.56518739864e-06
2016,Scotland,5,7.4,90,Motorcycle,Motorway (not London),3.12683878292e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,90,Petrol Car,Motorway (not London),1.36811295306e-05,4.26156157118e-06,2.58443537859e-06
2016,Scotland,5,7.4,90,Plug-In Hybrid Petrol Cars,Motorway (not London),1.23128866107e-05,4.24236623076e-06,2.56619978245e-06
2016,Scotland,5,7.4,90,Plug-In Hybrid Petrol LGV,Motorway (not London),1.32758132168e-05,5.61682190892e-06,3.52258189196e-06
2016,Scotland,5,7.4,90,Rigid HGV,Motorway (not London),0.000361843383871,2.41162142629e-05,1.63118766068e-05
2016,Scotland,5,7.4,100,Artic HGV,Motorway (not London),0.000487182638608,3.14590579364e-05,2.21734335355e-05
2016,Scotland,5,7.4,100,B100 Artic HGV,Motorway (not London),0.000535900879186,3.04426630464e-05,2.12078612094e-05
2016,Scotland,5,7.4,100,B100 Bus,Motorway (not London),0.000608989270404,2.68880212388e-05,1.86595043488e-05
2016,Scotland,5,7.4,100,B100 Coach,Motorway (not London),0.000512811006047,2.50951652561e-05,1.69562899828e-05
2016,Scotland,5,7.4,100,B100 Rigid HGV,Motorway (not London),0.00039802773972,2.33884475165e-05,1.56204987434e-05
2016,Scotland,5,7.4,100,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,100,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,100,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,100,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,100,Bus and Coach,Motorway (not London),0.000466191850137,2.70382552117e-05,1.88022258953e-05
2016,Scotland,5,7.4,100,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,100,Diesel Car,Motorway (not London),0.000150619103806,4.53565144198e-06,2.84482098323e-06
2016,Scotland,5,7.4,100,E85 Bioethanol Cars,Motorway (not London),1.40821530294e-05,4.23843994213e-06,2.56246994468e-06
2016,Scotland,5,7.4,100,E85 Bioethanol LGV,Motorway (not London),1.51395024659e-05,5.64376296097e-06,3.54817598236e-06
2016,Scotland,5,7.4,100,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,100,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,100,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,100,Full Hybrid Diesel Cars,Motorway (not London),0.000150619103806,4.53570328318e-06,2.84487009594e-06
2016,Scotland,5,7.4,100,Full Hybrid Petrol Cars,Motorway (not London),1.2674870959e-05,4.28064777225e-06,2.60256751972e-06
2016,Scotland,5,7.4,100,Full Hybrid Petrol LGV,Motorway (not London),3.08757535095e-06,5.7540751186e-06,3.65297250937e-06
2016,Scotland,5,7.4,100,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,5,7.4,100,LGV,Motorway (not London),0.00043999394984,5.59962199986e-06,3.50624236489e-06
2016,Scotland,5,7.4,100,LPG Cars,Motorway (not London),8.88888916961e-06,4.27935674452e-06,2.60134106611e-06
2016,Scotland,5,7.4,100,LPG LGV,Motorway (not London),2.51719229709e-05,5.7540751186e-06,3.65297250937e-06
2016,Scotland,5,7.4,100,Motorcycle,Motorway (not London),4.10341381212e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,100,Petrol Car,Motorway (not London),1.40821530294e-05,4.28064777225e-06,2.60256751972e-06
2016,Scotland,5,7.4,100,Plug-In Hybrid Petrol Cars,Motorway (not London),1.26737959363e-05,4.25954385719e-06,2.58251861851e-06
2016,Scotland,5,7.4,100,Plug-In Hybrid Petrol LGV,Motorway (not London),1.36255521284e-05,5.69998655919e-06,3.60158855983e-06
2016,Scotland,5,7.4,100,Rigid HGV,Motorway (not London),0.000361843383871,2.41162142629e-05,1.63118766068e-05
2016,Scotland,5,7.4,110,Artic HGV,Motorway (not London),0.000487182638608,3.14590579364e-05,2.21734335355e-05
2016,Scotland,5,7.4,110,B100 Artic HGV,Motorway (not London),0.000535900879186,3.04426630464e-05,2.12078612094e-05
2016,Scotland,5,7.4,110,B100 Bus,Motorway (not London),0.000608989270404,2.68880212388e-05,1.86595043488e-05
2016,Scotland,5,7.4,110,B100 Coach,Motorway (not London),0.000512811006047,2.5001792892e-05,1.68675887835e-05
2016,Scotland,5,7.4,110,B100 Rigid HGV,Motorway (not London),0.00039802773972,2.33884475165e-05,1.56204987434e-05
2016,Scotland,5,7.4,110,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,110,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,110,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,110,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,110,Bus and Coach,Motorway (not London),0.000466191850137,2.70382552117e-05,1.88022258953e-05
2016,Scotland,5,7.4,110,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,110,Diesel Car,Motorway (not London),0.000170342624187,4.52737958767e-06,2.83696272163e-06
2016,Scotland,5,7.4,110,E85 Bioethanol Cars,Motorway (not London),1.46069596667e-05,4.29125702794e-06,2.61264608525e-06
2016,Scotland,5,7.4,110,E85 Bioethanol LGV,Motorway (not London),1.55679717864e-05,5.7394149735e-06,3.63904518963e-06
2016,Scotland,5,7.4,110,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,110,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,110,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,110,Full Hybrid Diesel Cars,Motorway (not London),0.000170342624187,4.5274355216e-06,2.83701592707e-06
2016,Scotland,5,7.4,110,Full Hybrid Petrol Cars,Motorway (not London),1.3147278878e-05,4.34666890214e-06,2.66528763859e-06
2016,Scotland,5,7.4,110,Full Hybrid Petrol LGV,Motorway (not London),2.90915477308e-06,5.87506474403e-06,3.76791285817e-06
2016,Scotland,5,7.4,110,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,5,7.4,110,LGV,Motorway (not London),0.000552533660084,5.64673609915e-06,3.55100041816e-06
2016,Scotland,5,7.4,110,LPG Cars,Motorway (not London),8.88888916961e-06,4.3462036956e-06,2.66484562417e-06
2016,Scotland,5,7.4,110,LPG LGV,Motorway (not London),3.14871504088e-05,5.87506474403e-06,3.76791285817e-06
2016,Scotland,5,7.4,110,Motorcycle,Motorway (not London),5.27741649421e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,110,Petrol Car,Motorway (not London),1.46069596667e-05,4.34666890214e-06,2.66528763859e-06
2016,Scotland,5,7.4,110,Plug-In Hybrid Petrol Cars,Motorway (not London),1.31461092678e-05,4.31896296504e-06,2.63896686192e-06
2016,Scotland,5,7.4,110,Plug-In Hybrid Petrol LGV,Motorway (not London),1.40111742439e-05,5.80887763135e-06,3.70503494196e-06
2016,Scotland,5,7.4,110,Rigid HGV,Motorway (not London),0.000361843383871,2.41162142629e-05,1.63118766068e-05
2016,Scotland,5,7.4,120,Artic HGV,Motorway (not London),0.000487182638608,3.14590579364e-05,2.21734335355e-05
2016,Scotland,5,7.4,120,B100 Artic HGV,Motorway (not London),0.000535900879186,3.04426630464e-05,2.12078612094e-05
2016,Scotland,5,7.4,120,B100 Bus,Motorway (not London),0.000608989270404,2.68880212388e-05,1.86595043488e-05
2016,Scotland,5,7.4,120,B100 Coach,Motorway (not London),0.000512811006047,2.5001792892e-05,1.68675887835e-05
2016,Scotland,5,7.4,120,B100 Rigid HGV,Motorway (not London),0.00039802773972,2.33884475165e-05,1.56204987434e-05
2016,Scotland,5,7.4,120,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,120,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,120,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,120,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,120,Bus and Coach,Motorway (not London),0.000466191850137,2.70382552117e-05,1.88022258953e-05
2016,Scotland,5,7.4,120,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,120,Diesel Car,Motorway (not London),0.000200883136131,4.52391623185e-06,2.83367239717e-06
2016,Scotland,5,7.4,120,E85 Bioethanol Cars,Motorway (not London),1.52461270773e-05,4.4059679567e-06,2.72162151305e-06
2016,Scotland,5,7.4,120,E85 Bioethanol LGV,Motorway (not London),1.55587495101e-05,5.86785063206e-06,3.76105913347e-06
2016,Scotland,5,7.4,120,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,120,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,120,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,120,Full Hybrid Diesel Cars,Motorway (not London),0.000200883136131,4.52397762274e-06,2.83373083221e-06
2016,Scotland,5,7.4,120,Full Hybrid Petrol Cars,Motorway (not London),1.37226179504e-05,4.49005756309e-06,2.80150698018e-06
2016,Scotland,5,7.4,120,Full Hybrid Petrol LGV,Motorway (not London),2.75405500361e-06,6.03752323514e-06,3.92224819734e-06
2016,Scotland,5,7.4,120,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,5,7.4,120,LGV,Motorway (not London),0.000690589018632,5.65175469092e-06,3.55576821676e-06
2016,Scotland,5,7.4,120,LPG Cars,Motorway (not London),8.88888916961e-06,4.4913858801e-06,2.80276844933e-06
2016,Scotland,5,7.4,120,LPG LGV,Motorway (not London),3.92788060708e-05,6.03752323514e-06,3.92224819734e-06
2016,Scotland,5,7.4,120,Motorcycle,Motorway (not London),6.67053536745e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,120,Petrol Car,Motorway (not London),1.52461270773e-05,4.49005801784e-06,2.80150698018e-06
2016,Scotland,5,7.4,120,Plug-In Hybrid Petrol Cars,Motorway (not London),1.37213464768e-05,4.44801298727e-06,2.76156424661e-06
2016,Scotland,5,7.4,120,Plug-In Hybrid Petrol LGV,Motorway (not London),1.40028741953e-05,5.9550898186e-06,3.84393661079e-06
2016,Scotland,5,7.4,120,Rigid HGV,Motorway (not London),0.000361843383871,2.41162142629e-05,1.63118766068e-05
2016,Scotland,5,7.4,130,Artic HGV,Motorway (not London),0.000487182638608,3.14590579364e-05,2.21734335355e-05
2016,Scotland,5,7.4,130,B100 Artic HGV,Motorway (not London),0.000535900879186,3.04426630464e-05,2.12078612094e-05
2016,Scotland,5,7.4,130,B100 Bus,Motorway (not London),0.000608989270404,2.68880212388e-05,1.86595043488e-05
2016,Scotland,5,7.4,130,B100 Coach,Motorway (not London),0.000512811006047,2.5001792892e-05,1.68675887835e-05
2016,Scotland,5,7.4,130,B100 Rigid HGV,Motorway (not London),0.00039802773972,2.33884475165e-05,1.56204987434e-05
2016,Scotland,5,7.4,130,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,130,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,130,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,130,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,130,Bus and Coach,Motorway (not London),0.000466191850137,2.70382552117e-05,1.88022258953e-05
2016,Scotland,5,7.4,130,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,130,Diesel Car,Motorway (not London),0.000247190648224,4.524706128e-06,2.83442295768e-06
2016,Scotland,5,7.4,130,E85 Bioethanol Cars,Motorway (not London),1.59923492902e-05,4.61305489807e-06,2.91835408461e-06
2016,Scotland,5,7.4,130,E85 Bioethanol LGV,Motorway (not London),1.56771038746e-05,6.04384877079e-06,3.92825722884e-06
2016,Scotland,5,7.4,130,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,130,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,130,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,130,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,4.52477479485e-06,2.83448844129e-06
2016,Scotland,5,7.4,130,Full Hybrid Petrol Cars,Motorway (not London),1.4394313439e-05,4.74891567137e-06,3.04742206936e-06
2016,Scotland,5,7.4,130,Full Hybrid Petrol LGV,Motorway (not London),2.70791110779e-06,6.26014298177e-06,4.13373709307e-06
2016,Scotland,5,7.4,130,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,5,7.4,130,LGV,Motorway (not London),0.000810880039353,5.65896516491e-06,3.5626180761e-06
2016,Scotland,5,7.4,130,LPG Cars,Motorway (not London),8.88888916961e-06,4.75348133477e-06,3.05175944959e-06
2016,Scotland,5,7.4,130,LPG LGV,Motorway (not London),4.62031202915e-05,6.26014298177e-06,4.13373709307e-06
2016,Scotland,5,7.4,130,Motorcycle,Motorway (not London),8.31181678222e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,130,Petrol Car,Motorway (not London),1.59923492902e-05,4.74891612612e-06,3.04742252411e-06
2016,Scotland,5,7.4,130,Plug-In Hybrid Petrol Cars,Motorway (not London),1.4392932826e-05,4.6809855121e-06,2.98288841805e-06
2016,Scotland,5,7.4,130,Plug-In Hybrid Petrol LGV,Motorway (not London),1.41093942148e-05,6.15544786342e-06,4.03427657147e-06
2016,Scotland,5,7.4,130,Rigid HGV,Motorway (not London),0.000361843383871,2.41162142629e-05,1.63118766068e-05
2016,Scotland,5,7.4,140,Artic HGV,Motorway (not London),0.000487182638608,3.14590579364e-05,2.21734335355e-05
2016,Scotland,5,7.4,140,B100 Artic HGV,Motorway (not London),0.000535900879186,3.04426630464e-05,2.12078612094e-05
2016,Scotland,5,7.4,140,B100 Bus,Motorway (not London),0.000608989270404,2.68880212388e-05,1.86595043488e-05
2016,Scotland,5,7.4,140,B100 Coach,Motorway (not London),0.000512811006047,2.5001792892e-05,1.68675887835e-05
2016,Scotland,5,7.4,140,B100 Rigid HGV,Motorway (not London),0.00039802773972,2.33884475165e-05,1.56204987434e-05
2016,Scotland,5,7.4,140,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,140,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,140,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,140,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,140,Bus and Coach,Motorway (not London),0.000466191850137,2.70382552117e-05,1.88022258953e-05
2016,Scotland,5,7.4,140,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,5,7.4,140,Diesel Car,Motorway (not London),0.000247190648224,4.524706128e-06,2.83442295768e-06
2016,Scotland,5,7.4,140,E85 Bioethanol Cars,Motorway (not London),1.59923492902e-05,4.61305489807e-06,2.91835408461e-06
2016,Scotland,5,7.4,140,E85 Bioethanol LGV,Motorway (not London),1.56771038746e-05,6.23284495305e-06,4.10780376114e-06
2016,Scotland,5,7.4,140,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,5,7.4,140,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,5,7.4,140,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,5,7.4,140,Full Hybrid Diesel Cars,Motorway (not London),0.000247190648224,4.52477479485e-06,2.83448844129e-06
2016,Scotland,5,7.4,140,Full Hybrid Petrol Cars,Motorway (not London),1.4394313439e-05,4.74891567137e-06,3.04742206936e-06
2016,Scotland,5,7.4,140,Full Hybrid Petrol LGV,Motorway (not London),2.70791110779e-06,6.49920411888e-06,4.36084519606e-06
2016,Scotland,5,7.4,140,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,5,7.4,140,LGV,Motorway (not London),0.000870364776347,5.66668722968e-06,3.56995428774e-06
2016,Scotland,5,7.4,140,LPG Cars,Motorway (not London),8.88888916961e-06,4.75348133477e-06,3.05175944959e-06
2016,Scotland,5,7.4,140,LPG LGV,Motorway (not London),4.99610869156e-05,6.49920411888e-06,4.36084519606e-06
2016,Scotland,5,7.4,140,Motorcycle,Motorway (not London),0.000102382422483,2.54074529948e-06,1.79528831268e-06
2016,Scotland,5,7.4,140,Petrol Car,Motorway (not London),1.59923492902e-05,4.74891612612e-06,3.04742252411e-06
2016,Scotland,5,7.4,140,Plug-In Hybrid Petrol Cars,Motorway (not London),1.4392932826e-05,4.6809855121e-06,2.98288841805e-06
2016,Scotland,5,7.4,140,Plug-In Hybrid Petrol LGV,Motorway (not London),1.41093942148e-05,6.37060293229e-06,4.23867413701e-06
2016,Scotland,5,7.4,140,Rigid HGV,Motorway (not London),0.000361843383871,2.41162142629e-05,1.63118766068e-05
2016,Scotland,5,7.4,5,Artic HGV,Rural (not London),0.00883572269231,6.89340376994e-05,5.44820977666e-05
2016,Scotland,5,7.4,5,B100 Artic HGV,Rural (not London),0.00971929449588,6.48638451821e-05,5.06154101458e-05
2016,Scotland,5,7.4,5,B100 Bus,Rural (not London),0.00611911341548,4.40307921963e-05,3.2187996112e-05
2016,Scotland,5,7.4,5,B100 Coach,Rural (not London),0.0135699622333,5.66068811167e-05,4.41352822236e-05
2016,Scotland,5,7.4,5,B100 Rigid HGV,Rural (not London),0.00614522211254,4.39342366008e-05,3.20397048199e-05
2016,Scotland,5,7.4,5,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,5,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,5,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,5,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,5,Bus and Coach,Rural (not London),0.00745941000059,5.17263542861e-05,3.94987800973e-05
2016,Scotland,5,7.4,5,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,5,Diesel Car,Rural (not London),0.00027608484379,6.91401191943e-06,4.39746690972e-06
2016,Scotland,5,7.4,5,E85 Bioethanol Cars,Rural (not London),2.08237343031e-05,5.81666336075e-06,3.35498566528e-06
2016,Scotland,5,7.4,5,E85 Bioethanol LGV,Rural (not London),1.69553404703e-05,7.63445495977e-06,4.33536797573e-06
2016,Scotland,5,7.4,5,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,5,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,5,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,5,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,6.91408604325e-06,4.39753739556e-06
2016,Scotland,5,7.4,5,Full Hybrid Petrol Cars,Rural (not London),1.04121281765e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,5,Full Hybrid Petrol LGV,Rural (not London),5.29644285052e-06,7.6737951531e-06,4.37274138676e-06
2016,Scotland,5,7.4,5,Hybrid Bus,Rural (not London),0.00397092988715,4.25609287049e-05,3.07916270685e-05
2016,Scotland,5,7.4,5,LGV,Rural (not London),0.000589933653828,8.86409725354e-06,5.50352842765e-06
2016,Scotland,5,7.4,5,LPG Cars,Rural (not London),8.6111112978e-06,5.89208821111e-06,3.42663929587e-06
2016,Scotland,5,7.4,5,LPG LGV,Rural (not London),5.21353722434e-05,7.6737951531e-06,4.37274138676e-06
2016,Scotland,5,7.4,5,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,5,Petrol Car,Rural (not London),2.08237343031e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,5,Plug-In Hybrid Petrol Cars,Rural (not London),2.08236565413e-06,5.54627195015e-06,3.09811389343e-06
2016,Scotland,5,7.4,5,Plug-In Hybrid Petrol LGV,Rural (not London),2.04353818845e-06,7.48316097088e-06,4.19163870902e-06
2016,Scotland,5,7.4,5,Rigid HGV,Rural (not London),0.00558656547219,4.62599964521e-05,3.42491803167e-05
2016,Scotland,5,7.4,6,Artic HGV,Rural (not London),0.00786096788943,6.89340376994e-05,5.44820977666e-05
2016,Scotland,5,7.4,6,B100 Artic HGV,Rural (not London),0.00864706467837,6.48638451821e-05,5.06154101458e-05
2016,Scotland,5,7.4,6,B100 Bus,Rural (not London),0.0054235891439,4.40307921963e-05,3.2187996112e-05
2016,Scotland,5,7.4,6,B100 Coach,Rural (not London),0.0116242626682,5.66068811167e-05,4.41352822236e-05
2016,Scotland,5,7.4,6,B100 Rigid HGV,Rural (not London),0.00547657068819,4.39342366008e-05,3.20397048199e-05
2016,Scotland,5,7.4,6,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,6,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,6,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,6,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,6,Bus and Coach,Rural (not London),0.00650888867676,5.17263542861e-05,3.94987800973e-05
2016,Scotland,5,7.4,6,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,6,Diesel Car,Rural (not London),0.00027608484379,6.91401191943e-06,4.39746690972e-06
2016,Scotland,5,7.4,6,E85 Bioethanol Cars,Rural (not London),2.04004136322e-05,5.81666336075e-06,3.35498566528e-06
2016,Scotland,5,7.4,6,E85 Bioethanol LGV,Rural (not London),1.67692087416e-05,7.62943363952e-06,4.33059767602e-06
2016,Scotland,5,7.4,6,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,6,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,6,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,6,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,6.91408604325e-06,4.39753739556e-06
2016,Scotland,5,7.4,6,Full Hybrid Petrol Cars,Rural (not London),1.02004678411e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,6,Full Hybrid Petrol LGV,Rural (not London),5.20226740264e-06,7.66744415159e-06,4.36670734416e-06
2016,Scotland,5,7.4,6,Hybrid Bus,Rural (not London),0.00343760405667,4.25609287049e-05,3.07916270685e-05
2016,Scotland,5,7.4,6,LGV,Rural (not London),0.000536104489584,8.6974559963e-06,5.34521905138e-06
2016,Scotland,5,7.4,6,LPG Cars,Rural (not London),8.6111112978e-06,5.89208821111e-06,3.42663929587e-06
2016,Scotland,5,7.4,6,LPG LGV,Rural (not London),4.74792796012e-05,7.66744415159e-06,4.36670734416e-06
2016,Scotland,5,7.4,6,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,6,Petrol Car,Rural (not London),2.04004136322e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,6,Plug-In Hybrid Petrol Cars,Rural (not London),2.04003345061e-06,5.54627195015e-06,3.09811389343e-06
2016,Scotland,5,7.4,6,Plug-In Hybrid Petrol LGV,Rural (not London),2.02492492463e-06,7.48252568883e-06,4.19103525928e-06
2016,Scotland,5,7.4,6,Rigid HGV,Rural (not London),0.00497870054096,4.62599964521e-05,3.42491803167e-05
2016,Scotland,5,7.4,7,Artic HGV,Rural (not London),0.00706441095099,6.89340376994e-05,5.44820977666e-05
2016,Scotland,5,7.4,7,B100 Artic HGV,Rural (not London),0.00777085218579,6.48638451821e-05,5.06154101458e-05
2016,Scotland,5,7.4,7,B100 Bus,Rural (not London),0.00488929543644,4.40307921963e-05,3.2187996112e-05
2016,Scotland,5,7.4,7,B100 Coach,Rural (not London),0.0102018723264,5.66068811167e-05,4.41352822236e-05
2016,Scotland,5,7.4,7,B100 Rigid HGV,Rural (not London),0.00495836371556,4.39342366008e-05,3.20397048199e-05
