year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,7,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,7,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,7,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,7,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,7,Bus and Coach,Rural (not London),0.005797106307,5.17263542861e-05,3.94987800973e-05
2016,Scotland,5,7.4,7,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,7,Diesel Car,Rural (not London),0.00027608484379,6.91401191943e-06,4.39746690972e-06
2016,Scotland,5,7.4,7,E85 Bioethanol Cars,Rural (not London),1.99732930923e-05,5.81666336075e-06,3.35498566528e-06
2016,Scotland,5,7.4,7,E85 Bioethanol LGV,Rural (not London),1.65581313922e-05,7.62383660913e-06,4.32528076999e-06
2016,Scotland,5,7.4,7,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,7,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,7,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,7,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,6.91408604325e-06,4.39753739556e-06
2016,Scotland,5,7.4,7,Full Hybrid Petrol Cars,Rural (not London),9.98690848064e-06,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,7,Full Hybrid Petrol LGV,Rural (not London),5.09547135152e-06,7.66036464483e-06,4.35998208559e-06
2016,Scotland,5,7.4,7,Hybrid Bus,Rural (not London),0.00304097239859,4.25609287049e-05,3.07916270685e-05
2016,Scotland,5,7.4,7,LGV,Rural (not London),0.000497513217852,8.58075691212e-06,5.23435483046e-06
2016,Scotland,5,7.4,7,LPG Cars,Rural (not London),8.6111112978e-06,5.89208821111e-06,3.42663929587e-06
2016,Scotland,5,7.4,7,LPG LGV,Rural (not London),4.41319134552e-05,7.66036464483e-06,4.35998208559e-06
2016,Scotland,5,7.4,7,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,7,Petrol Car,Rural (not London),1.99732930923e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,7,Plug-In Hybrid Petrol Cars,Rural (not London),1.99732130568e-06,5.54627195015e-06,3.09811389343e-06
2016,Scotland,5,7.4,7,Plug-In Hybrid Petrol LGV,Rural (not London),2.00381714421e-06,7.4818176472e-06,4.19036268795e-06
2016,Scotland,5,7.4,7,Rigid HGV,Rural (not London),0.00450760312378,4.62599964521e-05,3.42491803167e-05
2016,Scotland,5,7.4,8,Artic HGV,Rural (not London),0.00640252884477,6.89340376994e-05,5.44820977666e-05
2016,Scotland,5,7.4,8,B100 Artic HGV,Rural (not London),0.00704278144985,6.48638451821e-05,5.06154101458e-05
2016,Scotland,5,7.4,8,B100 Bus,Rural (not London),0.00446144538,4.40307921963e-05,3.2187996112e-05
2016,Scotland,5,7.4,8,B100 Coach,Rural (not London),0.00910649634898,5.66068811167e-05,4.41352822236e-05
2016,Scotland,5,7.4,8,B100 Rigid HGV,Rural (not London),0.00453763082623,4.39342366008e-05,3.20397048199e-05
2016,Scotland,5,7.4,8,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,8,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,8,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,8,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,8,Bus and Coach,Rural (not London),0.00523823592812,5.17263542861e-05,3.94987800973e-05
2016,Scotland,5,7.4,8,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,8,Diesel Car,Rural (not London),0.00027608484379,6.91401191943e-06,4.39746690972e-06
2016,Scotland,5,7.4,8,E85 Bioethanol Cars,Rural (not London),1.95655466086e-05,5.81666336075e-06,3.35498566528e-06
2016,Scotland,5,7.4,8,E85 Bioethanol LGV,Rural (not London),1.63396907737e-05,7.61874707678e-06,4.32044544141e-06
2016,Scotland,5,7.4,8,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,8,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,8,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,8,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,6.91408604325e-06,4.39753739556e-06
2016,Scotland,5,7.4,8,Full Hybrid Petrol Cars,Rural (not London),9.7830352388e-06,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,8,Full Hybrid Petrol LGV,Rural (not London),4.98494864587e-06,7.65392633184e-06,4.35386618847e-06
2016,Scotland,5,7.4,8,Hybrid Bus,Rural (not London),0.00274155149236,4.25609287049e-05,3.07916270685e-05
2016,Scotland,5,7.4,8,LGV,Rural (not London),0.000468448852189,8.4923731265e-06,5.15039073434e-06
2016,Scotland,5,7.4,8,LPG Cars,Rural (not London),8.6111112978e-06,5.89208821111e-06,3.42663929587e-06
2016,Scotland,5,7.4,8,LPG LGV,Rural (not London),4.16030597989e-05,7.65392633184e-06,4.35386618847e-06
2016,Scotland,5,7.4,8,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,8,Petrol Car,Rural (not London),1.95655466086e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,8,Plug-In Hybrid Petrol Cars,Rural (not London),1.95654683921e-06,5.54627195015e-06,3.09811389343e-06
2016,Scotland,5,7.4,8,Plug-In Hybrid Petrol LGV,Rural (not London),1.98197312784e-06,7.4811741797e-06,4.18975105276e-06
2016,Scotland,5,7.4,8,Rigid HGV,Rural (not London),0.00412511918694,4.62599964521e-05,3.42491803167e-05
2016,Scotland,5,7.4,9,Artic HGV,Rural (not London),0.00584528082982,6.89340376994e-05,5.44820977666e-05
2016,Scotland,5,7.4,9,B100 Artic HGV,Rural (not London),0.00642980914563,6.48638451821e-05,5.06154101458e-05
2016,Scotland,5,7.4,9,B100 Bus,Rural (not London),0.0041081905365,4.40307921963e-05,3.2187996112e-05
2016,Scotland,5,7.4,9,B100 Coach,Rural (not London),0.00823059491813,5.66068811167e-05,4.41352822236e-05
2016,Scotland,5,7.4,9,B100 Rigid HGV,Rural (not London),0.00418684724718,4.39342366008e-05,3.20397048199e-05
2016,Scotland,5,7.4,9,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,9,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,9,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,9,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,9,Bus and Coach,Rural (not London),0.00478405784816,5.17263542861e-05,3.94987800973e-05
2016,Scotland,5,7.4,9,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,9,Diesel Car,Rural (not London),0.00027608484379,6.91401191943e-06,4.39746690972e-06
2016,Scotland,5,7.4,9,E85 Bioethanol Cars,Rural (not London),1.91828112293e-05,5.81666336075e-06,3.35498566528e-06
2016,Scotland,5,7.4,9,E85 Bioethanol LGV,Rural (not London),1.61218922585e-05,7.61442788644e-06,4.31634225606e-06
2016,Scotland,5,7.4,9,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,9,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,9,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,9,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,6.91408604325e-06,4.39753739556e-06
2016,Scotland,5,7.4,9,Full Hybrid Petrol Cars,Rural (not London),9.59166663961e-06,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,9,Full Hybrid Petrol LGV,Rural (not London),4.87475108457e-06,7.64846299717e-06,4.3486757022e-06
2016,Scotland,5,7.4,9,Hybrid Bus,Rural (not London),0.00250743003562,4.25609287049e-05,3.07916270685e-05
2016,Scotland,5,7.4,9,LGV,Rural (not London),0.000445738551207,8.42277950142e-06,5.08427592649e-06
2016,Scotland,5,7.4,9,LPG Cars,Rural (not London),8.6111112978e-06,5.89208821111e-06,3.42663929587e-06
2016,Scotland,5,7.4,9,LPG LGV,Rural (not London),3.9620368625e-05,7.64846299717e-06,4.3486757022e-06
2016,Scotland,5,7.4,9,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,9,Petrol Car,Rural (not London),1.91828112293e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,9,Plug-In Hybrid Petrol Cars,Rural (not London),1.91827302842e-06,5.54627195015e-06,3.09811389343e-06
2016,Scotland,5,7.4,9,Plug-In Hybrid Petrol LGV,Rural (not London),1.96019323084e-06,7.48062757339e-06,4.18923218604e-06
2016,Scotland,5,7.4,9,Rigid HGV,Rural (not London),0.00380622479133,4.62599964521e-05,3.42491803167e-05
2016,Scotland,5,7.4,10,Artic HGV,Rural (not London),0.00537062203512,6.89340376994e-05,5.44820977666e-05
2016,Scotland,5,7.4,10,B100 Artic HGV,Rural (not London),0.00590768409893,6.48638451821e-05,5.06154101458e-05
2016,Scotland,5,7.4,10,B100 Bus,Rural (not London),0.00380965042859,4.40307921963e-05,3.2187996112e-05
2016,Scotland,5,7.4,10,B100 Coach,Rural (not London),0.00750999338925,5.66068811167e-05,4.41352822236e-05
2016,Scotland,5,7.4,10,B100 Rigid HGV,Rural (not London),0.00388859957457,4.39342366008e-05,3.20397048199e-05
2016,Scotland,5,7.4,10,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,10,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,10,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,10,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,10,Bus and Coach,Rural (not London),0.00440522423014,5.17263542861e-05,3.94987800973e-05
2016,Scotland,5,7.4,10,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,10,Diesel Car,Rural (not London),0.00027608484379,6.91401191943e-06,4.39746690972e-06
2016,Scotland,5,7.4,10,E85 Bioethanol Cars,Rural (not London),1.88249650819e-05,5.81666336075e-06,3.35498566528e-06
2016,Scotland,5,7.4,10,E85 Bioethanol LGV,Rural (not London),1.59085084306e-05,7.61088404033e-06,4.31297576142e-06
2016,Scotland,5,7.4,10,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,10,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,10,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,10,Full Hybrid Diesel Cars,Rural (not London),0.00027608484379,6.91408604325e-06,4.39753739556e-06
2016,Scotland,5,7.4,10,Full Hybrid Petrol Cars,Rural (not London),9.41274447541e-06,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,10,Full Hybrid Petrol LGV,Rural (not London),4.76678815176e-06,7.64398009778e-06,4.34441744801e-06
2016,Scotland,5,7.4,10,Hybrid Bus,Rural (not London),0.00231695338152,4.25609287049e-05,3.07916270685e-05
2016,Scotland,5,7.4,10,LGV,Rural (not London),0.000427478749771,8.3664772319e-06,5.03078899783e-06
2016,Scotland,5,7.4,10,LPG Cars,Rural (not London),8.6111112978e-06,5.89208821111e-06,3.42663929587e-06
2016,Scotland,5,7.4,10,LPG LGV,Rural (not London),3.80204292014e-05,7.64398009778e-06,4.34441744801e-06
2016,Scotland,5,7.4,10,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,10,Petrol Car,Rural (not London),1.88249650819e-05,5.89391811445e-06,3.42837779499e-06
2016,Scotland,5,7.4,10,Plug-In Hybrid Petrol Cars,Rural (not London),1.88248850463e-06,5.54627195015e-06,3.09811389343e-06
2016,Scotland,5,7.4,10,Plug-In Hybrid Petrol LGV,Rural (not London),1.93885489352e-06,7.48017964725e-06,4.18880608777e-06
2016,Scotland,5,7.4,10,Rigid HGV,Rural (not London),0.00353509071283,4.62599964521e-05,3.42491803167e-05
2016,Scotland,5,7.4,12,Artic HGV,Rural (not London),0.00460696173832,6.41354054096e-05,4.99233974551e-05
2016,Scotland,5,7.4,12,B100 Artic HGV,Rural (not London),0.00506765814498,6.05450768489e-05,4.65125813207e-05
2016,Scotland,5,7.4,12,B100 Bus,Rural (not London),0.0033283426892,4.1866380343e-05,3.01318032143e-05
2016,Scotland,5,7.4,12,B100 Coach,Rural (not London),0.00638587819412,5.46000555914e-05,4.22287957917e-05
2016,Scotland,5,7.4,12,B100 Rigid HGV,Rural (not London),0.00340594886802,4.16903385485e-05,2.99080038531e-05
2016,Scotland,5,7.4,12,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,12,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,12,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,12,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,12,Bus and Coach,Rural (not London),0.00380404782481,4.84234078613e-05,3.63609833585e-05
2016,Scotland,5,7.4,12,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,12,Diesel Car,Rural (not London),0.000260619359324,6.7928694989e-06,4.28238126915e-06
2016,Scotland,5,7.4,12,E85 Bioethanol Cars,Rural (not London),1.82245676115e-05,5.79878087592e-06,3.33799744112e-06
2016,Scotland,5,7.4,12,E85 Bioethanol LGV,Rural (not London),1.56105834321e-05,7.6027877185e-06,4.30528416473e-06
2016,Scotland,5,7.4,12,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,12,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,12,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,12,Full Hybrid Diesel Cars,Rural (not London),0.000260619359324,6.79294225847e-06,4.28245084549e-06
2016,Scotland,5,7.4,12,Full Hybrid Petrol Cars,Rural (not London),9.11254846869e-06,5.87156500842e-06,3.40714245795e-06
2016,Scotland,5,7.4,12,Full Hybrid Petrol LGV,Rural (not London),4.56042153019e-06,7.63373918744e-06,4.33468812844e-06
2016,Scotland,5,7.4,12,Hybrid Bus,Rural (not London),0.00201882841066,4.05311038776e-05,2.8863292755e-05
2016,Scotland,5,7.4,12,LGV,Rural (not London),0.000399872573325,8.26607811177e-06,4.93540983371e-06
2016,Scotland,5,7.4,12,LPG Cars,Rural (not London),8.6111112978e-06,5.86945543546e-06,3.405138159e-06
2016,Scotland,5,7.4,12,LPG LGV,Rural (not London),3.55875272362e-05,7.63373918744e-06,4.33468812844e-06
2016,Scotland,5,7.4,12,Motorcycle,Rural (not London),1.64278535522e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,12,Petrol Car,Rural (not London),1.82245676115e-05,5.87156500842e-06,3.40714223057e-06
2016,Scotland,5,7.4,12,Plug-In Hybrid Petrol Cars,Rural (not London),1.82244866664e-06,5.54403686692e-06,3.09599045067e-06
2016,Scotland,5,7.4,12,Plug-In Hybrid Petrol LGV,Rural (not London),1.91534149963e-06,7.47915555621e-06,4.18783338318e-06
2016,Scotland,5,7.4,12,Rigid HGV,Rural (not London),0.00309631717391,4.37667767983e-05,3.18806232826e-05
2016,Scotland,5,7.4,14,Artic HGV,Rural (not London),0.00402089580894,6.04041051702e-05,4.63786600449e-05
2016,Scotland,5,7.4,14,B100 Artic HGV,Rural (not London),0.0044229850173,5.71869022679e-05,4.33223140135e-05
2016,Scotland,5,7.4,14,B100 Bus,Rural (not London),0.00295316753909,4.01852339564e-05,2.85347159661e-05
2016,Scotland,5,7.4,14,B100 Coach,Rural (not London),0.00554513558745,5.10197496624e-05,3.88275038858e-05
2016,Scotland,5,7.4,14,B100 Rigid HGV,Rural (not London),0.00302972155623,3.99579621444e-05,2.82622459054e-05
2016,Scotland,5,7.4,14,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,14,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,14,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,14,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,14,Bus and Coach,Rural (not London),0.00334447133355,4.59254115412e-05,3.39878824889e-05
2016,Scotland,5,7.4,14,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,14,Diesel Car,Rural (not London),0.000248000113061,6.69828796163e-06,4.19252910433e-06
2016,Scotland,5,7.4,14,E85 Bioethanol Cars,Rural (not London),1.77006731974e-05,5.78299386689e-06,3.32299964612e-06
2016,Scotland,5,7.4,14,E85 Bioethanol LGV,Rural (not London),1.53375603986e-05,7.59717795518e-06,4.29995498052e-06
2016,Scotland,5,7.4,14,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,14,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,14,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,14,Full Hybrid Diesel Cars,Rural (not London),0.000248000113061,6.69835981171e-06,4.19259731643e-06
2016,Scotland,5,7.4,14,Full Hybrid Petrol Cars,Rural (not London),8.85060399014e-06,5.85183124713e-06,3.38839527103e-06
2016,Scotland,5,7.4,14,Full Hybrid Petrol LGV,Rural (not London),4.3664945224e-06,7.62664376452e-06,4.32794740846e-06
2016,Scotland,5,7.4,14,Hybrid Bus,Rural (not London),0.00179031398147,3.89583037759e-05,2.73691330221e-05
2016,Scotland,5,7.4,14,LGV,Rural (not London),0.000379916513339,8.19121942186e-06,4.86429371449e-06
2016,Scotland,5,7.4,14,LPG Cars,Rural (not London),8.6111112978e-06,5.84947474636e-06,3.38615654982e-06
2016,Scotland,5,7.4,14,LPG LGV,Rural (not London),3.38141253451e-05,7.62664376452e-06,4.32794740846e-06
2016,Scotland,5,7.4,14,Motorcycle,Rural (not London),1.55785492097e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,14,Petrol Car,Rural (not London),1.77006731974e-05,5.85183124713e-06,3.38839504366e-06
2016,Scotland,5,7.4,14,Plug-In Hybrid Petrol Cars,Rural (not London),1.77005915702e-06,5.54206326342e-06,3.09411575472e-06
2016,Scotland,5,7.4,14,Plug-In Hybrid Petrol LGV,Rural (not London),1.89444574517e-06,7.4784456956e-06,4.18715944761e-06
2016,Scotland,5,7.4,14,Rigid HGV,Rural (not London),0.00275429221801,4.18419149355e-05,3.00520023302e-05
2016,Scotland,5,7.4,16,Artic HGV,Rural (not London),0.00355769880116,5.74436926399e-05,4.35662695963e-05
2016,Scotland,5,7.4,16,B100 Artic HGV,Rural (not London),0.00391346868128,5.45225302631e-05,4.07911647926e-05
2016,Scotland,5,7.4,16,B100 Bus,Rural (not London),0.00264982599765,3.88404114346e-05,2.72571360256e-05
2016,Scotland,5,7.4,16,B100 Coach,Rural (not London),0.0048934975639,4.82469258714e-05,3.61933234672e-05
2016,Scotland,5,7.4,16,B100 Rigid HGV,Rural (not London),0.00272641470656,3.85835992347e-05,2.69566025963e-05
2016,Scotland,5,7.4,16,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,16,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,16,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,16,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,16,Bus and Coach,Rural (not London),0.00298004900105,4.39654613729e-05,3.21259321936e-05
2016,Scotland,5,7.4,16,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,16,Diesel Car,Rural (not London),0.00023726055224,6.62165803078e-06,4.11973087466e-06
2016,Scotland,5,7.4,16,E85 Bioethanol Cars,Rural (not London),1.72381933226e-05,5.7691299844e-06,3.30982925334e-06
2016,Scotland,5,7.4,16,E85 Bioethanol LGV,Rural (not London),1.50563637362e-05,7.59348040447e-06,4.29644205724e-06
2016,Scotland,5,7.4,16,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,16,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,16,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,16,Full Hybrid Diesel Cars,Rural (not London),0.00023726055224,6.62172897137e-06,4.11979817727e-06
2016,Scotland,5,7.4,16,Full Hybrid Petrol Cars,Rural (not London),8.6193676907e-06,5.83450173508e-06,3.37193228006e-06
2016,Scotland,5,7.4,16,Full Hybrid Petrol LGV,Rural (not London),4.16827015215e-06,7.62196668802e-06,4.32350407209e-06
2016,Scotland,5,7.4,16,Hybrid Bus,Rural (not London),0.00160647102166,3.77022042812e-05,2.61758377746e-05
2016,Scotland,5,7.4,16,LGV,Rural (not London),0.000364755425835,8.13281894807e-06,4.80881408293e-06
2016,Scotland,5,7.4,16,LPG Cars,Rural (not London),8.6111112978e-06,5.83192831982e-06,3.3694875583e-06
2016,Scotland,5,7.4,16,LPG LGV,Rural (not London),3.24551438098e-05,7.62196668802e-06,4.32350407209e-06
2016,Scotland,5,7.4,16,Motorcycle,Rural (not London),1.48391354742e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,16,Petrol Car,Rural (not London),1.72381933226e-05,5.83450173508e-06,3.37193205269e-06
2016,Scotland,5,7.4,16,Plug-In Hybrid Petrol Cars,Rural (not London),1.72381123775e-06,5.54033022127e-06,3.09246934194e-06
2016,Scotland,5,7.4,16,Plug-In Hybrid Petrol LGV,Rural (not London),1.87285934317e-06,7.47797821532e-06,4.18671515945e-06
2016,Scotland,5,7.4,16,Rigid HGV,Rural (not London),0.00247855880298,4.03148478654e-05,2.86012873403e-05
2016,Scotland,5,7.4,18,Artic HGV,Rural (not London),0.00318273995072,5.50486402062e-05,4.1290968511e-05
2016,Scotland,5,7.4,18,B100 Artic HGV,Rural (not London),0.00350101408549,5.23669841641e-05,3.87433938158e-05
2016,Scotland,5,7.4,18,B100 Bus,Rural (not London),0.00239806738682,3.77370161004e-05,2.6208908821e-05
2016,Scotland,5,7.4,18,B100 Coach,Rural (not London),0.00437432248145,4.6032051614e-05,3.40891929227e-05
2016,Scotland,5,7.4,18,B100 Rigid HGV,Rural (not London),0.00247561070137,3.74680494133e-05,2.5896830266e-05
2016,Scotland,5,7.4,18,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,18,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,18,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,18,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,18,Bus and Coach,Rural (not London),0.00268310797401,4.2381874664e-05,3.06215224555e-05
2016,Scotland,5,7.4,18,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,18,Diesel Car,Rural (not London),0.000227859200095,6.55785197523e-06,4.05911487178e-06
2016,Scotland,5,7.4,18,E85 Bioethanol Cars,Rural (not London),1.68258884514e-05,5.75702415517e-06,3.29832846546e-06
2016,Scotland,5,7.4,18,E85 Bioethanol LGV,Rural (not London),1.50109572132e-05,7.59127988204e-06,4.29435158367e-06
2016,Scotland,5,7.4,18,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,18,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,18,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,18,Full Hybrid Diesel Cars,Rural (not London),0.000227859200095,6.55792155158e-06,4.05918081015e-06
2016,Scotland,5,7.4,18,Full Hybrid Petrol Cars,Rural (not London),8.41321798362e-06,5.81936956223e-06,3.35755635206e-06
2016,Scotland,5,7.4,18,Full Hybrid Petrol LGV,Rural (not London),4.08918594985e-06,7.61918317949e-06,4.32085971624e-06
2016,Scotland,5,7.4,18,Hybrid Bus,Rural (not London),0.00145406892989,3.6672794522e-05,2.51978981396e-05
2016,Scotland,5,7.4,18,LGV,Rural (not London),0.00035281284363,8.085709851e-06,4.76405966765e-06
