year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,18,LPG Cars,Rural (not London),8.6111112978e-06,5.81660697208e-06,3.3549320051e-06
2016,Scotland,5,7.4,18,LPG LGV,Rural (not London),3.13744603773e-05,7.61918317949e-06,4.32085971624e-06
2016,Scotland,5,7.4,18,Motorcycle,Rural (not London),1.42013777804e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,18,Petrol Car,Rural (not London),1.68258884514e-05,5.81936910748e-06,3.35755612468e-06
2016,Scotland,5,7.4,18,Plug-In Hybrid Petrol Cars,Rural (not London),1.682580546e-06,5.53881727683e-06,3.09103165819e-06
2016,Scotland,5,7.4,18,Plug-In Hybrid Petrol LGV,Rural (not London),1.87497914794e-06,7.47769990994e-06,4.18645049649e-06
2016,Scotland,5,7.4,18,Rigid HGV,Rural (not London),0.00225055520423,3.90753448301e-05,2.74237609119e-05
2016,Scotland,5,7.4,20,Artic HGV,Rural (not London),0.00287316250615,5.30767283635e-05,3.94176531699e-05
2016,Scotland,5,7.4,20,B100 Artic HGV,Rural (not London),0.00316047878005,5.05922616867e-05,3.70574089175e-05
2016,Scotland,5,7.4,20,B100 Bus,Rural (not London),0.00218500522897,3.68122164218e-05,2.5330349672e-05
2016,Scotland,5,7.4,20,B100 Coach,Rural (not London),0.00395030528307,4.42197051598e-05,3.23674612446e-05
2016,Scotland,5,7.4,20,B100 Rigid HGV,Rural (not London),0.00226406333968,3.65450214304e-05,2.50199518632e-05
2016,Scotland,5,7.4,20,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,20,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,20,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,20,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,20,Bus and Coach,Rural (not London),0.00243571749888,4.10717293562e-05,2.93768862321e-05
2016,Scotland,5,7.4,20,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,20,Diesel Car,Rural (not London),0.000219467459829,6.50359788779e-06,4.00757335228e-06
2016,Scotland,5,7.4,20,E85 Bioethanol Cars,Rural (not London),1.64554803632e-05,5.74651676288e-06,3.28834630636e-06
2016,Scotland,5,7.4,20,E85 Bioethanol LGV,Rural (not London),1.47728060256e-05,7.59028034736e-06,4.29340252595e-06
2016,Scotland,5,7.4,20,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,20,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,20,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,20,Full Hybrid Diesel Cars,Rural (not London),0.000219467459829,6.50366609989e-06,4.00763838115e-06
2016,Scotland,5,7.4,20,Full Hybrid Petrol Cars,Rural (not London),8.22801757749e-06,5.8062350945e-06,3.34507876687e-06
2016,Scotland,5,7.4,20,Full Hybrid Petrol LGV,Rural (not London),3.91242019759e-06,7.61791898185e-06,4.31965918324e-06
2016,Scotland,5,7.4,20,Hybrid Bus,Rural (not London),0.00132508785464,3.5810713598e-05,2.43789218075e-05
2016,Scotland,5,7.4,20,LGV,Rural (not London),0.000343125168001,8.04672708909e-06,4.72702686238e-06
2016,Scotland,5,7.4,20,LPG Cars,Rural (not London),8.6111112978e-06,5.80330834055e-06,3.34229821419e-06
2016,Scotland,5,7.4,20,LPG LGV,Rural (not London),3.04904715449e-05,7.61791898185e-06,4.31965918324e-06
2016,Scotland,5,7.4,20,Motorcycle,Rural (not London),1.36577164085e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,20,Petrol Car,Rural (not London),1.64554803632e-05,5.80623463975e-06,3.3450785395e-06
2016,Scotland,5,7.4,20,Plug-In Hybrid Petrol Cars,Rural (not London),1.64553966897e-06,5.53750351173e-06,3.08978405883e-06
2016,Scotland,5,7.4,20,Plug-In Hybrid Petrol LGV,Rural (not London),1.85795158814e-06,7.47757349018e-06,4.18633044319e-06
2016,Scotland,5,7.4,20,Rigid HGV,Rural (not London),0.00205823942088,3.80497585866e-05,2.64494519797e-05
2016,Scotland,5,7.4,25,Artic HGV,Rural (not London),0.00229350430891,4.94097293995e-05,3.59340046998e-05
2016,Scotland,5,7.4,25,B100 Artic HGV,Rural (not London),0.00252285483293,4.72919637104e-05,3.39221260219e-05
2016,Scotland,5,7.4,25,B100 Bus,Rural (not London),0.00177077599801,3.50309419446e-05,2.36381401919e-05
2016,Scotland,5,7.4,25,B100 Coach,Rural (not London),0.0031628604047,4.08561863878e-05,2.91721207759e-05
2016,Scotland,5,7.4,25,B100 Rigid HGV,Rural (not London),0.00185403414071,3.48112953361e-05,2.3372913347e-05
2016,Scotland,5,7.4,25,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,25,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,25,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,25,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,25,Bus and Coach,Rural (not London),0.00196414510719,3.85944767913e-05,2.70234959316e-05
2016,Scotland,5,7.4,25,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,25,Diesel Car,Rural (not London),0.000201674178243,6.39689187665e-06,3.90620289181e-06
2016,Scotland,5,7.4,25,E85 Bioethanol Cars,Rural (not London),1.56756486831e-05,5.72625503992e-06,3.26909776049e-06
2016,Scotland,5,7.4,25,E85 Bioethanol LGV,Rural (not London),1.43994420796e-05,7.59176145948e-06,4.29480951425e-06
2016,Scotland,5,7.4,25,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,25,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,25,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,25,Full Hybrid Diesel Cars,Rural (not London),0.000201674178243,6.39695690552e-06,3.90626473745e-06
2016,Scotland,5,7.4,25,Full Hybrid Petrol Cars,Rural (not London),7.83810992289e-06,5.78090794079e-06,3.32101808453e-06
2016,Scotland,5,7.4,25,Full Hybrid Petrol LGV,Rural (not London),3.58213196705e-06,7.61979254094e-06,4.32143860962e-06
2016,Scotland,5,7.4,25,Hybrid Bus,Rural (not London),0.00107416033279,3.41514169122e-05,2.28025910474e-05
2016,Scotland,5,7.4,25,LGV,Rural (not London),0.000325327535393,7.97296615929e-06,4.65695347884e-06
2016,Scotland,5,7.4,25,LPG Cars,Rural (not London),8.6111112978e-06,5.77766422794e-06,3.31793671648e-06
2016,Scotland,5,7.4,25,LPG LGV,Rural (not London),2.88417650154e-05,7.61979254094e-06,4.32143860962e-06
2016,Scotland,5,7.4,25,Motorcycle,Rural (not London),1.26663881019e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,25,Petrol Car,Rural (not London),1.56756486831e-05,5.78090748604e-06,3.32101785716e-06
2016,Scotland,5,7.4,25,Plug-In Hybrid Petrol Cars,Rural (not London),1.56755606895e-06,5.53497102374e-06,3.0873779906e-06
2016,Scotland,5,7.4,25,Plug-In Hybrid Petrol LGV,Rural (not London),1.83813983767e-06,7.47776084609e-06,4.1865082494e-06
2016,Scotland,5,7.4,25,Rigid HGV,Rural (not London),0.00168548559304,3.61233978765e-05,2.46194085776e-05
2016,Scotland,5,7.4,30,Artic HGV,Rural (not London),0.001890373067,4.68878715765e-05,3.35382392223e-05
2016,Scotland,5,7.4,30,B100 Artic HGV,Rural (not London),0.00207941024564,4.50222942163e-05,3.17659360007e-05
2016,Scotland,5,7.4,30,B100 Bus,Rural (not London),0.00146951025818,3.37360543199e-05,2.24079958571e-05
2016,Scotland,5,7.4,30,B100 Coach,Rural (not London),0.00261643668637,3.85327002732e-05,2.69648080575e-05
2016,Scotland,5,7.4,30,B100 Rigid HGV,Rural (not London),0.00155511591583,3.36002340191e-05,2.22224043682e-05
2016,Scotland,5,7.4,30,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,30,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,30,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,30,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,30,Bus and Coach,Rural (not London),0.00162786326837,3.6834680941e-05,2.53516918747e-05
2016,Scotland,5,7.4,30,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,30,Diesel Car,Rural (not London),0.000187142431969,6.31743569102e-06,3.83071937904e-06
2016,Scotland,5,7.4,30,E85 Bioethanol Cars,Rural (not London),1.50584055518e-05,5.71284090256e-06,3.25635437548e-06
2016,Scotland,5,7.4,30,E85 Bioethanol LGV,Rural (not London),1.41473547046e-05,7.59740669309e-06,4.30017189501e-06
2016,Scotland,5,7.4,30,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,30,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,30,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,30,Full Hybrid Diesel Cars,Rural (not London),0.000187142431969,6.31749753666e-06,3.83077849619e-06
2016,Scotland,5,7.4,30,Full Hybrid Petrol Cars,Rural (not London),7.52949836169e-06,5.76414049647e-06,3.30508873958e-06
2016,Scotland,5,7.4,30,Full Hybrid Petrol LGV,Rural (not London),3.3122005334e-06,7.62693298384e-06,4.32822207586e-06
2016,Scotland,5,7.4,30,Hybrid Bus,Rural (not London),0.000891491537914,3.29449358105e-05,2.16564312723e-05
2016,Scotland,5,7.4,30,LGV,Rural (not London),0.000313190452289,7.92076025391e-06,4.60735827801e-06
2016,Scotland,5,7.4,30,LPG Cars,Rural (not London),8.6111112978e-06,5.76068714508e-06,3.30180819219e-06
2016,Scotland,5,7.4,30,LPG LGV,Rural (not London),2.76926857623e-05,7.62693298384e-06,4.32822207586e-06
2016,Scotland,5,7.4,30,Motorcycle,Rural (not London),1.21300581668e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,30,Petrol Car,Rural (not London),1.50584055518e-05,5.76414004172e-06,3.30508851221e-06
2016,Scotland,5,7.4,30,Plug-In Hybrid Petrol Cars,Rural (not London),1.5058316194e-06,5.53329437025e-06,3.08578501063e-06
2016,Scotland,5,7.4,30,Plug-In Hybrid Petrol LGV,Rural (not London),1.83124996056e-06,7.47847479943e-06,4.18718673245e-06
2016,Scotland,5,7.4,30,Rigid HGV,Rural (not London),0.0014137418475,3.47777713614e-05,2.33410664805e-05
2016,Scotland,5,7.4,35,Artic HGV,Rural (not London),0.00159389746841,4.50526422355e-05,3.17947669828e-05
2016,Scotland,5,7.4,35,B100 Artic HGV,Rural (not London),0.00175328715704,4.33705827163e-05,3.01968138956e-05
2016,Scotland,5,7.4,35,B100 Bus,Rural (not London),0.00124143459834,3.27447633026e-05,2.14662686631e-05
2016,Scotland,5,7.4,35,B100 Coach,Rural (not London),0.0022135367617,3.68288492609e-05,2.5346151233e-05
2016,Scotland,5,7.4,35,B100 Rigid HGV,Rural (not London),0.00132599694189,3.27058151015e-05,2.13727071241e-05
2016,Scotland,5,7.4,35,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,35,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,35,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,35,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,35,Bus and Coach,Rural (not London),0.00137602107134,3.55110169039e-05,2.40942099481e-05
2016,Scotland,5,7.4,35,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,35,Diesel Car,Rural (not London),0.000175001594471,6.25540724286e-06,3.77179230782e-06
2016,Scotland,5,7.4,35,E85 Bioethanol Cars,Rural (not London),1.45667063407e-05,5.70433121538e-06,3.24827033182e-06
2016,Scotland,5,7.4,35,E85 Bioethanol LGV,Rural (not London),1.39810472319e-05,7.60605826144e-06,4.30839099863e-06
2016,Scotland,5,7.4,35,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,35,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,35,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,35,Full Hybrid Diesel Cars,Rural (not London),0.000175001594471,6.25546636002e-06,3.77184846911e-06
2016,Scotland,5,7.4,35,Full Hybrid Petrol Cars,Rural (not London),7.28365921532e-06,5.75350350118e-06,3.2949837987e-06
2016,Scotland,5,7.4,35,Full Hybrid Petrol LGV,Rural (not London),3.0846658774e-06,7.63787647884e-06,4.33861850979e-06
2016,Scotland,5,7.4,35,Hybrid Bus,Rural (not London),0.000753102242015,3.20199178532e-05,2.07776647585e-05
2016,Scotland,5,7.4,35,LGV,Rural (not London),0.000304505490931,7.88204761193e-06,4.57058058601e-06
2016,Scotland,5,7.4,35,LPG Cars,Rural (not London),8.6111112978e-06,5.74991690883e-06,3.29157660417e-06
2016,Scotland,5,7.4,35,LPG LGV,Rural (not London),2.68524236162e-05,7.63787647884e-06,4.33861850979e-06
2016,Scotland,5,7.4,35,Motorcycle,Rural (not London),1.19788137454e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,35,Petrol Car,Rural (not London),1.45667063407e-05,5.75350304644e-06,3.29498334395e-06
2016,Scotland,5,7.4,35,Plug-In Hybrid Petrol Cars,Rural (not London),1.45666137996e-06,5.5322307162e-06,3.08477456201e-06
2016,Scotland,5,7.4,35,Plug-In Hybrid Petrol LGV,Rural (not London),1.83373219897e-06,7.47956892155e-06,4.1882262849e-06
2016,Scotland,5,7.4,35,Rigid HGV,Rural (not London),0.00120545178652,3.37839737767e-05,2.23969582294e-05
2016,Scotland,5,7.4,40,Artic HGV,Rural (not London),0.00136673310772,4.36594636994e-05,3.04712484649e-05
2016,Scotland,5,7.4,40,B100 Artic HGV,Rural (not London),0.00150340644177,4.21167242166e-05,2.90056468657e-05
2016,Scotland,5,7.4,40,B100 Bus,Rural (not London),0.00106447096914,3.19646169373e-05,2.07251305255e-05
2016,Scotland,5,7.4,40,B100 Coach,Rural (not London),0.001903602737,3.55252959707e-05,2.41077741521e-05
2016,Scotland,5,7.4,40,B100 Rigid HGV,Rural (not London),0.00114396738354,3.20178987749e-05,2.07191860682e-05
2016,Scotland,5,7.4,40,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,40,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,40,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,40,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,40,Bus and Coach,Rural (not London),0.00118129805196,3.44801628671e-05,2.3114896976e-05
2016,Scotland,5,7.4,40,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,40,Diesel Car,Rural (not London),0.000164784520166,6.20542869001e-06,3.7243130464e-06
2016,Scotland,5,7.4,40,E85 Bioethanol Cars,Rural (not London),1.4176903278e-05,5.69905341763e-06,3.24325628753e-06
2016,Scotland,5,7.4,40,E85 Bioethanol LGV,Rural (not London),1.38814466482e-05,7.6170272223e-06,4.31881153418e-06
2016,Scotland,5,7.4,40,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,40,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,40,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,40,Full Hybrid Diesel Cars,Rural (not London),0.000164784520166,6.20548553343e-06,3.72436670659e-06
2016,Scotland,5,7.4,40,Full Hybrid Petrol Cars,Rural (not London),7.08876905264e-06,5.74690602662e-06,3.28871624333e-06
2016,Scotland,5,7.4,40,Full Hybrid Petrol LGV,Rural (not London),2.8898778055e-06,7.65175082051e-06,4.35179890701e-06
2016,Scotland,5,7.4,40,Hybrid Bus,Rural (not London),0.00064565485809,3.12911543006e-05,2.00853410206e-05
2016,Scotland,5,7.4,40,LGV,Rural (not London),0.000298233644571,7.85271276982e-06,4.5427132136e-06
2016,Scotland,5,7.4,40,LPG Cars,Rural (not London),8.6111112978e-06,5.74323712499e-06,3.28523083226e-06
2016,Scotland,5,7.4,40,LPG LGV,Rural (not London),2.62306184595e-05,7.65175082051e-06,4.35179890701e-06
2016,Scotland,5,7.4,40,Motorcycle,Rural (not London),1.2161865925e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,40,Petrol Car,Rural (not London),1.4176903278e-05,5.74690557187e-06,3.28871578859e-06
2016,Scotland,5,7.4,40,Plug-In Hybrid Petrol Cars,Rural (not London),1.41768066442e-06,5.53157087779e-06,3.08414769279e-06
2016,Scotland,5,7.4,40,Plug-In Hybrid Petrol LGV,Rural (not London),1.84367922884e-06,7.48095635572e-06,4.18954459747e-06
2016,Scotland,5,7.4,40,Rigid HGV,Rural (not London),0.00103997043334,3.30196235154e-05,2.16708231164e-05
2016,Scotland,5,7.4,45,Artic HGV,Rural (not London),0.00118713197298,4.25668476964e-05,2.94332658086e-05
2016,Scotland,5,7.4,45,B100 Artic HGV,Rural (not London),0.00130584510043,4.11333712691e-05,2.80714630208e-05
2016,Scotland,5,7.4,45,B100 Bus,Rural (not London),0.000925306696445,3.13468190143e-05,2.01382226805e-05
2016,Scotland,5,7.4,45,B100 Coach,Rural (not London),0.00165751262102,3.44959626091e-05,2.31299090956e-05
2016,Scotland,5,7.4,45,B100 Rigid HGV,Rural (not London),0.000995423994027,3.14724493364e-05,2.02010105568e-05
2016,Scotland,5,7.4,45,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,45,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,45,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,45,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,45,Bus and Coach,Rural (not London),0.00102756754495,3.36636257998e-05,2.23391889449e-05
2016,Scotland,5,7.4,45,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,45,Diesel Car,Rural (not London),0.000156213005539,6.16426768829e-06,3.68521000382e-06
2016,Scotland,5,7.4,45,E85 Bioethanol Cars,Rural (not London),1.38726936711e-05,5.69561143493e-06,3.23998642671e-06
2016,Scotland,5,7.4,45,E85 Bioethanol LGV,Rural (not London),1.3835208847e-05,7.62988020142e-06,4.33102241004e-06
2016,Scotland,5,7.4,45,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,45,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,45,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,45,Full Hybrid Diesel Cars,Rural (not London),0.000156213005539,6.16432225797e-06,3.68526161765e-06
2016,Scotland,5,7.4,45,Full Hybrid Petrol Cars,Rural (not London),6.93667607266e-06,5.74260366193e-06,3.28462897414e-06
2016,Scotland,5,7.4,45,Full Hybrid Petrol LGV,Rural (not London),2.72108445643e-06,7.6680089478e-06,4.36724440078e-06
2016,Scotland,5,7.4,45,Hybrid Bus,Rural (not London),0.000561089836992,3.07153641188e-05,1.95383381651e-05
2016,Scotland,5,7.4,45,LGV,Rural (not London),0.000293878256343,7.8304346971e-06,4.52154881714e-06
2016,Scotland,5,7.4,45,LPG Cars,Rural (not London),8.6111112978e-06,5.73888110011e-06,3.28109240399e-06
2016,Scotland,5,7.4,45,LPG LGV,Rural (not London),2.57835199591e-05,7.6680089478e-06,4.36724440078e-06
2016,Scotland,5,7.4,45,Motorcycle,Rural (not London),1.26449913296e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,45,Petrol Car,Rural (not London),1.38726936711e-05,5.74260320718e-06,3.2846285194e-06
2016,Scotland,5,7.4,45,Plug-In Hybrid Petrol Cars,Rural (not London),1.38725943089e-06,5.5311406868e-06,3.08373910229e-06
2016,Scotland,5,7.4,45,Plug-In Hybrid Petrol LGV,Rural (not London),1.85975670774e-06,7.48258253225e-06,4.19108891947e-06
2016,Scotland,5,7.4,45,Rigid HGV,Rural (not London),0.000904930930119,3.2413568988e-05,2.10950729524e-05
2016,Scotland,5,7.4,50,Artic HGV,Rural (not London),0.00104157731403,4.16875627707e-05,2.85979458567e-05
2016,Scotland,5,7.4,50,B100 Artic HGV,Rural (not London),0.00114573503379,4.03420162911e-05,2.73196728813e-05
2016,Scotland,5,7.4,50,B100 Bus,Rural (not London),0.000815494800918,3.08663002215e-05,1.96817290998e-05
2016,Scotland,5,7.4,50,B100 Coach,Rural (not London),0.00145723263267,3.36630509992e-05,2.23386432481e-05
2016,Scotland,5,7.4,50,B100 Rigid HGV,Rural (not London),0.000871702970471,3.10298491968e-05,1.97805384232e-05
2016,Scotland,5,7.4,50,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,50,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,50,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,50,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,50,Bus and Coach,Rural (not London),0.000904710381292,3.30171751557e-05,2.17250617425e-05
2016,Scotland,5,7.4,50,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,50,Diesel Car,Rural (not London),0.000149111278006,6.12984331383e-06,3.65250662071e-06
2016,Scotland,5,7.4,50,E85 Bioethanol Cars,Rural (not London),1.36422104333e-05,5.69289477426e-06,3.23740550812e-06
2016,Scotland,5,7.4,50,E85 Bioethanol LGV,Rural (not London),1.38325094667e-05,7.64435208112e-06,4.34477033195e-06
2016,Scotland,5,7.4,50,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,50,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,50,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,50,Full Hybrid Diesel Cars,Rural (not London),0.000149111278006,6.12989560977e-06,3.65255641555e-06
2016,Scotland,5,7.4,50,Full Hybrid Petrol Cars,Rural (not London),6.82144764141e-06,5.73920760871e-06,3.28140276906e-06
2016,Scotland,5,7.4,50,Full Hybrid Petrol LGV,Rural (not London),2.57331521425e-06,7.68631434767e-06,4.38463439423e-06
2016,Scotland,5,7.4,50,Hybrid Bus,Rural (not London),0.000494284555316,3.02700755128e-05,1.91153158084e-05
2016,Scotland,5,7.4,50,LGV,Rural (not London),0.000291241274681,7.81380185799e-06,4.50574725619e-06
2016,Scotland,5,7.4,50,LPG Cars,Rural (not London),8.6111112978e-06,5.73544230065e-06,3.27782595377e-06
2016,Scotland,5,7.4,50,LPG LGV,Rural (not London),2.54930291703e-05,7.68631434767e-06,4.38463439423e-06
2016,Scotland,5,7.4,50,Motorcycle,Rural (not London),1.34079728014e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,50,Petrol Car,Rural (not London),1.36422104333e-05,5.73920715397e-06,3.28140231431e-06
2016,Scotland,5,7.4,50,Plug-In Hybrid Petrol Cars,Rural (not London),1.36421067509e-06,5.53080099053e-06,3.08341645905e-06
2016,Scotland,5,7.4,50,Plug-In Hybrid Petrol LGV,Rural (not London),1.88098215403e-06,7.48441289034e-06,4.19282787334e-06
2016,Scotland,5,7.4,50,Rigid HGV,Rural (not London),0.000792457256466,3.19217906508e-05,2.0627883714e-05
2016,Scotland,5,7.4,60,Artic HGV,Rural (not London),0.000820061541162,4.03608828492e-05,2.73375990218e-05
2016,Scotland,5,7.4,60,B100 Artic HGV,Rural (not London),0.000902067695279,3.91480025428e-05,2.61853620032e-05
2016,Scotland,5,7.4,60,B100 Bus,Rural (not London),0.000663929036818,3.02843800455e-05,1.91289054783e-05
2016,Scotland,5,7.4,60,B100 Coach,Rural (not London),0.00115069269668,3.23998865497e-05,2.11386341107e-05
2016,Scotland,5,7.4,60,B100 Rigid HGV,Rural (not London),0.00067750015296,3.03591568809e-05,1.91433828149e-05
2016,Scotland,5,7.4,60,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,60,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,60,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,60,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
