year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,60,Bus and Coach,Rural (not London),0.000727475329768,3.2150575862e-05,2.09017925954e-05
2016,Scotland,5,7.4,60,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,60,Diesel Car,Rural (not London),0.000138907809742,6.0759725784e-06,3.60132958122e-06
2016,Scotland,5,7.4,60,E85 Bioethanol Cars,Rural (not London),1.33684570756e-05,5.68440009374e-06,3.22933556163e-06
2016,Scotland,5,7.4,60,E85 Bioethanol LGV,Rural (not London),1.39296871566e-05,7.67552955949e-06,4.37438848166e-06
2016,Scotland,5,7.4,60,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,60,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,60,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,60,Full Hybrid Diesel Cars,Rural (not London),0.000138907809742,6.07602214586e-06,3.60137642019e-06
2016,Scotland,5,7.4,60,Full Hybrid Petrol Cars,Rural (not London),9.35843854677e-06,5.72858880332e-06,3.2713148812e-06
2016,Scotland,5,7.4,60,Full Hybrid Petrol LGV,Rural (not London),3.25732844431e-06,7.72847033659e-06,4.42468308393e-06
2016,Scotland,5,7.4,60,Hybrid Bus,Rural (not London),0.000500392750837,2.97346487059e-05,1.86066608876e-05
2016,Scotland,5,7.4,60,LGV,Rural (not London),0.000291275035124,7.79405490903e-06,4.48698847322e-06
2016,Scotland,5,7.4,60,LPG Cars,Rural (not London),8.05555555417e-06,5.7275456129e-06,3.27032398673e-06
2016,Scotland,5,7.4,60,LPG LGV,Rural (not London),1.97479912458e-05,7.72847033659e-06,4.42468308393e-06
2016,Scotland,5,7.4,60,Motorcycle,Rural (not London),1.57473550644e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,60,Petrol Car,Rural (not London),1.33684570756e-05,5.72858880332e-06,3.2713148812e-06
2016,Scotland,5,7.4,60,Plug-In Hybrid Petrol Cars,Rural (not London),6.68417260385e-06,5.61811657462e-06,3.16636646858e-06
2016,Scotland,5,7.4,60,Plug-In Hybrid Petrol LGV,Rural (not London),7.2363959589e-06,7.5952248153e-06,4.29809961133e-06
2016,Scotland,5,7.4,60,Rigid HGV,Rural (not London),0.000615909229964,3.1176576158e-05,1.99199312192e-05
2016,Scotland,5,7.4,70,Artic HGV,Rural (not London),0.000659451528918,3.94082962885e-05,2.64326426986e-05
2016,Scotland,5,7.4,70,B100 Artic HGV,Rural (not London),0.000725396675989,3.82906764571e-05,2.53709004028e-05
2016,Scotland,5,7.4,70,B100 Bus,Rural (not London),0.000586449285038,3.02417647617e-05,1.90884202311e-05
2016,Scotland,5,7.4,70,B100 Coach,Rural (not London),0.000926890759729,3.14903554681e-05,2.02745795832e-05
2016,Scotland,5,7.4,70,B100 Rigid HGV,Rural (not London),0.000533952319529,2.98884697258e-05,1.86962279258e-05
2016,Scotland,5,7.4,70,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,70,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,70,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,70,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,70,Bus and Coach,Rural (not London),0.000619793543592,3.18223355862e-05,2.05899632419e-05
2016,Scotland,5,7.4,70,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,70,Diesel Car,Rural (not London),0.000133727662615,6.0366796788e-06,3.56400119017e-06
2016,Scotland,5,7.4,70,E85 Bioethanol Cars,Rural (not London),1.33043286041e-05,5.67514689465e-06,3.22054529533e-06
2016,Scotland,5,7.4,70,E85 Bioethanol LGV,Rural (not London),1.41312248161e-05,7.71490067564e-06,4.41179145128e-06
2016,Scotland,5,7.4,70,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,70,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,70,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,70,Full Hybrid Diesel Cars,Rural (not London),0.000133727662615,6.03672788202e-06,3.56404689228e-06
2016,Scotland,5,7.4,70,Full Hybrid Petrol Cars,Rural (not London),9.31359318201e-06,5.7170227592e-06,3.26032704834e-06
2016,Scotland,5,7.4,70,Full Hybrid Petrol LGV,Rural (not London),2.98031272905e-06,7.77827153797e-06,4.47199363407e-06
2016,Scotland,5,7.4,70,Hybrid Bus,Rural (not London),0.000441039883299,2.96947273455e-05,1.85687349585e-05
2016,Scotland,5,7.4,70,LGV,Rural (not London),0.000300175568555,7.7893555499e-06,4.48252376373e-06
2016,Scotland,5,7.4,70,LPG Cars,Rural (not London),8.05555555417e-06,5.71583495912e-06,3.25919882016e-06
2016,Scotland,5,7.4,70,LPG LGV,Rural (not London),2.02762748813e-05,7.77827153797e-06,4.47199363407e-06
2016,Scotland,5,7.4,70,Motorcycle,Rural (not London),1.92013121705e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,70,Petrol Car,Rural (not London),1.33043286041e-05,5.7170227592e-06,3.26032704834e-06
2016,Scotland,5,7.4,70,Plug-In Hybrid Petrol Cars,Rural (not London),6.65210336592e-06,5.61233355256e-06,3.16087243846e-06
2016,Scotland,5,7.4,70,Plug-In Hybrid Petrol LGV,Rural (not London),7.36143965696e-06,7.620125416e-06,4.32175511378e-06
2016,Scotland,5,7.4,70,Rigid HGV,Rural (not London),0.000485411204863,3.06535912387e-05,1.94230942725e-05
2016,Scotland,5,7.4,80,Artic HGV,Rural (not London),0.000537665211596,3.86915962736e-05,2.5751776775e-05
2016,Scotland,5,7.4,80,B100 Artic HGV,Rural (not London),0.000591431744397,3.76456446247e-05,2.47581210715e-05
2016,Scotland,5,7.4,80,B100 Bus,Rural (not London),0.000580285734031,3.0909472116e-05,1.97227436729e-05
2016,Scotland,5,7.4,80,B100 Coach,Rural (not London),0.000756188295782,3.08589878841e-05,1.96747841983e-05
2016,Scotland,5,7.4,80,B100 Rigid HGV,Rural (not London),0.000430979183875,2.95889421977e-05,1.84116779565e-05
2016,Scotland,5,7.4,80,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,80,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,80,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,80,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,80,Bus and Coach,Rural (not London),0.000572307675611,3.21754996548e-05,2.09254703805e-05
2016,Scotland,5,7.4,80,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,80,Diesel Car,Rural (not London),0.000133586145239,6.00800149186e-06,3.53675682163e-06
2016,Scotland,5,7.4,80,E85 Bioethanol Cars,Rural (not London),1.34162864924e-05,5.66495054954e-06,3.21085826727e-06
2016,Scotland,5,7.4,80,E85 Bioethanol LGV,Rural (not London),1.4410788026e-05,7.76183696871e-06,4.45638079327e-06
2016,Scotland,5,7.4,80,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,80,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,80,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,80,Full Hybrid Diesel Cars,Rural (not London),0.000133586145239,6.00804924034e-06,3.53680229637e-06
2016,Scotland,5,7.4,80,Full Hybrid Petrol Cars,Rural (not London),9.39201254369e-06,5.70427710045e-06,3.24821849063e-06
2016,Scotland,5,7.4,80,Full Hybrid Petrol LGV,Rural (not London),2.75294019048e-06,7.83764153311e-06,4.52839503851e-06
2016,Scotland,5,7.4,80,Hybrid Bus,Rural (not London),0.000435059482697,3.03017859551e-05,1.9145440092e-05
2016,Scotland,5,7.4,80,LGV,Rural (not London),0.000322401028825,7.797492799e-06,4.49025401394e-06
2016,Scotland,5,7.4,80,LPG Cars,Rural (not London),8.05555555417e-06,5.70292968405e-06,3.24693883158e-06
2016,Scotland,5,7.4,80,LPG LGV,Rural (not London),2.16985772568e-05,7.83764153311e-06,4.52839503851e-06
2016,Scotland,5,7.4,80,Motorcycle,Rural (not London),2.38516404352e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,80,Petrol Car,Rural (not London),1.34162864924e-05,5.7042766457e-06,3.24821849063e-06
2016,Scotland,5,7.4,80,Plug-In Hybrid Petrol Cars,Rural (not London),6.7080768531e-06,5.60596072319e-06,3.1548181596e-06
2016,Scotland,5,7.4,80,Plug-In Hybrid Petrol LGV,Rural (not London),7.52708410801e-06,7.64980995882e-06,4.349955816e-06
2016,Scotland,5,7.4,80,Rigid HGV,Rural (not London),0.000391799258068,3.03207816614e-05,1.91069266293e-05
2016,Scotland,5,7.4,90,Artic HGV,Rural (not London),0.000487182638608,3.83960068575e-05,2.54709666478e-05
2016,Scotland,5,7.4,90,B100 Artic HGV,Rural (not London),0.000535900879186,3.73796137865e-05,2.45053925028e-05
2016,Scotland,5,7.4,90,B100 Bus,Rural (not London),0.000608989270404,3.16825025948e-05,2.04571224458e-05
2016,Scotland,5,7.4,90,B100 Coach,Rural (not London),0.000621632556431,3.0297851481e-05,1.91417038877e-05
2016,Scotland,5,7.4,90,B100 Rigid HGV,Rural (not London),0.00039802773972,2.95522768283e-05,1.83768461284e-05
2016,Scotland,5,7.4,90,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,90,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,90,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,90,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,90,Bus and Coach,Rural (not London),0.000556844926905,3.25820838043e-05,2.13117255043e-05
2016,Scotland,5,7.4,90,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,90,Diesel Car,Rural (not London),0.000138910341775,5.98752649239e-06,3.51730545844e-06
2016,Scotland,5,7.4,90,E85 Bioethanol Cars,Rural (not London),1.36811295306e-05,5.66120706935e-06,3.20730214298e-06
2016,Scotland,5,7.4,90,E85 Bioethanol LGV,Rural (not London),1.47509035742e-05,7.81949711381e-06,4.51115784017e-06
2016,Scotland,5,7.4,90,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,90,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,90,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,90,Full Hybrid Diesel Cars,Rural (not London),0.000138910341775,5.9875756051e-06,3.51735207005e-06
2016,Scotland,5,7.4,90,Full Hybrid Petrol Cars,Rural (not London),1.23138734125e-05,5.69959775021e-06,3.24377333527e-06
2016,Scotland,5,7.4,90,Full Hybrid Petrol LGV,Rural (not London),3.29507338392e-06,7.91045749793e-06,4.59757029603e-06
2016,Scotland,5,7.4,90,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,5,7.4,90,LGV,Rural (not London),0.00036558022839,7.81736525823e-06,4.50913239547e-06
2016,Scotland,5,7.4,90,LPG Cars,Rural (not London),8.88888916961e-06,5.69806798012e-06,3.24232019011e-06
2016,Scotland,5,7.4,90,LPG LGV,Rural (not London),2.10061371035e-05,7.91045749793e-06,4.59757029603e-06
2016,Scotland,5,7.4,90,Motorcycle,Rural (not London),2.97588067042e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,90,Petrol Car,Rural (not London),1.36811295306e-05,5.69959775021e-06,3.24377333527e-06
2016,Scotland,5,7.4,90,Plug-In Hybrid Petrol Cars,Rural (not London),1.23128866107e-05,5.68040240978e-06,3.22553773913e-06
2016,Scotland,5,7.4,90,Plug-In Hybrid Petrol LGV,Rural (not London),1.32758132168e-05,7.86560940469e-06,4.55496456198e-06
2016,Scotland,5,7.4,90,Rigid HGV,Rural (not London),0.000361843383871,3.02800435747e-05,1.90682239918e-05
2016,Scotland,5,7.4,100,Artic HGV,Rural (not London),0.000487182638608,3.83960068575e-05,2.54709666478e-05
2016,Scotland,5,7.4,100,B100 Artic HGV,Rural (not London),0.000535900879186,3.73796137865e-05,2.45053925028e-05
2016,Scotland,5,7.4,100,B100 Bus,Rural (not London),0.000608989270404,3.16825025948e-05,2.04571224458e-05
2016,Scotland,5,7.4,100,B100 Coach,Rural (not London),0.000512811006047,2.9889646612e-05,1.87539080798e-05
2016,Scotland,5,7.4,100,B100 Rigid HGV,Rural (not London),0.00039802773972,2.95522768283e-05,1.83768461284e-05
2016,Scotland,5,7.4,100,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,100,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,100,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,100,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,100,Bus and Coach,Rural (not London),0.000529144890606,3.24382308463e-05,2.11750630115e-05
2016,Scotland,5,7.4,100,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,100,Diesel Car,Rural (not London),0.000150619103806,5.97368762101e-06,3.5041589399e-06
2016,Scotland,5,7.4,100,E85 Bioethanol Cars,Rural (not London),1.40821530294e-05,5.67647612115e-06,3.22180790135e-06
2016,Scotland,5,7.4,100,E85 Bioethanol LGV,Rural (not London),1.51395024659e-05,7.89255045675e-06,4.58055865238e-06
2016,Scotland,5,7.4,100,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,100,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,100,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,100,Full Hybrid Diesel Cars,Rural (not London),0.000150619103806,5.97373946221e-06,3.50420805262e-06
2016,Scotland,5,7.4,100,Full Hybrid Petrol Cars,Rural (not London),1.2674870959e-05,5.71868440602e-06,3.26190547639e-06
2016,Scotland,5,7.4,100,Full Hybrid Petrol LGV,Rural (not London),3.08757535095e-06,8.00286306912e-06,4.68535517939e-06
2016,Scotland,5,7.4,100,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,5,7.4,100,LGV,Rural (not London),0.000439980212832,7.84841449786e-06,4.53862958238e-06
2016,Scotland,5,7.4,100,LPG Cars,Rural (not London),8.88888916961e-06,5.71739292354e-06,3.26067902279e-06
2016,Scotland,5,7.4,100,LPG LGV,Rural (not London),2.51719229709e-05,8.00286306912e-06,4.68535517939e-06
2016,Scotland,5,7.4,100,Motorcycle,Rural (not London),3.68801338482e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,100,Petrol Car,Rural (not London),1.40821530294e-05,5.71868395127e-06,3.26190547639e-06
2016,Scotland,5,7.4,100,Plug-In Hybrid Petrol Cars,Rural (not London),1.26737959363e-05,5.69758003621e-06,3.24185657519e-06
2016,Scotland,5,7.4,100,Plug-In Hybrid Petrol LGV,Rural (not London),1.36255521284e-05,7.94877450971e-06,4.63397145722e-06
2016,Scotland,5,7.4,100,Rigid HGV,Rural (not London),0.000361843383871,3.02800435747e-05,1.90682239918e-05
2016,Scotland,5,7.4,110,Artic HGV,Rural (not London),0.000487182638608,3.83960068575e-05,2.54709666478e-05
2016,Scotland,5,7.4,110,B100 Artic HGV,Rural (not London),0.000535900879186,3.73796137865e-05,2.45053925028e-05
2016,Scotland,5,7.4,110,B100 Bus,Rural (not London),0.000608989270404,3.16825025948e-05,2.04571224458e-05
2016,Scotland,5,7.4,110,B100 Coach,Rural (not London),0.000512811006047,2.97962760669e-05,1.86652068805e-05
2016,Scotland,5,7.4,110,B100 Rigid HGV,Rural (not London),0.00039802773972,2.95522768283e-05,1.83768461284e-05
2016,Scotland,5,7.4,110,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,110,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,110,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,110,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,110,Bus and Coach,Rural (not London),0.000529144890606,3.24382308463e-05,2.11750630115e-05
2016,Scotland,5,7.4,110,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,110,Diesel Car,Rural (not London),0.000170342624187,5.9654157667e-06,3.49630067831e-06
2016,Scotland,5,7.4,110,E85 Bioethanol Cars,Rural (not London),1.46069596667e-05,5.72929320697e-06,3.27198404193e-06
2016,Scotland,5,7.4,110,E85 Bioethanol LGV,Rural (not London),1.55679717864e-05,7.98820201453e-06,4.67142808702e-06
2016,Scotland,5,7.4,110,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,110,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,110,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,110,Full Hybrid Diesel Cars,Rural (not London),0.000170342624187,5.96547215537e-06,3.49635388375e-06
2016,Scotland,5,7.4,110,Full Hybrid Petrol Cars,Rural (not London),1.3147278878e-05,5.78470553592e-06,3.32462559527e-06
2016,Scotland,5,7.4,110,Full Hybrid Petrol LGV,Rural (not London),2.90915477308e-06,8.12385223981e-06,4.80029575556e-06
2016,Scotland,5,7.4,110,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,5,7.4,110,LGV,Rural (not London),0.000552516255993,7.89553087088e-06,4.58339036413e-06
2016,Scotland,5,7.4,110,LPG Cars,Rural (not London),8.88888916961e-06,5.78423987463e-06,3.32418358084e-06
2016,Scotland,5,7.4,110,LPG LGV,Rural (not London),3.14871504088e-05,8.12385223981e-06,4.80029575556e-06
2016,Scotland,5,7.4,110,Motorcycle,Rural (not London),4.27247541666e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,110,Petrol Car,Rural (not London),1.46069596667e-05,5.78470553592e-06,3.32462559527e-06
2016,Scotland,5,7.4,110,Plug-In Hybrid Petrol Cars,Rural (not London),1.31461092678e-05,5.75699914407e-06,3.2983048186e-06
2016,Scotland,5,7.4,110,Plug-In Hybrid Petrol LGV,Rural (not London),1.40111742439e-05,8.05766558187e-06,4.73741783935e-06
2016,Scotland,5,7.4,110,Rigid HGV,Rural (not London),0.000361843383871,3.02800435747e-05,1.90682239918e-05
2016,Scotland,5,7.4,120,Artic HGV,Rural (not London),0.000487182638608,3.83960068575e-05,2.54709666478e-05
2016,Scotland,5,7.4,120,B100 Artic HGV,Rural (not London),0.000535900879186,3.73796137865e-05,2.45053925028e-05
2016,Scotland,5,7.4,120,B100 Bus,Rural (not London),0.000608989270404,3.16825025948e-05,2.04571224458e-05
2016,Scotland,5,7.4,120,B100 Coach,Rural (not London),0.000512811006047,2.97962760669e-05,1.86652068805e-05
2016,Scotland,5,7.4,120,B100 Rigid HGV,Rural (not London),0.00039802773972,2.95522768283e-05,1.83768461284e-05
2016,Scotland,5,7.4,120,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,120,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,120,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,120,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,120,Bus and Coach,Rural (not London),0.000529144890606,3.24382308463e-05,2.11750630115e-05
2016,Scotland,5,7.4,120,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,120,Diesel Car,Rural (not London),0.000200883136131,5.96195241087e-06,3.49301012648e-06
2016,Scotland,5,7.4,120,E85 Bioethanol Cars,Rural (not London),1.52461270773e-05,5.84400413572e-06,3.38095946972e-06
2016,Scotland,5,7.4,120,E85 Bioethanol LGV,Rural (not London),1.55587495101e-05,8.11663812783e-06,4.79344225823e-06
2016,Scotland,5,7.4,120,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,120,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,120,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,120,Full Hybrid Diesel Cars,Rural (not London),0.000200883136131,5.96201425651e-06,3.49306878888e-06
2016,Scotland,5,7.4,120,Full Hybrid Petrol Cars,Rural (not London),1.37226179504e-05,5.92809419686e-06,3.46084493685e-06
2016,Scotland,5,7.4,120,Full Hybrid Petrol LGV,Rural (not London),2.75405500361e-06,8.28631073091e-06,4.95463109473e-06
2016,Scotland,5,7.4,120,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,5,7.4,120,LGV,Rural (not London),0.000690567190759,7.90055491962e-06,4.58816293758e-06
2016,Scotland,5,7.4,120,LPG Cars,Rural (not London),8.88888916961e-06,5.92942205913e-06,3.462106406e-06
2016,Scotland,5,7.4,120,LPG LGV,Rural (not London),3.92788060708e-05,8.28631073091e-06,4.95463109473e-06
2016,Scotland,5,7.4,120,Motorcycle,Rural (not London),4.96181455674e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,120,Petrol Car,Rural (not London),1.52461270773e-05,5.92809419686e-06,3.46084493685e-06
2016,Scotland,5,7.4,120,Plug-In Hybrid Petrol Cars,Rural (not London),1.37213464768e-05,5.88604916629e-06,3.42090220329e-06
2016,Scotland,5,7.4,120,Plug-In Hybrid Petrol LGV,Rural (not London),1.40028741953e-05,8.20387776912e-06,4.87631950818e-06
2016,Scotland,5,7.4,120,Rigid HGV,Rural (not London),0.000361843383871,3.02800435747e-05,1.90682239918e-05
2016,Scotland,5,7.4,130,Artic HGV,Rural (not London),0.000487182638608,3.83960068575e-05,2.54709666478e-05
2016,Scotland,5,7.4,130,B100 Artic HGV,Rural (not London),0.000535900879186,3.73796137865e-05,2.45053925028e-05
2016,Scotland,5,7.4,130,B100 Bus,Rural (not London),0.000608989270404,3.16825025948e-05,2.04571224458e-05
2016,Scotland,5,7.4,130,B100 Coach,Rural (not London),0.000512811006047,2.97962760669e-05,1.86652068805e-05
2016,Scotland,5,7.4,130,B100 Rigid HGV,Rural (not London),0.00039802773972,2.95522768283e-05,1.83768461284e-05
2016,Scotland,5,7.4,130,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,130,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,130,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,130,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,130,Bus and Coach,Rural (not London),0.000529144890606,3.24382308463e-05,2.11750630115e-05
2016,Scotland,5,7.4,130,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,130,Diesel Car,Rural (not London),0.000247190648224,5.96274276177e-06,3.49376091435e-06
2016,Scotland,5,7.4,130,E85 Bioethanol Cars,Rural (not London),1.59923492902e-05,6.0510910771e-06,3.57769204129e-06
2016,Scotland,5,7.4,130,E85 Bioethanol LGV,Rural (not London),1.56771038746e-05,8.29263626656e-06,4.96064012623e-06
2016,Scotland,5,7.4,130,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,130,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,130,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,130,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,5.96281142862e-06,3.4938261706e-06
2016,Scotland,5,7.4,130,Full Hybrid Petrol Cars,Rural (not London),1.4394313439e-05,6.18695230514e-06,3.70676002603e-06
2016,Scotland,5,7.4,130,Full Hybrid Petrol LGV,Rural (not London),2.70791110779e-06,8.50893047755e-06,5.16611999046e-06
2016,Scotland,5,7.4,130,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,5,7.4,130,LGV,Rural (not London),0.000810854311567,7.90777176007e-06,4.59501916339e-06
2016,Scotland,5,7.4,130,LPG Cars,Rural (not London),8.88888916961e-06,6.1915175138e-06,3.71109717889e-06
2016,Scotland,5,7.4,130,LPG LGV,Rural (not London),4.62031202915e-05,8.50893047755e-06,5.16611999046e-06
