year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,130,Motorcycle,Rural (not London),5.76229504077e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,130,Petrol Car,Rural (not London),1.59923492902e-05,6.18695275989e-06,3.70676048078e-06
2016,Scotland,5,7.4,130,Plug-In Hybrid Petrol Cars,Rural (not London),1.4392932826e-05,6.11902169112e-06,3.64222637472e-06
2016,Scotland,5,7.4,130,Plug-In Hybrid Petrol LGV,Rural (not London),1.41093942148e-05,8.40423581394e-06,5.06665946887e-06
2016,Scotland,5,7.4,130,Rigid HGV,Rural (not London),0.000361843383871,3.02800435747e-05,1.90682239918e-05
2016,Scotland,5,7.4,140,Artic HGV,Rural (not London),0.000487182638608,3.83960068575e-05,2.54709666478e-05
2016,Scotland,5,7.4,140,B100 Artic HGV,Rural (not London),0.000535900879186,3.73796137865e-05,2.45053925028e-05
2016,Scotland,5,7.4,140,B100 Bus,Rural (not London),0.000608989270404,3.16825025948e-05,2.04571224458e-05
2016,Scotland,5,7.4,140,B100 Coach,Rural (not London),0.000512811006047,2.97962760669e-05,1.86652068805e-05
2016,Scotland,5,7.4,140,B100 Rigid HGV,Rural (not London),0.00039802773972,2.95522768283e-05,1.83768461284e-05
2016,Scotland,5,7.4,140,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,140,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,140,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,140,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,140,Bus and Coach,Rural (not London),0.000529144890606,3.24382308463e-05,2.11750630115e-05
2016,Scotland,5,7.4,140,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,5,7.4,140,Diesel Car,Rural (not London),0.000247190648224,5.96274276177e-06,3.49376091435e-06
2016,Scotland,5,7.4,140,E85 Bioethanol Cars,Rural (not London),1.59923492902e-05,6.0510910771e-06,3.57769204129e-06
2016,Scotland,5,7.4,140,E85 Bioethanol LGV,Rural (not London),1.56771038746e-05,8.48163290357e-06,5.14018665854e-06
2016,Scotland,5,7.4,140,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,5,7.4,140,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,5,7.4,140,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,5,7.4,140,Full Hybrid Diesel Cars,Rural (not London),0.000247190648224,5.96281142862e-06,3.4938261706e-06
2016,Scotland,5,7.4,140,Full Hybrid Petrol Cars,Rural (not London),1.4394313439e-05,6.18695230514e-06,3.70676002603e-06
2016,Scotland,5,7.4,140,Full Hybrid Petrol LGV,Rural (not London),2.70791110779e-06,8.7479920694e-06,5.39322809345e-06
2016,Scotland,5,7.4,140,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,5,7.4,140,LGV,Rural (not London),0.000870337127708,7.91550155554e-06,4.60236242361e-06
2016,Scotland,5,7.4,140,LPG Cars,Rural (not London),8.88888916961e-06,6.1915175138e-06,3.71109717889e-06
2016,Scotland,5,7.4,140,LPG LGV,Rural (not London),4.99610869156e-05,8.7479920694e-06,5.39322809345e-06
2016,Scotland,5,7.4,140,Motorcycle,Rural (not London),6.67788845021e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,5,7.4,140,Petrol Car,Rural (not London),1.59923492902e-05,6.18695275989e-06,3.70676048078e-06
2016,Scotland,5,7.4,140,Plug-In Hybrid Petrol Cars,Rural (not London),1.4392932826e-05,6.11902169112e-06,3.64222637472e-06
2016,Scotland,5,7.4,140,Plug-In Hybrid Petrol LGV,Rural (not London),1.41093942148e-05,8.61939042807e-06,5.27105703441e-06
2016,Scotland,5,7.4,140,Rigid HGV,Rural (not London),0.000361843383871,3.02800435747e-05,1.90682239918e-05
2016,Scotland,5,7.4,5,Artic HGV,Urban (not London),0.00883572269231,7.79648835305e-05,5.88120201428e-05
2016,Scotland,5,7.4,5,B100 Artic HGV,Urban (not London),0.00971929449588,7.38946837373e-05,5.4945332522e-05
2016,Scotland,5,7.4,5,B100 Bus,Urban (not London),0.00611911341548,5.26460753463e-05,3.60143967555e-05
2016,Scotland,5,7.4,5,B100 Coach,Urban (not London),0.0135699622333,6.52221642667e-05,4.7961682867e-05
2016,Scotland,5,7.4,5,B100 Rigid HGV,Urban (not London),0.00614522211254,5.16851287102e-05,3.54736657755e-05
2016,Scotland,5,7.4,5,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,5,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,5,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,5,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,5,Bus and Coach,Urban (not London),0.00745941000059,6.03416337981e-05,4.33251807408e-05
2016,Scotland,5,7.4,5,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,5,Diesel Car,Urban (not London),0.00027608484379,9.16134649742e-06,5.45793864148e-06
2016,Scotland,5,7.4,5,E85 Bioethanol Cars,Urban (not London),2.08237343031e-05,8.06399839348e-06,4.41545762442e-06
2016,Scotland,5,7.4,5,E85 Bioethanol LGV,Urban (not London),1.69553404703e-05,1.11507642941e-05,5.99703071202e-06
2016,Scotland,5,7.4,5,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,5,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,5,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,5,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,9.16142107599e-06,5.45800912732e-06
2016,Scotland,5,7.4,5,Full Hybrid Petrol Cars,Urban (not London),1.04121281765e-05,8.14125269244e-06,4.48884975413e-06
2016,Scotland,5,7.4,5,Full Hybrid Petrol LGV,Urban (not London),5.29644285052e-06,1.11901044875e-05,6.03440412306e-06
2016,Scotland,5,7.4,5,Hybrid Bus,Urban (not London),0.00397092988715,5.11762082169e-05,3.4618027712e-05
2016,Scotland,5,7.4,5,LGV,Urban (not London),0.000589938368648,1.23804165924e-05,7.16520071364e-06
2016,Scotland,5,7.4,5,LPG Cars,Urban (not London),8.6111112978e-06,8.1394227891e-06,4.48711080026e-06
2016,Scotland,5,7.4,5,LPG LGV,Urban (not London),5.21353722434e-05,1.11901044875e-05,6.03440412306e-06
2016,Scotland,5,7.4,5,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,5,Petrol Car,Urban (not London),2.08237343031e-05,8.14125269244e-06,4.48884929938e-06
2016,Scotland,5,7.4,5,Plug-In Hybrid Petrol Cars,Urban (not London),2.08236565413e-06,7.79360652814e-06,4.15858585257e-06
2016,Scotland,5,7.4,5,Plug-In Hybrid Petrol LGV,Urban (not London),2.04353818845e-06,1.09994698505e-05,5.85330190006e-06
2016,Scotland,5,7.4,5,Rigid HGV,Urban (not London),0.00558656547219,5.40108885616e-05,3.76831376343e-05
2016,Scotland,5,7.4,6,Artic HGV,Urban (not London),0.00786096788943,7.79648835305e-05,5.88120201428e-05
2016,Scotland,5,7.4,6,B100 Artic HGV,Urban (not London),0.00864706467837,7.38946837373e-05,5.4945332522e-05
2016,Scotland,5,7.4,6,B100 Bus,Urban (not London),0.0054235891439,5.26460753463e-05,3.60143967555e-05
2016,Scotland,5,7.4,6,B100 Coach,Urban (not London),0.0116242626682,6.52221642667e-05,4.7961682867e-05
2016,Scotland,5,7.4,6,B100 Rigid HGV,Urban (not London),0.00547657068819,5.16851287102e-05,3.54736657755e-05
2016,Scotland,5,7.4,6,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,6,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,6,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,6,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,6,Bus and Coach,Urban (not London),0.00650888867676,6.03416337981e-05,4.33251807408e-05
2016,Scotland,5,7.4,6,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,6,Diesel Car,Urban (not London),0.00027608484379,9.16134649742e-06,5.45793864148e-06
2016,Scotland,5,7.4,6,E85 Bioethanol Cars,Urban (not London),2.04004136322e-05,8.06399839348e-06,4.41545762442e-06
2016,Scotland,5,7.4,6,E85 Bioethanol LGV,Urban (not London),1.67692087416e-05,1.11457429739e-05,5.99226086706e-06
2016,Scotland,5,7.4,6,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,6,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,6,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,6,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,9.16142107599e-06,5.45800912732e-06
2016,Scotland,5,7.4,6,Full Hybrid Petrol Cars,Urban (not London),1.02004678411e-05,8.14125269244e-06,4.48884975413e-06
2016,Scotland,5,7.4,6,Full Hybrid Petrol LGV,Urban (not London),5.20226740264e-06,1.1183753486e-05,6.0283705352e-06
2016,Scotland,5,7.4,6,Hybrid Bus,Urban (not London),0.00343760405667,5.11762082169e-05,3.4618027712e-05
2016,Scotland,5,7.4,6,LGV,Urban (not London),0.00053610879695,1.22137735161e-05,7.00689042787e-06
2016,Scotland,5,7.4,6,LPG Cars,Urban (not London),8.6111112978e-06,8.1394227891e-06,4.48711080026e-06
2016,Scotland,5,7.4,6,LPG LGV,Urban (not London),4.74792796012e-05,1.1183753486e-05,6.0283705352e-06
2016,Scotland,5,7.4,6,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,6,Petrol Car,Urban (not London),2.04004136322e-05,8.14125269244e-06,4.48884929938e-06
2016,Scotland,5,7.4,6,Plug-In Hybrid Petrol Cars,Urban (not London),2.04003345061e-06,7.79360652814e-06,4.15858585257e-06
2016,Scotland,5,7.4,6,Plug-In Hybrid Petrol LGV,Urban (not London),2.02492492463e-06,1.09988350232e-05,5.85269845033e-06
2016,Scotland,5,7.4,6,Rigid HGV,Urban (not London),0.00497870054096,5.40108885616e-05,3.76831376343e-05
2016,Scotland,5,7.4,7,Artic HGV,Urban (not London),0.00706441095099,7.79648835305e-05,5.88120201428e-05
2016,Scotland,5,7.4,7,B100 Artic HGV,Urban (not London),0.00777085218579,7.38946837373e-05,5.4945332522e-05
2016,Scotland,5,7.4,7,B100 Bus,Urban (not London),0.00488929543644,5.26460753463e-05,3.60143967555e-05
2016,Scotland,5,7.4,7,B100 Coach,Urban (not London),0.0102018723264,6.52221642667e-05,4.7961682867e-05
2016,Scotland,5,7.4,7,B100 Rigid HGV,Urban (not London),0.00495836371556,5.16851287102e-05,3.54736657755e-05
2016,Scotland,5,7.4,7,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,7,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,7,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,7,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,7,Bus and Coach,Urban (not London),0.005797106307,6.03416337981e-05,4.33251807408e-05
2016,Scotland,5,7.4,7,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,7,Diesel Car,Urban (not London),0.00027608484379,9.16134649742e-06,5.45793864148e-06
2016,Scotland,5,7.4,7,E85 Bioethanol Cars,Urban (not London),1.99732930923e-05,8.06399839348e-06,4.41545762442e-06
2016,Scotland,5,7.4,7,E85 Bioethanol LGV,Urban (not London),1.65581313922e-05,1.11401459435e-05,5.98694350629e-06
2016,Scotland,5,7.4,7,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,7,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,7,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,7,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,9.16142107599e-06,5.45800912732e-06
2016,Scotland,5,7.4,7,Full Hybrid Petrol Cars,Urban (not London),9.98690848064e-06,8.14125269244e-06,4.48884975413e-06
2016,Scotland,5,7.4,7,Full Hybrid Petrol LGV,Urban (not London),5.09547135152e-06,1.11766739792e-05,6.02164482189e-06
2016,Scotland,5,7.4,7,Hybrid Bus,Urban (not London),0.00304097239859,5.11762082169e-05,3.4618027712e-05
2016,Scotland,5,7.4,7,LGV,Urban (not London),0.00049751723418,1.20970735225e-05,6.89602484272e-06
2016,Scotland,5,7.4,7,LPG Cars,Urban (not London),8.6111112978e-06,8.1394227891e-06,4.48711080026e-06
2016,Scotland,5,7.4,7,LPG LGV,Urban (not London),4.41319134552e-05,1.11766739792e-05,6.02164482189e-06
2016,Scotland,5,7.4,7,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,7,Petrol Car,Urban (not London),1.99732930923e-05,8.14125269244e-06,4.48884929938e-06
2016,Scotland,5,7.4,7,Plug-In Hybrid Petrol Cars,Urban (not London),1.99732130568e-06,7.79360652814e-06,4.15858585257e-06
2016,Scotland,5,7.4,7,Plug-In Hybrid Petrol LGV,Urban (not London),2.00381714421e-06,1.09981274363e-05,5.85202587899e-06
2016,Scotland,5,7.4,7,Rigid HGV,Urban (not London),0.00450760312378,5.40108885616e-05,3.76831376343e-05
2016,Scotland,5,7.4,8,Artic HGV,Urban (not London),0.00640252884477,7.79648835305e-05,5.88120201428e-05
2016,Scotland,5,7.4,8,B100 Artic HGV,Urban (not London),0.00704278144985,7.38946837373e-05,5.4945332522e-05
2016,Scotland,5,7.4,8,B100 Bus,Urban (not London),0.00446144538,5.26460753463e-05,3.60143967555e-05
2016,Scotland,5,7.4,8,B100 Coach,Urban (not London),0.00910649634898,6.52221642667e-05,4.7961682867e-05
2016,Scotland,5,7.4,8,B100 Rigid HGV,Urban (not London),0.00453763082623,5.16851287102e-05,3.54736657755e-05
2016,Scotland,5,7.4,8,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,8,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,8,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,8,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,8,Bus and Coach,Urban (not London),0.00523823592812,6.03416337981e-05,4.33251807408e-05
2016,Scotland,5,7.4,8,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,8,Diesel Car,Urban (not London),0.00027608484379,9.16134649742e-06,5.45793864148e-06
2016,Scotland,5,7.4,8,E85 Bioethanol Cars,Urban (not London),1.95655466086e-05,8.06399839348e-06,4.41545762442e-06
2016,Scotland,5,7.4,8,E85 Bioethanol LGV,Urban (not London),1.63396907737e-05,1.11350564111e-05,5.98210863245e-06
2016,Scotland,5,7.4,8,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,8,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,8,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,8,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,9.16142107599e-06,5.45800912732e-06
2016,Scotland,5,7.4,8,Full Hybrid Petrol Cars,Urban (not London),9.7830352388e-06,8.14125269244e-06,4.48884975413e-06
2016,Scotland,5,7.4,8,Full Hybrid Petrol LGV,Urban (not London),4.98494864587e-06,1.11702356662e-05,6.01552892476e-06
2016,Scotland,5,7.4,8,Hybrid Bus,Urban (not London),0.00274155149236,5.11762082169e-05,3.4618027712e-05
2016,Scotland,5,7.4,8,LGV,Urban (not London),0.000468452577479,1.20086897368e-05,6.81206029185e-06
2016,Scotland,5,7.4,8,LPG Cars,Urban (not London),8.6111112978e-06,8.1394227891e-06,4.48711080026e-06
2016,Scotland,5,7.4,8,LPG LGV,Urban (not London),4.16030597989e-05,1.11702356662e-05,6.01552892476e-06
2016,Scotland,5,7.4,8,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,8,Petrol Car,Urban (not London),1.95655466086e-05,8.14125269244e-06,4.48884929938e-06
2016,Scotland,5,7.4,8,Plug-In Hybrid Petrol Cars,Urban (not London),1.95654683921e-06,7.79360652814e-06,4.15858585257e-06
2016,Scotland,5,7.4,8,Plug-In Hybrid Petrol LGV,Urban (not London),1.98197312784e-06,1.09974835141e-05,5.85141424381e-06
2016,Scotland,5,7.4,8,Rigid HGV,Urban (not London),0.00412511918694,5.40108885616e-05,3.76831376343e-05
2016,Scotland,5,7.4,9,Artic HGV,Urban (not London),0.00584528082982,7.79648835305e-05,5.88120201428e-05
2016,Scotland,5,7.4,9,B100 Artic HGV,Urban (not London),0.00642980914563,7.38946837373e-05,5.4945332522e-05
2016,Scotland,5,7.4,9,B100 Bus,Urban (not London),0.0041081905365,5.26460753463e-05,3.60143967555e-05
2016,Scotland,5,7.4,9,B100 Coach,Urban (not London),0.00823059491813,6.52221642667e-05,4.7961682867e-05
2016,Scotland,5,7.4,9,B100 Rigid HGV,Urban (not London),0.00418684724718,5.16851287102e-05,3.54736657755e-05
2016,Scotland,5,7.4,9,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,9,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,9,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,9,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,9,Bus and Coach,Urban (not London),0.00478405784816,6.03416337981e-05,4.33251807408e-05
2016,Scotland,5,7.4,9,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,9,Diesel Car,Urban (not London),0.00027608484379,9.16134649742e-06,5.45793864148e-06
2016,Scotland,5,7.4,9,E85 Bioethanol Cars,Urban (not London),1.91828112293e-05,8.06399839348e-06,4.41545762442e-06
2016,Scotland,5,7.4,9,E85 Bioethanol LGV,Urban (not London),1.61218922585e-05,1.11307372208e-05,5.9780054471e-06
2016,Scotland,5,7.4,9,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,9,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,9,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,9,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,9.16142107599e-06,5.45800912732e-06
2016,Scotland,5,7.4,9,Full Hybrid Petrol Cars,Urban (not London),9.59166663961e-06,8.14125269244e-06,4.48884975413e-06
2016,Scotland,5,7.4,9,Full Hybrid Petrol LGV,Urban (not London),4.87475108457e-06,1.11647723315e-05,6.01033889325e-06
2016,Scotland,5,7.4,9,Hybrid Bus,Urban (not London),0.00250743003562,5.11762082169e-05,3.4618027712e-05
2016,Scotland,5,7.4,9,LGV,Urban (not London),0.000445742101874,1.19390952023e-05,6.74594502925e-06
2016,Scotland,5,7.4,9,LPG Cars,Urban (not London),8.6111112978e-06,8.1394227891e-06,4.48711080026e-06
2016,Scotland,5,7.4,9,LPG LGV,Urban (not London),3.9620368625e-05,1.11647723315e-05,6.01033889325e-06
2016,Scotland,5,7.4,9,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,9,Petrol Car,Urban (not London),1.91828112293e-05,8.14125269244e-06,4.48884929938e-06
2016,Scotland,5,7.4,9,Plug-In Hybrid Petrol Cars,Urban (not London),1.91827302842e-06,7.79360652814e-06,4.15858585257e-06
2016,Scotland,5,7.4,9,Plug-In Hybrid Petrol LGV,Urban (not London),1.96019323084e-06,1.09969369078e-05,5.85089537708e-06
2016,Scotland,5,7.4,9,Rigid HGV,Urban (not London),0.00380622479133,5.40108885616e-05,3.76831376343e-05
2016,Scotland,5,7.4,10,Artic HGV,Urban (not London),0.00537062203512,7.79648835305e-05,5.88120201428e-05
2016,Scotland,5,7.4,10,B100 Artic HGV,Urban (not London),0.00590768409893,7.38946837373e-05,5.4945332522e-05
2016,Scotland,5,7.4,10,B100 Bus,Urban (not London),0.00380965042859,5.26460753463e-05,3.60143967555e-05
2016,Scotland,5,7.4,10,B100 Coach,Urban (not London),0.00750999338925,6.52221642667e-05,4.7961682867e-05
2016,Scotland,5,7.4,10,B100 Rigid HGV,Urban (not London),0.00388859957457,5.16851287102e-05,3.54736657755e-05
2016,Scotland,5,7.4,10,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,10,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,10,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,10,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,10,Bus and Coach,Urban (not London),0.00440522423014,6.03416337981e-05,4.33251807408e-05
2016,Scotland,5,7.4,10,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,10,Diesel Car,Urban (not London),0.00027608484379,9.16134649742e-06,5.45793864148e-06
2016,Scotland,5,7.4,10,E85 Bioethanol Cars,Urban (not London),1.88249650819e-05,8.06399839348e-06,4.41545762442e-06
2016,Scotland,5,7.4,10,E85 Bioethanol LGV,Urban (not London),1.59085084306e-05,1.112719292e-05,5.97463849772e-06
2016,Scotland,5,7.4,10,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,10,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,10,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,10,Full Hybrid Diesel Cars,Urban (not London),0.00027608484379,9.16142107599e-06,5.45800912732e-06
2016,Scotland,5,7.4,10,Full Hybrid Petrol Cars,Urban (not London),9.41274447541e-06,8.14125269244e-06,4.48884975413e-06
2016,Scotland,5,7.4,10,Full Hybrid Petrol LGV,Urban (not London),4.76678815176e-06,1.11602894322e-05,6.00608018431e-06
2016,Scotland,5,7.4,10,Hybrid Bus,Urban (not London),0.00231695338152,5.11762082169e-05,3.4618027712e-05
2016,Scotland,5,7.4,10,LGV,Urban (not London),0.000427482154919,1.18827920232e-05,6.69245764584e-06
2016,Scotland,5,7.4,10,LPG Cars,Urban (not London),8.6111112978e-06,8.1394227891e-06,4.48711080026e-06
2016,Scotland,5,7.4,10,LPG LGV,Urban (not London),3.80204292014e-05,1.11602894322e-05,6.00608018431e-06
2016,Scotland,5,7.4,10,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,10,Petrol Car,Urban (not London),1.88249650819e-05,8.14125269244e-06,4.48884929938e-06
2016,Scotland,5,7.4,10,Plug-In Hybrid Petrol Cars,Urban (not London),1.88248850463e-06,7.79360652814e-06,4.15858585257e-06
2016,Scotland,5,7.4,10,Plug-In Hybrid Petrol LGV,Urban (not London),1.93885489352e-06,1.09964885269e-05,5.85046927881e-06
2016,Scotland,5,7.4,10,Rigid HGV,Urban (not London),0.00353509071283,5.40108885616e-05,3.76831376343e-05
2016,Scotland,5,7.4,12,Artic HGV,Urban (not London),0.00460696173832,7.31662512408e-05,5.42533198313e-05
2016,Scotland,5,7.4,12,B100 Artic HGV,Urban (not London),0.00506765814498,6.95759154041e-05,5.08425000589e-05
2016,Scotland,5,7.4,12,B100 Bus,Urban (not London),0.0033283426892,5.0481659855e-05,3.39582038578e-05
2016,Scotland,5,7.4,12,B100 Coach,Urban (not London),0.00638587819412,6.32153387414e-05,4.60551964352e-05
2016,Scotland,5,7.4,12,B100 Rigid HGV,Urban (not London),0.00340594886802,4.9441230658e-05,3.33419629897e-05
2016,Scotland,5,7.4,12,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,12,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,12,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,12,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,12,Bus and Coach,Urban (not London),0.00380404782481,5.70386910113e-05,4.01873840019e-05
2016,Scotland,5,7.4,12,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,12,Diesel Car,Urban (not London),0.000260619359324,9.04020362213e-06,5.34285300091e-06
