year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,12,E85 Bioethanol Cars,Urban (not London),1.82245676115e-05,8.04611590866e-06,4.39846917288e-06
2016,Scotland,5,7.4,12,E85 Bioethanol LGV,Urban (not London),1.56105834321e-05,1.11190975076e-05,5.96694735577e-06
2016,Scotland,5,7.4,12,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,12,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,12,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,12,Full Hybrid Diesel Cars,Urban (not London),0.000260619359324,9.04027729121e-06,5.34292257726e-06
2016,Scotland,5,7.4,12,Full Hybrid Petrol Cars,Urban (not London),9.11254846869e-06,8.11890004115e-06,4.46761441708e-06
2016,Scotland,5,7.4,12,Full Hybrid Petrol LGV,Urban (not London),4.56042153019e-06,1.11500485218e-05,5.99635131948e-06
2016,Scotland,5,7.4,12,Hybrid Bus,Urban (not London),0.00201882841066,4.91463833896e-05,3.26896915794e-05
2016,Scotland,5,7.4,12,LGV,Urban (not London),0.000399875745643,1.17823929031e-05,6.59707802697e-06
2016,Scotland,5,7.4,12,LPG Cars,Urban (not London),8.6111112978e-06,8.11679001345e-06,4.46560989076e-06
2016,Scotland,5,7.4,12,LPG LGV,Urban (not London),3.55875272362e-05,1.11500485218e-05,5.99635131948e-06
2016,Scotland,5,7.4,12,Motorcycle,Urban (not London),1.81954073923e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,12,Petrol Car,Urban (not London),1.82245676115e-05,8.11890004115e-06,4.46761396233e-06
2016,Scotland,5,7.4,12,Plug-In Hybrid Petrol Cars,Urban (not London),1.82244866664e-06,7.79137099016e-06,4.15646218244e-06
2016,Scotland,5,7.4,12,Plug-In Hybrid Petrol LGV,Urban (not London),1.91534149963e-06,1.09954644358e-05,5.84949657423e-06
2016,Scotland,5,7.4,12,Rigid HGV,Urban (not London),0.00309631717391,5.15176725457e-05,3.53145806002e-05
2016,Scotland,5,7.4,14,Artic HGV,Urban (not London),0.00402089580894,6.94349437254e-05,5.07085787831e-05
2016,Scotland,5,7.4,14,B100 Artic HGV,Urban (not London),0.0044229850173,6.6217740823e-05,4.76522363897e-05
2016,Scotland,5,7.4,14,B100 Bus,Urban (not London),0.00295316753909,4.88005134684e-05,3.23611166095e-05
2016,Scotland,5,7.4,14,B100 Coach,Urban (not London),0.00554513558745,5.96350291744e-05,4.26539045293e-05
2016,Scotland,5,7.4,14,B100 Rigid HGV,Urban (not London),0.00302972155623,4.77088542539e-05,3.16962068609e-05
2016,Scotland,5,7.4,14,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,14,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,14,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,14,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,14,Bus and Coach,Urban (not London),0.00334447133355,5.45406910533e-05,3.78142831323e-05
2016,Scotland,5,7.4,14,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,14,Diesel Car,Urban (not London),0.000248000113061,8.94562253961e-06,5.25300083609e-06
2016,Scotland,5,7.4,14,E85 Bioethanol Cars,Urban (not London),1.77006731974e-05,8.03032889962e-06,4.38347160525e-06
2016,Scotland,5,7.4,14,E85 Bioethanol LGV,Urban (not London),1.53375603986e-05,1.11134877443e-05,5.96161817157e-06
2016,Scotland,5,7.4,14,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,14,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,14,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,14,Full Hybrid Diesel Cars,Urban (not London),0.000248000113061,8.94569438969e-06,5.25306904819e-06
2016,Scotland,5,7.4,14,Full Hybrid Petrol Cars,Urban (not London),8.85060399014e-06,8.09916582512e-06,4.44886700279e-06
2016,Scotland,5,7.4,14,Full Hybrid Petrol LGV,Urban (not London),4.3664945224e-06,1.11429535536e-05,5.9896105995e-06
2016,Scotland,5,7.4,14,Hybrid Bus,Urban (not London),0.00179031398147,4.75735869259e-05,3.11955336656e-05
2016,Scotland,5,7.4,14,LGV,Urban (not London),0.000379919540137,1.17075333037e-05,6.52596145301e-06
2016,Scotland,5,7.4,14,LPG Cars,Urban (not London),8.6111112978e-06,8.09680932434e-06,4.44662828158e-06
2016,Scotland,5,7.4,14,LPG LGV,Urban (not London),3.38141253451e-05,1.11429535536e-05,5.9896105995e-06
2016,Scotland,5,7.4,14,Motorcycle,Urban (not London),1.74205360963e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,14,Petrol Car,Urban (not London),1.77006731974e-05,8.09916582512e-06,4.44886700279e-06
2016,Scotland,5,7.4,14,Plug-In Hybrid Petrol Cars,Urban (not London),1.77005915702e-06,7.78939829615e-06,4.15458725911e-06
2016,Scotland,5,7.4,14,Plug-In Hybrid Petrol LGV,Urban (not London),1.89444574517e-06,1.099475503e-05,5.84882218391e-06
2016,Scotland,5,7.4,14,Rigid HGV,Urban (not London),0.00275429221801,4.9592807045e-05,3.34859614668e-05
2016,Scotland,5,7.4,16,Artic HGV,Urban (not London),0.00355769880116,6.64745311951e-05,4.78961883346e-05
2016,Scotland,5,7.4,16,B100 Artic HGV,Urban (not London),0.00391346868128,6.35533724562e-05,4.51210871688e-05
2016,Scotland,5,7.4,16,B100 Bus,Urban (not London),0.00264982599765,4.74556945846e-05,3.108353485e-05
2016,Scotland,5,7.4,16,B100 Coach,Urban (not London),0.0048934975639,5.68622053834e-05,4.00197241106e-05
2016,Scotland,5,7.4,16,B100 Rigid HGV,Urban (not London),0.00272641470656,4.63344949821e-05,3.03905617329e-05
2016,Scotland,5,7.4,16,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,16,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,16,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,16,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,16,Bus and Coach,Urban (not London),0.00298004900105,5.25807445229e-05,3.5952332837e-05
2016,Scotland,5,7.4,16,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,16,Diesel Car,Urban (not London),0.00023726055224,8.86899306352e-06,5.18020260643e-06
2016,Scotland,5,7.4,16,E85 Bioethanol Cars,Urban (not London),1.72381933226e-05,8.01646456239e-06,4.37030075773e-06
2016,Scotland,5,7.4,16,E85 Bioethanol LGV,Urban (not London),1.50563637362e-05,1.11097897388e-05,5.95810524828e-06
2016,Scotland,5,7.4,16,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,16,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,16,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,16,Full Hybrid Diesel Cars,Urban (not London),0.00023726055224,8.8690640041e-06,5.18026990903e-06
2016,Scotland,5,7.4,16,Full Hybrid Petrol Cars,Urban (not London),8.6193676907e-06,8.08183631307e-06,4.43240378445e-06
2016,Scotland,5,7.4,16,Full Hybrid Petrol LGV,Urban (not London),4.16827015215e-06,1.11382760224e-05,5.98516726313e-06
2016,Scotland,5,7.4,16,Hybrid Bus,Urban (not London),0.00160647102166,4.63174837932e-05,3.00022365991e-05
2016,Scotland,5,7.4,16,LGV,Urban (not London),0.000364758336218,1.16491328299e-05,6.47048091196e-06
2016,Scotland,5,7.4,16,LPG Cars,Urban (not London),8.6111112978e-06,8.07926335256e-06,4.42995951744e-06
2016,Scotland,5,7.4,16,LPG LGV,Urban (not London),3.24551438098e-05,1.11382760224e-05,5.98516726313e-06
2016,Scotland,5,7.4,16,Motorcycle,Urban (not London),1.67465223058e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,16,Petrol Car,Urban (not London),1.72381933226e-05,8.08183631307e-06,4.43240378445e-06
2016,Scotland,5,7.4,16,Plug-In Hybrid Petrol Cars,Urban (not London),1.72381123775e-06,7.78766479925e-06,4.1529410737e-06
2016,Scotland,5,7.4,16,Plug-In Hybrid Petrol LGV,Urban (not London),1.87285934317e-06,1.09942875497e-05,5.84837789575e-06
2016,Scotland,5,7.4,16,Rigid HGV,Urban (not London),0.00247855880298,4.80657399748e-05,3.20352446579e-05
2016,Scotland,5,7.4,18,Artic HGV,Urban (not London),0.00318273995072,6.40794823994e-05,4.56208872492e-05
2016,Scotland,5,7.4,18,B100 Artic HGV,Urban (not London),0.00350101408549,6.13978263573e-05,4.3073316192e-05
2016,Scotland,5,7.4,18,B100 Bus,Urban (not London),0.00239806738682,4.63522956125e-05,3.00353094644e-05
2016,Scotland,5,7.4,18,B100 Coach,Urban (not London),0.00437432248145,5.4647334764e-05,3.79155935661e-05
2016,Scotland,5,7.4,18,B100 Rigid HGV,Urban (not London),0.00247561070137,4.52189415228e-05,2.93307875836e-05
2016,Scotland,5,7.4,18,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,18,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,18,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,18,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,18,Bus and Coach,Urban (not London),0.00268310797401,5.0997154176e-05,3.44479230989e-05
2016,Scotland,5,7.4,18,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,18,Diesel Car,Urban (not London),0.000227859200095,8.80518655322e-06,5.11958660354e-06
2016,Scotland,5,7.4,18,E85 Bioethanol Cars,Urban (not London),1.68258884514e-05,8.00435918791e-06,4.35880019722e-06
2016,Scotland,5,7.4,18,E85 Bioethanol LGV,Urban (not London),1.50109572132e-05,1.11075887617e-05,5.95601477471e-06
2016,Scotland,5,7.4,18,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,18,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,18,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,18,Full Hybrid Diesel Cars,Urban (not London),0.000227859200095,8.80525567482e-06,5.11965254191e-06
2016,Scotland,5,7.4,18,Full Hybrid Petrol Cars,Urban (not London),8.41321798362e-06,8.06670414022e-06,4.41802831119e-06
2016,Scotland,5,7.4,18,Full Hybrid Petrol LGV,Urban (not London),4.08918594985e-06,1.11354920591e-05,5.98252290729e-06
2016,Scotland,5,7.4,18,Hybrid Bus,Urban (not London),0.00145406892989,4.5288074034e-05,2.90242969641e-05
2016,Scotland,5,7.4,18,LGV,Urban (not London),0.000352815637598,1.16020228234e-05,6.42572649667e-06
2016,Scotland,5,7.4,18,LPG Cars,Urban (not London),8.6111112978e-06,8.06394109532e-06,4.41540396423e-06
2016,Scotland,5,7.4,18,LPG LGV,Urban (not London),3.13744603773e-05,1.11354920591e-05,5.98252290729e-06
2016,Scotland,5,7.4,18,Motorcycle,Urban (not London),1.616575355e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,18,Petrol Car,Urban (not London),1.68258884514e-05,8.06670414022e-06,4.41802785645e-06
2016,Scotland,5,7.4,18,Plug-In Hybrid Petrol Cars,Urban (not London),1.682580546e-06,7.78615140007e-06,4.15150361732e-06
2016,Scotland,5,7.4,18,Plug-In Hybrid Petrol LGV,Urban (not London),1.87497914794e-06,1.09940092443e-05,5.84811368753e-06
2016,Scotland,5,7.4,18,Rigid HGV,Urban (not London),0.00225055520423,4.68262405775e-05,3.08577182295e-05
2016,Scotland,5,7.4,20,Artic HGV,Urban (not London),0.00287316250615,6.21075669187e-05,4.37475719082e-05
2016,Scotland,5,7.4,20,B100 Artic HGV,Urban (not London),0.00316047878005,5.96231002419e-05,4.13873312937e-05
2016,Scotland,5,7.4,20,B100 Bus,Urban (not London),0.00218500522897,4.54274959338e-05,2.91567503155e-05
2016,Scotland,5,7.4,20,B100 Coach,Urban (not London),0.00395030528307,5.28349846718e-05,3.6193861888e-05
2016,Scotland,5,7.4,20,B100 Rigid HGV,Urban (not London),0.00226406333968,4.42959135398e-05,2.84539109998e-05
2016,Scotland,5,7.4,20,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,20,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,20,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,20,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,20,Bus and Coach,Urban (not London),0.00243571749888,4.96870088682e-05,3.32032868755e-05
2016,Scotland,5,7.4,20,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,20,Diesel Car,Urban (not London),0.000219467459829,8.75093246577e-06,5.06804508404e-06
2016,Scotland,5,7.4,20,E85 Bioethanol Cars,Urban (not London),1.64554803632e-05,7.99385179562e-06,4.34881803812e-06
2016,Scotland,5,7.4,20,E85 Bioethanol LGV,Urban (not London),1.47728060256e-05,1.11065901365e-05,5.95506526224e-06
2016,Scotland,5,7.4,20,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,20,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,20,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,20,Full Hybrid Diesel Cars,Urban (not London),0.000219467459829,8.75100067788e-06,5.06811011292e-06
2016,Scotland,5,7.4,20,Full Hybrid Petrol Cars,Urban (not London),8.22801757749e-06,8.05357012723e-06,4.40555049863e-06
2016,Scotland,5,7.4,20,Full Hybrid Petrol LGV,Urban (not London),3.91242019759e-06,1.1134228771e-05,5.98132191953e-06
2016,Scotland,5,7.4,20,Hybrid Bus,Urban (not London),0.00132508785464,4.44259931101e-05,2.8205320632e-05
2016,Scotland,5,7.4,20,LGV,Urban (not London),0.000343127903761,1.15630400614e-05,6.38869323666e-06
2016,Scotland,5,7.4,20,LPG Cars,Urban (not London),8.6111112978e-06,8.05064246379e-06,4.40277017333e-06
2016,Scotland,5,7.4,20,LPG LGV,Urban (not London),3.04904715449e-05,1.1134228771e-05,5.98132191953e-06
2016,Scotland,5,7.4,20,Motorcycle,Urban (not London),1.56712430908e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,20,Petrol Car,Urban (not London),1.64554803632e-05,8.05356921774e-06,4.40555004388e-06
2016,Scotland,5,7.4,20,Plug-In Hybrid Petrol Cars,Urban (not London),1.64553966897e-06,7.78483808972e-06,4.15025579059e-06
2016,Scotland,5,7.4,20,Plug-In Hybrid Petrol LGV,Urban (not London),1.85795158814e-06,1.09938828246e-05,5.84799363423e-06
2016,Scotland,5,7.4,20,Rigid HGV,Urban (not London),0.00205823942088,4.5800650696e-05,2.98834111163e-05
2016,Scotland,5,7.4,25,Artic HGV,Urban (not London),0.00229350430891,5.84405679547e-05,4.0263923438e-05
2016,Scotland,5,7.4,25,B100 Artic HGV,Urban (not London),0.00252285483293,5.63228022656e-05,3.82520447602e-05
2016,Scotland,5,7.4,25,B100 Bus,Urban (not London),0.00177077599801,4.36462214566e-05,2.74645390164e-05
2016,Scotland,5,7.4,25,B100 Coach,Urban (not London),0.0031628604047,4.94714658998e-05,3.29985196004e-05
2016,Scotland,5,7.4,25,B100 Rigid HGV,Urban (not London),0.00185403414071,4.25621874456e-05,2.68068706646e-05
2016,Scotland,5,7.4,25,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,25,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,25,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,25,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,25,Bus and Coach,Urban (not London),0.00196414510719,4.72097563033e-05,3.08498965751e-05
2016,Scotland,5,7.4,25,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,25,Diesel Car,Urban (not London),0.000201674178243,8.64422690938e-06,4.96667462357e-06
2016,Scotland,5,7.4,25,E85 Bioethanol Cars,Urban (not London),1.56756486831e-05,7.97359007265e-06,4.32956949226e-06
2016,Scotland,5,7.4,25,E85 Bioethanol LGV,Urban (not London),1.43994420796e-05,1.11080707939e-05,5.95647225055e-06
2016,Scotland,5,7.4,25,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,25,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,25,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,25,Full Hybrid Diesel Cars,Urban (not London),0.000201674178243,8.64429148351e-06,4.96673646921e-06
2016,Scotland,5,7.4,25,Full Hybrid Petrol Cars,Urban (not London),7.83810992289e-06,8.02824251878e-06,4.3814898163e-06
2016,Scotland,5,7.4,25,Full Hybrid Petrol LGV,Urban (not London),3.58213196705e-06,1.11361023301e-05,5.98310180067e-06
2016,Scotland,5,7.4,25,Hybrid Bus,Urban (not London),0.00107416033279,4.27667000622e-05,2.66289898718e-05
2016,Scotland,5,7.4,25,LGV,Urban (not London),0.00032533009653,1.14892782221e-05,6.31861939837e-06
2016,Scotland,5,7.4,25,LPG Cars,Urban (not London),8.6111112978e-06,8.02499926067e-06,4.37840844825e-06
2016,Scotland,5,7.4,25,LPG LGV,Urban (not London),2.88417650154e-05,1.11361023301e-05,5.98310180067e-06
2016,Scotland,5,7.4,25,Motorcycle,Urban (not London),1.47717728396e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,25,Petrol Car,Urban (not London),1.56756486831e-05,8.02824251878e-06,4.38148936155e-06
2016,Scotland,5,7.4,25,Plug-In Hybrid Petrol Cars,Urban (not London),1.56755606895e-06,7.78230605647e-06,4.14784972236e-06
2016,Scotland,5,7.4,25,Plug-In Hybrid Petrol LGV,Urban (not London),1.83813983767e-06,1.09940701805e-05,5.84817144045e-06
2016,Scotland,5,7.4,25,Rigid HGV,Urban (not London),0.00168548559304,4.3874289986e-05,2.80533677142e-05
2016,Scotland,5,7.4,30,Artic HGV,Urban (not London),0.001890373067,5.59187101317e-05,3.78681579605e-05
2016,Scotland,5,7.4,30,B100 Artic HGV,Urban (not London),0.00207941024564,5.40531327715e-05,3.60958583769e-05
2016,Scotland,5,7.4,30,B100 Bus,Urban (not London),0.00146951025818,4.23513338319e-05,2.62343965005e-05
2016,Scotland,5,7.4,30,B100 Coach,Urban (not London),0.00261643668637,4.71479797852e-05,3.0791208701e-05
2016,Scotland,5,7.4,30,B100 Rigid HGV,Urban (not London),0.00155511591583,4.13511261286e-05,2.56563635048e-05
2016,Scotland,5,7.4,30,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,30,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,30,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,30,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,30,Bus and Coach,Urban (not London),0.00162786326837,4.54499640909e-05,2.91780906991e-05
2016,Scotland,5,7.4,30,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,30,Diesel Car,Urban (not London),0.000187142431969,8.56477072375e-06,4.8911911108e-06
2016,Scotland,5,7.4,30,E85 Bioethanol Cars,Urban (not London),1.50584055518e-05,7.9601759353e-06,4.31682610724e-06
2016,Scotland,5,7.4,30,E85 Bioethanol LGV,Urban (not London),1.41473547046e-05,1.11137160275e-05,5.96183508605e-06
2016,Scotland,5,7.4,30,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,30,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,30,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,30,Full Hybrid Diesel Cars,Urban (not London),0.000187142431969,8.56483256939e-06,4.89125022796e-06
2016,Scotland,5,7.4,30,Full Hybrid Petrol Cars,Urban (not London),7.52949836169e-06,8.01147507445e-06,4.36556047134e-06
2016,Scotland,5,7.4,30,Full Hybrid Petrol LGV,Urban (not London),3.3122005334e-06,1.11432418635e-05,5.98988481215e-06
2016,Scotland,5,7.4,30,Hybrid Bus,Urban (not London),0.000891491537914,4.15602153225e-05,2.54828319157e-05
2016,Scotland,5,7.4,30,LGV,Urban (not London),0.000313192926114,1.14370723168e-05,6.26902328804e-06
2016,Scotland,5,7.4,30,LPG Cars,Urban (not London),8.6111112978e-06,8.00802172307e-06,4.36227992395e-06
2016,Scotland,5,7.4,30,LPG LGV,Urban (not London),2.76926857623e-05,1.11432418635e-05,5.98988481215e-06
2016,Scotland,5,7.4,30,Motorcycle,Urban (not London),1.42881945067e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,30,Petrol Car,Urban (not London),1.50584055518e-05,8.01147507445e-06,4.36556047134e-06
2016,Scotland,5,7.4,30,Plug-In Hybrid Petrol Cars,Urban (not London),1.5058316194e-06,7.78062894824e-06,4.14625674239e-06
2016,Scotland,5,7.4,30,Plug-In Hybrid Petrol LGV,Urban (not London),1.83124996056e-06,1.09947841338e-05,5.8488499235e-06
2016,Scotland,5,7.4,30,Rigid HGV,Urban (not London),0.0014137418475,4.25286671089e-05,2.67750256171e-05
2016,Scotland,5,7.4,35,Artic HGV,Urban (not London),0.00159389746841,5.40834807907e-05,3.6124689359e-05
2016,Scotland,5,7.4,35,B100 Artic HGV,Urban (not London),0.00175328715704,5.24014212715e-05,3.45267362718e-05
2016,Scotland,5,7.4,35,B100 Bus,Urban (not London),0.00124143459834,4.13600428146e-05,2.52926693065e-05
2016,Scotland,5,7.4,35,B100 Coach,Urban (not London),0.0022135367617,4.54441287729e-05,2.91725500574e-05
2016,Scotland,5,7.4,35,B100 Rigid HGV,Urban (not London),0.00132599694189,4.0456707211e-05,2.48066662607e-05
2016,Scotland,5,7.4,35,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,35,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,35,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,35,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,35,Bus and Coach,Urban (not London),0.00137602107134,4.41262964159e-05,2.79206105915e-05
2016,Scotland,5,7.4,35,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,35,Diesel Car,Urban (not London),0.000175001594471,8.5027422756e-06,4.83226403958e-06
2016,Scotland,5,7.4,35,E85 Bioethanol Cars,Urban (not London),1.45667063407e-05,7.95166579337e-06,4.30874206359e-06
2016,Scotland,5,7.4,35,E85 Bioethanol LGV,Urban (not London),1.39810472319e-05,1.11223671411e-05,5.97005418967e-06
2016,Scotland,5,7.4,35,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,35,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,35,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,35,Full Hybrid Diesel Cars,Urban (not London),0.000175001594471,8.50280139275e-06,4.83232042825e-06
2016,Scotland,5,7.4,35,Full Hybrid Petrol Cars,Urban (not London),7.28365921532e-06,8.00083762442e-06,4.35545553046e-06
2016,Scotland,5,7.4,35,Full Hybrid Petrol LGV,Urban (not London),3.0846658774e-06,1.11541858132e-05,6.00028124609e-06
2016,Scotland,5,7.4,35,Hybrid Bus,Urban (not London),0.000753102242015,4.06351973652e-05,2.46040654019e-05
2016,Scotland,5,7.4,35,LGV,Urban (not London),0.000304507877445,1.13983587653e-05,6.23224559604e-06
2016,Scotland,5,7.4,35,LPG Cars,Urban (not London),8.6111112978e-06,7.99725148681e-06,4.35204856331e-06
2016,Scotland,5,7.4,35,LPG LGV,Urban (not London),2.68524236162e-05,1.11541858132e-05,6.00028124609e-06
2016,Scotland,5,7.4,35,Motorcycle,Urban (not London),1.41556765811e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,35,Petrol Car,Urban (not London),1.45667063407e-05,8.00083762442e-06,4.35545507571e-06
2016,Scotland,5,7.4,35,Plug-In Hybrid Petrol Cars,Urban (not London),1.45666137996e-06,7.77956483944e-06,4.14524629377e-06
2016,Scotland,5,7.4,35,Plug-In Hybrid Petrol LGV,Urban (not London),1.83373219897e-06,1.09958782559e-05,5.84988947594e-06
