year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,35,Rigid HGV,Urban (not London),0.00120545178652,4.15348695242e-05,2.5830917366e-05
2016,Scotland,5,7.4,40,Artic HGV,Urban (not London),0.00136673310772,5.26903022546e-05,3.48011708411e-05
2016,Scotland,5,7.4,40,B100 Artic HGV,Urban (not London),0.00150340644177,5.11475627718e-05,3.33355674229e-05
2016,Scotland,5,7.4,40,B100 Bus,Urban (not London),0.00106447096914,4.05799000873e-05,2.4551531169e-05
2016,Scotland,5,7.4,40,B100 Coach,Urban (not London),0.001903602737,4.41405754827e-05,2.79341747955e-05
2016,Scotland,5,7.4,40,B100 Rigid HGV,Urban (not London),0.00114396738354,3.97687908844e-05,2.41531433858e-05
2016,Scotland,5,7.4,40,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,40,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,40,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,40,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,40,Bus and Coach,Urban (not London),0.00118129805196,4.30954423791e-05,2.69412976195e-05
2016,Scotland,5,7.4,40,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,40,Diesel Car,Urban (not London),0.000164784520166,8.45276372274e-06,4.78478477817e-06
2016,Scotland,5,7.4,40,E85 Bioethanol Cars,Urban (not London),1.4176903278e-05,7.94638799562e-06,4.30372801929e-06
2016,Scotland,5,7.4,40,E85 Bioethanol LGV,Urban (not London),1.38814466482e-05,1.11333365567e-05,5.98047472522e-06
2016,Scotland,5,7.4,40,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,40,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,40,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,40,Full Hybrid Diesel Cars,Urban (not London),0.000164784520166,8.45282011142e-06,4.78483843835e-06
2016,Scotland,5,7.4,40,Full Hybrid Petrol Cars,Urban (not London),7.08876905264e-06,7.99424105935e-06,4.34918774772e-06
2016,Scotland,5,7.4,40,Full Hybrid Petrol LGV,Urban (not London),2.8898778055e-06,1.11680601549e-05,6.01346209805e-06
2016,Scotland,5,7.4,40,Hybrid Bus,Urban (not London),0.00064565485809,3.99064338126e-05,2.39117398451e-05
2016,Scotland,5,7.4,40,LGV,Urban (not London),0.000298236001981,1.13690239232e-05,6.20437776888e-06
2016,Scotland,5,7.4,40,LPG Cars,Urban (not London),8.6111112978e-06,7.99057215772e-06,4.34570256402e-06
2016,Scotland,5,7.4,40,LPG LGV,Urban (not London),2.62306184595e-05,1.11680601549e-05,6.01346209805e-06
2016,Scotland,5,7.4,40,Motorcycle,Urban (not London),1.43270208355e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,40,Petrol Car,Urban (not London),1.4176903278e-05,7.99424014986e-06,4.34918774772e-06
2016,Scotland,5,7.4,40,Plug-In Hybrid Petrol Cars,Urban (not London),1.41768066442e-06,7.77890545578e-06,4.14461965192e-06
2016,Scotland,5,7.4,40,Plug-In Hybrid Petrol LGV,Urban (not London),1.84367922884e-06,1.09972661448e-05,5.85120733376e-06
2016,Scotland,5,7.4,40,Rigid HGV,Urban (not London),0.00103997043334,4.07705156249e-05,2.5104782253e-05
2016,Scotland,5,7.4,45,Artic HGV,Urban (not London),0.00118713197298,5.15976898896e-05,3.37631863658e-05
2016,Scotland,5,7.4,45,B100 Artic HGV,Urban (not London),0.00130584510043,5.01642098243e-05,3.2401381759e-05
2016,Scotland,5,7.4,45,B100 Bus,Urban (not London),0.000925306696445,3.99620985263e-05,2.3964621505e-05
2016,Scotland,5,7.4,45,B100 Coach,Urban (not London),0.00165751262102,4.31112421211e-05,2.695630792e-05
2016,Scotland,5,7.4,45,B100 Rigid HGV,Urban (not London),0.000995423994027,3.92233414459e-05,2.36349696934e-05
2016,Scotland,5,7.4,45,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,45,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,45,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,45,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,45,Bus and Coach,Urban (not London),0.00102756754495,4.22789053118e-05,2.61655877694e-05
2016,Scotland,5,7.4,45,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,45,Diesel Car,Urban (not London),0.000156213005539,8.41160272103e-06,4.74568196296e-06
2016,Scotland,5,7.4,45,E85 Bioethanol Cars,Urban (not London),1.38726936711e-05,7.94294646767e-06,4.30045838584e-06
2016,Scotland,5,7.4,45,E85 Bioethanol LGV,Urban (not London),1.3835208847e-05,1.11461895358e-05,5.99268514634e-06
2016,Scotland,5,7.4,45,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,45,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,45,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,45,Full Hybrid Diesel Cars,Urban (not London),0.000156213005539,8.41165638121e-06,4.74573334941e-06
2016,Scotland,5,7.4,45,Full Hybrid Petrol Cars,Urban (not London),6.93667607266e-06,7.98993823992e-06,4.34510093328e-06
2016,Scotland,5,7.4,45,Full Hybrid Petrol LGV,Urban (not London),2.72108445643e-06,1.11843182822e-05,6.02890759183e-06
2016,Scotland,5,7.4,45,Hybrid Bus,Urban (not London),0.000561089836992,3.93306436308e-05,2.33647388086e-05
2016,Scotland,5,7.4,45,LGV,Urban (not London),0.00029388058465,1.1346744941e-05,6.18321291768e-06
2016,Scotland,5,7.4,45,LPG Cars,Urban (not London),8.6111112978e-06,7.9862156781e-06,4.34156436313e-06
2016,Scotland,5,7.4,45,LPG LGV,Urban (not London),2.57835199591e-05,1.11843182822e-05,6.02890759183e-06
2016,Scotland,5,7.4,45,Motorcycle,Urban (not London),1.47703312905e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,45,Petrol Car,Urban (not London),1.38726936711e-05,7.98993823992e-06,4.34510047853e-06
2016,Scotland,5,7.4,45,Plug-In Hybrid Petrol Cars,Urban (not London),1.38725943089e-06,7.77847526479e-06,4.14421083406e-06
2016,Scotland,5,7.4,45,Plug-In Hybrid Petrol LGV,Urban (not London),1.85975670774e-06,1.09988914119e-05,5.85275211051e-06
2016,Scotland,5,7.4,45,Rigid HGV,Urban (not London),0.000904930930119,4.01644610974e-05,2.4529032089e-05
2016,Scotland,5,7.4,50,Artic HGV,Urban (not London),0.00104157731403,5.07184013259e-05,3.2927866414e-05
2016,Scotland,5,7.4,50,B100 Artic HGV,Urban (not London),0.00114573503379,4.93728548463e-05,3.16495934385e-05
2016,Scotland,5,7.4,50,B100 Bus,Urban (not London),0.000815494800918,3.94815797335e-05,2.35081297433e-05
2016,Scotland,5,7.4,50,B100 Coach,Urban (not London),0.00145723263267,4.22783341492e-05,2.61650438915e-05
2016,Scotland,5,7.4,50,B100 Rigid HGV,Urban (not London),0.000871702970471,3.87807413063e-05,2.32144975598e-05
2016,Scotland,5,7.4,50,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,50,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,50,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,50,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,50,Bus and Coach,Urban (not London),0.000904710381292,4.16324583057e-05,2.55514623859e-05
2016,Scotland,5,7.4,50,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,50,Diesel Car,Urban (not London),0.000149111278006,8.37717834656e-06,4.71297835247e-06
2016,Scotland,5,7.4,50,E85 Bioethanol Cars,Urban (not London),1.36422104333e-05,7.94022980699e-06,4.29787723988e-06
2016,Scotland,5,7.4,50,E85 Bioethanol LGV,Urban (not London),1.38325094667e-05,1.11606614155e-05,6.006433523e-06
2016,Scotland,5,7.4,50,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,50,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,50,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,50,Full Hybrid Diesel Cars,Urban (not London),0.000149111278006,8.37723018776e-06,4.71302791993e-06
2016,Scotland,5,7.4,50,Full Hybrid Petrol Cars,Urban (not London),6.82144764141e-06,7.9865421867e-06,4.34187450082e-06
2016,Scotland,5,7.4,50,Full Hybrid Petrol LGV,Urban (not London),2.57331521425e-06,1.1202623682e-05,6.04629713052e-06
2016,Scotland,5,7.4,50,Hybrid Bus,Urban (not London),0.000494284555316,3.88853550248e-05,2.29417146329e-05
2016,Scotland,5,7.4,50,LGV,Urban (not London),0.000291243573884,1.13301121019e-05,6.16741135673e-06
2016,Scotland,5,7.4,50,LPG Cars,Urban (not London),8.6111112978e-06,7.98277687863e-06,4.33829745816e-06
2016,Scotland,5,7.4,50,LPG LGV,Urban (not London),2.54930291703e-05,1.1202623682e-05,6.04629713052e-06
2016,Scotland,5,7.4,50,Motorcycle,Urban (not London),1.54666795424e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,50,Petrol Car,Urban (not London),1.36422104333e-05,7.9865421867e-06,4.34187404608e-06
2016,Scotland,5,7.4,50,Plug-In Hybrid Petrol Cars,Urban (not London),1.36421067509e-06,7.77813602326e-06,4.14388796344e-06
2016,Scotland,5,7.4,50,Plug-In Hybrid Petrol LGV,Urban (not London),1.88098215403e-06,1.10007222247e-05,5.85449106438e-06
2016,Scotland,5,7.4,50,Rigid HGV,Urban (not London),0.000792457256466,3.96726827603e-05,2.40618410317e-05
2016,Scotland,5,7.4,60,Artic HGV,Urban (not London),0.000820061541162,4.93917214044e-05,3.1667521398e-05
2016,Scotland,5,7.4,60,B100 Artic HGV,Urban (not London),0.000902067695279,4.8178841098e-05,3.05152825604e-05
2016,Scotland,5,7.4,60,B100 Bus,Urban (not London),0.000663929036818,3.88996595575e-05,2.29553061217e-05
2016,Scotland,5,7.4,60,B100 Coach,Urban (not London),0.00115069269668,4.10151660617e-05,2.49650347541e-05
2016,Scotland,5,7.4,60,B100 Rigid HGV,Urban (not London),0.00067750015296,3.81100508093e-05,2.25773401326e-05
2016,Scotland,5,7.4,60,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,60,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,60,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,60,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,60,Bus and Coach,Urban (not London),0.000727475329768,4.0765859012e-05,2.47281914199e-05
2016,Scotland,5,7.4,60,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,60,Diesel Car,Urban (not London),0.000138907809742,8.32330715639e-06,4.6618010856e-06
2016,Scotland,5,7.4,60,E85 Bioethanol Cars,Urban (not London),1.33684570756e-05,7.93173421698e-06,4.28980729339e-06
2016,Scotland,5,7.4,60,E85 Bioethanol LGV,Urban (not London),1.39296871566e-05,1.11918388939e-05,6.03605167271e-06
2016,Scotland,5,7.4,60,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,60,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,60,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,60,Full Hybrid Diesel Cars,Urban (not London),0.000138907809742,8.3233571786e-06,4.66184837933e-06
2016,Scotland,5,7.4,60,Full Hybrid Petrol Cars,Urban (not London),9.35843854677e-06,7.97592383606e-06,4.33178684034e-06
2016,Scotland,5,7.4,60,Full Hybrid Petrol LGV,Urban (not London),3.25732844431e-06,1.1244779671e-05,6.08634582022e-06
2016,Scotland,5,7.4,60,Hybrid Bus,Urban (not London),0.000500392750837,3.83499318559e-05,2.24330597121e-05
2016,Scotland,5,7.4,60,LGV,Urban (not London),0.000291277334327,1.13103651529e-05,6.14865166426e-06
2016,Scotland,5,7.4,60,LPG Cars,Urban (not London),8.05555555417e-06,7.97488064563e-06,4.33079594586e-06
2016,Scotland,5,7.4,60,LPG LGV,Urban (not London),1.97479912458e-05,1.1244779671e-05,6.08634582022e-06
2016,Scotland,5,7.4,60,Motorcycle,Urban (not London),1.75936093001e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,60,Petrol Car,Urban (not London),1.33684570756e-05,7.97592383606e-06,4.33178684034e-06
2016,Scotland,5,7.4,60,Plug-In Hybrid Petrol Cars,Urban (not London),6.68417260385e-06,7.86545115261e-06,4.22683797296e-06
2016,Scotland,5,7.4,60,Plug-In Hybrid Petrol LGV,Urban (not London),7.2363959589e-06,1.11115341497e-05,5.95976280238e-06
2016,Scotland,5,7.4,60,Rigid HGV,Urban (not London),0.000615909229964,3.89274682675e-05,2.33538885368e-05
2016,Scotland,5,7.4,70,Artic HGV,Urban (not London),0.000659451528918,4.84391384816e-05,3.07625632558e-05
2016,Scotland,5,7.4,70,B100 Artic HGV,Urban (not London),0.000725396675989,4.73215150123e-05,2.970082096e-05
2016,Scotland,5,7.4,70,B100 Bus,Urban (not London),0.000586449285038,3.88570442738e-05,2.29148190556e-05
2016,Scotland,5,7.4,70,B100 Coach,Urban (not London),0.000926890759729,4.01056349801e-05,2.41009802266e-05
2016,Scotland,5,7.4,70,B100 Rigid HGV,Urban (not London),0.000533952319529,3.76393618353e-05,2.21301870624e-05
2016,Scotland,5,7.4,70,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,70,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,70,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,70,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,70,Bus and Coach,Urban (not London),0.000619793543592,4.04376187362e-05,2.44163638854e-05
2016,Scotland,5,7.4,70,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,70,Diesel Car,Urban (not London),0.000133727662615,8.28401425679e-06,4.62447314931e-06
2016,Scotland,5,7.4,70,E85 Bioethanol Cars,Urban (not London),1.33043286041e-05,7.92248192738e-06,4.2810170271e-06
2016,Scotland,5,7.4,70,E85 Bioethanol LGV,Urban (not London),1.41312248161e-05,1.123121001e-05,6.07345418757e-06
2016,Scotland,5,7.4,70,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,70,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,70,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,70,Full Hybrid Diesel Cars,Urban (not London),0.000133727662615,8.28406246001e-06,4.62451862404e-06
2016,Scotland,5,7.4,70,Full Hybrid Petrol Cars,Urban (not London),9.31359318201e-06,7.96435779193e-06,4.3207987801e-06
2016,Scotland,5,7.4,70,Full Hybrid Petrol LGV,Urban (not London),2.98031272905e-06,1.12945808723e-05,6.13365682511e-06
2016,Scotland,5,7.4,70,Hybrid Bus,Urban (not London),0.000441039883299,3.83100086765e-05,2.2395133783e-05
2016,Scotland,5,7.4,70,LGV,Urban (not London),0.000300177925965,1.13056648843e-05,6.14418650002e-06
2016,Scotland,5,7.4,70,LPG Cars,Urban (not London),8.05555555417e-06,7.96316999185e-06,4.31967055192e-06
2016,Scotland,5,7.4,70,LPG LGV,Urban (not London),2.02762748813e-05,1.12945808723e-05,6.13365682511e-06
2016,Scotland,5,7.4,70,Motorcycle,Urban (not London),2.07270513783e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,70,Petrol Car,Urban (not London),1.33043286041e-05,7.96435779193e-06,4.3207987801e-06
2016,Scotland,5,7.4,70,Plug-In Hybrid Petrol Cars,Urban (not London),6.65210336592e-06,7.8596685853e-06,4.22134417022e-06
2016,Scotland,5,7.4,70,Plug-In Hybrid Petrol LGV,Urban (not London),7.36143965696e-06,1.11364352051e-05,5.98341785008e-06
2016,Scotland,5,7.4,70,Rigid HGV,Urban (not London),0.000485411204863,3.84044833481e-05,2.28570515901e-05
2016,Scotland,5,7.4,80,Artic HGV,Urban (not London),0.000537665211596,4.77224348288e-05,3.00816973322e-05
2016,Scotland,5,7.4,80,B100 Artic HGV,Urban (not London),0.000591431744397,4.66764831799e-05,2.90880416287e-05
2016,Scotland,5,7.4,80,B100 Bus,Urban (not London),0.000580285734031,3.9524755266e-05,2.35491443163e-05
2016,Scotland,5,7.4,80,B100 Coach,Urban (not London),0.000756188295782,3.94742710341e-05,2.35011830227e-05
2016,Scotland,5,7.4,80,B100 Rigid HGV,Urban (not London),0.000430979183875,3.73398361262e-05,2.18456370931e-05
2016,Scotland,5,7.4,80,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,80,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,80,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,80,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,80,Bus and Coach,Urban (not London),0.000572307675611,4.07907828048e-05,2.47518692049e-05
2016,Scotland,5,7.4,80,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,80,Diesel Car,Urban (not London),0.000133586145239,8.25533606985e-06,4.59722878077e-06
2016,Scotland,5,7.4,80,E85 Bioethanol Cars,Urban (not London),1.34162864924e-05,7.91228467278e-06,4.27132999903e-06
2016,Scotland,5,7.4,80,E85 Bioethanol LGV,Urban (not London),1.4410788026e-05,1.12781463031e-05,6.11804398432e-06
2016,Scotland,5,7.4,80,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,80,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,80,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,80,Full Hybrid Diesel Cars,Urban (not London),0.000133586145239,8.25538427307e-06,4.59727380075e-06
2016,Scotland,5,7.4,80,Full Hybrid Petrol Cars,Urban (not London),9.39201254369e-06,7.95161122369e-06,4.30869022239e-06
2016,Scotland,5,7.4,80,Full Hybrid Petrol LGV,Urban (not London),2.75294019048e-06,1.13539508675e-05,6.19005822955e-06
2016,Scotland,5,7.4,80,Hybrid Bus,Urban (not London),0.000435059482697,3.89170672861e-05,2.29718389164e-05
2016,Scotland,5,7.4,80,LGV,Urban (not London),0.000322403560858,1.13138021334e-05,6.15191675024e-06
2016,Scotland,5,7.4,80,LPG Cars,Urban (not London),8.05555555417e-06,7.95026426204e-06,4.30741056334e-06
2016,Scotland,5,7.4,80,LPG LGV,Urban (not London),2.16985772568e-05,1.13539508675e-05,6.19005822955e-06
2016,Scotland,5,7.4,80,Motorcycle,Urban (not London),2.49443637586e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,80,Petrol Car,Urban (not London),1.34162864924e-05,7.95161122369e-06,4.30869022239e-06
2016,Scotland,5,7.4,80,Plug-In Hybrid Petrol Cars,Urban (not London),6.7080768531e-06,7.85329575592e-06,4.21529011874e-06
2016,Scotland,5,7.4,80,Plug-In Hybrid Petrol LGV,Urban (not London),7.52708410801e-06,1.11661192932e-05,6.01161855229e-06
2016,Scotland,5,7.4,80,Rigid HGV,Urban (not London),0.000391799258068,3.80716737709e-05,2.25408839469e-05
2016,Scotland,5,7.4,90,Artic HGV,Urban (not London),0.000487182638608,4.74268454127e-05,2.98008872051e-05
2016,Scotland,5,7.4,90,B100 Artic HGV,Urban (not London),0.000535900879186,4.64104523417e-05,2.883531306e-05
2016,Scotland,5,7.4,90,B100 Bus,Urban (not London),0.000608989270404,4.02977857448e-05,2.42835212703e-05
2016,Scotland,5,7.4,90,B100 Coach,Urban (not London),0.000621632556431,3.8913130993e-05,2.29681027122e-05
2016,Scotland,5,7.4,90,B100 Rigid HGV,Urban (not London),0.00039802773972,3.73031689378e-05,2.1810803446e-05
2016,Scotland,5,7.4,90,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,90,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,90,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,90,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,90,Bus and Coach,Urban (not London),0.000556844926905,4.11973669543e-05,2.51381243288e-05
2016,Scotland,5,7.4,90,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,90,Diesel Car,Urban (not London),0.000138910341775,8.23486061563e-06,4.57777741758e-06
2016,Scotland,5,7.4,90,E85 Bioethanol Cars,Urban (not London),1.36811295306e-05,7.90854210209e-06,4.26777387474e-06
2016,Scotland,5,7.4,90,E85 Bioethanol LGV,Urban (not London),1.47509035742e-05,1.13358064482e-05,6.17282103121e-06
2016,Scotland,5,7.4,90,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,90,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,90,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,90,Full Hybrid Diesel Cars,Urban (not London),0.000138910341775,8.23490972834e-06,4.57782380181e-06
2016,Scotland,5,7.4,90,Full Hybrid Petrol Cars,Urban (not London),1.23138734125e-05,7.94693278294e-06,4.30424506703e-06
2016,Scotland,5,7.4,90,Full Hybrid Petrol LGV,Urban (not London),3.29507338392e-06,1.14267668323e-05,6.25923303232e-06
2016,Scotland,5,7.4,90,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,5,7.4,90,LGV,Urban (not London),0.000365583138773,1.13336736831e-05,6.17079467702e-06
2016,Scotland,5,7.4,90,LPG Cars,Urban (not London),8.88888916961e-06,7.94540301285e-06,4.3027916945e-06
2016,Scotland,5,7.4,90,LPG LGV,Urban (not London),2.10061371035e-05,1.14267668323e-05,6.25923303232e-06
2016,Scotland,5,7.4,90,Motorcycle,Urban (not London),3.03063297906e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,90,Petrol Car,Urban (not London),1.36811295306e-05,7.94693278294e-06,4.30424506703e-06
2016,Scotland,5,7.4,90,Plug-In Hybrid Petrol Cars,Urban (not London),1.23128866107e-05,7.92773698777e-06,4.28600969826e-06
2016,Scotland,5,7.4,90,Plug-In Hybrid Petrol LGV,Urban (not London),1.32758132168e-05,1.13819187391e-05,6.21662775302e-06
2016,Scotland,5,7.4,90,Rigid HGV,Urban (not London),0.000361843383871,3.80309356842e-05,2.25021831284e-05
2016,Scotland,5,7.4,100,Artic HGV,Urban (not London),0.000487182638608,4.74268454127e-05,2.98008872051e-05
2016,Scotland,5,7.4,100,B100 Artic HGV,Urban (not London),0.000535900879186,4.64104523417e-05,2.883531306e-05
2016,Scotland,5,7.4,100,B100 Bus,Urban (not London),0.000608989270404,4.02977857448e-05,2.42835212703e-05
2016,Scotland,5,7.4,100,B100 Coach,Urban (not London),0.000512811006047,3.8504927943e-05,2.25803087233e-05
2016,Scotland,5,7.4,100,B100 Rigid HGV,Urban (not London),0.00039802773972,3.73031689378e-05,2.1810803446e-05
2016,Scotland,5,7.4,100,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,100,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,100,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,100,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,100,Bus and Coach,Urban (not London),0.000529144890606,4.10535103583e-05,2.50014618359e-05
2016,Scotland,5,7.4,100,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,100,Diesel Car,Urban (not London),0.000150619103806,8.22102265374e-06,4.56463067167e-06
2016,Scotland,5,7.4,100,E85 Bioethanol Cars,Urban (not London),1.40821530294e-05,7.92381069914e-06,4.28227986049e-06
2016,Scotland,5,7.4,100,E85 Bioethanol LGV,Urban (not London),1.51395024659e-05,1.14088597911e-05,6.24222184342e-06
2016,Scotland,5,7.4,100,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
