year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,5,7.4,100,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,100,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,100,Full Hybrid Diesel Cars,Urban (not London),0.000150619103806,8.22107449494e-06,4.56467978438e-06
2016,Scotland,5,7.4,100,Full Hybrid Petrol Cars,Urban (not London),1.2674870959e-05,7.96601852926e-06,4.32237720815e-06
2016,Scotland,5,7.4,100,Full Hybrid Petrol LGV,Urban (not London),3.08757535095e-06,1.1519171494e-05,6.34701837043e-06
2016,Scotland,5,7.4,100,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,5,7.4,100,LGV,Urban (not London),0.000439983734395,1.13647229227e-05,6.20029186393e-06
2016,Scotland,5,7.4,100,LPG Cars,Urban (not London),8.88888916961e-06,7.96472795628e-06,4.32115075455e-06
2016,Scotland,5,7.4,100,LPG LGV,Urban (not London),2.51719229709e-05,1.1519171494e-05,6.34701837043e-06
2016,Scotland,5,7.4,100,Motorcycle,Urban (not London),3.67824795831e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,100,Petrol Car,Urban (not London),1.40821530294e-05,7.96601852926e-06,4.32237720815e-06
2016,Scotland,5,7.4,100,Plug-In Hybrid Petrol Cars,Urban (not London),1.26737959363e-05,7.9449146142e-06,4.30232830695e-06
2016,Scotland,5,7.4,100,Plug-In Hybrid Petrol LGV,Urban (not London),1.36255521284e-05,1.14650838441e-05,6.29563464827e-06
2016,Scotland,5,7.4,100,Rigid HGV,Urban (not London),0.000361843383871,3.80309356842e-05,2.25021831284e-05
2016,Scotland,5,7.4,110,Artic HGV,Urban (not London),0.000487182638608,4.74268454127e-05,2.98008872051e-05
2016,Scotland,5,7.4,110,B100 Artic HGV,Urban (not London),0.000535900879186,4.64104523417e-05,2.883531306e-05
2016,Scotland,5,7.4,110,B100 Bus,Urban (not London),0.000608989270404,4.02977857448e-05,2.42835212703e-05
2016,Scotland,5,7.4,110,B100 Coach,Urban (not London),0.000512811006047,3.84115555789e-05,2.2491605705e-05
2016,Scotland,5,7.4,110,B100 Rigid HGV,Urban (not London),0.00039802773972,3.73031689378e-05,2.1810803446e-05
2016,Scotland,5,7.4,110,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,110,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,110,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,110,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,110,Bus and Coach,Urban (not London),0.000529144890606,4.10535103583e-05,2.50014618359e-05
2016,Scotland,5,7.4,110,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,110,Diesel Car,Urban (not London),0.000170342624187,8.21275079943e-06,4.5567721827e-06
2016,Scotland,5,7.4,110,E85 Bioethanol Cars,Urban (not London),1.46069596667e-05,7.97662778496e-06,4.33245577369e-06
2016,Scotland,5,7.4,110,E85 Bioethanol LGV,Urban (not London),1.55679717864e-05,1.15045113489e-05,6.33309127807e-06
2016,Scotland,5,7.4,110,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,110,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,110,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,110,Full Hybrid Diesel Cars,Urban (not London),0.000170342624187,8.21280627861e-06,4.55682584288e-06
2016,Scotland,5,7.4,110,Full Hybrid Petrol Cars,Urban (not London),1.3147278878e-05,8.03203965916e-06,4.38509732703e-06
2016,Scotland,5,7.4,110,Full Hybrid Petrol LGV,Urban (not London),2.90915477308e-06,1.16401615742e-05,6.4619589466e-06
2016,Scotland,5,7.4,110,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,5,7.4,110,LGV,Urban (not London),0.000552520737983,1.14118383863e-05,6.24505128144e-06
2016,Scotland,5,7.4,110,LPG Cars,Urban (not London),8.88888916961e-06,8.03157490736e-06,4.38465531261e-06
2016,Scotland,5,7.4,110,LPG LGV,Urban (not London),3.14871504088e-05,1.16401615742e-05,6.4619589466e-06
2016,Scotland,5,7.4,110,Motorcycle,Urban (not London),4.20815595135e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,110,Petrol Car,Urban (not London),1.46069596667e-05,8.03203965916e-06,4.38509732703e-06
2016,Scotland,5,7.4,110,Plug-In Hybrid Petrol Cars,Urban (not London),1.31461092678e-05,8.00433372206e-06,4.35877655036e-06
2016,Scotland,5,7.4,110,Plug-In Hybrid Petrol LGV,Urban (not London),1.40111742439e-05,1.15739749162e-05,6.39908103039e-06
2016,Scotland,5,7.4,110,Rigid HGV,Urban (not London),0.000361843383871,3.80309356842e-05,2.25021831284e-05
2016,Scotland,5,7.4,120,Artic HGV,Urban (not London),0.000487182638608,4.74268454127e-05,2.98008872051e-05
2016,Scotland,5,7.4,120,B100 Artic HGV,Urban (not London),0.000535900879186,4.64104523417e-05,2.883531306e-05
2016,Scotland,5,7.4,120,B100 Bus,Urban (not London),0.000608989270404,4.02977857448e-05,2.42835212703e-05
2016,Scotland,5,7.4,120,B100 Coach,Urban (not London),0.000512811006047,3.84115555789e-05,2.2491605705e-05
2016,Scotland,5,7.4,120,B100 Rigid HGV,Urban (not London),0.00039802773972,3.73031689378e-05,2.1810803446e-05
2016,Scotland,5,7.4,120,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,120,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,120,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,120,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,120,Bus and Coach,Urban (not London),0.000529144890606,4.10535103583e-05,2.50014618359e-05
2016,Scotland,5,7.4,120,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,120,Diesel Car,Urban (not London),0.000200883136131,8.20928744361e-06,4.55348208561e-06
2016,Scotland,5,7.4,120,E85 Bioethanol Cars,Urban (not London),1.52461270773e-05,8.09133871371e-06,4.44143142886e-06
2016,Scotland,5,7.4,120,E85 Bioethanol LGV,Urban (not London),1.55587495101e-05,1.16329474622e-05,6.45510499453e-06
2016,Scotland,5,7.4,120,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,120,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,120,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,120,Full Hybrid Diesel Cars,Urban (not London),0.000200883136131,8.20934837975e-06,4.55354074802e-06
2016,Scotland,5,7.4,120,Full Hybrid Petrol Cars,Urban (not London),1.37226179504e-05,8.17542877485e-06,4.52131644124e-06
2016,Scotland,5,7.4,120,Full Hybrid Petrol LGV,Urban (not London),2.75405500361e-06,1.18026200653e-05,6.61629428578e-06
2016,Scotland,5,7.4,120,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,5,7.4,120,LGV,Urban (not London),0.000690572720487,1.1416860616e-05,6.24982294539e-06
2016,Scotland,5,7.4,120,LPG Cars,Urban (not London),8.88888916961e-06,8.17675663711e-06,4.52257836514e-06
2016,Scotland,5,7.4,120,LPG LGV,Urban (not London),3.92788060708e-05,1.18026200653e-05,6.61629428578e-06
2016,Scotland,5,7.4,120,Motorcycle,Urban (not London),4.83315161546e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,120,Petrol Car,Urban (not London),1.52461270773e-05,8.17542877485e-06,4.52131689599e-06
2016,Scotland,5,7.4,120,Plug-In Hybrid Petrol Cars,Urban (not London),1.37213464768e-05,8.13338374428e-06,4.48137416242e-06
2016,Scotland,5,7.4,120,Plug-In Hybrid Petrol LGV,Urban (not London),1.40028741953e-05,1.17201871035e-05,6.53798269923e-06
2016,Scotland,5,7.4,120,Rigid HGV,Urban (not London),0.000361843383871,3.80309356842e-05,2.25021831284e-05
2016,Scotland,5,7.4,130,Artic HGV,Urban (not London),0.000487182638608,4.74268454127e-05,2.98008872051e-05
2016,Scotland,5,7.4,130,B100 Artic HGV,Urban (not London),0.000535900879186,4.64104523417e-05,2.883531306e-05
2016,Scotland,5,7.4,130,B100 Bus,Urban (not London),0.000608989270404,4.02977857448e-05,2.42835212703e-05
2016,Scotland,5,7.4,130,B100 Coach,Urban (not London),0.000512811006047,3.84115555789e-05,2.2491605705e-05
2016,Scotland,5,7.4,130,B100 Rigid HGV,Urban (not London),0.00039802773972,3.73031689378e-05,2.1810803446e-05
2016,Scotland,5,7.4,130,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,130,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,130,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,130,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,130,Bus and Coach,Urban (not London),0.000529144890606,4.10535103583e-05,2.50014618359e-05
2016,Scotland,5,7.4,130,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,130,Diesel Car,Urban (not London),0.000247190648224,8.21007688501e-06,4.55423287349e-06
2016,Scotland,5,7.4,130,E85 Bioethanol Cars,Urban (not London),1.59923492902e-05,8.29842610983e-06,4.63816377305e-06
2016,Scotland,5,7.4,130,E85 Bioethanol LGV,Urban (not London),1.56771038746e-05,1.18089456009e-05,6.62230331727e-06
2016,Scotland,5,7.4,130,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,130,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,130,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,130,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,8.2101460066e-06,4.55429790236e-06
2016,Scotland,5,7.4,130,Full Hybrid Petrol Cars,Urban (not London),1.4394313439e-05,8.43428642838e-06,4.76723198517e-06
2016,Scotland,5,7.4,130,Full Hybrid Petrol LGV,Urban (not London),2.70791110779e-06,1.20252398119e-05,6.82778318151e-06
2016,Scotland,5,7.4,130,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,5,7.4,130,LGV,Urban (not London),0.000810860889032,1.1424076547e-05,6.25667735221e-06
2016,Scotland,5,7.4,130,LPG Cars,Urban (not London),8.88888916961e-06,8.43885209179e-06,4.77156891066e-06
2016,Scotland,5,7.4,130,LPG LGV,Urban (not London),4.62031202915e-05,1.20252398119e-05,6.82778318151e-06
2016,Scotland,5,7.4,130,Motorcycle,Urban (not London),5.55891456315e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,130,Petrol Car,Urban (not London),1.59923492902e-05,8.43428733788e-06,4.76723243992e-06
2016,Scotland,5,7.4,130,Plug-In Hybrid Petrol Cars,Urban (not London),1.4392932826e-05,8.36635626911e-06,4.70269787911e-06
2016,Scotland,5,7.4,130,Plug-In Hybrid Petrol LGV,Urban (not London),1.41093942148e-05,1.19205451483e-05,6.72832265991e-06
2016,Scotland,5,7.4,130,Rigid HGV,Urban (not London),0.000361843383871,3.80309356842e-05,2.25021831284e-05
2016,Scotland,5,7.4,140,Artic HGV,Urban (not London),0.000487182638608,4.74268454127e-05,2.98008872051e-05
2016,Scotland,5,7.4,140,B100 Artic HGV,Urban (not London),0.000535900879186,4.64104523417e-05,2.883531306e-05
2016,Scotland,5,7.4,140,B100 Bus,Urban (not London),0.000608989270404,4.02977857448e-05,2.42835212703e-05
2016,Scotland,5,7.4,140,B100 Coach,Urban (not London),0.000512811006047,3.84115555789e-05,2.2491605705e-05
2016,Scotland,5,7.4,140,B100 Rigid HGV,Urban (not London),0.00039802773972,3.73031689378e-05,2.1810803446e-05
2016,Scotland,5,7.4,140,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,140,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,140,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,140,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,140,Bus and Coach,Urban (not London),0.000529144890606,4.10535103583e-05,2.50014618359e-05
2016,Scotland,5,7.4,140,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,5,7.4,140,Diesel Car,Urban (not London),0.000247190648224,8.21007688501e-06,4.55423287349e-06
2016,Scotland,5,7.4,140,E85 Bioethanol Cars,Urban (not London),1.59923492902e-05,8.29842610983e-06,4.63816377305e-06
2016,Scotland,5,7.4,140,E85 Bioethanol LGV,Urban (not London),1.56771038746e-05,1.19979422379e-05,6.80184984958e-06
2016,Scotland,5,7.4,140,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,5,7.4,140,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,5,7.4,140,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,5,7.4,140,Full Hybrid Diesel Cars,Urban (not London),0.000247190648224,8.2101460066e-06,4.55429790236e-06
2016,Scotland,5,7.4,140,Full Hybrid Petrol Cars,Urban (not London),1.4394313439e-05,8.43428642838e-06,4.76723198517e-06
2016,Scotland,5,7.4,140,Full Hybrid Petrol LGV,Urban (not London),2.70791110779e-06,1.22643014038e-05,7.0548912845e-06
2016,Scotland,5,7.4,140,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,5,7.4,140,LGV,Urban (not London),0.000870344229043,1.14318045235e-05,6.26401879344e-06
2016,Scotland,5,7.4,140,LPG Cars,Urban (not London),8.88888916961e-06,8.43885209179e-06,4.77156891066e-06
2016,Scotland,5,7.4,140,LPG LGV,Urban (not London),4.99610869156e-05,1.22643014038e-05,7.0548912845e-06
2016,Scotland,5,7.4,140,Motorcycle,Urban (not London),6.38904602965e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,5,7.4,140,Petrol Car,Urban (not London),1.59923492902e-05,8.43428733788e-06,4.76723243992e-06
2016,Scotland,5,7.4,140,Plug-In Hybrid Petrol Cars,Urban (not London),1.4392932826e-05,8.36635626911e-06,4.70269787911e-06
2016,Scotland,5,7.4,140,Plug-In Hybrid Petrol LGV,Urban (not London),1.41093942148e-05,1.21356997624e-05,6.9327197707e-06
2016,Scotland,5,7.4,140,Rigid HGV,Urban (not London),0.000361843383871,3.80309356842e-05,2.25021831284e-05
2016,Scotland,6,7.4,5,Artic HGV,Motorway (not London),0.00177927815821,2.59058979282e-05,1.68979331647e-05
2016,Scotland,6,7.4,5,B100 Artic HGV,Motorway (not London),0.00195720582269,2.54448204942e-05,1.64599096024e-05
2016,Scotland,6,7.4,5,B100 Bus,Motorway (not London),0.00201754248701,2.04079060495e-05,1.25033957374e-05
2016,Scotland,6,7.4,5,B100 Coach,Motorway (not London),0.00387927610427,5.18123997608e-05,4.23376659455e-05
2016,Scotland,6,7.4,5,B100 Rigid HGV,Motorway (not London),0.00184952863492,1.9541444999e-05,1.19658461699e-05
2016,Scotland,6,7.4,5,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,5,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,5,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,5,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,5,Bus and Coach,Motorway (not London),0.00352661451325,2.35791012528e-05,1.55160305439e-05
2016,Scotland,6,7.4,5,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,5,Diesel Car,Motorway (not London),0.000227842931054,5.18570550412e-06,3.46237220583e-06
2016,Scotland,6,7.4,5,E85 Bioethanol Cars,Motorway (not London),2.06019249163e-05,4.392999017e-06,2.70930127044e-06
2016,Scotland,6,7.4,5,E85 Bioethanol LGV,Motorway (not London),1.41857562994e-05,5.38675976713e-06,3.30402281179e-06
2016,Scotland,6,7.4,5,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,5,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,5,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,5,Full Hybrid Diesel Cars,Motorway (not London),0.000227777592954,5.17339594808e-06,3.45067815033e-06
2016,Scotland,6,7.4,5,Full Hybrid Petrol Cars,Motorway (not London),1.01084224298e-05,4.47372758572e-06,2.78599350167e-06
2016,Scotland,6,7.4,5,Full Hybrid Petrol LGV,Motorway (not London),5.40557539352e-06,5.42816633242e-06,3.34335936714e-06
2016,Scotland,6,7.4,5,Hybrid Bus,Motorway (not London),0.00397092988715,3.7766447349e-05,2.89940089715e-05
2016,Scotland,6,7.4,5,LGV,Motorway (not London),0.000347204535501,6.53638744552e-06,4.39616906078e-06
2016,Scotland,6,7.4,5,LPG Cars,Motorway (not London),8.6111112978e-06,4.4727094064e-06,2.78502602669e-06
2016,Scotland,6,7.4,5,LPG LGV,Motorway (not London),6.84076367179e-05,5.42816633242e-06,3.34335936714e-06
2016,Scotland,6,7.4,5,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,5,Petrol Car,Motorway (not London),2.06019249163e-05,4.47384672952e-06,2.78610650639e-06
2016,Scotland,6,7.4,5,Plug-In Hybrid Petrol Cars,Motorway (not London),1.99280566449e-06,4.11001155953e-06,2.44046282205e-06
2016,Scotland,6,7.4,5,Plug-In Hybrid Petrol LGV,Motorway (not London),1.60322940701e-06,5.23468906977e-06,3.15955594488e-06
2016,Scotland,6,7.4,5,Rigid HGV,Motorway (not London),0.00168138963636,1.98417656065e-05,1.22511519294e-05
2016,Scotland,6,7.4,6,Artic HGV,Motorway (not London),0.00104319129605,2.59058979282e-05,1.68979331647e-05
2016,Scotland,6,7.4,6,B100 Artic HGV,Motorway (not London),0.00114751048386,2.54448204942e-05,1.64599096024e-05
2016,Scotland,6,7.4,6,B100 Bus,Motorway (not London),0.00129608227871,2.04079060495e-05,1.25033957374e-05
2016,Scotland,6,7.4,6,B100 Coach,Motorway (not London),0.00255111488514,5.18123997608e-05,4.23376659455e-05
2016,Scotland,6,7.4,6,B100 Rigid HGV,Motorway (not London),0.00119158520829,1.9541444999e-05,1.19658461699e-05
2016,Scotland,6,7.4,6,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,6,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,6,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,6,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,6,Bus and Coach,Motorway (not London),0.00231919530779,2.35791012528e-05,1.55160305439e-05
2016,Scotland,6,7.4,6,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,6,Diesel Car,Motorway (not London),0.000227842931054,5.18570550412e-06,3.46237220583e-06
2016,Scotland,6,7.4,6,E85 Bioethanol Cars,Motorway (not London),2.03464041988e-05,4.38640427092e-06,2.70303598882e-06
2016,Scotland,6,7.4,6,E85 Bioethanol LGV,Motorway (not London),1.40273250508e-05,5.38059066457e-06,3.29816248268e-06
2016,Scotland,6,7.4,6,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,6,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,6,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,6,Full Hybrid Diesel Cars,Motorway (not London),0.000227777592954,5.17339594808e-06,3.45067815033e-06
2016,Scotland,6,7.4,6,Full Hybrid Petrol Cars,Motorway (not London),9.98054292722e-06,4.46547664978e-06,2.77815479421e-06
2016,Scotland,6,7.4,6,Full Hybrid Petrol LGV,Motorway (not London),5.32586136615e-06,5.42040697837e-06,3.33598791258e-06
2016,Scotland,6,7.4,6,Hybrid Bus,Motorway (not London),0.00343760405667,3.7766447349e-05,2.89940089715e-05
2016,Scotland,6,7.4,6,LGV,Motorway (not London),0.000346862943843,6.36875847704e-06,4.23692154072e-06
2016,Scotland,6,7.4,6,LPG Cars,Motorway (not London),8.6111112978e-06,4.46439298685e-06,2.77712524621e-06
2016,Scotland,6,7.4,6,LPG LGV,Motorway (not London),6.84076367179e-05,5.42040697837e-06,3.33598791258e-06
2016,Scotland,6,7.4,6,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,6,Petrol Car,Motorway (not London),2.03464041988e-05,4.46560306955e-06,2.77827507489e-06
2016,Scotland,6,7.4,6,Plug-In Hybrid Petrol Cars,Motorway (not London),1.96721202883e-06,4.10918573834e-06,2.43967838287e-06
2016,Scotland,6,7.4,6,Plug-In Hybrid Petrol LGV,Motorway (not London),1.58738623668e-06,5.23391327079e-06,3.15881879942e-06
2016,Scotland,6,7.4,6,Rigid HGV,Motorway (not London),0.00108325923793,1.98417656065e-05,1.22511519294e-05
2016,Scotland,6,7.4,7,Artic HGV,Motorway (not London),0.00072307739174,2.59058979282e-05,1.68979331647e-05
2016,Scotland,6,7.4,7,B100 Artic HGV,Motorway (not London),0.00079538510181,2.54448204942e-05,1.64599096024e-05
2016,Scotland,6,7.4,7,B100 Bus,Motorway (not London),0.00082029029727,2.04079060495e-05,1.25033957374e-05
2016,Scotland,6,7.4,7,B100 Coach,Motorway (not London),0.0017489742022,5.18123997608e-05,4.23376659455e-05
2016,Scotland,6,7.4,7,B100 Rigid HGV,Motorway (not London),0.000839654006995,1.9541444999e-05,1.19658461699e-05
2016,Scotland,6,7.4,7,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,7,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,7,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,7,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,7,Bus and Coach,Motorway (not London),0.00158997648396,2.35791012528e-05,1.55160305439e-05
2016,Scotland,6,7.4,7,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,7,Diesel Car,Motorway (not London),0.000227842931054,5.18570550412e-06,3.46237220583e-06
2016,Scotland,6,7.4,7,E85 Bioethanol Cars,Motorway (not London),2.00157774088e-05,4.3800819185e-06,2.69703014055e-06
2016,Scotland,6,7.4,7,E85 Bioethanol LGV,Motorway (not London),1.38317091114e-05,5.37388950761e-06,3.29179624714e-06
2016,Scotland,6,7.4,7,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,7,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,7,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,7,Full Hybrid Diesel Cars,Motorway (not London),0.000227777592954,5.17339594808e-06,3.45067815033e-06
2016,Scotland,6,7.4,7,Full Hybrid Petrol Cars,Motorway (not London),9.81507764664e-06,4.45756631962e-06,2.77064032161e-06
2016,Scotland,6,7.4,7,Full Hybrid Petrol LGV,Motorway (not London),5.227438578e-06,5.41197778148e-06,3.3279800391e-06
2016,Scotland,6,7.4,7,Hybrid Bus,Motorway (not London),0.00304097239859,3.7766447349e-05,2.89940089715e-05
2016,Scotland,6,7.4,7,LGV,Motorway (not London),0.000346615386661,6.25135544396e-06,4.1253888412e-06
2016,Scotland,6,7.4,7,LPG Cars,Motorway (not London),8.6111112978e-06,4.45642035629e-06,2.76955120171e-06
2016,Scotland,6,7.4,7,LPG LGV,Motorway (not London),6.84076367179e-05,5.41197778148e-06,3.3279800391e-06
2016,Scotland,6,7.4,7,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,7,Petrol Car,Motorway (not London),2.00157774088e-05,4.45770047008e-06,2.77076765087e-06
2016,Scotland,6,7.4,7,Plug-In Hybrid Petrol Cars,Motorway (not London),1.93409573512e-06,4.10839402321e-06,2.43892645813e-06
2016,Scotland,6,7.4,7,Plug-In Hybrid Petrol LGV,Motorway (not London),1.56782471095e-06,5.2330701692e-06,3.15801798934e-06
