year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,7,Rigid HGV,Motorway (not London),0.00076332181925,1.98417656065e-05,1.22511519294e-05
2016,Scotland,6,7.4,8,Artic HGV,Motorway (not London),0.000564825139008,2.59058979282e-05,1.68979331647e-05
2016,Scotland,6,7.4,8,B100 Artic HGV,Motorway (not London),0.000621307641268,2.54448204942e-05,1.64599096024e-05
2016,Scotland,6,7.4,8,B100 Bus,Motorway (not London),0.000548511219677,2.04079060495e-05,1.25033957374e-05
2016,Scotland,6,7.4,8,B100 Coach,Motorway (not London),0.00126230134629,5.18123997608e-05,4.23376659455e-05
2016,Scotland,6,7.4,8,B100 Rigid HGV,Motorway (not London),0.000651206006296,1.9541444999e-05,1.19658461699e-05
2016,Scotland,6,7.4,8,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,8,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,8,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,8,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,8,Bus and Coach,Motorway (not London),0.00114754668903,2.35791012528e-05,1.55160305439e-05
2016,Scotland,6,7.4,8,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,8,Diesel Car,Motorway (not London),0.000227842931054,5.18570550412e-06,3.46237220583e-06
2016,Scotland,6,7.4,8,E85 Bioethanol Cars,Motorway (not London),1.96655546461e-05,4.37402468378e-06,2.69127531283e-06
2016,Scotland,6,7.4,8,E85 Bioethanol LGV,Motorway (not London),1.36220596687e-05,5.36774314241e-06,3.28595729115e-06
2016,Scotland,6,7.4,8,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,8,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,8,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,8,Full Hybrid Diesel Cars,Motorway (not London),0.000227777592954,5.17339594808e-06,3.45067815033e-06
2016,Scotland,6,7.4,8,Full Hybrid Petrol Cars,Motorway (not London),9.63980346569e-06,4.44998750027e-06,2.76344007943e-06
2016,Scotland,6,7.4,8,Full Hybrid Petrol LGV,Motorway (not London),5.121954473e-06,5.40424662177e-06,3.32063541464e-06
2016,Scotland,6,7.4,8,Hybrid Bus,Motorway (not London),0.00274155149236,3.7766447349e-05,2.89940089715e-05
2016,Scotland,6,7.4,8,LGV,Motorway (not London),0.000346426939359,6.16243096374e-06,4.04091042583e-06
2016,Scotland,6,7.4,8,LPG Cars,Motorway (not London),8.6111112978e-06,4.44878105554e-06,2.76229411611e-06
2016,Scotland,6,7.4,8,LPG LGV,Motorway (not London),6.84076367179e-05,5.40424662177e-06,3.32063541464e-06
2016,Scotland,6,7.4,8,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,8,Petrol Car,Motorway (not London),1.96655546461e-05,4.45012847194e-06,2.7635742299e-06
2016,Scotland,6,7.4,8,Plug-In Hybrid Petrol Cars,Motorway (not London),1.89901663816e-06,4.10763550462e-06,2.43820591095e-06
2016,Scotland,6,7.4,8,Plug-In Hybrid Petrol LGV,Motorway (not London),1.5468597212e-06,5.2322970987e-06,3.15728357236e-06
2016,Scotland,6,7.4,8,Rigid HGV,Motorway (not London),0.000592005439103,1.98417656065e-05,1.22511519294e-05
2016,Scotland,6,7.4,9,Artic HGV,Motorway (not London),0.000473892665468,2.59058979282e-05,1.68979331647e-05
2016,Scotland,6,7.4,9,B100 Artic HGV,Motorway (not London),0.000521281908732,2.54448204942e-05,1.64599096024e-05
2016,Scotland,6,7.4,9,B100 Bus,Motorway (not London),0.000402736040996,2.04079060495e-05,1.25033957374e-05
2016,Scotland,6,7.4,9,B100 Coach,Motorway (not London),0.000962590274867,5.18123997608e-05,4.23376659455e-05
2016,Scotland,6,7.4,9,B100 Rigid HGV,Motorway (not London),0.000540298351552,1.9541444999e-05,1.19658461699e-05
2016,Scotland,6,7.4,9,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,9,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,9,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,9,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,9,Bus and Coach,Motorway (not London),0.00087508209981,2.35791012528e-05,1.55160305439e-05
2016,Scotland,6,7.4,9,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,9,Diesel Car,Motorway (not London),0.000227842931054,5.18570550412e-06,3.46237220583e-06
2016,Scotland,6,7.4,9,E85 Bioethanol Cars,Motorway (not London),1.93168234546e-05,4.36822301708e-06,2.68576400231e-06
2016,Scotland,6,7.4,9,E85 Bioethanol LGV,Motorway (not London),1.34090487336e-05,5.3624148677e-06,3.28089549839e-06
2016,Scotland,6,7.4,9,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,9,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,9,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,9,Full Hybrid Diesel Cars,Motorway (not London),0.000227777592954,5.17339594808e-06,3.45067815033e-06
2016,Scotland,6,7.4,9,Full Hybrid Petrol Cars,Motorway (not London),9.46527597989e-06,4.44272882305e-06,2.75654451798e-06
2016,Scotland,6,7.4,9,Full Hybrid Petrol LGV,Motorway (not London),5.01477916259e-06,5.39754410056e-06,3.31426826961e-06
2016,Scotland,6,7.4,9,Hybrid Bus,Motorway (not London),0.00250743003562,3.7766447349e-05,2.89940089715e-05
2016,Scotland,6,7.4,9,LGV,Motorway (not London),0.000346278073266,6.09240305494e-06,3.97438407163e-06
2016,Scotland,6,7.4,9,LPG Cars,Motorway (not London),8.6111112978e-06,4.44146508016e-06,2.7553437576e-06
2016,Scotland,6,7.4,9,LPG LGV,Motorway (not London),6.84076367179e-05,5.39754410056e-06,3.31426826961e-06
2016,Scotland,6,7.4,9,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,9,Petrol Car,Motorway (not London),1.93168234546e-05,4.44287661594e-06,2.75668503491e-06
2016,Scotland,6,7.4,9,Plug-In Hybrid Petrol Cars,Motorway (not London),1.86408681202e-06,4.1069092731e-06,2.43751583184e-06
2016,Scotland,6,7.4,9,Plug-In Hybrid Petrol LGV,Motorway (not London),1.52555867317e-06,5.23162680111e-06,3.15664692607e-06
2016,Scotland,6,7.4,9,Rigid HGV,Motorway (not London),0.000491180340759,1.98417656065e-05,1.22511519294e-05
2016,Scotland,6,7.4,10,Artic HGV,Motorway (not London),0.000414463138441,2.59058979282e-05,1.68979331647e-05
2016,Scotland,6,7.4,10,B100 Artic HGV,Motorway (not London),0.000455909437733,2.54448204942e-05,1.64599096024e-05
2016,Scotland,6,7.4,10,B100 Bus,Motorway (not London),0.000323861517245,2.04079060495e-05,1.25033957374e-05
2016,Scotland,6,7.4,10,B100 Coach,Motorway (not London),0.000773399253376,5.18123997608e-05,4.23376659455e-05
2016,Scotland,6,7.4,10,B100 Rigid HGV,Motorway (not London),0.000466945144581,1.9541444999e-05,1.19658461699e-05
2016,Scotland,6,7.4,10,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,10,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,10,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,10,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,10,Bus and Coach,Motorway (not London),0.000703090219758,2.35791012528e-05,1.55160305439e-05
2016,Scotland,6,7.4,10,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,10,Diesel Car,Motorway (not London),0.000227842931054,5.18570550412e-06,3.46237220583e-06
2016,Scotland,6,7.4,10,E85 Bioethanol Cars,Motorway (not London),1.8977723812e-05,4.36266964243e-06,2.68048825092e-06
2016,Scotland,6,7.4,10,E85 Bioethanol LGV,Motorway (not London),1.31978749778e-05,5.3579087762e-06,3.27661450683e-06
2016,Scotland,6,7.4,10,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,10,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,10,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,10,Full Hybrid Diesel Cars,Motorway (not London),0.000227777592954,5.17339594808e-06,3.45067815033e-06
2016,Scotland,6,7.4,10,Full Hybrid Petrol Cars,Motorway (not London),9.29556881601e-06,4.43578073828e-06,2.74994363281e-06
2016,Scotland,6,7.4,10,Full Hybrid Petrol LGV,Motorway (not London),4.90852789881e-06,5.39187612958e-06,3.30888337885e-06
2016,Scotland,6,7.4,10,Hybrid Bus,Motorway (not London),0.00231695338152,3.7766447349e-05,2.89940089715e-05
2016,Scotland,6,7.4,10,LGV,Motorway (not London),0.000346157088643,6.0357442635e-06,3.92055790144e-06
2016,Scotland,6,7.4,10,LPG Cars,Motorway (not London),8.6111112978e-06,4.43446151621e-06,2.74869057648e-06
2016,Scotland,6,7.4,10,LPG LGV,Motorway (not London),6.84076367179e-05,5.39187612958e-06,3.30888337885e-06
2016,Scotland,6,7.4,10,Motorcycle,Motorway (not London),1.79103517439e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,10,Petrol Car,Motorway (not London),1.8977723812e-05,4.43593489763e-06,2.75009028883e-06
2016,Scotland,6,7.4,10,Plug-In Hybrid Petrol Cars,Motorway (not London),1.83012184607e-06,4.10621396441e-06,2.43685531132e-06
2016,Scotland,6,7.4,10,Plug-In Hybrid Petrol LGV,Motorway (not London),1.50444122937e-06,5.23106018591e-06,3.15610827784e-06
2016,Scotland,6,7.4,10,Rigid HGV,Motorway (not London),0.000424495578045,1.98417656065e-05,1.22511519294e-05
2016,Scotland,6,7.4,12,Artic HGV,Motorway (not London),0.000338610901963,2.51918954746e-05,1.62196301972e-05
2016,Scotland,6,7.4,12,B100 Artic HGV,Motorway (not London),0.000372471986338,2.48022170126e-05,1.58494367497e-05
2016,Scotland,6,7.4,12,B100 Bus,Motorway (not London),0.000250507117016,2.00859067263e-05,1.219749538e-05
2016,Scotland,6,7.4,12,B100 Coach,Motorway (not London),0.000566488306504,4.98055705975e-05,4.04311795137e-05
2016,Scotland,6,7.4,12,B100 Rigid HGV,Motorway (not London),0.000372894224711,1.91586259461e-05,1.1602169252e-05
2016,Scotland,6,7.4,12,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,12,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,12,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,12,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,12,Bus and Coach,Motorway (not London),0.000514989369549,2.26985575864e-05,1.46795146065e-05
2016,Scotland,6,7.4,12,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,12,Diesel Car,Motorway (not London),0.000215079810005,5.08278117195e-06,3.36459402206e-06
2016,Scotland,6,7.4,12,E85 Bioethanol Cars,Motorway (not London),1.83723950613e-05,4.35227411799e-06,2.67061273007e-06
2016,Scotland,6,7.4,12,E85 Bioethanol LGV,Motorway (not London),1.28480114654e-05,5.35104891242e-06,3.27009774992e-06
2016,Scotland,6,7.4,12,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,12,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,12,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,12,Full Hybrid Diesel Cars,Motorway (not London),0.000215018138988,5.07065169586e-06,3.35307140631e-06
2016,Scotland,6,7.4,12,Full Hybrid Petrol Cars,Motorway (not London),8.99079259398e-06,4.42277450929e-06,2.73758791991e-06
2016,Scotland,6,7.4,12,Full Hybrid Petrol LGV,Motorway (not London),4.70314353151e-06,5.3832472986e-06,3.30068633048e-06
2016,Scotland,6,7.4,12,Hybrid Bus,Motorway (not London),0.00201882841066,3.57366188837e-05,2.70656746579e-05
2016,Scotland,6,7.4,12,LGV,Motorway (not London),0.0003238019126,5.939528819e-06,3.82915368391e-06
2016,Scotland,6,7.4,12,LPG Cars,Motorway (not London),8.6111112978e-06,4.42135251433e-06,2.73623686553e-06
2016,Scotland,6,7.4,12,LPG LGV,Motorway (not London),6.40314538032e-05,5.3832472986e-06,3.30068633048e-06
2016,Scotland,6,7.4,12,Motorcycle,Motorway (not London),1.66959962371e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,12,Petrol Car,Motorway (not London),1.83723950613e-05,4.42294094682e-06,2.73774594461e-06
2016,Scotland,6,7.4,12,Plug-In Hybrid Petrol Cars,Motorway (not London),1.76884998382e-06,4.10491247749e-06,2.43561885327e-06
2016,Scotland,6,7.4,12,Plug-In Hybrid Petrol LGV,Motorway (not London),1.47278672102e-06,5.23019707543e-06,3.15528859574e-06
2016,Scotland,6,7.4,12,Rigid HGV,Motorway (not London),0.000338994752383,1.94164131244e-05,1.18470661619e-05
2016,Scotland,6,7.4,14,Artic HGV,Motorway (not London),0.000289449439151,2.4691951694e-05,1.57446829689e-05
2016,Scotland,6,7.4,14,B100 Artic HGV,Motorway (not London),0.000318394391797,2.43522681558e-05,1.54219851538e-05
2016,Scotland,6,7.4,14,B100 Bus,Motorway (not London),0.000216568951146,1.98545058083e-05,1.19776659631e-05
2016,Scotland,6,7.4,14,B100 Coach,Motorway (not London),0.000463999895146,4.62252646685e-05,3.70298876078e-05
2016,Scotland,6,7.4,14,B100 Rigid HGV,Motorway (not London),0.000312614894938,1.88811773114e-05,1.13385922305e-05
2016,Scotland,6,7.4,14,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,14,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,14,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,14,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,14,Bus and Coach,Motorway (not London),0.000421818083851,2.20676938625e-05,1.40801939779e-05
2016,Scotland,6,7.4,14,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,14,Diesel Car,Motorway (not London),0.000204665586352,5.00010355609e-06,3.28605028699e-06
2016,Scotland,6,7.4,14,E85 Bioethanol Cars,Motorway (not London),1.78201826202e-05,4.34277444583e-06,2.66158804152e-06
2016,Scotland,6,7.4,14,E85 Bioethanol LGV,Motorway (not London),1.25191627376e-05,5.346485068e-06,3.2657619613e-06
2016,Scotland,6,7.4,14,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,14,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,14,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,14,Full Hybrid Diesel Cars,Motorway (not London),0.000204606898478,4.98817280459e-06,3.27471616401e-06
2016,Scotland,6,7.4,14,Full Hybrid Petrol Cars,Motorway (not London),8.71249540069e-06,4.41088877778e-06,2.72629654319e-06
2016,Scotland,6,7.4,14,Full Hybrid Petrol LGV,Motorway (not London),4.50824791187e-06,5.37750656804e-06,3.29523231812e-06
2016,Scotland,6,7.4,14,Hybrid Bus,Motorway (not London),0.00179031398147,3.41638224199e-05,2.55715149251e-05
2016,Scotland,6,7.4,14,LGV,Motorway (not London),0.000307639420498,5.86844089412e-06,3.76162006432e-06
2016,Scotland,6,7.4,14,LPG Cars,Motorway (not London),8.6111112978e-06,4.40937265012e-06,2.72485613095e-06
2016,Scotland,6,7.4,14,LPG LGV,Motorway (not London),6.0840829974e-05,5.37750656804e-06,3.29523231812e-06
2016,Scotland,6,7.4,14,Motorcycle,Motorway (not London),1.55753623403e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,14,Petrol Car,Motorway (not London),1.78201826202e-05,4.41106612925e-06,2.72646502708e-06
2016,Scotland,6,7.4,14,Plug-In Hybrid Petrol Cars,Motorway (not London),1.71286171735e-06,4.10372331316e-06,2.43448903348e-06
2016,Scotland,6,7.4,14,Plug-In Hybrid Petrol LGV,Motorway (not London),1.44330113017e-06,5.22962318428e-06,3.15474335366e-06
2016,Scotland,6,7.4,14,Rigid HGV,Motorway (not London),0.000284195353743,1.91081362573e-05,1.15542034109e-05
2016,Scotland,6,7.4,16,Artic HGV,Motorway (not London),0.000253485224675,2.43206304731e-05,1.53919299919e-05
2016,Scotland,6,7.4,16,B100 Artic HGV,Motorway (not London),0.000278833729681,2.40180797846e-05,1.51045060193e-05
2016,Scotland,6,7.4,16,B100 Bus,Motorway (not London),0.000194643929717,1.9679469915e-05,1.18113803182e-05
2016,Scotland,6,7.4,16,B100 Coach,Motorway (not London),0.000403766316595,4.34524445154e-05,3.43957071891e-05
2016,Scotland,6,7.4,16,B100 Rigid HGV,Motorway (not London),0.000269425072474,1.86704764928e-05,1.1138426089e-05
2016,Scotland,6,7.4,16,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,16,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,16,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,16,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,16,Bus and Coach,Motorway (not London),0.000367060274584,2.15938525798e-05,1.36300450322e-05
2016,Scotland,6,7.4,16,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,16,Diesel Car,Motorway (not London),0.000195802625967,4.93201105201e-06,3.22136247632e-06
2016,Scotland,6,7.4,16,E85 Bioethanol Cars,Motorway (not London),1.73155476659e-05,4.33410787082e-06,2.65335461336e-06
2016,Scotland,6,7.4,16,E85 Bioethanol LGV,Motorway (not London),1.21796965686e-05,5.34365699423e-06,3.26307554133e-06
2016,Scotland,6,7.4,16,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,16,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,16,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,16,Full Hybrid Diesel Cars,Motorway (not London),0.000195746484678,4.92028857479e-06,3.21022616845e-06
2016,Scotland,6,7.4,16,Full Hybrid Petrol Cars,Motorway (not London),8.45790236781e-06,4.4000453272e-06,2.71599537882e-06
2016,Scotland,6,7.4,16,Full Hybrid Petrol LGV,Motorway (not London),4.3079248826e-06,5.37394953426e-06,3.29185331793e-06
2016,Scotland,6,7.4,16,Hybrid Bus,Motorway (not London),0.00160647102166,3.29077229253e-05,2.43782196776e-05
2016,Scotland,6,7.4,16,LGV,Motorway (not London),0.000295358331641,5.81352651352e-06,3.70945122086e-06
2016,Scotland,6,7.4,16,LPG Cars,Motorway (not London),8.6111112978e-06,4.39844325228e-06,2.71447333944e-06
2016,Scotland,6,7.4,16,LPG LGV,Motorway (not London),5.83952314628e-05,5.37394953426e-06,3.29185331793e-06
2016,Scotland,6,7.4,16,Motorcycle,Motorway (not London),1.45469266499e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,16,Petrol Car,Motorway (not London),1.73155476659e-05,4.40023268311e-06,2.71617341241e-06
2016,Scotland,6,7.4,16,Plug-In Hybrid Petrol Cars,Motorway (not London),1.66160180015e-06,4.10263783124e-06,2.43345812123e-06
2016,Scotland,6,7.4,16,Plug-In Hybrid Petrol LGV,Motorway (not London),1.41282112054e-06,5.22926757185e-06,3.15440524901e-06
2016,Scotland,6,7.4,16,Rigid HGV,Motorway (not London),0.000244931899942,1.88740232261e-05,1.1331796486e-05
2016,Scotland,6,7.4,18,Artic HGV,Motorway (not London),0.000225452560699,2.40334193222e-05,1.51190788529e-05
2016,Scotland,6,7.4,18,B100 Artic HGV,Motorway (not London),0.000247997813858,2.37595904764e-05,1.48589406308e-05
2016,Scotland,6,7.4,18,B100 Bus,Motorway (not London),0.000177519366844,1.95417160285e-05,1.16805149446e-05
2016,Scotland,6,7.4,18,B100 Coach,Motorway (not London),0.000362581282388,4.12375702581e-05,3.22915766446e-05
2016,Scotland,6,7.4,18,B100 Rigid HGV,Motorway (not London),0.000236486157519,1.85047883861e-05,1.09810225695e-05
2016,Scotland,6,7.4,18,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,18,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,18,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,18,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,18,Bus and Coach,Motorway (not London),0.000329619331751,2.12249979086e-05,1.32796330945e-05
2016,Scotland,6,7.4,18,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,18,Diesel Car,Motorway (not London),0.000188044024981,4.87485158374e-06,3.16706109516e-06
2016,Scotland,6,7.4,18,E85 Bioethanol Cars,Motorway (not London),1.68522510648e-05,4.32621300206e-06,2.6458544653e-06
2016,Scotland,6,7.4,18,E85 Bioethanol LGV,Motorway (not London),1.20757986224e-05,5.34216633241e-06,3.26165945808e-06
2016,Scotland,6,7.4,18,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,18,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,18,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,18,Full Hybrid Diesel Cars,Motorway (not London),0.000187990110135,4.86334283778e-06,3.1561276046e-06
2016,Scotland,6,7.4,18,Full Hybrid Petrol Cars,Motorway (not London),8.22389210953e-06,4.39016775999e-06,2.70661121249e-06
2016,Scotland,6,7.4,18,Full Hybrid Petrol LGV,Motorway (not London),4.2260421651e-06,5.37207461093e-06,3.29007184519e-06
2016,Scotland,6,7.4,18,Hybrid Bus,Motorway (not London),0.00145406892989,3.18783095281e-05,2.34002800426e-05
2016,Scotland,6,7.4,18,LGV,Motorway (not London),0.000285684131086,5.76967840971e-06,3.66779590877e-06
2016,Scotland,6,7.4,18,LPG Cars,Motorway (not London),8.6111112978e-06,4.38848701378e-06,2.70501482191e-06
2016,Scotland,6,7.4,18,LPG LGV,Motorway (not London),5.64500005567e-05,5.37207461093e-06,3.29007184519e-06
2016,Scotland,6,7.4,18,Motorcycle,Motorway (not London),1.36091930472e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,18,Petrol Car,Motorway (not London),1.68522510648e-05,4.39036421085e-06,2.70679788628e-06
2016,Scotland,6,7.4,18,Plug-In Hybrid Petrol Cars,Motorway (not London),1.61444540936e-06,4.10164966524e-06,2.43251906795e-06
2016,Scotland,6,7.4,18,Plug-In Hybrid Petrol LGV,Motorway (not London),1.40596546316e-06,5.22907976119e-06,3.15422721542e-06
2016,Scotland,6,7.4,18,Rigid HGV,Motorway (not London),0.000214987419895,1.86899269465e-05,1.11569033834e-05
2016,Scotland,6,7.4,20,Artic HGV,Motorway (not London),0.000202760871616,2.38044412981e-05,1.49015504576e-05
2016,Scotland,6,7.4,20,B100 Artic HGV,Motorway (not London),0.000223036971875,2.35535098909e-05,1.46631655298e-05
2016,Scotland,6,7.4,20,B100 Bus,Motorway (not London),0.000163003394846,1.94297390408e-05,1.15741368063e-05
2016,Scotland,6,7.4,20,B100 Coach,Motorway (not London),0.000331081188051,3.94252201659e-05,3.05698449665e-05
2016,Scotland,6,7.4,20,B100 Rigid HGV,Motorway (not London),0.000210344078369,1.83709325938e-05,1.08538597487e-05
2016,Scotland,6,7.4,20,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,20,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,20,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,20,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,20,Bus and Coach,Motorway (not London),0.000300982908811,2.09297522815e-05,1.29991494759e-05
