year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,20,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,20,Diesel Car,Motorway (not London),0.000181118623004,4.82612767883e-06,3.1207732718e-06
2016,Scotland,6,7.4,20,E85 Bioethanol Cars,Motorway (not London),1.64249104273e-05,4.3190298129e-06,2.63903052655e-06
2016,Scotland,6,7.4,20,E85 Bioethanol LGV,Motorway (not London),1.17770314318e-05,5.34173250344e-06,3.26124700223e-06
2016,Scotland,6,7.4,20,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,20,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,20,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,20,Full Hybrid Diesel Cars,Motorway (not London),0.000181066687219,4.81483402837e-06,3.11004464493e-06
2016,Scotland,6,7.4,20,Full Hybrid Petrol Cars,Motorway (not London),8.00777070253e-06,4.3811805881e-06,2.69807355835e-06
2016,Scotland,6,7.4,20,Full Hybrid Petrol LGV,Motorway (not London),4.04602769777e-06,5.37152845936e-06,3.28955320583e-06
2016,Scotland,6,7.4,20,Hybrid Bus,Motorway (not London),0.00132508785464,3.10162322421e-05,2.25813037105e-05
2016,Scotland,6,7.4,20,LGV,Motorway (not London),0.000277834187727,5.73376337343e-06,3.63367666978e-06
2016,Scotland,6,7.4,20,LPG Cars,Motorway (not London),8.6111112978e-06,4.3794289013e-06,2.69640963779e-06
2016,Scotland,6,7.4,20,LPG LGV,Motorway (not London),5.48584466742e-05,5.37152845936e-06,3.28955320583e-06
2016,Scotland,6,7.4,20,Motorcycle,Motorway (not London),1.27606990645e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,20,Petrol Car,Motorway (not London),1.64249104273e-05,4.38138522441e-06,2.69826819022e-06
2016,Scotland,6,7.4,20,Plug-In Hybrid Petrol Cars,Motorway (not London),1.57085355568e-06,4.10075017498e-06,2.43166482505e-06
2016,Scotland,6,7.4,20,Plug-In Hybrid Petrol LGV,Motorway (not London),1.37969027492e-06,5.22902519151e-06,3.15417537422e-06
2016,Scotland,6,7.4,20,Rigid HGV,Motorway (not London),0.00019122188678,1.8541197278e-05,1.10156115625e-05
2016,Scotland,6,7.4,25,Artic HGV,Motorway (not London),0.000160902738571,2.33936480072e-05,1.4511297195e-05
2016,Scotland,6,7.4,25,B100 Artic HGV,Motorway (not London),0.00017699302407,2.31837966567e-05,1.43119368659e-05
2016,Scotland,6,7.4,25,B100 Bus,Motorway (not London),0.000133783498313,1.92198258446e-05,1.1374719179e-05
2016,Scotland,6,7.4,25,B100 Coach,Motorway (not London),0.000272748642601,3.60617050319e-05,2.73745026789e-05
2016,Scotland,6,7.4,25,B100 Rigid HGV,Motorway (not London),0.000163387172506,1.81265404535e-05,1.06216866698e-05
2016,Scotland,6,7.4,25,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,25,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,25,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,25,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,25,Bus and Coach,Motorway (not London),0.000247953314101,2.03980143851e-05,1.24939979287e-05
2016,Scotland,6,7.4,25,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,25,Diesel Car,Motorway (not London),0.000166434474522,4.73068712381e-06,3.03010506286e-06
2016,Scotland,6,7.4,25,E85 Bioethanol Cars,Motorway (not London),1.54870976985e-05,4.30381169281e-06,2.62457319877e-06
2016,Scotland,6,7.4,25,E85 Bioethanol LGV,Motorway (not London),1.12505749712e-05,5.34409036845e-06,3.26348708768e-06
2016,Scotland,6,7.4,25,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,25,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,25,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,25,Full Hybrid Diesel Cars,Motorway (not London),0.00016638674424,4.7199259825e-06,3.01988188767e-06
2016,Scotland,6,7.4,25,Full Hybrid Petrol Cars,Motorway (not London),7.53233553041e-06,4.36213986177e-06,2.67998507297e-06
2016,Scotland,6,7.4,25,Full Hybrid Petrol LGV,Motorway (not London),3.70654333892e-06,5.37449432159e-06,3.29237082042e-06
2016,Scotland,6,7.4,25,Hybrid Bus,Motorway (not London),0.00107416033279,2.93569355563e-05,2.10049729503e-05
2016,Scotland,6,7.4,25,LGV,Motorway (not London),0.000263409485342,5.66690050618e-06,3.57015665031e-06
2016,Scotland,6,7.4,25,LPG Cars,Motorway (not London),8.6111112978e-06,4.36023719885e-06,2.67817767963e-06
2016,Scotland,6,7.4,25,LPG LGV,Motorway (not London),5.1888924645e-05,5.37449432159e-06,3.29237082042e-06
2016,Scotland,6,7.4,25,Motorcycle,Motorway (not London),1.1020580132e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,25,Petrol Car,Motorway (not London),1.54870976985e-05,4.36236223322e-06,2.68019630312e-06
2016,Scotland,6,7.4,25,Plug-In Hybrid Petrol Cars,Motorway (not London),1.47478738199e-06,4.09884478358e-06,2.42985470322e-06
2016,Scotland,6,7.4,25,Plug-In Hybrid Petrol LGV,Motorway (not London),1.33634341637e-06,5.22932214153e-06,3.1544570902e-06
2016,Scotland,6,7.4,25,Rigid HGV,Motorway (not London),0.000148533799802,1.82696494448e-05,1.07576415758e-05
2016,Scotland,6,7.4,30,Artic HGV,Motorway (not London),0.000132042900077,2.31205194723e-05,1.42518238135e-05
2016,Scotland,6,7.4,30,B100 Artic HGV,Motorway (not London),0.00014524719154,2.29379802477e-05,1.40784113682e-05
2016,Scotland,6,7.4,30,B100 Bus,Motorway (not London),0.000111504763481,1.90659175132e-05,1.12285069918e-05
2016,Scotland,6,7.4,30,B100 Coach,Motorway (not London),0.000229480050621,3.37382152793e-05,2.51671899605e-05
2016,Scotland,6,7.4,30,B100 Rigid HGV,Motorway (not London),0.000131948676426,1.79606486199e-05,1.04640903373e-05
2016,Scotland,6,7.4,30,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,30,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,30,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,30,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,30,Bus and Coach,Motorway (not London),0.000208618221222,2.00433441933e-05,1.2157061974e-05
2016,Scotland,6,7.4,30,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,30,Diesel Car,Motorway (not London),0.000154441950144,4.66062692794e-06,2.96354755847e-06
2016,Scotland,6,7.4,30,E85 Bioethanol Cars,Motorway (not London),1.46997908814e-05,4.29183137385e-06,2.61319178207e-06
2016,Scotland,6,7.4,30,E85 Bioethanol LGV,Motorway (not London),1.0843853488e-05,5.35001845492e-06,3.26911867887e-06
2016,Scotland,6,7.4,30,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,30,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,30,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,30,Full Hybrid Diesel Cars,Motorway (not London),0.000154397654114,4.65037192043e-06,2.95380527859e-06
2016,Scotland,6,7.4,30,Full Hybrid Petrol Cars,Motorway (not London),7.1315630521e-06,4.34715093434e-06,2.6657453418e-06
2016,Scotland,6,7.4,30,Full Hybrid Petrol LGV,Motorway (not London),3.42677299159e-06,5.3819508139e-06,3.29945464728e-06
2016,Scotland,6,7.4,30,Hybrid Bus,Motorway (not London),0.000891491537914,2.81504526356e-05,1.98588131752e-05
2016,Scotland,6,7.4,30,LGV,Motorway (not London),0.000253568723565,5.62053992326e-06,3.52611391463e-06
2016,Scotland,6,7.4,30,LPG Cars,Motorway (not London),8.6111112978e-06,4.34512958236e-06,2.66382494374e-06
2016,Scotland,6,7.4,30,LPG LGV,Motorway (not London),4.98181580042e-05,5.3819508139e-06,3.29945464728e-06
2016,Scotland,6,7.4,30,Motorcycle,Motorway (not London),9.80799268291e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,30,Petrol Car,Motorway (not London),1.46997908814e-05,4.34738694821e-06,2.66596975962e-06
2016,Scotland,6,7.4,30,Plug-In Hybrid Petrol Cars,Motorway (not London),1.39356507134e-06,4.09734502682e-06,2.4284297524e-06
2016,Scotland,6,7.4,30,Plug-In Hybrid Petrol LGV,Motorway (not London),1.3053912653e-06,5.23006747244e-06,3.1551653592e-06
2016,Scotland,6,7.4,30,Rigid HGV,Motorway (not London),0.000119953343528,1.80853276106e-05,1.05825347418e-05
2016,Scotland,6,7.4,35,Artic HGV,Motorway (not London),0.000110876135295,2.29256929742e-05,1.40667380037e-05
2016,Scotland,6,7.4,35,B100 Artic HGV,Motorway (not London),0.000121963748825,2.27626351261e-05,1.39118337756e-05
2016,Scotland,6,7.4,35,B100 Bus,Motorway (not London),9.40475365496e-05,1.89412003238e-05,1.11100243885e-05
2016,Scotland,6,7.4,35,B100 Coach,Motorway (not London),0.000195058339159,3.2034367905e-05,2.35485331359e-05
2016,Scotland,6,7.4,35,B100 Rigid HGV,Motorway (not London),0.000109350592538,1.78404079634e-05,1.03498614408e-05
2016,Scotland,6,7.4,35,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,35,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,35,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,35,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,35,Bus and Coach,Motorway (not London),0.000177325753612,1.97899371415e-05,1.19163241834e-05
2016,Scotland,6,7.4,35,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,35,Diesel Car,Motorway (not London),0.000144422549056,4.60690444015e-06,2.91251149065e-06
2016,Scotland,6,7.4,35,E85 Bioethanol Cars,Motorway (not London),1.40323363667e-05,4.28231669503e-06,2.60415276898e-06
2016,Scotland,6,7.4,35,E85 Bioethanol LGV,Motorway (not London),1.05222788989e-05,5.3585531532e-06,3.27722659677e-06
2016,Scotland,6,7.4,35,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,35,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,35,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,35,Full Hybrid Diesel Cars,Motorway (not London),0.000144381134305,4.59711782241e-06,2.90321395369e-06
2016,Scotland,6,7.4,35,Full Hybrid Petrol Cars,Motorway (not London),6.79011282045e-06,4.33524610344e-06,2.65443600256e-06
2016,Scotland,6,7.4,35,Full Hybrid Petrol LGV,Motorway (not London),3.1893139294e-06,5.39268648936e-06,3.30965349349e-06
2016,Scotland,6,7.4,35,Hybrid Bus,Motorway (not London),0.000753102242015,2.72254346783e-05,1.89800466615e-05
2016,Scotland,6,7.4,35,LGV,Motorway (not London),0.000246523908572,5.5866303228e-06,3.49390006704e-06
2016,Scotland,6,7.4,35,LPG Cars,Motorway (not London),8.6111112978e-06,4.33313061876e-06,2.65242601927e-06
2016,Scotland,6,7.4,35,LPG LGV,Motorway (not London),4.83030999021e-05,5.39268648936e-06,3.30965349349e-06
2016,Scotland,6,7.4,35,Motorcycle,Motorway (not London),9.10311064217e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,35,Petrol Car,Motorway (not London),1.40323363667e-05,4.335493486e-06,2.65467087956e-06
2016,Scotland,6,7.4,35,Plug-In Hybrid Petrol Cars,Motorway (not London),1.32411662435e-06,4.09615358876e-06,2.42729788624e-06
2016,Scotland,6,7.4,35,Plug-In Hybrid Petrol LGV,Motorway (not London),1.28337535443e-06,5.23114113093e-06,3.15618535751e-06
2016,Scotland,6,7.4,35,Rigid HGV,Motorway (not London),9.94096335489e-05,1.79517264769e-05,1.04556129372e-05
2016,Scotland,6,7.4,40,Artic HGV,Motorway (not London),9.46735526668e-05,2.27796990657e-05,1.39280436997e-05
2016,Scotland,6,7.4,40,B100 Artic HGV,Motorway (not London),0.000104140912299,2.26312404266e-05,1.37870092658e-05
2016,Scotland,6,7.4,40,B100 Bus,Motorway (not London),8.00741254352e-05,1.88392441487e-05,1.10131659312e-05
2016,Scotland,6,7.4,40,B100 Coach,Motorway (not London),0.000166859477758,3.07308146148e-05,2.2310156055e-05
2016,Scotland,6,7.4,40,B100 Rigid HGV,Motorway (not London),9.23011102714e-05,1.77491601789e-05,1.02631765913e-05
2016,Scotland,6,7.4,40,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,40,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,40,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,40,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,40,Bus and Coach,Motorway (not London),0.000151690430357,1.95998454728e-05,1.17357376439e-05
2016,Scotland,6,7.4,40,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,40,Diesel Car,Motorway (not London),0.000135990761919,4.5643755584e-06,2.87210878014e-06
2016,Scotland,6,7.4,40,E85 Bioethanol Cars,Motorway (not London),1.34640740725e-05,4.27458689956e-06,2.59680973613e-06
2016,Scotland,6,7.4,40,E85 Bioethanol LGV,Motorway (not London),1.02671929199e-05,5.3691701396e-06,3.28731312038e-06
2016,Scotland,6,7.4,40,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,40,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,40,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,40,Full Hybrid Diesel Cars,Motorway (not London),0.000135951762786,4.5550118557e-06,2.86321346721e-06
2016,Scotland,6,7.4,40,Full Hybrid Petrol Cars,Motorway (not London),6.49764433547e-06,4.32557544627e-06,2.64524851445e-06
2016,Scotland,6,7.4,40,Full Hybrid Petrol LGV,Motorway (not London),2.98477812066e-06,5.40604150956e-06,3.3223407172e-06
2016,Scotland,6,7.4,40,Hybrid Bus,Motorway (not London),0.00064565485809,2.64966711256e-05,1.82877229236e-05
2016,Scotland,6,7.4,40,LGV,Motorway (not London),0.000241433881456,5.56105715077e-06,3.46960541719e-06
2016,Scotland,6,7.4,40,LPG Cars,Motorway (not London),8.6111112978e-06,4.32338310929e-06,2.64316599896e-06
2016,Scotland,6,7.4,40,LPG LGV,Motorway (not London),4.71812818432e-05,5.40604150956e-06,3.3223407172e-06
2016,Scotland,6,7.4,40,Motorcycle,Motorway (not London),8.88782506081e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,40,Petrol Car,Motorway (not London),1.34640740725e-05,4.32583146903e-06,2.64549225903e-06
2016,Scotland,6,7.4,40,Plug-In Hybrid Petrol Cars,Motorway (not London),1.26437237213e-06,4.0951858864e-06,2.42637861447e-06
2016,Scotland,6,7.4,40,Plug-In Hybrid Petrol LGV,Motorway (not London),1.26842951431e-06,5.2324767239e-06,3.15745410262e-06
2016,Scotland,6,7.4,40,Rigid HGV,Motorway (not London),8.39100976009e-05,1.78503396455e-05,1.03592965388e-05
2016,Scotland,6,7.4,45,Artic HGV,Motorway (not London),8.18683183752e-05,2.26662323257e-05,1.38202512971e-05
2016,Scotland,6,7.4,45,B100 Artic HGV,Motorway (not London),9.00551531231e-05,2.25291205425e-05,1.36899952849e-05
2016,Scotland,6,7.4,45,B100 Bus,Motorway (not London),6.86757266521e-05,1.87649711734e-05,1.09426073323e-05
2016,Scotland,6,7.4,45,B100 Coach,Motorway (not London),0.000143335753819,2.97014812531e-05,2.13322909985e-05
2016,Scotland,6,7.4,45,B100 Rigid HGV,Motorway (not London),7.89719706518e-05,1.7677561118e-05,1.01951554825e-05
2016,Scotland,6,7.4,45,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,45,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,45,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,45,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,45,Bus and Coach,Motorway (not London),0.000130305226776,1.94519761862e-05,1.15952625492e-05
2016,Scotland,6,7.4,45,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,45,Diesel Car,Motorway (not London),0.000128917003167,4.52989343103e-06,2.83935059997e-06
2016,Scotland,6,7.4,45,E85 Bioethanol Cars,Motorway (not London),1.29801574076e-05,4.26806718679e-06,2.59061607721e-06
2016,Scotland,6,7.4,45,E85 Bioethanol LGV,Motorway (not London),1.00654333437e-05,5.38157519259e-06,3.29909789798e-06
2016,Scotland,6,7.4,45,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,45,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,45,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,45,Full Hybrid Diesel Cars,Motorway (not London),0.00012888002675,4.52090353065e-06,2.83081044472e-06
2016,Scotland,6,7.4,45,Full Hybrid Petrol Cars,Motorway (not London),6.24672748017e-06,4.31741818829e-06,2.63749939222e-06
2016,Scotland,6,7.4,45,Full Hybrid Petrol LGV,Motorway (not London),2.80654353446e-06,5.42164525541e-06,3.33716434398e-06
2016,Scotland,6,7.4,45,Hybrid Bus,Motorway (not London),0.000561089836992,2.59208809439e-05,1.77407200681e-05
2016,Scotland,6,7.4,45,LGV,Motorway (not London),0.000237896383624,5.54149573873e-06,3.45102239407e-06
2016,Scotland,6,7.4,45,LPG Cars,Motorway (not London),8.6111112978e-06,4.31516127719e-06,2.63535525846e-06
2016,Scotland,6,7.4,45,LPG LGV,Motorway (not London),4.6373999794e-05,5.42164525541e-06,3.33716434398e-06
2016,Scotland,6,7.4,45,Motorcycle,Motorway (not London),9.14592692425e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,45,Petrol Car,Motorway (not London),1.29801574076e-05,4.31768194176e-06,2.63775018539e-06
2016,Scotland,6,7.4,45,Plug-In Hybrid Petrol Cars,Motorway (not London),1.21284540455e-06,4.0943696149e-06,2.42560304287e-06
2016,Scotland,6,7.4,45,Plug-In Hybrid Petrol LGV,Motorway (not London),1.25923793348e-06,5.23403696207e-06,3.15893635161e-06
2016,Scotland,6,7.4,45,Rigid HGV,Motorway (not London),7.17927032383e-05,1.7770784325e-05,1.02837184386e-05
2016,Scotland,6,7.4,50,Artic HGV,Motorway (not London),7.14922935003e-05,2.25755375141e-05,1.37340912261e-05
2016,Scotland,6,7.4,50,B100 Artic HGV,Motorway (not London),7.86415184848e-05,2.2447495212e-05,1.36124517667e-05
2016,Scotland,6,7.4,50,B100 Bus,Motorway (not London),5.92211363255e-05,1.87197674677e-05,1.08996637209e-05
2016,Scotland,6,7.4,50,B100 Coach,Motorway (not London),0.00012343567505,2.88685696432e-05,2.0541025151e-05
2016,Scotland,6,7.4,50,B100 Rigid HGV,Motorway (not London),6.82618701831e-05,1.76199719135e-05,1.01404466477e-05
2016,Scotland,6,7.4,50,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,50,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,50,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,50,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,50,Bus and Coach,Motorway (not London),0.000112214249384,1.93336709344e-05,1.14828717415e-05
2016,Scotland,6,7.4,50,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,50,Diesel Car,Motorway (not London),0.000123056190205,4.50142579211e-06,2.81230654764e-06
2016,Scotland,6,7.4,50,E85 Bioethanol Cars,Motorway (not London),1.25694050439e-05,4.26229780714e-06,2.58513523477e-06
2016,Scotland,6,7.4,50,E85 Bioethanol LGV,Motorway (not London),9.90724583971e-06,5.39561142432e-06,3.3124319998e-06
2016,Scotland,6,7.4,50,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,50,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,50,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,50,Full Hybrid Diesel Cars,Motorway (not London),0.00012302090181,4.49275785286e-06,2.80407220998e-06
2016,Scotland,6,7.4,50,Full Hybrid Petrol Cars,Motorway (not London),6.03176749792e-06,4.31019952885e-06,2.63064180217e-06
2016,Scotland,6,7.4,50,Full Hybrid Petrol LGV,Motorway (not London),2.64970140051e-06,5.43930082131e-06,3.35393701789e-06
2016,Scotland,6,7.4,50,Hybrid Bus,Motorway (not London),0.000494284555316,2.54755923379e-05,1.73176977114e-05
2016,Scotland,6,7.4,50,LGV,Motorway (not London),0.000235750965658,5.52653591512e-06,3.43681017512e-06
2016,Scotland,6,7.4,50,LPG Cars,Motorway (not London),8.6111112978e-06,4.30788577432e-06,2.6284433261e-06
2016,Scotland,6,7.4,50,LPG LGV,Motorway (not London),4.58486683783e-05,5.43930082131e-06,3.35393701789e-06
2016,Scotland,6,7.4,50,Motorcycle,Motorway (not London),9.8632863228e-06,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,50,Petrol Car,Motorway (not London),1.25694050439e-05,4.31047055827e-06,2.6308989618e-06
2016,Scotland,6,7.4,50,Plug-In Hybrid Petrol Cars,Motorway (not London),1.16841579256e-06,4.09364702136e-06,2.42491682911e-06
2016,Scotland,6,7.4,50,Plug-In Hybrid Petrol LGV,Motorway (not London),1.25482472413e-06,5.23580274603e-06,3.16061368721e-06
2016,Scotland,6,7.4,50,Rigid HGV,Motorway (not London),6.20562495897e-05,1.77067959157e-05,1.02229296317e-05
2016,Scotland,6,7.4,60,Artic HGV,Motorway (not London),5.57032035431e-05,2.24397754209e-05,1.36051166919e-05
2016,Scotland,6,7.4,60,B100 Artic HGV,Motorway (not London),6.12735238974e-05,2.23253100557e-05,1.34963747769e-05
2016,Scotland,6,7.4,60,B100 Bus,Motorway (not London),4.44792967755e-05,1.8683833332e-05,1.08655267468e-05
2016,Scotland,6,7.4,60,B100 Coach,Motorway (not London),9.16690769373e-05,2.76054015558e-05,1.93410160136e-05
2016,Scotland,6,7.4,60,B100 Rigid HGV,Motorway (not London),5.21134716109e-05,1.75337900146e-05,1.00585739347e-05
2016,Scotland,6,7.4,60,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,60,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,60,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,60,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,60,Bus and Coach,Motorway (not London),8.33355225041e-05,1.91561939573e-05,1.13142687042e-05
2016,Scotland,6,7.4,60,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,60,Diesel Car,Motorway (not London),0.000114635637146,4.45746263722e-06,2.77054186881e-06
2016,Scotland,6,7.4,60,E85 Bioethanol Cars,Motorway (not London),1.19342830658e-05,4.25021380579e-06,2.57365513789e-06
2016,Scotland,6,7.4,60,E85 Bioethanol LGV,Motorway (not London),9.69355460256e-06,5.42726866115e-06,3.34250626111e-06
2016,Scotland,6,7.4,60,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,60,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,60,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,60,Full Hybrid Diesel Cars,Motorway (not London),0.00011460276437,4.44927582066e-06,2.7627640975e-06
2016,Scotland,6,7.4,60,Full Hybrid Petrol Cars,Motorway (not London),7.97040229372e-06,4.29529245594e-06,2.61647960542e-06
2016,Scotland,6,7.4,60,Full Hybrid Petrol LGV,Motorway (not London),3.34052970175e-06,5.48055641048e-06,3.39312987307e-06
