year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,60,Hybrid Bus,Motorway (not London),0.000500392750837,2.494016735e-05,1.68090427906e-05
2016,Scotland,6,7.4,60,LGV,Motorway (not London),0.000235759158386,5.5070477174e-06,3.41829650097e-06
2016,Scotland,6,7.4,60,LPG Cars,Motorway (not London),8.05555555417e-06,4.29466899732e-06,2.61588752437e-06
2016,Scotland,6,7.4,60,LPG LGV,Motorway (not London),3.65269879694e-05,5.48055641048e-06,3.39312987307e-06
2016,Scotland,6,7.4,60,Motorcycle,Motorway (not London),1.26307304527e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,60,Petrol Car,Motorway (not London),1.19342830658e-05,4.29536521551e-06,2.61654895439e-06
2016,Scotland,6,7.4,60,Plug-In Hybrid Petrol Cars,Motorway (not London),5.48766092834e-06,4.1824227992e-06,2.50925381806e-06
2016,Scotland,6,7.4,60,Plug-In Hybrid Petrol LGV,Motorway (not London),4.9908649089e-06,5.34687433174e-06,3.2661316709e-06
2016,Scotland,6,7.4,60,Rigid HGV,Motorway (not London),4.73758809676e-05,1.76110388566e-05,1.01319601526e-05
2016,Scotland,6,7.4,70,Artic HGV,Motorway (not London),4.42567215941e-05,2.23434053623e-05,1.35135660457e-05
2016,Scotland,6,7.4,70,B100 Artic HGV,Motorway (not London),4.86823955725e-05,2.2238577003e-05,1.34139791044e-05
2016,Scotland,6,7.4,70,B100 Bus,Motorway (not London),3.35394106514e-05,1.86777106137e-05,1.08597096187e-05
2016,Scotland,6,7.4,70,B100 Coach,Motorway (not London),6.74984112266e-05,2.66958704742e-05,1.84769614862e-05
2016,Scotland,6,7.4,70,B100 Rigid HGV,Motorway (not London),4.05144273827e-05,1.74747819983e-05,1.00025163192e-05
2016,Scotland,6,7.4,70,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,70,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,70,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,70,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,70,Bus and Coach,Motorway (not London),6.13621959928e-05,1.90294122149e-05,1.11938261398e-05
2016,Scotland,6,7.4,70,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,70,Diesel Car,Motorway (not London),0.00011036064825,4.42565806225e-06,2.74032754533e-06
2016,Scotland,6,7.4,70,E85 Bioethanol Cars,Motorway (not London),1.15073435154e-05,4.24061136073e-06,2.56453267866e-06
2016,Scotland,6,7.4,70,E85 Bioethanol LGV,Motorway (not London),9.58415421337e-06,5.46680666957e-06,3.38006748279e-06
2016,Scotland,6,7.4,70,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,70,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,70,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,70,Full Hybrid Diesel Cars,Motorway (not London),0.000110328997835,4.41772772319e-06,2.73279329122e-06
2016,Scotland,6,7.4,70,Full Hybrid Petrol Cars,Motorway (not London),7.63849675423e-06,4.28327803093e-06,2.60506612904e-06
2016,Scotland,6,7.4,70,Full Hybrid Petrol LGV,Motorway (not London),3.04197146761e-06,5.53028985451e-06,3.44037653122e-06
2016,Scotland,6,7.4,70,Hybrid Bus,Motorway (not London),0.000441039883299,2.49002441706e-05,1.67711168615e-05
2016,Scotland,6,7.4,70,LGV,Motorway (not London),0.000242947120569,5.49840206077e-06,3.41008330906e-06
2016,Scotland,6,7.4,70,LPG Cars,Motorway (not London),8.05555555417e-06,4.28255907536e-06,2.60438332589e-06
2016,Scotland,6,7.4,70,LPG LGV,Motorway (not London),3.75003255613e-05,5.53028985451e-06,3.44037653122e-06
2016,Scotland,6,7.4,70,Motorcycle,Motorway (not London),1.71255342138e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,70,Petrol Car,Motorway (not London),1.15073435154e-05,4.28336170444e-06,2.6051459372e-06
2016,Scotland,6,7.4,70,Plug-In Hybrid Petrol Cars,Motorway (not London),5.23288326804e-06,4.17641149397e-06,2.50354310083e-06
2016,Scotland,6,7.4,70,Plug-In Hybrid Petrol LGV,Motorway (not London),4.94904497828e-06,5.37174082638e-06,3.28975488628e-06
2016,Scotland,6,7.4,70,Rigid HGV,Motorway (not London),3.68312976207e-05,1.75454752025e-05,1.00696743175e-05
2016,Scotland,6,7.4,80,Artic HGV,Motorway (not London),3.55782285624e-05,2.22725084313e-05,1.34462143251e-05
2016,Scotland,6,7.4,80,B100 Artic HGV,Motorway (not London),3.91360517824e-05,2.21747704927e-05,1.3353362192e-05
2016,Scotland,6,7.4,80,B100 Bus,Motorway (not London),2.51116234722e-05,1.86830711755e-05,1.08648018795e-05
2016,Scotland,6,7.4,80,B100 Coach,Motorway (not London),4.85273376398e-05,2.60645065282e-05,1.78771661012e-05
2016,Scotland,6,7.4,80,B100 Rigid HGV,Motorway (not London),3.17783487844e-05,1.74404212885e-05,9.96987364488e-06
2016,Scotland,6,7.4,80,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,80,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,80,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,80,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,80,Bus and Coach,Motorway (not London),4.41157608293e-05,1.89343190868e-05,1.11034878501e-05
2016,Scotland,6,7.4,80,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,80,Diesel Car,Motorway (not London),0.000110243854579,4.40234225607e-06,2.71817702924e-06
2016,Scotland,6,7.4,80,E85 Bioethanol Cars,Motorway (not London),1.12536235974e-05,4.2335359467e-06,2.55781128544e-06
2016,Scotland,6,7.4,80,E85 Bioethanol LGV,Motorway (not London),9.5523400887e-06,5.514541499e-06,3.42541579812e-06
2016,Scotland,6,7.4,80,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,80,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,80,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,80,Full Hybrid Diesel Cars,Motorway (not London),0.000110212240543,4.39443874711e-06,2.7106689231e-06
2016,Scotland,6,7.4,80,Full Hybrid Petrol Cars,Motorway (not London),7.42426163924e-06,4.27442591899e-06,2.59665648628e-06
2016,Scotland,6,7.4,80,Full Hybrid Petrol LGV,Motorway (not London),2.79509754364e-06,5.59033423997e-06,3.49741867467e-06
2016,Scotland,6,7.4,80,Hybrid Bus,Motorway (not London),0.000435059482697,2.55073027802e-05,1.73478219949e-05
2016,Scotland,6,7.4,80,LGV,Motorway (not London),0.000260921951849,5.49843434783e-06,3.41011377714e-06
2016,Scotland,6,7.4,80,LPG Cars,Motorway (not London),8.05555555417e-06,4.27363693234e-06,2.59590729002e-06
2016,Scotland,6,7.4,80,LPG LGV,Motorway (not London),4.01267607231e-05,5.59033423997e-06,3.49741867467e-06
2016,Scotland,6,7.4,80,Motorcycle,Motorway (not London),2.33278533415e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,80,Petrol Car,Motorway (not London),1.12536235974e-05,4.27451777796e-06,2.59674402514e-06
2016,Scotland,6,7.4,80,Plug-In Hybrid Petrol Cars,Motorway (not London),5.06023525304e-06,4.17198225477e-06,2.49933532359e-06
2016,Scotland,6,7.4,80,Plug-In Hybrid Petrol LGV,Motorway (not London),4.9468612815e-06,5.40176279173e-06,3.31827595801e-06
2016,Scotland,6,7.4,80,Rigid HGV,Motorway (not London),2.88894079858e-05,1.75072964339e-05,1.00334045783e-05
2016,Scotland,6,7.4,90,Artic HGV,Motorway (not London),3.19811952068e-05,2.22446833504e-05,1.34197789521e-05
2016,Scotland,6,7.4,90,B100 Artic HGV,Motorway (not London),3.51793132722e-05,2.21497266466e-05,1.33295707201e-05
2016,Scotland,6,7.4,90,B100 Bus,Motorway (not London),2.15861291508e-05,1.86870474863e-05,1.0868579011e-05
2016,Scotland,6,7.4,90,B100 Coach,Motorway (not London),3.32592098857e-05,2.55033683061e-05,1.73440857907e-05
2016,Scotland,6,7.4,90,B100 Rigid HGV,Motorway (not London),2.81717457256e-05,1.74440574483e-05,9.97332881525e-06
2016,Scotland,6,7.4,90,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,90,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,90,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,90,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,90,Bus and Coach,Motorway (not London),3.02356456814e-05,1.88603553397e-05,1.10332221084e-05
2016,Scotland,6,7.4,90,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,90,Diesel Car,Motorway (not London),0.000114637732622,4.38536653746e-06,2.70205009656e-06
2016,Scotland,6,7.4,90,E85 Bioethanol Cars,Motorway (not London),1.11481322165e-05,4.23365190727e-06,2.55792156167e-06
2016,Scotland,6,7.4,90,E85 Bioethanol LGV,Motorway (not London),9.5802533906e-06,5.57314206162e-06,3.48108619619e-06
2016,Scotland,6,7.4,90,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,90,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,90,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,90,Full Hybrid Diesel Cars,Motorway (not London),0.000114604859846,4.37725793745e-06,2.69434735856e-06
2016,Scotland,6,7.4,90,Full Hybrid Petrol Cars,Motorway (not London),9.39881283557e-06,4.2745614337e-06,2.59678563452e-06
2016,Scotland,6,7.4,90,Full Hybrid Petrol LGV,Motorway (not London),3.32656418323e-06,5.66398284718e-06,3.56738496521e-06
2016,Scotland,6,7.4,90,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,6,7.4,90,LGV,Motorway (not London),0.000295856647426,5.50603044758e-06,3.41733039022e-06
2016,Scotland,6,7.4,90,LPG Cars,Motorway (not London),8.88888916961e-06,4.27369514e-06,2.59596254182e-06
2016,Scotland,6,7.4,90,LPG LGV,Motorway (not London),3.96510622522e-05,5.66398284718e-06,3.56738496521e-06
2016,Scotland,6,7.4,90,Motorcycle,Motorway (not London),3.12683878292e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,90,Petrol Car,Motorway (not London),1.11481322165e-05,4.27466284236e-06,2.59688181359e-06
2016,Scotland,6,7.4,90,Plug-In Hybrid Petrol Cars,Motorway (not London),8.9229661171e-06,4.2539977585e-06,2.57725014308e-06
2016,Scotland,6,7.4,90,Plug-In Hybrid Petrol LGV,Motorway (not London),8.62222805154e-06,5.61890374229e-06,3.52455981556e-06
2016,Scotland,6,7.4,90,Rigid HGV,Motorway (not London),2.5610677767e-05,1.75113364094e-05,1.00372435554e-05
2016,Scotland,6,7.4,100,Artic HGV,Motorway (not London),3.19811952068e-05,2.22446833504e-05,1.34197789521e-05
2016,Scotland,6,7.4,100,B100 Artic HGV,Motorway (not London),3.51793132722e-05,2.21497266466e-05,1.33295707201e-05
2016,Scotland,6,7.4,100,B100 Bus,Motorway (not London),2.15861291508e-05,1.86870474863e-05,1.0868579011e-05
2016,Scotland,6,7.4,100,B100 Coach,Motorway (not London),2.07157117984e-05,2.50951652561e-05,1.69562899828e-05
2016,Scotland,6,7.4,100,B100 Rigid HGV,Motorway (not London),2.81717457256e-05,1.74440574483e-05,9.97332881525e-06
2016,Scotland,6,7.4,100,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,100,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,100,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,100,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,100,Bus and Coach,Motorway (not London),1.88324665942e-05,1.88011817954e-05,1.09770062409e-05
2016,Scotland,6,7.4,100,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,100,Diesel Car,Motorway (not London),0.00012430055358,4.37338985648e-06,2.69067254521e-06
2016,Scotland,6,7.4,100,E85 Bioethanol Cars,Motorway (not London),1.11723893497e-05,4.24872177973e-06,2.57223791778e-06
2016,Scotland,6,7.4,100,E85 Bioethanol LGV,Motorway (not London),9.65546678344e-06,5.64656102142e-06,3.55083443537e-06
2016,Scotland,6,7.4,100,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,100,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,100,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,100,Full Hybrid Diesel Cars,Motorway (not London),0.000124264901388,4.36484288002e-06,2.68255280389e-06
2016,Scotland,6,7.4,100,Full Hybrid Petrol Cars,Motorway (not London),9.36427568377e-06,4.29341662311e-06,2.6146979053e-06
2016,Scotland,6,7.4,100,Full Hybrid Petrol LGV,Motorway (not London),3.09845290758e-06,5.75633384869e-06,3.65511868949e-06
2016,Scotland,6,7.4,100,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,6,7.4,100,LGV,Motorway (not London),0.000356059463229,5.52061464987e-06,3.43118495039e-06
2016,Scotland,6,7.4,100,LPG Cars,Motorway (not London),8.88888916961e-06,4.29269948654e-06,2.61401669377e-06
2016,Scotland,6,7.4,100,LPG LGV,Motorway (not London),4.75084489153e-05,5.75633384869e-06,3.65511868949e-06
2016,Scotland,6,7.4,100,Motorcycle,Motorway (not London),4.10341381212e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,100,Petrol Car,Motorway (not London),1.11723893497e-05,4.29350029663e-06,2.61477748609e-06
2016,Scotland,6,7.4,100,Plug-In Hybrid Petrol Cars,Motorway (not London),8.84615474206e-06,4.27097938882e-06,2.59338230535e-06
2016,Scotland,6,7.4,100,Plug-In Hybrid Petrol LGV,Motorway (not London),8.68992083269e-06,5.7020197346e-06,3.6035200992e-06
2016,Scotland,6,7.4,100,Rigid HGV,Motorway (not London),2.5610677767e-05,1.75113364094e-05,1.00372435554e-05
2016,Scotland,6,7.4,110,Artic HGV,Motorway (not London),3.19811952068e-05,2.22446833504e-05,1.34197789521e-05
2016,Scotland,6,7.4,110,B100 Artic HGV,Motorway (not London),3.51793132722e-05,2.21497266466e-05,1.33295707201e-05
2016,Scotland,6,7.4,110,B100 Bus,Motorway (not London),2.15861291508e-05,1.86870474863e-05,1.0868579011e-05
2016,Scotland,6,7.4,110,B100 Coach,Motorway (not London),2.07157117984e-05,2.5001792892e-05,1.68675887835e-05
2016,Scotland,6,7.4,110,B100 Rigid HGV,Motorway (not London),2.81717457256e-05,1.74440574483e-05,9.97332881525e-06
2016,Scotland,6,7.4,110,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,110,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,110,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,110,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,110,Bus and Coach,Motorway (not London),1.88324665942e-05,1.88011817954e-05,1.09770062409e-05
2016,Scotland,6,7.4,110,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,110,Diesel Car,Motorway (not London),0.000140577656566,4.36553273175e-06,2.6832083222e-06
2016,Scotland,6,7.4,110,E85 Bioethanol Cars,Motorway (not London),1.13123660412e-05,4.29039073424e-06,2.61182321992e-06
2016,Scotland,6,7.4,110,E85 Bioethanol LGV,Motorway (not London),9.76904811978e-06,5.74082332605e-06,3.64038351108e-06
2016,Scotland,6,7.4,110,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,110,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,110,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,110,Full Hybrid Diesel Cars,Motorway (not London),0.000140537347761,4.35631136497e-06,2.67444806923e-06
2016,Scotland,6,7.4,110,Full Hybrid Petrol Cars,Motorway (not London),9.42922997638e-06,4.34555067841e-06,2.66422512141e-06
2016,Scotland,6,7.4,110,Full Hybrid Petrol LGV,Motorway (not London),2.90127286462e-06,5.87490285398e-06,3.76775915356e-06
2016,Scotland,6,7.4,110,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,6,7.4,110,LGV,Motorway (not London),0.000447127182269,5.54706366529e-06,3.45631156051e-06
2016,Scotland,6,7.4,110,LPG Cars,Motorway (not London),8.88888916961e-06,4.34524690718e-06,2.66393658421e-06
2016,Scotland,6,7.4,110,LPG LGV,Motorway (not London),5.94207886024e-05,5.87490285398e-06,3.76775915356e-06
2016,Scotland,6,7.4,110,Motorcycle,Motorway (not London),5.27741649421e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,110,Petrol Car,Motorway (not London),1.13123660412e-05,4.3455861487e-06,2.66425900008e-06
2016,Scotland,6,7.4,110,Plug-In Hybrid Petrol Cars,Motorway (not London),8.86534508027e-06,4.31793250755e-06,2.63798779088e-06
2016,Scotland,6,7.4,110,Plug-In Hybrid Petrol LGV,Motorway (not London),8.7921434897e-06,5.80873165745e-06,3.70489647139e-06
2016,Scotland,6,7.4,110,Rigid HGV,Motorway (not London),2.5610677767e-05,1.75113364094e-05,1.00372435554e-05
2016,Scotland,6,7.4,120,Artic HGV,Motorway (not London),3.19811952068e-05,2.22446833504e-05,1.34197789521e-05
2016,Scotland,6,7.4,120,B100 Artic HGV,Motorway (not London),3.51793132722e-05,2.21497266466e-05,1.33295707201e-05
2016,Scotland,6,7.4,120,B100 Bus,Motorway (not London),2.15861291508e-05,1.86870474863e-05,1.0868579011e-05
2016,Scotland,6,7.4,120,B100 Coach,Motorway (not London),2.07157117984e-05,2.5001792892e-05,1.68675887835e-05
2016,Scotland,6,7.4,120,B100 Rigid HGV,Motorway (not London),2.81717457256e-05,1.74440574483e-05,9.97332881525e-06
2016,Scotland,6,7.4,120,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,120,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,120,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,120,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,120,Bus and Coach,Motorway (not London),1.88324665942e-05,1.88011817954e-05,1.09770062409e-05
2016,Scotland,6,7.4,120,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,120,Diesel Car,Motorway (not London),0.000165781646501,4.36119307778e-06,2.67908558271e-06
2016,Scotland,6,7.4,120,E85 Bioethanol Cars,Motorway (not London),1.15571901915e-05,4.37426933786e-06,2.6915079161e-06
2016,Scotland,6,7.4,120,E85 Bioethanol LGV,Motorway (not London),9.66435709415e-06,5.86467376706e-06,3.75804143005e-06
2016,Scotland,6,7.4,120,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,120,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,120,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,120,Full Hybrid Diesel Cars,Motorway (not London),0.000165734105394,4.35106176155e-06,2.66946085503e-06
2016,Scotland,6,7.4,120,Full Hybrid Petrol Cars,Motorway (not London),9.58388318395e-06,4.45049636255e-06,2.76392347587e-06
2016,Scotland,6,7.4,120,Full Hybrid Petrol LGV,Motorway (not London),2.72905049314e-06,6.03068929195e-06,3.91575622416e-06
2016,Scotland,6,7.4,120,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,6,7.4,120,LGV,Motorway (not London),0.00055885448819,5.5517571127e-06,3.46077035829e-06
2016,Scotland,6,7.4,120,LPG Cars,Motorway (not London),8.88888916961e-06,4.45102432423e-06,2.7644250622e-06
2016,Scotland,6,7.4,120,LPG LGV,Motorway (not London),7.41204203223e-05,6.03068929195e-06,3.91575622416e-06
2016,Scotland,6,7.4,120,Motorcycle,Motorway (not London),6.67053536745e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,120,Petrol Car,Motorway (not London),1.15571901915e-05,4.45043451691e-06,2.76386481346e-06
2016,Scotland,6,7.4,120,Plug-In Hybrid Petrol Cars,Motorway (not London),8.97073550732e-06,4.41244901594e-06,2.72777879218e-06
2016,Scotland,6,7.4,120,Plug-In Hybrid Petrol LGV,Motorway (not London),8.69792074809e-06,5.94893981543e-06,3.83809401683e-06
2016,Scotland,6,7.4,120,Rigid HGV,Motorway (not London),2.5610677767e-05,1.75113364094e-05,1.00372435554e-05
2016,Scotland,6,7.4,130,Artic HGV,Motorway (not London),3.19811952068e-05,2.22446833504e-05,1.34197789521e-05
2016,Scotland,6,7.4,130,B100 Artic HGV,Motorway (not London),3.51793132722e-05,2.21497266466e-05,1.33295707201e-05
2016,Scotland,6,7.4,130,B100 Bus,Motorway (not London),2.15861291508e-05,1.86870474863e-05,1.0868579011e-05
2016,Scotland,6,7.4,130,B100 Coach,Motorway (not London),2.07157117984e-05,2.5001792892e-05,1.68675887835e-05
2016,Scotland,6,7.4,130,B100 Rigid HGV,Motorway (not London),2.81717457256e-05,1.74440574483e-05,9.97332881525e-06
2016,Scotland,6,7.4,130,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,130,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,130,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,130,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,130,Bus and Coach,Motorway (not London),1.88324665942e-05,1.88011817954e-05,1.09770062409e-05
2016,Scotland,6,7.4,130,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,130,Diesel Car,Motorway (not London),0.000203997580684,4.35994525105e-06,2.67790005637e-06
2016,Scotland,6,7.4,130,E85 Bioethanol Cars,Motorway (not London),1.1898289813e-05,4.520370112e-06,2.83030385617e-06
2016,Scotland,6,7.4,130,E85 Bioethanol LGV,Motorway (not London),9.58645341598e-06,6.0311776906e-06,3.91622006646e-06
2016,Scotland,6,7.4,130,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,130,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,130,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,130,Full Hybrid Diesel Cars,Motorway (not London),0.000203939081985,4.34866751675e-06,2.66718620878e-06
2016,Scotland,6,7.4,130,Full Hybrid Petrol Cars,Motorway (not London),9.82051369647e-06,4.63329206468e-06,2.93757943837e-06
2016,Scotland,6,7.4,130,Full Hybrid Petrol LGV,Motorway (not London),2.57727288044e-06,6.24012818662e-06,4.11472319684e-06
2016,Scotland,6,7.4,130,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,6,7.4,130,LGV,Motorway (not London),0.000656220770907,5.55835003979e-06,3.46703382093e-06
2016,Scotland,6,7.4,130,LPG Cars,Motorway (not London),8.88888916961e-06,4.63526839667e-06,2.93945709018e-06
2016,Scotland,6,7.4,130,LPG LGV,Motorway (not London),8.71909069247e-05,6.24012818662e-06,4.11472319684e-06
2016,Scotland,6,7.4,130,Motorcycle,Motorway (not London),8.31181678222e-05,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,130,Petrol Car,Motorway (not London),1.1898289813e-05,4.63306059828e-06,2.9373597954e-06
2016,Scotland,6,7.4,130,Plug-In Hybrid Petrol Cars,Motorway (not London),9.15459895623e-06,4.5770793804e-06,2.88417754746e-06
2016,Scotland,6,7.4,130,Plug-In Hybrid Petrol LGV,Motorway (not London),8.62780780153e-06,6.1374348661e-06,4.01716397391e-06
2016,Scotland,6,7.4,130,Rigid HGV,Motorway (not London),2.5610677767e-05,1.75113364094e-05,1.00372435554e-05
