year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,140,Artic HGV,Motorway (not London),3.19811952068e-05,2.22446833504e-05,1.34197789521e-05
2016,Scotland,6,7.4,140,B100 Artic HGV,Motorway (not London),3.51793132722e-05,2.21497266466e-05,1.33295707201e-05
2016,Scotland,6,7.4,140,B100 Bus,Motorway (not London),2.15861291508e-05,1.86870474863e-05,1.0868579011e-05
2016,Scotland,6,7.4,140,B100 Coach,Motorway (not London),2.07157117984e-05,2.5001792892e-05,1.68675887835e-05
2016,Scotland,6,7.4,140,B100 Rigid HGV,Motorway (not London),2.81717457256e-05,1.74440574483e-05,9.97332881525e-06
2016,Scotland,6,7.4,140,Battery EV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,140,Battery EV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,140,Biogas Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,140,Biomethane Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,140,Bus and Coach,Motorway (not London),1.88324665942e-05,1.88011817954e-05,1.09770062409e-05
2016,Scotland,6,7.4,140,CNG Bus,Motorway (not London),0.00069444446126,1.93561409105e-05,1.15042184916e-05
2016,Scotland,6,7.4,140,Diesel Car,Motorway (not London),0.000203997580684,4.35994525105e-06,2.67790005637e-06
2016,Scotland,6,7.4,140,E85 Bioethanol Cars,Motorway (not London),1.1898289813e-05,4.520370112e-06,2.83030385617e-06
2016,Scotland,6,7.4,140,E85 Bioethanol LGV,Motorway (not London),9.58645341598e-06,6.0311776906e-06,3.91622006646e-06
2016,Scotland,6,7.4,140,FCEV Bus,Motorway (not London),0.0,1.79672515515e-05,1.018477451e-05
2016,Scotland,6,7.4,140,FCEV Cars,Motorway (not London),0.0,4.0696081669e-06,2.40208009927e-06
2016,Scotland,6,7.4,140,FCEV LGV,Motorway (not London),0.0,5.21319179825e-06,3.13913324135e-06
2016,Scotland,6,7.4,140,Full Hybrid Diesel Cars,Motorway (not London),0.000203939081985,4.34866751675e-06,2.66718620878e-06
2016,Scotland,6,7.4,140,Full Hybrid Petrol Cars,Motorway (not London),9.82051369647e-06,4.63329206468e-06,2.93757943837e-06
2016,Scotland,6,7.4,140,Full Hybrid Petrol LGV,Motorway (not London),2.57727288044e-06,6.24012818662e-06,4.11472319684e-06
2016,Scotland,6,7.4,140,Hybrid Bus,Motorway (not London),0.000455785368104,2.62096600636e-05,1.80150618689e-05
2016,Scotland,6,7.4,140,LGV,Motorway (not London),0.000656592543237,5.55835003979e-06,3.46703382093e-06
2016,Scotland,6,7.4,140,LPG Cars,Motorway (not London),8.88888916961e-06,4.63526839667e-06,2.93945709018e-06
2016,Scotland,6,7.4,140,LPG LGV,Motorway (not London),8.71909069247e-05,6.24012818662e-06,4.11472319684e-06
2016,Scotland,6,7.4,140,Motorcycle,Motorway (not London),0.000102382422483,2.54074529948e-06,1.79528831268e-06
2016,Scotland,6,7.4,140,Petrol Car,Motorway (not London),1.1898289813e-05,4.63306059828e-06,2.9373597954e-06
2016,Scotland,6,7.4,140,Plug-In Hybrid Petrol Cars,Motorway (not London),9.15459895623e-06,4.5770793804e-06,2.88417754746e-06
2016,Scotland,6,7.4,140,Plug-In Hybrid Petrol LGV,Motorway (not London),8.62780780153e-06,6.1374348661e-06,4.01716397391e-06
2016,Scotland,6,7.4,140,Rigid HGV,Motorway (not London),2.5610677767e-05,1.75113364094e-05,1.00372435554e-05
2016,Scotland,6,7.4,5,Artic HGV,Rural (not London),0.00177927815821,3.28428468492e-05,2.01954662771e-05
2016,Scotland,6,7.4,5,B100 Artic HGV,Rural (not London),0.00195720582269,3.23817694152e-05,1.97574408958e-05
2016,Scotland,6,7.4,5,B100 Bus,Rural (not London),0.00201754248701,2.52023892244e-05,1.43010138345e-05
2016,Scotland,6,7.4,5,B100 Coach,Rural (not London),0.00387927610427,5.66068811167e-05,4.41352822236e-05
2016,Scotland,6,7.4,5,B100 Rigid HGV,Rural (not London),0.00184952863492,2.57052743109e-05,1.47221935549e-05
2016,Scotland,6,7.4,5,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,5,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,5,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,5,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,5,Bus and Coach,Rural (not London),0.00230802549049,2.62855755864e-05,1.53300406964e-05
2016,Scotland,6,7.4,5,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,5,Diesel Car,Rural (not London),0.000227842931054,6.62374168314e-06,4.12171038988e-06
2016,Scotland,6,7.4,5,E85 Bioethanol Cars,Rural (not London),2.06019249163e-05,5.83103565077e-06,3.36863922712e-06
2016,Scotland,6,7.4,5,E85 Bioethanol LGV,Rural (not London),1.41857562994e-05,7.63554726291e-06,4.33640570918e-06
2016,Scotland,6,7.4,5,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,5,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,5,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,5,Full Hybrid Diesel Cars,Rural (not London),0.000227777592954,6.6114321271e-06,4.11001610701e-06
2016,Scotland,6,7.4,5,Full Hybrid Petrol Cars,Rural (not London),1.01084224298e-05,5.91176421949e-06,3.44533145835e-06
2016,Scotland,6,7.4,5,Full Hybrid Petrol LGV,Rural (not London),5.40557539352e-06,7.6769538282e-06,4.37574226453e-06
2016,Scotland,6,7.4,5,Hybrid Bus,Rural (not London),0.00397092988715,4.25609287049e-05,3.07916270685e-05
2016,Scotland,6,7.4,5,LGV,Rural (not London),0.000347193767084,8.785139471e-06,5.42851785212e-06
2016,Scotland,6,7.4,5,LPG Cars,Rural (not London),8.6111112978e-06,5.91074604017e-06,3.44436398336e-06
2016,Scotland,6,7.4,5,LPG LGV,Rural (not London),6.84076367179e-05,7.6769538282e-06,4.37574226453e-06
2016,Scotland,6,7.4,5,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,5,Petrol Car,Rural (not London),2.06019249163e-05,5.9118833633e-06,3.44544446307e-06
2016,Scotland,6,7.4,5,Plug-In Hybrid Petrol Cars,Rural (not London),1.99280566449e-06,5.54804773856e-06,3.09980077873e-06
2016,Scotland,6,7.4,5,Plug-In Hybrid Petrol LGV,Rural (not London),1.60322940701e-06,7.48347702029e-06,4.19193884227e-06
2016,Scotland,6,7.4,5,Rigid HGV,Rural (not London),0.00168138963636,2.60055967374e-05,1.50074993144e-05
2016,Scotland,6,7.4,6,Artic HGV,Rural (not London),0.00104319129605,3.28428468492e-05,2.01954662771e-05
2016,Scotland,6,7.4,6,B100 Artic HGV,Rural (not London),0.00114751048386,3.23817694152e-05,1.97574408958e-05
2016,Scotland,6,7.4,6,B100 Bus,Rural (not London),0.00129608227871,2.52023892244e-05,1.43010138345e-05
2016,Scotland,6,7.4,6,B100 Coach,Rural (not London),0.00255111488514,5.66068811167e-05,4.41352822236e-05
2016,Scotland,6,7.4,6,B100 Rigid HGV,Rural (not London),0.00119158520829,2.57052743109e-05,1.47221935549e-05
2016,Scotland,6,7.4,6,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,6,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,6,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,6,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,6,Bus and Coach,Rural (not London),0.00149771943688,2.62855755864e-05,1.53300406964e-05
2016,Scotland,6,7.4,6,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,6,Diesel Car,Rural (not London),0.000227842931054,6.62374168314e-06,4.12171038988e-06
2016,Scotland,6,7.4,6,E85 Bioethanol Cars,Rural (not London),2.03464041988e-05,5.82444044994e-06,3.36237394549e-06
2016,Scotland,6,7.4,6,E85 Bioethanol LGV,Rural (not London),1.40273250508e-05,7.62937861509e-06,4.33054538007e-06
2016,Scotland,6,7.4,6,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,6,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,6,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,6,Full Hybrid Diesel Cars,Rural (not London),0.000227777592954,6.6114321271e-06,4.11001610701e-06
2016,Scotland,6,7.4,6,Full Hybrid Petrol Cars,Rural (not London),9.98054292722e-06,5.90351282881e-06,3.43749275089e-06
2016,Scotland,6,7.4,6,Full Hybrid Petrol LGV,Rural (not London),5.32586136615e-06,7.66919492889e-06,4.36837080997e-06
2016,Scotland,6,7.4,6,Hybrid Bus,Rural (not London),0.00343760405667,4.25609287049e-05,3.07916270685e-05
2016,Scotland,6,7.4,6,LGV,Rural (not London),0.000346852175426,8.61751504999e-06,5.26927533429e-06
2016,Scotland,6,7.4,6,LPG Cars,Rural (not London),8.6111112978e-06,5.90242916587e-06,3.43646320289e-06
2016,Scotland,6,7.4,6,LPG LGV,Rural (not London),6.84076367179e-05,7.66919492889e-06,4.36837080997e-06
2016,Scotland,6,7.4,6,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,6,Petrol Car,Rural (not London),2.03464041988e-05,5.90363970332e-06,3.43761303156e-06
2016,Scotland,6,7.4,6,Plug-In Hybrid Petrol Cars,Rural (not London),1.96721202883e-06,5.54722191737e-06,3.09901633955e-06
2016,Scotland,6,7.4,6,Plug-In Hybrid Petrol LGV,Rural (not London),1.58738623668e-06,7.48270076656e-06,4.19120169681e-06
2016,Scotland,6,7.4,6,Rigid HGV,Rural (not London),0.00108325923793,2.60055967374e-05,1.50074993144e-05
2016,Scotland,6,7.4,7,Artic HGV,Rural (not London),0.00072307739174,3.28428468492e-05,2.01954662771e-05
2016,Scotland,6,7.4,7,B100 Artic HGV,Rural (not London),0.00079538510181,3.23817694152e-05,1.97574408958e-05
2016,Scotland,6,7.4,7,B100 Bus,Rural (not London),0.00082029029727,2.52023892244e-05,1.43010138345e-05
2016,Scotland,6,7.4,7,B100 Coach,Rural (not London),0.0017489742022,5.66068811167e-05,4.41352822236e-05
2016,Scotland,6,7.4,7,B100 Rigid HGV,Rural (not London),0.000839654006995,2.57052743109e-05,1.47221935549e-05
2016,Scotland,6,7.4,7,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,7,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,7,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,7,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,7,Bus and Coach,Rural (not London),0.000982110737823,2.62855755864e-05,1.53300406964e-05
2016,Scotland,6,7.4,7,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,7,Diesel Car,Rural (not London),0.000227842931054,6.62374168314e-06,4.12171038988e-06
2016,Scotland,6,7.4,7,E85 Bioethanol Cars,Rural (not London),2.00157774088e-05,5.81811855227e-06,3.35636809723e-06
2016,Scotland,6,7.4,7,E85 Bioethanol LGV,Rural (not London),1.38317091114e-05,7.62267700338e-06,4.32417937191e-06
2016,Scotland,6,7.4,7,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,7,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,7,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,7,Full Hybrid Diesel Cars,Rural (not London),0.000227777592954,6.6114321271e-06,4.11001610701e-06
2016,Scotland,6,7.4,7,Full Hybrid Petrol Cars,Rural (not London),9.81507764664e-06,5.89560295339e-06,3.42997827829e-06
2016,Scotland,6,7.4,7,Full Hybrid Petrol LGV,Rural (not London),5.227438578e-06,7.660765732e-06,4.36036270912e-06
2016,Scotland,6,7.4,7,Hybrid Bus,Rural (not London),0.00304097239859,4.25609287049e-05,3.07916270685e-05
2016,Scotland,6,7.4,7,LGV,Rural (not London),0.000346604618244,8.5001156549e-06,5.15774627274e-06
2016,Scotland,6,7.4,7,LPG Cars,Rural (not London),8.6111112978e-06,5.89445653532e-06,3.42888915839e-06
2016,Scotland,6,7.4,7,LPG LGV,Rural (not London),6.84076367179e-05,7.660765732e-06,4.36036270912e-06
2016,Scotland,6,7.4,7,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,7,Petrol Car,Rural (not London),2.00157774088e-05,5.89573710386e-06,3.43010560755e-06
2016,Scotland,6,7.4,7,Plug-In Hybrid Petrol Cars,Rural (not London),1.93409573512e-06,5.54643065698e-06,3.0982644148e-06
2016,Scotland,6,7.4,7,Plug-In Hybrid Petrol LGV,Rural (not London),1.56782471095e-06,7.48185811972e-06,4.19040088673e-06
2016,Scotland,6,7.4,7,Rigid HGV,Rural (not London),0.00076332181925,2.60055967374e-05,1.50074993144e-05
2016,Scotland,6,7.4,8,Artic HGV,Rural (not London),0.000564825139008,3.28428468492e-05,2.01954662771e-05
2016,Scotland,6,7.4,8,B100 Artic HGV,Rural (not London),0.000621307641268,3.23817694152e-05,1.97574408958e-05
2016,Scotland,6,7.4,8,B100 Bus,Rural (not London),0.000548511219677,2.52023892244e-05,1.43010138345e-05
2016,Scotland,6,7.4,8,B100 Coach,Rural (not London),0.00126230134629,5.66068811167e-05,4.41352822236e-05
2016,Scotland,6,7.4,8,B100 Rigid HGV,Rural (not London),0.000651206006296,2.57052743109e-05,1.47221935549e-05
2016,Scotland,6,7.4,8,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,8,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,8,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,8,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,8,Bus and Coach,Rural (not London),0.000680338591337,2.62855755864e-05,1.53300406964e-05
2016,Scotland,6,7.4,8,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,8,Diesel Car,Rural (not London),0.000227842931054,6.62374168314e-06,4.12171038988e-06
2016,Scotland,6,7.4,8,E85 Bioethanol Cars,Rural (not London),1.96655546461e-05,5.81206086281e-06,3.3506132695e-06
2016,Scotland,6,7.4,8,E85 Bioethanol LGV,Rural (not London),1.36220596687e-05,7.61653109294e-06,4.31834041592e-06
2016,Scotland,6,7.4,8,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,8,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,8,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,8,Full Hybrid Diesel Cars,Rural (not London),0.000227777592954,6.6114321271e-06,4.11001610701e-06
2016,Scotland,6,7.4,8,Full Hybrid Petrol Cars,Rural (not London),9.63980346569e-06,5.88802367929e-06,3.42277803611e-06
2016,Scotland,6,7.4,8,Full Hybrid Petrol LGV,Rural (not London),5.121954473e-06,7.65303411754e-06,4.35301808466e-06
2016,Scotland,6,7.4,8,Hybrid Bus,Rural (not London),0.00274155149236,4.25609287049e-05,3.07916270685e-05
2016,Scotland,6,7.4,8,LGV,Rural (not London),0.000346416170942,8.4111943579e-06,5.07327013111e-06
2016,Scotland,6,7.4,8,LPG Cars,Rural (not London),8.6111112978e-06,5.88681723457e-06,3.42163207279e-06
2016,Scotland,6,7.4,8,LPG LGV,Rural (not London),6.84076367179e-05,7.65303411754e-06,4.35301808466e-06
2016,Scotland,6,7.4,8,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,8,Petrol Car,Rural (not London),1.96655546461e-05,5.88816465097e-06,3.42291218658e-06
2016,Scotland,6,7.4,8,Plug-In Hybrid Petrol Cars,Rural (not London),1.89901663816e-06,5.5456721384e-06,3.09754386763e-06
2016,Scotland,6,7.4,8,Plug-In Hybrid Petrol LGV,Rural (not London),1.5468597212e-06,7.48108459447e-06,4.18966646976e-06
2016,Scotland,6,7.4,8,Rigid HGV,Rural (not London),0.000592005439103,2.60055967374e-05,1.50074993144e-05
2016,Scotland,6,7.4,9,Artic HGV,Rural (not London),0.000473892665468,3.28428468492e-05,2.01954662771e-05
2016,Scotland,6,7.4,9,B100 Artic HGV,Rural (not London),0.000521281908732,3.23817694152e-05,1.97574408958e-05
2016,Scotland,6,7.4,9,B100 Bus,Rural (not London),0.000402736040996,2.52023892244e-05,1.43010138345e-05
2016,Scotland,6,7.4,9,B100 Coach,Rural (not London),0.000962590274867,5.66068811167e-05,4.41352822236e-05
2016,Scotland,6,7.4,9,B100 Rigid HGV,Rural (not London),0.000540298351552,2.57052743109e-05,1.47221935549e-05
2016,Scotland,6,7.4,9,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,9,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,9,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,9,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,9,Bus and Coach,Rural (not London),0.000508632045239,2.62855755864e-05,1.53300406964e-05
2016,Scotland,6,7.4,9,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,9,Diesel Car,Rural (not London),0.000227842931054,6.62374168314e-06,4.12171038988e-06
2016,Scotland,6,7.4,9,E85 Bioethanol Cars,Rural (not London),1.93168234546e-05,5.80625919611e-06,3.34510195898e-06
2016,Scotland,6,7.4,9,E85 Bioethanol LGV,Rural (not London),1.34090487336e-05,7.61120281823e-06,4.31327816841e-06
2016,Scotland,6,7.4,9,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,9,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,9,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,9,Full Hybrid Diesel Cars,Rural (not London),0.000227777592954,6.6114321271e-06,4.11001610701e-06
2016,Scotland,6,7.4,9,Full Hybrid Petrol Cars,Rural (not London),9.46527597989e-06,5.88076545682e-06,3.41588247466e-06
2016,Scotland,6,7.4,9,Full Hybrid Petrol LGV,Rural (not London),5.01477916259e-06,7.64633205108e-06,4.346651167e-06
2016,Scotland,6,7.4,9,Hybrid Bus,Rural (not London),0.00250743003562,4.25609287049e-05,3.07916270685e-05
2016,Scotland,6,7.4,9,LGV,Rural (not London),0.000346267304849,8.34116872284e-06,5.00674559589e-06
2016,Scotland,6,7.4,9,LPG Cars,Rural (not London),8.6111112978e-06,5.87950125919e-06,3.41468171428e-06
2016,Scotland,6,7.4,9,LPG LGV,Rural (not London),6.84076367179e-05,7.64633205108e-06,4.346651167e-06
2016,Scotland,6,7.4,9,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,9,Petrol Car,Rural (not London),1.93168234546e-05,5.88091279496e-06,3.41602276421e-06
2016,Scotland,6,7.4,9,Plug-In Hybrid Petrol Cars,Rural (not London),1.86408681202e-06,5.54494545213e-06,3.09685378852e-06
2016,Scotland,6,7.4,9,Plug-In Hybrid Petrol LGV,Rural (not London),1.52555867317e-06,7.48041475163e-06,4.18902982346e-06
2016,Scotland,6,7.4,9,Rigid HGV,Rural (not London),0.000491180340759,2.60055967374e-05,1.50074993144e-05
2016,Scotland,6,7.4,10,Artic HGV,Rural (not London),0.000414463138441,3.28428468492e-05,2.01954662771e-05
2016,Scotland,6,7.4,10,B100 Artic HGV,Rural (not London),0.000455909437733,3.23817694152e-05,1.97574408958e-05
2016,Scotland,6,7.4,10,B100 Bus,Rural (not London),0.000323861517245,2.52023892244e-05,1.43010138345e-05
2016,Scotland,6,7.4,10,B100 Coach,Rural (not London),0.000773399253376,5.66068811167e-05,4.41352822236e-05
2016,Scotland,6,7.4,10,B100 Rigid HGV,Rural (not London),0.000466945144581,2.57052743109e-05,1.47221935549e-05
2016,Scotland,6,7.4,10,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,10,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,10,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,10,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,10,Bus and Coach,Rural (not London),0.000408847321523,2.62855755864e-05,1.53300406964e-05
2016,Scotland,6,7.4,10,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,10,Diesel Car,Rural (not London),0.000227842931054,6.62374168314e-06,4.12171038988e-06
2016,Scotland,6,7.4,10,E85 Bioethanol Cars,Rural (not London),1.8977723812e-05,5.80070582146e-06,3.33982620759e-06
2016,Scotland,6,7.4,10,E85 Bioethanol LGV,Rural (not London),1.31978749778e-05,7.60669627198e-06,4.30899717685e-06
2016,Scotland,6,7.4,10,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,10,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,10,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,10,Full Hybrid Diesel Cars,Rural (not London),0.000227777592954,6.6114321271e-06,4.11001610701e-06
2016,Scotland,6,7.4,10,Full Hybrid Petrol Cars,Rural (not London),9.29556881601e-06,5.8738169173e-06,3.40928158948e-06
2016,Scotland,6,7.4,10,Full Hybrid Petrol LGV,Rural (not London),4.90852789881e-06,7.6406631706e-06,4.34126604887e-06
2016,Scotland,6,7.4,10,Hybrid Bus,Rural (not London),0.00231695338152,4.25609287049e-05,3.07916270685e-05
2016,Scotland,6,7.4,10,LGV,Rural (not London),0.000346146320226,8.28451084089e-06,4.95292124469e-06
2016,Scotland,6,7.4,10,LPG Cars,Rural (not London),8.6111112978e-06,5.87249814998e-06,3.40802853316e-06
2016,Scotland,6,7.4,10,LPG LGV,Rural (not London),6.84076367179e-05,7.6406631706e-06,4.34126604887e-06
2016,Scotland,6,7.4,10,Motorcycle,Rural (not London),1.73959797394e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,10,Petrol Car,Rural (not London),1.8977723812e-05,5.87397107665e-06,3.4094282455e-06
2016,Scotland,6,7.4,10,Plug-In Hybrid Petrol Cars,Rural (not London),1.83012184607e-06,5.54425014343e-06,3.09619326799e-06
2016,Scotland,6,7.4,10,Plug-In Hybrid Petrol LGV,Rural (not London),1.50444122937e-06,7.47984768168e-06,4.1884914026e-06
2016,Scotland,6,7.4,10,Rigid HGV,Rural (not London),0.000424495578045,2.60055967374e-05,1.50074993144e-05
2016,Scotland,6,7.4,12,Artic HGV,Rural (not London),0.000338610901963,3.21288462146e-05,1.95171633095e-05
2016,Scotland,6,7.4,12,B100 Artic HGV,Rural (not London),0.000372471986338,3.17391677527e-05,1.9146969862e-05
2016,Scotland,6,7.4,12,B100 Bus,Rural (not London),0.000250507117016,2.48803880822e-05,1.3995113477e-05
2016,Scotland,6,7.4,12,B100 Coach,Rural (not London),0.000566488306504,5.46000555914e-05,4.22287957917e-05
2016,Scotland,6,7.4,12,B100 Rigid HGV,Rural (not London),0.000372894224711,2.5322457077e-05,1.4358516637e-05
2016,Scotland,6,7.4,12,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,12,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,12,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,12,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,12,Bus and Coach,Rural (not London),0.000308165326715,2.57814244833e-05,1.4851096239e-05
2016,Scotland,6,7.4,12,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,12,Diesel Car,Rural (not London),0.000215079810005,6.52081735097e-06,4.02393197874e-06
2016,Scotland,6,7.4,12,E85 Bioethanol Cars,Rural (not London),1.83723950613e-05,5.79031075176e-06,3.32995068675e-06
2016,Scotland,6,7.4,12,E85 Bioethanol LGV,Rural (not London),1.28480114654e-05,7.59983686294e-06,4.30248064731e-06
2016,Scotland,6,7.4,12,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,12,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,12,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
