year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,12,Full Hybrid Diesel Cars,Rural (not London),0.000215018138988,6.50868832963e-06,4.01240913561e-06
2016,Scotland,6,7.4,12,Full Hybrid Petrol Cars,Rural (not London),8.99079259398e-06,5.86081068832e-06,3.39692587659e-06
2016,Scotland,6,7.4,12,Full Hybrid Petrol LGV,Rural (not London),4.70314353151e-06,7.63203479437e-06,4.33306922787e-06
2016,Scotland,6,7.4,12,Hybrid Bus,Rural (not London),0.00201882841066,4.05311038776e-05,2.8863292755e-05
2016,Scotland,6,7.4,12,LGV,Rural (not London),0.000323791842675,8.18829903437e-06,4.8615193009e-06
2016,Scotland,6,7.4,12,LPG Cars,Rural (not London),8.6111112978e-06,5.85938869335e-06,3.39557482221e-06
2016,Scotland,6,7.4,12,LPG LGV,Rural (not London),6.40314538032e-05,7.63203479437e-06,4.33306922787e-06
2016,Scotland,6,7.4,12,Motorcycle,Rural (not London),1.64278535522e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,12,Petrol Car,Rural (not London),1.83723950613e-05,5.86097712585e-06,3.39708367392e-06
2016,Scotland,6,7.4,12,Plug-In Hybrid Petrol Cars,Rural (not London),1.76884998382e-06,5.54294865651e-06,3.09495680995e-06
2016,Scotland,6,7.4,12,Plug-In Hybrid Petrol LGV,Rural (not London),1.47278672102e-06,7.47898502595e-06,4.18767149313e-06
2016,Scotland,6,7.4,12,Rigid HGV,Rural (not London),0.000338994752383,2.55802424363e-05,1.46034135469e-05
2016,Scotland,6,7.4,14,Artic HGV,Rural (not London),0.000289449439151,3.1628900615e-05,1.90422160813e-05
2016,Scotland,6,7.4,14,B100 Artic HGV,Rural (not London),0.000318394391797,3.12892188958e-05,1.87195164472e-05
2016,Scotland,6,7.4,14,B100 Bus,Rural (not London),0.000216568951146,2.46489889832e-05,1.37752840601e-05
2016,Scotland,6,7.4,14,B100 Coach,Rural (not London),0.000463999895146,5.10197496624e-05,3.88275038858e-05
2016,Scotland,6,7.4,14,B100 Rigid HGV,Rural (not London),0.000312614894938,2.50450066233e-05,1.40949396155e-05
2016,Scotland,6,7.4,14,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,14,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,14,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,14,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,14,Bus and Coach,Rural (not London),0.000259863300016,2.54196620517e-05,1.45074227476e-05
2016,Scotland,6,7.4,14,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,14,Diesel Car,Rural (not London),0.000204665586352,6.43813973511e-06,3.94538847104e-06
2016,Scotland,6,7.4,14,E85 Bioethanol Cars,Rural (not London),1.78201826202e-05,5.7808110796e-06,3.3209259982e-06
2016,Scotland,6,7.4,14,E85 Bioethanol LGV,Rural (not London),1.25191627376e-05,7.59527256378e-06,4.29814463132e-06
2016,Scotland,6,7.4,14,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,14,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,14,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,14,Full Hybrid Diesel Cars,Rural (not London),0.000204606898478,6.42620898361e-06,3.93405389332e-06
2016,Scotland,6,7.4,14,Full Hybrid Petrol Cars,Rural (not London),8.71249540069e-06,5.84892541156e-06,3.38563449986e-06
2016,Scotland,6,7.4,14,Full Hybrid Petrol LGV,Rural (not London),4.50824791187e-06,7.62629406381e-06,4.32761544289e-06
2016,Scotland,6,7.4,14,Hybrid Bus,Rural (not London),0.00179031398147,3.89583037759e-05,2.73691330221e-05
2016,Scotland,6,7.4,14,LGV,Rural (not London),0.000307629845338,8.11721292848e-06,4.79398795505e-06
2016,Scotland,6,7.4,14,LPG Cars,Rural (not London),8.6111112978e-06,5.84740882914e-06,3.38419408763e-06
2016,Scotland,6,7.4,14,LPG LGV,Rural (not London),6.0840829974e-05,7.62629406381e-06,4.32761544289e-06
2016,Scotland,6,7.4,14,Motorcycle,Rural (not London),1.55785492097e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,14,Petrol Car,Rural (not London),1.78201826202e-05,5.84910276302e-06,3.38580298376e-06
2016,Scotland,6,7.4,14,Plug-In Hybrid Petrol Cars,Rural (not London),1.71286171735e-06,5.54175949219e-06,3.09382699015e-06
2016,Scotland,6,7.4,14,Plug-In Hybrid Petrol LGV,Rural (not London),1.44330113017e-06,7.47841068005e-06,4.18712625105e-06
2016,Scotland,6,7.4,14,Rigid HGV,Rural (not London),0.000284195353743,2.52719655691e-05,1.43105507959e-05
2016,Scotland,6,7.4,16,Artic HGV,Rural (not London),0.000253485224675,3.12575793942e-05,1.86894612852e-05
2016,Scotland,6,7.4,16,B100 Artic HGV,Rural (not London),0.000278833729681,3.09550305246e-05,1.84020373126e-05
2016,Scotland,6,7.4,16,B100 Bus,Rural (not London),0.000194643929717,2.44739530899e-05,1.36089984153e-05
2016,Scotland,6,7.4,16,B100 Coach,Rural (not London),0.000403766316595,4.82469258714e-05,3.61933234672e-05
2016,Scotland,6,7.4,16,B100 Rigid HGV,Rural (not London),0.000269425072474,2.48343058047e-05,1.3894773474e-05
2016,Scotland,6,7.4,16,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,16,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,16,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,16,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,16,Bus and Coach,Rural (not London),0.000230180186918,2.51469573413e-05,1.42483531818e-05
2016,Scotland,6,7.4,16,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,16,Diesel Car,Rural (not London),0.000195802625967,6.37004723103e-06,3.88070066037e-06
2016,Scotland,6,7.4,16,E85 Bioethanol Cars,Rural (not London),1.73155476659e-05,5.77214450459e-06,3.31269257003e-06
2016,Scotland,6,7.4,16,E85 Bioethanol LGV,Rural (not London),1.21796965686e-05,7.59244494475e-06,4.29545843872e-06
2016,Scotland,6,7.4,16,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,16,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,16,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,16,Full Hybrid Diesel Cars,Rural (not London),0.000195746484678,6.35832475382e-06,3.8695643525e-06
2016,Scotland,6,7.4,16,Full Hybrid Petrol Cars,Rural (not London),8.45790236781e-06,5.83808196097e-06,3.3753333355e-06
2016,Scotland,6,7.4,16,Full Hybrid Petrol LGV,Rural (not London),4.3079248826e-06,7.62273703003e-06,4.32423621533e-06
2016,Scotland,6,7.4,16,Hybrid Bus,Rural (not London),0.00160647102166,3.77022042812e-05,2.61758377746e-05
2016,Scotland,6,7.4,16,LGV,Rural (not London),0.000295349163935,8.06230036687e-06,4.7418207032e-06
2016,Scotland,6,7.4,16,LPG Cars,Rural (not London),8.6111112978e-06,5.83647988606e-06,3.37381129611e-06
2016,Scotland,6,7.4,16,LPG LGV,Rural (not London),5.83952314628e-05,7.62273703003e-06,4.32423621533e-06
2016,Scotland,6,7.4,16,Motorcycle,Rural (not London),1.48391354742e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,16,Petrol Car,Rural (not London),1.73155476659e-05,5.83826931688e-06,3.37551114171e-06
2016,Scotland,6,7.4,16,Plug-In Hybrid Petrol Cars,Rural (not London),1.66160180015e-06,5.54067446501e-06,3.09279607791e-06
2016,Scotland,6,7.4,16,Plug-In Hybrid Petrol LGV,Rural (not London),1.41282112054e-06,7.47805506762e-06,4.18678837377e-06
2016,Scotland,6,7.4,16,Rigid HGV,Rural (not London),0.000244931899942,2.50378543569e-05,1.4088143871e-05
2016,Scotland,6,7.4,18,Artic HGV,Rural (not London),0.000225452560699,3.09703682433e-05,1.84166110557e-05
2016,Scotland,6,7.4,18,B100 Artic HGV,Rural (not London),0.000247997813858,3.06965412165e-05,1.81564719242e-05
2016,Scotland,6,7.4,18,B100 Bus,Rural (not London),0.000177519366844,2.43361992034e-05,1.34781330416e-05
2016,Scotland,6,7.4,18,B100 Coach,Rural (not London),0.000362581282388,4.6032051614e-05,3.40891929227e-05
2016,Scotland,6,7.4,18,B100 Rigid HGV,Rural (not London),0.000236486157519,2.46686195169e-05,1.3737370864e-05
2016,Scotland,6,7.4,18,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,18,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,18,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,18,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,18,Bus and Coach,Rural (not London),0.000208487908822,2.4933475288e-05,1.40455449582e-05
2016,Scotland,6,7.4,18,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,18,Diesel Car,Rural (not London),0.000188044024981,6.31288776276e-06,3.82639882446e-06
2016,Scotland,6,7.4,18,E85 Bioethanol Cars,Rural (not London),1.68522510648e-05,5.76424918108e-06,3.30519242198e-06
2016,Scotland,6,7.4,18,E85 Bioethanol LGV,Rural (not London),1.20757986224e-05,7.59095428293e-06,4.29404235547e-06
2016,Scotland,6,7.4,18,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,18,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,18,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,18,Full Hybrid Diesel Cars,Rural (not London),0.000187990110135,6.3013790168e-06,3.81546578865e-06
2016,Scotland,6,7.4,18,Full Hybrid Petrol Cars,Rural (not London),8.22389210953e-06,5.82820393902e-06,3.36594916917e-06
2016,Scotland,6,7.4,18,Full Hybrid Petrol LGV,Rural (not London),4.2260421651e-06,7.62086210671e-06,4.32245496995e-06
2016,Scotland,6,7.4,18,Hybrid Bus,Rural (not London),0.00145406892989,3.6672794522e-05,2.51978981396e-05
2016,Scotland,6,7.4,18,LGV,Rural (not London),0.000285675283521,8.0184536273e-06,4.70016675536e-06
2016,Scotland,6,7.4,18,LPG Cars,Rural (not London),8.6111112978e-06,5.82652364756e-06,3.36435277859e-06
2016,Scotland,6,7.4,18,LPG LGV,Rural (not London),5.64500005567e-05,7.62086210671e-06,4.32245496995e-06
2016,Scotland,6,7.4,18,Motorcycle,Rural (not London),1.42013777804e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,18,Petrol Car,Rural (not London),1.68522510648e-05,5.82840038987e-06,3.36613584295e-06
2016,Scotland,6,7.4,18,Plug-In Hybrid Petrol Cars,Rural (not London),1.61444540936e-06,5.53968584427e-06,3.09185702463e-06
2016,Scotland,6,7.4,18,Plug-In Hybrid Petrol LGV,Rural (not London),1.40596546316e-06,7.47786771171e-06,4.18661011281e-06
2016,Scotland,6,7.4,18,Rigid HGV,Rural (not London),0.000214987419895,2.48537562584e-05,1.39132516779e-05
2016,Scotland,6,7.4,20,Artic HGV,Rural (not London),0.000202760871616,3.07413938572e-05,1.81990817509e-05
2016,Scotland,6,7.4,20,B100 Artic HGV,Rural (not London),0.000223036971875,3.0490460631e-05,1.79606977326e-05
2016,Scotland,6,7.4,20,B100 Bus,Rural (not London),0.000163003394846,2.42242222157e-05,1.33717549033e-05
2016,Scotland,6,7.4,20,B100 Coach,Rural (not London),0.000331081188051,4.42197051598e-05,3.23674612446e-05
2016,Scotland,6,7.4,20,B100 Rigid HGV,Rural (not London),0.000210344078369,2.45347619057e-05,1.36102071338e-05
2016,Scotland,6,7.4,20,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,20,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,20,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,20,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,20,Bus and Coach,Rural (not London),0.000190968348761,2.47612242674e-05,1.3881907762e-05
2016,Scotland,6,7.4,20,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,20,Diesel Car,Rural (not London),0.000181118623004,6.26416385785e-06,3.78011122848e-06
2016,Scotland,6,7.4,20,E85 Bioethanol Cars,Rural (not London),1.64249104273e-05,5.75706644668e-06,3.29836848323e-06
2016,Scotland,6,7.4,20,E85 Bioethanol LGV,Rural (not London),1.17770314318e-05,7.59051999921e-06,4.29362989962e-06
2016,Scotland,6,7.4,20,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,20,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,20,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,20,Full Hybrid Diesel Cars,Rural (not London),0.000181066687219,6.25287066214e-06,3.7693826016e-06
2016,Scotland,6,7.4,20,Full Hybrid Petrol Cars,Rural (not London),8.00777070253e-06,5.81921676712e-06,3.35741151503e-06
2016,Scotland,6,7.4,20,Full Hybrid Petrol LGV,Rural (not London),4.04602769777e-06,7.62031595514e-06,4.32193610322e-06
2016,Scotland,6,7.4,20,Hybrid Bus,Rural (not London),0.00132508785464,3.5810713598e-05,2.43789218075e-05
2016,Scotland,6,7.4,20,LGV,Rural (not London),0.000277825602097,7.98253950052e-06,4.66604842586e-06
2016,Scotland,6,7.4,20,LPG Cars,Rural (not London),8.6111112978e-06,5.81746508033e-06,3.3557473671e-06
2016,Scotland,6,7.4,20,LPG LGV,Rural (not London),5.48584466742e-05,7.62031595514e-06,4.32193610322e-06
2016,Scotland,6,7.4,20,Motorcycle,Rural (not London),1.36577164085e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,20,Petrol Car,Rural (not London),1.64249104273e-05,5.81942185818e-06,3.35760614689e-06
2016,Scotland,6,7.4,20,Plug-In Hybrid Petrol Cars,Rural (not London),1.57085355568e-06,5.53878635401e-06,3.09100278173e-06
2016,Scotland,6,7.4,20,Plug-In Hybrid Petrol LGV,Rural (not London),1.37969027492e-06,7.47781314203e-06,4.18655827161e-06
2016,Scotland,6,7.4,20,Rigid HGV,Rural (not London),0.00019122188678,2.47050265898e-05,1.37719589475e-05
2016,Scotland,6,7.4,25,Artic HGV,Rural (not London),0.000160902738571,3.03305987472e-05,1.78088284883e-05
2016,Scotland,6,7.4,25,B100 Artic HGV,Rural (not London),0.00017699302407,3.01207455777e-05,1.76094690687e-05
2016,Scotland,6,7.4,25,B100 Bus,Rural (not London),0.000133783498313,2.40143090195e-05,1.3172337276e-05
2016,Scotland,6,7.4,25,B100 Coach,Rural (not London),0.000272748642601,4.08561863878e-05,2.91721207759e-05
2016,Scotland,6,7.4,25,B100 Rigid HGV,Rural (not London),0.000163387172506,2.42903697654e-05,1.33780340548e-05
2016,Scotland,6,7.4,25,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,25,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,25,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,25,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,25,Bus and Coach,Rural (not London),0.000156994297868,2.4444407245e-05,1.35809304993e-05
2016,Scotland,6,7.4,25,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,25,Diesel Car,Rural (not London),0.000166434474522,6.16872375758e-06,3.68944301954e-06
2016,Scotland,6,7.4,25,E85 Bioethanol Cars,Rural (not London),1.54870976985e-05,5.74184787183e-06,3.28391092808e-06
2016,Scotland,6,7.4,25,E85 Bioethanol LGV,Rural (not London),1.12505749712e-05,7.59287786423e-06,4.29586998507e-06
2016,Scotland,6,7.4,25,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,25,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,25,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,25,Full Hybrid Diesel Cars,Rural (not London),0.00016638674424,6.15796216152e-06,3.67921984434e-06
2016,Scotland,6,7.4,25,Full Hybrid Petrol Cars,Rural (not London),7.53233553041e-06,5.80017649554e-06,3.33932302965e-06
2016,Scotland,6,7.4,25,Full Hybrid Petrol LGV,Rural (not London),3.70654333892e-06,7.62328181736e-06,4.32475371781e-06
2016,Scotland,6,7.4,25,Hybrid Bus,Rural (not London),0.00107416033279,3.41514169122e-05,2.28025910474e-05
2016,Scotland,6,7.4,25,LGV,Rural (not London),0.000263401336269,7.91567890701e-06,4.60253068013e-06
2016,Scotland,6,7.4,25,LPG Cars,Rural (not London),8.6111112978e-06,5.79827383262e-06,3.33751540893e-06
2016,Scotland,6,7.4,25,LPG LGV,Rural (not London),5.1888924645e-05,7.62328181736e-06,4.32475371781e-06
2016,Scotland,6,7.4,25,Motorcycle,Rural (not London),1.26663881019e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,25,Petrol Car,Rural (not London),1.54870976985e-05,5.800398867e-06,3.33953425979e-06
2016,Scotland,6,7.4,25,Plug-In Hybrid Petrol Cars,Rural (not London),1.47478738199e-06,5.53688096261e-06,3.0891926599e-06
2016,Scotland,6,7.4,25,Plug-In Hybrid Petrol LGV,Rural (not London),1.33634341637e-06,7.4781096373e-06,4.18683976022e-06
2016,Scotland,6,7.4,25,Rigid HGV,Rural (not London),0.000148533799802,2.44334805757e-05,1.35139889608e-05
2016,Scotland,6,7.4,30,Artic HGV,Rural (not London),0.000132042900077,3.00574683934e-05,1.75493551069e-05
2016,Scotland,6,7.4,30,B100 Artic HGV,Rural (not London),0.00014524719154,2.98749291687e-05,1.73759435711e-05
2016,Scotland,6,7.4,30,B100 Bus,Rural (not London),0.000111504763481,2.38604006881e-05,1.30261250888e-05
2016,Scotland,6,7.4,30,B100 Coach,Rural (not London),0.000229480050621,3.85327002732e-05,2.69648080575e-05
2016,Scotland,6,7.4,30,B100 Rigid HGV,Rural (not London),0.000131948676426,2.41244797508e-05,1.32204377223e-05
2016,Scotland,6,7.4,30,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,30,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,30,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,30,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,30,Bus and Coach,Rural (not London),0.000131398046506,2.42219739448e-05,1.33696185003e-05
2016,Scotland,6,7.4,30,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,30,Diesel Car,Rural (not London),0.000154441950144,6.09866310697e-06,3.62288551514e-06
2016,Scotland,6,7.4,30,E85 Bioethanol Cars,Rural (not London),1.46997908814e-05,5.72986755287e-06,3.27252973875e-06
2016,Scotland,6,7.4,30,E85 Bioethanol LGV,Rural (not London),1.0843853488e-05,7.59880595069e-06,4.30150157626e-06
2016,Scotland,6,7.4,30,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,30,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,30,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,30,Full Hybrid Diesel Cars,Rural (not London),0.000154397654114,6.08840809946e-06,3.61314323527e-06
2016,Scotland,6,7.4,30,Full Hybrid Petrol Cars,Rural (not London),7.1315630521e-06,5.78518711336e-06,3.32508329848e-06
2016,Scotland,6,7.4,30,Full Hybrid Petrol LGV,Rural (not London),3.42677299159e-06,7.63073876442e-06,4.33183777204e-06
2016,Scotland,6,7.4,30,Hybrid Bus,Rural (not London),0.000891491537914,3.29449358105e-05,2.16564312723e-05
2016,Scotland,6,7.4,30,LGV,Rural (not London),0.000253560865531,7.86932014307e-06,4.55848976344e-06
2016,Scotland,6,7.4,30,LPG Cars,Rural (not London),8.6111112978e-06,5.78316576139e-06,3.32316290041e-06
2016,Scotland,6,7.4,30,LPG LGV,Rural (not London),4.98181580042e-05,7.63073876442e-06,4.33183777204e-06
2016,Scotland,6,7.4,30,Motorcycle,Rural (not London),1.21300581668e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,30,Petrol Car,Rural (not London),1.46997908814e-05,5.78542358198e-06,3.3253077163e-06
2016,Scotland,6,7.4,30,Plug-In Hybrid Petrol Cars,Rural (not London),1.39356507134e-06,5.53538120585e-06,3.08776770908e-06
2016,Scotland,6,7.4,30,Plug-In Hybrid Petrol LGV,Rural (not London),1.3053912653e-06,7.47885542296e-06,4.1875482566e-06
2016,Scotland,6,7.4,30,Rigid HGV,Rural (not London),0.000119953343528,2.42491569225e-05,1.33388821268e-05
2016,Scotland,6,7.4,35,Artic HGV,Rural (not London),0.000110876135295,2.98626418953e-05,1.73642692971e-05
2016,Scotland,6,7.4,35,B100 Artic HGV,Rural (not London),0.000121963748825,2.96995858662e-05,1.72093659785e-05
2016,Scotland,6,7.4,35,B100 Bus,Rural (not London),9.40475365496e-05,2.37356816797e-05,1.29076424855e-05
2016,Scotland,6,7.4,35,B100 Coach,Rural (not London),0.000195058339159,3.68288492609e-05,2.5346151233e-05
2016,Scotland,6,7.4,35,B100 Rigid HGV,Rural (not London),0.000109350592538,2.40042372752e-05,1.31062088258e-05
2016,Scotland,6,7.4,35,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,35,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,35,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,35,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,35,Bus and Coach,Rural (not London),0.000111209599709,2.40512454184e-05,1.32074264911e-05
2016,Scotland,6,7.4,35,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,35,Diesel Car,Rural (not London),0.000144422549056,6.04494107392e-06,3.57184944733e-06
2016,Scotland,6,7.4,35,E85 Bioethanol Cars,Rural (not London),1.40323363667e-05,5.72035287405e-06,3.26349072566e-06
2016,Scotland,6,7.4,35,E85 Bioethanol LGV,Rural (not London),1.05222788989e-05,7.60734064897e-06,4.30960972153e-06
2016,Scotland,6,7.4,35,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,35,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,35,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,35,Full Hybrid Diesel Cars,Rural (not London),0.000144381134305,6.03515400144e-06,3.56255191036e-06
2016,Scotland,6,7.4,35,Full Hybrid Petrol Cars,Rural (not London),6.79011282045e-06,5.77328228246e-06,3.31377395923e-06
2016,Scotland,6,7.4,35,Full Hybrid Petrol LGV,Rural (not London),3.1893139294e-06,7.64147443988e-06,4.34203639088e-06
2016,Scotland,6,7.4,35,Hybrid Bus,Rural (not London),0.000753102242015,3.20199178532e-05,2.07776647585e-05
2016,Scotland,6,7.4,35,LGV,Rural (not London),0.000246516283369,7.83541145211e-06,4.52627728009e-06
2016,Scotland,6,7.4,35,LPG Cars,Rural (not London),8.6111112978e-06,5.77116679779e-06,3.31176397594e-06
2016,Scotland,6,7.4,35,LPG LGV,Rural (not London),4.83030999021e-05,7.64147443988e-06,4.34203639088e-06
2016,Scotland,6,7.4,35,Motorcycle,Rural (not London),1.19788137454e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,35,Petrol Car,Rural (not London),1.40323363667e-05,5.77352966502e-06,3.31400883624e-06
2016,Scotland,6,7.4,35,Plug-In Hybrid Petrol Cars,Rural (not London),1.32411662435e-06,5.53418976779e-06,3.08663584292e-06
2016,Scotland,6,7.4,35,Plug-In Hybrid Petrol LGV,Rural (not London),1.28337535443e-06,7.47992862671e-06,4.1885682549e-06
2016,Scotland,6,7.4,35,Rigid HGV,Rural (not London),9.94096335489e-05,2.41155557887e-05,1.32119603222e-05
2016,Scotland,6,7.4,40,Artic HGV,Rural (not London),9.46735526668e-05,2.97166479868e-05,1.72255749931e-05
2016,Scotland,6,7.4,40,B100 Artic HGV,Rural (not London),0.000104140912299,2.95681911666e-05,1.70845414686e-05
2016,Scotland,6,7.4,40,B100 Bus,Rural (not London),8.00741254352e-05,2.36337255046e-05,1.28107840283e-05
2016,Scotland,6,7.4,40,B100 Coach,Rural (not London),0.000166859477758,3.55252959707e-05,2.41077741521e-05
