year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,40,B100 Rigid HGV,Rural (not London),9.23011102714e-05,2.39129913098e-05,1.30195239763e-05
2016,Scotland,6,7.4,40,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,40,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,40,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,40,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,40,Bus and Coach,Rural (not London),9.48854794842e-05,2.39164546656e-05,1.30793750941e-05
2016,Scotland,6,7.4,40,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,40,Diesel Car,Rural (not London),0.000135990761919,6.00241173743e-06,3.53144673682e-06
2016,Scotland,6,7.4,40,E85 Bioethanol Cars,Rural (not London),1.34640740725e-05,5.71262353333e-06,3.25614769281e-06
2016,Scotland,6,7.4,40,E85 Bioethanol LGV,Rural (not London),1.02671929199e-05,7.61795809012e-06,4.31969601777e-06
2016,Scotland,6,7.4,40,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,40,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,40,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,40,Full Hybrid Diesel Cars,Rural (not London),0.000135951762786,5.99304803472e-06,3.52255142388e-06
2016,Scotland,6,7.4,40,Full Hybrid Petrol Cars,Rural (not London),6.49764433547e-06,5.7636116253e-06,3.30458647113e-06
2016,Scotland,6,7.4,40,Full Hybrid Petrol LGV,Rural (not London),2.98477812066e-06,7.65482946008e-06,4.35472338722e-06
2016,Scotland,6,7.4,40,Hybrid Bus,Rural (not London),0.00064565485809,3.12911543006e-05,2.00853410206e-05
2016,Scotland,6,7.4,40,LGV,Rural (not London),0.000241426401772,7.80984009907e-06,4.50198376711e-06
2016,Scotland,6,7.4,40,LPG Cars,Rural (not London),8.6111112978e-06,5.76141928832e-06,3.30250372826e-06
2016,Scotland,6,7.4,40,LPG LGV,Rural (not London),4.71812818432e-05,7.65482946008e-06,4.35472338722e-06
2016,Scotland,6,7.4,40,Motorcycle,Rural (not London),1.2161865925e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,40,Petrol Car,Rural (not London),1.34640740725e-05,5.7638681028e-06,3.30482998834e-06
2016,Scotland,6,7.4,40,Plug-In Hybrid Petrol Cars,Rural (not London),1.26437237213e-06,5.53322206542e-06,3.08571657115e-06
2016,Scotland,6,7.4,40,Plug-In Hybrid Petrol LGV,Rural (not London),1.26842951431e-06,7.48126421968e-06,4.18983700001e-06
2016,Scotland,6,7.4,40,Rigid HGV,Rural (not London),8.39100976009e-05,2.40141689574e-05,1.31156439238e-05
2016,Scotland,6,7.4,45,Artic HGV,Rural (not London),8.18683183752e-05,2.96031812468e-05,1.71177835e-05
2016,Scotland,6,7.4,45,B100 Artic HGV,Rural (not London),9.00551531231e-05,2.94660712825e-05,1.69875274878e-05
2016,Scotland,6,7.4,45,B100 Bus,Rural (not London),6.86757266521e-05,2.35594543483e-05,1.27402254293e-05
2016,Scotland,6,7.4,45,B100 Coach,Rural (not London),0.000143335753819,3.44959626091e-05,2.31299090956e-05
2016,Scotland,6,7.4,45,B100 Rigid HGV,Rural (not London),7.89719706518e-05,2.38413904299e-05,1.29515028675e-05
2016,Scotland,6,7.4,45,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,45,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,45,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,45,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,45,Bus and Coach,Rural (not London),8.14368468127e-05,2.38156335399e-05,1.29835952976e-05
2016,Scotland,6,7.4,45,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,45,Diesel Car,Rural (not London),0.000128917003167,5.96792961005e-06,3.49868855665e-06
2016,Scotland,6,7.4,45,E85 Bioethanol Cars,Rural (not London),1.29801574076e-05,5.70610382056e-06,3.24995403389e-06
2016,Scotland,6,7.4,45,E85 Bioethanol LGV,Rural (not London),1.00654333437e-05,7.63036314311e-06,4.33148079537e-06
2016,Scotland,6,7.4,45,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,45,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,45,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,45,Full Hybrid Diesel Cars,Rural (not London),0.00012888002675,5.95893970967e-06,3.4901484014e-06
2016,Scotland,6,7.4,45,Full Hybrid Petrol Cars,Rural (not London),6.24672748017e-06,5.75545436732e-06,3.2968373489e-06
2016,Scotland,6,7.4,45,Full Hybrid Petrol LGV,Rural (not London),2.80654353446e-06,7.67043275118e-06,4.36954724137e-06
2016,Scotland,6,7.4,45,Hybrid Bus,Rural (not London),0.000561089836992,3.07153641188e-05,1.95383381651e-05
2016,Scotland,6,7.4,45,LGV,Rural (not London),0.000237889005803,7.79027959652e-06,4.48340142611e-06
2016,Scotland,6,7.4,45,LPG Cars,Rural (not London),8.6111112978e-06,5.75319745622e-06,3.29469321514e-06
2016,Scotland,6,7.4,45,LPG LGV,Rural (not London),4.6373999794e-05,7.67043275118e-06,4.36954724137e-06
2016,Scotland,6,7.4,45,Motorcycle,Rural (not London),1.26449913296e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,45,Petrol Car,Rural (not London),1.29801574076e-05,5.75571857553e-06,3.29708814206e-06
2016,Scotland,6,7.4,45,Plug-In Hybrid Petrol Cars,Rural (not London),1.21284540455e-06,5.53240579393e-06,3.08494099954e-06
2016,Scotland,6,7.4,45,Plug-In Hybrid Petrol LGV,Rural (not London),1.25923793348e-06,7.48282491259e-06,4.19131947638e-06
2016,Scotland,6,7.4,45,Rigid HGV,Rural (not London),7.17927032383e-05,2.39346136368e-05,1.30400658236e-05
2016,Scotland,6,7.4,50,Artic HGV,Rural (not London),7.14922935003e-05,2.95124882541e-05,1.70316234289e-05
2016,Scotland,6,7.4,50,B100 Artic HGV,Rural (not London),7.86415184848e-05,2.9384445952e-05,1.69099839695e-05
2016,Scotland,6,7.4,50,B100 Bus,Rural (not London),5.92211363255e-05,2.35142506426e-05,1.2697281818e-05
2016,Scotland,6,7.4,50,B100 Coach,Rural (not London),0.00012343567505,3.36630509992e-05,2.23386432481e-05
2016,Scotland,6,7.4,50,B100 Rigid HGV,Rural (not London),6.82618701831e-05,2.37838012254e-05,1.28967940327e-05
2016,Scotland,6,7.4,50,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,50,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,50,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,50,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,50,Bus and Coach,Rural (not London),7.01829121681e-05,2.37463445956e-05,1.2917771528e-05
2016,Scotland,6,7.4,50,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,50,Diesel Car,Rural (not London),0.000123056190205,5.93946197114e-06,3.47164450432e-06
2016,Scotland,6,7.4,50,E85 Bioethanol Cars,Rural (not London),1.25694050439e-05,5.70033444092e-06,3.24447296407e-06
2016,Scotland,6,7.4,50,E85 Bioethanol LGV,Rural (not London),9.90724583971e-06,7.64439937484e-06,4.34481489719e-06
2016,Scotland,6,7.4,50,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,50,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,50,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,50,Full Hybrid Diesel Cars,Rural (not London),0.00012302090181,5.93079448663e-06,3.46341016666e-06
2016,Scotland,6,7.4,50,Full Hybrid Petrol Cars,Rural (not London),6.03176749792e-06,5.74823616262e-06,3.28997975885e-06
2016,Scotland,6,7.4,50,Full Hybrid Petrol LGV,Rural (not London),2.64970140051e-06,7.68808877183e-06,4.38631968791e-06
2016,Scotland,6,7.4,50,Hybrid Bus,Rural (not London),0.000494284555316,3.02700755128e-05,1.91153158084e-05
2016,Scotland,6,7.4,50,LGV,Rural (not London),0.000235743660596,7.77532022767e-06,4.4691905714e-06
2016,Scotland,6,7.4,50,LPG Cars,Rural (not London),8.6111112978e-06,5.74592195335e-06,3.28778128278e-06
2016,Scotland,6,7.4,50,LPG LGV,Rural (not London),4.58486683783e-05,7.68808877183e-06,4.38631968791e-06
2016,Scotland,6,7.4,50,Motorcycle,Rural (not London),1.34079728014e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,50,Petrol Car,Rural (not London),1.25694050439e-05,5.74850673729e-06,3.29023691847e-06
2016,Scotland,6,7.4,50,Plug-In Hybrid Petrol Cars,Rural (not London),1.16841579256e-06,5.53168365514e-06,3.08425478579e-06
2016,Scotland,6,7.4,50,Plug-In Hybrid Petrol LGV,Rural (not London),1.25482472413e-06,7.4845902418e-06,4.19299658461e-06
2016,Scotland,6,7.4,50,Rigid HGV,Rural (not London),6.20562495897e-05,2.38706252276e-05,1.29792770167e-05
2016,Scotland,6,7.4,60,Artic HGV,Rural (not London),5.57032035431e-05,2.9376724342e-05,1.69026479853e-05
2016,Scotland,6,7.4,60,B100 Artic HGV,Rural (not London),6.12735238974e-05,2.92622589768e-05,1.67939069797e-05
2016,Scotland,6,7.4,60,B100 Bus,Rural (not London),4.44792967755e-05,2.3478316507e-05,1.26631448438e-05
2016,Scotland,6,7.4,60,B100 Coach,Rural (not London),9.16690769373e-05,3.23998865497e-05,2.11386341107e-05
2016,Scotland,6,7.4,60,B100 Rigid HGV,Rural (not London),5.21134716109e-05,2.36976193264e-05,1.28149213197e-05
2016,Scotland,6,7.4,60,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,60,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,60,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,60,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,60,Bus and Coach,Rural (not London),5.24476672581e-05,2.36679043155e-05,1.28432529891e-05
2016,Scotland,6,7.4,60,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,60,Diesel Car,Rural (not London),0.000114635637146,5.89549927099e-06,3.42987982549e-06
2016,Scotland,6,7.4,60,E85 Bioethanol Cars,Rural (not London),1.19342830658e-05,5.68824998481e-06,3.23299309457e-06
2016,Scotland,6,7.4,60,E85 Bioethanol LGV,Rural (not London),9.69355460256e-06,7.67605615692e-06,4.3748891585e-06
2016,Scotland,6,7.4,60,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,60,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,60,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,60,Full Hybrid Diesel Cars,Rural (not London),0.00011460276437,5.88731199969e-06,3.42210205417e-06
2016,Scotland,6,7.4,60,Full Hybrid Petrol Cars,Rural (not London),7.97040229372e-06,5.73332863496e-06,3.2758175621e-06
2016,Scotland,6,7.4,60,Full Hybrid Petrol LGV,Rural (not London),3.34052970175e-06,7.729344361e-06,4.42551299784e-06
2016,Scotland,6,7.4,60,Hybrid Bus,Rural (not London),0.000500392750837,2.97346487059e-05,1.86066608876e-05
2016,Scotland,6,7.4,60,LGV,Rural (not London),0.000235751838773,7.75583430368e-06,4.45067871624e-06
2016,Scotland,6,7.4,60,LPG Cars,Rural (not London),8.05555555417e-06,5.73270517634e-06,3.27522548105e-06
2016,Scotland,6,7.4,60,LPG LGV,Rural (not London),3.65269879694e-05,7.729344361e-06,4.42551299784e-06
2016,Scotland,6,7.4,60,Motorcycle,Rural (not London),1.57473550644e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,60,Petrol Car,Rural (not London),1.19342830658e-05,5.73340139454e-06,3.27588691107e-06
2016,Scotland,6,7.4,60,Plug-In Hybrid Petrol Cars,Rural (not London),5.48766092834e-06,5.62045943298e-06,3.16859177474e-06
2016,Scotland,6,7.4,60,Plug-In Hybrid Petrol LGV,Rural (not London),4.9908649089e-06,7.59566182751e-06,4.29851434092e-06
2016,Scotland,6,7.4,60,Rigid HGV,Rural (not London),4.73758809676e-05,2.37748681684e-05,1.28883075377e-05
2016,Scotland,6,7.4,70,Artic HGV,Rural (not London),4.42567215941e-05,2.92803561024e-05,1.68110982486e-05
2016,Scotland,6,7.4,70,B100 Artic HGV,Rural (not London),4.86823955725e-05,2.91755277431e-05,1.67115103977e-05
2016,Scotland,6,7.4,70,B100 Bus,Rural (not London),3.35394106514e-05,2.34721937886e-05,1.26573277157e-05
2016,Scotland,6,7.4,70,B100 Coach,Rural (not London),6.74984112266e-05,3.14903554681e-05,2.02745795832e-05
2016,Scotland,6,7.4,70,B100 Rigid HGV,Rural (not London),4.05144273827e-05,2.36386113102e-05,1.27588646137e-05
2016,Scotland,6,7.4,70,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,70,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,70,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,70,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,70,Bus and Coach,Rural (not London),3.91344838135e-05,2.36275063799e-05,1.28048750412e-05
2016,Scotland,6,7.4,70,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,70,Diesel Car,Rural (not London),0.00011036064825,5.86369469602e-06,3.399665502e-06
2016,Scotland,6,7.4,70,E85 Bioethanol Cars,Rural (not London),1.15073435154e-05,5.67864753975e-06,3.22387063534e-06
2016,Scotland,6,7.4,70,E85 Bioethanol LGV,Rural (not London),9.58415421337e-06,7.7155937106e-06,4.41245038019e-06
2016,Scotland,6,7.4,70,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,70,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,70,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,70,Full Hybrid Diesel Cars,Rural (not London),0.000110328997835,5.85576390222e-06,3.39213124789e-06
2016,Scotland,6,7.4,70,Full Hybrid Petrol Cars,Rural (not London),7.63849675423e-06,5.72131420995e-06,3.26440408571e-06
2016,Scotland,6,7.4,70,Full Hybrid Petrol LGV,Rural (not London),3.04197146761e-06,7.77907735028e-06,4.47275942861e-06
2016,Scotland,6,7.4,70,Hybrid Bus,Rural (not London),0.000441039883299,2.96947273455e-05,1.85687349585e-05
2016,Scotland,6,7.4,70,LGV,Rural (not London),0.000242939568125,7.74719137553e-06,4.44246734332e-06
2016,Scotland,6,7.4,70,LPG Cars,Rural (not London),8.05555555417e-06,5.72059570914e-06,3.26372128256e-06
2016,Scotland,6,7.4,70,LPG LGV,Rural (not London),3.75003255613e-05,7.77907735028e-06,4.47275942861e-06
2016,Scotland,6,7.4,70,Motorcycle,Rural (not London),1.92013121705e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,70,Petrol Car,Rural (not London),1.15073435154e-05,5.72139833821e-06,3.26448389387e-06
2016,Scotland,6,7.4,70,Plug-In Hybrid Petrol Cars,Rural (not London),5.23288326804e-06,5.61444812774e-06,3.16288105751e-06
2016,Scotland,6,7.4,70,Plug-In Hybrid Petrol LGV,Rural (not London),4.94904497828e-06,7.62052832215e-06,4.32213801105e-06
2016,Scotland,6,7.4,70,Rigid HGV,Rural (not London),3.68312976207e-05,2.37093045143e-05,1.28260217025e-05
2016,Scotland,6,7.4,80,Artic HGV,Rural (not London),3.55782285624e-05,2.92094591714e-05,1.67437465279e-05
2016,Scotland,6,7.4,80,B100 Artic HGV,Rural (not London),3.91360517824e-05,2.91117212328e-05,1.66508943948e-05
2016,Scotland,6,7.4,80,B100 Bus,Rural (not London),2.51116234722e-05,2.34775543504e-05,1.26624199766e-05
2016,Scotland,6,7.4,80,B100 Coach,Rural (not London),4.85273376398e-05,3.08589878841e-05,1.96747841983e-05
2016,Scotland,6,7.4,80,B100 Rigid HGV,Rural (not London),3.17783487844e-05,2.36042506003e-05,1.27262210299e-05
2016,Scotland,6,7.4,80,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,80,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,80,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,80,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,80,Bus and Coach,Rural (not London),2.87891125481e-05,2.360516919e-05,1.27836547108e-05
2016,Scotland,6,7.4,80,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,80,Diesel Car,Rural (not London),0.000110243854579,5.8403784351e-06,3.37751498591e-06
2016,Scotland,6,7.4,80,E85 Bioethanol Cars,Rural (not London),1.12536235974e-05,5.67157258047e-06,3.21714924212e-06
2016,Scotland,6,7.4,80,E85 Bioethanol LGV,Rural (not London),9.5523400887e-06,7.76332944952e-06,4.45779869551e-06
2016,Scotland,6,7.4,80,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,80,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,80,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,80,Full Hybrid Diesel Cars,Rural (not London),0.000110212240543,5.83247492614e-06,3.37000687978e-06
2016,Scotland,6,7.4,80,Full Hybrid Petrol Cars,Rural (not London),7.42426163924e-06,5.71246209802e-06,3.25599444295e-06
2016,Scotland,6,7.4,80,Full Hybrid Petrol LGV,Rural (not London),2.79509754364e-06,7.83912128099e-06,4.52980157206e-06
2016,Scotland,6,7.4,80,Hybrid Bus,Rural (not London),0.000435059482697,3.03017859551e-05,1.9145440092e-05
2016,Scotland,6,7.4,80,LGV,Rural (not London),0.000260913802776,7.74722502683e-06,4.44249917564e-06
2016,Scotland,6,7.4,80,LPG Cars,Rural (not London),8.05555555417e-06,5.71167311136e-06,3.25524524669e-06
2016,Scotland,6,7.4,80,LPG LGV,Rural (not London),4.01267607231e-05,7.83912128099e-06,4.52980157206e-06
2016,Scotland,6,7.4,80,Motorcycle,Rural (not London),2.38516404352e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,80,Petrol Car,Rural (not London),1.12536235974e-05,5.71255441173e-06,3.25608198182e-06
2016,Scotland,6,7.4,80,Plug-In Hybrid Petrol Cars,Rural (not London),5.06023525304e-06,5.61001888855e-06,3.15867328027e-06
2016,Scotland,6,7.4,80,Plug-In Hybrid Petrol LGV,Rural (not London),4.9468612815e-06,7.65055028751e-06,4.3506588554e-06
2016,Scotland,6,7.4,80,Rigid HGV,Rural (not London),2.88894079858e-05,2.36711257458e-05,1.27897519633e-05
2016,Scotland,6,7.4,90,Artic HGV,Rural (not London),3.19811952068e-05,2.91816322715e-05,1.67173111549e-05
2016,Scotland,6,7.4,90,B100 Artic HGV,Rural (not London),3.51793132722e-05,2.90866755677e-05,1.66271020134e-05
2016,Scotland,6,7.4,90,B100 Bus,Rural (not London),2.15861291508e-05,2.34815306612e-05,1.2666197108e-05
2016,Scotland,6,7.4,90,B100 Coach,Rural (not London),3.32592098857e-05,3.0297851481e-05,1.91417038877e-05
2016,Scotland,6,7.4,90,B100 Rigid HGV,Rural (not London),2.81717457256e-05,2.36078885791e-05,1.27296762003e-05
2016,Scotland,6,7.4,90,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,90,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,90,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,90,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,90,Bus and Coach,Rural (not London),2.25950843742e-05,2.35876395891e-05,1.27670018628e-05
2016,Scotland,6,7.4,90,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,90,Diesel Car,Rural (not London),0.000114637732622,5.82340271649e-06,3.36138805324e-06
2016,Scotland,6,7.4,90,E85 Bioethanol Cars,Rural (not London),1.11481322165e-05,5.67168854104e-06,3.21725951835e-06
2016,Scotland,6,7.4,90,E85 Bioethanol LGV,Rural (not London),9.5802533906e-06,7.82193001214e-06,4.51346886621e-06
2016,Scotland,6,7.4,90,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,90,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,90,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,90,Full Hybrid Diesel Cars,Rural (not London),0.000114604859846,5.81529457122e-06,3.35368508786e-06
2016,Scotland,6,7.4,90,Full Hybrid Petrol Cars,Rural (not London),9.39881283557e-06,5.71259806748e-06,3.2561235912e-06
2016,Scotland,6,7.4,90,Full Hybrid Petrol LGV,Rural (not London),3.32656418323e-06,7.91277034295e-06,4.59976808997e-06
2016,Scotland,6,7.4,90,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,6,7.4,90,LGV,Rural (not London),0.000295847392408,7.75482294557e-06,4.44971783509e-06
2016,Scotland,6,7.4,90,LPG Cars,Rural (not London),8.88888916961e-06,5.71173177377e-06,3.25530049849e-06
2016,Scotland,6,7.4,90,LPG LGV,Rural (not London),3.96510622522e-05,7.91277034295e-06,4.59976808997e-06
2016,Scotland,6,7.4,90,Motorcycle,Rural (not London),2.97588067042e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,90,Petrol Car,Rural (not London),1.11481322165e-05,5.71269947613e-06,3.25621977026e-06
2016,Scotland,6,7.4,90,Plug-In Hybrid Petrol Cars,Rural (not London),8.9229661171e-06,5.69203439227e-06,3.23658809975e-06
2016,Scotland,6,7.4,90,Plug-In Hybrid Petrol LGV,Rural (not London),8.62222805154e-06,7.86769123806e-06,4.55694271295e-06
2016,Scotland,6,7.4,90,Rigid HGV,Rural (not London),2.5610677767e-05,2.36751657212e-05,1.27935909404e-05
2016,Scotland,6,7.4,100,Artic HGV,Rural (not London),3.19811952068e-05,2.91816322715e-05,1.67173111549e-05
2016,Scotland,6,7.4,100,B100 Artic HGV,Rural (not London),3.51793132722e-05,2.90866755677e-05,1.66271020134e-05
2016,Scotland,6,7.4,100,B100 Bus,Rural (not London),2.15861291508e-05,2.34815306612e-05,1.2666197108e-05
2016,Scotland,6,7.4,100,B100 Coach,Rural (not London),2.07157117984e-05,2.9889646612e-05,1.87539080798e-05
2016,Scotland,6,7.4,100,B100 Rigid HGV,Rural (not London),2.81717457256e-05,2.36078885791e-05,1.27296762003e-05
2016,Scotland,6,7.4,100,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,100,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,100,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,100,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,100,Bus and Coach,Rural (not London),1.94021940843e-05,2.35710704146e-05,1.2751261238e-05
2016,Scotland,6,7.4,100,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,100,Diesel Car,Rural (not London),0.00012430055358,5.81142649025e-06,3.35001050189e-06
2016,Scotland,6,7.4,100,E85 Bioethanol Cars,Rural (not London),1.11723893497e-05,5.6867584135e-06,3.23157587445e-06
2016,Scotland,6,7.4,100,E85 Bioethanol LGV,Rural (not London),9.65546678344e-06,7.89534897194e-06,4.58321710539e-06
2016,Scotland,6,7.4,100,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,100,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,100,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,100,Full Hybrid Diesel Cars,Rural (not London),0.000124264901388,5.80287905905e-06,3.34189076057e-06
2016,Scotland,6,7.4,100,Full Hybrid Petrol Cars,Rural (not London),9.36427568377e-06,5.73145280214e-06,3.27403586198e-06
2016,Scotland,6,7.4,100,Full Hybrid Petrol LGV,Rural (not London),3.09845290758e-06,8.00512134447e-06,4.68750158689e-06
