year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,100,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,6,7.4,100,LGV,Rural (not London),0.00035604822915,7.7694094216e-06,4.46357489636e-06
2016,Scotland,6,7.4,100,LPG Cars,Rural (not London),8.88888916961e-06,5.73073612031e-06,3.27335465045e-06
2016,Scotland,6,7.4,100,LPG LGV,Rural (not London),4.75084489153e-05,8.00512134447e-06,4.68750158689e-06
2016,Scotland,6,7.4,100,Motorcycle,Rural (not London),3.68801338482e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,100,Petrol Car,Rural (not London),1.11723893497e-05,5.7315369304e-06,3.27411544276e-06
2016,Scotland,6,7.4,100,Plug-In Hybrid Petrol Cars,Rural (not London),8.84615474206e-06,5.70901556785e-06,3.25272026203e-06
2016,Scotland,6,7.4,100,Plug-In Hybrid Petrol LGV,Rural (not London),8.68992083269e-06,7.95080723037e-06,4.63590276922e-06
2016,Scotland,6,7.4,100,Rigid HGV,Rural (not London),2.5610677767e-05,2.36751657212e-05,1.27935909404e-05
2016,Scotland,6,7.4,110,Artic HGV,Rural (not London),3.19811952068e-05,2.91816322715e-05,1.67173111549e-05
2016,Scotland,6,7.4,110,B100 Artic HGV,Rural (not London),3.51793132722e-05,2.90866755677e-05,1.66271020134e-05
2016,Scotland,6,7.4,110,B100 Bus,Rural (not London),2.15861291508e-05,2.34815306612e-05,1.2666197108e-05
2016,Scotland,6,7.4,110,B100 Coach,Rural (not London),2.07157117984e-05,2.97962760669e-05,1.86652068805e-05
2016,Scotland,6,7.4,110,B100 Rigid HGV,Rural (not London),2.81717457256e-05,2.36078885791e-05,1.27296762003e-05
2016,Scotland,6,7.4,110,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,110,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,110,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,110,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,110,Bus and Coach,Rural (not London),1.94021940843e-05,2.35710704146e-05,1.2751261238e-05
2016,Scotland,6,7.4,110,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,110,Diesel Car,Rural (not London),0.000140577656566,5.80356936553e-06,3.34254627887e-06
2016,Scotland,6,7.4,110,E85 Bioethanol Cars,Rural (not London),1.13123660412e-05,5.72842691327e-06,3.2711611766e-06
2016,Scotland,6,7.4,110,E85 Bioethanol LGV,Rural (not London),9.76904811978e-06,7.98961082182e-06,4.67276640848e-06
2016,Scotland,6,7.4,110,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,110,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,110,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,110,Full Hybrid Diesel Cars,Rural (not London),0.000140537347761,5.79434799874e-06,3.33378602591e-06
2016,Scotland,6,7.4,110,Full Hybrid Petrol Cars,Rural (not London),9.42922997638e-06,5.78358685743e-06,3.32356307808e-06
2016,Scotland,6,7.4,110,Full Hybrid Petrol LGV,Rural (not London),2.90127286462e-06,8.12369034975e-06,4.80014205095e-06
2016,Scotland,6,7.4,110,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,6,7.4,110,LGV,Rural (not London),0.000447113037808,7.795862075e-06,4.48870423497e-06
2016,Scotland,6,7.4,110,LPG Cars,Rural (not London),8.88888916961e-06,5.7832830862e-06,3.32327454089e-06
2016,Scotland,6,7.4,110,LPG LGV,Rural (not London),5.94207886024e-05,8.12369034975e-06,4.80014205095e-06
2016,Scotland,6,7.4,110,Motorcycle,Rural (not London),4.27247541666e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,110,Petrol Car,Rural (not London),1.13123660412e-05,5.78362232773e-06,3.32359695676e-06
2016,Scotland,6,7.4,110,Plug-In Hybrid Petrol Cars,Rural (not London),8.86534508027e-06,5.75596868657e-06,3.29732574755e-06
2016,Scotland,6,7.4,110,Plug-In Hybrid Petrol LGV,Rural (not London),8.7921434897e-06,8.05751915323e-06,4.73727914141e-06
2016,Scotland,6,7.4,110,Rigid HGV,Rural (not London),2.5610677767e-05,2.36751657212e-05,1.27935909404e-05
2016,Scotland,6,7.4,120,Artic HGV,Rural (not London),3.19811952068e-05,2.91816322715e-05,1.67173111549e-05
2016,Scotland,6,7.4,120,B100 Artic HGV,Rural (not London),3.51793132722e-05,2.90866755677e-05,1.66271020134e-05
2016,Scotland,6,7.4,120,B100 Bus,Rural (not London),2.15861291508e-05,2.34815306612e-05,1.2666197108e-05
2016,Scotland,6,7.4,120,B100 Coach,Rural (not London),2.07157117984e-05,2.97962760669e-05,1.86652068805e-05
2016,Scotland,6,7.4,120,B100 Rigid HGV,Rural (not London),2.81717457256e-05,2.36078885791e-05,1.27296762003e-05
2016,Scotland,6,7.4,120,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,120,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,120,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,120,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,120,Bus and Coach,Rural (not London),1.94021940843e-05,2.35710704146e-05,1.2751261238e-05
2016,Scotland,6,7.4,120,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,120,Diesel Car,Rural (not London),0.000165781646501,5.79922925681e-06,3.33842353939e-06
2016,Scotland,6,7.4,120,E85 Bioethanol Cars,Rural (not London),1.15571901915e-05,5.81230551688e-06,3.35084587277e-06
2016,Scotland,6,7.4,120,E85 Bioethanol LGV,Rural (not London),9.66435709415e-06,8.11346126284e-06,4.79042410007e-06
2016,Scotland,6,7.4,120,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,120,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,120,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,120,Full Hybrid Diesel Cars,Rural (not London),0.000165734105394,5.78909794058e-06,3.32879858433e-06
2016,Scotland,6,7.4,120,Full Hybrid Petrol Cars,Rural (not London),9.58388318395e-06,5.88853254158e-06,3.42326143254e-06
2016,Scotland,6,7.4,120,Full Hybrid Petrol LGV,Rural (not London),2.72905049314e-06,8.27947678772e-06,4.94813912155e-06
2016,Scotland,6,7.4,120,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,6,7.4,120,LGV,Rural (not London),0.000558836734854,7.80056052463e-06,4.49316803497e-06
2016,Scotland,6,7.4,120,LPG Cars,Rural (not London),8.88888916961e-06,5.88906050325e-06,3.42376301887e-06
2016,Scotland,6,7.4,120,LPG LGV,Rural (not London),7.41204203223e-05,8.27947678772e-06,4.94813912155e-06
2016,Scotland,6,7.4,120,Motorcycle,Rural (not London),4.96181455674e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,120,Petrol Car,Rural (not London),1.15571901915e-05,5.88847069594e-06,3.42320277014e-06
2016,Scotland,6,7.4,120,Plug-In Hybrid Petrol Cars,Rural (not London),8.97073550732e-06,5.85048564972e-06,3.38711674885e-06
2016,Scotland,6,7.4,120,Plug-In Hybrid Petrol LGV,Rural (not London),8.69792074809e-06,8.19772776595e-06,4.87047691422e-06
2016,Scotland,6,7.4,120,Rigid HGV,Rural (not London),2.5610677767e-05,2.36751657212e-05,1.27935909404e-05
2016,Scotland,6,7.4,130,Artic HGV,Rural (not London),3.19811952068e-05,2.91816322715e-05,1.67173111549e-05
2016,Scotland,6,7.4,130,B100 Artic HGV,Rural (not London),3.51793132722e-05,2.90866755677e-05,1.66271020134e-05
2016,Scotland,6,7.4,130,B100 Bus,Rural (not London),2.15861291508e-05,2.34815306612e-05,1.2666197108e-05
2016,Scotland,6,7.4,130,B100 Coach,Rural (not London),2.07157117984e-05,2.97962760669e-05,1.86652068805e-05
2016,Scotland,6,7.4,130,B100 Rigid HGV,Rural (not London),2.81717457256e-05,2.36078885791e-05,1.27296762003e-05
2016,Scotland,6,7.4,130,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,130,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,130,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,130,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,130,Bus and Coach,Rural (not London),1.94021940843e-05,2.35710704146e-05,1.2751261238e-05
2016,Scotland,6,7.4,130,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,130,Diesel Car,Rural (not London),0.000203997580684,5.79798188483e-06,3.33723801305e-06
2016,Scotland,6,7.4,130,E85 Bioethanol Cars,Rural (not London),1.1898289813e-05,5.95840674578e-06,3.48964181285e-06
2016,Scotland,6,7.4,130,E85 Bioethanol LGV,Rural (not London),9.58645341598e-06,8.27996518638e-06,4.94860296385e-06
2016,Scotland,6,7.4,130,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,130,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,130,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,130,Full Hybrid Diesel Cars,Rural (not London),0.000203939081985,5.78670369578e-06,3.32652416546e-06
2016,Scotland,6,7.4,130,Full Hybrid Petrol Cars,Rural (not London),9.82051369647e-06,6.07132824371e-06,3.59691739504e-06
2016,Scotland,6,7.4,130,Full Hybrid Petrol LGV,Rural (not London),2.57727288044e-06,8.48891613714e-06,5.14710609423e-06
2016,Scotland,6,7.4,130,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,6,7.4,130,LGV,Rural (not London),0.000656199874356,7.80715981819e-06,4.4994376367e-06
2016,Scotland,6,7.4,130,LPG Cars,Rural (not London),8.88888916961e-06,6.07330503044e-06,3.59879504686e-06
2016,Scotland,6,7.4,130,LPG LGV,Rural (not London),8.71909069247e-05,8.48891613714e-06,5.14710609423e-06
2016,Scotland,6,7.4,130,Motorcycle,Rural (not London),5.76229504077e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,130,Petrol Car,Rural (not London),1.1898289813e-05,6.07109723205e-06,3.59669775207e-06
2016,Scotland,6,7.4,130,Plug-In Hybrid Petrol Cars,Rural (not London),9.15459895623e-06,6.01511601417e-06,3.54351550413e-06
2016,Scotland,6,7.4,130,Plug-In Hybrid Petrol LGV,Rural (not London),8.62780780153e-06,8.38622236188e-06,5.04954687131e-06
2016,Scotland,6,7.4,130,Rigid HGV,Rural (not London),2.5610677767e-05,2.36751657212e-05,1.27935909404e-05
2016,Scotland,6,7.4,140,Artic HGV,Rural (not London),3.19811952068e-05,2.91816322715e-05,1.67173111549e-05
2016,Scotland,6,7.4,140,B100 Artic HGV,Rural (not London),3.51793132722e-05,2.90866755677e-05,1.66271020134e-05
2016,Scotland,6,7.4,140,B100 Bus,Rural (not London),2.15861291508e-05,2.34815306612e-05,1.2666197108e-05
2016,Scotland,6,7.4,140,B100 Coach,Rural (not London),2.07157117984e-05,2.97962760669e-05,1.86652068805e-05
2016,Scotland,6,7.4,140,B100 Rigid HGV,Rural (not London),2.81717457256e-05,2.36078885791e-05,1.27296762003e-05
2016,Scotland,6,7.4,140,Battery EV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,140,Battery EV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,140,Biogas Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,140,Biomethane Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,140,Bus and Coach,Rural (not London),1.94021940843e-05,2.35710704146e-05,1.2751261238e-05
2016,Scotland,6,7.4,140,CNG Bus,Rural (not London),0.00069444446126,2.41506240855e-05,1.33018365887e-05
2016,Scotland,6,7.4,140,Diesel Car,Rural (not London),0.000203997580684,5.79798188483e-06,3.33723801305e-06
2016,Scotland,6,7.4,140,E85 Bioethanol Cars,Rural (not London),1.1898289813e-05,5.95840674578e-06,3.48964181285e-06
2016,Scotland,6,7.4,140,E85 Bioethanol LGV,Rural (not London),9.58645341598e-06,8.27996518638e-06,4.94860296385e-06
2016,Scotland,6,7.4,140,FCEV Bus,Rural (not London),0.0,2.27617347264e-05,1.1982392607e-05
2016,Scotland,6,7.4,140,FCEV Cars,Rural (not London),0.0,5.50764480067e-06,3.06141782858e-06
2016,Scotland,6,7.4,140,FCEV LGV,Rural (not London),0.0,7.46197929402e-06,4.17151613874e-06
2016,Scotland,6,7.4,140,Full Hybrid Diesel Cars,Rural (not London),0.000203939081985,5.78670369578e-06,3.32652416546e-06
2016,Scotland,6,7.4,140,Full Hybrid Petrol Cars,Rural (not London),9.82051369647e-06,6.07132824371e-06,3.59691739504e-06
2016,Scotland,6,7.4,140,Full Hybrid Petrol LGV,Rural (not London),2.57727288044e-06,8.48891613714e-06,5.14710609423e-06
2016,Scotland,6,7.4,140,Hybrid Bus,Rural (not London),0.000455785368104,3.10041432385e-05,1.9812679966e-05
2016,Scotland,6,7.4,140,LGV,Rural (not London),0.000656571646687,7.80715981819e-06,4.4994376367e-06
2016,Scotland,6,7.4,140,LPG Cars,Rural (not London),8.88888916961e-06,6.07330503044e-06,3.59879504686e-06
2016,Scotland,6,7.4,140,LPG LGV,Rural (not London),8.71909069247e-05,8.48891613714e-06,5.14710609423e-06
2016,Scotland,6,7.4,140,Motorcycle,Rural (not London),6.67788845021e-05,3.24010852637e-06,2.11119868254e-06
2016,Scotland,6,7.4,140,Petrol Car,Rural (not London),1.1898289813e-05,6.07109723205e-06,3.59669775207e-06
2016,Scotland,6,7.4,140,Plug-In Hybrid Petrol Cars,Rural (not London),9.15459895623e-06,6.01511601417e-06,3.54351550413e-06
2016,Scotland,6,7.4,140,Plug-In Hybrid Petrol LGV,Rural (not London),8.62780780153e-06,8.38622236188e-06,5.04954687131e-06
2016,Scotland,6,7.4,140,Rigid HGV,Rural (not London),2.5610677767e-05,2.36751657212e-05,1.27935909404e-05
2016,Scotland,6,7.4,5,Artic HGV,Urban (not London),0.00177927815821,4.18736854044e-05,2.45253868343e-05
2016,Scotland,6,7.4,5,B100 Artic HGV,Urban (not London),0.00195720582269,4.14126079704e-05,2.4087361453e-05
2016,Scotland,6,7.4,5,B100 Bus,Urban (not London),0.00201754248701,3.38176687364e-05,1.81274135684e-05
2016,Scotland,6,7.4,5,B100 Coach,Urban (not London),0.00387927610427,6.52221642667e-05,4.7961682867e-05
2016,Scotland,6,7.4,5,B100 Rigid HGV,Urban (not London),0.00184952863492,3.34561664204e-05,1.8156151782e-05
2016,Scotland,6,7.4,5,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,5,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,5,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,5,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,5,Bus and Coach,Urban (not London),0.00230802549049,3.49008587364e-05,1.91564413399e-05
2016,Scotland,6,7.4,5,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,5,Diesel Car,Urban (not London),0.000227842931054,8.87107671588e-06,5.18218212164e-06
2016,Scotland,6,7.4,5,E85 Bioethanol Cars,Urban (not London),2.06019249163e-05,8.07837022876e-06,4.42911095888e-06
2016,Scotland,6,7.4,5,E85 Bioethanol LGV,Urban (not London),1.41857562994e-05,1.11518565973e-05,5.99806890023e-06
2016,Scotland,6,7.4,5,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,5,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,5,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,5,Full Hybrid Diesel Cars,Urban (not London),0.000227777592954,8.85876670509e-06,5.17048783877e-06
2016,Scotland,6,7.4,5,Full Hybrid Petrol Cars,Urban (not London),1.01084224298e-05,8.15909879748e-06,4.50580319011e-06
2016,Scotland,6,7.4,5,Full Hybrid Petrol LGV,Urban (not London),5.40557539352e-06,1.11932631626e-05,6.03740500082e-06
2016,Scotland,6,7.4,5,Hybrid Bus,Urban (not London),0.00397092988715,5.11762082169e-05,3.4618027712e-05
2016,Scotland,6,7.4,5,LGV,Urban (not London),0.000347196502844,1.23014579003e-05,7.09018968337e-06
2016,Scotland,6,7.4,5,LPG Cars,Urban (not London),8.6111112978e-06,8.15808016341e-06,4.5048359425e-06
2016,Scotland,6,7.4,5,LPG LGV,Urban (not London),6.84076367179e-05,1.11932631626e-05,6.03740500082e-06
2016,Scotland,6,7.4,5,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,5,Petrol Car,Urban (not London),2.06019249163e-05,8.15921794128e-06,4.5059164222e-06
2016,Scotland,6,7.4,5,Plug-In Hybrid Petrol Cars,Urban (not London),1.99280566449e-06,7.79538277129e-06,4.16027251049e-06
2016,Scotland,6,7.4,5,Plug-In Hybrid Petrol LGV,Urban (not London),1.60322940701e-06,1.09997863547e-05,5.85360203331e-06
2016,Scotland,6,7.4,5,Rigid HGV,Urban (not London),0.00168138963636,3.37564888468e-05,1.8441458451e-05
2016,Scotland,6,7.4,6,Artic HGV,Urban (not London),0.00104319129605,4.18736854044e-05,2.45253868343e-05
2016,Scotland,6,7.4,6,B100 Artic HGV,Urban (not London),0.00114751048386,4.14126079704e-05,2.4087361453e-05
2016,Scotland,6,7.4,6,B100 Bus,Urban (not London),0.00129608227871,3.38176687364e-05,1.81274135684e-05
2016,Scotland,6,7.4,6,B100 Coach,Urban (not London),0.00255111488514,6.52221642667e-05,4.7961682867e-05
2016,Scotland,6,7.4,6,B100 Rigid HGV,Urban (not London),0.00119158520829,3.34561664204e-05,1.8156151782e-05
2016,Scotland,6,7.4,6,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,6,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,6,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,6,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,6,Bus and Coach,Urban (not London),0.00149771943688,3.49008587364e-05,1.91564413399e-05
2016,Scotland,6,7.4,6,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,6,Diesel Car,Urban (not London),0.000227842931054,8.87107671588e-06,5.18218212164e-06
2016,Scotland,6,7.4,6,E85 Bioethanol Cars,Urban (not London),2.03464041988e-05,8.07177548268e-06,4.42284590463e-06
2016,Scotland,6,7.4,6,E85 Bioethanol LGV,Urban (not London),1.40273250508e-05,1.11456874947e-05,5.99220857112e-06
2016,Scotland,6,7.4,6,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,6,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,6,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,6,Full Hybrid Diesel Cars,Urban (not London),0.000227777592954,8.85876670509e-06,5.17048783877e-06
2016,Scotland,6,7.4,6,Full Hybrid Petrol Cars,Urban (not London),9.98054292722e-06,8.15084786154e-06,4.49796425528e-06
2016,Scotland,6,7.4,6,Full Hybrid Petrol LGV,Urban (not London),5.32586136615e-06,1.11855042633e-05,6.03003400101e-06
2016,Scotland,6,7.4,6,Hybrid Bus,Urban (not London),0.00343760405667,5.11762082169e-05,3.4618027712e-05
2016,Scotland,6,7.4,6,LGV,Urban (not London),0.00034685494029,1.21338325698e-05,6.93094580129e-06
2016,Scotland,6,7.4,6,LPG Cars,Urban (not London),8.6111112978e-06,8.14976374386e-06,4.49693516202e-06
2016,Scotland,6,7.4,6,LPG LGV,Urban (not London),6.84076367179e-05,1.11855042633e-05,6.03003400101e-06
2016,Scotland,6,7.4,6,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,6,Petrol Car,Urban (not London),2.03464041988e-05,8.15097428131e-06,4.49808476333e-06
2016,Scotland,6,7.4,6,Plug-In Hybrid Petrol Cars,Urban (not London),1.96721202883e-06,7.7945569501e-06,4.15948807131e-06
2016,Scotland,6,7.4,6,Plug-In Hybrid Petrol LGV,Urban (not London),1.58738623668e-06,1.09990105557e-05,5.85286488786e-06
2016,Scotland,6,7.4,6,Rigid HGV,Urban (not London),0.00108325923793,3.37564888468e-05,1.8441458451e-05
2016,Scotland,6,7.4,7,Artic HGV,Urban (not London),0.00072307739174,4.18736854044e-05,2.45253868343e-05
2016,Scotland,6,7.4,7,B100 Artic HGV,Urban (not London),0.00079538510181,4.14126079704e-05,2.4087361453e-05
2016,Scotland,6,7.4,7,B100 Bus,Urban (not London),0.00082029029727,3.38176687364e-05,1.81274135684e-05
2016,Scotland,6,7.4,7,B100 Coach,Urban (not London),0.0017489742022,6.52221642667e-05,4.7961682867e-05
2016,Scotland,6,7.4,7,B100 Rigid HGV,Urban (not London),0.000839654006995,3.34561664204e-05,1.8156151782e-05
2016,Scotland,6,7.4,7,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,7,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,7,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,7,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,7,Bus and Coach,Urban (not London),0.000982110737823,3.49008587364e-05,1.91564413399e-05
2016,Scotland,6,7.4,7,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,7,Diesel Car,Urban (not London),0.000227842931054,8.87107671588e-06,5.18218212164e-06
2016,Scotland,6,7.4,7,E85 Bioethanol Cars,Urban (not London),2.00157774088e-05,8.06545267551e-06,4.41683960162e-06
2016,Scotland,6,7.4,7,E85 Bioethanol LGV,Urban (not London),1.38317091114e-05,1.11389863378e-05,5.9858421082e-06
2016,Scotland,6,7.4,7,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,7,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,7,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,7,Full Hybrid Diesel Cars,Urban (not London),0.000227777592954,8.85876670509e-06,5.17048783877e-06
2016,Scotland,6,7.4,7,Full Hybrid Petrol Cars,Urban (not London),9.81507764664e-06,8.14293707663e-06,4.49045001005e-06
2016,Scotland,6,7.4,7,Full Hybrid Petrol LGV,Urban (not London),5.227438578e-06,1.11770750664e-05,6.02202590017e-06
2016,Scotland,6,7.4,7,Hybrid Bus,Urban (not London),0.00304097239859,5.11762082169e-05,3.4618027712e-05
2016,Scotland,6,7.4,7,LGV,Urban (not London),0.000346607383108,1.20164322652e-05,6.81941583025e-06
2016,Scotland,6,7.4,7,LPG Cars,Urban (not London),8.6111112978e-06,8.1417911133e-06,4.48936089015e-06
2016,Scotland,6,7.4,7,LPG LGV,Urban (not London),6.84076367179e-05,1.11770750664e-05,6.02202590017e-06
2016,Scotland,6,7.4,7,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,7,Petrol Car,Urban (not London),2.00157774088e-05,8.14307168184e-06,4.49057733931e-06
2016,Scotland,6,7.4,7,Plug-In Hybrid Petrol Cars,Urban (not London),1.93409573512e-06,7.79376478022e-06,4.15873637394e-06
2016,Scotland,6,7.4,7,Plug-In Hybrid Petrol LGV,Urban (not London),1.56782471095e-06,1.09981674541e-05,5.85206407777e-06
2016,Scotland,6,7.4,7,Rigid HGV,Urban (not London),0.00076332181925,3.37564888468e-05,1.8441458451e-05
2016,Scotland,6,7.4,8,Artic HGV,Urban (not London),0.000564825139008,4.18736854044e-05,2.45253868343e-05
2016,Scotland,6,7.4,8,B100 Artic HGV,Urban (not London),0.000621307641268,4.14126079704e-05,2.4087361453e-05
2016,Scotland,6,7.4,8,B100 Bus,Urban (not London),0.000548511219677,3.38176687364e-05,1.81274135684e-05
2016,Scotland,6,7.4,8,B100 Coach,Urban (not London),0.00126230134629,6.52221642667e-05,4.7961682867e-05
2016,Scotland,6,7.4,8,B100 Rigid HGV,Urban (not London),0.000651206006296,3.34561664204e-05,1.8156151782e-05
2016,Scotland,6,7.4,8,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,8,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,8,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
