year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,8,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,8,Bus and Coach,Urban (not London),0.000680338591337,3.49008587364e-05,1.91564413399e-05
2016,Scotland,6,7.4,8,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,8,Diesel Car,Urban (not London),0.000227842931054,8.87107671588e-06,5.18218212164e-06
2016,Scotland,6,7.4,8,E85 Bioethanol Cars,Urban (not London),1.96655546461e-05,8.0593954408e-06,4.41108522864e-06
2016,Scotland,6,7.4,8,E85 Bioethanol LGV,Urban (not London),1.36220596687e-05,1.11328399726e-05,5.98000315222e-06
2016,Scotland,6,7.4,8,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,8,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,8,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,8,Full Hybrid Diesel Cars,Urban (not London),0.000227777592954,8.85876670509e-06,5.17048783877e-06
2016,Scotland,6,7.4,8,Full Hybrid Petrol Cars,Urban (not London),9.63980346569e-06,8.13535825728e-06,4.48324999525e-06
2016,Scotland,6,7.4,8,Full Hybrid Petrol LGV,Urban (not London),5.121954473e-06,1.11693434519e-05,6.0146812757e-06
2016,Scotland,6,7.4,8,Hybrid Bus,Urban (not London),0.00274155149236,5.11762082169e-05,3.4618027712e-05
2016,Scotland,6,7.4,8,LGV,Urban (not London),0.000346418906702,1.19275100587e-05,6.73493923387e-06
2016,Scotland,6,7.4,8,LPG Cars,Urban (not London),8.6111112978e-06,8.1341522673e-06,4.48210357717e-06
2016,Scotland,6,7.4,8,LPG LGV,Urban (not London),6.84076367179e-05,1.11693434519e-05,6.0146812757e-06
2016,Scotland,6,7.4,8,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,8,Petrol Car,Urban (not London),1.96655546461e-05,8.13549922896e-06,4.48338369097e-06
2016,Scotland,6,7.4,8,Plug-In Hybrid Petrol Cars,Urban (not London),1.89901663816e-06,7.79300626164e-06,4.15801559939e-06
2016,Scotland,6,7.4,8,Plug-In Hybrid Petrol LGV,Urban (not London),1.5468597212e-06,1.09973943836e-05,5.8513296608e-06
2016,Scotland,6,7.4,8,Rigid HGV,Urban (not London),0.000592005439103,3.37564888468e-05,1.8441458451e-05
2016,Scotland,6,7.4,9,Artic HGV,Urban (not London),0.000473892665468,4.18736854044e-05,2.45253868343e-05
2016,Scotland,6,7.4,9,B100 Artic HGV,Urban (not London),0.000521281908732,4.14126079704e-05,2.4087361453e-05
2016,Scotland,6,7.4,9,B100 Bus,Urban (not London),0.000402736040996,3.38176687364e-05,1.81274135684e-05
2016,Scotland,6,7.4,9,B100 Coach,Urban (not London),0.000962590274867,6.52221642667e-05,4.7961682867e-05
2016,Scotland,6,7.4,9,B100 Rigid HGV,Urban (not London),0.000540298351552,3.34561664204e-05,1.8156151782e-05
2016,Scotland,6,7.4,9,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,9,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,9,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,9,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,9,Bus and Coach,Urban (not London),0.000508632045239,3.49008587364e-05,1.91564413399e-05
2016,Scotland,6,7.4,9,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,9,Diesel Car,Urban (not London),0.000227842931054,8.87107671588e-06,5.18218212164e-06
2016,Scotland,6,7.4,9,E85 Bioethanol Cars,Urban (not London),1.93168234546e-05,8.05359377409e-06,4.40557369075e-06
2016,Scotland,6,7.4,9,E85 Bioethanol LGV,Urban (not London),1.34090487336e-05,1.11275121526e-05,5.97494135945e-06
2016,Scotland,6,7.4,9,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,9,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,9,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,9,Full Hybrid Diesel Cars,Urban (not London),0.000227777592954,8.85876670509e-06,5.17048783877e-06
2016,Scotland,6,7.4,9,Full Hybrid Petrol Cars,Urban (not London),9.46527597989e-06,8.12809958006e-06,4.47635420642e-06
2016,Scotland,6,7.4,9,Full Hybrid Petrol LGV,Urban (not London),5.01477916259e-06,1.11626413855e-05,6.00831435804e-06
2016,Scotland,6,7.4,9,Hybrid Bus,Urban (not London),0.00250743003562,5.11762082169e-05,3.4618027712e-05
2016,Scotland,6,7.4,9,LGV,Urban (not London),0.000346270040609,1.18574835142e-05,6.6684142439e-06
2016,Scotland,6,7.4,9,LPG Cars,Urban (not London),8.6111112978e-06,8.12683629192e-06,4.47515367341e-06
2016,Scotland,6,7.4,9,LPG LGV,Urban (not London),6.84076367179e-05,1.11626413855e-05,6.00831435804e-06
2016,Scotland,6,7.4,9,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,9,Petrol Car,Urban (not London),1.93168234546e-05,8.1282478277e-06,4.47649472335e-06
2016,Scotland,6,7.4,9,Plug-In Hybrid Petrol Cars,Urban (not London),1.86408681202e-06,7.79228048486e-06,4.15732574766e-06
2016,Scotland,6,7.4,9,Plug-In Hybrid Petrol LGV,Urban (not London),1.52555867317e-06,1.0996724086e-05,5.85069255976e-06
2016,Scotland,6,7.4,9,Rigid HGV,Urban (not London),0.000491180340759,3.37564888468e-05,1.8441458451e-05
2016,Scotland,6,7.4,10,Artic HGV,Urban (not London),0.000414463138441,4.18736854044e-05,2.45253868343e-05
2016,Scotland,6,7.4,10,B100 Artic HGV,Urban (not London),0.000455909437733,4.14126079704e-05,2.4087361453e-05
2016,Scotland,6,7.4,10,B100 Bus,Urban (not London),0.000323861517245,3.38176687364e-05,1.81274135684e-05
2016,Scotland,6,7.4,10,B100 Coach,Urban (not London),0.000773399253376,6.52221642667e-05,4.7961682867e-05
2016,Scotland,6,7.4,10,B100 Rigid HGV,Urban (not London),0.000466945144581,3.34561664204e-05,1.8156151782e-05
2016,Scotland,6,7.4,10,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,10,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,10,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,10,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,10,Bus and Coach,Urban (not London),0.000408847321523,3.49008587364e-05,1.91564413399e-05
2016,Scotland,6,7.4,10,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,10,Diesel Car,Urban (not London),0.000227842931054,8.87107671588e-06,5.18218212164e-06
2016,Scotland,6,7.4,10,E85 Bioethanol Cars,Urban (not London),1.8977723812e-05,8.04804039944e-06,4.40029771198e-06
2016,Scotland,6,7.4,10,E85 Bioethanol LGV,Urban (not London),1.31978749778e-05,1.11230056064e-05,5.97066036789e-06
2016,Scotland,6,7.4,10,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,10,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,10,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,10,Full Hybrid Diesel Cars,Urban (not London),0.000227777592954,8.85876670509e-06,5.17048783877e-06
2016,Scotland,6,7.4,10,Full Hybrid Petrol Cars,Urban (not London),9.29556881601e-06,8.12115195004e-06,4.46975354862e-06
2016,Scotland,6,7.4,10,Full Hybrid Petrol LGV,Urban (not London),4.90852789881e-06,1.1156972505e-05,6.00292923991e-06
2016,Scotland,6,7.4,10,Hybrid Bus,Urban (not London),0.00231695338152,5.11762082169e-05,3.4618027712e-05
2016,Scotland,6,7.4,10,LGV,Urban (not London),0.000346149055986,1.18008256322e-05,6.61458943796e-06
2016,Scotland,6,7.4,10,LPG Cars,Urban (not London),8.6111112978e-06,8.11983227322e-06,4.46850026492e-06
2016,Scotland,6,7.4,10,LPG LGV,Urban (not London),6.84076367179e-05,1.1156972505e-05,6.00292923991e-06
2016,Scotland,6,7.4,10,Motorcycle,Urban (not London),1.90793853108e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,10,Petrol Car,Urban (not London),1.8977723812e-05,8.12130565464e-06,4.46989997727e-06
2016,Scotland,6,7.4,10,Plug-In Hybrid Petrol Cars,Urban (not London),1.83012184607e-06,7.79158472142e-06,4.15666499975e-06
2016,Scotland,6,7.4,10,Plug-In Hybrid Petrol LGV,Urban (not London),1.50444122937e-06,1.09961574708e-05,5.8501541389e-06
2016,Scotland,6,7.4,10,Rigid HGV,Urban (not London),0.000424495578045,3.37564888468e-05,1.8441458451e-05
2016,Scotland,6,7.4,12,Artic HGV,Urban (not London),0.000338610901963,4.11596847698e-05,2.38470838667e-05
2016,Scotland,6,7.4,12,B100 Artic HGV,Urban (not London),0.000372471986338,4.07700063079e-05,2.34768904193e-05
2016,Scotland,6,7.4,12,B100 Bus,Urban (not London),0.000250507117016,3.34956675943e-05,1.78215123015e-05
2016,Scotland,6,7.4,12,B100 Coach,Urban (not London),0.000566488306504,6.32153387414e-05,4.60551964352e-05
2016,Scotland,6,7.4,12,B100 Rigid HGV,Urban (not London),0.000372894224711,3.30733491865e-05,1.77924757736e-05
2016,Scotland,6,7.4,12,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,12,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,12,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,12,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,12,Bus and Coach,Urban (not London),0.000308165326715,3.43967039953e-05,1.8677495973e-05
2016,Scotland,6,7.4,12,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,12,Diesel Car,Urban (not London),0.000215079810005,8.76815192896e-06,5.0844037105e-06
2016,Scotland,6,7.4,12,E85 Bioethanol Cars,Urban (not London),1.83723950613e-05,8.037644875e-06,4.39042241851e-06
2016,Scotland,6,7.4,12,E85 Bioethanol LGV,Urban (not London),1.28480114654e-05,1.11161461973e-05,5.96414383836e-06
2016,Scotland,6,7.4,12,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,12,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,12,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,12,Full Hybrid Diesel Cars,Urban (not London),0.000215018138988,8.75602290762e-06,5.07288086737e-06
2016,Scotland,6,7.4,12,Full Hybrid Petrol Cars,Urban (not London),8.99079259398e-06,8.10814526631e-06,4.45739760835e-06
2016,Scotland,6,7.4,12,Full Hybrid Petrol LGV,Urban (not London),4.70314353151e-06,1.11483441287e-05,5.99473196417e-06
2016,Scotland,6,7.4,12,Hybrid Bus,Urban (not London),0.00201882841066,4.91463833896e-05,3.26896915794e-05
2016,Scotland,6,7.4,12,LGV,Urban (not London),0.000323794403812,1.17046129162e-05,6.52318703942e-06
2016,Scotland,6,7.4,12,LPG Cars,Urban (not London),8.6111112978e-06,8.10672372609e-06,4.45604655397e-06
2016,Scotland,6,7.4,12,LPG LGV,Urban (not London),6.40314538032e-05,1.11483441287e-05,5.99473196417e-06
2016,Scotland,6,7.4,12,Motorcycle,Urban (not London),1.81954073923e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,12,Petrol Car,Urban (not London),1.83723950613e-05,8.10831170384e-06,4.45755540568e-06
2016,Scotland,6,7.4,12,Plug-In Hybrid Petrol Cars,Urban (not London),1.76884998382e-06,7.7902832345e-06,4.15542854171e-06
2016,Scotland,6,7.4,12,Plug-In Hybrid Petrol LGV,Urban (not London),1.47278672102e-06,1.09952943603e-05,5.84933468417e-06
2016,Scotland,6,7.4,12,Rigid HGV,Urban (not London),0.000338994752383,3.33311363647e-05,1.8037371774e-05
2016,Scotland,6,7.4,14,Artic HGV,Urban (not London),0.000289449439151,4.06597391702e-05,2.33721366385e-05
2016,Scotland,6,7.4,14,B100 Artic HGV,Urban (not London),0.000318394391797,4.0320057451e-05,2.30494370044e-05
2016,Scotland,6,7.4,14,B100 Bus,Urban (not London),0.000216568951146,3.32642703142e-05,1.76016837941e-05
2016,Scotland,6,7.4,14,B100 Coach,Urban (not London),0.000463999895146,5.96350291744e-05,4.26539045293e-05
2016,Scotland,6,7.4,14,B100 Rigid HGV,Urban (not London),0.000312614894938,3.27958987327e-05,1.75288987521e-05
2016,Scotland,6,7.4,14,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,14,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,14,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,14,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,14,Bus and Coach,Urban (not London),0.000259863300016,3.40349433827e-05,1.8333823391e-05
2016,Scotland,6,7.4,14,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,14,Diesel Car,Urban (not London),0.000204665586352,8.6854743131e-06,5.0058602028e-06
2016,Scotland,6,7.4,14,E85 Bioethanol Cars,Urban (not London),1.78201826202e-05,8.02814611234e-06,4.38139750258e-06
2016,Scotland,6,7.4,14,E85 Bioethanol LGV,Urban (not London),1.25191627376e-05,1.11115823529e-05,5.95980782236e-06
2016,Scotland,6,7.4,14,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,14,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,14,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,14,Full Hybrid Diesel Cars,Urban (not London),0.000204606898478,8.6735435616e-06,4.99452562508e-06
2016,Scotland,6,7.4,14,Full Hybrid Petrol Cars,Urban (not London),8.71249540069e-06,8.09625998954e-06,4.44610623163e-06
2016,Scotland,6,7.4,14,Full Hybrid Petrol LGV,Urban (not London),4.50824791187e-06,1.11426033982e-05,5.98927817919e-06
2016,Scotland,6,7.4,14,Hybrid Bus,Urban (not London),0.00179031398147,4.75735869259e-05,3.11955336656e-05
2016,Scotland,6,7.4,14,LGV,Urban (not London),0.00030763229006,1.16335259008e-05,6.45565478408e-06
2016,Scotland,6,7.4,14,LPG Cars,Urban (not London),8.6111112978e-06,8.09474386188e-06,4.44466604677e-06
2016,Scotland,6,7.4,14,LPG LGV,Urban (not London),6.0840829974e-05,1.11426033982e-05,5.98927817919e-06
2016,Scotland,6,7.4,14,Motorcycle,Urban (not London),1.74205360963e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,14,Petrol Car,Urban (not London),1.78201826202e-05,8.09643734101e-06,4.44627448815e-06
2016,Scotland,6,7.4,14,Plug-In Hybrid Petrol Cars,Urban (not London),1.71286171735e-06,7.78909452492e-06,4.15429894929e-06
2016,Scotland,6,7.4,14,Plug-In Hybrid Petrol LGV,Urban (not London),1.44330113017e-06,1.09947204692e-05,5.84878898735e-06
2016,Scotland,6,7.4,14,Rigid HGV,Urban (not London),0.000284195353743,3.30228576786e-05,1.7744509023e-05
2016,Scotland,6,7.4,16,Artic HGV,Urban (not London),0.000253485224675,4.02884179493e-05,2.30193818425e-05
2016,Scotland,6,7.4,16,B100 Artic HGV,Urban (not London),0.000278833729681,3.99858690798e-05,2.27319578698e-05
2016,Scotland,6,7.4,16,B100 Bus,Urban (not London),0.000194643929717,3.30892326019e-05,1.74353990587e-05
2016,Scotland,6,7.4,16,B100 Coach,Urban (not London),0.000403766316595,5.68622053834e-05,4.00197241106e-05
2016,Scotland,6,7.4,16,B100 Rigid HGV,Urban (not London),0.000269425072474,3.25851979142e-05,1.73287317011e-05
2016,Scotland,6,7.4,16,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,16,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,16,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,16,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,16,Bus and Coach,Urban (not London),0.000230180186918,3.37622368534e-05,1.80747520062e-05
2016,Scotland,6,7.4,16,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,16,Diesel Car,Urban (not London),0.000195802625967,8.61738226376e-06,4.94117239214e-06
2016,Scotland,6,7.4,16,E85 Bioethanol Cars,Urban (not London),1.73155476659e-05,8.01947862783e-06,4.3731643018e-06
2016,Scotland,6,7.4,16,E85 Bioethanol LGV,Urban (not London),1.21796965686e-05,1.11087538244e-05,5.95712162976e-06
2016,Scotland,6,7.4,16,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,16,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,16,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,16,Full Hybrid Diesel Cars,Urban (not London),0.000195746484678,8.60565978655e-06,4.93003608426e-06
2016,Scotland,6,7.4,16,Full Hybrid Petrol Cars,Urban (not London),8.45790236781e-06,8.08541608421e-06,4.43580483989e-06
2016,Scotland,6,7.4,16,Full Hybrid Petrol LGV,Urban (not London),4.3079248826e-06,1.11390463644e-05,5.98589940637e-06
2016,Scotland,6,7.4,16,Hybrid Bus,Urban (not London),0.00160647102166,4.63174837932e-05,3.00022365991e-05
2016,Scotland,6,7.4,16,LGV,Urban (not London),0.000295351521345,1.15786124297e-05,6.40348707748e-06
2016,Scotland,6,7.4,16,LPG Cars,Urban (not London),8.6111112978e-06,8.08381446404e-06,4.4342828005e-06
2016,Scotland,6,7.4,16,LPG LGV,Urban (not London),5.83952314628e-05,1.11390463644e-05,5.98589940637e-06
2016,Scotland,6,7.4,16,Motorcycle,Urban (not London),1.67465223058e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,16,Petrol Car,Urban (not London),1.73155476659e-05,8.08560344012e-06,4.43598310085e-06
2016,Scotland,6,7.4,16,Plug-In Hybrid Petrol Cars,Urban (not London),1.66160180015e-06,7.78800858825e-06,4.15326803704e-06
2016,Scotland,6,7.4,16,Plug-In Hybrid Petrol LGV,Urban (not London),1.41282112054e-06,1.09943648567e-05,5.84845111007e-06
2016,Scotland,6,7.4,16,Rigid HGV,Urban (not London),0.000244931899942,3.27887464664e-05,1.75221011887e-05
2016,Scotland,6,7.4,18,Artic HGV,Urban (not London),0.000225452560699,4.00012067985e-05,2.27465316129e-05
2016,Scotland,6,7.4,18,B100 Artic HGV,Urban (not London),0.000247997813858,3.97273797716e-05,2.24863924814e-05
2016,Scotland,6,7.4,18,B100 Bus,Urban (not London),0.000177519366844,3.29514805344e-05,1.73045318661e-05
2016,Scotland,6,7.4,18,B100 Coach,Urban (not London),0.000362581282388,5.4647334764e-05,3.79155935661e-05
2016,Scotland,6,7.4,18,B100 Rigid HGV,Urban (not London),0.000236486157519,3.24195098074e-05,1.71713290911e-05
2016,Scotland,6,7.4,18,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,18,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,18,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,18,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,18,Bus and Coach,Urban (not London),0.000208487908822,3.3548756619e-05,1.78719437827e-05
2016,Scotland,6,7.4,18,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,18,Diesel Car,Urban (not London),0.000188044024981,8.56022234075e-06,4.88687055622e-06
2016,Scotland,6,7.4,18,E85 Bioethanol Cars,Urban (not London),1.68522510648e-05,8.01158421382e-06,4.36566415374e-06
2016,Scotland,6,7.4,18,E85 Bioethanol LGV,Urban (not London),1.20757986224e-05,1.11072631626e-05,5.95570509176e-06
2016,Scotland,6,7.4,18,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,18,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,18,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,18,Full Hybrid Diesel Cars,Urban (not London),0.000187990110135,8.54871359479e-06,4.87593752041e-06
2016,Scotland,6,7.4,18,Full Hybrid Petrol Cars,Urban (not London),8.22389210953e-06,8.07553897175e-06,4.4264211283e-06
2016,Scotland,6,7.4,18,Full Hybrid Petrol LGV,Urban (not London),4.2260421651e-06,1.11371709863e-05,5.98411770625e-06
2016,Scotland,6,7.4,18,Hybrid Bus,Urban (not London),0.00145406892989,4.5288074034e-05,2.90242969641e-05
2016,Scotland,6,7.4,18,LGV,Urban (not London),0.00028567755362,1.15347656902e-05,6.36183267488e-06
2016,Scotland,6,7.4,18,LPG Cars,Urban (not London),8.6111112978e-06,8.07385822554e-06,4.42482451035e-06
2016,Scotland,6,7.4,18,LPG LGV,Urban (not London),5.64500005567e-05,1.11371709863e-05,5.98411770625e-06
2016,Scotland,6,7.4,18,Motorcycle,Urban (not London),1.616575355e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,18,Petrol Car,Urban (not London),1.68522510648e-05,8.07573542261e-06,4.42660757471e-06
2016,Scotland,6,7.4,18,Plug-In Hybrid Petrol Cars,Urban (not London),1.61444540936e-06,7.787020877e-06,4.15232898376e-06
2016,Scotland,6,7.4,18,Plug-In Hybrid Petrol LGV,Urban (not London),1.40596546316e-06,1.09941765913e-05,5.84827330385e-06
2016,Scotland,6,7.4,18,Rigid HGV,Urban (not London),0.000214987419895,3.26046501868e-05,1.73472089955e-05
2016,Scotland,6,7.4,20,Artic HGV,Urban (not London),0.000202760871616,3.97722324124e-05,2.25290023081e-05
2016,Scotland,6,7.4,20,B100 Artic HGV,Urban (not London),0.000223036971875,3.95212991862e-05,2.22906182898e-05
2016,Scotland,6,7.4,20,B100 Bus,Urban (not London),0.000163003394846,3.28395035467e-05,1.71981555468e-05
2016,Scotland,6,7.4,20,B100 Coach,Urban (not London),0.000331081188051,5.28349846718e-05,3.6193861888e-05
2016,Scotland,6,7.4,20,B100 Rigid HGV,Urban (not London),0.000210344078369,3.22856540151e-05,1.70441653609e-05
2016,Scotland,6,7.4,20,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,20,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,20,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,20,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,20,Bus and Coach,Urban (not London),0.000190968348761,3.33765055984e-05,1.77083074959e-05
2016,Scotland,6,7.4,20,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,20,Diesel Car,Urban (not London),0.000181118623004,8.51149889058e-06,4.84058318762e-06
2016,Scotland,6,7.4,20,E85 Bioethanol Cars,Urban (not London),1.64249104273e-05,8.00440102466e-06,4.35884021499e-06
2016,Scotland,6,7.4,20,E85 Bioethanol LGV,Urban (not London),1.17770314318e-05,1.11068293336e-05,5.95529309066e-06
2016,Scotland,6,7.4,20,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,20,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,20,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,20,Full Hybrid Diesel Cars,Urban (not London),0.000181066687219,8.50020478538e-06,4.82985433337e-06
2016,Scotland,6,7.4,20,Full Hybrid Petrol Cars,Urban (not London),8.00777070253e-06,8.06655134511e-06,4.41788324679e-06
2016,Scotland,6,7.4,20,Full Hybrid Petrol LGV,Urban (not London),4.04602769777e-06,1.11366252895e-05,5.98359929427e-06
2016,Scotland,6,7.4,20,Hybrid Bus,Urban (not London),0.00132508785464,4.44259931101e-05,2.8205320632e-05
2016,Scotland,6,7.4,20,LGV,Urban (not London),0.000277827784885,1.14988515634e-05,6.32771434539e-06
2016,Scotland,6,7.4,20,LPG Cars,Urban (not London),8.6111112978e-06,8.06479965831e-06,4.41621932623e-06
2016,Scotland,6,7.4,20,LPG LGV,Urban (not London),5.48584466742e-05,1.11366252895e-05,5.98359929427e-06
2016,Scotland,6,7.4,20,Motorcycle,Urban (not London),1.56712430908e-05,4.34793582826e-06,2.63582251137e-06
