year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,20,Petrol Car,Urban (not London),1.64249104273e-05,8.06675598142e-06,4.41807787865e-06
2016,Scotland,6,7.4,20,Plug-In Hybrid Petrol Cars,Urban (not London),1.57085355568e-06,7.78612138674e-06,4.15147451349e-06
2016,Scotland,6,7.4,20,Plug-In Hybrid Petrol LGV,Urban (not London),1.37969027492e-06,1.09941220217e-05,5.84822100791e-06
2016,Scotland,6,7.4,20,Rigid HGV,Urban (not London),0.00019122188678,3.24559186993e-05,1.72059171746e-05
2016,Scotland,6,7.4,25,Artic HGV,Urban (not London),0.000160902738571,3.93614391214e-05,2.21387490456e-05
2016,Scotland,6,7.4,25,B100 Artic HGV,Urban (not London),0.00017699302407,3.91515859519e-05,2.19393896259e-05
2016,Scotland,6,7.4,25,B100 Bus,Urban (not London),0.000133783498313,3.26295885316e-05,1.69987361005e-05
2016,Scotland,6,7.4,25,B100 Coach,Urban (not London),0.000272748642601,4.94714658998e-05,3.29985196004e-05
2016,Scotland,6,7.4,25,B100 Rigid HGV,Urban (not London),0.000163387172506,3.20412618748e-05,1.68119931914e-05
2016,Scotland,6,7.4,25,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,25,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,25,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,25,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,25,Bus and Coach,Urban (not London),0.000156994297868,3.3059688576e-05,1.74073302333e-05
2016,Scotland,6,7.4,25,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,25,Diesel Car,Urban (not London),0.000166434474522,8.41605833557e-06,4.7499147513e-06
2016,Scotland,6,7.4,25,E85 Bioethanol Cars,Urban (not London),1.54870976985e-05,7.98918244982e-06,4.34438288721e-06
2016,Scotland,6,7.4,25,E85 Bioethanol LGV,Urban (not London),1.12505749712e-05,1.11091876533e-05,5.95753272137e-06
2016,Scotland,6,7.4,25,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,25,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,25,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,25,Full Hybrid Diesel Cars,Urban (not London),0.00016638674424,8.40529719426e-06,4.73969157611e-06
2016,Scotland,6,7.4,25,Full Hybrid Petrol Cars,Urban (not London),7.53233553041e-06,8.04751107353e-06,4.39979476141e-06
2016,Scotland,6,7.4,25,Full Hybrid Petrol LGV,Urban (not London),3.70654333892e-06,1.11395911517e-05,5.98641690885e-06
2016,Scotland,6,7.4,25,Hybrid Bus,Urban (not London),0.00107416033279,4.27667000622e-05,2.66289898718e-05
2016,Scotland,6,7.4,25,LGV,Urban (not London),0.000263403431745,1.14319900604e-05,6.26419569016e-06
2016,Scotland,6,7.4,25,LPG Cars,Urban (not London),8.6111112978e-06,8.04560841061e-06,4.39798714069e-06
2016,Scotland,6,7.4,25,LPG LGV,Urban (not London),5.1888924645e-05,1.11395911517e-05,5.98641690885e-06
2016,Scotland,6,7.4,25,Motorcycle,Urban (not London),1.47717728396e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,25,Petrol Car,Urban (not London),1.54870976985e-05,8.04773299024e-06,4.40000621893e-06
2016,Scotland,6,7.4,25,Plug-In Hybrid Petrol Cars,Urban (not London),1.47478738199e-06,7.78421599534e-06,4.14966416429e-06
2016,Scotland,6,7.4,25,Plug-In Hybrid Petrol LGV,Urban (not London),1.33634341637e-06,1.09944185169e-05,5.84850295127e-06
2016,Scotland,6,7.4,25,Rigid HGV,Urban (not London),0.000148533799802,3.21843726852e-05,1.69479480974e-05
2016,Scotland,6,7.4,30,Artic HGV,Urban (not London),0.000132042900077,3.90883069485e-05,2.18792756641e-05
2016,Scotland,6,7.4,30,B100 Artic HGV,Urban (not London),0.00014524719154,3.89057677239e-05,2.17058641283e-05
2016,Scotland,6,7.4,30,B100 Bus,Urban (not London),0.000111504763481,3.24756802002e-05,1.68525239133e-05
2016,Scotland,6,7.4,30,B100 Coach,Urban (not London),0.000229480050621,4.71479797852e-05,3.0791208701e-05
2016,Scotland,6,7.4,30,B100 Rigid HGV,Urban (not London),0.000131948676426,3.18753736792e-05,1.66543959494e-05
2016,Scotland,6,7.4,30,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,30,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,30,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,30,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,30,Bus and Coach,Urban (not London),0.000131398046506,3.28372552758e-05,1.71960182342e-05
2016,Scotland,6,7.4,30,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,30,Diesel Car,Urban (not London),0.000154441950144,8.3459981397e-06,4.68335701953e-06
2016,Scotland,6,7.4,30,E85 Bioethanol Cars,Urban (not London),1.46997908814e-05,7.97720258561e-06,4.33300147051e-06
2016,Scotland,6,7.4,30,E85 Bioethanol LGV,Urban (not London),1.0843853488e-05,1.11151157398e-05,5.96316476731e-06
2016,Scotland,6,7.4,30,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,30,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,30,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,30,Full Hybrid Diesel Cars,Urban (not London),0.000154397654114,8.33574267745e-06,4.67361496703e-06
2016,Scotland,6,7.4,30,Full Hybrid Petrol Cars,Urban (not London),7.1315630521e-06,8.03252169135e-06,4.38555525761e-06
2016,Scotland,6,7.4,30,Full Hybrid Petrol LGV,Urban (not London),3.42677299159e-06,1.11470480988e-05,5.99350050834e-06
2016,Scotland,6,7.4,30,Hybrid Bus,Urban (not London),0.000891491537914,4.15602153225e-05,2.54828319157e-05
2016,Scotland,6,7.4,30,LGV,Urban (not London),0.000253562873695,1.13856312964e-05,6.22015431873e-06
2016,Scotland,6,7.4,30,LPG Cars,Urban (not London),8.6111112978e-06,8.03050079412e-06,4.38363485955e-06
2016,Scotland,6,7.4,30,LPG LGV,Urban (not London),4.98181580042e-05,1.11470480988e-05,5.99350050834e-06
2016,Scotland,6,7.4,30,Motorcycle,Urban (not London),1.42881945067e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,30,Petrol Car,Urban (not London),1.46997908814e-05,8.03275815997e-06,4.38577944806e-06
2016,Scotland,6,7.4,30,Plug-In Hybrid Petrol Cars,Urban (not London),1.39356507134e-06,7.78271623858e-06,4.14823944084e-06
2016,Scotland,6,7.4,30,Plug-In Hybrid Petrol LGV,Urban (not London),1.3053912653e-06,1.09951643026e-05,5.84921144764e-06
2016,Scotland,6,7.4,30,Rigid HGV,Urban (not London),0.000119953343528,3.20000508509e-05,1.67728394445e-05
2016,Scotland,6,7.4,35,Artic HGV,Urban (not London),0.000110876135295,3.88934822695e-05,2.16941898543e-05
2016,Scotland,6,7.4,35,B100 Artic HGV,Urban (not London),0.000121963748825,3.87304244214e-05,2.15392865357e-05
2016,Scotland,6,7.4,35,B100 Bus,Urban (not London),9.40475365496e-05,3.23509630107e-05,1.67340422195e-05
2016,Scotland,6,7.4,35,B100 Coach,Urban (not London),0.000195058339159,4.54441287729e-05,2.91725500574e-05
2016,Scotland,6,7.4,35,B100 Rigid HGV,Urban (not London),0.000109350592538,3.17551312037e-05,1.65401670529e-05
2016,Scotland,6,7.4,35,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,35,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,35,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,35,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,35,Bus and Coach,Urban (not London),0.000111209599709,3.26665249304e-05,1.70338262251e-05
2016,Scotland,6,7.4,35,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,35,Diesel Car,Urban (not London),0.000144422549056,8.29227519716e-06,4.63232117909e-06
2016,Scotland,6,7.4,35,E85 Bioethanol Cars,Urban (not London),1.40323363667e-05,7.96768745204e-06,4.32396245742e-06
2016,Scotland,6,7.4,35,E85 Bioethanol LGV,Urban (not London),1.05222788989e-05,1.11236504381e-05,5.97127245783e-06
2016,Scotland,6,7.4,35,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,35,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,35,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,35,Full Hybrid Diesel Cars,Urban (not London),0.000144381134305,8.28248903417e-06,4.6230238695e-06
2016,Scotland,6,7.4,35,Full Hybrid Petrol Cars,Urban (not London),6.79011282045e-06,8.0206173152e-06,4.374245691e-06
2016,Scotland,6,7.4,35,Full Hybrid Petrol LGV,Urban (not London),3.1893139294e-06,1.11577837743e-05,6.00369912718e-06
2016,Scotland,6,7.4,35,Hybrid Bus,Urban (not London),0.000753102242015,4.06351973652e-05,2.46040654019e-05
2016,Scotland,6,7.4,35,LGV,Urban (not London),0.000246518233325,1.13517226055e-05,6.18794183538e-06
2016,Scotland,6,7.4,35,LPG Cars,Urban (not London),8.6111112978e-06,8.01850183052e-06,4.37223570771e-06
2016,Scotland,6,7.4,35,LPG LGV,Urban (not London),4.83030999021e-05,1.11577837743e-05,6.00369912718e-06
2016,Scotland,6,7.4,35,Motorcycle,Urban (not London),1.41556765811e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,35,Petrol Car,Urban (not London),1.40323363667e-05,8.02086469776e-06,4.37448079538e-06
2016,Scotland,6,7.4,35,Plug-In Hybrid Petrol Cars,Urban (not London),1.32411662435e-06,7.78152480052e-06,4.14710757468e-06
2016,Scotland,6,7.4,35,Plug-In Hybrid Petrol LGV,Urban (not London),1.28337535443e-06,1.09962384158e-05,5.85023144595e-06
2016,Scotland,6,7.4,35,Rigid HGV,Urban (not London),9.94096335489e-05,3.18664497172e-05,1.66459194588e-05
2016,Scotland,6,7.4,40,Artic HGV,Urban (not London),9.46735526668e-05,3.8747486542e-05,2.15554955503e-05
2016,Scotland,6,7.4,40,B100 Artic HGV,Urban (not London),0.000104140912299,3.85990279028e-05,2.14144620259e-05
2016,Scotland,6,7.4,40,B100 Bus,Urban (not London),8.00741254352e-05,3.22490086546e-05,1.66371828527e-05
2016,Scotland,6,7.4,40,B100 Coach,Urban (not London),0.000166859477758,4.41405754827e-05,2.79341747955e-05
2016,Scotland,6,7.4,40,B100 Rigid HGV,Urban (not London),9.23011102714e-05,3.16638834192e-05,1.64534831129e-05
2016,Scotland,6,7.4,40,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,40,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,40,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,40,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,40,Bus and Coach,Urban (not London),9.48854794842e-05,3.25317341776e-05,1.6905774828e-05
2016,Scotland,6,7.4,40,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,40,Diesel Car,Urban (not London),0.000135990761919,8.24974631541e-06,4.59191869595e-06
2016,Scotland,6,7.4,40,E85 Bioethanol Cars,Urban (not London),1.34640740725e-05,7.95995765657e-06,4.3166191972e-06
2016,Scotland,6,7.4,40,E85 Bioethanol LGV,Urban (not London),1.02671929199e-05,1.11342669697e-05,5.98135875407e-06
2016,Scotland,6,7.4,40,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,40,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,40,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,40,Full Hybrid Diesel Cars,Urban (not London),0.000135951762786,8.24038306746e-06,4.58302292827e-06
2016,Scotland,6,7.4,40,Full Hybrid Petrol Cars,Urban (not London),6.49764433547e-06,8.01094665803e-06,4.36505843027e-06
2016,Scotland,6,7.4,40,Full Hybrid Petrol LGV,Urban (not London),2.98477812066e-06,1.11711387945e-05,6.01638657827e-06
2016,Scotland,6,7.4,40,Hybrid Bus,Urban (not London),0.00064565485809,3.99064338126e-05,2.39117398451e-05
2016,Scotland,6,7.4,40,LGV,Urban (not London),0.000241428308072,1.13261503429e-05,6.16364786765e-06
2016,Scotland,6,7.4,40,LPG Cars,Urban (not London),8.6111112978e-06,8.00875386631e-06,4.3629756874e-06
2016,Scotland,6,7.4,40,LPG LGV,Urban (not London),4.71812818432e-05,1.11711387945e-05,6.01638657827e-06
2016,Scotland,6,7.4,40,Motorcycle,Urban (not London),1.43270208355e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,40,Petrol Car,Urban (not London),1.34640740725e-05,8.01120222604e-06,4.3653017201e-06
2016,Scotland,6,7.4,40,Plug-In Hybrid Petrol Cars,Urban (not London),1.26437237213e-06,7.78055709816e-06,4.14618807554e-06
2016,Scotland,6,7.4,40,Plug-In Hybrid Petrol LGV,Urban (not London),1.26842951431e-06,1.09975735541e-05,5.85150019106e-06
2016,Scotland,6,7.4,40,Rigid HGV,Urban (not London),8.39100976009e-05,3.17650628858e-05,1.65496021509e-05
2016,Scotland,6,7.4,45,Artic HGV,Urban (not London),8.18683183752e-05,3.8634021621e-05,2.14477040572e-05
2016,Scotland,6,7.4,45,B100 Artic HGV,Urban (not London),9.00551531231e-05,3.84969098377e-05,2.1317448045e-05
2016,Scotland,6,7.4,45,B100 Bus,Urban (not London),6.86757266521e-05,3.21747356793e-05,1.65666242538e-05
2016,Scotland,6,7.4,45,B100 Coach,Urban (not London),0.000143335753819,4.31112421211e-05,2.695630792e-05
2016,Scotland,6,7.4,45,B100 Rigid HGV,Urban (not London),7.89719706518e-05,3.15922843583e-05,1.63854620041e-05
2016,Scotland,6,7.4,45,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,45,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,45,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,45,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,45,Bus and Coach,Urban (not London),8.14368468127e-05,3.24309148709e-05,1.6809995941e-05
2016,Scotland,6,7.4,45,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,45,Diesel Car,Urban (not London),0.000128917003167,8.21526464279e-06,4.55916051578e-06
2016,Scotland,6,7.4,45,E85 Bioethanol Cars,Urban (not London),1.29801574076e-05,7.95343839854e-06,4.31042599303e-06
2016,Scotland,6,7.4,45,E85 Bioethanol LGV,Urban (not London),1.00654333437e-05,1.11466724775e-05,5.99314353167e-06
2016,Scotland,6,7.4,45,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,45,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,45,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,45,Full Hybrid Diesel Cars,Urban (not London),0.00012888002675,8.20627428766e-06,4.55062036053e-06
2016,Scotland,6,7.4,45,Full Hybrid Petrol Cars,Urban (not London),6.24672748017e-06,8.00278940005e-06,4.35730908066e-06
2016,Scotland,6,7.4,45,Full Hybrid Petrol LGV,Urban (not London),2.80654353446e-06,1.11867420856e-05,6.03121043241e-06
2016,Scotland,6,7.4,45,Hybrid Bus,Urban (not London),0.000561089836992,3.93306436308e-05,2.33647388086e-05
2016,Scotland,6,7.4,45,LGV,Urban (not London),0.000237890897552,1.13065898404e-05,6.14506552665e-06
2016,Scotland,6,7.4,45,LPG Cars,Urban (not London),8.6111112978e-06,8.0005320342e-06,4.3551649469e-06
2016,Scotland,6,7.4,45,LPG LGV,Urban (not London),4.6373999794e-05,1.11867420856e-05,6.03121043241e-06
2016,Scotland,6,7.4,45,Motorcycle,Urban (not London),1.47703312905e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,45,Petrol Car,Urban (not London),1.29801574076e-05,8.00305315352e-06,4.35755964645e-06
2016,Scotland,6,7.4,45,Plug-In Hybrid Petrol Cars,Urban (not London),1.21284540455e-06,7.77974037192e-06,4.1454127313e-06
2016,Scotland,6,7.4,45,Plug-In Hybrid Petrol LGV,Urban (not London),1.25923793348e-06,1.0999134247e-05,5.85298221267e-06
2016,Scotland,6,7.4,45,Rigid HGV,Urban (not London),7.17927032383e-05,3.16855075653e-05,1.64740231412e-05
2016,Scotland,6,7.4,50,Artic HGV,Urban (not London),7.14922935003e-05,3.85433268093e-05,2.13615439861e-05
2016,Scotland,6,7.4,50,B100 Artic HGV,Urban (not London),7.86415184848e-05,3.84152845072e-05,2.12399045267e-05
2016,Scotland,6,7.4,50,B100 Bus,Urban (not London),5.92211363255e-05,3.21295301546e-05,1.65236815519e-05
2016,Scotland,6,7.4,50,B100 Coach,Urban (not London),0.00012343567505,4.22783341492e-05,2.61650438915e-05
2016,Scotland,6,7.4,50,B100 Rigid HGV,Urban (not London),6.82618701831e-05,3.15346951538e-05,1.63307522598e-05
2016,Scotland,6,7.4,50,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,50,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,50,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,50,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,50,Bus and Coach,Urban (not London),7.01829121681e-05,3.23616259266e-05,1.67441703525e-05
2016,Scotland,6,7.4,50,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,50,Diesel Car,Urban (not London),0.000123056190205,8.18679654913e-06,4.53211623608e-06
2016,Scotland,6,7.4,50,E85 Bioethanol Cars,Urban (not London),1.25694050439e-05,7.94766856416e-06,4.30494492321e-06
2016,Scotland,6,7.4,50,E85 Bioethanol LGV,Urban (not London),9.90724583971e-06,1.11607087092e-05,6.00647808824e-06
2016,Scotland,6,7.4,50,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,50,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,50,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,50,Full Hybrid Diesel Cars,Urban (not London),0.00012302090181,8.17812906462e-06,4.52388167105e-06
2016,Scotland,6,7.4,50,Full Hybrid Petrol Cars,Urban (not London),6.03176749792e-06,7.9955707406e-06,4.35045149061e-06
2016,Scotland,6,7.4,50,Full Hybrid Petrol LGV,Urban (not London),2.64970140051e-06,1.12043981062e-05,6.04798287895e-06
2016,Scotland,6,7.4,50,Hybrid Bus,Urban (not London),0.000494284555316,3.88853550248e-05,2.29417146329e-05
2016,Scotland,6,7.4,50,LGV,Urban (not London),0.000235745523241,1.12916304715e-05,6.13085421719e-06
2016,Scotland,6,7.4,50,LPG Cars,Urban (not London),8.6111112978e-06,7.99325698608e-06,4.34825324191e-06
2016,Scotland,6,7.4,50,LPG LGV,Urban (not London),4.58486683783e-05,1.12043981062e-05,6.04798287895e-06
2016,Scotland,6,7.4,50,Motorcycle,Urban (not London),1.54666795424e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,50,Petrol Car,Urban (not London),1.25694050439e-05,7.99584177003e-06,4.35070842286e-06
2016,Scotland,6,7.4,50,Plug-In Hybrid Petrol Cars,Urban (not London),1.16841579256e-06,7.77901823312e-06,4.14472651755e-06
2016,Scotland,6,7.4,50,Plug-In Hybrid Petrol LGV,Urban (not London),1.25482472413e-06,1.10008995762e-05,5.85465977565e-06
2016,Scotland,6,7.4,50,Rigid HGV,Urban (not London),6.20562495897e-05,3.1621519156e-05,1.64132361533e-05
2016,Scotland,6,7.4,60,Artic HGV,Urban (not London),5.57032035431e-05,3.84075647162e-05,2.12325685425e-05
2016,Scotland,6,7.4,60,B100 Artic HGV,Urban (not London),6.12735238974e-05,3.8293099351e-05,2.11238275369e-05
2016,Scotland,6,7.4,60,B100 Bus,Urban (not London),4.44792967755e-05,3.2093597838e-05,1.64895445778e-05
2016,Scotland,6,7.4,60,B100 Coach,Urban (not London),9.16690769373e-05,4.10151660617e-05,2.49650347541e-05
2016,Scotland,6,7.4,60,B100 Rigid HGV,Urban (not London),5.21134716109e-05,3.14485114359e-05,1.62488795468e-05
2016,Scotland,6,7.4,60,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,60,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,60,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,60,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,60,Bus and Coach,Urban (not London),5.24476672581e-05,3.22831838275e-05,1.66696518136e-05
2016,Scotland,6,7.4,60,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,60,Diesel Car,Urban (not London),0.000114635637146,8.14283430373e-06,4.49035132988e-06
2016,Scotland,6,7.4,60,E85 Bioethanol Cars,Urban (not London),1.19342830658e-05,7.93558501755e-06,4.29346482633e-06
2016,Scotland,6,7.4,60,E85 Bioethanol LGV,Urban (not London),9.69355460256e-06,1.11923654913e-05,6.03655234954e-06
2016,Scotland,6,7.4,60,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,60,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,60,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,60,Full Hybrid Diesel Cars,Urban (not London),0.00011460276437,8.13464703242e-06,4.48257378594e-06
2016,Scotland,6,7.4,60,Full Hybrid Petrol Cars,Urban (not London),7.97040229372e-06,7.98066321295e-06,4.33628929386e-06
2016,Scotland,6,7.4,60,Full Hybrid Petrol LGV,Urban (not London),3.34052970175e-06,1.12456536954e-05,6.08717573414e-06
2016,Scotland,6,7.4,60,Hybrid Bus,Urban (not London),0.000500392750837,3.83499318559e-05,2.24330597121e-05
2016,Scotland,6,7.4,60,LGV,Urban (not London),0.000235753701418,1.12721436381e-05,6.11234190728e-06
2016,Scotland,6,7.4,60,LPG Cars,Urban (not London),8.05555555417e-06,7.98004020908e-06,4.33569721281e-06
2016,Scotland,6,7.4,60,LPG LGV,Urban (not London),3.65269879694e-05,1.12456536954e-05,6.08717573414e-06
2016,Scotland,6,7.4,60,Motorcycle,Urban (not London),1.75936093001e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,60,Petrol Car,Urban (not London),1.19342830658e-05,7.98073597252e-06,4.33635887021e-06
2016,Scotland,6,7.4,60,Plug-In Hybrid Petrol Cars,Urban (not London),5.48766092834e-06,7.86779401096e-06,4.2290635065e-06
2016,Scotland,6,7.4,60,Plug-In Hybrid Petrol LGV,Urban (not London),4.9908649089e-06,1.11119707071e-05,5.96017753196e-06
2016,Scotland,6,7.4,60,Rigid HGV,Urban (not London),4.73758809676e-05,3.15257602779e-05,1.63222666743e-05
2016,Scotland,6,7.4,70,Artic HGV,Urban (not London),4.42567215941e-05,3.83111946576e-05,2.11410188058e-05
2016,Scotland,6,7.4,70,B100 Artic HGV,Urban (not London),4.86823955725e-05,3.82063662983e-05,2.10414309549e-05
2016,Scotland,6,7.4,70,B100 Bus,Urban (not London),3.35394106514e-05,3.20874751196e-05,1.64837274497e-05
2016,Scotland,6,7.4,70,B100 Coach,Urban (not London),6.74984112266e-05,4.01056349801e-05,2.41009802266e-05
2016,Scotland,6,7.4,70,B100 Rigid HGV,Urban (not London),4.05144273827e-05,3.13895034196e-05,1.61928219313e-05
2016,Scotland,6,7.4,70,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,70,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,70,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,70,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,70,Bus and Coach,Urban (not London),3.91344838135e-05,3.22427877109e-05,1.66312747751e-05
2016,Scotland,6,7.4,70,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,70,Diesel Car,Urban (not London),0.00011036064825,8.111029274e-06,4.46013700639e-06
2016,Scotland,6,7.4,70,E85 Bioethanol Cars,Urban (not London),1.15073435154e-05,7.92598257249e-06,4.28434259447e-06
